compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C17H29N0O9,705.72,2.86,699.822,Carbohydrate
Dopamine,C5H22N3O5,858.23,5.09,409.92,Alkaloid
Ethanol,C5H22N2O6,487.1,13.16,69.419,Alkaloid
Adenosine triphosphate,C11H23N1O4,75.83,4.5,445.307,Nucleotide
Cholesterol,C15H19N3O7,973.82,3.32,37.687,Alkaloid
Aspirin,C1H5N4O4,393.91,N/A,962.649,Neurotransmitter
Adrenaline,C14H2N1O1,173.38,9.83,302.83,Alkaloid
Urea,C15H2N5O7,173.87,11.63,192.167,Hormone
Cholesterol,C1H20N4O10,79.53,8.87,975.122,Amide
Cholesterol,C17H24N1O6,136.96,9.77,136.843,Hormone
Caffeine,C17H7N0O6,707.87,N/A,293.97,Organic Compound
Glucose,C16H11N0O9,295.3,5.48,48.99,Hormone
Dopamine,C8H19N3O2,793.05,12.92,786.885,Amide
Serotonin,C4H22N0O10,73.66,11.63,791.394,Organic Compound
Adrenaline,C18H36N0O7,723.86,N/A,846.93,Carbohydrate
Caffeine,C9H24N0O7,452.72,N/A,135.552,Carbohydrate
Ethanol,C9H40N0O0,295.72,7.99,168.807,Alcohol
Cholesterol,C7H12N3O2,174.06,7.97,673.978,Lipid
Ethanol,C4H20N1O1,805.5,6.84,324.061,Lipid
Cholesterol,C1H14N5O6,830.17,11.33,165.792,Alcohol
Caffeine,C16H15N0O4,82.62,N/A,870.634,Alcohol
Aspirin,C5H22N4O8,691.54,13.65,302.029,Lipid
Cholesterol,C10H8N5O3,282.74,2.67,227.916,Hormone
Adrenaline,C6H15N0O5,532.08,4.34,910.954,Neurotransmitter
Caffeine,C14H28N1O9,574.53,N/A,169.355,Organic Compound
Glucose,C4H13N3O3,645.53,3.66,481.039,Carbohydrate
Ethanol,C7H6N0O4,621.45,4.78,405.55,Alkaloid
Cholesterol,C19H1N3O10,987.73,2.58,153.702,Amide
Adrenaline,C10H24N5O6,897.26,N/A,777.516,Alcohol
Serotonin,C11H35N1O7,921.89,5.74,44.567,Alcohol
Adrenaline,C17H29N4O1,639.61,10.46,728.974,Organic Compound
Serotonin,C16H5N1O1,347.46,13.15,286.583,Alcohol
Caffeine,C15H33N4O1,283.92,5.18,837.968,Nucleotide
Aspirin,C6H13N0O6,947.41,10.15,899.99,Nucleotide
Adrenaline,C12H21N5O3,142.2,1.23,950.405,Neurotransmitter
Urea,C12H18N3O9,842.56,7.43,892.931,Carbohydrate
Caffeine,C17H9N5O1,436.69,7.05,797.206,Neurotransmitter
Aspirin,C17H21N2O0,525.69,9.86,299.23,Lipid
Dopamine,C2H27N0O6,73.65,4.63,853.507,Lipid
Ethanol,C3H40N1O8,339.66,4.71,511.473,Carbohydrate
Urea,C9H18N3O8,460.25,11.14,996.297,Organic Compound
Glucose,C11H8N5O1,245.1,8.36,207.976,Alkaloid
Cholesterol,C18H29N4O7,535.78,4.77,122.466,Hormone
Cholesterol,C5H5N2O4,615.0,13.42,250.342,Lipid
Adrenaline,C16H31N2O8,300.37,N/A,6.198,Carbohydrate
Aspirin,C10H7N4O3,330.77,9.84,159.969,Alkaloid
Ethanol,C1H18N5O10,672.66,13.43,328.892,Amide
Aspirin,C6H4N4O0,496.84,8.2,421.915,Hormone
Caffeine,C4H14N0O6,197.53,8.25,494.731,Hormone
Aspirin,C11H20N5O1,853.47,3.9,4.261,Alkaloid
Cholesterol,C3H31N4O8,106.0,N/A,165.759,Nucleotide
Caffeine,C16H40N5O3,539.91,11.92,257.536,Alcohol
Dopamine,C11H37N4O8,819.03,N/A,797.679,Lipid
Caffeine,C12H10N3O10,943.52,4.38,833.911,Lipid
Ethanol,C16H5N1O5,306.4,1.43,491.254,Amide
Aspirin,C9H31N4O10,568.58,2.58,447.879,Hormone
Serotonin,C2H6N2O4,255.86,5.9,204.035,Carbohydrate
Urea,C8H4N5O6,292.4,11.13,249.533,Carbohydrate
Serotonin,C6H14N5O8,435.36,4.38,665.045,Hormone
Glucose,C11H17N4O7,778.46,1.35,426.812,Organic Compound
Urea,C14H12N0O9,818.83,10.47,188.442,Hormone
Adrenaline,C2H31N5O7,877.65,11.36,112.228,Nucleotide
Adenosine triphosphate,C11H31N0O6,293.05,N/A,873.335,Nucleotide
Aspirin,C10H26N1O5,890.41,7.15,889.372,Nucleotide
Adrenaline,C2H3N4O5,625.67,3.42,604.799,Alkaloid
Adenosine triphosphate,C6H34N3O6,756.64,4.85,643.522,Alcohol
Ethanol,C17H8N5O6,186.47,N/A,405.738,Nucleotide
Cholesterol,C15H34N4O1,393.77,10.78,466.72,Carbohydrate
Adrenaline,C18H7N2O4,610.21,8.35,65.85,Lipid
Urea,C7H35N0O10,437.74,7.0,539.484,Hormone
Caffeine,C10H2N5O9,73.8,8.86,414.586,Alkaloid
Aspirin,C2H33N5O6,462.29,13.65,989.222,Amide
Urea,C10H5N4O8,942.72,5.27,0.462,Amide
Aspirin,C13H17N4O8,165.09,N/A,77.63,Carbohydrate
Urea,C10H21N1O6,430.01,2.16,767.578,Lipid
Dopamine,C15H35N3O9,614.74,8.15,150.487,Hormone
Adrenaline,C9H1N2O1,618.54,3.11,14.317,Nucleotide
Ethanol,C3H23N1O3,640.49,5.29,449.79,Carbohydrate
Dopamine,C16H7N5O1,229.96,6.97,891.692,Amide
Caffeine,C6H19N1O8,248.78,N/A,822.782,Amide
Caffeine,C3H28N4O2,326.02,12.69,701.869,Lipid
Adrenaline,C2H15N4O9,310.41,5.94,289.181,Alkaloid
Aspirin,C6H31N3O10,461.26,13.27,314.452,Amide
Ethanol,C1H6N5O6,703.02,N/A,170.489,Alkaloid
Caffeine,C1H27N1O6,515.16,N/A,199.691,Lipid
Adrenaline,C11H25N1O3,374.92,11.92,785.09,Carbohydrate
Caffeine,C14H36N4O3,174.69,N/A,177.439,Nucleotide
Adenosine triphosphate,C19H8N4O2,576.8,2.42,620.905,Nucleotide
Adenosine triphosphate,C20H27N4O10,477.71,N/A,511.376,Alcohol
Aspirin,C19H15N2O1,339.12,13.8,54.003,Neurotransmitter
Cholesterol,C20H3N2O3,550.59,11.61,197.228,Organic Compound
Urea,C19H40N2O7,104.97,4.89,382.426,Organic Compound
Cholesterol,C2H39N4O0,147.19,12.99,178.949,Nucleotide
Serotonin,C5H1N1O5,86.06,N/A,432.905,Nucleotide
Glucose,C6H29N0O0,502.1,6.54,481.457,Nucleotide
Ethanol,C6H11N3O5,821.95,5.09,572.628,Nucleotide
Ethanol,C8H24N0O8,404.2,10.59,125.17,Hormone
Aspirin,C15H9N0O0,999.92,7.57,766.584,Carbohydrate
Cholesterol,C16H39N3O5,894.84,13.16,742.475,Alkaloid
Serotonin,C4H19N4O6,693.78,9.01,463.631,Alcohol
Ethanol,C17H30N0O9,526.64,10.02,572.887,Alcohol
Adrenaline,C15H7N2O7,584.7,8.03,87.986,Alkaloid
Ethanol,C11H30N3O9,76.75,N/A,479.356,Neurotransmitter
Cholesterol,C10H6N4O6,591.06,12.99,487.562,Hormone
Glucose,C14H3N4O2,53.58,11.52,963.506,Neurotransmitter
Adrenaline,C6H11N5O3,96.7,N/A,814.907,Alcohol
Dopamine,C8H30N5O7,312.14,10.46,301.412,Lipid
Dopamine,C7H24N1O2,346.39,6.77,109.604,Lipid
Urea,C2H35N2O7,627.61,N/A,821.45,Organic Compound
Dopamine,C2H23N0O2,148.06,4.63,289.985,Hormone
Caffeine,C10H23N2O6,128.8,2.0,918.501,Hormone
Aspirin,C12H5N1O5,280.7,N/A,502.961,Lipid
Ethanol,C13H6N4O2,179.12,3.52,253.356,Organic Compound
Glucose,C20H33N0O5,93.82,11.8,471.494,Alkaloid
Glucose,C4H12N4O6,143.24,N/A,256.524,Nucleotide
Urea,C19H6N2O9,482.57,6.57,367.103,Amide
Adrenaline,C8H17N1O0,335.32,2.67,289.484,Neurotransmitter
Urea,C9H21N2O6,773.34,N/A,866.361,Amide
Serotonin,C15H17N0O9,472.37,5.57,179.983,Nucleotide
Dopamine,C9H18N0O8,376.17,11.39,656.069,Amide
Aspirin,C6H26N2O9,842.44,12.04,158.265,Nucleotide
Adrenaline,C6H18N5O0,810.56,10.05,93.945,Neurotransmitter
Dopamine,C18H17N2O5,244.98,5.54,602.643,Neurotransmitter
Glucose,C1H8N4O2,214.24,7.7,99.694,Organic Compound
Caffeine,C1H30N3O3,142.4,N/A,362.096,Neurotransmitter
Caffeine,C19H7N0O10,265.24,6.5,346.336,Carbohydrate
Ethanol,C1H7N1O8,838.57,5.74,709.158,Hormone
Glucose,C12H32N2O5,667.07,2.83,640.209,Neurotransmitter
Adenosine triphosphate,C1H39N3O5,780.05,4.37,56.045,Nucleotide
Adenosine triphosphate,C16H33N5O8,282.71,1.16,265.254,Neurotransmitter
Adrenaline,C1H6N1O6,750.88,7.73,379.757,Neurotransmitter
Ethanol,C12H1N5O1,332.13,7.9,327.523,Neurotransmitter
Adenosine triphosphate,C11H16N4O3,941.25,4.78,233.171,Carbohydrate
Adrenaline,C4H36N5O0,146.15,N/A,248.434,Lipid
Glucose,C10H25N4O0,677.52,N/A,703.535,Organic Compound
Adenosine triphosphate,C19H23N4O7,410.4,5.03,523.981,Nucleotide
Adrenaline,C13H12N0O8,652.66,1.19,804.813,Lipid
Dopamine,C19H14N0O3,506.48,N/A,997.602,Organic Compound
Serotonin,C2H19N4O9,727.11,13.71,85.895,Carbohydrate
Glucose,C17H5N0O0,902.75,11.79,213.642,Amide
Caffeine,C8H30N5O3,968.42,2.37,760.141,Hormone
Glucose,C18H33N3O1,141.42,4.7,874.979,Hormone
Urea,C11H2N1O10,732.47,1.62,114.535,Organic Compound
Serotonin,C3H35N3O1,673.27,N/A,309.674,Amide
Dopamine,C20H20N3O0,326.52,12.95,822.056,Hormone
Dopamine,C5H22N4O9,644.84,8.68,872.216,Lipid
Caffeine,C6H1N2O5,221.97,N/A,866.738,Alkaloid
Glucose,C17H14N0O6,635.52,6.05,390.323,Neurotransmitter
Adenosine triphosphate,C16H32N4O5,454.57,9.8,209.211,Hormone
Adrenaline,C12H9N2O3,147.85,6.45,308.814,Nucleotide
Glucose,C1H31N2O5,729.11,7.74,842.198,Hormone
Aspirin,C8H24N4O6,921.98,5.3,443.455,Nucleotide
Dopamine,C15H4N0O10,764.25,N/A,697.348,Alkaloid
Adrenaline,C19H36N0O0,424.3,2.86,184.895,Alkaloid
Adenosine triphosphate,C17H4N5O8,463.14,11.95,758.044,Alcohol
Ethanol,C6H39N5O1,239.08,6.02,451.002,Nucleotide
Glucose,C20H24N1O6,297.24,10.7,52.568,Lipid
Cholesterol,C4H27N2O1,698.61,7.55,576.545,Alkaloid
Adrenaline,C11H17N5O4,696.47,13.74,201.185,Hormone
Aspirin,C8H26N1O0,673.55,10.09,645.683,Alkaloid
Serotonin,C6H7N2O4,144.88,N/A,672.195,Lipid
Serotonin,C10H29N3O4,980.08,13.71,999.327,Nucleotide
Glucose,C12H16N2O9,330.45,5.69,253.896,Alcohol
Glucose,C13H11N2O0,751.57,5.93,660.819,Lipid
Adrenaline,C19H22N5O6,705.31,10.97,175.005,Hormone
Glucose,C18H27N3O7,195.44,6.71,636.849,Alcohol
Adenosine triphosphate,C6H12N3O3,258.12,2.36,67.948,Hormone
Glucose,C11H21N2O0,721.41,9.98,445.334,Nucleotide
Ethanol,C4H16N4O6,128.6,7.7,875.621,Nucleotide
Cholesterol,C10H31N0O1,317.08,10.73,923.88,Lipid
Caffeine,C13H26N3O0,445.31,N/A,280.679,Lipid
Urea,C16H34N2O1,498.17,12.71,452.648,Nucleotide
Cholesterol,C16H25N3O1,250.01,13.84,332.686,Organic Compound
Serotonin,C1H38N0O0,70.7,2.0,750.059,Lipid
Urea,C9H17N5O5,984.01,N/A,354.19,Lipid
Glucose,C15H1N3O4,786.46,N/A,650.566,Nucleotide
Cholesterol,C11H36N1O2,454.88,5.01,167.193,Lipid
Ethanol,C6H27N5O10,56.59,1.96,154.65,Neurotransmitter
Urea,C1H9N0O5,738.11,N/A,756.762,Neurotransmitter
Ethanol,C15H3N4O7,667.68,12.27,605.549,Nucleotide
Serotonin,C14H20N1O9,496.64,13.29,106.215,Amide
Aspirin,C14H22N4O1,817.69,8.47,239.339,Nucleotide
Urea,C17H39N0O5,253.02,1.26,226.719,Lipid
Dopamine,C2H39N4O9,561.13,9.33,384.06,Amide
Dopamine,C9H34N1O7,313.62,N/A,503.476,Organic Compound
Aspirin,C1H5N0O8,789.27,N/A,13.021,Alkaloid
Ethanol,C11H13N3O7,528.47,7.06,679.143,Alcohol
Dopamine,C5H29N1O2,222.62,2.42,596.364,Carbohydrate
Glucose,C15H21N2O8,900.12,N/A,792.051,Alkaloid
Adenosine triphosphate,C14H14N1O1,765.2,1.58,27.762,Nucleotide
Ethanol,C6H34N3O0,228.15,6.09,991.164,Alkaloid
Urea,C2H37N2O5,117.93,N/A,985.238,Lipid
Adrenaline,C7H13N3O9,848.58,6.87,886.158,Nucleotide
Glucose,C16H23N0O3,518.21,4.38,739.985,Neurotransmitter
Cholesterol,C3H27N5O1,706.66,N/A,393.094,Neurotransmitter
Adenosine triphosphate,C8H31N3O4,308.43,6.18,34.241,Lipid
Ethanol,C1H16N0O2,588.76,11.0,518.911,Amide
Urea,C11H7N1O8,554.51,11.7,25.558,Alkaloid
Urea,C18H31N0O8,436.66,13.2,724.693,Lipid
Glucose,C9H14N5O6,726.17,N/A,838.479,Hormone
Dopamine,C2H20N0O7,241.15,1.83,843.284,Hormone
Glucose,C18H26N4O2,362.97,4.29,939.662,Amide
Glucose,C13H20N2O2,124.06,N/A,827.164,Alcohol
Glucose,C13H19N1O9,56.57,2.34,448.014,Neurotransmitter
Ethanol,C8H14N0O9,195.76,N/A,592.438,Carbohydrate
Adenosine triphosphate,C15H10N1O7,330.3,N/A,356.516,Lipid
Ethanol,C14H32N2O1,634.25,9.03,794.644,Nucleotide
Aspirin,C12H30N3O9,950.83,N/A,66.93,Carbohydrate
Serotonin,C5H19N0O6,900.81,13.07,534.824,Amide
Ethanol,C4H18N5O7,942.43,7.01,530.0,Organic Compound
Dopamine,C10H10N3O0,904.06,3.96,442.074,Organic Compound
Cholesterol,C13H18N0O10,536.79,5.43,717.277,Hormone
Adrenaline,C15H38N3O10,899.52,3.63,954.697,Nucleotide
Ethanol,C17H9N5O6,813.85,10.36,859.586,Alkaloid
Aspirin,C18H2N4O6,566.92,N/A,548.137,Organic Compound
Adrenaline,C5H4N2O5,372.49,3.09,521.11,Amide
Dopamine,C15H32N0O2,459.33,N/A,500.014,Amide
Serotonin,C3H40N0O8,320.64,N/A,126.574,Hormone
Dopamine,C8H26N5O1,809.11,4.39,349.187,Alkaloid
Cholesterol,C9H22N3O3,994.42,6.89,462.964,Carbohydrate
Caffeine,C11H39N5O2,134.82,N/A,948.917,Amide
Serotonin,C19H3N3O0,474.22,5.24,161.957,Hormone
Urea,C5H33N5O1,697.23,N/A,962.415,Alcohol
Caffeine,C16H11N0O10,264.95,2.6,413.784,Amide
Ethanol,C20H21N4O9,844.26,13.13,636.282,Hormone
Aspirin,C12H21N0O1,252.75,2.54,893.694,Amide
Dopamine,C3H11N1O7,751.03,3.37,419.51,Amide
Cholesterol,C11H3N3O4,359.28,3.59,3.368,Neurotransmitter
Caffeine,C12H9N3O0,768.09,N/A,324.697,Carbohydrate
Glucose,C14H5N5O10,515.3,10.02,816.611,Amide
Ethanol,C12H19N4O2,944.42,N/A,705.959,Alkaloid
Serotonin,C5H22N4O1,749.52,5.55,671.471,Organic Compound
Adrenaline,C16H6N5O2,714.19,7.82,184.385,Lipid
Adenosine triphosphate,C5H11N0O3,574.58,9.29,929.923,Nucleotide
Adenosine triphosphate,C18H39N5O7,366.38,9.83,498.361,Neurotransmitter
Aspirin,C10H22N5O9,317.32,5.83,357.862,Lipid
Ethanol,C14H6N4O5,402.41,N/A,67.28,Amide
Serotonin,C18H4N4O6,307.27,3.96,62.46,Amide
Urea,C7H32N2O10,295.8,1.91,264.859,Neurotransmitter
Adrenaline,C19H33N2O7,337.22,13.92,309.209,Alkaloid
Serotonin,C10H40N5O8,499.8,10.35,744.581,Alkaloid
Dopamine,C8H40N1O8,592.24,2.69,713.971,Organic Compound
Adrenaline,C13H24N0O7,600.96,5.53,97.417,Organic Compound
Adenosine triphosphate,C14H34N0O7,886.45,N/A,53.537,Carbohydrate
Glucose,C8H10N4O9,661.53,3.96,687.995,Carbohydrate
Urea,C18H2N0O1,509.56,1.27,485.903,Lipid
Aspirin,C11H9N5O9,710.87,5.98,887.667,Hormone
Caffeine,C1H32N0O3,417.93,3.15,572.461,Nucleotide
Cholesterol,C8H21N5O5,233.5,5.37,518.189,Organic Compound
Aspirin,C18H11N1O8,735.4,N/A,766.885,Alkaloid
Cholesterol,C20H23N1O0,125.46,4.74,410.659,Alcohol
Aspirin,C20H5N5O2,539.88,11.37,640.389,Alkaloid
Caffeine,C13H17N0O4,805.63,8.71,805.952,Carbohydrate
Ethanol,C8H11N2O1,487.96,N/A,432.542,Amide
Ethanol,C17H36N1O4,478.29,6.93,261.937,Hormone
Serotonin,C7H31N1O6,753.16,3.43,953.623,Amide
Glucose,C16H7N0O4,990.4,5.69,674.724,Alcohol
Serotonin,C2H18N1O4,250.42,N/A,913.506,Amide
Aspirin,C6H35N5O10,525.02,1.17,415.774,Carbohydrate
Urea,C3H15N0O8,696.92,12.06,361.298,Alkaloid
Adrenaline,C15H36N2O2,549.06,11.46,290.603,Alcohol
Cholesterol,C12H37N1O8,679.64,13.66,594.362,Alcohol
Serotonin,C9H34N3O7,465.05,3.31,620.819,Amide
Aspirin,C15H23N2O2,594.14,9.98,91.719,Hormone
Glucose,C13H18N4O3,910.17,4.22,996.259,Alcohol
Cholesterol,C18H37N3O7,999.56,N/A,896.352,Organic Compound
Aspirin,C8H31N3O9,486.65,N/A,440.348,Carbohydrate
Adrenaline,C3H7N3O9,310.79,3.92,71.466,Alkaloid
Caffeine,C18H23N0O0,988.58,3.21,550.431,Amide
Glucose,C6H17N0O9,654.31,N/A,769.953,Lipid
Urea,C2H19N1O9,647.45,1.3,451.872,Lipid
Dopamine,C20H22N4O10,863.26,1.68,445.019,Carbohydrate
Caffeine,C6H38N0O6,109.37,3.72,390.431,Carbohydrate
Aspirin,C1H4N2O10,602.43,13.25,86.127,Alcohol
Aspirin,C8H33N3O9,279.72,7.04,131.251,Lipid
Serotonin,C14H14N3O8,307.32,N/A,528.101,Hormone
Glucose,C11H31N5O5,424.89,2.79,794.675,Hormone
Adrenaline,C16H40N1O6,921.62,3.38,355.974,Organic Compound
Aspirin,C4H17N2O0,590.73,N/A,664.596,Carbohydrate
Serotonin,C20H5N2O10,483.94,N/A,809.725,Hormone
Adrenaline,C4H30N0O3,596.37,10.32,108.535,Alkaloid
Urea,C3H36N2O3,442.49,N/A,817.377,Lipid
Aspirin,C1H2N3O5,685.62,3.98,747.064,Amide
Adenosine triphosphate,C15H29N0O3,935.59,1.09,11.48,Amide
Adrenaline,C12H10N5O1,711.45,2.24,235.344,Lipid
Serotonin,C13H13N4O2,107.06,5.04,425.389,Amide
Urea,C15H6N3O8,923.78,11.31,103.307,Alkaloid
Caffeine,C9H16N4O4,486.13,11.69,75.761,Alcohol
Aspirin,C7H16N3O7,846.56,12.92,566.874,Hormone
Adrenaline,C2H26N0O9,402.76,6.4,632.968,Organic Compound
Glucose,C9H14N0O4,706.9,3.92,960.248,Carbohydrate
Aspirin,C1H30N5O8,91.41,5.5,134.042,Neurotransmitter
Dopamine,C16H19N0O2,883.83,1.23,315.585,Alkaloid
Glucose,C4H14N3O7,750.16,N/A,508.053,Carbohydrate
Adenosine triphosphate,C9H13N0O6,846.1,9.78,451.478,Hormone
Dopamine,C6H18N3O3,939.97,10.76,150.192,Alkaloid
Adenosine triphosphate,C1H30N4O4,743.97,3.78,88.824,Amide
Glucose,C10H27N3O2,691.58,3.87,859.153,Carbohydrate
Cholesterol,C16H26N1O0,359.16,7.63,343.939,Lipid
Serotonin,C10H22N0O8,399.25,2.69,213.265,Alcohol
Cholesterol,C15H25N1O4,787.36,5.18,770.69,Organic Compound
Adrenaline,C5H35N2O3,66.72,N/A,578.342,Neurotransmitter
Glucose,C8H38N4O6,861.31,10.31,281.939,Amide
Adenosine triphosphate,C13H27N3O2,573.61,1.39,709.601,Alkaloid
Glucose,C15H26N4O6,120.56,10.39,52.695,Lipid
Dopamine,C20H32N0O2,422.96,13.52,302.748,Hormone
Dopamine,C8H26N0O6,130.02,2.08,914.347,Organic Compound
Adenosine triphosphate,C1H39N0O10,200.54,11.24,705.204,Hormone
Urea,C3H26N3O3,563.03,12.57,161.539,Alcohol
Glucose,C5H32N3O10,165.94,8.93,616.361,Carbohydrate
Aspirin,C18H24N1O10,916.76,7.12,787.844,Carbohydrate
Serotonin,C14H19N1O9,415.79,1.17,77.366,Hormone
Ethanol,C17H35N1O2,788.95,8.29,946.65,Lipid
Adenosine triphosphate,C20H12N1O3,954.37,7.38,771.334,Organic Compound
Aspirin,C17H27N1O7,651.41,5.16,420.274,Alkaloid
Adenosine triphosphate,C11H13N0O9,840.69,N/A,470.426,Carbohydrate
Adenosine triphosphate,C7H24N0O10,937.73,12.83,177.878,Alcohol
Ethanol,C19H2N0O2,288.54,8.71,154.041,Alcohol
Serotonin,C6H40N4O8,306.56,11.2,225.536,Organic Compound
Serotonin,C5H21N1O2,50.22,N/A,982.493,Organic Compound
Urea,C2H5N3O3,929.11,7.24,882.179,Neurotransmitter
Ethanol,C13H24N5O3,468.73,N/A,350.488,Organic Compound
Urea,C2H24N0O5,932.5,11.19,680.061,Hormone
Urea,C5H13N4O10,767.63,3.06,970.425,Organic Compound
Adenosine triphosphate,C16H26N1O2,67.06,11.41,162.224,Carbohydrate
Glucose,C8H32N4O8,233.38,1.91,496.995,Neurotransmitter
Aspirin,C15H36N0O10,787.17,13.09,521.815,Hormone
Serotonin,C19H35N2O7,829.45,5.11,974.283,Hormone
Urea,C9H26N1O7,523.56,4.31,217.911,Amide
Adrenaline,C2H6N3O1,250.89,N/A,965.704,Alcohol
Cholesterol,C7H28N2O6,896.91,3.26,229.216,Alkaloid
Glucose,C14H21N3O4,486.91,11.72,539.081,Nucleotide
Ethanol,C11H18N3O10,531.18,4.92,236.049,Nucleotide
Ethanol,C9H36N4O4,739.17,10.2,187.275,Organic Compound
Adenosine triphosphate,C10H24N2O0,345.23,1.3,296.441,Amide
Dopamine,C11H3N3O4,678.14,9.32,752.987,Neurotransmitter
Dopamine,C1H18N3O6,958.51,N/A,785.729,Lipid
Dopamine,C12H37N4O10,531.75,1.99,663.939,Alcohol
Glucose,C18H13N1O9,170.19,9.99,245.121,Alcohol
Serotonin,C6H15N3O9,350.12,1.28,646.046,Nucleotide
Cholesterol,C3H12N4O2,145.99,9.88,611.736,Amide
Adenosine triphosphate,C10H5N5O0,136.41,N/A,353.239,Hormone
Cholesterol,C9H19N2O8,854.98,N/A,138.916,Organic Compound
Cholesterol,C15H27N1O10,463.84,N/A,43.033,Nucleotide
Aspirin,C8H28N3O10,236.17,12.92,310.23,Neurotransmitter
Caffeine,C16H3N1O5,868.76,6.87,608.991,Alcohol
Serotonin,C7H27N4O1,458.48,13.84,253.55,Organic Compound
Ethanol,C5H33N1O0,898.17,5.03,2.719,Nucleotide
Glucose,C3H24N4O8,783.51,N/A,408.05,Carbohydrate
Glucose,C12H2N3O5,116.12,2.99,830.567,Amide
Glucose,C12H37N3O1,114.19,N/A,325.095,Alcohol
Glucose,C17H16N2O9,158.26,13.0,934.669,Alcohol
Ethanol,C3H31N2O7,535.42,5.05,924.208,Neurotransmitter
Ethanol,C1H19N0O8,458.84,N/A,39.907,Neurotransmitter
Glucose,C9H4N5O4,970.92,13.26,582.766,Amide
Ethanol,C3H24N1O3,714.21,4.9,524.742,Neurotransmitter
Aspirin,C20H26N0O0,119.11,N/A,927.65,Organic Compound
Adenosine triphosphate,C15H38N4O7,118.28,6.71,259.857,Alcohol
Urea,C11H2N0O3,485.2,5.71,834.077,Nucleotide
Caffeine,C3H22N4O8,127.14,2.83,210.961,Carbohydrate
Ethanol,C7H25N0O9,911.68,12.8,189.955,Hormone
Ethanol,C3H27N5O5,538.08,N/A,994.719,Lipid
Cholesterol,C11H8N2O8,108.89,8.47,96.179,Carbohydrate
Serotonin,C1H13N0O1,594.74,12.31,34.796,Organic Compound
Ethanol,C17H1N2O10,101.61,8.8,552.756,Lipid
Adrenaline,C5H20N4O9,886.63,2.97,390.748,Lipid
Urea,C5H16N0O1,608.44,N/A,164.893,Alcohol
Ethanol,C8H19N1O6,941.96,N/A,689.105,Lipid
Serotonin,C17H6N2O9,68.68,4.91,480.884,Lipid
Adrenaline,C15H33N5O9,81.88,N/A,555.208,Hormone
Dopamine,C3H13N4O7,812.72,4.93,359.238,Carbohydrate
Urea,C16H16N5O5,444.4,12.03,412.222,Hormone
Caffeine,C9H14N4O4,763.98,5.1,612.136,Hormone
Urea,C4H9N1O4,378.28,14.0,291.619,Amide
Caffeine,C19H40N5O0,803.57,9.91,733.575,Organic Compound
Adrenaline,C1H37N3O6,197.9,5.6,261.768,Alcohol
Glucose,C18H2N3O3,813.99,6.68,58.761,Alkaloid
Aspirin,C12H31N0O1,974.79,5.72,745.788,Alkaloid
Ethanol,C20H12N0O1,79.88,2.98,497.447,Nucleotide
Cholesterol,C10H25N0O4,361.89,12.78,672.528,Hormone
Caffeine,C19H28N1O7,354.24,4.21,630.737,Nucleotide
Serotonin,C9H2N3O7,520.5,8.51,837.0,Nucleotide
Aspirin,C18H27N1O0,796.63,1.1,603.548,Carbohydrate
Dopamine,C7H16N1O7,336.73,8.74,262.592,Carbohydrate
Aspirin,C13H38N2O6,80.04,8.31,696.326,Amide
Adenosine triphosphate,C3H12N0O4,857.52,7.7,403.703,Lipid
Ethanol,C3H28N4O6,86.31,5.08,261.835,Amide
Cholesterol,C19H6N1O2,180.42,N/A,295.944,Alcohol
Dopamine,C4H2N1O9,555.04,1.08,726.008,Nucleotide
Urea,C11H20N5O7,61.38,6.26,552.386,Hormone
Dopamine,C3H14N4O1,847.01,13.51,535.254,Amide
Urea,C17H20N5O1,585.15,11.81,124.496,Carbohydrate
Ethanol,C3H9N1O3,298.15,5.39,655.67,Alkaloid
Ethanol,C7H9N3O4,780.48,N/A,110.112,Carbohydrate
Ethanol,C19H21N5O1,206.53,N/A,778.749,Hormone
Dopamine,C20H5N2O7,459.44,N/A,860.609,Neurotransmitter
Dopamine,C11H2N5O4,654.28,11.04,912.19,Organic Compound
Dopamine,C7H38N4O1,510.53,3.84,824.961,Alkaloid
Urea,C20H40N4O7,93.02,9.88,930.092,Alkaloid
Dopamine,C8H40N2O0,117.05,13.09,637.69,Nucleotide
Serotonin,C19H25N3O9,351.81,8.05,343.021,Organic Compound
Aspirin,C7H36N2O9,710.64,11.32,731.138,Nucleotide
Dopamine,C15H25N0O0,453.76,2.18,930.163,Carbohydrate
Glucose,C19H17N4O1,132.37,4.24,150.41,Alcohol
Aspirin,C5H26N2O0,393.5,11.69,642.019,Neurotransmitter
Cholesterol,C2H12N0O3,176.69,6.21,540.121,Amide
Dopamine,C12H29N5O2,470.12,12.18,110.931,Neurotransmitter
Aspirin,C7H5N2O9,409.76,11.54,265.092,Amide
Caffeine,C6H39N3O0,150.5,3.19,515.248,Organic Compound
Adenosine triphosphate,C6H12N4O0,990.98,3.97,689.857,Alcohol
Glucose,C3H25N5O5,660.03,7.93,355.986,Nucleotide
Adrenaline,C13H17N4O4,477.31,11.4,12.347,Nucleotide
Aspirin,C4H6N3O7,862.67,5.44,559.917,Neurotransmitter
Urea,C14H35N3O2,822.6,5.6,308.919,Carbohydrate
Serotonin,C14H39N5O4,863.29,11.99,354.684,Lipid
Adrenaline,C18H8N3O9,994.25,7.9,168.893,Amide
