compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C17H8N4O6,859.99,10.44,687.031,Lipid
Ethanol,C14H5N1O5,280.88,N/A,995.099,Carbohydrate
Serotonin,C5H27N3O0,673.59,N/A,315.558,Hormone
Glucose,C12H17N0O7,210.98,4.02,117.821,Lipid
Aspirin,C2H3N0O9,517.02,1.73,964.362,Nucleotide
Adenosine triphosphate,C10H9N2O3,692.16,12.01,305.127,Hormone
Cholesterol,C12H28N1O1,323.09,1.59,977.991,Lipid
Aspirin,C15H15N5O8,328.65,5.48,841.309,Lipid
Glucose,C11H40N2O0,519.82,2.38,712.954,Carbohydrate
Ethanol,C13H1N3O0,637.1,5.67,761.635,Amide
Adenosine triphosphate,C11H7N2O10,72.93,6.87,994.199,Organic Compound
Adenosine triphosphate,C17H38N5O6,878.59,3.45,403.426,Alkaloid
Cholesterol,C12H32N4O2,726.84,9.39,714.396,Alcohol
Caffeine,C13H19N5O3,737.24,8.59,603.468,Amide
Cholesterol,C2H35N3O5,839.57,6.74,744.251,Amide
Ethanol,C3H31N1O0,149.07,N/A,434.396,Amide
Serotonin,C18H6N0O4,898.12,N/A,878.344,Organic Compound
Urea,C4H24N0O1,361.45,N/A,441.872,Amide
Adenosine triphosphate,C1H39N1O9,741.97,N/A,680.031,Organic Compound
Caffeine,C20H22N5O2,686.73,N/A,247.021,Carbohydrate
Aspirin,C11H20N0O5,784.64,12.71,841.958,Organic Compound
Glucose,C3H8N2O0,446.15,6.72,96.644,Amide
Serotonin,C10H27N4O2,882.03,6.57,884.293,Alkaloid
Serotonin,C10H39N1O0,803.68,1.81,51.392,Lipid
Caffeine,C15H33N4O1,713.69,6.42,557.096,Alcohol
Adrenaline,C8H32N4O2,419.6,N/A,253.069,Alkaloid
Dopamine,C11H34N4O7,572.71,6.98,730.805,Amide
Serotonin,C14H23N4O6,713.84,N/A,955.819,Alkaloid
Dopamine,C2H17N4O1,800.72,N/A,2.152,Carbohydrate
Glucose,C19H33N5O0,527.11,12.28,834.992,Lipid
Ethanol,C2H25N3O3,853.91,1.4,81.899,Amide
Caffeine,C16H27N4O4,737.93,4.9,381.67,Alkaloid
Caffeine,C3H26N3O1,691.76,12.59,252.754,Organic Compound
Ethanol,C19H36N0O7,235.42,N/A,455.856,Carbohydrate
Cholesterol,C20H8N4O8,467.3,1.02,177.074,Alcohol
Adrenaline,C6H22N4O10,206.24,1.17,290.584,Carbohydrate
Aspirin,C2H3N3O0,949.84,13.9,819.884,Alcohol
Adrenaline,C11H24N3O6,804.34,7.02,171.167,Lipid
Serotonin,C15H16N2O2,633.31,8.67,349.319,Carbohydrate
Adenosine triphosphate,C9H1N0O1,841.87,5.65,352.264,Amide
Glucose,C11H25N2O1,983.78,N/A,689.557,Neurotransmitter
Urea,C18H23N5O1,752.77,N/A,667.155,Organic Compound
Adenosine triphosphate,C10H29N4O3,317.52,13.95,3.985,Neurotransmitter
Aspirin,C17H18N2O0,881.01,5.54,62.078,Alkaloid
Cholesterol,C12H39N1O1,535.58,N/A,691.257,Carbohydrate
Glucose,C18H7N3O1,128.75,6.79,605.519,Amide
Adenosine triphosphate,C18H40N1O7,231.72,12.49,897.581,Organic Compound
Cholesterol,C19H18N4O4,330.98,N/A,465.742,Nucleotide
Urea,C6H26N3O0,146.46,3.5,129.067,Nucleotide
Adrenaline,C3H30N4O6,218.26,4.89,426.596,Hormone
Aspirin,C4H29N4O8,903.83,10.24,597.232,Hormone
Aspirin,C9H6N2O9,815.94,4.72,777.113,Neurotransmitter
Adrenaline,C4H7N3O5,431.3,N/A,560.845,Alkaloid
Urea,C17H9N4O8,356.67,4.37,172.129,Neurotransmitter
Serotonin,C12H35N4O2,415.78,11.32,709.046,Hormone
Adenosine triphosphate,C20H23N2O4,521.44,5.54,815.69,Hormone
Glucose,C12H36N2O9,61.84,6.59,304.351,Alkaloid
Adenosine triphosphate,C14H10N5O0,592.53,9.51,410.473,Nucleotide
Ethanol,C19H34N3O7,551.97,13.98,863.225,Alkaloid
Cholesterol,C20H7N2O10,240.14,7.46,931.39,Alcohol
Glucose,C9H1N1O5,899.6,N/A,488.717,Neurotransmitter
Cholesterol,C16H17N4O9,588.05,6.13,808.832,Amide
Ethanol,C12H3N5O0,231.2,5.67,619.764,Lipid
Glucose,C19H39N0O3,862.19,2.09,809.73,Neurotransmitter
Aspirin,C6H21N3O0,472.18,5.17,332.135,Amide
Adrenaline,C9H5N5O4,391.7,12.94,727.039,Nucleotide
Aspirin,C17H37N5O7,255.29,11.61,492.054,Carbohydrate
Ethanol,C19H22N4O10,600.62,7.04,21.147,Amide
Glucose,C16H40N2O7,762.15,3.15,84.831,Alcohol
Adenosine triphosphate,C18H16N5O8,597.04,11.42,244.446,Alkaloid
Ethanol,C19H27N3O1,852.05,5.51,24.238,Carbohydrate
Serotonin,C18H18N5O7,708.86,N/A,627.907,Neurotransmitter
Aspirin,C14H39N3O2,254.47,13.24,13.33,Hormone
Urea,C2H10N1O4,654.29,N/A,318.917,Alcohol
Caffeine,C10H28N1O2,621.89,9.37,653.018,Neurotransmitter
Caffeine,C2H40N0O10,959.9,6.34,806.158,Alkaloid
Dopamine,C7H36N5O3,307.9,6.6,140.44,Alcohol
Glucose,C8H40N5O8,688.02,6.96,726.195,Carbohydrate
Ethanol,C10H5N5O8,542.38,8.01,364.289,Amide
Cholesterol,C14H2N2O3,127.91,9.96,967.268,Alkaloid
Adrenaline,C5H38N1O1,427.32,1.63,523.859,Organic Compound
Adrenaline,C13H32N0O0,902.58,N/A,704.376,Neurotransmitter
Adenosine triphosphate,C3H27N0O10,998.12,6.16,9.471,Alcohol
Aspirin,C19H1N5O5,427.31,N/A,819.628,Amide
Cholesterol,C5H22N4O10,335.3,2.73,895.977,Hormone
Aspirin,C11H24N3O3,602.94,N/A,532.132,Hormone
Dopamine,C7H40N4O2,565.16,10.19,90.508,Alcohol
Ethanol,C7H17N5O3,557.04,1.87,707.723,Organic Compound
Caffeine,C3H17N5O6,740.09,6.89,605.322,Carbohydrate
Ethanol,C1H18N1O1,142.95,9.58,286.103,Amide
Adenosine triphosphate,C3H38N1O7,371.21,2.61,2.087,Hormone
Adenosine triphosphate,C19H8N4O9,252.09,5.5,835.708,Organic Compound
Cholesterol,C19H17N5O1,101.22,3.79,806.803,Nucleotide
Adenosine triphosphate,C11H17N2O2,86.93,N/A,232.747,Hormone
Aspirin,C7H34N1O5,68.99,9.06,614.436,Neurotransmitter
Caffeine,C14H26N5O3,754.53,4.32,556.305,Neurotransmitter
Adenosine triphosphate,C12H29N4O5,174.65,1.37,220.74,Neurotransmitter
Aspirin,C2H29N4O10,640.73,N/A,150.951,Alcohol
Caffeine,C2H12N5O8,84.67,12.77,31.069,Hormone
Aspirin,C9H8N1O7,443.33,3.31,712.803,Nucleotide
Urea,C18H11N4O7,644.86,N/A,382.319,Alkaloid
Serotonin,C14H4N0O10,276.09,7.1,831.339,Hormone
Glucose,C12H26N1O10,869.92,10.48,131.577,Hormone
Adrenaline,C10H14N0O9,251.7,1.18,454.52,Lipid
Ethanol,C16H18N5O8,59.89,12.93,385.726,Hormone
Adenosine triphosphate,C8H1N3O1,317.13,12.49,176.794,Hormone
Caffeine,C6H37N2O6,464.99,4.76,625.082,Neurotransmitter
Adrenaline,C1H37N4O2,484.4,N/A,762.451,Alcohol
Serotonin,C5H8N1O3,680.92,3.98,120.818,Alkaloid
Caffeine,C15H3N2O8,929.57,3.27,30.87,Alcohol
Adenosine triphosphate,C16H37N5O3,59.92,7.4,232.152,Nucleotide
Glucose,C7H7N5O4,935.61,6.04,746.18,Hormone
Ethanol,C5H11N4O5,318.87,10.12,394.279,Amide
Adrenaline,C19H31N2O10,503.13,2.57,752.641,Nucleotide
Dopamine,C19H24N1O4,317.96,1.11,128.548,Amide
Ethanol,C16H10N1O9,416.25,N/A,312.788,Carbohydrate
Urea,C9H11N5O1,421.34,12.7,201.188,Carbohydrate
Urea,C6H16N0O6,883.43,N/A,73.916,Nucleotide
Dopamine,C19H8N1O7,376.66,N/A,126.081,Nucleotide
Glucose,C10H34N5O10,939.91,1.89,824.888,Hormone
Dopamine,C4H14N3O7,600.92,N/A,910.733,Amide
Aspirin,C5H6N5O0,393.22,N/A,373.454,Carbohydrate
Urea,C17H23N4O1,678.36,12.95,74.106,Alcohol
Aspirin,C13H15N3O6,337.3,N/A,289.79,Nucleotide
Urea,C6H35N4O1,534.4,8.53,791.542,Organic Compound
Dopamine,C2H40N4O5,168.8,5.61,450.914,Lipid
Dopamine,C10H39N2O6,992.18,5.2,803.805,Amide
Adrenaline,C14H13N0O9,656.54,1.88,91.768,Lipid
Serotonin,C11H5N2O2,589.24,4.93,340.452,Alkaloid
Adrenaline,C10H28N0O2,521.7,6.75,677.867,Alcohol
Aspirin,C15H22N5O0,369.35,13.8,218.139,Hormone
Glucose,C14H28N0O8,594.2,N/A,692.987,Alcohol
Dopamine,C14H35N0O5,832.99,4.5,950.083,Neurotransmitter
Adenosine triphosphate,C13H22N0O3,304.15,13.59,122.383,Neurotransmitter
Glucose,C3H2N0O0,574.39,5.1,75.784,Nucleotide
Ethanol,C5H1N3O3,180.68,2.29,483.322,Alkaloid
Urea,C17H18N1O7,677.29,3.17,146.01,Nucleotide
Dopamine,C6H29N0O3,913.57,4.68,653.809,Lipid
Urea,C2H25N5O10,487.96,N/A,572.417,Nucleotide
Aspirin,C11H9N5O9,144.93,4.66,311.062,Carbohydrate
Glucose,C5H36N2O7,61.3,4.31,561.053,Alcohol
Dopamine,C13H34N2O2,389.5,2.32,86.605,Carbohydrate
Ethanol,C3H3N5O5,814.34,8.63,54.786,Alcohol
Aspirin,C18H3N3O6,345.17,13.41,705.988,Lipid
Dopamine,C11H23N4O2,716.18,3.04,625.482,Organic Compound
Aspirin,C11H28N4O7,62.33,3.03,174.326,Alcohol
Caffeine,C2H7N0O0,340.13,3.04,414.652,Alcohol
Aspirin,C19H40N3O6,825.46,8.8,865.79,Amide
Adenosine triphosphate,C8H36N4O3,981.92,12.0,626.264,Neurotransmitter
Dopamine,C17H23N4O7,176.46,7.24,636.157,Alkaloid
Serotonin,C7H32N1O6,871.49,8.6,835.49,Neurotransmitter
Caffeine,C8H11N5O8,62.82,8.88,158.683,Alkaloid
Serotonin,C20H36N1O1,628.18,1.19,569.368,Amide
Dopamine,C18H6N1O2,304.73,10.5,392.92,Hormone
Glucose,C15H14N0O6,713.61,N/A,941.581,Lipid
Glucose,C8H26N1O5,805.59,4.07,690.45,Hormone
Adenosine triphosphate,C12H10N0O7,705.92,10.25,544.116,Carbohydrate
Adrenaline,C9H19N2O2,486.25,9.1,68.931,Alcohol
Aspirin,C6H5N4O1,745.89,N/A,562.818,Carbohydrate
Aspirin,C15H1N5O10,778.2,N/A,199.16,Hormone
Caffeine,C15H19N5O8,474.64,3.14,38.229,Hormone
Glucose,C2H4N4O3,222.4,12.45,76.818,Hormone
Cholesterol,C11H19N3O5,873.62,5.5,773.89,Nucleotide
Urea,C11H28N2O6,173.93,N/A,62.725,Neurotransmitter
Adenosine triphosphate,C10H20N5O10,743.0,5.09,606.936,Neurotransmitter
Cholesterol,C3H24N2O3,495.16,9.47,541.822,Nucleotide
Adenosine triphosphate,C6H36N2O10,560.22,2.42,490.669,Nucleotide
Dopamine,C5H2N5O5,730.55,1.88,258.188,Alcohol
Urea,C12H14N3O4,177.71,1.66,995.825,Organic Compound
Cholesterol,C8H16N0O6,301.32,13.85,92.776,Carbohydrate
Cholesterol,C10H15N2O5,553.53,2.59,632.344,Amide
Ethanol,C8H14N1O8,639.2,7.24,229.747,Amide
Adenosine triphosphate,C8H38N5O7,535.38,13.59,298.794,Neurotransmitter
Urea,C2H12N5O5,769.4,N/A,27.981,Organic Compound
Adrenaline,C20H6N0O2,517.49,12.84,659.835,Alcohol
Aspirin,C14H24N4O0,951.92,2.67,495.574,Carbohydrate
Adrenaline,C11H25N1O9,828.12,N/A,464.733,Neurotransmitter
Adenosine triphosphate,C1H6N1O3,653.85,7.27,419.594,Nucleotide
Caffeine,C12H15N2O3,893.35,13.19,425.114,Neurotransmitter
Caffeine,C8H5N5O1,112.54,6.93,113.291,Lipid
Dopamine,C9H26N4O4,710.27,6.18,676.482,Organic Compound
Aspirin,C9H12N3O9,678.71,2.48,360.756,Organic Compound
Adrenaline,C16H39N5O8,861.71,2.2,659.196,Amide
Aspirin,C9H15N1O10,408.4,N/A,413.644,Amide
Glucose,C19H20N1O10,160.35,11.9,263.753,Carbohydrate
Aspirin,C3H29N4O3,120.48,10.68,758.504,Organic Compound
Urea,C20H30N1O9,639.62,8.09,837.054,Neurotransmitter
Adenosine triphosphate,C10H10N0O2,311.52,9.41,144.05,Organic Compound
Serotonin,C16H22N5O7,818.07,7.63,189.723,Carbohydrate
Serotonin,C3H37N5O10,110.22,N/A,310.057,Organic Compound
Adenosine triphosphate,C1H19N1O0,525.95,4.75,2.374,Lipid
Urea,C19H15N2O8,716.38,3.94,360.003,Alkaloid
Glucose,C16H19N2O8,590.49,1.95,698.058,Amide
Adrenaline,C17H37N5O9,558.68,8.98,732.987,Organic Compound
Glucose,C16H17N2O6,764.36,3.44,849.533,Neurotransmitter
Adrenaline,C18H30N4O4,576.65,13.28,18.622,Hormone
Urea,C20H25N5O5,711.92,8.08,618.887,Organic Compound
Adrenaline,C8H35N5O8,322.95,8.46,651.889,Alcohol
Adenosine triphosphate,C17H10N4O0,784.63,4.46,321.953,Lipid
Glucose,C19H13N2O3,667.67,N/A,934.322,Neurotransmitter
Urea,C10H15N2O10,64.65,5.3,704.81,Organic Compound
Cholesterol,C3H11N3O6,640.94,N/A,382.854,Carbohydrate
Cholesterol,C19H9N2O4,240.75,4.54,442.791,Lipid
Aspirin,C19H29N0O10,353.75,11.83,106.125,Nucleotide
Serotonin,C9H21N0O2,301.8,N/A,33.658,Alcohol
Dopamine,C10H24N4O2,468.53,4.98,21.742,Hormone
Glucose,C4H20N3O2,922.07,N/A,724.849,Alcohol
Serotonin,C3H11N2O8,806.02,8.4,457.478,Carbohydrate
Glucose,C5H11N1O9,368.16,7.47,306.943,Carbohydrate
Adrenaline,C5H29N3O8,579.77,8.04,852.091,Neurotransmitter
Glucose,C13H39N5O4,449.45,N/A,529.574,Amide
Ethanol,C16H37N0O7,192.96,11.83,923.077,Hormone
Urea,C1H26N3O2,91.1,11.71,607.769,Carbohydrate
Glucose,C10H21N0O5,806.54,4.76,370.235,Alkaloid
Cholesterol,C7H35N3O0,171.16,1.74,189.163,Alkaloid
Caffeine,C13H36N3O0,956.83,10.0,908.367,Alkaloid
Aspirin,C5H38N4O0,235.66,4.73,36.576,Neurotransmitter
Ethanol,C12H25N1O4,678.9,10.42,356.445,Carbohydrate
Serotonin,C14H3N2O8,284.72,N/A,569.925,Carbohydrate
Dopamine,C1H2N4O3,518.47,N/A,942.439,Hormone
Caffeine,C20H39N0O2,103.12,5.74,885.055,Alcohol
Cholesterol,C12H8N1O9,129.73,10.14,974.748,Lipid
Adrenaline,C15H4N5O2,222.16,3.94,988.627,Lipid
Adenosine triphosphate,C3H7N5O9,701.18,N/A,748.48,Amide
Urea,C12H33N0O7,518.01,5.36,41.772,Hormone
Glucose,C13H22N4O9,961.47,N/A,267.866,Alkaloid
Serotonin,C13H5N3O6,766.26,5.88,406.649,Hormone
Glucose,C20H21N0O5,884.37,10.38,164.7,Amide
Adrenaline,C12H20N1O2,209.86,N/A,478.521,Nucleotide
Aspirin,C14H35N3O6,125.43,5.95,849.462,Hormone
Adenosine triphosphate,C9H36N1O2,406.47,9.29,321.154,Nucleotide
Caffeine,C10H7N3O7,689.73,7.91,179.364,Alcohol
Glucose,C15H15N5O0,184.99,2.63,116.507,Lipid
Ethanol,C5H35N5O8,928.63,1.69,968.744,Lipid
Aspirin,C7H24N1O9,708.68,10.26,472.424,Alcohol
Cholesterol,C4H36N0O2,895.08,2.13,999.333,Organic Compound
Dopamine,C15H36N2O3,396.48,9.83,887.127,Alkaloid
Caffeine,C6H9N5O3,875.85,12.43,459.845,Nucleotide
Serotonin,C12H12N4O2,817.7,1.89,966.295,Alcohol
Cholesterol,C18H23N0O8,533.98,11.88,368.286,Neurotransmitter
Adrenaline,C13H35N5O1,635.7,4.02,889.147,Amide
Serotonin,C12H16N4O7,466.29,7.6,678.585,Alcohol
Cholesterol,C5H21N2O9,77.42,7.9,648.47,Amide
Glucose,C18H34N1O2,815.44,N/A,287.719,Nucleotide
Urea,C13H38N3O2,259.63,5.07,154.603,Nucleotide
Ethanol,C13H13N1O6,333.77,2.01,617.457,Alkaloid
Cholesterol,C11H26N3O0,905.84,9.53,755.456,Hormone
Glucose,C11H24N0O4,583.95,13.14,214.996,Organic Compound
Serotonin,C9H29N1O6,575.26,7.33,650.586,Lipid
Dopamine,C16H15N5O9,436.62,8.96,517.329,Hormone
Aspirin,C3H18N0O2,913.84,11.11,309.145,Neurotransmitter
Glucose,C7H4N3O6,769.07,4.89,891.057,Amide
Caffeine,C15H4N4O10,402.41,N/A,682.026,Neurotransmitter
Aspirin,C3H39N0O8,162.84,7.44,813.869,Nucleotide
Ethanol,C19H4N0O4,328.07,N/A,269.049,Alkaloid
Ethanol,C17H14N4O7,295.6,11.31,75.659,Hormone
Serotonin,C7H28N2O9,510.96,10.6,841.61,Lipid
Serotonin,C16H27N3O10,207.99,4.66,833.189,Nucleotide
Cholesterol,C9H39N4O10,619.54,8.14,224.874,Hormone
Ethanol,C16H34N4O5,515.35,11.94,210.841,Nucleotide
Aspirin,C12H34N0O7,645.42,N/A,678.028,Carbohydrate
Ethanol,C16H17N1O7,563.09,5.91,949.96,Amide
Urea,C18H34N5O9,765.25,2.58,289.158,Hormone
Ethanol,C5H28N1O7,390.56,4.99,670.13,Hormone
Ethanol,C8H1N4O10,510.77,4.12,960.285,Hormone
Ethanol,C16H26N1O2,431.61,1.46,188.082,Organic Compound
Adenosine triphosphate,C18H37N2O1,903.31,10.07,543.804,Hormone
Cholesterol,C6H7N5O0,192.41,12.04,119.047,Nucleotide
Urea,C8H17N4O10,477.94,9.1,397.805,Amide
Cholesterol,C4H16N3O2,137.07,3.27,224.523,Nucleotide
Adrenaline,C13H22N1O9,141.54,11.06,502.973,Amide
Urea,C12H2N4O7,384.11,9.07,276.698,Amide
Adrenaline,C5H39N2O10,984.66,8.79,225.241,Alkaloid
Adrenaline,C4H4N5O9,460.17,1.84,915.766,Hormone
Ethanol,C7H35N0O9,885.18,N/A,686.929,Organic Compound
Adenosine triphosphate,C9H37N0O8,593.58,10.43,967.177,Alcohol
Adenosine triphosphate,C19H35N1O3,390.41,4.04,339.293,Organic Compound
Urea,C13H28N0O7,951.38,N/A,774.128,Neurotransmitter
Caffeine,C4H2N5O2,128.35,4.31,559.626,Amide
Urea,C17H23N2O5,368.29,5.05,404.133,Lipid
Adrenaline,C16H12N2O8,244.86,5.92,90.003,Carbohydrate
Aspirin,C18H1N4O5,995.1,8.93,655.49,Neurotransmitter
Adrenaline,C10H8N0O2,485.77,3.15,680.677,Carbohydrate
Aspirin,C5H29N5O9,198.11,N/A,553.467,Alcohol
Ethanol,C4H39N3O6,837.69,5.17,834.087,Alkaloid
Adrenaline,C17H30N0O7,862.35,2.77,688.407,Nucleotide
Dopamine,C2H14N2O7,490.9,4.42,277.959,Amide
Adrenaline,C3H1N3O1,665.04,10.89,332.145,Amide
Aspirin,C18H24N0O9,314.57,2.9,151.383,Neurotransmitter
Adrenaline,C4H39N1O3,146.35,10.98,346.922,Nucleotide
Cholesterol,C20H31N1O8,72.97,N/A,155.853,Alcohol
Ethanol,C10H30N1O7,449.31,10.51,833.443,Alkaloid
Adenosine triphosphate,C20H24N4O6,416.1,11.96,802.102,Alcohol
Glucose,C15H3N0O3,414.77,N/A,647.312,Alkaloid
Caffeine,C17H1N2O2,534.16,N/A,823.552,Nucleotide
Urea,C10H24N2O4,300.6,4.7,702.768,Carbohydrate
Caffeine,C8H27N0O8,55.4,9.29,205.42,Organic Compound
Cholesterol,C6H35N5O5,864.62,13.57,106.292,Amide
Dopamine,C4H12N0O3,220.89,2.72,944.767,Neurotransmitter
Urea,C9H34N3O4,311.52,N/A,359.487,Organic Compound
Ethanol,C6H24N3O1,112.49,1.14,754.513,Hormone
Cholesterol,C10H33N0O10,537.64,13.45,208.853,Lipid
Urea,C7H6N2O3,828.25,10.98,993.943,Nucleotide
Cholesterol,C9H7N5O4,407.48,13.97,546.758,Organic Compound
Ethanol,C9H26N1O10,909.03,10.54,403.569,Hormone
Adrenaline,C20H2N0O3,954.4,N/A,43.279,Hormone
Adrenaline,C5H32N5O8,500.48,10.68,271.649,Lipid
Adrenaline,C16H21N0O7,89.77,N/A,221.283,Nucleotide
Caffeine,C11H27N4O8,275.77,6.16,712.607,Hormone
Urea,C5H24N0O2,211.72,N/A,931.339,Alkaloid
Cholesterol,C19H14N2O3,678.86,1.21,594.571,Organic Compound
Aspirin,C5H23N2O2,799.14,11.42,976.184,Carbohydrate
Serotonin,C1H25N1O3,321.74,3.98,687.655,Organic Compound
Aspirin,C16H40N4O3,306.58,N/A,943.057,Amide
Adenosine triphosphate,C2H5N3O2,916.22,7.53,397.845,Lipid
Cholesterol,C8H14N1O10,191.91,N/A,547.939,Carbohydrate
Aspirin,C15H13N5O4,270.34,1.17,513.895,Lipid
Ethanol,C8H7N2O7,221.3,10.22,433.778,Amide
Dopamine,C19H24N0O8,879.98,3.05,784.705,Alcohol
Cholesterol,C16H9N0O0,180.18,N/A,766.355,Alcohol
Ethanol,C4H3N1O10,255.04,N/A,834.769,Amide
Ethanol,C3H39N5O10,300.91,N/A,577.564,Neurotransmitter
Dopamine,C11H23N4O10,595.38,N/A,157.992,Nucleotide
Adenosine triphosphate,C14H24N1O5,106.49,9.24,776.111,Alcohol
Serotonin,C11H33N0O6,269.27,11.66,704.792,Amide
Urea,C15H20N0O8,810.57,7.62,229.697,Lipid
Urea,C12H31N0O10,324.36,5.24,285.742,Alcohol
Aspirin,C12H31N4O8,720.1,N/A,756.723,Alkaloid
Aspirin,C9H40N4O8,887.18,3.21,253.118,Alkaloid
Adrenaline,C10H30N4O10,140.74,5.43,339.518,Organic Compound
Glucose,C3H32N0O9,243.79,5.87,617.523,Alkaloid
Glucose,C20H37N1O9,589.01,12.28,582.893,Lipid
Caffeine,C11H9N1O8,833.54,12.09,570.093,Hormone
Ethanol,C15H20N1O1,253.41,N/A,579.613,Nucleotide
Caffeine,C8H4N5O8,957.55,6.19,403.449,Organic Compound
Dopamine,C18H36N1O2,200.78,9.05,860.079,Alcohol
Ethanol,C2H30N5O10,887.52,7.84,575.453,Amide
Serotonin,C7H29N1O2,949.53,9.67,625.605,Hormone
Urea,C19H24N3O4,836.41,2.54,488.262,Organic Compound
Dopamine,C5H19N3O6,446.29,5.87,57.388,Hormone
Serotonin,C8H5N1O4,227.8,N/A,166.315,Carbohydrate
Caffeine,C19H21N2O9,482.94,6.56,900.144,Alkaloid
Adenosine triphosphate,C2H33N0O0,170.34,13.43,739.692,Alkaloid
Adenosine triphosphate,C19H37N1O9,141.07,1.3,445.491,Amide
Serotonin,C10H20N0O1,204.64,N/A,276.486,Organic Compound
Adrenaline,C1H16N5O6,879.17,12.18,635.109,Hormone
Serotonin,C2H23N4O1,957.82,N/A,746.934,Hormone
Cholesterol,C14H3N4O5,196.08,10.96,935.038,Neurotransmitter
Caffeine,C19H26N5O7,995.46,N/A,878.309,Lipid
Glucose,C20H5N3O9,390.1,13.72,337.472,Lipid
Adrenaline,C13H9N2O10,338.61,8.95,671.124,Lipid
Aspirin,C9H1N0O7,871.89,N/A,134.827,Organic Compound
Serotonin,C8H3N1O10,638.05,13.06,502.772,Amide
Cholesterol,C6H34N5O4,246.51,4.62,918.321,Nucleotide
Dopamine,C11H17N4O9,137.57,8.04,953.273,Alkaloid
Ethanol,C7H36N1O3,332.66,5.67,972.121,Organic Compound
Urea,C5H16N2O0,75.28,4.98,982.609,Organic Compound
Ethanol,C16H19N4O8,474.21,5.22,69.408,Alkaloid
Adenosine triphosphate,C2H25N5O10,962.39,12.87,161.718,Lipid
Adrenaline,C16H7N1O4,344.0,9.63,307.547,Nucleotide
Ethanol,C20H10N3O7,691.07,9.08,734.97,Organic Compound
Serotonin,C5H29N4O9,622.19,3.23,533.347,Amide
Aspirin,C6H38N0O1,530.73,8.97,477.083,Carbohydrate
Urea,C1H36N2O6,599.63,N/A,331.31,Alcohol
Caffeine,C11H17N0O2,552.35,N/A,660.782,Lipid
Caffeine,C20H39N5O7,99.22,N/A,850.621,Organic Compound
Adenosine triphosphate,C10H10N3O7,50.39,9.93,280.176,Alcohol
Adrenaline,C12H25N1O3,330.83,3.31,972.055,Alcohol
Ethanol,C3H23N4O2,648.81,8.1,428.808,Nucleotide
Serotonin,C13H6N5O3,360.01,8.75,962.787,Organic Compound
Caffeine,C14H19N1O6,84.6,N/A,881.209,Organic Compound
Aspirin,C12H12N4O2,546.99,N/A,968.439,Alcohol
Aspirin,C14H25N0O2,148.58,N/A,74.633,Lipid
Aspirin,C17H21N3O9,357.85,2.84,819.789,Alcohol
Adrenaline,C10H38N5O8,964.21,10.65,771.277,Nucleotide
Adrenaline,C3H24N2O8,876.66,8.25,298.818,Lipid
Urea,C13H12N5O10,930.15,12.31,137.802,Organic Compound
Glucose,C17H6N4O1,676.48,9.77,531.052,Neurotransmitter
Ethanol,C11H16N1O5,348.08,N/A,8.709,Hormone
Cholesterol,C6H32N0O7,527.27,10.73,346.454,Lipid
Urea,C11H40N3O10,183.88,N/A,343.775,Nucleotide
Ethanol,C15H19N2O0,75.09,6.18,190.478,Neurotransmitter
Ethanol,C4H14N0O3,530.5,9.56,491.328,Nucleotide
Serotonin,C14H6N1O8,657.33,N/A,935.901,Lipid
Aspirin,C20H16N0O6,492.55,N/A,42.365,Hormone
Aspirin,C3H6N1O8,757.44,13.22,29.46,Organic Compound
Adenosine triphosphate,C9H11N2O2,934.74,11.55,675.206,Hormone
Ethanol,C3H37N5O6,916.35,N/A,79.076,Amide
Dopamine,C17H6N3O3,270.71,2.82,240.529,Organic Compound
Caffeine,C4H34N1O6,577.6,3.82,16.624,Lipid
Urea,C13H34N1O2,665.36,5.97,809.14,Amide
Urea,C12H19N0O0,803.06,N/A,730.944,Neurotransmitter
Ethanol,C10H34N5O0,138.51,11.96,37.974,Nucleotide
Urea,C1H29N5O7,370.1,2.5,663.333,Neurotransmitter
Adenosine triphosphate,C20H17N1O2,959.3,4.46,390.687,Lipid
Adrenaline,C6H11N1O6,469.34,6.98,194.009,Hormone
Dopamine,C7H32N4O3,450.9,7.96,288.163,Hormone
Serotonin,C10H6N4O5,661.36,10.07,153.945,Alcohol
Adrenaline,C13H22N5O3,438.0,13.51,924.589,Neurotransmitter
Cholesterol,C2H22N2O0,548.42,4.88,437.348,Hormone
Serotonin,C14H31N5O10,859.62,6.56,719.553,Lipid
Aspirin,C17H38N3O8,318.68,9.65,826.366,Neurotransmitter
Serotonin,C15H22N4O1,823.6,4.37,938.283,Carbohydrate
Ethanol,C12H11N0O7,608.28,12.02,378.761,Alkaloid
Aspirin,C14H14N2O0,54.98,2.24,416.011,Lipid
Cholesterol,C8H30N5O0,80.82,N/A,464.74,Carbohydrate
