compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C13H25N1O2,99.49,11.62,872.308,Organic Compound
Adrenaline,C20H21N5O10,343.78,2.64,66.452,Organic Compound
Adrenaline,C20H36N2O9,683.86,6.7,613.301,Lipid
Glucose,C15H24N3O5,186.86,N/A,288.717,Amide
Adenosine triphosphate,C9H25N4O0,82.47,8.97,567.867,Alkaloid
Adenosine triphosphate,C13H5N5O8,627.44,8.57,754.519,Alcohol
Adenosine triphosphate,C18H22N0O10,449.44,10.62,974.807,Amide
Urea,C17H8N4O0,580.43,6.44,790.435,Hormone
Cholesterol,C13H36N4O9,303.9,4.33,869.681,Neurotransmitter
Aspirin,C3H29N5O5,459.38,8.45,76.941,Alkaloid
Caffeine,C16H15N3O10,206.2,5.53,567.627,Alcohol
Ethanol,C17H33N0O9,310.66,N/A,727.363,Organic Compound
Dopamine,C16H35N2O3,557.31,2.79,976.15,Lipid
Aspirin,C16H37N5O1,821.84,N/A,964.72,Neurotransmitter
Adrenaline,C3H33N1O4,827.21,1.7,9.643,Amide
Caffeine,C7H11N2O6,452.51,10.42,936.261,Amide
Dopamine,C17H35N0O1,267.93,N/A,660.813,Carbohydrate
Serotonin,C17H37N3O10,445.99,N/A,172.096,Alcohol
Dopamine,C9H24N4O7,405.59,5.8,250.114,Carbohydrate
Adrenaline,C7H27N0O1,715.28,7.99,278.577,Nucleotide
Ethanol,C17H2N0O6,98.29,7.61,80.41,Alkaloid
Cholesterol,C5H38N4O4,838.84,1.19,710.749,Alcohol
Ethanol,C5H4N5O7,869.1,8.69,729.979,Carbohydrate
Adenosine triphosphate,C16H10N0O0,369.8,N/A,196.703,Amide
Aspirin,C3H36N3O10,714.46,4.64,852.519,Lipid
Aspirin,C7H25N0O1,807.79,11.38,880.445,Alcohol
Urea,C19H16N3O5,457.22,11.44,500.887,Alkaloid
Dopamine,C9H20N5O5,936.07,11.57,725.661,Neurotransmitter
Aspirin,C1H19N0O8,794.9,7.3,860.636,Alcohol
Dopamine,C12H38N2O7,680.77,N/A,601.803,Carbohydrate
Glucose,C11H23N0O8,612.31,8.96,481.592,Alcohol
Adrenaline,C6H15N5O9,669.43,7.99,918.372,Alkaloid
Adenosine triphosphate,C13H28N3O4,735.19,N/A,199.25,Hormone
Glucose,C13H2N0O8,147.85,N/A,637.569,Alcohol
Caffeine,C20H6N1O5,255.14,12.99,39.842,Carbohydrate
Glucose,C15H13N4O0,117.95,11.76,899.171,Lipid
Serotonin,C19H6N3O0,175.71,3.46,164.889,Alkaloid
Serotonin,C9H25N0O0,426.64,2.9,701.595,Hormone
Adrenaline,C17H33N1O9,598.59,13.48,800.249,Alcohol
Urea,C15H3N3O4,935.27,N/A,2.365,Alkaloid
Urea,C13H15N2O7,906.02,9.22,216.747,Alcohol
Adrenaline,C12H34N2O9,243.57,13.07,674.493,Alcohol
Dopamine,C5H6N2O2,692.53,10.74,750.896,Organic Compound
Caffeine,C7H26N1O7,632.82,6.39,579.464,Amide
Serotonin,C17H32N0O10,596.62,4.65,336.154,Lipid
Ethanol,C7H4N5O8,684.94,1.7,630.741,Organic Compound
Aspirin,C11H30N4O6,254.55,2.42,287.796,Nucleotide
Aspirin,C13H11N0O3,770.84,9.8,884.07,Organic Compound
Dopamine,C18H31N1O2,385.99,10.96,413.8,Nucleotide
Adenosine triphosphate,C4H1N5O1,891.34,4.98,360.196,Organic Compound
Ethanol,C16H40N5O9,70.87,1.26,36.413,Carbohydrate
Caffeine,C6H20N3O6,891.27,12.93,731.285,Amide
Adenosine triphosphate,C18H4N3O5,641.65,11.64,427.968,Lipid
Adrenaline,C8H30N4O10,462.92,N/A,246.805,Alcohol
Glucose,C12H20N0O10,594.02,7.27,463.969,Organic Compound
Aspirin,C17H30N2O5,591.47,7.09,804.213,Alkaloid
Cholesterol,C20H29N4O6,604.26,11.78,372.324,Neurotransmitter
Ethanol,C1H38N5O10,437.45,N/A,412.255,Alkaloid
Adrenaline,C18H20N2O10,260.31,11.4,177.811,Carbohydrate
Cholesterol,C3H26N3O2,932.83,5.45,858.99,Neurotransmitter
Urea,C10H9N3O9,829.24,1.68,371.626,Lipid
Cholesterol,C19H35N5O3,438.82,1.27,373.651,Organic Compound
Glucose,C15H25N3O6,890.69,2.93,26.185,Alkaloid
Serotonin,C3H11N2O6,601.61,5.87,381.764,Carbohydrate
Serotonin,C3H8N2O1,590.24,11.94,152.069,Carbohydrate
Aspirin,C12H2N2O9,290.19,2.71,634.32,Lipid
Caffeine,C17H36N5O3,773.28,N/A,923.805,Amide
Glucose,C2H23N0O8,724.08,8.36,272.353,Neurotransmitter
Serotonin,C7H7N4O8,260.83,1.66,268.77,Amide
Adenosine triphosphate,C15H9N3O1,736.67,10.91,253.775,Alcohol
Adrenaline,C17H16N2O5,409.87,N/A,180.94,Lipid
Cholesterol,C19H29N1O2,664.31,N/A,50.529,Hormone
Ethanol,C9H23N3O8,571.43,4.31,393.51,Alkaloid
Ethanol,C4H26N5O5,900.62,6.77,242.139,Alcohol
Ethanol,C12H23N4O6,644.39,1.66,593.131,Organic Compound
Adenosine triphosphate,C7H26N0O8,462.9,6.24,12.512,Neurotransmitter
Dopamine,C15H15N2O3,537.48,N/A,542.587,Lipid
Serotonin,C5H1N2O6,910.88,4.91,202.248,Organic Compound
Dopamine,C16H16N5O1,454.89,N/A,816.893,Alcohol
Cholesterol,C19H40N2O10,333.52,7.48,65.727,Neurotransmitter
Urea,C18H40N2O8,253.22,9.27,477.436,Alcohol
Adrenaline,C14H34N4O7,956.23,7.63,120.778,Carbohydrate
Ethanol,C2H28N3O7,132.2,N/A,709.114,Nucleotide
Serotonin,C19H35N4O8,414.3,1.11,102.197,Lipid
Caffeine,C18H39N3O3,872.16,3.33,49.56,Neurotransmitter
Adrenaline,C14H8N5O9,740.06,1.89,793.328,Organic Compound
Dopamine,C20H6N0O2,113.4,6.85,735.12,Neurotransmitter
Glucose,C18H9N2O4,111.83,3.79,501.274,Carbohydrate
Urea,C1H3N0O10,709.44,N/A,158.933,Lipid
Dopamine,C8H1N1O4,176.71,2.6,892.074,Nucleotide
Dopamine,C5H1N3O5,728.84,12.21,661.655,Alkaloid
Cholesterol,C16H14N2O6,743.92,N/A,995.227,Lipid
Serotonin,C12H12N3O6,403.98,9.03,466.217,Nucleotide
Serotonin,C18H9N4O5,78.35,N/A,97.902,Alcohol
Serotonin,C13H8N2O9,344.98,N/A,603.741,Neurotransmitter
Serotonin,C4H17N3O3,836.87,10.25,364.183,Alkaloid
Dopamine,C6H22N3O1,483.5,N/A,396.703,Hormone
Glucose,C2H19N5O3,66.3,N/A,645.48,Neurotransmitter
Dopamine,C3H15N1O7,876.35,4.36,953.569,Carbohydrate
Glucose,C15H20N5O7,405.57,4.36,680.769,Neurotransmitter
Serotonin,C6H9N1O5,298.04,12.53,460.451,Amide
Cholesterol,C7H16N5O10,149.97,1.69,770.649,Neurotransmitter
Adrenaline,C20H27N5O7,765.03,1.4,274.398,Amide
Cholesterol,C10H31N0O0,518.06,9.34,591.551,Organic Compound
Adrenaline,C5H19N5O7,324.12,12.87,119.775,Alkaloid
Cholesterol,C15H25N5O6,806.6,4.69,683.002,Amide
Ethanol,C16H6N2O0,231.99,9.9,442.725,Alcohol
Glucose,C2H3N4O6,221.53,10.22,878.801,Amide
Adenosine triphosphate,C14H1N1O9,148.94,N/A,198.301,Alkaloid
Glucose,C6H11N2O5,775.33,N/A,568.538,Organic Compound
Cholesterol,C8H32N4O0,359.27,11.55,679.833,Nucleotide
Urea,C17H12N5O9,681.52,11.72,601.501,Amide
Caffeine,C10H40N5O10,196.22,6.48,339.831,Hormone
Aspirin,C15H24N4O2,99.49,1.1,443.385,Amide
Caffeine,C4H20N5O6,200.55,8.31,684.927,Organic Compound
Dopamine,C16H36N3O2,688.25,1.83,954.246,Hormone
Cholesterol,C7H3N0O0,702.73,N/A,215.553,Alcohol
Serotonin,C11H27N5O5,942.67,3.87,554.953,Organic Compound
Aspirin,C4H6N3O9,886.2,N/A,132.861,Alkaloid
Serotonin,C3H39N3O9,679.53,N/A,820.209,Alcohol
Serotonin,C12H18N3O1,183.32,10.76,636.295,Amide
Serotonin,C18H28N0O2,625.12,10.97,277.907,Carbohydrate
Aspirin,C14H3N3O9,440.52,5.79,692.286,Alkaloid
Ethanol,C5H12N2O9,395.69,9.32,210.758,Amide
Serotonin,C10H12N5O5,786.79,6.36,438.079,Amide
Caffeine,C19H13N4O3,245.3,2.19,364.922,Organic Compound
Adrenaline,C10H18N4O10,152.27,N/A,420.73,Carbohydrate
Urea,C15H6N3O5,959.38,7.42,357.008,Amide
Adenosine triphosphate,C3H37N5O5,752.28,7.48,130.957,Nucleotide
Adrenaline,C2H39N3O5,523.35,8.24,845.057,Lipid
Adrenaline,C5H39N0O4,777.03,13.47,622.773,Alkaloid
Caffeine,C4H13N3O5,514.31,8.76,260.422,Hormone
Cholesterol,C6H26N0O5,483.7,N/A,638.445,Neurotransmitter
Caffeine,C4H2N2O6,959.24,1.68,72.833,Amide
Ethanol,C11H35N1O5,482.11,N/A,31.711,Carbohydrate
Adrenaline,C6H5N2O2,658.93,5.35,556.437,Amide
Urea,C14H4N0O7,298.87,1.86,940.263,Lipid
Cholesterol,C20H3N3O4,430.82,N/A,838.49,Organic Compound
Glucose,C17H35N1O1,565.79,N/A,93.368,Nucleotide
Cholesterol,C11H35N4O10,309.62,7.62,605.892,Alkaloid
Dopamine,C19H23N4O2,143.06,13.67,871.968,Carbohydrate
Ethanol,C1H18N0O5,794.73,N/A,466.072,Organic Compound
Aspirin,C3H36N3O4,735.94,11.91,885.173,Amide
Serotonin,C15H6N3O6,538.71,8.65,177.334,Neurotransmitter
Serotonin,C15H34N3O5,583.98,N/A,976.483,Amide
Caffeine,C9H27N1O7,469.29,4.63,1.057,Organic Compound
Cholesterol,C5H35N3O8,537.89,4.31,86.446,Alcohol
Ethanol,C15H16N2O1,557.9,N/A,550.254,Lipid
Caffeine,C1H35N2O5,121.7,4.27,413.296,Neurotransmitter
Dopamine,C16H39N1O2,694.25,4.57,796.417,Carbohydrate
Adenosine triphosphate,C7H11N3O9,401.08,N/A,484.233,Hormone
Urea,C18H28N2O8,109.51,N/A,790.509,Hormone
Adrenaline,C8H14N2O9,579.26,8.62,766.284,Neurotransmitter
Urea,C9H12N3O4,355.47,8.46,73.762,Lipid
Caffeine,C10H27N3O5,917.47,2.24,187.188,Nucleotide
Ethanol,C14H34N0O0,229.21,6.87,799.761,Nucleotide
Glucose,C8H31N1O0,725.99,3.91,377.822,Alcohol
Adenosine triphosphate,C1H7N4O5,164.77,6.81,930.925,Carbohydrate
Adrenaline,C7H37N4O8,634.63,10.58,929.629,Alkaloid
Dopamine,C15H9N5O6,719.74,4.61,878.138,Organic Compound
Adenosine triphosphate,C7H1N3O4,382.99,7.58,144.165,Organic Compound
Adrenaline,C1H24N1O5,308.81,2.41,675.231,Hormone
Dopamine,C15H9N4O7,941.03,8.48,273.77,Alkaloid
Cholesterol,C9H19N5O0,349.86,13.13,23.965,Hormone
Glucose,C12H16N1O6,653.93,12.25,341.695,Carbohydrate
Adenosine triphosphate,C20H18N0O2,695.08,12.33,750.093,Neurotransmitter
Cholesterol,C12H21N4O2,64.57,N/A,264.731,Alkaloid
Adenosine triphosphate,C3H12N5O3,763.66,12.03,506.997,Lipid
Serotonin,C3H33N2O10,59.34,13.51,976.879,Amide
Dopamine,C19H29N1O10,997.43,12.04,362.36,Alkaloid
Caffeine,C17H37N2O6,339.34,4.75,14.486,Neurotransmitter
Aspirin,C20H1N0O8,876.21,N/A,72.565,Neurotransmitter
Dopamine,C10H34N5O2,536.34,9.63,818.834,Lipid
Aspirin,C19H18N1O6,760.69,5.87,647.839,Lipid
Caffeine,C9H4N2O7,824.27,1.64,293.821,Hormone
Ethanol,C7H28N1O8,323.64,N/A,333.826,Alkaloid
Serotonin,C13H10N3O8,526.25,N/A,817.847,Alkaloid
Serotonin,C15H31N3O10,447.64,5.04,57.428,Nucleotide
Aspirin,C4H3N3O7,664.67,N/A,192.551,Organic Compound
Adrenaline,C1H36N1O9,323.28,N/A,776.045,Neurotransmitter
Aspirin,C13H30N1O4,280.68,3.22,985.82,Nucleotide
Caffeine,C2H16N3O1,400.3,N/A,214.979,Hormone
Adenosine triphosphate,C14H7N3O9,697.74,10.71,134.085,Carbohydrate
Adenosine triphosphate,C9H33N3O9,342.5,N/A,663.108,Nucleotide
Ethanol,C5H29N4O7,989.54,8.5,13.893,Lipid
Aspirin,C4H10N5O7,742.1,11.96,943.598,Carbohydrate
Urea,C15H26N1O7,799.04,N/A,291.146,Hormone
Caffeine,C8H15N1O3,962.35,11.96,546.217,Hormone
Urea,C9H16N4O2,578.9,5.64,221.798,Lipid
Adenosine triphosphate,C10H18N4O9,931.29,7.07,573.024,Neurotransmitter
Urea,C16H17N3O10,885.97,3.77,744.83,Organic Compound
Adrenaline,C20H12N2O4,109.74,N/A,227.414,Organic Compound
Aspirin,C3H25N3O6,839.57,4.95,714.566,Nucleotide
Urea,C17H19N2O5,731.16,10.9,997.296,Alcohol
Aspirin,C15H16N4O4,644.23,N/A,545.09,Lipid
Adenosine triphosphate,C18H13N2O0,799.04,8.9,319.686,Amide
Urea,C16H15N5O9,710.28,N/A,547.63,Alkaloid
Cholesterol,C17H1N4O3,691.0,3.55,650.044,Organic Compound
Dopamine,C13H2N2O2,668.66,13.64,436.582,Lipid
Serotonin,C5H17N2O2,683.81,1.25,236.238,Nucleotide
Aspirin,C13H37N1O7,239.72,9.23,531.579,Nucleotide
Adenosine triphosphate,C13H22N3O9,707.78,6.45,298.922,Organic Compound
Urea,C14H11N1O8,414.13,N/A,230.467,Lipid
Serotonin,C3H7N0O1,343.07,3.92,372.78,Alkaloid
Urea,C8H17N3O5,436.42,N/A,839.507,Neurotransmitter
Serotonin,C2H27N0O5,752.46,10.74,375.281,Neurotransmitter
Caffeine,C14H21N0O6,301.9,5.24,379.694,Hormone
Adrenaline,C6H8N4O5,736.0,8.29,768.097,Amide
Cholesterol,C16H29N3O8,335.52,3.49,522.827,Hormone
Serotonin,C10H38N3O5,976.88,12.29,282.332,Alcohol
Glucose,C1H15N2O8,326.68,10.07,118.967,Lipid
Urea,C17H5N0O6,540.47,5.0,684.75,Amide
Aspirin,C14H25N4O4,111.3,N/A,421.395,Lipid
Adenosine triphosphate,C18H6N2O2,312.51,6.35,50.316,Hormone
Adrenaline,C7H24N4O10,742.14,5.12,218.761,Amide
Glucose,C19H28N2O2,586.77,9.63,829.12,Organic Compound
Caffeine,C6H39N5O0,622.79,11.77,153.897,Hormone
Adrenaline,C18H18N2O1,126.41,13.89,479.595,Nucleotide
Caffeine,C19H12N4O6,745.41,10.85,54.694,Organic Compound
Adenosine triphosphate,C3H30N3O8,846.75,9.37,328.949,Nucleotide
Adrenaline,C15H38N4O0,957.01,13.07,66.739,Lipid
Aspirin,C4H11N1O5,729.73,13.33,621.65,Amide
Dopamine,C9H17N3O4,838.96,4.43,415.263,Organic Compound
Glucose,C20H32N0O2,631.01,5.96,762.626,Neurotransmitter
Urea,C18H33N2O3,67.77,11.61,28.443,Alkaloid
Adenosine triphosphate,C9H10N2O7,785.82,8.92,896.558,Alkaloid
Serotonin,C16H11N1O9,145.02,2.07,513.122,Alkaloid
Caffeine,C15H6N5O10,589.59,8.36,220.638,Amide
Ethanol,C9H23N0O10,780.3,11.57,866.607,Lipid
Ethanol,C15H36N0O5,208.25,10.06,402.73,Alkaloid
Cholesterol,C16H27N1O1,959.32,4.44,688.361,Alkaloid
Caffeine,C3H19N4O9,289.89,5.11,905.308,Alkaloid
Caffeine,C8H31N5O5,938.94,6.67,42.954,Lipid
Ethanol,C20H33N4O8,425.96,1.3,310.58,Alkaloid
Aspirin,C5H8N1O6,211.99,13.11,949.117,Carbohydrate
Urea,C14H2N3O7,244.4,8.83,463.313,Neurotransmitter
Adrenaline,C2H14N3O0,411.35,10.45,40.254,Hormone
Serotonin,C15H9N4O7,592.35,N/A,884.23,Alkaloid
Adrenaline,C9H31N3O7,742.01,7.99,382.878,Hormone
Dopamine,C15H12N1O7,928.97,3.4,21.829,Alkaloid
Cholesterol,C14H26N1O8,808.5,10.2,429.871,Neurotransmitter
Adrenaline,C6H2N1O4,300.82,5.16,423.695,Nucleotide
Serotonin,C18H2N3O5,65.44,1.6,438.862,Organic Compound
Serotonin,C14H34N4O9,281.35,3.52,951.441,Alcohol
Ethanol,C17H39N1O6,394.74,11.38,164.984,Nucleotide
Adrenaline,C6H11N5O2,301.61,11.13,170.772,Hormone
Cholesterol,C16H18N2O0,570.22,7.6,485.304,Alkaloid
Cholesterol,C5H14N4O3,803.7,2.96,19.893,Alkaloid
Adenosine triphosphate,C14H32N5O3,202.2,1.51,841.219,Amide
Adrenaline,C18H11N0O3,944.3,8.2,863.923,Amide
Glucose,C16H29N1O10,695.72,4.58,230.914,Nucleotide
Glucose,C17H29N5O7,574.55,13.55,135.838,Nucleotide
Aspirin,C12H36N3O5,202.46,3.23,823.796,Neurotransmitter
Dopamine,C9H5N0O4,346.28,N/A,739.313,Amide
Caffeine,C8H19N0O8,959.68,1.75,955.696,Nucleotide
Urea,C9H25N3O5,255.76,1.91,473.299,Neurotransmitter
Serotonin,C5H12N2O9,795.87,5.77,915.701,Alcohol
Cholesterol,C11H1N2O2,663.51,N/A,93.014,Alcohol
Cholesterol,C10H5N5O10,114.57,4.56,84.603,Amide
Adrenaline,C11H18N4O0,947.96,5.85,387.088,Alkaloid
Urea,C10H40N0O3,166.53,7.66,274.495,Carbohydrate
Urea,C10H4N2O4,463.51,2.4,594.89,Amide
Ethanol,C10H2N3O7,254.38,N/A,713.391,Carbohydrate
Urea,C2H8N0O7,396.66,4.79,394.005,Carbohydrate
Glucose,C7H4N1O3,754.02,N/A,939.636,Amide
Glucose,C12H27N0O4,535.63,3.98,742.204,Hormone
Dopamine,C5H40N3O1,593.61,8.21,41.66,Nucleotide
Glucose,C20H38N1O6,570.86,N/A,70.393,Hormone
Serotonin,C12H5N3O6,364.67,12.23,338.177,Organic Compound
Glucose,C18H30N3O9,979.34,10.08,973.626,Amide
Ethanol,C8H27N4O2,612.79,6.37,140.073,Hormone
Urea,C12H22N4O9,605.43,6.77,778.24,Hormone
Urea,C9H39N5O2,919.23,13.14,247.033,Hormone
Caffeine,C12H6N3O7,893.96,3.38,333.22,Neurotransmitter
Serotonin,C15H38N2O4,618.03,9.98,220.48,Alkaloid
Adrenaline,C2H34N0O0,708.22,N/A,851.685,Lipid
Adrenaline,C8H26N0O9,221.7,1.9,886.027,Neurotransmitter
Cholesterol,C20H38N0O0,677.46,13.14,238.049,Alcohol
Ethanol,C8H5N3O6,462.95,8.15,293.062,Alcohol
Aspirin,C18H20N4O6,440.97,1.66,922.286,Alkaloid
Caffeine,C3H37N2O7,813.9,4.66,692.109,Amide
Ethanol,C1H1N2O5,916.59,5.91,38.278,Amide
Dopamine,C16H15N4O2,860.27,2.71,997.325,Alkaloid
Adenosine triphosphate,C12H11N5O8,719.44,4.01,958.166,Organic Compound
Serotonin,C13H2N2O10,243.72,11.94,418.836,Neurotransmitter
Aspirin,C12H3N0O3,393.27,6.76,530.397,Organic Compound
Aspirin,C7H29N5O1,933.37,12.16,982.09,Organic Compound
Ethanol,C8H21N4O7,95.24,8.59,560.906,Lipid
Caffeine,C4H22N2O7,889.18,6.45,121.885,Organic Compound
Adenosine triphosphate,C12H34N5O4,69.98,11.01,855.966,Amide
Aspirin,C6H22N3O8,309.18,1.38,531.399,Alcohol
Cholesterol,C4H6N4O4,673.89,2.97,598.985,Carbohydrate
Adrenaline,C13H31N1O3,310.36,5.76,874.094,Carbohydrate
Glucose,C14H22N2O3,765.15,9.0,750.137,Lipid
Serotonin,C3H29N3O7,480.69,1.75,17.837,Alkaloid
Serotonin,C9H11N2O7,550.24,N/A,996.696,Hormone
Dopamine,C18H36N1O6,870.38,6.78,521.579,Lipid
Caffeine,C5H14N1O3,244.0,13.05,643.032,Alcohol
Glucose,C8H15N3O9,869.36,13.86,80.614,Neurotransmitter
Dopamine,C11H14N5O5,183.52,9.8,435.527,Alcohol
Ethanol,C18H17N5O3,689.86,2.23,555.119,Alcohol
Adrenaline,C9H12N5O6,71.94,10.33,458.467,Alkaloid
Cholesterol,C4H16N1O10,234.83,12.36,578.409,Alkaloid
Serotonin,C9H7N4O1,839.49,9.68,876.082,Nucleotide
Adrenaline,C7H16N4O7,560.14,N/A,525.621,Alkaloid
Aspirin,C5H18N2O3,955.69,12.94,321.496,Alkaloid
Caffeine,C1H18N1O6,847.6,10.16,257.353,Alcohol
Adenosine triphosphate,C16H2N3O4,628.94,1.78,309.502,Lipid
Serotonin,C8H7N3O4,394.29,13.73,342.834,Alkaloid
Dopamine,C13H17N2O6,719.9,2.7,398.465,Alkaloid
Urea,C20H28N0O0,245.19,1.53,598.37,Nucleotide
Cholesterol,C7H1N5O8,816.5,12.54,107.681,Alcohol
Urea,C9H3N1O4,895.83,7.95,345.462,Neurotransmitter
Adenosine triphosphate,C1H8N5O5,615.02,8.02,739.064,Hormone
Cholesterol,C12H25N5O5,79.29,7.49,840.029,Alcohol
Urea,C12H9N3O8,491.61,5.59,563.507,Hormone
Adrenaline,C10H39N5O10,654.44,3.31,363.744,Nucleotide
Caffeine,C15H13N1O10,742.81,1.26,112.734,Alkaloid
Adenosine triphosphate,C19H19N4O10,609.89,4.54,214.19,Nucleotide
Dopamine,C3H8N3O10,505.97,9.44,511.643,Hormone
Serotonin,C7H6N4O3,451.18,N/A,408.477,Amide
Adenosine triphosphate,C6H19N2O5,145.38,11.44,476.332,Carbohydrate
Adenosine triphosphate,C3H19N5O7,413.36,N/A,586.675,Alkaloid
Adenosine triphosphate,C9H38N3O6,387.96,3.52,293.203,Organic Compound
Adenosine triphosphate,C1H33N4O6,121.67,6.79,252.161,Alkaloid
Caffeine,C16H23N4O6,892.56,13.25,854.035,Lipid
Dopamine,C1H17N0O10,992.16,3.96,80.162,Organic Compound
Cholesterol,C12H14N5O4,454.97,N/A,861.798,Lipid
Glucose,C11H27N1O6,918.15,N/A,777.808,Alcohol
Urea,C12H18N2O0,917.83,13.75,790.47,Neurotransmitter
Aspirin,C15H22N1O5,386.23,N/A,558.009,Hormone
Urea,C3H11N0O8,340.47,11.39,830.531,Organic Compound
Dopamine,C20H39N1O8,661.49,6.84,393.555,Organic Compound
Urea,C19H11N0O4,637.88,11.29,724.7,Alcohol
Urea,C4H3N0O4,965.23,11.45,875.878,Amide
Urea,C7H17N3O3,922.44,4.05,516.631,Alcohol
Caffeine,C19H40N1O8,960.16,N/A,322.935,Nucleotide
Ethanol,C5H28N4O7,894.09,N/A,457.926,Alkaloid
Ethanol,C6H10N2O8,564.95,7.78,898.206,Lipid
Cholesterol,C19H39N4O0,834.0,6.25,728.528,Amide
Ethanol,C16H11N2O4,277.11,6.15,493.607,Lipid
Urea,C19H25N0O5,171.58,5.54,658.533,Alcohol
Cholesterol,C20H24N3O0,287.08,10.51,653.052,Amide
Caffeine,C1H29N0O6,485.86,2.64,332.885,Neurotransmitter
Glucose,C10H26N1O3,169.28,5.78,738.91,Nucleotide
Caffeine,C3H23N5O5,622.15,8.26,989.09,Neurotransmitter
Glucose,C13H29N0O2,227.97,11.54,759.275,Organic Compound
Aspirin,C15H25N3O4,721.81,N/A,697.797,Amide
Aspirin,C1H22N1O1,424.71,8.91,388.745,Lipid
Glucose,C11H19N0O9,298.39,4.35,660.593,Organic Compound
Cholesterol,C7H36N0O9,940.19,7.03,463.331,Alcohol
Caffeine,C7H29N3O2,278.2,8.26,824.58,Nucleotide
Urea,C18H13N2O0,185.27,12.23,114.395,Nucleotide
Urea,C1H26N1O9,368.65,10.89,661.853,Hormone
Cholesterol,C9H8N3O10,449.16,4.53,764.843,Organic Compound
Dopamine,C2H17N0O0,161.01,12.44,663.637,Neurotransmitter
Dopamine,C12H15N4O4,788.37,6.54,315.39,Alkaloid
Cholesterol,C7H40N5O0,261.73,12.17,417.186,Lipid
Urea,C11H22N0O4,969.72,N/A,831.027,Organic Compound
Glucose,C11H2N4O7,703.84,6.47,697.115,Neurotransmitter
Dopamine,C13H40N4O6,86.07,3.96,901.199,Nucleotide
Adenosine triphosphate,C16H33N2O6,947.93,12.49,886.046,Neurotransmitter
Aspirin,C9H33N2O9,91.99,10.15,44.34,Alkaloid
Serotonin,C7H27N2O9,189.95,N/A,151.149,Lipid
Cholesterol,C15H25N2O6,57.54,12.87,727.631,Alkaloid
Glucose,C7H36N1O1,678.75,7.76,272.038,Alcohol
Serotonin,C7H34N4O6,317.36,4.03,339.105,Alkaloid
Glucose,C15H8N0O3,479.43,3.49,102.817,Neurotransmitter
Adenosine triphosphate,C8H36N4O9,969.92,5.67,58.61,Alcohol
Adrenaline,C6H12N0O0,858.74,3.93,819.373,Hormone
Glucose,C7H15N3O7,686.69,7.05,727.689,Alkaloid
Adenosine triphosphate,C1H26N1O0,280.04,9.17,939.611,Alcohol
Serotonin,C6H9N0O9,978.12,4.41,307.416,Alcohol
Aspirin,C4H27N0O7,604.73,12.4,246.538,Lipid
Adrenaline,C20H28N1O3,558.6,12.22,176.46,Amide
Urea,C4H32N1O3,893.24,9.32,266.486,Carbohydrate
Serotonin,C12H8N1O9,108.0,11.29,5.154,Alcohol
Serotonin,C14H20N5O6,52.12,3.78,558.914,Alkaloid
Dopamine,C10H7N3O7,331.62,5.63,192.38,Lipid
Ethanol,C16H6N2O6,903.15,1.51,279.939,Nucleotide
Dopamine,C15H2N2O7,873.21,11.74,384.6,Amide
Serotonin,C12H32N1O0,723.93,11.92,644.821,Neurotransmitter
Ethanol,C10H35N1O1,632.84,N/A,438.792,Neurotransmitter
Adrenaline,C6H6N0O8,381.35,5.18,975.713,Hormone
Urea,C4H40N1O10,420.88,N/A,617.178,Nucleotide
Dopamine,C5H36N4O2,345.75,1.73,837.762,Alkaloid
Ethanol,C14H15N0O8,120.54,6.32,376.468,Nucleotide
Cholesterol,C15H4N0O10,819.78,11.33,635.401,Amide
Aspirin,C20H20N5O1,950.0,12.32,177.78,Nucleotide
Dopamine,C16H39N2O10,77.35,8.08,866.551,Amide
Adrenaline,C3H35N5O4,486.75,3.94,32.286,Neurotransmitter
Serotonin,C4H28N0O10,334.3,4.98,994.755,Lipid
Urea,C15H19N1O1,456.7,4.12,304.484,Amide
Adrenaline,C15H33N1O3,703.31,8.93,516.05,Nucleotide
Aspirin,C11H27N0O4,418.49,N/A,750.527,Carbohydrate
Dopamine,C18H38N5O5,862.53,13.44,696.59,Neurotransmitter
Adenosine triphosphate,C12H28N5O8,910.66,13.51,745.108,Nucleotide
Adenosine triphosphate,C20H6N0O3,614.5,5.02,280.485,Alkaloid
Adenosine triphosphate,C20H11N5O4,551.61,8.98,942.768,Amide
Adenosine triphosphate,C17H7N2O10,661.34,3.33,983.91,Nucleotide
Ethanol,C15H10N2O10,891.49,8.11,6.98,Organic Compound
Glucose,C15H11N0O10,387.05,12.34,679.669,Amide
Adenosine triphosphate,C10H34N4O4,857.46,6.95,831.23,Carbohydrate
Caffeine,C10H21N5O6,486.23,5.56,93.935,Amide
Aspirin,C6H17N4O1,937.85,10.14,128.429,Alkaloid
Dopamine,C16H21N4O7,73.15,1.29,504.201,Alcohol
Caffeine,C13H39N4O5,709.79,4.92,488.876,Neurotransmitter
Aspirin,C2H16N2O3,645.99,13.38,960.819,Organic Compound
Aspirin,C13H21N1O1,338.75,12.63,925.726,Hormone
Aspirin,C11H1N2O6,301.53,3.77,255.359,Alkaloid
Caffeine,C11H30N3O2,528.13,8.51,163.644,Nucleotide
Cholesterol,C6H31N2O5,148.85,N/A,107.175,Alkaloid
Aspirin,C11H26N3O2,259.93,5.85,24.885,Hormone
