compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C2H5N4O0,354.91,11.79,455.756,Carbohydrate
Adrenaline,C4H8N3O7,135.38,N/A,672.389,Organic Compound
Cholesterol,C7H25N4O10,586.09,N/A,389.881,Amide
Adenosine triphosphate,C18H29N0O1,394.72,N/A,529.525,Carbohydrate
Aspirin,C20H25N1O9,522.53,11.26,409.815,Alkaloid
Dopamine,C2H11N3O2,812.74,11.6,10.398,Lipid
Dopamine,C7H4N3O4,173.17,12.02,448.913,Alcohol
Ethanol,C10H35N1O10,748.04,11.68,750.756,Organic Compound
Serotonin,C11H33N3O9,437.65,7.05,903.792,Lipid
Glucose,C2H36N0O0,747.61,7.99,445.21,Carbohydrate
Serotonin,C6H25N5O1,790.45,3.74,71.715,Amide
Cholesterol,C12H1N5O8,393.5,11.53,372.505,Organic Compound
Adenosine triphosphate,C8H18N0O0,403.76,5.61,308.835,Alcohol
Dopamine,C16H13N4O5,98.4,7.29,620.251,Hormone
Caffeine,C1H24N1O7,640.92,8.11,817.807,Nucleotide
Ethanol,C18H7N4O5,310.59,N/A,801.709,Organic Compound
Adrenaline,C6H28N2O0,73.46,N/A,126.458,Nucleotide
Adenosine triphosphate,C4H10N0O6,303.65,8.24,333.529,Carbohydrate
Ethanol,C7H8N1O10,505.14,3.64,263.579,Lipid
Adenosine triphosphate,C15H19N4O8,307.17,11.08,555.865,Hormone
Urea,C18H12N2O5,991.65,3.1,421.754,Nucleotide
Aspirin,C1H11N4O6,902.48,8.18,493.595,Alkaloid
Cholesterol,C2H19N2O9,84.95,1.83,792.212,Carbohydrate
Glucose,C11H38N0O8,347.63,6.77,647.055,Organic Compound
Serotonin,C18H30N1O9,590.23,12.74,339.139,Alkaloid
Caffeine,C13H25N4O7,136.78,6.19,610.323,Organic Compound
Ethanol,C18H20N4O9,230.77,13.94,58.78,Alkaloid
Urea,C10H35N1O0,997.77,10.4,129.607,Organic Compound
Glucose,C16H19N0O10,927.65,3.63,364.785,Neurotransmitter
Glucose,C7H36N2O4,137.1,N/A,553.678,Organic Compound
Urea,C6H9N2O9,908.3,N/A,485.307,Hormone
Dopamine,C14H16N4O9,500.39,1.28,866.146,Nucleotide
Serotonin,C20H32N5O2,837.04,3.93,105.399,Hormone
Cholesterol,C16H11N1O3,243.91,11.2,795.872,Amide
Adrenaline,C5H19N3O2,702.63,8.47,886.113,Organic Compound
Adrenaline,C12H6N2O9,789.54,2.35,890.63,Carbohydrate
Urea,C6H1N4O8,481.74,11.89,102.094,Carbohydrate
Caffeine,C2H11N4O9,208.81,2.72,764.195,Organic Compound
Glucose,C4H4N3O10,724.96,2.07,637.614,Amide
Cholesterol,C3H40N3O5,320.25,13.98,318.793,Alcohol
Aspirin,C7H1N5O7,616.84,11.58,654.283,Hormone
Cholesterol,C4H24N2O10,215.73,8.82,759.928,Alcohol
Serotonin,C18H10N1O9,883.42,4.67,965.234,Neurotransmitter
Cholesterol,C11H26N0O2,967.31,13.54,685.903,Organic Compound
Adrenaline,C17H22N3O6,875.84,3.54,146.498,Organic Compound
Glucose,C12H38N0O8,74.92,N/A,318.438,Alkaloid
Glucose,C15H27N2O10,910.59,11.39,950.519,Carbohydrate
Ethanol,C8H4N3O5,412.72,5.18,289.134,Hormone
Aspirin,C16H2N5O1,566.87,12.4,317.772,Amide
Dopamine,C11H9N5O3,931.07,11.91,547.028,Hormone
Aspirin,C12H9N5O8,516.41,N/A,274.158,Neurotransmitter
Urea,C17H19N1O8,106.91,1.6,112.946,Lipid
Glucose,C6H24N2O6,625.4,5.39,800.364,Neurotransmitter
Ethanol,C7H15N0O8,122.37,9.7,943.754,Alcohol
Caffeine,C2H30N4O10,898.23,4.02,651.016,Nucleotide
Caffeine,C4H29N2O5,733.48,13.12,410.257,Hormone
Adrenaline,C11H7N3O3,145.31,N/A,290.221,Lipid
Caffeine,C2H39N5O8,208.97,11.41,579.272,Carbohydrate
Caffeine,C6H29N2O2,171.6,9.51,379.645,Organic Compound
Dopamine,C12H21N4O9,170.89,5.21,427.56,Alcohol
Caffeine,C9H10N3O2,92.98,2.4,578.539,Nucleotide
Ethanol,C9H23N0O8,77.64,6.38,299.744,Carbohydrate
Serotonin,C18H4N0O8,568.99,11.44,737.472,Hormone
Adenosine triphosphate,C12H21N5O1,916.82,7.12,980.776,Hormone
Adrenaline,C11H11N2O3,878.58,N/A,125.797,Alcohol
Urea,C7H22N3O2,214.59,5.7,224.094,Alkaloid
Ethanol,C2H13N0O9,419.91,2.34,293.19,Hormone
Ethanol,C13H40N3O0,87.69,N/A,717.398,Carbohydrate
Caffeine,C13H22N1O3,290.15,N/A,658.969,Neurotransmitter
Serotonin,C8H20N5O9,412.15,6.67,212.396,Lipid
Adrenaline,C19H24N4O4,259.62,5.58,289.672,Alkaloid
Adenosine triphosphate,C1H23N0O2,267.04,5.29,595.291,Alcohol
Caffeine,C7H5N2O10,611.87,6.55,909.042,Alcohol
Adrenaline,C3H35N2O5,796.65,13.23,829.22,Neurotransmitter
Adrenaline,C10H38N4O4,512.09,12.15,399.891,Organic Compound
Adenosine triphosphate,C15H37N3O1,855.69,6.52,132.23,Amide
Cholesterol,C19H30N4O2,732.64,3.96,602.119,Neurotransmitter
Adrenaline,C4H22N0O6,631.06,2.62,775.698,Hormone
Serotonin,C20H27N2O0,391.37,N/A,884.05,Alcohol
Urea,C8H29N3O3,246.63,13.93,667.722,Alkaloid
Ethanol,C17H25N4O6,785.2,10.54,626.789,Amide
Aspirin,C14H40N1O6,760.96,10.64,702.403,Amide
Adrenaline,C18H17N2O10,285.6,12.27,71.32,Hormone
Caffeine,C13H8N3O4,921.5,9.46,355.415,Organic Compound
Dopamine,C8H18N2O5,369.85,N/A,296.4,Alcohol
Dopamine,C18H17N3O8,924.7,5.4,743.128,Lipid
Ethanol,C5H40N0O10,887.63,8.32,21.065,Alkaloid
Urea,C5H28N1O0,171.17,N/A,1.652,Lipid
Urea,C2H1N3O6,752.02,9.7,213.02,Alcohol
Ethanol,C18H16N1O4,207.5,N/A,554.042,Lipid
Serotonin,C11H14N3O9,226.87,13.31,472.089,Neurotransmitter
Ethanol,C10H6N0O10,303.25,9.56,665.133,Carbohydrate
Serotonin,C6H29N2O2,131.96,11.99,359.128,Carbohydrate
Cholesterol,C14H16N5O7,557.14,5.63,888.616,Alkaloid
Aspirin,C8H15N4O3,763.83,7.72,310.562,Alkaloid
Dopamine,C2H17N3O4,972.79,3.08,258.436,Neurotransmitter
Cholesterol,C13H3N1O1,159.58,4.95,974.952,Nucleotide
Caffeine,C12H18N4O5,953.82,9.57,579.939,Carbohydrate
Dopamine,C15H25N0O10,665.15,1.76,881.359,Nucleotide
Dopamine,C9H35N5O8,230.59,11.64,937.725,Lipid
Ethanol,C17H8N1O1,362.76,5.86,743.493,Neurotransmitter
Glucose,C14H29N1O5,169.86,3.7,756.734,Nucleotide
Adrenaline,C14H38N5O8,736.58,13.11,568.06,Neurotransmitter
Serotonin,C9H40N4O1,693.07,2.68,354.283,Alkaloid
Ethanol,C12H38N4O4,599.28,3.72,443.838,Carbohydrate
Serotonin,C18H12N4O9,763.81,N/A,970.914,Nucleotide
Caffeine,C19H28N0O1,483.7,3.08,232.791,Alcohol
Urea,C8H22N3O1,230.3,2.69,872.168,Alcohol
Glucose,C4H17N0O3,74.81,3.11,829.639,Neurotransmitter
Urea,C10H7N1O3,986.63,2.54,161.701,Organic Compound
Adrenaline,C18H36N3O2,292.95,2.9,323.492,Nucleotide
Cholesterol,C20H39N2O9,674.36,6.32,914.867,Neurotransmitter
Serotonin,C20H2N5O4,301.79,11.83,583.487,Alkaloid
Adenosine triphosphate,C13H17N5O8,579.27,12.69,824.202,Lipid
Urea,C10H8N2O1,649.16,7.04,35.05,Carbohydrate
Adrenaline,C8H39N1O2,816.74,5.5,745.027,Amide
Urea,C4H32N0O5,938.73,10.45,401.963,Organic Compound
Adrenaline,C6H14N3O10,686.44,N/A,614.773,Organic Compound
Serotonin,C11H11N2O1,989.74,13.87,73.129,Alkaloid
Ethanol,C7H39N5O5,122.62,12.56,80.368,Organic Compound
Dopamine,C14H39N4O8,305.35,9.58,40.877,Lipid
Adenosine triphosphate,C1H3N3O6,864.93,4.56,38.29,Neurotransmitter
Ethanol,C10H7N0O9,920.64,5.81,816.21,Hormone
Aspirin,C16H1N5O10,679.42,3.92,642.977,Nucleotide
Cholesterol,C20H3N2O1,557.66,12.57,605.009,Lipid
Adenosine triphosphate,C1H32N4O9,923.55,7.23,156.465,Lipid
Aspirin,C8H19N1O8,651.71,10.66,586.812,Alkaloid
Adrenaline,C9H39N3O1,928.82,13.71,843.904,Neurotransmitter
Serotonin,C20H6N0O2,408.51,10.79,490.68,Neurotransmitter
Dopamine,C17H3N0O9,121.52,5.21,269.806,Alkaloid
Adenosine triphosphate,C5H13N5O3,594.79,9.64,104.516,Alcohol
Cholesterol,C18H5N1O4,571.2,N/A,456.249,Carbohydrate
Urea,C18H40N2O4,560.61,3.74,618.781,Neurotransmitter
Adrenaline,C19H39N3O1,858.65,10.79,911.119,Hormone
Urea,C18H34N0O8,348.29,8.43,338.115,Alkaloid
Adrenaline,C11H25N2O3,579.19,11.95,970.003,Amide
Caffeine,C14H15N0O6,597.59,7.45,630.198,Alcohol
Aspirin,C4H15N3O7,353.53,4.89,907.877,Alkaloid
Cholesterol,C1H34N4O7,788.98,6.52,692.154,Neurotransmitter
Adenosine triphosphate,C19H10N0O9,803.15,1.72,278.792,Hormone
Cholesterol,C2H3N4O8,534.46,13.38,963.628,Organic Compound
Adrenaline,C17H7N0O9,292.78,8.77,749.573,Hormone
Serotonin,C7H36N5O8,397.83,2.75,706.924,Amide
Adrenaline,C7H35N3O5,157.65,N/A,884.301,Lipid
Urea,C4H2N4O3,156.37,N/A,532.692,Carbohydrate
Ethanol,C8H20N3O10,506.37,13.64,937.517,Organic Compound
Dopamine,C11H30N5O9,811.94,3.97,503.598,Organic Compound
Aspirin,C9H3N5O2,177.5,6.19,752.079,Neurotransmitter
Aspirin,C15H3N3O10,394.09,N/A,533.684,Carbohydrate
Ethanol,C2H4N2O5,153.19,7.99,478.516,Amide
Adrenaline,C13H14N1O10,644.56,9.78,786.516,Organic Compound
Dopamine,C15H18N4O0,268.62,3.09,598.401,Organic Compound
Cholesterol,C16H23N5O0,634.89,1.25,601.411,Alkaloid
Dopamine,C13H40N3O0,417.04,11.48,840.786,Nucleotide
Adrenaline,C8H30N1O0,465.98,N/A,804.356,Organic Compound
Cholesterol,C20H35N1O4,438.83,4.8,819.751,Lipid
Glucose,C3H27N4O0,394.72,N/A,470.825,Amide
Caffeine,C20H32N1O3,969.31,1.13,154.881,Amide
Glucose,C6H23N4O4,596.47,11.97,275.856,Hormone
Dopamine,C5H10N3O10,871.36,8.43,18.923,Alkaloid
Adenosine triphosphate,C1H31N0O5,580.96,N/A,244.321,Hormone
Aspirin,C8H26N5O6,802.86,1.01,637.72,Hormone
Glucose,C15H39N4O3,364.39,7.04,410.967,Hormone
Cholesterol,C12H34N1O7,815.89,N/A,682.606,Alcohol
Cholesterol,C18H37N3O5,230.3,7.99,539.608,Amide
Caffeine,C6H28N0O2,578.38,N/A,575.192,Organic Compound
Caffeine,C5H9N0O8,64.28,2.8,362.202,Carbohydrate
Cholesterol,C19H30N1O3,955.18,12.41,22.835,Alkaloid
Ethanol,C8H19N0O1,942.08,11.74,534.458,Nucleotide
Urea,C1H31N2O7,274.43,6.09,27.251,Lipid
Ethanol,C3H22N1O3,383.9,3.14,180.407,Carbohydrate
Urea,C10H11N2O0,434.39,3.0,119.221,Hormone
Glucose,C8H37N0O9,384.45,13.43,550.604,Hormone
Adrenaline,C10H27N3O5,277.17,N/A,523.383,Alkaloid
Aspirin,C15H26N0O5,893.82,11.29,613.251,Amide
Glucose,C4H24N4O7,391.29,4.18,455.904,Alcohol
Adenosine triphosphate,C12H19N0O1,375.56,7.53,472.039,Carbohydrate
Serotonin,C2H2N2O9,445.27,1.76,731.804,Neurotransmitter
Glucose,C7H16N0O4,420.69,9.77,439.84,Lipid
Cholesterol,C7H33N2O5,330.63,N/A,804.862,Carbohydrate
Urea,C19H15N1O5,907.82,7.42,896.393,Nucleotide
Ethanol,C16H33N2O2,846.83,9.0,564.936,Hormone
Caffeine,C12H1N1O2,151.81,N/A,519.976,Organic Compound
Serotonin,C6H9N2O10,160.3,1.78,121.14,Organic Compound
Glucose,C18H28N3O4,382.21,10.41,290.406,Alcohol
Ethanol,C20H9N4O4,161.27,N/A,804.552,Lipid
Urea,C9H19N2O9,534.08,7.78,149.34,Hormone
Serotonin,C16H27N2O2,198.78,11.71,680.54,Alkaloid
Ethanol,C10H20N1O5,441.83,6.65,585.686,Amide
Adenosine triphosphate,C9H40N1O10,392.2,13.45,304.782,Alcohol
Adenosine triphosphate,C20H18N4O6,529.89,3.54,424.961,Nucleotide
Adenosine triphosphate,C2H16N1O10,469.97,1.62,728.022,Amide
Serotonin,C10H15N5O0,804.25,8.18,859.854,Alcohol
Urea,C12H40N3O3,339.38,6.19,529.385,Hormone
Cholesterol,C20H8N2O0,606.68,9.31,980.888,Hormone
Caffeine,C2H12N2O2,503.22,13.11,160.273,Alkaloid
Cholesterol,C7H10N2O3,746.19,12.94,171.746,Alkaloid
Serotonin,C5H16N5O3,900.21,8.46,774.736,Hormone
Adenosine triphosphate,C13H35N4O3,641.35,1.3,812.623,Carbohydrate
Serotonin,C12H39N1O7,396.71,N/A,184.18,Carbohydrate
Aspirin,C20H25N5O2,232.26,N/A,781.975,Alkaloid
Aspirin,C20H21N2O7,540.42,9.67,526.011,Nucleotide
Glucose,C8H34N0O4,240.4,13.58,666.166,Alkaloid
Dopamine,C2H19N4O7,417.19,6.22,436.219,Carbohydrate
Adrenaline,C13H11N0O9,173.55,7.84,879.351,Carbohydrate
Glucose,C9H29N0O0,841.38,9.61,431.508,Lipid
Dopamine,C16H25N4O0,979.4,9.12,64.821,Lipid
Glucose,C10H39N2O5,403.0,N/A,507.812,Alcohol
Adenosine triphosphate,C8H1N2O8,171.64,4.4,737.591,Alkaloid
Cholesterol,C17H11N3O1,934.15,11.99,748.706,Amide
Adrenaline,C12H14N3O6,391.2,12.61,129.698,Carbohydrate
Cholesterol,C13H12N4O8,594.57,N/A,775.28,Carbohydrate
Caffeine,C18H16N1O4,322.76,10.07,129.115,Nucleotide
Aspirin,C20H28N4O0,172.43,9.64,915.821,Amide
Adrenaline,C14H19N4O1,859.1,10.97,203.218,Lipid
Glucose,C9H22N0O9,504.13,7.9,795.962,Organic Compound
Urea,C3H38N4O10,929.81,6.29,70.835,Hormone
Serotonin,C14H24N1O3,92.01,1.69,236.25,Hormone
Glucose,C16H25N2O4,227.1,8.07,524.252,Lipid
Ethanol,C9H24N1O2,533.4,6.02,41.91,Alkaloid
Serotonin,C13H26N1O1,952.86,13.02,74.144,Organic Compound
Dopamine,C5H14N4O2,976.73,5.42,43.734,Carbohydrate
Ethanol,C2H2N3O4,808.96,N/A,12.265,Neurotransmitter
Ethanol,C12H1N4O6,804.78,6.04,451.612,Neurotransmitter
Adenosine triphosphate,C4H10N2O7,685.04,8.94,261.872,Alcohol
Aspirin,C8H6N3O9,287.83,3.38,308.838,Nucleotide
Dopamine,C11H9N0O0,857.04,3.31,830.521,Amide
Urea,C19H30N4O5,210.55,9.25,313.192,Alcohol
Urea,C14H37N1O3,960.19,11.18,613.198,Nucleotide
Glucose,C6H8N0O9,618.71,13.74,490.203,Alkaloid
Cholesterol,C12H37N3O5,603.9,3.06,600.528,Hormone
Ethanol,C11H27N5O10,167.88,6.87,470.46,Neurotransmitter
Adenosine triphosphate,C2H18N5O7,877.3,13.07,967.185,Hormone
Serotonin,C8H2N3O8,594.9,3.55,661.432,Alcohol
Adenosine triphosphate,C14H15N2O7,919.39,9.57,638.484,Hormone
Ethanol,C3H5N3O7,961.59,2.12,603.732,Nucleotide
Glucose,C9H1N4O9,939.11,3.45,333.301,Alcohol
Glucose,C10H23N4O6,186.33,2.98,499.957,Alcohol
Aspirin,C16H15N5O9,984.65,13.69,775.745,Lipid
Aspirin,C10H25N3O8,600.95,9.98,998.103,Amide
Cholesterol,C18H38N5O6,425.47,1.55,515.652,Hormone
Serotonin,C2H15N4O7,901.88,1.41,172.122,Lipid
Adenosine triphosphate,C13H13N4O8,471.91,1.43,62.28,Nucleotide
Adenosine triphosphate,C7H23N2O3,584.41,7.13,870.847,Carbohydrate
Ethanol,C18H15N3O0,195.65,10.39,81.254,Nucleotide
Ethanol,C18H17N5O3,668.52,4.72,681.513,Nucleotide
Adrenaline,C18H16N2O10,756.86,12.82,415.133,Hormone
Caffeine,C4H6N5O5,752.32,12.08,773.255,Carbohydrate
Cholesterol,C12H5N1O3,213.34,9.8,22.112,Neurotransmitter
Adrenaline,C4H19N2O6,634.11,3.34,810.025,Organic Compound
Serotonin,C15H9N5O6,638.0,8.86,549.424,Carbohydrate
Glucose,C14H28N5O8,778.19,4.15,750.207,Hormone
Glucose,C4H40N1O8,894.23,10.85,247.384,Carbohydrate
Dopamine,C15H27N4O8,787.48,3.74,444.289,Alcohol
Adenosine triphosphate,C3H32N4O9,667.12,7.5,934.437,Lipid
Caffeine,C1H36N1O8,541.05,8.1,325.453,Alkaloid
Serotonin,C4H30N0O0,440.73,10.64,843.949,Nucleotide
Cholesterol,C5H4N5O7,380.56,2.75,685.53,Hormone
Urea,C20H3N3O1,215.62,5.58,135.529,Alcohol
Cholesterol,C9H21N1O9,990.26,7.51,446.433,Lipid
Adrenaline,C9H22N5O2,441.04,N/A,963.3,Neurotransmitter
Adrenaline,C7H39N0O7,947.37,N/A,306.193,Hormone
Aspirin,C19H27N1O3,581.8,5.44,527.334,Alcohol
Caffeine,C19H28N2O7,594.44,12.02,4.476,Alcohol
Adrenaline,C3H29N2O8,216.18,3.46,78.984,Hormone
Serotonin,C19H23N3O2,548.56,1.77,472.529,Organic Compound
Serotonin,C3H28N5O4,592.42,12.82,915.097,Carbohydrate
Adenosine triphosphate,C9H17N1O6,464.0,3.04,787.946,Alkaloid
Cholesterol,C7H10N2O9,817.21,11.07,538.81,Alkaloid
Serotonin,C14H39N1O3,959.35,12.6,100.914,Organic Compound
Aspirin,C20H1N0O4,139.83,13.59,932.146,Neurotransmitter
Urea,C12H21N3O5,221.45,1.57,396.066,Alcohol
Urea,C15H28N5O10,306.2,2.62,602.11,Carbohydrate
Ethanol,C4H35N4O0,216.71,5.99,648.714,Nucleotide
Glucose,C8H19N1O6,805.35,3.44,267.573,Alcohol
Aspirin,C3H12N4O1,140.55,5.0,56.62,Amide
Cholesterol,C6H1N4O5,859.8,11.93,154.391,Alkaloid
Caffeine,C7H29N4O1,621.82,6.3,4.885,Carbohydrate
Cholesterol,C15H29N3O9,827.3,9.96,361.106,Carbohydrate
Caffeine,C6H6N3O0,964.76,11.72,478.513,Alcohol
Adenosine triphosphate,C2H18N0O7,857.18,12.77,845.774,Alkaloid
Adrenaline,C12H29N1O5,810.45,9.6,710.362,Amide
Glucose,C7H33N3O3,833.49,7.6,119.306,Organic Compound
Adenosine triphosphate,C19H39N0O9,179.05,5.37,516.565,Neurotransmitter
Dopamine,C14H1N2O6,772.39,3.73,334.944,Lipid
Adenosine triphosphate,C4H13N4O3,962.36,N/A,339.056,Carbohydrate
Serotonin,C20H16N0O2,447.17,2.0,136.047,Alcohol
Serotonin,C16H38N5O3,765.9,N/A,424.012,Alcohol
Ethanol,C9H16N2O4,244.67,N/A,807.472,Amide
Aspirin,C11H28N1O4,193.19,1.07,290.848,Lipid
Glucose,C19H29N5O5,255.97,13.18,15.281,Carbohydrate
Urea,C8H23N5O3,460.92,N/A,866.882,Hormone
Dopamine,C9H5N0O5,676.88,5.58,515.486,Organic Compound
Urea,C7H35N4O1,235.12,9.13,997.217,Organic Compound
Serotonin,C8H3N5O4,990.69,2.32,822.968,Alkaloid
Dopamine,C10H29N2O10,516.41,12.22,183.35,Neurotransmitter
Adrenaline,C3H38N5O4,196.07,10.48,301.079,Hormone
Urea,C16H16N0O2,872.41,7.16,246.943,Hormone
Adrenaline,C14H3N3O5,952.12,N/A,870.067,Amide
Aspirin,C7H22N2O8,834.33,9.34,105.773,Amide
Cholesterol,C20H9N3O7,601.98,11.67,997.979,Lipid
Dopamine,C17H14N4O9,407.86,N/A,954.543,Alcohol
Adrenaline,C18H27N0O0,405.63,4.77,391.828,Neurotransmitter
Caffeine,C20H33N3O1,664.48,13.19,65.754,Organic Compound
Ethanol,C16H27N0O1,674.84,N/A,853.752,Lipid
Caffeine,C15H40N5O10,318.32,12.92,34.044,Carbohydrate
Adrenaline,C12H7N5O1,632.07,10.31,282.521,Hormone
Glucose,C6H34N5O5,151.6,N/A,703.824,Organic Compound
Aspirin,C16H14N3O2,88.14,6.49,183.506,Alcohol
Adenosine triphosphate,C4H4N2O5,554.84,13.41,246.068,Amide
Caffeine,C5H14N0O10,137.06,13.75,489.533,Organic Compound
Adrenaline,C3H27N3O6,232.86,N/A,678.998,Nucleotide
Adenosine triphosphate,C16H9N5O0,941.16,10.16,270.126,Organic Compound
Adrenaline,C3H22N4O8,139.11,6.42,432.168,Hormone
Caffeine,C19H6N3O7,66.18,8.84,281.808,Alkaloid
Adrenaline,C20H30N3O2,151.03,N/A,199.121,Carbohydrate
Serotonin,C12H12N1O0,385.81,N/A,232.896,Amide
Aspirin,C18H17N1O10,839.65,8.55,366.259,Alcohol
Aspirin,C4H19N1O8,585.16,N/A,460.357,Lipid
Serotonin,C9H27N1O10,622.39,10.03,817.288,Carbohydrate
Serotonin,C10H34N5O6,408.61,N/A,568.971,Alkaloid
Caffeine,C13H1N0O7,166.58,13.3,803.126,Alkaloid
Serotonin,C18H21N0O0,815.03,2.71,305.554,Alkaloid
Ethanol,C16H34N2O8,171.5,10.32,843.363,Neurotransmitter
Urea,C16H11N5O10,525.7,N/A,32.308,Organic Compound
Ethanol,C3H37N0O0,823.45,11.97,979.201,Neurotransmitter
Adrenaline,C6H12N5O5,643.91,2.75,598.299,Nucleotide
Ethanol,C6H10N3O2,603.68,3.58,990.577,Lipid
Adenosine triphosphate,C7H28N0O0,843.22,7.12,919.513,Nucleotide
Aspirin,C1H27N3O6,59.18,N/A,22.046,Hormone
Dopamine,C10H17N1O7,374.71,8.51,3.539,Lipid
Adenosine triphosphate,C3H11N5O2,542.68,1.96,369.454,Organic Compound
Dopamine,C20H30N5O6,343.61,N/A,828.479,Alcohol
Adrenaline,C4H28N3O7,399.54,3.61,189.539,Hormone
Urea,C4H35N0O8,526.09,12.63,885.922,Lipid
Urea,C7H33N2O4,306.81,11.09,359.06,Alcohol
Ethanol,C12H38N2O0,293.01,6.48,900.587,Nucleotide
Ethanol,C10H20N5O9,476.18,6.44,47.812,Organic Compound
Glucose,C5H29N0O3,750.18,N/A,824.041,Lipid
Adrenaline,C4H4N3O2,313.79,13.71,644.898,Hormone
Cholesterol,C20H38N3O5,535.15,13.86,696.743,Carbohydrate
Dopamine,C10H3N5O9,180.77,6.24,193.967,Hormone
Serotonin,C4H19N2O6,456.51,8.5,294.093,Alkaloid
Aspirin,C6H3N1O8,590.29,N/A,703.342,Carbohydrate
Serotonin,C9H12N5O9,282.59,10.04,498.47,Hormone
Aspirin,C8H22N5O9,592.47,2.83,254.923,Alcohol
Adrenaline,C11H18N2O8,795.55,9.17,704.067,Hormone
Glucose,C20H6N0O2,281.9,9.31,550.725,Organic Compound
Serotonin,C2H16N3O1,136.57,1.57,813.537,Organic Compound
Serotonin,C15H8N3O10,388.59,N/A,47.281,Alcohol
Cholesterol,C3H31N5O8,640.6,5.6,157.435,Organic Compound
Dopamine,C8H1N5O7,763.04,5.36,992.592,Organic Compound
Ethanol,C17H6N0O1,58.68,5.33,397.946,Neurotransmitter
Adenosine triphosphate,C8H6N0O6,175.26,2.75,815.218,Neurotransmitter
Adenosine triphosphate,C10H29N2O0,970.1,8.8,444.189,Alkaloid
Serotonin,C17H31N5O5,710.67,7.93,232.571,Organic Compound
Serotonin,C12H7N3O4,598.61,12.85,478.154,Amide
Glucose,C3H2N3O9,98.65,4.79,920.689,Amide
Aspirin,C3H16N5O10,723.19,6.7,210.064,Nucleotide
Aspirin,C11H9N3O10,433.0,8.26,322.837,Organic Compound
Cholesterol,C14H10N1O6,118.87,3.59,449.57,Alkaloid
Dopamine,C10H22N0O10,221.2,5.68,682.494,Amide
Cholesterol,C7H11N4O9,218.75,11.44,411.31,Organic Compound
Aspirin,C4H36N1O4,221.03,5.23,249.242,Amide
Serotonin,C11H21N0O9,169.08,13.95,42.511,Carbohydrate
Cholesterol,C2H25N3O0,978.14,N/A,715.14,Alkaloid
Adrenaline,C6H9N3O6,599.12,8.93,836.82,Organic Compound
Adrenaline,C20H30N2O0,982.33,1.63,574.994,Carbohydrate
Adrenaline,C4H5N2O8,227.14,11.3,392.089,Neurotransmitter
Adenosine triphosphate,C20H2N0O7,86.95,13.22,497.887,Neurotransmitter
Caffeine,C13H40N3O2,728.85,13.64,37.398,Carbohydrate
Ethanol,C19H12N4O1,301.91,3.7,258.777,Nucleotide
Ethanol,C1H27N5O9,62.71,2.47,602.529,Hormone
Cholesterol,C14H2N5O3,342.3,13.94,917.91,Lipid
Adenosine triphosphate,C2H13N5O7,652.88,5.01,577.001,Alkaloid
Adenosine triphosphate,C16H9N5O1,295.78,13.5,920.031,Nucleotide
Caffeine,C1H16N3O8,401.14,3.66,590.003,Amide
Ethanol,C2H22N0O1,708.81,3.53,77.823,Alkaloid
Adrenaline,C10H32N4O9,484.23,9.57,673.657,Organic Compound
Dopamine,C13H29N1O6,398.05,6.39,249.849,Lipid
Adrenaline,C13H39N4O4,419.58,1.21,495.655,Lipid
Aspirin,C3H32N5O6,286.67,11.48,153.007,Amide
Glucose,C18H12N1O10,356.14,1.55,632.102,Lipid
Serotonin,C8H28N4O8,735.82,9.0,515.531,Alkaloid
Adrenaline,C12H12N2O9,642.29,12.93,33.59,Alkaloid
Dopamine,C13H16N3O7,593.83,N/A,380.881,Alcohol
Serotonin,C2H32N5O9,547.52,13.75,996.839,Nucleotide
Aspirin,C17H6N4O9,865.99,12.3,814.912,Nucleotide
Caffeine,C7H35N1O6,692.53,8.4,681.324,Alkaloid
Caffeine,C18H40N4O8,233.43,N/A,617.747,Amide
Urea,C6H27N3O3,977.32,10.62,946.174,Neurotransmitter
Ethanol,C4H20N2O0,168.43,7.86,927.971,Alkaloid
Serotonin,C2H23N3O7,120.37,3.39,965.555,Alkaloid
Glucose,C11H1N0O9,395.41,5.66,318.983,Organic Compound
Adenosine triphosphate,C14H34N1O3,163.69,6.94,532.881,Alkaloid
Ethanol,C9H26N3O5,554.64,7.92,119.227,Carbohydrate
Urea,C19H33N0O4,623.0,7.83,739.182,Hormone
Adenosine triphosphate,C8H25N4O9,937.7,10.84,549.424,Nucleotide
Ethanol,C5H19N1O8,287.15,13.56,479.837,Alcohol
Ethanol,C15H11N1O6,451.89,7.44,974.841,Neurotransmitter
Adrenaline,C9H12N3O6,187.23,5.16,153.319,Organic Compound
Serotonin,C14H33N0O5,859.44,9.2,874.071,Organic Compound
Aspirin,C1H14N1O5,300.12,3.75,868.192,Lipid
Dopamine,C7H10N0O0,980.77,N/A,831.721,Amide
Cholesterol,C4H1N0O4,346.25,5.52,33.954,Neurotransmitter
Adenosine triphosphate,C1H2N0O10,899.16,11.78,564.797,Hormone
Adenosine triphosphate,C3H38N4O9,256.41,N/A,630.265,Hormone
Serotonin,C1H38N1O7,606.52,N/A,949.18,Hormone
Urea,C19H35N5O2,813.65,3.04,352.548,Organic Compound
Dopamine,C5H34N3O4,382.34,N/A,323.531,Organic Compound
Urea,C18H7N2O3,54.77,N/A,256.979,Alkaloid
Serotonin,C19H13N2O4,471.08,4.94,949.978,Lipid
