compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C2H22N2O8,578.44,N/A,642.137,Alcohol
Adrenaline,C8H9N0O3,572.8,13.86,271.71,Alcohol
Cholesterol,C14H2N3O0,237.9,7.93,568.622,Amide
Adenosine triphosphate,C14H11N1O10,815.0,7.11,188.817,Alcohol
Cholesterol,C8H14N0O6,671.78,10.22,992.577,Alkaloid
Adrenaline,C1H28N1O3,197.73,12.02,417.575,Lipid
Glucose,C14H38N0O2,179.84,5.07,873.902,Alcohol
Ethanol,C8H18N3O6,652.55,8.94,584.637,Amide
Caffeine,C2H36N5O2,172.53,5.31,366.807,Amide
Adenosine triphosphate,C4H33N3O4,86.41,11.98,755.667,Amide
Adrenaline,C3H35N5O3,681.27,10.33,497.03,Carbohydrate
Urea,C16H6N2O0,358.92,7.24,321.083,Carbohydrate
Ethanol,C5H34N2O8,928.49,N/A,750.807,Nucleotide
Serotonin,C12H23N3O3,907.64,N/A,143.879,Alkaloid
Ethanol,C3H9N1O7,363.69,8.71,66.902,Carbohydrate
Dopamine,C16H39N4O1,916.79,6.13,253.703,Organic Compound
Dopamine,C5H18N4O1,165.27,8.02,464.078,Lipid
Urea,C17H24N3O6,768.21,N/A,264.106,Amide
Caffeine,C17H33N4O6,511.92,1.98,572.253,Alkaloid
Serotonin,C6H11N3O0,250.94,N/A,793.613,Alkaloid
Caffeine,C3H14N3O0,628.62,11.73,714.235,Organic Compound
Glucose,C2H7N5O4,429.37,7.94,47.586,Hormone
Caffeine,C5H9N3O8,496.46,4.45,18.62,Organic Compound
Adenosine triphosphate,C17H5N0O0,132.15,12.29,981.179,Lipid
Ethanol,C13H14N4O9,300.1,4.17,133.744,Organic Compound
Adrenaline,C18H8N5O10,194.09,10.01,998.674,Carbohydrate
Adenosine triphosphate,C8H3N2O5,452.44,N/A,744.025,Amide
Serotonin,C13H10N2O9,452.97,N/A,962.976,Alcohol
Caffeine,C3H29N3O1,849.95,N/A,767.224,Amide
Serotonin,C9H7N3O10,414.9,5.67,709.719,Lipid
Ethanol,C17H16N0O5,104.99,6.82,113.272,Carbohydrate
Adenosine triphosphate,C7H3N2O0,469.46,11.95,710.956,Neurotransmitter
Urea,C14H25N1O10,241.46,6.39,604.186,Alkaloid
Adenosine triphosphate,C19H4N5O2,401.31,5.16,40.406,Carbohydrate
Caffeine,C2H33N5O9,335.7,N/A,513.276,Alcohol
Ethanol,C7H30N3O2,518.05,N/A,25.266,Hormone
Ethanol,C1H36N1O7,185.04,1.31,385.935,Nucleotide
Adenosine triphosphate,C12H36N0O0,831.44,N/A,784.9,Carbohydrate
Adenosine triphosphate,C19H14N0O10,807.88,9.82,652.16,Organic Compound
Urea,C13H32N0O5,549.0,4.85,273.653,Lipid
Cholesterol,C10H15N1O0,167.49,N/A,582.567,Nucleotide
Glucose,C16H39N0O2,492.43,13.65,170.205,Amide
Aspirin,C13H16N4O1,51.46,N/A,986.013,Carbohydrate
Glucose,C2H26N5O0,931.48,N/A,15.035,Hormone
Caffeine,C11H35N1O4,643.69,12.26,559.898,Alkaloid
Caffeine,C7H1N0O1,393.94,11.13,11.222,Hormone
Glucose,C15H32N0O6,313.48,5.17,326.552,Hormone
Dopamine,C10H27N4O6,215.02,11.42,492.324,Organic Compound
Urea,C5H6N5O9,998.63,N/A,895.622,Alkaloid
Serotonin,C4H6N0O8,334.31,4.98,633.707,Amide
Glucose,C15H25N3O7,163.42,13.11,705.267,Hormone
Urea,C20H4N5O7,448.39,2.85,656.35,Neurotransmitter
Adenosine triphosphate,C7H4N4O1,73.46,8.25,909.126,Organic Compound
Adrenaline,C11H2N5O6,856.87,N/A,943.329,Amide
Serotonin,C8H23N3O2,191.0,N/A,273.139,Organic Compound
Adrenaline,C11H4N5O9,535.79,13.83,953.635,Nucleotide
Adrenaline,C9H40N0O8,93.26,11.11,259.83,Carbohydrate
Dopamine,C9H23N3O3,352.76,7.0,538.266,Organic Compound
Dopamine,C2H31N5O1,892.36,8.76,726.768,Nucleotide
Glucose,C5H36N0O10,563.24,13.3,566.452,Carbohydrate
Glucose,C6H3N0O8,94.61,5.72,891.19,Amide
Aspirin,C1H18N0O10,356.37,2.87,411.25,Carbohydrate
Aspirin,C6H31N2O4,527.49,4.46,574.192,Amide
Cholesterol,C16H6N0O5,104.29,5.69,388.054,Hormone
Serotonin,C9H34N0O6,253.18,N/A,929.23,Organic Compound
Cholesterol,C15H23N0O4,406.72,4.16,966.666,Neurotransmitter
Serotonin,C15H20N5O9,211.93,1.33,789.752,Amide
Urea,C1H23N5O8,133.5,7.52,362.677,Lipid
Urea,C17H30N2O8,55.99,6.13,746.172,Carbohydrate
Caffeine,C20H19N2O2,452.08,N/A,550.405,Neurotransmitter
Aspirin,C7H10N0O6,849.2,13.36,571.01,Nucleotide
Urea,C6H17N5O0,88.61,11.18,351.557,Amide
Cholesterol,C8H10N5O9,395.46,8.42,134.224,Alkaloid
Adrenaline,C12H2N4O9,598.18,9.85,335.342,Nucleotide
Cholesterol,C15H39N3O0,547.4,12.84,384.903,Alkaloid
Adrenaline,C13H39N4O9,671.67,13.81,956.36,Alcohol
Ethanol,C15H29N1O4,361.44,8.38,469.139,Organic Compound
Aspirin,C13H15N5O9,352.64,2.9,120.985,Nucleotide
Urea,C5H18N3O8,417.52,13.85,384.234,Alkaloid
Adenosine triphosphate,C4H25N3O4,343.21,11.09,683.772,Alkaloid
Dopamine,C1H40N1O10,429.65,1.12,856.389,Alcohol
Ethanol,C12H26N5O9,457.87,10.31,590.692,Carbohydrate
Serotonin,C15H9N4O5,463.62,9.26,255.607,Carbohydrate
Glucose,C11H19N5O10,635.16,N/A,314.364,Organic Compound
Cholesterol,C8H20N4O8,367.68,N/A,441.119,Neurotransmitter
Serotonin,C16H3N0O3,788.53,N/A,890.582,Hormone
Cholesterol,C15H4N4O1,647.46,3.7,761.726,Organic Compound
Cholesterol,C1H15N3O10,204.0,N/A,609.548,Alkaloid
Ethanol,C19H19N4O5,907.25,8.24,986.245,Alkaloid
Ethanol,C6H4N1O2,55.29,5.22,30.728,Nucleotide
Glucose,C4H25N1O6,111.44,2.9,825.004,Amide
Cholesterol,C13H25N2O5,366.48,8.76,927.458,Lipid
Aspirin,C4H7N1O3,800.11,N/A,3.297,Alcohol
Ethanol,C4H21N3O10,961.58,6.59,667.777,Alkaloid
Adenosine triphosphate,C19H2N1O0,979.57,4.54,216.305,Carbohydrate
Adenosine triphosphate,C9H33N2O2,516.75,7.96,27.837,Lipid
Cholesterol,C1H40N0O7,408.93,10.67,56.329,Organic Compound
Adrenaline,C2H24N5O5,302.79,4.31,244.679,Neurotransmitter
Urea,C19H27N5O8,980.75,1.37,22.633,Carbohydrate
Cholesterol,C4H1N0O1,120.26,N/A,442.938,Neurotransmitter
Serotonin,C3H24N1O9,368.49,7.62,142.906,Alkaloid
Glucose,C16H30N5O10,813.83,3.98,16.433,Amide
Adrenaline,C18H16N1O3,558.25,12.61,136.682,Lipid
Serotonin,C11H3N4O6,585.19,9.56,104.23,Hormone
Caffeine,C9H20N1O9,807.21,13.21,109.136,Lipid
Urea,C11H9N4O5,588.51,5.33,322.316,Organic Compound
Serotonin,C19H33N2O10,920.49,11.45,942.947,Nucleotide
Serotonin,C19H30N4O4,232.6,8.39,890.497,Nucleotide
Dopamine,C16H3N2O1,909.05,13.17,589.854,Amide
Urea,C19H21N2O2,881.4,10.63,817.674,Alkaloid
Dopamine,C3H20N1O9,924.01,2.86,946.945,Nucleotide
Adrenaline,C12H24N0O7,52.8,7.07,405.413,Nucleotide
Ethanol,C6H40N3O2,321.18,7.75,171.656,Organic Compound
Adenosine triphosphate,C7H26N1O4,538.35,N/A,128.006,Hormone
Caffeine,C6H33N0O1,959.52,2.3,800.728,Organic Compound
Adenosine triphosphate,C18H18N3O8,443.66,2.11,489.972,Organic Compound
Dopamine,C15H23N1O0,59.75,6.65,201.23,Neurotransmitter
Ethanol,C10H27N2O1,688.26,1.76,32.463,Amide
Caffeine,C20H30N3O0,965.85,7.9,480.284,Hormone
Cholesterol,C11H8N3O1,79.14,10.19,900.603,Nucleotide
Ethanol,C17H21N3O3,534.51,N/A,297.318,Alcohol
Aspirin,C7H5N1O7,148.34,N/A,689.478,Nucleotide
Urea,C15H30N3O6,167.68,N/A,532.277,Organic Compound
Serotonin,C12H33N3O1,84.28,7.14,933.356,Nucleotide
Aspirin,C2H23N0O3,69.04,4.53,145.35,Neurotransmitter
Glucose,C1H30N2O3,235.5,9.34,447.789,Nucleotide
Adenosine triphosphate,C16H32N3O8,672.99,12.41,784.719,Hormone
Aspirin,C12H35N2O3,222.45,N/A,405.169,Hormone
Aspirin,C19H3N1O0,561.97,9.57,45.596,Nucleotide
Adenosine triphosphate,C8H13N4O6,314.26,6.01,395.596,Alkaloid
Dopamine,C16H17N1O3,104.88,10.03,554.348,Neurotransmitter
Serotonin,C10H37N4O1,54.26,11.46,904.971,Neurotransmitter
Dopamine,C16H33N5O2,499.65,5.79,404.667,Alkaloid
Dopamine,C19H9N2O6,788.85,N/A,350.031,Nucleotide
Ethanol,C1H4N1O7,231.33,9.29,153.141,Lipid
Aspirin,C5H4N0O2,232.19,11.16,390.995,Lipid
Dopamine,C12H30N0O9,549.06,11.25,861.713,Carbohydrate
Ethanol,C8H26N2O5,879.88,N/A,89.342,Lipid
Adenosine triphosphate,C18H9N3O10,377.62,6.56,488.745,Alkaloid
Glucose,C8H1N2O9,715.97,9.63,115.698,Alcohol
Caffeine,C12H11N2O5,57.28,6.87,369.44,Carbohydrate
Adenosine triphosphate,C14H13N3O2,584.29,3.22,401.219,Lipid
Adenosine triphosphate,C5H31N1O10,237.6,N/A,513.774,Organic Compound
Glucose,C2H39N3O5,521.61,13.26,897.057,Carbohydrate
Urea,C4H1N4O7,557.23,6.43,92.953,Carbohydrate
Glucose,C12H39N4O1,266.94,8.47,359.305,Hormone
Serotonin,C20H22N0O2,481.22,5.67,672.617,Carbohydrate
Caffeine,C4H35N0O3,560.13,N/A,950.362,Amide
Aspirin,C17H11N5O2,793.6,12.36,64.083,Lipid
Dopamine,C5H38N4O10,586.95,2.18,398.518,Organic Compound
Cholesterol,C1H17N0O1,322.03,4.5,507.025,Alcohol
Caffeine,C10H2N1O0,391.08,6.19,560.658,Neurotransmitter
Aspirin,C7H27N1O4,752.9,10.18,145.527,Hormone
Caffeine,C2H11N5O6,531.27,2.44,678.511,Alkaloid
Ethanol,C3H7N1O10,460.96,10.23,35.183,Amide
Urea,C3H5N0O1,957.36,11.98,10.68,Hormone
Adrenaline,C7H23N0O10,56.71,6.22,186.522,Nucleotide
Cholesterol,C5H2N4O7,757.15,13.31,450.243,Alcohol
Serotonin,C4H2N2O8,545.51,N/A,579.763,Organic Compound
Dopamine,C8H30N0O0,994.77,N/A,407.956,Organic Compound
Ethanol,C8H37N2O10,454.07,1.48,839.847,Alcohol
Serotonin,C13H20N3O2,824.33,N/A,539.377,Alcohol
Ethanol,C18H20N5O4,514.38,13.36,280.543,Organic Compound
Caffeine,C18H1N1O6,458.8,8.04,123.062,Amide
Aspirin,C17H37N0O10,991.87,N/A,326.596,Alcohol
Serotonin,C2H1N5O7,102.6,13.97,358.033,Alkaloid
Adenosine triphosphate,C11H40N0O10,126.98,4.66,947.597,Alkaloid
Aspirin,C13H17N2O1,772.73,12.64,183.835,Neurotransmitter
Aspirin,C18H17N5O0,302.12,6.18,864.211,Nucleotide
Serotonin,C3H34N0O4,693.6,N/A,13.1,Alcohol
Glucose,C13H25N5O1,89.76,10.58,456.91,Alcohol
Adenosine triphosphate,C2H36N2O5,483.5,5.05,56.613,Amide
Serotonin,C9H6N2O4,864.55,5.09,981.932,Alcohol
Glucose,C5H34N5O10,684.16,11.29,717.159,Alcohol
Urea,C2H12N2O8,554.6,5.06,894.965,Alkaloid
Adenosine triphosphate,C13H31N3O9,565.15,11.3,595.636,Organic Compound
Aspirin,C13H4N5O9,918.95,12.24,904.35,Alkaloid
Adrenaline,C10H26N3O10,549.57,2.62,1.198,Lipid
Serotonin,C3H15N5O5,476.4,10.73,755.245,Hormone
Cholesterol,C9H5N0O6,97.66,9.95,694.428,Carbohydrate
Serotonin,C15H2N0O4,245.03,3.97,779.789,Carbohydrate
Glucose,C18H19N0O4,194.68,9.82,195.057,Hormone
Caffeine,C16H14N1O7,146.15,10.9,609.682,Alkaloid
Serotonin,C8H32N1O9,602.19,2.76,989.824,Lipid
Cholesterol,C11H24N3O7,847.63,7.68,796.206,Alcohol
Adenosine triphosphate,C2H33N2O3,51.17,4.11,685.965,Neurotransmitter
Serotonin,C11H18N2O4,222.32,11.62,455.135,Nucleotide
Cholesterol,C11H13N4O9,133.89,10.21,740.453,Carbohydrate
Cholesterol,C8H27N3O8,325.61,3.94,692.717,Alkaloid
Urea,C1H30N2O10,141.17,7.66,59.192,Hormone
Urea,C12H16N1O7,777.6,N/A,588.912,Alkaloid
Glucose,C1H26N0O6,362.22,1.61,619.681,Organic Compound
Adrenaline,C16H16N1O9,793.34,2.15,609.363,Lipid
Ethanol,C10H4N5O9,807.92,6.43,159.063,Lipid
Serotonin,C1H27N2O5,231.69,N/A,85.533,Carbohydrate
Caffeine,C1H34N4O7,184.56,11.93,128.618,Alcohol
Urea,C7H5N2O0,123.87,N/A,800.504,Carbohydrate
Serotonin,C7H18N4O4,648.1,4.37,209.068,Organic Compound
Aspirin,C7H32N4O3,63.33,3.46,852.397,Alkaloid
Urea,C20H17N4O7,73.24,N/A,544.476,Neurotransmitter
Adenosine triphosphate,C10H6N4O0,890.6,3.28,630.188,Amide
Adenosine triphosphate,C19H9N5O3,409.47,7.17,311.123,Amide
Ethanol,C16H31N2O6,987.41,4.68,127.936,Carbohydrate
Serotonin,C12H20N3O2,558.76,N/A,5.823,Alcohol
Aspirin,C11H38N5O9,389.99,13.88,742.49,Carbohydrate
Adrenaline,C17H25N3O8,879.54,N/A,71.179,Carbohydrate
Ethanol,C20H17N5O8,503.13,11.31,733.617,Organic Compound
Serotonin,C2H20N1O6,477.23,5.55,956.269,Amide
Cholesterol,C18H32N4O5,903.35,11.69,522.56,Alkaloid
Adenosine triphosphate,C10H13N2O10,491.67,6.61,884.185,Lipid
Serotonin,C5H5N5O8,904.35,N/A,784.271,Hormone
Aspirin,C2H5N3O1,638.42,4.0,412.465,Organic Compound
Dopamine,C4H35N2O9,912.6,7.64,294.003,Alkaloid
Ethanol,C18H21N0O10,384.29,8.38,646.438,Alcohol
Serotonin,C12H17N0O9,408.92,7.62,541.424,Lipid
Adrenaline,C13H34N1O7,543.78,11.92,204.586,Hormone
Adrenaline,C2H22N5O1,396.54,3.21,360.542,Carbohydrate
Urea,C19H15N4O5,662.67,N/A,672.657,Carbohydrate
Aspirin,C6H23N5O0,859.31,2.18,798.513,Alcohol
Urea,C11H17N4O8,688.28,13.67,181.969,Alcohol
Aspirin,C2H19N4O9,914.09,11.04,406.058,Nucleotide
Cholesterol,C16H38N0O7,216.28,5.59,0.977,Hormone
Serotonin,C14H20N0O5,648.16,N/A,985.634,Nucleotide
Urea,C20H37N2O10,375.64,12.8,592.777,Nucleotide
Glucose,C9H40N2O8,478.24,N/A,46.225,Nucleotide
Dopamine,C20H25N0O0,949.21,N/A,834.233,Neurotransmitter
Glucose,C14H29N2O5,566.81,7.27,997.1,Neurotransmitter
Cholesterol,C7H16N2O9,724.23,1.02,812.551,Amide
Dopamine,C18H13N4O9,258.16,N/A,897.501,Neurotransmitter
Aspirin,C3H16N4O1,178.77,1.36,36.075,Carbohydrate
Ethanol,C11H33N5O8,636.51,2.45,51.258,Carbohydrate
Urea,C20H3N4O3,111.05,N/A,661.113,Amide
Caffeine,C18H30N4O4,759.92,5.53,459.269,Amide
Serotonin,C18H20N0O1,812.5,N/A,446.891,Carbohydrate
Adenosine triphosphate,C7H29N3O8,302.69,N/A,496.056,Nucleotide
Glucose,C15H25N3O10,801.06,N/A,771.844,Nucleotide
Aspirin,C6H24N1O4,874.83,1.85,18.233,Nucleotide
Adenosine triphosphate,C6H31N4O6,847.26,9.13,665.831,Lipid
Cholesterol,C6H27N2O4,364.93,N/A,183.137,Lipid
Glucose,C12H12N1O1,333.51,N/A,445.772,Alkaloid
Adrenaline,C12H5N2O1,173.48,N/A,132.621,Nucleotide
Adenosine triphosphate,C16H33N5O10,780.8,N/A,951.167,Amide
Cholesterol,C3H37N1O2,88.78,2.23,407.19,Nucleotide
Caffeine,C17H39N5O4,131.82,5.11,788.306,Lipid
Cholesterol,C10H22N1O3,177.6,8.2,767.624,Nucleotide
Serotonin,C8H7N4O3,929.21,8.59,335.237,Nucleotide
Serotonin,C10H9N4O6,297.76,8.59,70.932,Alkaloid
Caffeine,C5H3N5O9,427.01,1.01,888.022,Hormone
Ethanol,C4H30N3O3,456.42,10.82,566.59,Alcohol
Aspirin,C19H17N1O7,898.25,3.72,829.254,Carbohydrate
Aspirin,C16H3N0O8,148.7,N/A,629.242,Neurotransmitter
Serotonin,C9H21N5O0,95.77,N/A,739.24,Organic Compound
Adrenaline,C20H4N0O3,944.59,4.89,477.041,Amide
Glucose,C16H31N5O2,901.94,8.15,193.827,Neurotransmitter
Urea,C8H28N3O10,194.19,13.78,206.13,Lipid
Ethanol,C5H25N3O2,335.85,6.1,536.591,Nucleotide
Serotonin,C10H24N1O1,103.3,6.2,987.191,Organic Compound
Dopamine,C2H8N2O5,693.18,7.16,535.058,Nucleotide
Caffeine,C20H15N3O10,396.85,7.89,637.172,Organic Compound
Glucose,C9H3N2O3,116.06,1.37,189.521,Carbohydrate
Glucose,C7H37N3O5,636.16,4.57,831.774,Hormone
Adrenaline,C9H1N3O7,274.61,N/A,670.155,Lipid
Adrenaline,C12H37N4O2,912.04,5.15,308.96,Lipid
Adrenaline,C2H36N4O10,951.14,N/A,827.043,Hormone
Serotonin,C14H3N2O1,466.01,N/A,728.025,Amide
Serotonin,C14H24N0O7,797.14,9.6,106.238,Alkaloid
Serotonin,C11H10N0O4,431.95,12.38,137.905,Amide
Serotonin,C12H4N2O6,543.98,11.65,940.781,Neurotransmitter
Urea,C8H24N5O4,443.45,N/A,286.661,Neurotransmitter
Caffeine,C18H37N5O3,964.57,N/A,161.606,Lipid
Adenosine triphosphate,C15H31N1O0,679.69,N/A,159.609,Alkaloid
Serotonin,C18H9N3O2,761.17,12.76,852.125,Lipid
Serotonin,C18H10N0O6,632.91,6.79,767.557,Alkaloid
Urea,C17H40N2O4,517.84,13.92,824.878,Organic Compound
Adenosine triphosphate,C11H14N4O10,744.65,1.32,384.549,Nucleotide
Adrenaline,C18H36N5O6,905.77,12.81,685.388,Amide
Serotonin,C13H28N3O1,769.85,N/A,489.36,Neurotransmitter
Serotonin,C13H33N5O3,233.31,5.34,629.291,Neurotransmitter
Caffeine,C15H5N3O6,295.26,6.31,449.48,Carbohydrate
Adrenaline,C20H4N4O2,719.75,10.84,12.378,Lipid
Adenosine triphosphate,C14H28N4O0,133.17,6.84,646.374,Amide
Serotonin,C6H17N2O3,343.41,4.9,645.312,Neurotransmitter
Urea,C1H9N5O10,372.31,4.68,850.588,Lipid
Adrenaline,C5H18N3O9,315.3,2.67,549.595,Alcohol
Serotonin,C3H4N1O7,148.29,N/A,581.008,Amide
Adenosine triphosphate,C5H24N4O8,692.26,2.37,856.726,Organic Compound
Urea,C7H18N3O9,99.69,3.21,494.562,Lipid
Glucose,C16H20N2O6,952.1,1.38,883.347,Nucleotide
Adenosine triphosphate,C10H14N0O6,292.98,N/A,74.556,Amide
Dopamine,C19H39N1O6,359.37,5.39,825.014,Organic Compound
Dopamine,C2H18N5O9,440.01,8.47,225.072,Nucleotide
Cholesterol,C4H10N0O10,534.31,11.92,786.944,Hormone
Ethanol,C3H33N3O7,483.08,N/A,369.679,Neurotransmitter
Cholesterol,C15H30N2O9,638.91,9.95,338.419,Organic Compound
Adenosine triphosphate,C14H21N2O5,690.66,2.92,230.729,Organic Compound
Aspirin,C11H23N3O8,898.73,10.7,643.079,Neurotransmitter
Cholesterol,C9H31N4O10,394.18,5.82,87.11,Nucleotide
Ethanol,C19H39N1O0,722.86,4.82,850.486,Carbohydrate
Caffeine,C8H29N3O9,916.62,9.95,740.996,Alkaloid
Adrenaline,C9H13N1O10,951.41,7.16,145.891,Organic Compound
Caffeine,C6H32N5O2,616.01,6.75,412.248,Alkaloid
Serotonin,C10H11N5O9,589.4,N/A,145.07,Neurotransmitter
Ethanol,C13H25N4O5,497.36,9.85,8.764,Nucleotide
Dopamine,C17H24N0O3,99.77,6.85,783.0,Carbohydrate
Adrenaline,C10H25N1O9,330.73,1.88,667.716,Amide
Adenosine triphosphate,C5H40N2O8,319.97,6.81,40.82,Amide
Glucose,C2H17N3O9,320.76,1.7,702.096,Alkaloid
Glucose,C15H29N2O6,894.61,12.51,716.722,Amide
Serotonin,C14H33N4O8,413.28,11.13,617.792,Carbohydrate
Urea,C16H10N1O0,507.61,5.67,749.977,Lipid
Cholesterol,C3H18N0O1,970.76,6.62,876.613,Hormone
Serotonin,C8H17N5O4,553.67,6.84,640.972,Carbohydrate
Aspirin,C9H27N5O5,844.8,2.16,446.25,Neurotransmitter
Ethanol,C4H8N5O5,322.88,N/A,987.736,Nucleotide
Aspirin,C8H2N1O7,580.46,9.15,875.349,Nucleotide
Serotonin,C6H1N3O6,639.46,4.7,181.491,Nucleotide
Caffeine,C14H40N2O1,543.91,13.07,236.163,Alkaloid
Glucose,C17H39N5O3,163.67,11.29,793.815,Carbohydrate
Serotonin,C10H38N1O10,858.05,13.43,255.101,Nucleotide
Glucose,C17H18N4O0,905.39,13.18,892.558,Carbohydrate
Serotonin,C18H21N2O4,925.51,N/A,348.439,Nucleotide
Adenosine triphosphate,C3H17N2O0,686.06,N/A,507.473,Lipid
Adenosine triphosphate,C11H3N4O2,865.17,8.79,60.435,Hormone
Aspirin,C8H26N3O10,984.7,10.33,951.378,Amide
Cholesterol,C9H12N4O10,761.71,6.39,455.685,Lipid
Adenosine triphosphate,C4H12N4O0,800.47,10.84,342.897,Lipid
Dopamine,C11H19N1O3,773.4,2.06,486.22,Alcohol
Adenosine triphosphate,C10H37N5O0,153.13,12.27,586.967,Organic Compound
Dopamine,C15H14N2O10,158.9,3.34,287.576,Neurotransmitter
Urea,C6H40N0O7,670.52,5.74,634.3,Amide
Glucose,C11H17N2O4,683.96,10.95,114.482,Amide
Adenosine triphosphate,C15H24N1O6,808.25,1.44,197.233,Amide
Adrenaline,C15H16N0O2,829.11,11.13,498.143,Alkaloid
Dopamine,C19H4N4O10,940.96,12.22,499.049,Alcohol
Adrenaline,C14H7N0O2,394.84,3.1,247.363,Carbohydrate
Dopamine,C7H28N3O5,613.95,8.95,663.747,Neurotransmitter
Adrenaline,C7H4N4O0,860.0,1.97,347.834,Lipid
Ethanol,C7H3N5O0,764.61,N/A,182.975,Alcohol
Adrenaline,C17H23N0O4,994.19,9.36,4.677,Alcohol
Dopamine,C11H32N3O9,839.01,N/A,420.15,Alcohol
Urea,C6H15N0O9,718.64,N/A,951.469,Organic Compound
Aspirin,C8H9N4O8,465.46,13.84,814.755,Nucleotide
Aspirin,C13H7N4O0,516.4,N/A,518.609,Neurotransmitter
Caffeine,C1H14N1O0,139.01,9.05,543.22,Organic Compound
Urea,C18H4N3O2,171.65,N/A,306.569,Amide
Adenosine triphosphate,C19H36N1O8,502.61,13.99,466.853,Nucleotide
Caffeine,C15H35N0O1,658.16,4.54,557.215,Amide
Serotonin,C2H13N5O5,550.99,2.28,963.537,Alcohol
Aspirin,C1H35N5O1,496.02,2.61,941.25,Alkaloid
Dopamine,C8H9N2O0,313.1,1.79,577.091,Carbohydrate
Aspirin,C13H13N3O8,471.3,N/A,808.678,Alkaloid
Dopamine,C7H20N1O6,508.07,N/A,21.992,Lipid
Glucose,C17H31N1O6,702.17,6.02,347.128,Alkaloid
Ethanol,C2H5N0O4,611.5,3.99,494.972,Amide
Adrenaline,C10H20N4O9,735.11,9.37,229.205,Organic Compound
Serotonin,C20H30N3O7,369.13,13.13,179.319,Neurotransmitter
Caffeine,C9H24N0O7,113.68,12.38,811.218,Carbohydrate
Urea,C2H36N4O0,621.02,6.97,569.205,Organic Compound
Urea,C2H19N2O0,903.89,10.63,43.629,Nucleotide
Urea,C16H33N4O10,746.33,11.35,854.293,Nucleotide
Adenosine triphosphate,C8H27N3O8,300.82,9.19,166.247,Alkaloid
Urea,C10H18N5O1,481.89,N/A,903.11,Hormone
Dopamine,C1H35N5O0,260.8,N/A,687.649,Alcohol
Cholesterol,C2H5N0O10,982.55,6.52,804.662,Organic Compound
Serotonin,C8H18N2O0,943.54,N/A,915.932,Neurotransmitter
Adrenaline,C13H28N1O5,653.93,11.71,572.422,Alkaloid
Urea,C6H11N1O5,79.52,8.41,752.279,Alkaloid
Cholesterol,C5H24N2O7,965.27,10.01,638.832,Lipid
Glucose,C5H5N0O7,230.28,11.34,803.847,Carbohydrate
Cholesterol,C6H21N4O2,88.31,4.12,379.905,Amide
Serotonin,C19H8N5O8,520.42,11.4,610.697,Nucleotide
Caffeine,C11H9N2O10,429.19,N/A,454.501,Alkaloid
Ethanol,C12H5N5O6,63.06,10.56,186.554,Amide
Aspirin,C12H6N2O9,110.96,8.81,45.568,Amide
Adenosine triphosphate,C8H9N1O6,109.83,6.1,578.418,Nucleotide
Caffeine,C16H27N2O7,986.6,8.49,930.364,Alcohol
Ethanol,C6H3N3O9,61.62,4.32,518.241,Amide
Adenosine triphosphate,C9H28N4O5,302.77,4.61,209.82,Nucleotide
Adenosine triphosphate,C8H26N1O8,514.57,4.61,869.751,Alcohol
Ethanol,C4H10N3O6,142.37,5.44,467.461,Nucleotide
Glucose,C13H11N5O10,347.95,7.08,473.483,Nucleotide
Adrenaline,C5H39N5O1,919.58,1.97,470.601,Organic Compound
Cholesterol,C17H15N1O1,237.2,9.46,153.62,Alcohol
Ethanol,C20H24N1O10,432.83,12.14,96.303,Nucleotide
Cholesterol,C16H34N4O4,703.87,3.52,970.637,Carbohydrate
Adenosine triphosphate,C8H18N2O10,479.45,6.48,781.011,Neurotransmitter
Adrenaline,C8H16N3O10,395.71,N/A,456.185,Amide
Urea,C5H11N3O8,337.54,7.04,339.156,Hormone
Caffeine,C10H23N3O6,978.36,N/A,256.995,Neurotransmitter
Adenosine triphosphate,C15H22N2O6,755.37,N/A,41.062,Amide
Glucose,C8H32N3O1,698.9,1.28,504.932,Amide
Adrenaline,C14H19N4O9,392.19,N/A,15.316,Nucleotide
Dopamine,C9H34N4O8,265.2,5.92,474.887,Lipid
Dopamine,C16H5N0O10,173.51,2.59,724.323,Amide
Urea,C19H35N5O6,892.78,13.13,459.64,Hormone
Urea,C8H40N1O9,685.54,10.36,237.707,Organic Compound
Aspirin,C10H37N0O6,710.41,12.78,920.099,Alcohol
Dopamine,C13H38N0O3,319.83,11.99,121.024,Organic Compound
Adrenaline,C6H29N3O3,927.98,12.03,336.491,Hormone
Cholesterol,C15H40N3O1,398.18,N/A,851.029,Nucleotide
Aspirin,C3H12N2O1,698.75,4.4,257.114,Carbohydrate
Adenosine triphosphate,C12H5N4O2,453.65,4.05,910.668,Lipid
Caffeine,C6H8N0O0,488.52,2.63,55.18,Carbohydrate
Glucose,C16H37N4O7,397.5,13.71,287.325,Amide
Glucose,C7H16N4O5,682.51,6.03,168.069,Amide
Adenosine triphosphate,C19H23N3O6,688.27,N/A,538.725,Carbohydrate
Glucose,C4H33N4O5,776.33,N/A,600.312,Lipid
Aspirin,C11H21N0O9,172.46,8.14,716.598,Lipid
Urea,C16H10N3O1,192.1,N/A,216.721,Carbohydrate
Glucose,C7H34N3O8,554.19,13.18,362.553,Nucleotide
Adenosine triphosphate,C10H39N1O10,689.19,6.66,968.738,Organic Compound
