compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C17H11N3O8,58.14,10.81,551.241,Alkaloid
Serotonin,C20H18N0O7,236.55,6.1,831.367,Lipid
Urea,C18H31N1O9,261.31,N/A,413.581,Alkaloid
Caffeine,C13H31N0O1,894.61,7.03,936.128,Nucleotide
Adenosine triphosphate,C2H1N1O3,877.95,N/A,798.266,Carbohydrate
Ethanol,C16H14N0O6,826.79,11.09,241.216,Hormone
Dopamine,C4H11N3O5,159.18,N/A,168.244,Hormone
Serotonin,C15H30N1O1,139.89,8.18,126.191,Organic Compound
Dopamine,C2H3N5O6,339.47,10.17,177.773,Carbohydrate
Caffeine,C11H18N1O1,345.74,5.42,188.495,Alcohol
Adrenaline,C19H24N4O7,780.37,7.75,927.678,Organic Compound
Adenosine triphosphate,C17H34N3O5,422.1,4.38,120.917,Lipid
Serotonin,C9H20N2O7,801.81,12.56,2.68,Amide
Caffeine,C6H27N3O5,990.21,5.32,582.821,Neurotransmitter
Adrenaline,C4H15N0O2,939.71,11.36,580.67,Alcohol
Cholesterol,C1H3N3O0,318.64,8.7,474.44,Amide
Cholesterol,C7H38N4O5,146.84,9.53,555.391,Hormone
Ethanol,C13H25N1O2,481.18,1.23,515.393,Carbohydrate
Caffeine,C19H29N0O9,454.97,9.44,456.651,Hormone
Dopamine,C10H3N5O5,454.56,5.04,23.039,Amide
Adrenaline,C11H5N1O10,67.73,5.43,793.548,Carbohydrate
Cholesterol,C4H30N5O7,76.75,7.58,144.292,Carbohydrate
Aspirin,C6H14N3O1,218.88,12.87,191.153,Nucleotide
Cholesterol,C10H32N0O6,568.24,4.03,193.671,Amide
Adrenaline,C17H5N5O7,865.02,N/A,924.596,Hormone
Aspirin,C14H35N0O8,801.86,2.81,324.151,Lipid
Aspirin,C4H21N3O6,883.1,13.48,263.224,Amide
Caffeine,C9H27N2O9,465.95,8.75,948.587,Amide
Adenosine triphosphate,C20H25N4O9,355.11,4.48,717.683,Organic Compound
Adrenaline,C6H21N1O7,376.18,7.94,548.781,Nucleotide
Glucose,C12H36N2O4,133.92,1.5,447.943,Neurotransmitter
Dopamine,C7H11N3O6,570.16,12.68,480.413,Carbohydrate
Cholesterol,C14H2N1O2,752.6,13.54,28.918,Organic Compound
Aspirin,C17H7N0O2,688.03,13.67,863.537,Alcohol
Adenosine triphosphate,C1H6N4O8,130.78,1.34,187.474,Hormone
Adenosine triphosphate,C9H12N5O9,278.88,11.04,45.28,Neurotransmitter
Cholesterol,C9H10N2O4,598.57,N/A,385.4,Alkaloid
Cholesterol,C4H39N1O3,570.46,N/A,36.117,Neurotransmitter
Adenosine triphosphate,C20H40N3O1,497.86,14.0,24.643,Alcohol
Adrenaline,C7H39N2O9,711.35,N/A,227.974,Neurotransmitter
Aspirin,C20H6N0O4,346.31,2.35,81.134,Nucleotide
Adrenaline,C18H9N3O4,314.53,2.59,93.611,Lipid
Adenosine triphosphate,C3H16N1O4,635.79,4.42,363.543,Alcohol
Caffeine,C16H10N2O6,796.77,6.16,518.588,Alcohol
Serotonin,C17H40N3O4,955.87,6.68,665.658,Neurotransmitter
Caffeine,C20H3N0O2,157.75,N/A,349.66,Nucleotide
Aspirin,C7H20N0O9,617.04,13.83,964.586,Alcohol
Dopamine,C6H6N0O8,258.56,2.27,895.093,Carbohydrate
Cholesterol,C7H3N2O1,434.29,6.46,316.028,Amide
Adrenaline,C20H9N3O4,271.72,9.4,213.656,Alcohol
Serotonin,C11H40N3O7,384.58,9.45,79.856,Hormone
Serotonin,C9H24N4O1,956.8,11.92,37.11,Organic Compound
Urea,C3H6N4O6,892.43,10.18,910.859,Alcohol
Urea,C19H36N2O7,701.91,12.28,818.388,Organic Compound
Adrenaline,C11H6N5O4,954.45,12.32,906.536,Amide
Aspirin,C18H1N5O5,978.13,6.53,429.546,Alcohol
Caffeine,C19H8N1O0,701.36,5.6,362.096,Alcohol
Ethanol,C3H5N4O8,664.97,7.19,366.344,Carbohydrate
Serotonin,C7H5N4O8,793.22,6.03,491.428,Amide
Serotonin,C10H12N0O8,86.12,3.47,483.253,Organic Compound
Adenosine triphosphate,C19H35N0O3,459.94,N/A,898.852,Nucleotide
Cholesterol,C2H38N2O4,143.12,N/A,901.02,Lipid
Cholesterol,C2H27N0O5,213.34,N/A,545.254,Amide
Caffeine,C14H36N5O1,429.89,10.62,424.886,Amide
Glucose,C18H14N4O1,613.78,6.74,652.38,Amide
Dopamine,C4H1N3O5,374.36,N/A,777.227,Lipid
Dopamine,C17H4N0O8,223.03,6.55,215.485,Hormone
Aspirin,C15H32N3O2,56.64,1.36,390.895,Neurotransmitter
Glucose,C6H5N4O0,888.71,4.83,355.902,Amide
Aspirin,C2H20N2O0,168.36,1.69,792.675,Alcohol
Dopamine,C14H9N5O4,895.38,4.79,472.156,Alcohol
Urea,C15H36N4O0,155.72,2.78,452.21,Alkaloid
Serotonin,C10H35N3O3,413.52,1.58,51.994,Carbohydrate
Caffeine,C17H3N2O10,973.94,8.69,855.021,Organic Compound
Caffeine,C20H27N5O5,308.96,10.26,759.015,Alcohol
Adenosine triphosphate,C13H34N4O10,987.21,12.95,798.673,Amide
Ethanol,C16H4N3O0,871.66,4.6,187.412,Organic Compound
Ethanol,C1H2N2O6,106.62,N/A,782.31,Organic Compound
Dopamine,C10H18N3O7,757.15,N/A,569.627,Hormone
Adenosine triphosphate,C10H23N5O5,876.31,5.7,985.626,Amide
Dopamine,C5H21N0O5,119.79,10.52,243.651,Amide
Adenosine triphosphate,C6H30N4O5,366.15,N/A,751.604,Alkaloid
Dopamine,C2H27N5O7,209.21,N/A,443.233,Organic Compound
Cholesterol,C20H17N3O1,739.29,10.57,98.997,Hormone
Dopamine,C4H21N3O3,755.72,N/A,634.016,Lipid
Glucose,C1H17N1O7,351.3,N/A,628.144,Hormone
Caffeine,C5H10N4O6,606.11,4.16,344.447,Alcohol
Ethanol,C17H36N2O9,66.05,N/A,207.847,Alkaloid
Dopamine,C5H1N2O9,225.79,N/A,629.482,Lipid
Adenosine triphosphate,C3H32N1O7,380.4,4.71,46.224,Nucleotide
Adenosine triphosphate,C7H18N1O6,492.95,12.33,311.861,Lipid
Aspirin,C13H27N4O0,643.42,6.84,743.241,Organic Compound
Ethanol,C19H20N2O9,561.57,N/A,867.621,Alkaloid
Urea,C3H5N5O5,646.24,6.33,903.287,Organic Compound
Ethanol,C12H22N2O10,766.62,4.49,672.054,Nucleotide
Glucose,C20H36N2O3,883.25,7.27,687.999,Hormone
Caffeine,C18H39N2O6,329.42,N/A,309.752,Amide
Glucose,C6H30N3O1,299.09,4.86,976.926,Carbohydrate
Glucose,C8H17N3O9,564.53,N/A,269.922,Amide
Aspirin,C20H9N0O4,290.13,9.59,940.717,Carbohydrate
Adenosine triphosphate,C13H11N0O9,990.18,N/A,266.509,Hormone
Caffeine,C12H27N0O5,742.63,N/A,768.959,Alcohol
Aspirin,C8H23N2O6,852.55,6.23,443.261,Hormone
Urea,C14H31N1O3,403.04,8.14,187.51,Hormone
Adrenaline,C8H28N2O8,939.58,4.5,903.365,Alcohol
Caffeine,C13H21N1O10,239.06,11.04,392.018,Neurotransmitter
Dopamine,C1H40N3O8,908.11,5.91,456.276,Amide
Serotonin,C11H18N1O6,905.12,9.79,809.16,Hormone
Cholesterol,C15H10N5O9,136.19,1.2,940.644,Carbohydrate
Glucose,C12H7N4O2,887.58,N/A,548.738,Hormone
Glucose,C15H10N5O7,693.1,10.95,522.965,Carbohydrate
Ethanol,C3H35N0O9,87.03,N/A,429.576,Lipid
Serotonin,C13H1N5O3,523.8,5.95,725.519,Nucleotide
Ethanol,C15H1N4O6,397.75,N/A,29.117,Nucleotide
Glucose,C2H32N0O5,894.31,N/A,213.854,Amide
Urea,C17H13N2O2,378.34,2.3,243.316,Hormone
Aspirin,C19H8N4O9,360.44,13.16,563.75,Nucleotide
Dopamine,C6H14N0O2,158.71,N/A,196.644,Neurotransmitter
Dopamine,C9H12N4O4,181.5,4.99,382.024,Carbohydrate
Urea,C13H33N2O9,152.33,6.11,800.543,Alcohol
Cholesterol,C12H5N1O7,750.75,10.74,531.917,Amide
Caffeine,C14H10N1O8,613.39,7.61,505.74,Hormone
Adrenaline,C12H15N0O10,596.0,N/A,632.68,Lipid
Caffeine,C1H4N5O0,522.28,12.12,778.926,Alkaloid
Caffeine,C7H2N3O3,542.74,N/A,53.763,Nucleotide
Glucose,C2H6N0O0,950.64,2.19,531.606,Nucleotide
Aspirin,C20H22N0O4,292.33,8.88,875.358,Nucleotide
Cholesterol,C2H12N3O7,302.04,8.58,466.633,Carbohydrate
Aspirin,C17H32N0O9,310.39,1.31,783.364,Hormone
Aspirin,C19H29N1O7,639.49,1.76,243.894,Carbohydrate
Glucose,C20H20N2O9,786.41,N/A,731.702,Alcohol
Adrenaline,C20H20N4O8,82.89,6.06,992.097,Carbohydrate
Ethanol,C6H40N0O0,343.28,11.43,136.811,Lipid
Dopamine,C13H11N2O1,929.2,N/A,347.443,Lipid
Adenosine triphosphate,C20H1N3O4,976.83,1.34,398.377,Lipid
Aspirin,C7H6N3O2,887.3,N/A,449.474,Organic Compound
Dopamine,C16H28N4O7,944.29,4.69,675.031,Organic Compound
Ethanol,C6H18N3O9,640.93,N/A,422.343,Amide
Glucose,C14H2N5O6,995.63,N/A,501.54,Alcohol
Glucose,C13H22N4O5,696.67,9.22,651.772,Lipid
Cholesterol,C13H24N2O8,631.61,N/A,654.139,Alcohol
Serotonin,C18H11N0O9,985.25,12.7,489.071,Neurotransmitter
Aspirin,C20H26N5O7,216.39,4.93,120.098,Neurotransmitter
Dopamine,C3H6N1O6,867.85,7.25,53.123,Neurotransmitter
Aspirin,C4H9N2O10,70.47,11.77,848.106,Alcohol
Serotonin,C15H33N0O0,268.43,4.28,306.269,Alkaloid
Glucose,C7H17N4O4,478.02,11.55,627.352,Hormone
Aspirin,C7H8N5O10,342.04,13.97,643.286,Nucleotide
Adenosine triphosphate,C7H20N2O9,135.69,N/A,799.234,Amide
Caffeine,C3H11N1O5,749.18,N/A,995.866,Amide
Cholesterol,C20H12N0O5,171.08,N/A,357.021,Nucleotide
Adrenaline,C8H21N5O0,783.76,5.83,620.78,Amide
Ethanol,C3H35N3O4,91.39,6.29,390.917,Hormone
Glucose,C11H33N2O6,92.24,N/A,967.162,Alcohol
Caffeine,C4H8N5O9,543.62,7.08,512.74,Nucleotide
Adrenaline,C12H24N1O5,326.06,13.52,561.737,Carbohydrate
Cholesterol,C2H25N3O7,433.01,N/A,604.977,Alkaloid
Serotonin,C9H30N0O9,445.11,12.9,500.776,Lipid
Adenosine triphosphate,C10H7N1O2,536.48,12.75,800.472,Amide
Ethanol,C7H40N0O1,809.08,12.93,421.939,Neurotransmitter
Adrenaline,C15H2N0O3,975.15,10.61,552.732,Hormone
Ethanol,C7H26N2O8,781.82,8.36,192.048,Alkaloid
Cholesterol,C14H25N4O3,625.76,1.65,454.209,Lipid
Glucose,C8H5N0O5,453.07,N/A,387.525,Lipid
Cholesterol,C14H23N3O3,421.29,5.61,82.798,Alkaloid
Caffeine,C20H23N5O3,534.97,N/A,241.814,Neurotransmitter
Adenosine triphosphate,C10H25N2O6,986.96,1.69,612.554,Lipid
Adenosine triphosphate,C11H13N0O5,967.81,13.23,976.841,Hormone
Adenosine triphosphate,C3H1N5O9,156.5,8.16,328.678,Amide
Ethanol,C19H24N1O6,886.3,1.92,58.64,Lipid
Adrenaline,C16H17N0O2,633.8,5.49,724.047,Organic Compound
Adenosine triphosphate,C7H35N3O4,258.23,9.46,454.248,Alkaloid
Aspirin,C20H20N2O8,219.1,9.6,394.472,Amide
Serotonin,C3H7N4O0,710.78,5.16,381.566,Alcohol
Cholesterol,C12H37N0O1,863.86,2.12,844.592,Hormone
Caffeine,C4H33N4O10,535.5,3.51,968.247,Hormone
Ethanol,C4H31N4O7,910.55,N/A,415.949,Amide
Ethanol,C7H16N2O7,134.78,N/A,32.719,Organic Compound
Adrenaline,C8H20N4O0,859.74,N/A,772.852,Neurotransmitter
Adrenaline,C7H28N5O7,848.04,1.05,442.693,Hormone
Caffeine,C3H33N0O3,870.49,1.27,979.926,Carbohydrate
Serotonin,C18H28N2O9,701.2,13.64,929.598,Neurotransmitter
Adrenaline,C12H17N5O9,656.17,2.05,817.847,Carbohydrate
Caffeine,C13H28N4O0,487.55,5.62,365.476,Alkaloid
Aspirin,C2H32N3O4,538.06,N/A,956.294,Alcohol
Dopamine,C14H12N1O1,618.22,N/A,330.018,Carbohydrate
Caffeine,C2H28N3O9,602.33,3.45,337.873,Organic Compound
Urea,C15H27N0O10,416.17,7.64,148.88,Organic Compound
Dopamine,C13H29N4O4,763.28,6.37,134.305,Nucleotide
Serotonin,C5H13N2O9,237.08,12.91,643.944,Hormone
Adenosine triphosphate,C4H23N0O6,236.76,4.97,397.375,Nucleotide
Caffeine,C13H9N3O7,635.0,2.62,792.535,Amide
Ethanol,C7H35N3O7,697.06,11.96,456.074,Alkaloid
Urea,C17H32N2O5,393.18,7.9,742.412,Organic Compound
Serotonin,C9H1N2O10,404.79,N/A,171.928,Carbohydrate
Ethanol,C3H11N2O5,484.41,10.63,593.274,Alcohol
Glucose,C11H35N4O5,379.03,2.89,732.625,Neurotransmitter
Cholesterol,C20H4N3O4,517.7,6.96,553.751,Alkaloid
Adrenaline,C1H8N2O4,713.64,11.57,840.277,Neurotransmitter
Caffeine,C4H6N5O10,896.51,11.39,904.842,Nucleotide
Dopamine,C4H6N1O9,668.67,1.2,798.716,Hormone
Glucose,C16H3N5O5,222.63,6.38,774.551,Amide
Cholesterol,C1H27N0O5,564.84,1.71,301.886,Nucleotide
Urea,C1H34N4O0,614.08,13.52,912.532,Nucleotide
Cholesterol,C16H29N5O7,388.68,8.12,883.16,Neurotransmitter
Ethanol,C9H36N1O0,903.69,8.46,367.369,Carbohydrate
Serotonin,C19H38N3O1,429.52,N/A,591.012,Neurotransmitter
Serotonin,C10H15N4O7,548.0,6.4,922.194,Nucleotide
Serotonin,C4H16N0O3,351.7,6.64,568.743,Alkaloid
Cholesterol,C8H3N1O6,709.59,3.37,376.136,Nucleotide
Cholesterol,C20H3N5O7,211.12,N/A,130.822,Alcohol
Caffeine,C8H4N3O4,901.36,N/A,316.304,Organic Compound
Ethanol,C9H4N5O6,188.26,N/A,901.928,Amide
Cholesterol,C19H37N3O10,347.67,N/A,842.658,Lipid
Urea,C10H4N0O5,610.24,2.71,710.323,Organic Compound
Adrenaline,C5H20N0O4,365.2,13.43,764.762,Nucleotide
Aspirin,C13H18N5O8,78.3,12.08,801.421,Hormone
Aspirin,C9H14N5O1,555.16,6.85,326.718,Nucleotide
Adenosine triphosphate,C1H17N0O3,258.12,N/A,117.312,Hormone
Urea,C9H30N3O5,60.24,13.48,20.355,Organic Compound
Urea,C18H24N4O0,617.09,8.53,272.354,Organic Compound
Glucose,C20H2N1O2,347.36,13.56,34.568,Organic Compound
Adrenaline,C10H21N3O9,552.29,N/A,907.432,Organic Compound
Adenosine triphosphate,C16H7N4O6,842.79,13.35,240.472,Nucleotide
Cholesterol,C18H29N2O7,302.53,10.28,89.429,Hormone
Urea,C11H5N0O0,509.02,5.36,717.752,Carbohydrate
Aspirin,C2H9N5O6,199.32,2.26,668.408,Neurotransmitter
Dopamine,C20H21N0O10,567.82,8.65,813.627,Lipid
Glucose,C10H40N3O4,966.4,4.04,507.051,Amide
Caffeine,C14H25N2O0,88.98,2.73,712.285,Neurotransmitter
Dopamine,C19H7N3O10,81.92,3.95,72.664,Lipid
Adrenaline,C14H21N5O2,638.3,3.03,452.866,Amide
Serotonin,C7H33N4O10,69.32,12.08,382.635,Hormone
Cholesterol,C10H27N2O1,984.63,N/A,609.009,Alcohol
Cholesterol,C1H15N2O3,322.39,10.69,592.998,Alkaloid
Ethanol,C20H17N5O3,993.28,8.86,142.334,Nucleotide
Urea,C7H38N3O10,820.05,5.45,691.193,Hormone
Adrenaline,C12H37N0O8,50.46,4.12,305.192,Organic Compound
Dopamine,C18H30N0O1,656.24,7.77,262.819,Neurotransmitter
Glucose,C9H27N4O2,591.69,8.43,633.184,Alcohol
Caffeine,C10H35N4O6,620.91,N/A,803.924,Alkaloid
Adenosine triphosphate,C3H2N3O6,188.37,2.19,194.343,Nucleotide
Urea,C20H28N2O5,603.21,13.36,530.077,Neurotransmitter
Dopamine,C18H26N1O6,362.37,9.14,441.765,Organic Compound
Adrenaline,C3H34N3O2,790.35,N/A,755.396,Organic Compound
Cholesterol,C2H30N0O1,659.08,3.04,7.635,Hormone
Adenosine triphosphate,C17H5N5O7,246.51,N/A,585.343,Alkaloid
Serotonin,C11H25N2O5,411.1,13.89,148.258,Alkaloid
Adrenaline,C11H14N1O3,887.15,N/A,935.79,Hormone
Glucose,C4H40N4O8,330.21,1.86,776.359,Hormone
Urea,C6H23N3O7,259.76,5.3,831.72,Carbohydrate
Serotonin,C15H12N1O4,465.24,7.32,101.619,Alkaloid
Cholesterol,C14H24N0O2,725.15,12.52,344.639,Nucleotide
Dopamine,C11H38N2O0,353.68,6.47,455.709,Neurotransmitter
Adrenaline,C4H12N0O9,662.52,N/A,922.915,Carbohydrate
Cholesterol,C2H6N0O8,475.54,9.07,891.464,Alcohol
Adenosine triphosphate,C10H40N0O2,729.31,12.73,661.308,Nucleotide
Aspirin,C4H35N5O5,805.4,5.73,297.766,Nucleotide
Caffeine,C9H17N0O3,407.9,9.7,27.35,Organic Compound
Ethanol,C6H19N2O7,779.77,1.37,941.276,Neurotransmitter
Aspirin,C20H32N0O7,146.24,12.9,240.416,Nucleotide
Aspirin,C3H11N3O9,902.32,12.74,898.441,Carbohydrate
Aspirin,C7H4N4O10,340.43,N/A,523.668,Lipid
Caffeine,C6H30N3O8,957.02,10.81,812.339,Organic Compound
Adrenaline,C12H18N2O10,332.0,7.29,762.154,Lipid
Dopamine,C10H30N1O7,75.77,6.78,129.147,Alkaloid
Serotonin,C16H7N5O2,958.25,9.88,998.726,Nucleotide
Dopamine,C14H11N0O10,409.71,6.19,36.749,Hormone
Urea,C12H14N3O0,367.42,5.55,301.145,Neurotransmitter
Cholesterol,C3H6N2O2,750.83,N/A,811.502,Organic Compound
Cholesterol,C12H22N4O9,813.0,10.35,771.848,Neurotransmitter
Adrenaline,C4H8N2O2,847.54,10.87,650.101,Amide
Adrenaline,C3H7N3O7,299.07,9.85,437.999,Amide
Ethanol,C7H14N2O2,220.04,3.04,141.692,Neurotransmitter
Urea,C12H3N4O7,884.09,11.29,336.332,Amide
Caffeine,C13H14N2O6,221.53,4.68,175.966,Hormone
Adenosine triphosphate,C8H2N4O4,495.3,12.79,989.981,Amide
Adenosine triphosphate,C6H3N2O1,639.36,N/A,675.913,Neurotransmitter
Ethanol,C18H19N2O8,898.43,10.64,933.882,Lipid
Cholesterol,C6H32N0O3,911.9,7.44,558.618,Organic Compound
Aspirin,C12H36N4O0,843.2,9.96,443.782,Hormone
Ethanol,C12H36N5O2,769.22,N/A,800.789,Amide
Serotonin,C17H5N0O5,852.03,2.15,153.06,Alkaloid
Ethanol,C16H33N2O1,71.22,8.46,517.821,Lipid
Urea,C4H37N1O10,919.74,1.04,300.915,Carbohydrate
Caffeine,C15H8N3O7,468.23,13.28,360.477,Hormone
Cholesterol,C10H14N3O4,183.74,3.4,282.701,Amide
Serotonin,C9H8N0O1,216.64,8.0,997.111,Lipid
Adrenaline,C2H19N3O8,470.17,7.39,412.315,Lipid
Dopamine,C17H18N5O7,238.68,13.57,206.04,Alcohol
Cholesterol,C8H18N5O0,100.75,N/A,173.795,Amide
Cholesterol,C18H12N3O10,889.0,4.85,56.107,Carbohydrate
Aspirin,C1H30N5O2,430.32,13.52,737.683,Lipid
Aspirin,C18H17N0O0,58.11,N/A,649.514,Alkaloid
Serotonin,C10H13N4O7,579.31,9.25,161.954,Alkaloid
Urea,C15H17N2O0,274.26,N/A,471.978,Neurotransmitter
Serotonin,C17H33N4O8,318.89,10.05,349.361,Nucleotide
Glucose,C9H14N3O6,202.63,11.24,452.067,Nucleotide
Adrenaline,C7H30N3O10,722.63,11.05,438.498,Amide
Dopamine,C5H38N4O9,667.32,11.81,28.125,Amide
Dopamine,C20H5N5O9,284.14,5.7,455.591,Carbohydrate
Adenosine triphosphate,C9H15N0O4,220.61,7.99,597.836,Alkaloid
Cholesterol,C17H40N1O8,829.42,6.05,15.781,Carbohydrate
Serotonin,C9H29N3O10,988.7,11.63,275.563,Neurotransmitter
Serotonin,C17H3N3O2,887.79,N/A,315.788,Amide
Ethanol,C9H39N2O6,682.04,4.95,962.591,Amide
Ethanol,C2H24N0O4,569.54,6.19,568.763,Organic Compound
Urea,C9H28N4O10,203.77,N/A,771.172,Amide
Dopamine,C5H23N3O6,933.44,4.4,771.725,Alkaloid
Aspirin,C8H37N3O9,976.97,1.21,673.902,Organic Compound
Dopamine,C10H20N5O6,601.21,N/A,453.815,Lipid
Adrenaline,C18H25N3O3,453.56,N/A,698.463,Hormone
Aspirin,C1H11N4O5,856.38,N/A,501.724,Alcohol
Serotonin,C15H14N0O10,289.52,5.2,204.744,Amide
Serotonin,C15H13N5O1,807.92,11.21,938.588,Alcohol
Dopamine,C5H2N2O4,533.49,N/A,879.636,Hormone
Glucose,C16H1N4O8,93.56,9.51,136.952,Neurotransmitter
Adenosine triphosphate,C10H38N2O0,771.4,7.15,371.586,Lipid
Urea,C20H40N4O7,938.58,N/A,996.07,Lipid
Adenosine triphosphate,C17H3N4O4,572.03,8.44,947.605,Alcohol
Urea,C17H36N4O9,431.65,6.67,875.368,Alkaloid
Adenosine triphosphate,C11H8N2O5,944.98,N/A,903.846,Lipid
Cholesterol,C10H3N0O3,974.27,N/A,937.878,Carbohydrate
Adenosine triphosphate,C4H1N5O7,811.39,13.99,418.289,Alkaloid
Cholesterol,C4H31N3O6,540.1,5.46,982.728,Carbohydrate
Ethanol,C7H3N1O5,473.78,9.25,127.602,Lipid
Ethanol,C8H30N2O2,444.36,N/A,724.742,Organic Compound
Urea,C15H6N0O8,753.23,1.13,119.717,Amide
Urea,C3H19N5O8,698.52,8.8,410.057,Hormone
Cholesterol,C18H6N4O0,877.45,7.4,27.145,Alkaloid
Aspirin,C2H27N1O6,206.2,1.17,501.221,Alkaloid
Caffeine,C19H27N1O3,661.93,3.22,679.158,Alkaloid
Ethanol,C5H40N3O9,639.27,4.42,353.615,Alcohol
Caffeine,C17H37N1O4,391.49,4.14,832.933,Carbohydrate
Ethanol,C15H20N5O1,484.05,8.42,649.622,Nucleotide
Caffeine,C5H33N3O10,995.55,10.25,894.631,Alcohol
Aspirin,C10H31N3O7,61.99,N/A,911.916,Amide
Urea,C12H17N5O3,723.83,10.31,981.838,Alkaloid
Adenosine triphosphate,C16H7N1O4,774.37,9.27,950.79,Organic Compound
Adrenaline,C19H22N1O0,444.89,6.18,692.611,Lipid
Adrenaline,C1H30N2O0,602.99,N/A,388.633,Neurotransmitter
Serotonin,C8H26N5O7,812.86,4.37,623.635,Neurotransmitter
Urea,C10H24N0O2,75.57,2.46,522.267,Organic Compound
Ethanol,C16H40N2O3,944.94,12.37,743.153,Hormone
Urea,C20H25N3O8,947.43,9.56,966.056,Carbohydrate
Urea,C3H18N2O0,171.15,N/A,339.891,Organic Compound
Urea,C11H3N0O7,656.14,N/A,806.649,Carbohydrate
Cholesterol,C20H16N0O2,395.81,2.19,335.431,Alkaloid
Adenosine triphosphate,C9H26N4O2,163.64,N/A,191.07,Neurotransmitter
Ethanol,C10H17N2O3,256.52,5.31,771.115,Organic Compound
Dopamine,C18H4N1O0,756.43,4.53,222.337,Carbohydrate
Caffeine,C7H20N2O6,798.65,12.9,614.675,Organic Compound
Dopamine,C5H34N0O6,75.1,2.43,33.677,Nucleotide
Adenosine triphosphate,C14H26N2O10,978.84,7.65,0.394,Alkaloid
Adrenaline,C14H8N5O9,837.62,2.32,518.609,Alcohol
Urea,C16H39N2O5,177.76,3.45,17.567,Neurotransmitter
Dopamine,C20H3N3O8,368.27,2.55,897.379,Hormone
Caffeine,C13H1N3O8,769.75,N/A,320.907,Alcohol
Aspirin,C20H5N5O0,667.67,12.07,408.703,Neurotransmitter
Cholesterol,C14H22N1O2,535.36,1.85,163.866,Carbohydrate
Dopamine,C8H2N0O5,538.59,N/A,957.855,Hormone
Glucose,C12H9N2O2,378.99,5.27,428.081,Amide
Caffeine,C13H27N0O6,930.79,N/A,906.494,Organic Compound
Cholesterol,C19H29N0O3,625.32,9.06,489.751,Nucleotide
Cholesterol,C11H32N3O3,927.95,2.67,200.558,Hormone
Serotonin,C4H38N0O9,487.82,10.05,567.026,Alcohol
Aspirin,C11H38N0O8,349.25,6.87,956.832,Nucleotide
Caffeine,C18H19N2O4,553.07,4.01,319.913,Nucleotide
Caffeine,C15H19N5O9,986.83,N/A,863.647,Nucleotide
Adenosine triphosphate,C5H16N5O6,259.05,N/A,717.549,Alcohol
Caffeine,C8H25N2O5,369.47,5.25,518.57,Carbohydrate
Glucose,C11H16N0O3,654.66,12.95,336.647,Lipid
Caffeine,C9H22N1O9,835.29,3.93,698.552,Alcohol
Aspirin,C8H29N1O1,972.2,13.66,77.475,Amide
Glucose,C9H30N0O7,335.35,10.36,343.249,Hormone
Ethanol,C18H19N3O1,365.34,13.17,19.53,Hormone
Adrenaline,C17H36N2O3,106.0,2.82,85.212,Nucleotide
Glucose,C19H15N3O7,824.13,13.84,56.815,Alcohol
Caffeine,C8H10N5O1,297.26,N/A,103.095,Neurotransmitter
Ethanol,C1H30N0O0,812.45,9.22,730.414,Lipid
Ethanol,C12H23N0O2,692.27,9.71,405.975,Carbohydrate
Aspirin,C17H6N0O8,373.43,N/A,714.428,Amide
Adenosine triphosphate,C14H35N1O10,280.3,13.09,505.713,Nucleotide
Glucose,C1H26N4O2,375.55,4.97,815.447,Neurotransmitter
Aspirin,C13H31N2O0,522.1,4.8,597.559,Amide
Ethanol,C2H33N2O10,56.05,6.36,319.481,Alkaloid
Adrenaline,C10H29N5O8,909.89,5.25,794.661,Nucleotide
Cholesterol,C10H21N0O8,553.97,3.55,100.484,Neurotransmitter
Serotonin,C6H6N3O1,96.14,5.0,403.262,Neurotransmitter
Ethanol,C14H16N2O5,573.87,N/A,847.929,Amide
Dopamine,C7H39N4O10,615.74,10.07,783.958,Carbohydrate
Glucose,C1H4N2O0,747.68,3.19,93.212,Hormone
Adenosine triphosphate,C14H14N2O3,534.05,12.68,514.809,Hormone
Dopamine,C17H31N4O2,729.03,N/A,723.437,Lipid
Cholesterol,C10H39N5O8,635.71,1.96,644.39,Amide
Aspirin,C17H19N0O10,687.6,N/A,436.587,Carbohydrate
Dopamine,C1H27N0O7,772.92,11.79,102.599,Neurotransmitter
Ethanol,C7H14N5O6,458.05,2.44,694.887,Hormone
Serotonin,C18H4N5O10,496.07,1.57,858.28,Hormone
Ethanol,C20H26N5O6,438.57,N/A,996.151,Nucleotide
Aspirin,C11H10N0O8,544.7,4.56,248.189,Nucleotide
Ethanol,C5H16N4O10,201.54,11.22,143.813,Lipid
Urea,C9H11N5O7,570.05,9.15,733.784,Nucleotide
Serotonin,C16H26N0O7,645.1,N/A,431.418,Organic Compound
Glucose,C19H3N3O1,775.33,8.43,586.168,Carbohydrate
Dopamine,C11H27N2O9,438.54,3.8,628.4,Carbohydrate
Adenosine triphosphate,C13H9N1O5,709.35,N/A,593.389,Alkaloid
Cholesterol,C1H25N2O1,833.29,7.24,355.825,Amide
Cholesterol,C19H1N1O8,560.5,9.73,343.207,Organic Compound
Dopamine,C10H31N0O7,774.84,7.73,404.416,Neurotransmitter
Cholesterol,C20H20N1O7,184.49,6.48,510.247,Nucleotide
Ethanol,C9H10N2O4,173.85,7.93,180.757,Carbohydrate
Cholesterol,C10H29N4O9,326.92,N/A,600.597,Amide
