compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C20H21N5O1,102.46,12.51,977.864,Organic Compound
Adrenaline,C5H13N5O9,978.11,6.87,567.814,Amide
Urea,C16H7N5O3,277.42,9.15,626.3,Lipid
Caffeine,C17H17N4O7,217.44,6.55,784.862,Hormone
Caffeine,C8H10N1O9,506.33,8.26,288.24,Amide
Urea,C4H19N0O6,179.11,7.72,919.697,Carbohydrate
Adenosine triphosphate,C3H21N1O4,768.69,N/A,263.808,Hormone
Adrenaline,C1H38N5O0,777.29,9.06,73.665,Amide
Serotonin,C9H4N4O7,789.05,5.7,126.334,Amide
Dopamine,C1H18N3O3,88.18,13.8,866.387,Alcohol
Dopamine,C11H6N1O4,662.72,N/A,732.977,Organic Compound
Cholesterol,C1H39N2O10,348.59,6.96,621.1,Lipid
Caffeine,C8H4N4O9,834.54,5.37,965.572,Neurotransmitter
Cholesterol,C16H35N5O4,363.66,11.63,498.978,Neurotransmitter
Urea,C17H22N5O6,243.62,13.08,24.598,Organic Compound
Adrenaline,C7H23N4O2,200.17,N/A,998.826,Alkaloid
Adenosine triphosphate,C18H40N0O5,330.98,9.71,837.218,Amide
Caffeine,C5H18N0O2,579.9,2.74,946.683,Carbohydrate
Adenosine triphosphate,C6H16N3O4,686.8,1.67,254.664,Organic Compound
Aspirin,C14H24N1O3,965.97,1.93,527.695,Amide
Glucose,C20H20N1O2,82.93,10.24,517.239,Amide
Serotonin,C6H26N2O1,775.99,12.5,725.356,Nucleotide
Cholesterol,C19H36N4O8,201.65,N/A,728.004,Alcohol
Aspirin,C20H25N0O0,405.57,13.84,216.439,Lipid
Urea,C1H30N4O10,617.51,7.81,322.805,Alkaloid
Cholesterol,C7H39N2O7,693.51,13.33,920.757,Carbohydrate
Cholesterol,C8H2N2O0,781.01,8.99,940.009,Carbohydrate
Glucose,C19H25N5O10,487.88,7.7,565.224,Carbohydrate
Urea,C12H9N3O9,875.75,7.92,859.824,Neurotransmitter
Urea,C13H17N0O10,69.53,3.61,930.617,Amide
Urea,C1H33N0O3,972.57,3.73,122.343,Alkaloid
Caffeine,C12H4N4O7,957.1,9.95,96.452,Carbohydrate
Ethanol,C19H24N0O4,160.93,5.48,82.262,Hormone
Serotonin,C12H12N0O8,235.94,2.31,224.668,Nucleotide
Urea,C13H3N3O9,73.08,3.4,158.774,Alcohol
Adrenaline,C11H39N5O1,248.62,N/A,841.106,Lipid
Aspirin,C8H39N2O6,708.67,1.42,942.146,Organic Compound
Caffeine,C2H35N1O2,337.48,13.29,2.718,Organic Compound
Aspirin,C7H33N4O4,513.7,6.44,557.235,Alcohol
Glucose,C1H26N4O9,55.56,1.75,955.646,Lipid
Serotonin,C16H25N0O2,829.57,8.53,40.061,Neurotransmitter
Cholesterol,C5H3N0O1,936.78,12.85,501.464,Amide
Aspirin,C7H36N1O10,465.77,1.75,254.345,Alcohol
Serotonin,C14H12N0O9,50.23,12.93,622.753,Alkaloid
Adrenaline,C6H28N4O1,454.15,8.5,67.821,Carbohydrate
Ethanol,C6H38N2O1,564.4,N/A,33.153,Neurotransmitter
Adenosine triphosphate,C2H16N2O10,704.74,1.16,818.623,Carbohydrate
Ethanol,C7H35N4O4,265.85,8.43,616.025,Lipid
Adenosine triphosphate,C13H21N0O10,930.89,3.86,228.936,Lipid
Dopamine,C14H13N1O0,178.81,10.27,359.001,Hormone
Adenosine triphosphate,C17H7N5O6,883.21,4.57,533.27,Carbohydrate
Caffeine,C18H10N3O2,981.27,6.66,803.66,Organic Compound
Aspirin,C10H5N1O10,280.83,N/A,622.81,Organic Compound
Adrenaline,C7H26N5O9,297.73,8.78,623.548,Alkaloid
Adrenaline,C12H32N0O5,498.59,11.54,599.966,Organic Compound
Dopamine,C7H6N5O3,74.95,11.84,858.954,Alkaloid
Serotonin,C19H28N5O6,175.72,13.0,155.088,Neurotransmitter
Caffeine,C8H8N0O6,655.68,3.39,592.383,Alcohol
Ethanol,C11H39N4O5,148.26,8.94,494.813,Lipid
Caffeine,C5H13N3O4,768.74,N/A,460.495,Hormone
Caffeine,C17H4N1O1,558.0,N/A,19.049,Neurotransmitter
Serotonin,C16H15N1O0,220.24,4.26,356.988,Nucleotide
Cholesterol,C9H15N5O10,158.09,1.64,475.498,Nucleotide
Adenosine triphosphate,C2H3N1O4,248.12,13.26,855.003,Organic Compound
Urea,C14H5N5O3,890.71,10.44,521.793,Nucleotide
Adenosine triphosphate,C3H2N2O10,776.58,1.82,386.832,Alcohol
Adenosine triphosphate,C16H23N4O5,116.07,8.5,443.197,Carbohydrate
Adrenaline,C11H12N2O7,982.05,N/A,520.986,Alcohol
Adrenaline,C6H40N2O1,60.73,7.67,724.05,Hormone
Serotonin,C16H3N3O3,286.31,5.02,668.941,Nucleotide
Aspirin,C18H35N1O3,169.24,3.89,707.057,Hormone
Adenosine triphosphate,C16H38N4O1,257.87,10.47,964.281,Nucleotide
Adrenaline,C20H38N3O7,974.93,9.13,379.404,Organic Compound
Adrenaline,C16H37N5O8,282.2,4.38,927.151,Carbohydrate
Caffeine,C12H8N4O8,828.86,7.98,38.793,Amide
Dopamine,C10H29N3O0,54.58,3.3,679.146,Organic Compound
Adrenaline,C1H9N0O7,796.37,9.89,443.879,Alkaloid
Cholesterol,C6H1N0O9,108.81,13.13,83.118,Hormone
Adrenaline,C15H26N1O8,677.04,4.51,710.217,Amide
Glucose,C3H14N4O3,257.25,6.39,252.238,Nucleotide
Serotonin,C6H30N4O3,414.08,N/A,910.292,Alkaloid
Caffeine,C20H11N5O2,95.63,2.51,450.58,Alkaloid
Adrenaline,C12H6N3O7,784.7,13.9,144.531,Nucleotide
Dopamine,C16H18N3O10,915.81,8.36,769.418,Nucleotide
Urea,C1H20N1O8,809.81,12.82,381.195,Nucleotide
Ethanol,C11H37N0O9,835.32,11.86,403.182,Amide
Serotonin,C5H25N3O5,491.32,9.5,735.23,Lipid
Urea,C3H16N5O2,795.69,N/A,439.782,Amide
Serotonin,C7H5N2O9,374.31,1.83,959.8,Organic Compound
Dopamine,C20H14N2O0,95.17,12.48,138.894,Organic Compound
Adrenaline,C11H7N4O6,235.95,2.11,212.544,Organic Compound
Glucose,C3H21N5O5,592.17,13.15,349.157,Hormone
Caffeine,C14H6N3O9,749.94,3.86,674.712,Hormone
Adenosine triphosphate,C3H10N0O10,133.6,13.82,304.924,Organic Compound
Ethanol,C10H22N2O3,935.17,N/A,329.385,Carbohydrate
Cholesterol,C5H28N5O8,124.35,9.1,950.762,Carbohydrate
Urea,C2H22N4O5,894.41,12.59,149.503,Nucleotide
Dopamine,C10H1N2O8,417.57,5.27,741.977,Nucleotide
Adenosine triphosphate,C20H25N1O7,64.35,5.26,480.037,Carbohydrate
Ethanol,C3H38N1O8,905.19,8.77,945.613,Lipid
Caffeine,C13H4N1O2,543.59,4.8,900.416,Amide
Cholesterol,C12H12N4O8,304.3,1.38,185.978,Alkaloid
Glucose,C12H9N2O6,734.3,N/A,637.056,Neurotransmitter
Dopamine,C8H37N4O4,830.42,6.2,614.384,Hormone
Urea,C17H36N5O4,679.65,11.93,165.318,Carbohydrate
Cholesterol,C10H20N1O7,853.91,10.96,944.631,Amide
Aspirin,C19H30N3O5,360.76,5.76,503.835,Alkaloid
Serotonin,C12H21N4O10,683.9,6.83,163.637,Alcohol
Dopamine,C14H22N2O3,738.63,12.84,341.987,Nucleotide
Ethanol,C20H27N5O5,499.94,1.65,320.984,Neurotransmitter
Aspirin,C1H40N3O5,995.52,8.19,740.121,Amide
Caffeine,C17H11N2O6,498.45,N/A,901.156,Hormone
Aspirin,C18H34N4O6,928.69,9.25,20.061,Alcohol
Ethanol,C7H36N1O6,689.79,N/A,942.715,Carbohydrate
Dopamine,C10H2N0O2,814.94,7.32,429.365,Hormone
Adrenaline,C6H33N0O6,161.38,8.17,848.403,Amide
Serotonin,C5H40N1O4,928.16,9.04,787.065,Neurotransmitter
Dopamine,C16H7N4O4,971.4,3.97,157.98,Alkaloid
Urea,C15H25N1O8,59.56,N/A,972.986,Alcohol
Aspirin,C3H19N0O4,362.33,5.75,25.658,Hormone
Caffeine,C6H32N4O10,252.86,N/A,50.4,Alcohol
Adenosine triphosphate,C1H3N0O4,595.28,6.71,670.103,Organic Compound
Glucose,C14H20N2O8,669.87,9.27,993.421,Amide
Caffeine,C9H7N3O4,986.6,12.97,632.541,Neurotransmitter
Adrenaline,C12H25N0O7,918.71,12.94,621.182,Organic Compound
Caffeine,C2H19N3O8,148.97,6.71,929.152,Alkaloid
Cholesterol,C16H15N0O1,216.84,N/A,651.201,Alcohol
Aspirin,C8H34N1O8,596.86,13.53,712.008,Alkaloid
Dopamine,C4H35N2O2,429.58,10.84,19.396,Amide
Adrenaline,C15H1N3O5,257.06,12.13,656.878,Carbohydrate
Aspirin,C4H25N2O0,949.64,2.14,358.596,Neurotransmitter
Ethanol,C9H3N3O10,971.28,4.07,453.347,Hormone
Dopamine,C11H17N3O8,102.92,N/A,478.543,Neurotransmitter
Aspirin,C16H24N3O8,482.66,7.16,984.931,Lipid
Adrenaline,C17H3N2O4,123.69,12.26,56.183,Organic Compound
Dopamine,C10H31N5O2,787.67,4.35,998.492,Amide
Glucose,C1H24N1O3,256.98,N/A,671.26,Neurotransmitter
Aspirin,C18H17N4O4,374.2,13.14,873.908,Lipid
Aspirin,C6H7N5O8,705.17,12.07,63.434,Organic Compound
Cholesterol,C19H32N5O3,316.19,11.56,519.666,Amide
Glucose,C20H36N3O8,332.32,2.17,955.463,Organic Compound
Serotonin,C14H14N2O10,544.84,1.94,951.299,Alkaloid
Dopamine,C19H29N0O5,529.55,11.02,711.383,Alcohol
Caffeine,C5H23N2O1,150.59,7.76,516.104,Lipid
Serotonin,C13H30N2O3,114.06,13.82,617.157,Amide
Caffeine,C5H17N2O3,480.93,5.95,542.101,Hormone
Adenosine triphosphate,C4H12N4O10,499.27,12.48,887.893,Hormone
Ethanol,C19H11N4O3,462.66,6.5,674.833,Neurotransmitter
Aspirin,C10H28N2O2,693.47,10.93,593.695,Nucleotide
Serotonin,C14H4N0O4,533.39,8.2,90.75,Alkaloid
Urea,C5H2N0O1,875.61,9.75,530.253,Amide
Dopamine,C13H18N1O2,241.21,6.59,309.249,Neurotransmitter
Adenosine triphosphate,C20H40N0O9,805.67,9.06,61.272,Carbohydrate
Aspirin,C12H32N4O2,994.25,13.52,669.339,Lipid
Adenosine triphosphate,C19H21N5O7,220.26,4.86,607.655,Neurotransmitter
Urea,C4H33N0O7,628.11,7.63,955.17,Hormone
Adenosine triphosphate,C11H33N0O9,475.47,12.47,490.297,Neurotransmitter
Glucose,C2H21N0O0,650.61,2.82,182.344,Carbohydrate
Aspirin,C5H22N3O6,161.77,2.05,773.733,Lipid
Urea,C13H18N5O8,435.81,N/A,336.845,Amide
Cholesterol,C16H2N1O7,723.93,8.14,312.387,Nucleotide
Cholesterol,C6H18N0O9,998.97,10.29,699.778,Nucleotide
Adrenaline,C1H27N2O6,540.65,7.01,23.592,Lipid
Aspirin,C6H38N3O8,240.52,2.36,399.717,Organic Compound
Adrenaline,C19H12N2O3,335.13,5.51,497.645,Organic Compound
Adrenaline,C5H32N2O8,995.06,2.32,17.543,Lipid
Dopamine,C18H10N0O2,966.33,12.23,718.375,Alkaloid
Glucose,C5H35N1O7,553.92,11.35,656.795,Organic Compound
Dopamine,C3H3N3O7,390.16,13.48,881.01,Alcohol
Aspirin,C17H9N1O3,370.3,13.26,810.549,Hormone
Adenosine triphosphate,C11H5N3O4,861.73,6.76,598.562,Alcohol
Adrenaline,C13H31N1O9,707.04,N/A,367.36,Nucleotide
Adenosine triphosphate,C11H5N4O5,885.89,10.36,347.109,Amide
Ethanol,C17H7N4O0,647.06,9.02,622.85,Carbohydrate
Ethanol,C10H12N4O6,841.7,3.91,193.208,Nucleotide
Adrenaline,C11H39N0O4,619.32,9.74,800.614,Alcohol
Caffeine,C7H40N3O0,791.44,6.33,291.698,Lipid
Caffeine,C20H35N4O6,939.18,11.21,541.757,Nucleotide
Glucose,C13H5N3O6,195.33,5.37,865.964,Organic Compound
Serotonin,C13H33N0O8,669.31,13.41,354.058,Alcohol
Caffeine,C18H13N0O7,66.45,8.45,210.674,Nucleotide
Glucose,C3H36N1O10,626.82,3.89,668.409,Alcohol
Caffeine,C14H23N3O7,757.92,N/A,858.738,Nucleotide
Adrenaline,C18H11N0O8,871.7,N/A,849.591,Neurotransmitter
Adenosine triphosphate,C2H33N4O7,443.92,9.44,815.997,Amide
Urea,C11H21N0O10,183.98,2.02,768.384,Alcohol
Adrenaline,C9H22N3O2,434.21,4.84,507.399,Nucleotide
Ethanol,C1H18N5O10,175.34,10.15,340.652,Alcohol
Caffeine,C9H32N1O0,475.32,N/A,938.843,Alkaloid
Caffeine,C14H14N3O1,417.49,13.87,510.589,Alcohol
Glucose,C20H19N0O5,835.57,N/A,384.258,Amide
Serotonin,C17H3N0O0,910.03,8.4,853.393,Hormone
Ethanol,C9H17N4O0,789.28,12.99,267.658,Hormone
Serotonin,C13H1N2O0,859.18,N/A,694.59,Amide
Ethanol,C11H38N4O9,948.04,N/A,492.591,Hormone
Cholesterol,C10H27N3O9,704.45,12.71,127.127,Carbohydrate
Urea,C12H16N1O0,116.96,N/A,25.548,Amide
Urea,C4H36N1O8,148.61,3.14,141.253,Organic Compound
Ethanol,C2H28N4O0,840.35,N/A,626.91,Alkaloid
Serotonin,C18H25N3O6,173.53,N/A,579.511,Amide
Glucose,C6H34N3O7,320.7,6.15,970.192,Alkaloid
Dopamine,C18H33N5O4,895.17,N/A,262.289,Organic Compound
Dopamine,C15H12N5O5,536.06,11.86,569.342,Alkaloid
Adenosine triphosphate,C11H22N3O1,839.88,N/A,596.347,Organic Compound
Cholesterol,C4H14N2O7,501.82,13.71,556.234,Carbohydrate
Caffeine,C3H10N4O1,158.27,2.25,136.904,Organic Compound
Dopamine,C6H35N2O3,186.98,N/A,792.235,Organic Compound
Adrenaline,C17H19N3O2,850.07,10.13,456.104,Nucleotide
Adenosine triphosphate,C2H24N3O5,699.43,12.31,645.653,Alkaloid
Ethanol,C1H10N2O4,452.82,6.11,407.244,Organic Compound
Adrenaline,C18H24N0O10,218.95,8.89,720.003,Organic Compound
Adrenaline,C4H22N3O0,86.58,6.43,234.953,Amide
Glucose,C8H23N1O0,526.15,7.34,284.374,Alcohol
Cholesterol,C10H14N1O5,754.39,8.43,404.382,Lipid
Adrenaline,C15H14N4O2,978.39,3.16,375.668,Hormone
Dopamine,C2H22N3O0,589.04,7.34,818.719,Nucleotide
Caffeine,C20H10N1O3,958.85,N/A,397.094,Lipid
Adrenaline,C19H7N2O5,225.61,12.11,743.522,Carbohydrate
Adrenaline,C20H17N2O5,464.68,7.41,809.05,Alcohol
Aspirin,C9H28N0O6,433.57,6.15,719.968,Amide
Adrenaline,C15H11N2O3,293.65,N/A,749.654,Alkaloid
Aspirin,C18H31N1O5,556.82,4.31,164.781,Nucleotide
Dopamine,C15H13N4O4,811.68,2.89,838.375,Organic Compound
Aspirin,C5H16N0O4,778.2,5.98,205.683,Amide
Dopamine,C5H29N4O5,296.3,4.56,138.777,Alcohol
Urea,C1H16N4O10,334.86,N/A,181.362,Carbohydrate
Urea,C14H8N5O0,434.62,10.48,981.426,Alkaloid
Ethanol,C2H6N1O2,592.34,N/A,506.025,Alcohol
Cholesterol,C10H15N2O0,689.24,6.41,111.371,Alcohol
Caffeine,C17H33N4O0,199.61,2.04,202.419,Organic Compound
Ethanol,C17H37N0O5,809.2,N/A,14.031,Hormone
Caffeine,C20H19N1O9,189.77,N/A,124.059,Lipid
Dopamine,C5H10N5O7,577.89,N/A,654.119,Alcohol
Adenosine triphosphate,C13H3N1O5,704.89,N/A,424.263,Amide
Adrenaline,C20H13N4O3,638.77,1.08,370.233,Nucleotide
Glucose,C14H32N4O9,109.84,13.14,939.058,Hormone
Adenosine triphosphate,C3H23N5O1,238.9,5.11,716.446,Carbohydrate
Serotonin,C18H23N0O6,878.46,N/A,928.48,Nucleotide
Adrenaline,C15H9N4O7,380.33,2.47,876.684,Alcohol
Serotonin,C9H34N3O10,642.38,1.23,892.769,Amide
Urea,C10H5N1O10,459.64,9.37,146.81,Hormone
Adrenaline,C6H5N3O5,632.45,9.56,411.658,Alkaloid
Ethanol,C15H5N4O3,645.15,8.88,146.649,Alcohol
Adrenaline,C13H3N2O0,252.26,4.84,171.784,Neurotransmitter
Adrenaline,C20H14N1O7,71.18,5.51,349.357,Neurotransmitter
Aspirin,C17H22N0O2,473.49,10.67,422.518,Alcohol
Serotonin,C2H22N1O2,664.86,7.72,141.682,Amide
Glucose,C14H9N5O9,952.21,N/A,356.03,Neurotransmitter
Urea,C4H16N1O4,930.05,4.27,424.531,Amide
Cholesterol,C11H31N3O6,269.6,6.54,969.596,Hormone
Serotonin,C4H16N2O2,543.21,1.24,418.355,Neurotransmitter
Dopamine,C1H28N3O2,293.37,11.99,41.906,Hormone
Adenosine triphosphate,C8H4N5O1,955.31,3.13,474.282,Alcohol
Dopamine,C1H5N4O8,877.17,7.01,230.226,Neurotransmitter
Ethanol,C20H23N5O6,857.4,11.79,732.507,Carbohydrate
Glucose,C2H3N5O9,360.41,5.53,613.362,Nucleotide
Adenosine triphosphate,C6H6N4O10,764.8,5.91,287.151,Organic Compound
Cholesterol,C16H39N0O4,442.09,N/A,12.095,Lipid
Cholesterol,C17H32N5O0,378.94,1.75,515.094,Nucleotide
Serotonin,C9H20N0O8,509.13,7.23,772.097,Lipid
Glucose,C12H14N5O3,92.18,8.73,585.312,Alkaloid
Aspirin,C15H23N1O1,738.38,6.43,379.849,Hormone
Cholesterol,C4H17N2O9,716.72,11.27,891.891,Lipid
Ethanol,C16H1N3O4,500.79,12.06,577.174,Nucleotide
Ethanol,C12H8N5O5,622.99,9.96,403.252,Lipid
Serotonin,C13H31N3O4,789.09,9.62,203.169,Alkaloid
Cholesterol,C12H15N3O4,613.81,3.0,370.427,Hormone
Adrenaline,C19H15N0O5,96.01,8.47,218.543,Organic Compound
Adrenaline,C19H10N1O7,149.01,N/A,492.094,Amide
Dopamine,C13H31N3O0,428.02,10.01,822.31,Organic Compound
Cholesterol,C13H38N5O10,903.07,2.22,838.208,Lipid
Adenosine triphosphate,C14H18N5O10,401.01,N/A,819.341,Lipid
Dopamine,C10H18N0O1,114.0,3.84,120.643,Neurotransmitter
Dopamine,C18H24N0O5,82.3,8.75,687.307,Nucleotide
Serotonin,C19H9N0O9,771.68,8.09,359.72,Nucleotide
Caffeine,C15H4N1O2,452.78,6.39,638.182,Amide
Adrenaline,C15H18N3O3,194.88,8.5,862.022,Organic Compound
Adrenaline,C19H27N5O9,53.62,6.24,702.241,Carbohydrate
Ethanol,C4H22N2O8,219.78,11.16,344.965,Alcohol
Dopamine,C1H26N0O3,799.73,N/A,2.713,Amide
Ethanol,C17H15N1O2,751.88,12.33,220.72,Neurotransmitter
Caffeine,C7H18N1O7,309.25,11.22,285.584,Lipid
Ethanol,C8H10N1O1,668.68,N/A,695.06,Alkaloid
Adrenaline,C15H27N0O7,232.38,N/A,881.138,Lipid
Glucose,C2H28N0O4,433.73,N/A,444.683,Neurotransmitter
Glucose,C6H22N5O4,377.91,3.02,133.419,Nucleotide
Adrenaline,C18H21N5O4,420.59,N/A,25.012,Alcohol
Serotonin,C1H22N4O6,206.54,N/A,597.099,Neurotransmitter
Caffeine,C3H23N4O4,174.96,12.8,461.519,Carbohydrate
Adenosine triphosphate,C4H8N4O8,883.18,2.2,268.208,Hormone
Cholesterol,C20H7N2O8,505.43,N/A,162.077,Nucleotide
Aspirin,C9H30N5O5,351.83,6.15,46.555,Carbohydrate
Caffeine,C13H2N1O6,487.23,8.75,288.222,Organic Compound
Ethanol,C3H12N3O1,106.16,8.64,242.028,Nucleotide
Dopamine,C20H30N4O1,384.4,11.2,358.717,Organic Compound
Adrenaline,C8H20N5O6,541.33,9.03,120.515,Nucleotide
Aspirin,C20H16N5O4,849.66,1.02,214.362,Lipid
Dopamine,C4H26N5O5,377.4,2.94,780.081,Organic Compound
Aspirin,C12H15N3O6,244.41,N/A,431.994,Neurotransmitter
Glucose,C20H8N1O4,863.23,6.35,79.903,Neurotransmitter
Aspirin,C3H39N4O8,736.83,8.39,410.457,Alcohol
Glucose,C12H26N2O5,948.62,4.11,1.347,Hormone
Cholesterol,C11H29N4O3,897.83,2.92,329.822,Amide
Serotonin,C9H22N2O10,705.14,3.04,299.596,Carbohydrate
Aspirin,C16H21N3O7,554.12,N/A,65.059,Neurotransmitter
Caffeine,C19H5N4O2,293.64,8.6,788.619,Hormone
Ethanol,C6H14N5O1,267.06,8.58,564.439,Neurotransmitter
Ethanol,C9H35N5O2,308.74,3.59,349.147,Hormone
Urea,C8H37N4O4,459.32,N/A,528.63,Alcohol
Urea,C8H34N1O1,350.78,5.21,272.19,Alcohol
Caffeine,C4H21N1O2,497.21,7.34,965.659,Alkaloid
Dopamine,C6H10N5O6,407.67,2.31,43.876,Nucleotide
Dopamine,C13H34N4O8,804.76,4.52,892.751,Nucleotide
Adenosine triphosphate,C1H40N1O9,387.04,12.37,910.017,Amide
Serotonin,C2H27N4O2,231.46,N/A,479.975,Carbohydrate
Caffeine,C20H9N3O5,329.58,8.26,659.898,Lipid
Serotonin,C5H38N4O6,64.67,13.71,813.481,Amide
Cholesterol,C18H20N1O0,133.97,7.08,129.661,Alkaloid
Adrenaline,C17H27N2O10,351.86,6.2,116.02,Amide
Serotonin,C17H17N3O2,137.57,N/A,247.204,Nucleotide
Serotonin,C7H39N4O3,329.02,13.36,782.713,Lipid
Adrenaline,C17H35N2O1,139.56,7.77,655.432,Hormone
Ethanol,C10H15N0O9,650.09,4.64,761.292,Carbohydrate
Dopamine,C9H3N0O8,51.18,11.27,964.192,Neurotransmitter
Urea,C8H29N5O3,223.5,8.31,913.166,Lipid
Serotonin,C6H33N1O9,974.78,7.18,677.633,Neurotransmitter
Aspirin,C13H32N0O6,427.76,9.56,341.656,Amide
Ethanol,C12H23N2O6,948.29,N/A,302.825,Alcohol
Ethanol,C20H40N1O2,557.3,3.74,369.879,Amide
Glucose,C20H24N4O4,634.01,8.43,618.652,Amide
Serotonin,C18H7N2O6,124.1,N/A,565.108,Amide
Serotonin,C6H20N5O0,502.37,12.36,441.741,Neurotransmitter
Aspirin,C18H30N4O7,639.0,13.68,122.054,Alkaloid
Caffeine,C13H6N2O4,909.93,N/A,390.238,Alkaloid
Ethanol,C5H4N3O2,691.38,6.69,32.884,Hormone
Caffeine,C3H3N4O8,690.39,10.78,664.388,Lipid
Serotonin,C13H39N3O9,203.24,1.78,748.553,Lipid
Caffeine,C17H37N1O9,323.21,7.04,601.012,Carbohydrate
Urea,C8H14N1O3,313.88,4.34,718.236,Alkaloid
Adenosine triphosphate,C20H36N1O8,554.31,N/A,199.474,Amide
Adenosine triphosphate,C15H31N2O1,966.23,N/A,709.262,Nucleotide
Adrenaline,C9H10N4O4,790.67,5.96,53.288,Amide
Ethanol,C13H25N3O2,63.79,N/A,623.489,Amide
Caffeine,C14H4N5O0,252.57,10.32,32.908,Alcohol
Aspirin,C2H15N4O9,534.95,N/A,429.902,Neurotransmitter
Aspirin,C16H15N5O3,206.86,2.52,7.163,Neurotransmitter
Aspirin,C13H11N3O7,119.17,3.6,743.743,Nucleotide
Urea,C18H13N0O10,957.59,2.26,231.043,Hormone
Caffeine,C19H32N4O8,840.79,8.42,367.308,Organic Compound
Adenosine triphosphate,C11H2N1O5,576.6,7.14,707.085,Alkaloid
Urea,C7H9N1O8,624.94,3.42,467.665,Nucleotide
Dopamine,C18H3N5O6,928.25,N/A,836.347,Amide
Cholesterol,C19H34N3O10,855.24,8.48,416.436,Carbohydrate
Serotonin,C19H31N4O4,519.57,N/A,445.227,Amide
Ethanol,C12H34N5O4,690.26,2.49,236.779,Alkaloid
Aspirin,C12H8N3O0,907.07,3.63,93.936,Amide
Aspirin,C18H31N0O3,913.5,8.31,992.319,Alcohol
Caffeine,C10H21N4O6,369.29,8.6,4.412,Carbohydrate
Ethanol,C5H2N4O5,358.66,2.99,134.186,Alcohol
Ethanol,C5H14N1O2,920.21,6.6,251.317,Amide
Cholesterol,C17H4N5O10,164.97,3.21,20.336,Alkaloid
Dopamine,C18H28N3O10,307.79,9.88,676.552,Alkaloid
Glucose,C10H2N3O4,918.47,12.66,358.529,Hormone
Ethanol,C9H26N5O2,539.41,3.96,174.804,Hormone
Caffeine,C2H35N0O10,263.92,5.3,326.81,Hormone
Cholesterol,C10H18N4O2,99.95,3.33,484.717,Lipid
Serotonin,C19H37N4O5,203.49,9.46,664.756,Alcohol
Cholesterol,C2H5N4O10,960.47,2.43,345.719,Organic Compound
Serotonin,C9H37N3O6,765.08,N/A,710.573,Alcohol
Cholesterol,C10H26N2O6,125.05,10.08,203.47,Nucleotide
Glucose,C11H36N2O2,884.04,N/A,386.4,Alkaloid
Ethanol,C3H8N1O9,63.4,2.79,107.982,Alkaloid
Glucose,C1H36N4O1,771.23,N/A,948.476,Carbohydrate
Adrenaline,C2H10N3O1,426.28,9.68,663.054,Carbohydrate
Adrenaline,C14H6N0O0,125.02,10.94,553.718,Nucleotide
Dopamine,C9H19N2O7,857.81,3.15,929.125,Organic Compound
Glucose,C19H21N4O3,154.16,3.62,15.736,Amide
Adenosine triphosphate,C19H36N2O9,276.94,9.02,370.446,Organic Compound
Urea,C5H24N4O10,106.16,10.6,509.108,Alcohol
Caffeine,C13H10N2O9,431.47,9.22,7.476,Alkaloid
Glucose,C7H37N2O10,555.26,4.1,850.73,Alcohol
Aspirin,C6H10N5O9,988.13,13.67,489.026,Lipid
Adrenaline,C15H6N0O5,426.27,9.55,544.381,Organic Compound
Ethanol,C2H1N2O5,180.95,N/A,618.597,Lipid
Adenosine triphosphate,C19H39N2O9,667.96,12.86,113.191,Organic Compound
Urea,C12H40N0O3,840.11,10.45,91.909,Alcohol
Adrenaline,C20H5N4O0,679.15,2.13,755.735,Alcohol
Aspirin,C12H27N4O2,811.98,N/A,128.748,Lipid
Dopamine,C17H19N2O0,527.81,N/A,962.928,Carbohydrate
Cholesterol,C7H10N4O9,316.65,8.42,639.405,Alkaloid
Dopamine,C10H34N1O7,797.89,N/A,613.625,Lipid
Adenosine triphosphate,C1H3N5O1,855.08,7.31,93.503,Alkaloid
Cholesterol,C15H32N4O1,474.82,9.05,242.781,Lipid
Urea,C1H15N1O8,908.36,12.46,379.622,Alkaloid
Adenosine triphosphate,C15H18N4O7,69.29,10.54,835.368,Amide
Cholesterol,C4H29N2O6,324.69,8.69,126.4,Amide
Caffeine,C16H16N1O3,753.49,8.15,353.373,Neurotransmitter
Cholesterol,C20H35N1O7,119.71,4.99,493.656,Neurotransmitter
Urea,C19H40N2O3,556.59,13.76,629.455,Organic Compound
Ethanol,C4H31N2O7,895.59,2.41,193.8,Lipid
Ethanol,C18H24N0O9,405.39,9.85,106.906,Nucleotide
Glucose,C8H20N5O1,966.19,13.47,621.667,Alcohol
Aspirin,C4H10N3O8,626.13,N/A,447.965,Lipid
Adrenaline,C13H32N0O6,728.79,2.3,364.524,Amide
Aspirin,C19H4N5O5,322.7,12.14,578.854,Alcohol
Dopamine,C14H9N3O1,472.52,1.45,246.902,Amide
Caffeine,C12H37N0O6,464.03,11.93,685.556,Hormone
Ethanol,C12H29N1O0,276.11,N/A,356.724,Alcohol
Adrenaline,C7H16N2O3,538.95,8.99,15.272,Carbohydrate
Aspirin,C3H39N0O6,855.93,13.66,705.984,Organic Compound
Cholesterol,C20H31N1O3,225.44,7.98,728.173,Alcohol
Caffeine,C3H30N0O8,757.91,4.47,114.157,Alcohol
Adenosine triphosphate,C14H3N2O8,186.11,13.22,138.75,Alkaloid
Adrenaline,C6H11N2O5,587.19,3.81,577.483,Amide
