compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C7H34N2O6,277.44,1.33,256.352,Amide
Adrenaline,C4H40N0O3,596.47,3.42,842.592,Alkaloid
Cholesterol,C15H17N3O6,772.14,N/A,626.335,Hormone
Adrenaline,C5H12N5O1,78.16,N/A,761.216,Neurotransmitter
Cholesterol,C2H26N0O3,411.66,N/A,128.552,Alcohol
Adrenaline,C13H33N5O8,539.01,N/A,416.814,Nucleotide
Adenosine triphosphate,C8H22N4O7,438.39,13.38,307.196,Alkaloid
Aspirin,C14H21N0O6,571.35,N/A,1.846,Nucleotide
Glucose,C9H13N4O0,814.28,6.26,542.281,Hormone
Cholesterol,C8H8N1O9,251.67,13.16,292.296,Alcohol
Serotonin,C9H26N3O5,276.53,3.07,917.367,Carbohydrate
Cholesterol,C4H6N5O8,382.92,7.27,246.961,Amide
Urea,C2H3N2O3,631.43,10.59,929.871,Alcohol
Cholesterol,C6H23N5O7,423.5,11.28,552.653,Alcohol
Adenosine triphosphate,C20H37N5O6,487.85,N/A,676.277,Hormone
Urea,C4H10N2O10,567.51,12.3,317.302,Alkaloid
Adenosine triphosphate,C13H21N3O6,865.82,10.29,328.951,Hormone
Aspirin,C14H15N5O0,454.8,8.21,959.669,Amide
Caffeine,C16H1N0O7,712.06,11.16,966.373,Lipid
Cholesterol,C16H5N0O0,723.51,12.45,869.325,Alcohol
Glucose,C14H18N1O5,774.54,10.52,924.478,Neurotransmitter
Dopamine,C10H8N3O2,410.25,12.67,6.983,Carbohydrate
Adenosine triphosphate,C3H22N2O9,192.17,1.59,921.318,Amide
Adrenaline,C6H15N0O9,149.18,12.3,495.833,Lipid
Dopamine,C9H38N1O10,241.92,12.71,877.91,Neurotransmitter
Serotonin,C10H15N1O10,860.4,2.61,448.868,Alkaloid
Cholesterol,C8H24N1O2,381.67,N/A,351.658,Carbohydrate
Serotonin,C9H32N0O7,447.58,3.13,748.208,Amide
Adrenaline,C19H4N1O5,927.48,N/A,825.818,Alcohol
Urea,C1H27N1O7,121.76,6.55,68.989,Neurotransmitter
Dopamine,C4H13N2O0,847.04,3.64,273.152,Alcohol
Caffeine,C19H6N4O7,683.11,10.36,740.243,Carbohydrate
Aspirin,C10H27N5O6,81.74,N/A,148.332,Hormone
Adenosine triphosphate,C9H12N0O3,663.58,5.39,175.307,Neurotransmitter
Glucose,C20H20N1O0,458.56,11.76,747.663,Neurotransmitter
Serotonin,C5H7N5O4,556.38,N/A,586.915,Carbohydrate
Caffeine,C18H13N4O0,279.27,N/A,344.145,Amide
Caffeine,C7H12N1O2,786.46,12.83,688.593,Nucleotide
Glucose,C3H19N2O10,749.43,6.05,592.852,Lipid
Adenosine triphosphate,C6H33N3O3,480.28,4.6,158.889,Nucleotide
Ethanol,C16H10N1O7,953.38,2.25,950.306,Alkaloid
Serotonin,C9H40N0O1,675.01,10.36,177.926,Hormone
Ethanol,C7H32N3O6,442.22,9.51,330.216,Neurotransmitter
Glucose,C13H21N1O0,965.32,5.77,355.184,Neurotransmitter
Adenosine triphosphate,C11H18N5O4,539.67,N/A,29.186,Hormone
Serotonin,C11H4N1O1,137.68,1.1,592.403,Amide
Serotonin,C11H35N2O8,596.04,3.26,811.955,Amide
Caffeine,C6H15N1O7,88.12,5.98,111.754,Nucleotide
Dopamine,C15H27N3O1,554.33,8.06,266.841,Alkaloid
Adenosine triphosphate,C14H13N1O4,67.58,10.12,247.179,Nucleotide
Dopamine,C5H10N4O9,296.64,13.4,953.878,Alcohol
Caffeine,C1H16N2O6,987.8,2.77,602.106,Lipid
Adrenaline,C11H28N2O2,146.16,13.2,979.326,Nucleotide
Glucose,C6H24N3O0,355.85,4.39,686.003,Lipid
Urea,C16H25N4O10,632.25,9.55,624.872,Nucleotide
Cholesterol,C20H24N1O7,769.95,11.8,921.447,Hormone
Caffeine,C6H34N1O1,945.09,1.63,718.706,Carbohydrate
Adenosine triphosphate,C8H29N3O2,968.38,2.49,600.899,Carbohydrate
Glucose,C16H10N4O4,889.43,9.24,157.835,Carbohydrate
Serotonin,C3H38N4O0,838.68,12.62,677.725,Carbohydrate
Adenosine triphosphate,C14H9N0O7,228.17,3.54,949.012,Amide
Adenosine triphosphate,C9H20N2O0,222.99,6.22,11.279,Nucleotide
Adrenaline,C4H6N5O1,483.79,N/A,739.251,Amide
Serotonin,C10H3N0O0,100.56,1.31,255.138,Lipid
Aspirin,C7H32N0O0,622.05,2.22,334.553,Lipid
Cholesterol,C15H25N1O2,308.25,8.96,23.457,Lipid
Dopamine,C20H21N0O9,669.24,N/A,512.842,Alkaloid
Cholesterol,C1H4N4O1,934.27,12.77,289.869,Neurotransmitter
Cholesterol,C14H26N0O3,448.8,6.85,682.336,Carbohydrate
Adrenaline,C17H5N0O10,899.04,5.76,562.875,Organic Compound
Glucose,C1H18N1O9,458.0,11.05,783.681,Hormone
Glucose,C7H2N5O2,556.15,N/A,701.643,Nucleotide
Cholesterol,C20H1N1O1,629.83,9.15,387.695,Carbohydrate
Adrenaline,C20H14N5O7,793.85,8.96,280.932,Organic Compound
Ethanol,C11H29N3O0,471.63,13.0,496.385,Alkaloid
Glucose,C19H4N1O2,253.63,9.22,139.093,Alcohol
Cholesterol,C17H24N3O2,696.19,4.98,118.541,Neurotransmitter
Caffeine,C11H32N0O5,407.24,7.23,946.419,Hormone
Serotonin,C18H22N2O6,615.81,7.04,928.952,Amide
Adrenaline,C4H17N4O8,994.17,13.08,393.067,Carbohydrate
Adenosine triphosphate,C18H18N2O6,770.61,11.71,305.486,Alkaloid
Adrenaline,C15H5N3O8,747.07,11.17,600.277,Amide
Adrenaline,C6H38N5O9,181.68,9.98,907.057,Lipid
Adenosine triphosphate,C8H5N4O1,509.92,5.53,382.803,Carbohydrate
Cholesterol,C9H3N2O9,926.5,12.25,544.051,Carbohydrate
Serotonin,C11H18N3O1,146.1,6.96,193.295,Amide
Caffeine,C8H6N0O10,159.28,2.45,302.147,Nucleotide
Adrenaline,C2H31N5O5,54.62,N/A,826.359,Organic Compound
Serotonin,C10H12N4O0,533.62,1.87,289.055,Alkaloid
Cholesterol,C20H38N4O4,538.91,N/A,188.518,Carbohydrate
Ethanol,C11H30N1O6,965.02,9.57,920.649,Alcohol
Adenosine triphosphate,C5H39N2O3,608.86,2.58,702.279,Hormone
Aspirin,C17H30N0O7,319.53,1.19,218.604,Alcohol
Glucose,C16H6N1O9,148.05,5.81,452.056,Lipid
Aspirin,C2H39N0O7,686.64,10.71,823.704,Lipid
Urea,C10H13N3O3,313.2,3.54,93.926,Alkaloid
Urea,C10H8N0O8,408.55,12.14,131.476,Neurotransmitter
Dopamine,C7H2N2O6,590.6,N/A,807.441,Organic Compound
Serotonin,C1H6N5O3,787.3,2.94,578.815,Alcohol
Cholesterol,C18H22N0O0,521.37,3.24,357.809,Lipid
Caffeine,C9H17N3O0,815.97,7.59,889.263,Alcohol
Glucose,C2H10N2O5,98.39,4.79,796.211,Lipid
Serotonin,C15H16N4O2,456.74,N/A,248.982,Alcohol
Adenosine triphosphate,C3H39N2O1,876.71,13.35,151.172,Lipid
Glucose,C6H18N5O0,72.47,N/A,288.51,Neurotransmitter
Urea,C13H23N4O4,794.98,4.49,378.867,Alkaloid
Serotonin,C9H31N1O9,159.03,6.14,20.122,Lipid
Cholesterol,C14H1N4O9,746.33,7.66,976.383,Nucleotide
Dopamine,C6H32N4O0,614.28,3.7,618.778,Lipid
Dopamine,C7H24N5O6,97.07,7.63,385.413,Organic Compound
Caffeine,C6H40N5O10,987.12,N/A,686.568,Alcohol
Cholesterol,C20H29N2O6,359.35,N/A,988.373,Nucleotide
Adenosine triphosphate,C8H32N0O2,176.95,N/A,396.017,Alkaloid
Aspirin,C14H20N5O7,686.47,N/A,217.903,Alcohol
Dopamine,C9H22N4O4,662.66,3.66,398.018,Amide
Urea,C8H20N3O10,422.04,7.24,38.464,Alcohol
Aspirin,C16H18N5O2,855.98,8.54,7.589,Hormone
Adenosine triphosphate,C4H26N3O10,175.34,5.53,719.107,Carbohydrate
Glucose,C5H28N5O6,392.13,8.19,532.836,Nucleotide
Caffeine,C18H5N4O1,523.62,12.57,935.711,Amide
Aspirin,C15H19N4O3,999.61,N/A,489.907,Alkaloid
Urea,C4H31N0O0,385.92,2.46,918.589,Organic Compound
Cholesterol,C11H36N3O10,164.4,2.19,616.844,Organic Compound
Ethanol,C5H34N2O1,871.42,4.99,405.451,Nucleotide
Serotonin,C19H1N2O1,600.81,5.04,838.058,Lipid
Glucose,C10H17N1O5,596.91,4.34,541.978,Organic Compound
Adrenaline,C7H29N0O0,970.42,9.55,554.906,Neurotransmitter
Urea,C6H6N0O3,882.96,6.02,888.773,Neurotransmitter
Adenosine triphosphate,C11H27N1O4,846.18,13.76,251.51,Nucleotide
Caffeine,C7H15N5O10,110.84,9.57,466.314,Amide
Cholesterol,C17H15N0O1,179.55,7.6,535.198,Organic Compound
Urea,C16H25N3O2,945.83,10.32,490.118,Nucleotide
Dopamine,C12H8N4O6,546.68,2.27,208.886,Hormone
Caffeine,C5H10N2O2,868.82,2.89,732.747,Hormone
Serotonin,C13H27N5O0,998.7,N/A,368.847,Lipid
Ethanol,C14H26N0O1,338.51,6.17,813.742,Amide
Dopamine,C10H12N2O5,178.34,2.82,552.997,Alkaloid
Cholesterol,C5H16N4O4,591.48,3.38,295.866,Alkaloid
Dopamine,C10H9N2O5,195.83,3.8,465.135,Nucleotide
Urea,C10H6N4O5,251.34,3.67,804.834,Nucleotide
Serotonin,C18H27N0O6,873.49,9.64,441.481,Lipid
Ethanol,C4H15N4O8,556.88,10.21,737.446,Carbohydrate
Dopamine,C12H28N4O6,462.54,1.98,153.064,Organic Compound
Glucose,C12H35N0O7,876.84,11.05,137.543,Lipid
Adenosine triphosphate,C14H14N1O1,397.19,11.35,354.764,Alkaloid
Urea,C17H1N1O2,614.18,12.36,171.83,Hormone
Caffeine,C12H25N4O1,586.42,11.95,563.969,Carbohydrate
Dopamine,C5H4N1O6,634.29,10.29,782.681,Lipid
Aspirin,C12H20N3O8,615.23,N/A,86.935,Carbohydrate
Adenosine triphosphate,C12H34N2O5,950.44,7.89,59.109,Hormone
Ethanol,C13H17N0O1,986.03,6.82,898.425,Nucleotide
Dopamine,C17H27N0O9,335.75,N/A,218.049,Nucleotide
Glucose,C10H31N2O0,838.37,13.29,761.197,Neurotransmitter
Dopamine,C16H8N3O1,574.68,5.45,932.222,Lipid
Glucose,C15H32N2O4,867.58,1.45,980.887,Neurotransmitter
Caffeine,C1H25N4O4,843.17,10.98,184.254,Neurotransmitter
Ethanol,C12H31N4O0,89.83,7.07,36.754,Amide
Urea,C6H27N0O5,143.1,8.41,536.43,Nucleotide
Dopamine,C5H20N3O1,745.58,10.63,436.4,Hormone
Glucose,C13H17N4O5,411.28,10.4,250.468,Amide
Urea,C13H38N4O4,350.24,5.38,697.704,Organic Compound
Glucose,C2H22N3O1,927.42,8.5,756.679,Nucleotide
Serotonin,C4H4N4O3,545.72,2.06,56.094,Amide
Adrenaline,C8H33N2O6,393.34,N/A,277.996,Nucleotide
Urea,C2H32N0O1,460.92,N/A,583.476,Lipid
Dopamine,C8H6N1O10,592.73,6.24,404.281,Lipid
Serotonin,C1H32N4O0,525.21,9.71,695.979,Neurotransmitter
Cholesterol,C9H21N1O4,720.05,11.51,86.582,Alkaloid
Adrenaline,C3H13N1O9,83.81,10.74,235.866,Lipid
Dopamine,C6H7N1O3,632.15,10.43,544.486,Organic Compound
Caffeine,C7H1N4O8,786.82,2.49,992.068,Lipid
Serotonin,C3H11N5O6,471.47,13.79,53.192,Alkaloid
Aspirin,C8H4N3O2,667.6,N/A,410.696,Nucleotide
Caffeine,C10H31N4O0,598.61,7.05,700.937,Alkaloid
Dopamine,C15H20N5O4,736.0,13.95,519.214,Organic Compound
Adrenaline,C5H29N4O1,344.63,9.96,320.089,Neurotransmitter
Ethanol,C4H32N3O6,486.55,N/A,153.66,Hormone
Caffeine,C16H31N5O6,415.2,11.8,292.354,Hormone
Dopamine,C2H30N5O5,595.23,8.77,969.997,Alcohol
Glucose,C20H25N2O5,581.66,5.8,320.685,Alkaloid
Adrenaline,C18H28N3O6,835.58,6.67,0.177,Nucleotide
Urea,C5H22N3O10,964.93,11.42,832.724,Alkaloid
Dopamine,C12H30N1O6,442.52,N/A,329.246,Hormone
Caffeine,C1H4N4O7,573.85,N/A,60.888,Alcohol
Caffeine,C5H14N3O7,322.87,3.02,789.873,Hormone
Cholesterol,C2H3N3O4,897.76,5.29,936.004,Amide
Caffeine,C17H18N2O5,783.74,1.24,439.995,Neurotransmitter
Aspirin,C19H32N2O1,225.09,1.0,728.059,Amide
Urea,C3H32N2O7,203.98,N/A,315.299,Hormone
Adrenaline,C12H14N0O6,796.28,3.97,937.818,Hormone
Serotonin,C17H34N3O8,465.86,11.86,418.744,Lipid
Serotonin,C1H7N3O7,399.18,9.72,878.97,Neurotransmitter
Adrenaline,C9H28N0O1,517.25,5.71,347.397,Alcohol
Cholesterol,C18H37N5O3,574.73,N/A,594.664,Organic Compound
Dopamine,C19H36N2O7,822.54,12.94,930.091,Neurotransmitter
Caffeine,C10H9N4O7,81.53,8.81,710.424,Nucleotide
Cholesterol,C11H16N5O0,522.79,9.36,306.097,Organic Compound
Urea,C15H38N1O0,639.27,N/A,502.907,Alcohol
Urea,C9H32N0O5,394.29,5.71,123.179,Lipid
Urea,C2H25N0O0,349.28,3.41,222.399,Nucleotide
Adenosine triphosphate,C13H39N5O5,885.5,7.2,225.159,Amide
Ethanol,C17H26N3O7,228.86,3.24,958.292,Alcohol
Aspirin,C20H12N4O3,57.87,N/A,383.681,Hormone
Urea,C17H34N3O3,306.69,13.93,906.574,Lipid
Aspirin,C10H24N3O8,252.25,1.56,651.923,Alkaloid
Aspirin,C6H1N4O2,285.72,13.39,255.37,Alcohol
Urea,C3H19N1O1,290.39,2.68,590.372,Amide
Urea,C6H13N4O9,413.19,6.39,572.822,Nucleotide
Adrenaline,C9H36N3O2,573.74,8.4,913.449,Alcohol
Serotonin,C2H12N2O9,682.72,6.86,162.584,Nucleotide
Caffeine,C12H21N4O8,182.94,12.71,654.555,Carbohydrate
Glucose,C13H14N2O1,150.08,7.47,583.4,Hormone
Urea,C3H16N5O8,931.78,9.04,926.155,Alkaloid
Glucose,C5H12N4O2,611.19,6.21,225.862,Alkaloid
Caffeine,C18H5N5O2,996.69,5.87,570.287,Amide
Urea,C2H4N4O8,836.18,N/A,86.639,Alkaloid
Aspirin,C7H21N0O4,441.17,11.19,601.807,Neurotransmitter
Adrenaline,C14H17N0O4,314.79,9.44,423.974,Carbohydrate
Urea,C3H32N4O6,458.09,2.04,40.246,Amide
Caffeine,C15H26N2O8,314.34,13.86,915.102,Hormone
Caffeine,C4H12N2O0,773.79,8.62,563.598,Organic Compound
Dopamine,C20H2N5O7,511.81,12.81,709.17,Carbohydrate
Ethanol,C16H29N4O1,724.47,12.53,951.31,Organic Compound
Caffeine,C14H28N1O5,124.02,8.47,262.595,Carbohydrate
Aspirin,C18H31N0O7,527.7,10.81,283.772,Alcohol
Ethanol,C10H10N2O1,94.9,3.31,667.697,Organic Compound
Glucose,C7H37N3O7,630.65,9.23,555.99,Hormone
Caffeine,C8H31N4O1,314.66,12.06,577.437,Carbohydrate
Caffeine,C19H24N5O1,267.72,13.53,357.696,Alcohol
Caffeine,C19H19N0O0,191.18,6.68,541.797,Alkaloid
Adenosine triphosphate,C16H26N5O7,792.88,N/A,477.782,Nucleotide
Adenosine triphosphate,C4H12N1O3,654.58,12.62,653.058,Nucleotide
Cholesterol,C12H6N4O9,456.96,N/A,57.614,Lipid
Serotonin,C3H16N4O4,962.42,11.56,576.322,Alkaloid
Urea,C5H8N5O7,205.11,12.86,909.304,Amide
Aspirin,C11H10N2O3,105.41,N/A,119.79,Lipid
Adenosine triphosphate,C12H6N5O2,608.31,9.98,988.606,Amide
Serotonin,C1H30N1O7,539.96,N/A,887.318,Lipid
Dopamine,C19H33N4O4,584.82,6.04,344.204,Neurotransmitter
Caffeine,C19H34N0O3,460.45,3.36,971.114,Amide
Ethanol,C6H8N2O9,548.58,N/A,659.785,Lipid
Caffeine,C4H39N0O3,596.81,N/A,726.79,Carbohydrate
Adenosine triphosphate,C6H13N1O4,426.71,N/A,696.845,Neurotransmitter
Adenosine triphosphate,C16H11N2O7,356.56,12.28,818.976,Nucleotide
Aspirin,C20H16N4O5,513.91,13.63,99.488,Alcohol
Adrenaline,C2H3N1O10,430.59,13.73,917.962,Alkaloid
Adrenaline,C5H8N4O2,374.23,5.04,861.673,Nucleotide
Aspirin,C5H24N2O9,801.43,1.47,374.149,Carbohydrate
Urea,C3H3N5O10,659.48,1.25,940.007,Carbohydrate
Dopamine,C13H37N3O7,783.23,3.48,336.596,Carbohydrate
Glucose,C15H16N2O9,601.89,12.23,502.153,Alcohol
Adrenaline,C4H23N5O3,575.06,11.39,628.626,Nucleotide
Urea,C8H2N5O10,487.75,6.67,669.934,Alcohol
Cholesterol,C14H17N4O7,759.72,N/A,165.28,Hormone
Glucose,C2H27N0O1,644.5,1.44,389.6,Neurotransmitter
Serotonin,C1H9N0O5,327.1,13.85,217.883,Hormone
Glucose,C13H33N4O5,605.45,9.16,445.458,Neurotransmitter
Cholesterol,C2H5N0O10,228.33,10.02,759.526,Amide
Serotonin,C14H28N0O8,847.52,6.23,826.031,Alkaloid
Adrenaline,C19H24N2O0,622.47,1.94,967.001,Neurotransmitter
Cholesterol,C19H32N3O1,821.94,12.56,85.946,Organic Compound
Adenosine triphosphate,C3H33N5O3,665.43,N/A,434.175,Hormone
Ethanol,C2H19N3O9,827.93,3.97,764.015,Neurotransmitter
Cholesterol,C14H27N5O9,555.62,7.22,112.38,Nucleotide
Urea,C4H18N5O7,258.02,2.16,160.443,Alcohol
Dopamine,C3H21N2O10,407.98,7.55,140.548,Amide
Urea,C3H28N0O6,751.41,7.27,685.268,Neurotransmitter
Serotonin,C11H8N5O0,933.16,5.37,335.328,Amide
Glucose,C19H25N0O2,56.56,9.35,471.401,Alcohol
Urea,C20H30N4O8,289.9,N/A,782.392,Hormone
Glucose,C6H12N2O0,119.62,N/A,693.561,Lipid
Dopamine,C6H11N3O1,223.39,8.9,743.684,Hormone
Glucose,C11H3N2O3,801.42,8.41,400.895,Nucleotide
Dopamine,C2H35N3O9,768.01,5.27,574.311,Carbohydrate
Dopamine,C5H37N1O3,487.55,3.42,423.548,Organic Compound
Aspirin,C6H16N2O2,213.75,5.36,996.629,Organic Compound
Serotonin,C3H39N1O9,344.41,2.92,351.767,Lipid
Glucose,C14H28N5O5,601.44,12.03,126.635,Neurotransmitter
Adrenaline,C20H4N4O7,124.08,1.73,385.283,Neurotransmitter
Ethanol,C1H9N3O3,239.16,9.62,814.607,Amide
Cholesterol,C1H16N5O10,921.91,12.59,622.662,Alcohol
Ethanol,C1H5N2O8,449.21,N/A,497.874,Alcohol
Dopamine,C12H38N4O8,587.66,7.35,727.442,Nucleotide
Caffeine,C16H39N3O9,862.92,N/A,31.97,Hormone
Adrenaline,C11H19N2O1,563.76,2.99,575.709,Nucleotide
Adrenaline,C16H39N0O1,810.78,8.86,770.709,Carbohydrate
Adenosine triphosphate,C8H34N5O8,796.82,10.89,851.703,Organic Compound
Glucose,C4H10N4O0,797.71,2.12,708.655,Neurotransmitter
Glucose,C18H7N1O2,587.05,10.59,414.853,Amide
Caffeine,C6H29N5O9,999.45,4.15,909.768,Lipid
Adrenaline,C10H38N4O9,900.84,3.16,430.064,Hormone
Dopamine,C18H12N1O7,245.25,2.45,741.602,Hormone
Caffeine,C9H32N4O0,432.01,4.55,274.651,Alcohol
Glucose,C11H29N4O2,583.86,10.04,930.223,Organic Compound
Glucose,C4H18N3O3,608.95,5.85,546.139,Organic Compound
Adrenaline,C19H2N1O4,624.19,N/A,576.737,Alcohol
Adenosine triphosphate,C1H1N2O4,227.77,12.69,69.819,Alcohol
Urea,C16H35N2O8,633.43,10.91,643.55,Neurotransmitter
Glucose,C4H29N1O2,883.39,10.21,18.198,Amide
Serotonin,C1H9N2O8,873.07,5.89,44.449,Nucleotide
Ethanol,C10H32N4O8,518.88,N/A,309.495,Alkaloid
Cholesterol,C8H35N5O1,356.64,13.51,520.163,Carbohydrate
Urea,C2H5N2O8,590.73,N/A,115.921,Nucleotide
Adenosine triphosphate,C17H29N1O7,697.86,4.35,951.685,Alkaloid
Dopamine,C18H8N2O7,58.29,9.17,676.528,Amide
Urea,C18H16N3O3,912.73,12.29,36.989,Amide
Adenosine triphosphate,C12H2N5O5,885.84,N/A,327.364,Alcohol
Cholesterol,C2H15N1O7,112.03,8.52,184.25,Carbohydrate
Adenosine triphosphate,C1H34N0O1,173.14,1.63,786.127,Carbohydrate
Cholesterol,C13H4N2O7,341.1,11.22,208.877,Lipid
Urea,C19H38N4O7,618.6,12.5,455.156,Nucleotide
Dopamine,C13H13N4O6,363.08,2.9,547.49,Neurotransmitter
Urea,C15H28N2O1,683.78,N/A,296.228,Amide
Glucose,C7H39N3O3,942.47,9.88,326.88,Nucleotide
Glucose,C12H2N5O7,605.42,5.13,111.398,Lipid
Caffeine,C18H3N1O8,791.26,3.39,327.684,Alcohol
Aspirin,C19H6N2O5,793.32,11.09,744.218,Neurotransmitter
Glucose,C17H7N5O5,772.89,12.19,397.724,Organic Compound
Ethanol,C3H40N2O4,496.12,11.77,314.049,Nucleotide
Dopamine,C14H6N5O2,542.0,12.83,284.763,Neurotransmitter
Serotonin,C19H10N1O6,256.83,7.92,996.282,Amide
Serotonin,C5H29N0O0,841.72,11.14,831.785,Lipid
Dopamine,C17H17N2O7,733.14,1.42,19.665,Alkaloid
Glucose,C10H19N1O4,190.64,8.81,921.043,Carbohydrate
Adrenaline,C1H19N5O5,861.14,N/A,352.62,Alcohol
Cholesterol,C18H10N1O7,309.45,8.49,226.671,Carbohydrate
Serotonin,C5H19N0O3,87.07,4.54,763.288,Nucleotide
Ethanol,C14H13N0O7,221.42,4.32,566.076,Amide
Ethanol,C17H34N5O4,613.99,1.35,170.473,Carbohydrate
Cholesterol,C2H18N2O6,556.74,4.52,0.598,Carbohydrate
Ethanol,C8H14N5O6,151.28,1.73,335.521,Alkaloid
Adrenaline,C19H25N5O3,706.92,N/A,358.944,Amide
Aspirin,C3H3N5O4,803.7,10.5,102.541,Alkaloid
Ethanol,C2H23N2O7,778.6,12.93,438.137,Lipid
Cholesterol,C18H34N4O2,857.5,4.6,956.618,Lipid
Cholesterol,C15H24N3O4,938.68,10.96,97.438,Amide
Caffeine,C1H25N3O0,785.79,6.59,749.38,Alcohol
Cholesterol,C1H1N4O0,652.57,12.96,192.989,Neurotransmitter
Ethanol,C8H26N2O4,442.1,11.17,589.703,Alcohol
Serotonin,C19H6N4O3,99.52,2.48,742.618,Lipid
Aspirin,C4H12N4O2,980.42,2.19,788.683,Neurotransmitter
Serotonin,C8H13N5O3,703.71,N/A,97.105,Hormone
Serotonin,C12H37N4O4,306.45,1.0,317.441,Hormone
Urea,C20H23N0O6,339.47,13.33,742.801,Alkaloid
Adrenaline,C12H1N5O9,802.9,12.2,475.089,Nucleotide
Serotonin,C6H40N2O9,676.29,N/A,827.568,Neurotransmitter
Glucose,C11H1N1O4,703.3,5.36,576.943,Alcohol
Aspirin,C2H38N4O6,189.27,7.92,838.777,Amide
Cholesterol,C17H18N0O8,142.24,N/A,447.026,Organic Compound
Caffeine,C14H33N0O4,998.0,13.74,453.072,Hormone
Urea,C20H15N0O1,262.62,9.72,321.464,Nucleotide
Dopamine,C9H40N5O8,618.37,12.42,699.812,Alcohol
Glucose,C1H9N1O6,923.06,8.94,930.439,Hormone
Urea,C7H25N0O10,566.45,4.21,787.766,Lipid
Urea,C11H33N4O7,413.0,3.92,924.373,Organic Compound
Urea,C4H39N4O9,604.47,12.17,318.497,Carbohydrate
Cholesterol,C18H9N4O2,795.75,1.54,16.513,Alkaloid
Urea,C20H33N5O3,185.39,6.59,868.221,Hormone
Adrenaline,C16H26N5O6,827.98,N/A,675.37,Lipid
Serotonin,C7H30N4O9,555.54,12.04,853.894,Lipid
Glucose,C20H23N4O6,854.62,7.29,583.583,Neurotransmitter
Dopamine,C3H27N1O7,581.63,6.87,22.803,Carbohydrate
Urea,C6H24N0O6,644.84,8.96,401.594,Hormone
Adrenaline,C1H5N3O1,371.78,6.94,501.09,Hormone
Glucose,C5H30N5O1,440.99,10.81,490.235,Organic Compound
Cholesterol,C12H40N2O7,799.07,12.53,521.536,Lipid
Cholesterol,C16H22N5O3,838.67,8.68,557.15,Alcohol
Serotonin,C17H18N2O8,682.38,3.66,479.524,Nucleotide
Aspirin,C8H38N2O7,637.67,1.28,570.291,Lipid
Glucose,C8H23N0O10,897.36,5.84,912.546,Alkaloid
Cholesterol,C7H36N2O2,801.9,3.86,89.37,Alcohol
Urea,C14H10N3O7,728.19,13.09,415.662,Alcohol
Adrenaline,C15H37N2O8,911.43,12.95,268.966,Nucleotide
Urea,C15H23N3O6,692.48,4.13,118.659,Lipid
Aspirin,C7H38N4O1,741.76,7.01,645.967,Amide
Cholesterol,C14H38N0O0,742.84,N/A,499.178,Organic Compound
Glucose,C13H26N4O7,335.34,1.57,288.432,Amide
Adenosine triphosphate,C4H8N4O1,616.01,2.55,447.744,Alcohol
Aspirin,C8H35N5O3,727.29,11.71,720.329,Alkaloid
Glucose,C17H4N3O1,649.7,3.92,877.985,Hormone
Glucose,C7H19N5O5,685.63,8.23,822.592,Nucleotide
Cholesterol,C2H38N1O8,299.72,10.92,17.631,Organic Compound
Serotonin,C2H12N5O2,528.97,N/A,283.135,Organic Compound
Ethanol,C9H39N5O0,666.23,1.52,795.133,Hormone
Serotonin,C8H29N5O2,671.46,2.47,552.975,Alkaloid
Dopamine,C20H5N0O4,980.8,4.73,182.445,Alkaloid
Serotonin,C11H26N0O0,613.98,1.84,205.643,Neurotransmitter
Caffeine,C5H10N5O6,211.37,9.3,426.143,Carbohydrate
Cholesterol,C11H22N4O4,877.08,5.11,678.063,Alkaloid
Serotonin,C16H7N0O10,329.23,7.71,941.681,Hormone
Cholesterol,C18H19N5O6,994.26,5.49,52.945,Organic Compound
Ethanol,C3H2N3O5,132.6,2.69,676.196,Lipid
Ethanol,C2H3N5O5,545.8,N/A,717.005,Alcohol
Dopamine,C20H4N5O7,150.59,2.92,201.424,Nucleotide
Aspirin,C16H21N0O4,492.16,1.37,917.852,Carbohydrate
Glucose,C5H35N4O2,705.85,10.27,203.11,Amide
Caffeine,C3H2N3O8,498.89,4.45,204.915,Neurotransmitter
Dopamine,C7H34N1O2,393.77,13.33,773.783,Alcohol
Adenosine triphosphate,C15H8N1O7,325.54,4.41,428.666,Lipid
Adrenaline,C5H34N2O1,820.84,8.18,211.567,Alcohol
Adrenaline,C18H24N5O0,121.48,8.48,742.796,Lipid
Adrenaline,C19H37N3O7,437.96,6.29,22.366,Neurotransmitter
Adenosine triphosphate,C1H10N0O0,596.22,2.49,684.16,Carbohydrate
Aspirin,C19H1N2O6,522.44,8.11,548.488,Alcohol
Adenosine triphosphate,C3H25N4O6,223.63,8.91,30.748,Alcohol
Serotonin,C11H12N5O10,676.0,10.07,63.096,Hormone
Cholesterol,C19H15N3O4,378.61,11.76,457.472,Alcohol
Adrenaline,C1H3N1O6,195.89,7.22,625.292,Carbohydrate
Caffeine,C20H29N4O10,235.34,6.3,42.306,Amide
Urea,C3H35N3O3,849.53,N/A,202.886,Lipid
Caffeine,C19H36N0O1,830.15,4.98,612.09,Amide
Caffeine,C5H27N1O10,794.95,1.5,920.237,Hormone
Caffeine,C7H18N2O8,508.61,3.79,968.756,Alcohol
Adenosine triphosphate,C13H10N0O10,363.38,N/A,416.641,Organic Compound
Serotonin,C15H29N1O9,432.49,5.22,722.286,Alkaloid
