compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C12H39N0O6,279.06,12.97,329.3,Carbohydrate
Urea,C17H15N5O3,817.18,2.03,88.896,Alkaloid
Ethanol,C15H33N3O9,763.77,N/A,192.483,Nucleotide
Serotonin,C18H33N5O0,104.46,N/A,493.737,Amide
Urea,C19H21N2O5,391.25,9.81,13.777,Organic Compound
Serotonin,C8H24N0O10,731.15,13.98,300.186,Alkaloid
Dopamine,C9H33N1O1,290.61,5.44,743.628,Organic Compound
Cholesterol,C13H1N1O2,75.06,N/A,733.8,Carbohydrate
Serotonin,C14H39N3O5,685.64,N/A,737.581,Carbohydrate
Cholesterol,C12H8N1O4,77.81,6.91,489.905,Organic Compound
Adenosine triphosphate,C12H15N1O8,405.44,4.17,757.598,Lipid
Adrenaline,C1H3N3O10,833.34,10.86,211.221,Hormone
Glucose,C11H10N5O9,374.3,13.49,483.556,Neurotransmitter
Urea,C20H23N2O6,588.46,5.36,611.341,Alkaloid
Adenosine triphosphate,C13H29N5O1,507.35,3.39,788.034,Amide
Ethanol,C20H15N4O7,736.18,5.47,712.009,Carbohydrate
Adrenaline,C13H30N5O3,210.71,1.09,154.882,Alcohol
Cholesterol,C2H26N5O9,178.35,N/A,916.45,Alkaloid
Adenosine triphosphate,C18H28N4O1,664.8,N/A,58.101,Neurotransmitter
Adrenaline,C20H25N4O5,797.72,5.49,470.261,Neurotransmitter
Glucose,C11H39N5O3,335.33,11.27,557.905,Lipid
Serotonin,C7H1N3O4,359.86,10.21,796.014,Hormone
Adenosine triphosphate,C2H36N0O2,756.77,4.73,654.156,Amide
Serotonin,C11H32N1O6,909.84,13.7,842.303,Organic Compound
Cholesterol,C11H33N2O3,482.11,13.97,98.308,Alkaloid
Cholesterol,C13H2N2O8,117.69,5.27,297.389,Alkaloid
Urea,C9H2N2O5,338.13,12.96,194.37,Nucleotide
Serotonin,C3H3N4O6,751.94,N/A,946.175,Carbohydrate
Ethanol,C1H6N5O9,76.53,3.63,689.466,Neurotransmitter
Serotonin,C3H5N1O6,819.91,2.35,364.751,Neurotransmitter
Caffeine,C4H24N0O1,589.45,5.44,629.553,Carbohydrate
Aspirin,C2H24N3O0,185.39,N/A,738.683,Amide
Adenosine triphosphate,C20H9N2O6,940.76,9.35,914.922,Alcohol
Dopamine,C5H8N4O2,794.76,6.81,179.781,Alcohol
Glucose,C17H4N0O3,351.71,2.97,616.143,Lipid
Dopamine,C19H6N4O6,494.2,2.07,251.962,Lipid
Adrenaline,C19H2N4O5,769.95,11.38,703.999,Carbohydrate
Cholesterol,C1H31N4O6,669.12,4.79,867.18,Alkaloid
Urea,C9H7N2O2,470.22,11.02,526.142,Neurotransmitter
Aspirin,C9H39N3O6,822.46,2.43,128.987,Alkaloid
Dopamine,C15H36N2O5,215.81,1.28,627.828,Organic Compound
Adrenaline,C18H13N3O0,615.75,9.73,885.528,Hormone
Adenosine triphosphate,C20H10N1O0,990.66,3.38,232.951,Alkaloid
Adrenaline,C12H27N4O6,638.59,5.76,311.0,Nucleotide
Serotonin,C10H24N1O9,730.01,2.24,867.576,Hormone
Caffeine,C10H6N5O4,402.9,N/A,423.757,Organic Compound
Ethanol,C14H36N3O10,875.85,4.37,606.936,Nucleotide
Adenosine triphosphate,C3H33N4O3,762.49,12.77,857.328,Lipid
Adenosine triphosphate,C6H3N3O2,705.44,2.6,293.545,Lipid
Adrenaline,C2H20N4O7,367.97,2.43,224.934,Neurotransmitter
Glucose,C12H4N3O9,600.39,6.28,421.134,Organic Compound
Adrenaline,C2H24N3O0,52.68,2.74,892.336,Carbohydrate
Urea,C5H24N0O1,70.18,N/A,411.992,Lipid
Urea,C18H3N3O4,621.31,11.84,671.456,Alkaloid
Caffeine,C16H11N4O6,451.76,N/A,355.193,Lipid
Ethanol,C12H1N0O8,470.99,5.57,151.103,Neurotransmitter
Cholesterol,C15H13N0O5,731.05,N/A,278.796,Alcohol
Ethanol,C3H7N2O9,958.74,N/A,56.635,Hormone
Adrenaline,C18H15N1O4,773.77,4.06,162.56,Alcohol
Ethanol,C10H19N2O10,484.74,4.43,520.139,Carbohydrate
Glucose,C8H3N2O10,394.69,6.54,437.061,Alcohol
Cholesterol,C2H7N3O4,574.21,5.65,194.925,Alkaloid
Serotonin,C8H3N4O1,921.41,6.89,354.127,Alcohol
Adrenaline,C7H4N4O8,477.39,N/A,556.141,Neurotransmitter
Urea,C1H4N1O8,493.08,4.28,812.714,Amide
Caffeine,C8H11N2O10,326.25,11.92,369.575,Neurotransmitter
Urea,C3H22N4O5,680.69,9.88,990.027,Organic Compound
Cholesterol,C6H2N2O3,382.07,N/A,861.796,Organic Compound
Adenosine triphosphate,C6H37N1O9,807.0,13.66,926.77,Carbohydrate
Ethanol,C20H2N5O9,271.46,1.38,952.184,Hormone
Dopamine,C16H6N0O10,129.12,6.0,405.62,Alcohol
Serotonin,C4H25N4O4,62.59,2.85,340.725,Lipid
Ethanol,C6H10N2O6,254.84,12.03,78.079,Organic Compound
Urea,C4H13N2O3,186.58,11.96,910.751,Neurotransmitter
Glucose,C6H2N0O8,462.01,6.31,748.741,Alkaloid
Caffeine,C15H15N2O0,650.45,11.17,8.429,Alkaloid
Caffeine,C13H26N1O1,682.3,N/A,557.377,Alcohol
Adenosine triphosphate,C10H6N1O2,691.21,9.31,242.813,Alkaloid
Urea,C10H18N1O4,81.38,N/A,432.423,Hormone
Serotonin,C13H24N0O7,816.35,1.74,952.927,Amide
Cholesterol,C18H25N5O0,151.51,3.11,441.435,Lipid
Aspirin,C3H1N1O4,630.32,6.68,529.147,Alcohol
Dopamine,C11H1N1O0,237.62,1.13,742.963,Alkaloid
Adenosine triphosphate,C9H14N3O3,460.45,3.21,958.419,Alkaloid
Glucose,C5H7N3O0,905.53,N/A,97.494,Neurotransmitter
Caffeine,C5H36N2O7,82.29,8.2,889.177,Hormone
Glucose,C9H21N1O3,453.96,1.37,750.961,Carbohydrate
Glucose,C6H25N0O9,497.3,12.04,627.902,Alkaloid
Urea,C5H9N3O10,289.53,2.96,202.986,Alkaloid
Ethanol,C4H31N1O2,690.48,7.09,617.784,Amide
Caffeine,C1H23N1O4,472.22,N/A,102.737,Neurotransmitter
Adrenaline,C7H5N3O4,802.36,13.74,710.015,Amide
Aspirin,C7H35N2O3,177.4,10.9,417.187,Alkaloid
Adrenaline,C4H11N5O6,699.66,10.34,755.361,Nucleotide
Dopamine,C15H23N3O4,498.88,3.92,73.912,Nucleotide
Dopamine,C1H6N5O7,548.48,2.32,185.449,Neurotransmitter
Ethanol,C16H2N0O5,529.89,3.21,860.497,Hormone
Urea,C15H16N5O6,184.19,2.32,114.624,Neurotransmitter
Adenosine triphosphate,C19H4N1O10,650.64,5.37,715.962,Hormone
Glucose,C6H17N2O7,874.17,2.09,883.083,Neurotransmitter
Aspirin,C1H12N3O8,399.51,12.46,397.63,Amide
Aspirin,C20H10N1O6,342.39,12.23,954.853,Carbohydrate
Adenosine triphosphate,C13H22N2O10,684.65,13.28,86.921,Hormone
Cholesterol,C20H36N1O5,803.04,N/A,222.391,Carbohydrate
Urea,C15H33N1O2,860.37,10.32,394.219,Hormone
Ethanol,C9H6N4O3,162.92,13.28,992.743,Alkaloid
Dopamine,C9H12N5O8,687.61,6.99,417.266,Organic Compound
Aspirin,C11H11N2O2,466.81,9.09,956.746,Organic Compound
Ethanol,C18H2N1O3,269.49,1.79,861.463,Carbohydrate
Urea,C6H19N3O10,575.58,5.64,17.636,Amide
Glucose,C4H20N2O10,991.18,7.61,319.578,Lipid
Glucose,C18H37N4O4,224.43,13.97,396.8,Alcohol
Adenosine triphosphate,C2H19N4O10,123.56,4.16,450.294,Nucleotide
Dopamine,C4H9N2O1,178.47,10.46,195.74,Hormone
Serotonin,C10H29N0O1,461.3,N/A,217.947,Neurotransmitter
Urea,C17H37N3O9,366.59,10.19,987.35,Nucleotide
Ethanol,C13H20N3O10,563.84,10.51,992.779,Lipid
Urea,C4H36N2O8,479.15,5.39,909.112,Alcohol
Glucose,C15H31N4O7,497.27,6.86,936.156,Amide
Ethanol,C10H39N0O7,771.01,4.48,177.688,Organic Compound
Ethanol,C4H35N3O3,276.7,8.6,563.316,Hormone
Serotonin,C17H39N4O1,788.19,7.02,624.957,Alcohol
Cholesterol,C19H37N4O7,454.73,N/A,714.615,Neurotransmitter
Ethanol,C16H28N5O8,536.17,3.77,927.118,Neurotransmitter
Glucose,C4H7N0O6,836.26,3.17,586.292,Lipid
Urea,C14H4N4O5,745.69,13.76,501.972,Hormone
Glucose,C2H35N2O10,388.31,13.41,498.986,Organic Compound
Dopamine,C16H7N0O2,192.37,12.0,736.581,Alkaloid
Dopamine,C12H29N3O4,441.78,N/A,973.682,Amide
Aspirin,C5H30N2O3,763.91,9.0,286.282,Nucleotide
Glucose,C10H14N0O6,388.24,13.03,97.27,Alcohol
Adenosine triphosphate,C7H27N3O0,383.6,1.27,115.192,Hormone
Dopamine,C9H21N3O5,330.89,N/A,561.471,Nucleotide
Adenosine triphosphate,C9H21N2O10,75.56,6.04,825.264,Lipid
Adenosine triphosphate,C14H2N0O6,229.42,2.62,503.389,Organic Compound
Cholesterol,C17H15N4O10,114.93,12.17,247.807,Neurotransmitter
Adenosine triphosphate,C3H11N0O7,400.46,12.38,108.85,Organic Compound
Serotonin,C6H25N0O2,978.63,6.7,25.878,Alcohol
Cholesterol,C3H16N3O2,939.95,13.06,653.699,Amide
Adrenaline,C11H4N0O10,558.37,N/A,810.757,Lipid
Urea,C1H16N0O1,196.51,4.52,375.037,Alkaloid
Serotonin,C4H40N3O8,671.74,3.16,441.243,Alkaloid
Cholesterol,C2H23N1O7,276.03,13.91,21.004,Alcohol
Urea,C3H3N4O0,210.26,1.87,685.236,Lipid
Ethanol,C7H39N0O0,879.21,2.41,669.79,Carbohydrate
Adenosine triphosphate,C19H34N5O4,343.72,N/A,134.252,Amide
Adrenaline,C10H24N1O9,930.9,10.42,759.235,Neurotransmitter
Aspirin,C10H31N3O8,723.77,2.41,68.089,Lipid
Aspirin,C9H5N1O8,604.91,N/A,670.012,Lipid
Glucose,C2H13N4O2,530.58,2.69,980.241,Nucleotide
Caffeine,C11H7N0O7,384.1,11.33,756.014,Lipid
Caffeine,C9H35N0O3,429.71,3.36,706.365,Hormone
Serotonin,C5H32N4O9,148.26,N/A,675.809,Neurotransmitter
Adenosine triphosphate,C10H1N0O1,452.35,4.64,404.469,Lipid
Glucose,C8H25N0O3,356.75,13.57,318.435,Alkaloid
Cholesterol,C9H13N0O7,358.41,1.53,101.329,Organic Compound
Dopamine,C14H28N4O2,339.87,4.21,674.281,Organic Compound
Cholesterol,C2H3N2O5,733.53,4.73,545.147,Hormone
Cholesterol,C6H30N4O3,792.09,N/A,840.107,Lipid
Dopamine,C19H35N1O1,793.41,1.59,245.966,Lipid
Cholesterol,C11H29N3O6,793.29,3.08,61.813,Amide
Serotonin,C20H20N0O7,355.44,12.37,527.661,Hormone
Adrenaline,C4H10N3O9,521.19,12.18,469.086,Neurotransmitter
Aspirin,C18H31N2O1,549.37,9.8,965.463,Organic Compound
Aspirin,C19H18N1O7,971.18,4.3,202.495,Neurotransmitter
Caffeine,C18H10N4O9,816.47,2.01,133.357,Alkaloid
Caffeine,C19H20N0O6,639.47,N/A,818.236,Organic Compound
Adenosine triphosphate,C17H11N3O8,748.06,N/A,114.954,Alkaloid
Adenosine triphosphate,C20H3N5O0,148.16,13.21,785.581,Alkaloid
Adrenaline,C18H9N4O0,616.77,4.23,569.626,Amide
Cholesterol,C8H31N2O4,984.08,4.48,45.248,Lipid
Cholesterol,C18H31N4O2,350.91,1.27,207.946,Amide
Urea,C5H3N4O8,457.31,11.25,731.635,Carbohydrate
Urea,C6H33N0O6,425.88,9.42,773.537,Lipid
Glucose,C12H33N3O10,89.66,5.65,341.992,Alkaloid
Serotonin,C2H9N3O4,166.39,7.04,317.284,Neurotransmitter
Adenosine triphosphate,C4H14N0O4,141.27,5.69,946.985,Amide
Cholesterol,C16H14N1O5,958.18,1.95,917.766,Amide
Urea,C7H24N4O7,621.5,5.53,878.15,Nucleotide
Dopamine,C2H34N4O10,201.73,4.95,813.671,Lipid
Adenosine triphosphate,C17H9N2O7,422.11,5.97,215.748,Lipid
Dopamine,C11H19N4O8,556.39,N/A,161.662,Amide
Glucose,C12H13N2O0,910.56,5.5,790.489,Alkaloid
Serotonin,C17H18N2O4,783.39,N/A,589.381,Organic Compound
Adrenaline,C20H5N4O1,210.3,8.62,570.249,Carbohydrate
Glucose,C17H33N1O6,210.93,4.11,836.197,Organic Compound
Serotonin,C19H30N2O2,737.57,6.95,830.324,Lipid
Glucose,C6H36N3O7,636.25,12.06,281.417,Carbohydrate
Dopamine,C11H26N5O8,440.71,13.72,328.144,Lipid
Cholesterol,C11H22N2O5,925.31,7.07,239.65,Amide
Aspirin,C1H5N4O4,654.84,4.49,239.697,Alcohol
Adrenaline,C2H20N1O3,604.96,13.41,208.219,Hormone
Glucose,C2H32N4O5,707.75,N/A,537.72,Alkaloid
Glucose,C16H11N5O0,548.13,N/A,363.165,Alkaloid
Caffeine,C16H35N2O2,213.54,7.92,27.018,Neurotransmitter
Serotonin,C9H21N1O0,713.87,N/A,511.69,Neurotransmitter
Glucose,C14H16N4O9,371.83,6.45,989.439,Lipid
Glucose,C5H18N0O5,510.94,N/A,38.359,Alkaloid
Serotonin,C13H25N4O2,748.87,N/A,208.254,Alkaloid
Dopamine,C4H19N2O10,375.33,2.75,416.849,Organic Compound
Glucose,C15H26N5O2,979.85,N/A,524.457,Organic Compound
Dopamine,C10H4N5O4,266.45,8.09,105.422,Alkaloid
Aspirin,C13H19N3O2,699.28,2.94,768.77,Alcohol
Adrenaline,C10H40N1O5,345.63,1.07,381.372,Carbohydrate
Dopamine,C14H21N2O0,180.38,9.48,607.264,Amide
Ethanol,C19H10N2O10,635.35,6.77,249.068,Hormone
Serotonin,C8H36N4O10,143.52,N/A,800.282,Neurotransmitter
Dopamine,C17H20N1O9,947.0,6.04,235.172,Carbohydrate
Aspirin,C1H17N5O0,584.74,13.25,329.034,Nucleotide
Ethanol,C18H15N0O6,690.29,N/A,653.437,Organic Compound
Urea,C20H3N2O9,781.24,N/A,792.515,Alkaloid
Caffeine,C4H1N2O1,790.72,2.41,988.244,Carbohydrate
Aspirin,C11H15N0O0,71.47,5.72,621.895,Lipid
Adenosine triphosphate,C17H25N5O10,104.29,12.67,310.433,Amide
Adenosine triphosphate,C11H17N0O6,636.0,1.91,72.349,Hormone
Urea,C14H4N1O8,529.46,N/A,136.291,Alcohol
Adenosine triphosphate,C6H39N0O10,728.24,13.63,810.212,Nucleotide
Aspirin,C10H17N0O8,127.55,7.15,897.47,Neurotransmitter
Adrenaline,C8H7N5O8,109.63,13.2,36.312,Alcohol
Dopamine,C14H19N0O8,356.98,11.7,77.222,Amide
Urea,C14H4N0O6,494.13,11.51,987.453,Lipid
Serotonin,C19H31N2O8,104.13,11.39,247.636,Amide
Caffeine,C7H39N3O3,481.36,4.14,528.048,Alkaloid
Ethanol,C11H37N0O3,309.22,3.54,37.465,Carbohydrate
Aspirin,C10H4N5O2,194.42,1.61,451.082,Alkaloid
Serotonin,C3H5N1O6,389.2,1.44,376.934,Hormone
Glucose,C7H33N4O6,702.44,13.5,573.119,Hormone
Dopamine,C8H21N1O7,700.46,5.48,491.347,Hormone
Aspirin,C19H32N0O5,677.12,12.5,909.094,Carbohydrate
Glucose,C15H17N1O0,481.22,8.06,853.938,Lipid
Dopamine,C12H29N1O6,262.41,7.4,493.333,Neurotransmitter
Urea,C6H36N5O4,781.15,6.37,302.202,Lipid
Aspirin,C15H18N4O9,277.25,N/A,288.887,Nucleotide
Aspirin,C3H36N1O1,631.6,5.82,763.308,Nucleotide
Caffeine,C16H39N1O3,994.79,1.86,222.294,Alkaloid
Cholesterol,C4H13N5O4,564.36,4.14,562.818,Neurotransmitter
Aspirin,C17H37N5O2,734.18,9.51,343.712,Amide
Glucose,C2H40N1O3,532.74,12.57,71.212,Nucleotide
Dopamine,C9H18N4O0,604.5,6.93,605.784,Amide
Aspirin,C9H10N1O10,649.31,6.97,882.954,Hormone
Cholesterol,C16H21N3O3,123.25,2.25,17.753,Alcohol
Adenosine triphosphate,C8H33N2O5,879.95,10.06,261.462,Lipid
Glucose,C3H27N0O5,64.3,3.96,68.773,Hormone
Adenosine triphosphate,C4H8N3O1,854.19,7.39,247.521,Amide
Aspirin,C7H39N2O7,697.33,8.12,179.826,Hormone
Cholesterol,C20H26N5O8,779.01,12.52,594.751,Nucleotide
Serotonin,C2H19N5O7,76.4,1.24,321.548,Alcohol
Aspirin,C2H21N3O4,285.25,13.05,424.901,Hormone
Adenosine triphosphate,C4H28N0O5,752.47,12.6,401.243,Lipid
Serotonin,C7H15N0O8,623.21,2.64,964.859,Nucleotide
Serotonin,C17H11N4O4,316.32,2.62,632.025,Alcohol
Aspirin,C5H15N3O10,969.11,N/A,746.404,Carbohydrate
Ethanol,C13H31N5O10,553.62,N/A,906.783,Nucleotide
Caffeine,C12H10N3O8,714.58,5.07,986.376,Alkaloid
Urea,C18H18N5O7,53.97,N/A,137.808,Nucleotide
Adenosine triphosphate,C3H33N5O9,375.47,N/A,231.534,Alkaloid
Glucose,C19H11N4O4,140.6,2.39,537.418,Organic Compound
Serotonin,C17H39N1O8,336.43,N/A,737.455,Amide
Glucose,C16H22N3O4,489.17,7.82,875.216,Hormone
Aspirin,C5H27N4O9,854.2,N/A,494.863,Alkaloid
Serotonin,C13H40N3O6,930.74,3.08,302.343,Alkaloid
Caffeine,C10H26N4O8,75.36,6.83,293.727,Neurotransmitter
Caffeine,C3H21N2O3,816.95,8.79,249.017,Neurotransmitter
Cholesterol,C19H2N5O6,363.8,7.44,485.328,Neurotransmitter
Glucose,C7H33N5O7,418.07,N/A,732.826,Alcohol
Caffeine,C4H31N0O4,51.12,N/A,315.499,Alkaloid
Ethanol,C17H18N5O1,79.39,11.82,394.148,Neurotransmitter
Adenosine triphosphate,C20H4N1O9,634.61,6.56,44.732,Alkaloid
Dopamine,C15H23N2O4,855.25,N/A,285.692,Carbohydrate
Adenosine triphosphate,C8H27N5O2,269.66,13.71,119.752,Amide
Urea,C7H38N1O7,699.24,6.46,177.941,Alkaloid
Dopamine,C3H29N1O9,672.93,1.42,47.377,Lipid
Dopamine,C14H19N2O1,592.04,10.63,864.719,Alcohol
Adrenaline,C14H2N5O5,969.41,4.35,5.234,Carbohydrate
Cholesterol,C15H4N2O3,770.19,11.99,298.638,Neurotransmitter
Caffeine,C4H14N4O2,930.78,N/A,328.907,Nucleotide
Urea,C19H37N3O4,69.95,5.98,932.911,Amide
Aspirin,C2H15N1O2,749.39,5.33,199.848,Alkaloid
Aspirin,C6H17N5O3,883.68,13.15,269.2,Alkaloid
Ethanol,C20H24N5O3,175.37,10.71,665.47,Lipid
Caffeine,C2H15N3O7,844.46,N/A,620.723,Amide
Urea,C13H19N3O4,308.41,1.85,634.266,Hormone
Ethanol,C10H12N3O1,230.43,N/A,732.12,Nucleotide
Ethanol,C6H2N2O8,191.78,13.02,152.178,Amide
Adrenaline,C17H38N2O5,459.77,N/A,879.749,Amide
Cholesterol,C20H36N3O10,508.37,1.58,703.203,Amide
Adrenaline,C5H2N1O9,964.05,3.44,110.513,Organic Compound
Aspirin,C1H19N4O4,110.9,9.51,77.647,Alcohol
Dopamine,C19H22N2O7,147.4,N/A,973.149,Nucleotide
Adrenaline,C7H22N0O7,229.98,N/A,47.221,Nucleotide
Serotonin,C18H29N2O7,254.07,13.65,263.949,Lipid
Ethanol,C7H27N2O8,531.9,9.57,486.119,Alcohol
Ethanol,C3H4N2O5,108.62,N/A,364.277,Carbohydrate
Dopamine,C7H36N5O0,376.79,13.28,89.861,Amide
Ethanol,C6H32N0O2,965.8,5.04,865.868,Neurotransmitter
Cholesterol,C6H34N5O2,873.06,6.71,552.412,Alkaloid
Glucose,C14H36N4O9,672.88,9.47,307.037,Organic Compound
Caffeine,C14H4N3O7,552.76,2.02,384.368,Alkaloid
Caffeine,C17H1N1O0,931.39,2.87,267.014,Carbohydrate
Urea,C6H9N0O4,837.57,11.16,712.143,Carbohydrate
Adenosine triphosphate,C4H23N3O2,477.69,12.73,88.129,Amide
Cholesterol,C9H29N2O2,249.05,N/A,293.682,Organic Compound
Urea,C3H30N0O10,859.24,9.5,319.694,Alcohol
Serotonin,C19H21N5O10,475.76,13.03,361.257,Amide
Cholesterol,C1H19N5O4,695.65,8.84,894.206,Alcohol
Adenosine triphosphate,C12H38N4O5,708.76,9.73,981.705,Amide
Ethanol,C5H40N0O10,719.49,N/A,914.896,Neurotransmitter
Serotonin,C14H6N3O8,674.62,6.15,262.87,Organic Compound
Caffeine,C18H10N1O1,519.79,12.44,679.283,Hormone
Adrenaline,C18H15N1O2,93.65,N/A,383.347,Hormone
Adenosine triphosphate,C4H26N2O0,114.12,8.83,809.709,Lipid
Aspirin,C11H28N0O4,141.78,11.92,519.769,Lipid
Aspirin,C6H15N2O0,970.85,12.12,664.797,Amide
Urea,C5H23N4O3,749.41,6.47,940.202,Carbohydrate
Glucose,C13H5N3O3,859.55,10.02,653.319,Alcohol
Dopamine,C13H37N1O1,909.48,N/A,993.245,Alcohol
Glucose,C3H9N2O10,591.17,10.45,316.895,Neurotransmitter
Aspirin,C5H11N3O4,78.68,4.52,808.375,Neurotransmitter
Urea,C12H3N1O4,561.03,12.94,807.309,Organic Compound
Dopamine,C20H1N5O7,608.54,12.34,319.519,Neurotransmitter
Aspirin,C15H12N5O5,263.05,N/A,137.856,Alcohol
Caffeine,C5H33N3O0,964.5,5.96,476.326,Alkaloid
Aspirin,C14H32N3O0,663.25,6.08,541.792,Carbohydrate
Adrenaline,C20H15N2O10,842.24,N/A,548.039,Nucleotide
Glucose,C14H21N4O4,629.03,10.81,771.882,Carbohydrate
Cholesterol,C1H18N0O10,609.16,7.14,424.222,Alkaloid
Adrenaline,C6H38N4O5,610.37,6.68,141.317,Organic Compound
Caffeine,C7H9N1O6,254.23,10.53,435.443,Nucleotide
Dopamine,C17H8N0O5,271.8,N/A,401.044,Lipid
Cholesterol,C16H4N1O8,565.96,3.35,891.578,Organic Compound
Caffeine,C4H36N4O10,333.54,13.21,337.909,Alcohol
Adrenaline,C6H4N3O8,357.77,9.46,718.926,Alkaloid
Caffeine,C7H21N0O1,284.79,7.46,554.418,Alkaloid
Caffeine,C11H3N5O8,70.3,11.12,286.256,Organic Compound
Dopamine,C9H11N4O2,523.65,8.85,974.09,Neurotransmitter
Ethanol,C17H8N2O4,409.52,8.4,692.939,Nucleotide
Ethanol,C6H37N4O3,981.17,10.36,516.925,Lipid
Dopamine,C18H2N3O0,718.49,5.28,226.266,Nucleotide
Caffeine,C8H25N1O8,776.29,N/A,499.989,Alcohol
Glucose,C2H22N0O1,573.29,3.16,799.279,Nucleotide
Aspirin,C19H1N1O3,567.29,13.5,998.37,Hormone
Aspirin,C12H11N0O4,110.86,N/A,470.536,Lipid
Caffeine,C5H26N0O7,614.11,5.4,425.627,Carbohydrate
Ethanol,C11H3N2O5,841.66,1.34,495.023,Hormone
Adrenaline,C9H40N5O9,858.75,10.18,565.689,Alcohol
Caffeine,C8H17N0O10,450.81,N/A,487.223,Nucleotide
Urea,C4H2N5O6,311.12,N/A,517.253,Alcohol
Caffeine,C16H16N2O2,506.78,N/A,229.979,Organic Compound
Cholesterol,C14H18N3O6,318.56,2.65,259.93,Nucleotide
Adenosine triphosphate,C11H27N1O6,122.75,6.79,596.692,Carbohydrate
Cholesterol,C20H10N3O8,114.31,10.49,799.702,Carbohydrate
Cholesterol,C18H18N2O6,352.02,10.54,213.57,Alcohol
Urea,C3H34N4O7,277.11,12.05,400.547,Alcohol
Caffeine,C15H16N5O5,987.42,8.63,770.581,Alcohol
Ethanol,C18H23N2O0,907.23,13.99,78.837,Organic Compound
Aspirin,C20H32N1O10,657.83,9.48,763.684,Carbohydrate
Caffeine,C6H24N1O1,328.88,9.71,964.493,Hormone
Glucose,C14H26N3O10,915.78,2.62,762.195,Alkaloid
Dopamine,C2H9N1O6,705.87,9.02,691.122,Hormone
Serotonin,C12H28N4O8,521.39,9.51,367.686,Lipid
Glucose,C2H36N0O0,825.53,N/A,178.276,Carbohydrate
Caffeine,C1H5N2O0,475.38,N/A,411.972,Nucleotide
Glucose,C8H2N5O6,291.77,2.77,418.321,Nucleotide
Caffeine,C5H34N2O1,827.8,13.31,879.389,Lipid
Urea,C4H18N1O0,240.72,1.09,793.032,Neurotransmitter
Ethanol,C6H4N2O6,801.88,6.08,442.432,Nucleotide
Cholesterol,C5H24N2O9,121.84,N/A,699.951,Neurotransmitter
Aspirin,C2H26N3O6,413.07,3.58,871.009,Nucleotide
Adrenaline,C12H37N4O7,459.28,N/A,410.146,Nucleotide
Glucose,C5H29N1O6,316.28,2.94,706.987,Amide
Urea,C17H26N1O10,74.34,12.01,591.759,Alkaloid
Adrenaline,C15H20N0O9,359.25,9.39,213.355,Hormone
Aspirin,C10H26N1O6,837.01,12.17,834.549,Hormone
Serotonin,C18H2N5O1,655.4,2.14,359.808,Neurotransmitter
Dopamine,C12H26N1O5,164.2,3.36,898.895,Carbohydrate
Urea,C13H23N0O6,906.38,4.07,283.099,Organic Compound
Serotonin,C7H38N3O4,917.57,N/A,332.99,Lipid
Caffeine,C11H13N3O4,397.49,6.1,60.238,Alcohol
Serotonin,C2H16N1O9,838.49,N/A,152.058,Organic Compound
Serotonin,C7H7N1O0,652.04,5.96,243.221,Organic Compound
Ethanol,C1H15N4O5,171.56,2.61,412.311,Alcohol
Glucose,C15H20N2O0,171.86,4.81,576.97,Hormone
Cholesterol,C5H37N4O3,941.87,5.09,106.415,Neurotransmitter
Aspirin,C2H27N2O7,883.51,N/A,457.673,Alkaloid
Urea,C4H11N3O7,242.44,1.21,578.713,Carbohydrate
Urea,C8H27N2O4,498.44,4.27,956.083,Amide
Aspirin,C17H3N2O3,192.93,N/A,486.801,Amide
Cholesterol,C9H19N5O5,519.45,N/A,97.299,Lipid
Ethanol,C1H16N5O2,380.02,4.87,765.304,Alkaloid
Glucose,C17H15N0O3,91.55,4.66,551.464,Amide
Urea,C20H3N0O8,341.87,10.2,301.928,Alkaloid
Urea,C10H27N4O6,776.57,13.79,531.656,Alcohol
Aspirin,C1H38N3O6,598.67,13.33,429.875,Amide
Dopamine,C11H37N0O6,985.48,10.53,793.807,Organic Compound
Caffeine,C7H12N2O6,983.03,N/A,351.732,Nucleotide
Glucose,C4H16N0O6,83.67,12.57,496.008,Hormone
Urea,C12H6N2O1,987.94,3.88,316.616,Neurotransmitter
Adrenaline,C11H36N4O9,644.18,10.86,142.973,Carbohydrate
Glucose,C9H16N1O1,851.7,5.6,444.192,Organic Compound
Ethanol,C13H7N0O9,786.44,10.83,144.673,Alcohol
Dopamine,C10H23N2O0,885.46,5.81,580.831,Alkaloid
Urea,C18H11N1O7,181.09,N/A,821.898,Alcohol
Aspirin,C1H28N1O9,812.53,6.51,391.379,Organic Compound
Dopamine,C7H6N1O5,187.57,N/A,188.495,Nucleotide
Glucose,C15H38N4O8,504.98,6.4,804.818,Amide
Glucose,C19H33N2O3,85.81,11.25,243.704,Amide
Dopamine,C13H11N1O5,202.88,10.29,854.638,Neurotransmitter
Ethanol,C7H34N0O0,295.46,4.18,9.745,Alcohol
Dopamine,C9H17N0O5,342.59,10.53,918.591,Alcohol
Cholesterol,C13H31N0O1,690.37,11.89,641.472,Alcohol
Serotonin,C11H33N2O0,879.87,12.65,849.086,Amide
Adrenaline,C15H25N2O1,332.44,4.01,921.356,Alkaloid
Glucose,C11H12N1O1,623.86,10.75,706.191,Alkaloid
Cholesterol,C14H19N3O7,423.63,6.16,416.567,Organic Compound
