compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C15H11N3O8,479.72,10.51,481.823,Organic Compound
Adenosine triphosphate,C4H19N2O6,393.31,10.78,842.577,Amide
Urea,C16H2N0O4,154.86,12.34,393.496,Neurotransmitter
Glucose,C19H24N1O5,715.0,7.07,459.702,Carbohydrate
Caffeine,C1H9N4O7,909.85,11.71,361.469,Neurotransmitter
Glucose,C15H4N4O5,954.61,N/A,806.314,Organic Compound
Caffeine,C7H26N5O0,943.37,3.5,392.821,Organic Compound
Dopamine,C2H37N3O0,922.11,2.28,305.876,Amide
Cholesterol,C17H26N4O0,837.09,1.98,955.115,Nucleotide
Cholesterol,C5H20N5O9,975.24,5.56,648.675,Neurotransmitter
Ethanol,C8H14N0O7,510.29,5.25,123.758,Carbohydrate
Serotonin,C3H35N2O7,870.33,6.23,69.23,Neurotransmitter
Adenosine triphosphate,C11H17N3O3,931.52,3.07,797.684,Carbohydrate
Urea,C1H12N5O0,142.55,N/A,439.442,Nucleotide
Caffeine,C12H16N2O2,874.63,12.24,769.491,Neurotransmitter
Ethanol,C10H13N0O9,182.12,7.45,32.854,Alcohol
Adenosine triphosphate,C2H3N0O1,762.86,6.64,787.223,Alkaloid
Caffeine,C2H28N3O5,186.92,6.22,267.305,Alcohol
Glucose,C13H8N5O4,452.78,N/A,957.014,Alcohol
Cholesterol,C12H26N3O10,257.08,10.9,377.871,Alcohol
Caffeine,C17H37N1O7,210.72,N/A,45.883,Lipid
Serotonin,C7H4N2O0,656.72,7.64,987.092,Alcohol
Dopamine,C14H20N5O1,437.88,N/A,551.301,Alkaloid
Ethanol,C4H12N4O6,303.83,1.59,906.558,Carbohydrate
Aspirin,C8H32N3O1,186.03,11.89,426.349,Amide
Serotonin,C3H34N2O1,239.46,N/A,623.078,Hormone
Glucose,C16H8N0O8,214.28,7.24,581.374,Carbohydrate
Aspirin,C3H23N2O10,651.2,1.15,916.989,Alkaloid
Aspirin,C2H3N4O7,144.35,3.37,634.272,Neurotransmitter
Cholesterol,C19H39N5O1,800.13,N/A,605.056,Nucleotide
Serotonin,C15H32N5O10,147.93,10.22,441.649,Alcohol
Aspirin,C18H5N2O0,812.47,8.48,948.497,Alkaloid
Ethanol,C19H38N4O8,912.1,1.8,132.973,Alkaloid
Adenosine triphosphate,C9H4N2O3,384.78,6.56,664.537,Neurotransmitter
Cholesterol,C9H5N0O6,850.18,8.03,903.957,Amide
Caffeine,C11H6N0O4,358.45,6.18,486.403,Alkaloid
Adrenaline,C10H19N1O0,725.32,7.73,100.781,Organic Compound
Adrenaline,C13H27N2O4,612.84,N/A,375.458,Alkaloid
Cholesterol,C17H11N5O1,523.88,4.77,837.671,Alkaloid
Urea,C13H36N4O10,721.33,5.53,362.719,Nucleotide
Glucose,C9H22N3O3,778.34,N/A,426.558,Lipid
Ethanol,C7H19N5O9,248.97,9.7,722.894,Carbohydrate
Adenosine triphosphate,C3H19N5O4,897.94,N/A,32.349,Lipid
Aspirin,C5H10N4O0,209.16,3.95,238.647,Hormone
Aspirin,C9H5N4O2,164.8,N/A,71.308,Carbohydrate
Ethanol,C6H7N5O4,998.14,12.75,788.899,Nucleotide
Adrenaline,C9H27N0O0,139.32,1.87,443.152,Nucleotide
Adrenaline,C9H34N1O5,265.05,6.17,709.209,Amide
Adenosine triphosphate,C13H26N0O3,604.5,3.89,734.688,Organic Compound
Glucose,C19H4N4O9,162.44,11.15,909.997,Neurotransmitter
Ethanol,C3H11N2O3,948.95,5.06,845.397,Nucleotide
Glucose,C11H2N2O10,247.81,N/A,599.161,Hormone
Urea,C19H23N5O2,702.99,13.49,483.273,Amide
Dopamine,C11H40N0O4,761.46,N/A,112.822,Alkaloid
Serotonin,C6H17N0O3,113.73,8.47,663.882,Alkaloid
Adenosine triphosphate,C15H27N1O9,723.76,N/A,848.728,Alcohol
Cholesterol,C20H9N4O8,420.75,4.05,156.789,Hormone
Cholesterol,C16H32N3O1,82.75,9.3,952.213,Lipid
Adrenaline,C10H22N2O8,87.17,12.23,114.45,Alkaloid
Aspirin,C20H35N5O10,436.38,12.52,626.521,Hormone
Aspirin,C9H22N1O6,899.99,10.56,345.868,Carbohydrate
Serotonin,C5H27N2O7,741.24,12.3,427.296,Organic Compound
Cholesterol,C18H3N5O7,576.63,N/A,692.575,Neurotransmitter
Adrenaline,C20H37N5O4,244.5,7.05,7.689,Alcohol
Adrenaline,C4H2N0O4,98.81,11.13,567.95,Alkaloid
Urea,C15H16N5O0,200.74,4.12,163.918,Alcohol
Serotonin,C7H15N5O1,356.52,N/A,722.012,Amide
Adenosine triphosphate,C10H21N1O10,959.2,2.91,763.076,Amide
Ethanol,C16H6N1O1,447.02,11.88,122.606,Alcohol
Serotonin,C16H15N0O8,752.59,N/A,507.04,Carbohydrate
Cholesterol,C6H16N0O4,407.9,5.47,855.898,Organic Compound
Adrenaline,C16H19N0O9,698.54,N/A,659.711,Amide
Glucose,C9H37N1O6,828.34,N/A,247.214,Amide
Aspirin,C19H14N0O3,404.53,N/A,113.653,Carbohydrate
Serotonin,C12H33N2O3,471.42,2.78,887.939,Lipid
Adrenaline,C12H19N3O0,612.04,13.36,620.021,Amide
Urea,C5H33N0O5,606.03,9.68,740.421,Organic Compound
Adrenaline,C12H29N5O3,662.45,10.89,535.478,Lipid
Adenosine triphosphate,C12H24N4O6,434.46,8.0,731.42,Hormone
Cholesterol,C8H11N2O0,626.08,4.46,97.226,Alcohol
Adenosine triphosphate,C17H1N3O2,545.83,4.28,660.902,Organic Compound
Caffeine,C19H7N4O1,279.43,N/A,160.829,Nucleotide
Cholesterol,C2H26N1O4,732.09,11.08,514.727,Organic Compound
Ethanol,C14H39N3O7,65.25,10.89,207.554,Amide
Serotonin,C20H7N1O2,728.15,2.79,514.793,Nucleotide
Glucose,C9H5N5O10,173.23,12.8,157.543,Hormone
Aspirin,C14H18N3O7,451.23,8.06,175.878,Alcohol
Cholesterol,C19H1N0O2,779.73,N/A,764.27,Hormone
Glucose,C10H23N1O10,647.15,9.61,576.805,Neurotransmitter
Caffeine,C12H36N4O8,208.62,4.82,152.089,Nucleotide
Urea,C11H7N4O0,423.98,1.81,109.324,Nucleotide
Glucose,C8H13N3O8,543.04,N/A,580.89,Hormone
Dopamine,C1H30N4O7,538.1,8.51,842.669,Amide
Urea,C1H1N2O0,369.56,6.46,628.91,Alcohol
Ethanol,C1H28N5O1,238.48,2.0,228.982,Amide
Serotonin,C4H25N5O0,934.63,11.94,279.815,Carbohydrate
Adrenaline,C11H18N2O0,894.02,8.33,540.204,Neurotransmitter
Cholesterol,C19H31N2O2,126.31,3.65,155.562,Nucleotide
Adrenaline,C1H30N3O0,217.4,5.79,882.079,Neurotransmitter
Adenosine triphosphate,C12H19N4O8,313.17,6.33,844.766,Alcohol
Adrenaline,C13H19N5O2,116.72,3.71,169.758,Carbohydrate
Caffeine,C19H25N4O2,323.9,2.05,270.413,Nucleotide
Caffeine,C1H1N0O7,688.88,N/A,624.734,Nucleotide
Ethanol,C3H1N4O6,161.8,1.44,861.055,Lipid
Caffeine,C17H30N4O1,448.82,N/A,360.784,Amide
Urea,C6H8N1O2,566.09,N/A,426.993,Alcohol
Adenosine triphosphate,C17H15N1O6,257.64,7.45,118.665,Alcohol
Aspirin,C3H8N1O2,710.52,6.63,569.355,Lipid
Ethanol,C14H36N0O2,195.39,8.54,72.652,Lipid
Glucose,C19H9N0O5,969.66,N/A,311.842,Neurotransmitter
Adenosine triphosphate,C8H32N3O3,628.71,N/A,475.725,Alkaloid
Glucose,C5H1N4O1,669.92,11.8,442.16,Organic Compound
Adenosine triphosphate,C9H15N1O3,283.47,1.66,885.123,Hormone
Cholesterol,C17H2N1O0,115.16,6.9,648.035,Hormone
Ethanol,C5H39N2O8,126.98,N/A,54.85,Lipid
Glucose,C1H8N3O1,365.4,9.83,616.746,Nucleotide
Glucose,C1H11N4O1,386.12,11.2,0.786,Alkaloid
Urea,C7H23N4O5,777.28,7.03,874.9,Carbohydrate
Adrenaline,C2H20N4O4,677.81,N/A,336.233,Alcohol
Aspirin,C18H26N3O10,535.76,13.74,916.874,Hormone
Serotonin,C7H40N2O3,290.36,1.93,634.319,Carbohydrate
Glucose,C3H33N4O3,742.84,7.56,417.721,Carbohydrate
Ethanol,C6H23N0O1,468.15,12.88,50.224,Alkaloid
Aspirin,C16H11N4O3,415.11,6.84,288.91,Hormone
Serotonin,C2H23N0O1,636.42,N/A,948.445,Lipid
Adrenaline,C12H8N1O4,528.3,6.7,995.328,Carbohydrate
Glucose,C6H27N3O10,933.35,4.81,441.329,Amide
Ethanol,C4H20N1O5,979.43,1.66,79.715,Nucleotide
Adenosine triphosphate,C8H18N3O4,614.93,10.2,53.412,Amide
Ethanol,C20H1N4O2,196.2,2.8,603.396,Alcohol
Adenosine triphosphate,C17H29N2O2,501.4,13.59,543.175,Organic Compound
Cholesterol,C7H31N3O1,85.88,1.01,280.522,Hormone
Ethanol,C1H33N3O1,152.84,5.16,148.436,Nucleotide
Serotonin,C7H40N0O10,511.9,8.68,487.952,Lipid
Dopamine,C16H32N0O2,453.59,2.72,730.591,Organic Compound
Caffeine,C11H2N0O10,485.55,N/A,580.23,Alkaloid
Cholesterol,C6H9N0O0,101.26,12.9,589.997,Hormone
Serotonin,C16H12N1O6,693.43,10.52,468.843,Nucleotide
Urea,C13H28N2O6,262.66,10.15,634.4,Organic Compound
Adenosine triphosphate,C1H24N5O1,689.86,10.72,490.558,Alcohol
Aspirin,C7H4N5O8,916.16,9.48,824.761,Alkaloid
Dopamine,C20H30N3O6,501.58,12.35,753.618,Alcohol
Caffeine,C7H10N1O4,918.07,N/A,300.758,Carbohydrate
Dopamine,C3H16N2O5,845.89,1.95,394.129,Nucleotide
Dopamine,C10H23N0O9,63.57,4.15,320.893,Organic Compound
Urea,C6H3N1O3,127.35,11.32,431.003,Organic Compound
Adenosine triphosphate,C16H25N1O1,680.05,12.13,347.631,Organic Compound
Urea,C17H27N2O1,369.07,13.12,240.892,Alkaloid
Glucose,C19H19N2O3,238.9,8.48,388.234,Amide
Ethanol,C14H18N1O9,743.79,4.81,678.233,Carbohydrate
Adenosine triphosphate,C12H39N4O5,173.74,N/A,827.179,Organic Compound
Glucose,C12H28N0O10,651.52,10.1,918.094,Neurotransmitter
Cholesterol,C20H26N2O4,352.92,1.44,9.549,Organic Compound
Adenosine triphosphate,C11H14N5O9,575.31,9.18,975.784,Carbohydrate
Adenosine triphosphate,C19H1N2O1,230.87,N/A,549.356,Hormone
Caffeine,C12H4N3O0,920.92,6.5,183.56,Alcohol
Adenosine triphosphate,C15H30N5O5,748.14,3.0,456.618,Neurotransmitter
Adenosine triphosphate,C15H1N4O6,362.49,N/A,738.716,Carbohydrate
Glucose,C7H17N4O1,342.81,3.4,899.702,Alkaloid
Dopamine,C18H39N2O1,894.28,12.24,544.43,Neurotransmitter
Serotonin,C2H30N4O9,931.58,3.4,116.313,Alkaloid
Aspirin,C15H11N4O8,437.76,2.52,340.084,Hormone
Glucose,C19H2N1O0,794.84,N/A,202.824,Neurotransmitter
Serotonin,C2H4N3O7,654.91,8.16,919.405,Alkaloid
Dopamine,C3H19N3O9,255.0,N/A,855.959,Neurotransmitter
Aspirin,C11H14N3O1,896.37,8.16,35.061,Amide
Ethanol,C8H2N3O7,577.98,2.83,543.807,Amide
Serotonin,C7H1N3O6,93.73,6.52,841.72,Hormone
Aspirin,C7H25N1O9,376.54,4.48,779.234,Amide
Glucose,C1H27N1O10,627.04,6.47,596.345,Neurotransmitter
Adrenaline,C1H34N5O3,265.3,3.07,398.536,Amide
Caffeine,C8H17N1O5,341.8,13.66,665.261,Organic Compound
Adrenaline,C10H6N5O1,106.2,N/A,322.2,Neurotransmitter
Ethanol,C17H5N5O7,940.64,3.27,802.471,Alcohol
Adenosine triphosphate,C13H15N3O10,311.21,11.83,707.277,Carbohydrate
Aspirin,C18H19N1O0,229.62,N/A,905.948,Lipid
Cholesterol,C17H7N5O4,461.35,11.1,209.401,Alkaloid
Aspirin,C9H6N3O6,258.75,13.83,710.941,Neurotransmitter
Adenosine triphosphate,C10H25N3O9,918.75,4.69,782.942,Alcohol
Urea,C12H13N1O0,888.71,11.94,28.975,Carbohydrate
Serotonin,C1H10N5O3,124.54,N/A,75.467,Nucleotide
Caffeine,C15H40N1O2,612.67,10.6,556.68,Nucleotide
Dopamine,C8H9N2O3,207.32,9.19,400.875,Hormone
Adenosine triphosphate,C4H26N2O1,491.12,6.79,686.785,Alcohol
Urea,C5H29N0O4,625.82,N/A,121.891,Nucleotide
Aspirin,C1H21N5O3,137.43,11.86,767.258,Alkaloid
Urea,C18H1N1O7,748.55,12.05,142.679,Hormone
Urea,C12H6N0O6,291.36,9.76,2.463,Amide
Glucose,C19H20N0O0,372.3,2.06,643.402,Organic Compound
Ethanol,C12H35N2O4,854.68,11.27,750.986,Amide
Glucose,C3H20N4O7,230.98,3.36,463.471,Organic Compound
Glucose,C3H16N3O8,860.14,11.01,308.683,Lipid
Glucose,C9H12N5O0,901.7,N/A,811.682,Neurotransmitter
Aspirin,C18H15N5O9,279.2,11.91,667.412,Alcohol
Ethanol,C5H37N2O1,274.71,1.11,173.355,Carbohydrate
Dopamine,C12H23N0O2,673.99,1.02,172.022,Carbohydrate
Caffeine,C5H28N0O0,173.13,12.97,427.75,Organic Compound
Adrenaline,C14H15N1O9,508.75,2.11,147.089,Amide
Cholesterol,C13H28N2O9,393.36,3.26,592.035,Alcohol
Urea,C6H20N4O7,166.39,13.11,827.094,Alkaloid
Cholesterol,C2H11N2O1,749.02,8.46,345.36,Organic Compound
Caffeine,C5H24N5O3,234.25,N/A,848.762,Nucleotide
Adenosine triphosphate,C5H22N3O9,416.37,13.48,801.409,Alkaloid
Ethanol,C2H18N5O0,461.67,12.95,787.885,Amide
Dopamine,C2H39N3O1,614.69,9.02,206.052,Alcohol
Ethanol,C14H36N1O4,387.19,13.63,974.15,Lipid
Urea,C5H10N0O6,874.52,6.23,450.754,Alcohol
Glucose,C14H22N0O0,506.18,4.46,60.146,Carbohydrate
Adrenaline,C17H15N4O0,452.23,N/A,294.208,Organic Compound
Ethanol,C7H32N1O6,869.79,1.89,195.733,Neurotransmitter
Aspirin,C7H12N5O6,811.07,3.64,44.425,Hormone
Cholesterol,C14H20N1O8,191.71,5.75,981.068,Nucleotide
Adenosine triphosphate,C13H35N3O3,931.41,11.21,906.635,Carbohydrate
Adenosine triphosphate,C15H2N4O1,785.12,5.71,589.823,Organic Compound
Caffeine,C10H22N0O7,609.25,N/A,972.948,Nucleotide
Ethanol,C19H36N0O7,553.85,5.01,195.266,Lipid
Cholesterol,C14H30N0O8,285.29,4.94,386.88,Alkaloid
Caffeine,C17H23N2O6,75.67,3.61,564.675,Carbohydrate
Glucose,C16H38N5O6,74.49,2.03,395.219,Lipid
Ethanol,C19H10N3O7,741.58,1.7,971.294,Organic Compound
Serotonin,C19H24N1O4,497.22,4.47,492.138,Lipid
Adenosine triphosphate,C15H18N1O3,848.06,N/A,392.556,Alkaloid
Urea,C2H31N4O4,967.56,9.56,938.408,Carbohydrate
Adenosine triphosphate,C11H20N1O9,458.48,3.06,929.788,Alcohol
Serotonin,C12H21N1O4,135.59,1.52,338.001,Alkaloid
Caffeine,C14H25N5O10,977.39,11.09,381.625,Organic Compound
Ethanol,C20H15N2O10,951.47,1.9,209.56,Neurotransmitter
Adenosine triphosphate,C3H36N0O3,636.72,13.35,660.351,Alcohol
Cholesterol,C10H15N2O4,553.9,3.71,461.169,Organic Compound
Caffeine,C3H6N2O8,261.24,7.83,806.982,Nucleotide
Aspirin,C4H24N3O7,940.96,N/A,400.18,Organic Compound
Cholesterol,C16H8N4O9,67.54,9.28,773.986,Amide
Ethanol,C11H1N4O6,424.0,7.59,976.138,Alkaloid
Aspirin,C5H40N1O0,621.23,N/A,702.628,Hormone
Urea,C7H6N2O2,938.92,12.19,718.94,Amide
Adrenaline,C8H12N1O5,312.69,3.22,299.401,Carbohydrate
Serotonin,C10H3N0O6,574.5,N/A,756.09,Lipid
Ethanol,C2H9N5O0,415.11,N/A,39.976,Nucleotide
Cholesterol,C16H18N2O9,372.86,4.25,230.267,Carbohydrate
Ethanol,C10H15N3O9,219.01,9.0,838.1,Amide
Urea,C10H40N2O1,729.58,N/A,139.737,Amide
Adenosine triphosphate,C16H37N1O7,723.33,N/A,146.902,Lipid
Cholesterol,C14H23N1O0,604.79,6.69,576.388,Hormone
Glucose,C8H32N3O7,500.26,N/A,963.396,Lipid
Aspirin,C16H3N3O1,991.62,9.44,426.81,Amide
Serotonin,C5H34N1O3,165.48,N/A,277.636,Hormone
Aspirin,C3H18N2O7,164.8,12.53,343.482,Nucleotide
Ethanol,C16H18N4O9,613.41,1.93,550.215,Alkaloid
Cholesterol,C18H9N0O8,170.76,5.32,552.154,Nucleotide
Adrenaline,C7H8N1O5,605.41,5.48,192.148,Amide
Aspirin,C1H20N3O10,492.71,11.94,762.919,Lipid
Serotonin,C11H26N0O7,571.3,5.74,253.372,Hormone
Glucose,C18H1N2O7,345.19,3.55,317.721,Organic Compound
Serotonin,C15H20N5O7,263.8,4.71,63.53,Carbohydrate
Urea,C18H29N5O3,95.89,11.38,323.309,Amide
Ethanol,C11H24N2O4,493.71,4.79,796.812,Nucleotide
Adenosine triphosphate,C7H3N3O0,342.13,6.57,268.249,Carbohydrate
Aspirin,C12H4N4O6,744.32,1.25,169.383,Alkaloid
Adrenaline,C3H26N1O2,500.57,N/A,479.015,Amide
Serotonin,C19H10N4O1,780.98,7.22,655.98,Organic Compound
Serotonin,C11H23N4O1,444.14,13.79,287.966,Nucleotide
Dopamine,C13H5N2O1,69.52,11.64,490.078,Neurotransmitter
Adrenaline,C19H28N4O0,811.89,5.5,931.497,Lipid
Ethanol,C8H27N5O10,533.03,N/A,778.158,Hormone
Glucose,C11H20N5O3,138.09,8.99,309.595,Hormone
Glucose,C6H4N2O10,896.12,10.93,956.414,Carbohydrate
Cholesterol,C18H5N4O10,345.28,N/A,340.603,Carbohydrate
Dopamine,C4H1N5O8,422.87,11.67,47.656,Alkaloid
Serotonin,C19H28N5O6,850.52,12.38,769.756,Hormone
Ethanol,C11H3N1O4,699.87,8.3,857.102,Neurotransmitter
Urea,C12H26N1O4,894.63,12.94,597.791,Hormone
Adenosine triphosphate,C8H28N0O8,470.42,6.66,307.149,Hormone
Adenosine triphosphate,C20H20N1O7,824.34,N/A,575.503,Organic Compound
Ethanol,C8H23N3O8,631.56,N/A,695.93,Hormone
Glucose,C5H19N2O4,934.85,7.93,303.031,Lipid
Adenosine triphosphate,C20H4N1O3,178.27,5.02,313.495,Alkaloid
Glucose,C17H21N5O5,370.22,7.45,492.074,Amide
Glucose,C17H11N1O3,418.33,6.85,270.601,Nucleotide
Serotonin,C18H10N5O1,96.79,1.15,276.622,Nucleotide
Adrenaline,C11H32N0O6,890.19,N/A,193.799,Nucleotide
Glucose,C4H31N2O2,981.24,1.66,490.623,Carbohydrate
Adrenaline,C2H34N5O7,962.65,4.91,14.16,Carbohydrate
Cholesterol,C17H12N0O7,950.36,6.42,133.305,Organic Compound
Caffeine,C13H28N1O3,266.87,12.25,866.367,Neurotransmitter
Adenosine triphosphate,C10H6N4O10,808.1,8.48,977.887,Neurotransmitter
Urea,C8H36N2O7,951.13,11.6,102.562,Alcohol
Serotonin,C3H34N3O4,421.53,13.97,740.303,Amide
Serotonin,C11H20N1O2,403.33,N/A,235.264,Carbohydrate
Adenosine triphosphate,C13H22N0O1,711.72,1.79,361.769,Amide
Glucose,C12H40N3O1,123.39,2.47,251.662,Carbohydrate
Cholesterol,C7H13N5O9,945.68,6.54,101.982,Neurotransmitter
Urea,C9H17N3O5,983.42,13.03,817.841,Carbohydrate
Dopamine,C8H6N0O7,773.13,2.56,290.371,Carbohydrate
Adrenaline,C19H22N0O7,859.36,1.12,557.998,Neurotransmitter
Urea,C16H38N3O7,631.02,N/A,64.193,Neurotransmitter
Aspirin,C8H23N3O1,652.24,9.43,601.532,Hormone
Glucose,C10H28N5O0,213.09,13.12,631.593,Hormone
Urea,C9H29N0O10,874.78,4.64,910.287,Neurotransmitter
Cholesterol,C4H39N0O9,825.45,7.46,298.683,Neurotransmitter
Adrenaline,C20H26N0O9,487.72,N/A,82.14,Organic Compound
Adenosine triphosphate,C10H37N1O6,708.2,12.21,694.034,Carbohydrate
Aspirin,C8H37N5O5,327.56,7.45,877.722,Lipid
Adenosine triphosphate,C6H31N2O9,652.08,11.88,43.619,Organic Compound
Adenosine triphosphate,C18H30N5O3,870.07,N/A,429.901,Alkaloid
Caffeine,C20H33N1O6,576.71,2.86,485.608,Alcohol
Cholesterol,C6H30N3O10,386.8,9.77,313.364,Alkaloid
Caffeine,C2H29N5O3,509.26,2.99,817.829,Carbohydrate
Urea,C4H39N3O5,407.56,9.12,448.843,Neurotransmitter
Urea,C2H38N2O8,960.35,3.63,660.132,Lipid
Serotonin,C11H30N2O10,217.87,4.57,865.265,Amide
Ethanol,C10H5N3O1,73.94,5.15,753.273,Amide
Adenosine triphosphate,C6H19N5O2,348.63,N/A,590.406,Hormone
Ethanol,C9H25N0O3,705.37,9.3,818.065,Hormone
Urea,C14H24N1O10,840.94,8.98,153.265,Neurotransmitter
Dopamine,C2H15N3O9,504.28,4.99,690.83,Alcohol
Glucose,C15H7N0O5,231.03,13.37,465.94,Alkaloid
Cholesterol,C11H18N3O10,68.49,4.82,785.128,Neurotransmitter
Glucose,C20H37N5O1,569.17,8.04,447.672,Lipid
Urea,C9H35N2O8,468.14,9.75,881.26,Organic Compound
Serotonin,C6H32N2O8,367.02,9.7,975.553,Alkaloid
Serotonin,C14H13N5O6,737.72,1.63,652.323,Alcohol
Serotonin,C3H36N1O7,869.54,N/A,389.781,Amide
Aspirin,C5H17N0O9,548.62,11.76,199.803,Carbohydrate
Caffeine,C8H23N5O10,459.42,6.82,125.117,Lipid
Adenosine triphosphate,C4H29N4O10,916.65,N/A,675.3,Alcohol
Caffeine,C10H17N5O8,305.45,12.17,220.703,Neurotransmitter
Aspirin,C10H4N0O5,940.87,N/A,755.913,Neurotransmitter
Dopamine,C11H9N2O10,270.75,10.64,805.493,Organic Compound
Dopamine,C6H21N1O0,252.33,13.33,234.737,Amide
Adenosine triphosphate,C17H3N1O5,634.2,7.07,286.553,Alkaloid
Serotonin,C20H36N4O3,114.29,10.54,339.648,Hormone
Caffeine,C18H15N2O9,307.35,8.79,581.195,Carbohydrate
Urea,C8H35N2O8,323.3,12.59,849.85,Carbohydrate
Adrenaline,C12H4N4O6,319.97,2.52,654.529,Neurotransmitter
Caffeine,C11H28N2O10,882.64,6.06,895.445,Carbohydrate
Glucose,C20H25N0O8,722.72,7.33,449.98,Alkaloid
Serotonin,C6H39N2O4,941.54,8.43,290.579,Nucleotide
Cholesterol,C20H34N0O2,256.13,10.54,286.687,Lipid
Ethanol,C14H37N0O0,231.46,N/A,503.788,Hormone
Caffeine,C3H38N4O3,371.26,8.11,275.814,Carbohydrate
Urea,C2H26N2O1,922.13,13.51,877.807,Alcohol
Adrenaline,C5H8N2O2,673.69,3.56,335.926,Alcohol
Glucose,C19H32N4O4,284.71,10.79,731.832,Alkaloid
Serotonin,C11H24N2O1,875.16,11.41,241.407,Carbohydrate
Dopamine,C19H16N3O3,61.57,6.77,580.749,Alkaloid
Ethanol,C10H19N1O0,809.9,6.25,803.528,Lipid
Glucose,C12H3N5O5,954.63,6.86,43.589,Organic Compound
Ethanol,C16H9N2O8,441.95,11.38,467.271,Carbohydrate
Urea,C11H33N3O4,219.32,N/A,819.051,Hormone
Ethanol,C13H40N4O8,92.29,2.55,725.94,Neurotransmitter
Glucose,C5H27N0O6,777.5,1.77,862.704,Carbohydrate
Adenosine triphosphate,C14H35N0O0,95.9,N/A,94.606,Alkaloid
Serotonin,C19H16N3O3,160.16,10.84,395.072,Alcohol
Ethanol,C8H37N5O9,259.9,8.12,537.569,Alcohol
Glucose,C14H21N0O0,875.7,5.85,449.596,Neurotransmitter
Glucose,C10H5N2O4,564.65,7.4,56.161,Nucleotide
Ethanol,C13H28N1O10,458.38,6.27,992.219,Hormone
Caffeine,C20H12N0O5,176.59,8.8,315.212,Nucleotide
Serotonin,C17H35N4O8,314.2,8.73,875.256,Alcohol
Dopamine,C1H24N1O1,968.19,8.82,510.303,Lipid
Ethanol,C15H23N0O4,322.62,9.91,409.608,Lipid
Ethanol,C8H40N3O10,549.57,12.97,200.341,Nucleotide
Urea,C7H17N1O6,614.54,10.66,651.992,Carbohydrate
Cholesterol,C3H25N1O7,843.73,11.26,460.467,Organic Compound
Adrenaline,C19H12N4O9,480.94,12.67,35.066,Carbohydrate
Serotonin,C1H25N4O5,974.59,N/A,670.644,Neurotransmitter
Caffeine,C10H24N5O7,377.19,6.21,349.361,Alcohol
Dopamine,C10H26N1O7,53.53,N/A,678.703,Amide
Cholesterol,C17H26N0O0,421.91,4.42,11.831,Alkaloid
Adenosine triphosphate,C13H9N4O8,867.25,10.7,273.876,Hormone
Dopamine,C20H18N1O6,804.23,12.14,196.407,Nucleotide
Cholesterol,C19H11N4O10,587.56,10.34,973.664,Amide
Adenosine triphosphate,C16H28N0O8,789.45,N/A,999.669,Amide
Ethanol,C4H20N4O8,476.1,12.43,2.181,Amide
Aspirin,C3H30N4O6,165.3,10.9,365.883,Alcohol
Adenosine triphosphate,C17H31N1O1,604.15,12.62,148.01,Alkaloid
Cholesterol,C16H16N5O7,499.29,10.67,809.232,Alcohol
Urea,C2H12N4O6,807.77,11.92,956.047,Organic Compound
Urea,C7H5N4O10,627.42,7.15,1.021,Nucleotide
Urea,C8H23N2O6,294.71,N/A,764.563,Carbohydrate
Aspirin,C8H39N3O3,957.98,4.16,130.683,Carbohydrate
Glucose,C4H7N3O1,665.68,7.03,136.919,Alcohol
Aspirin,C1H30N2O3,261.27,1.62,133.438,Hormone
Adrenaline,C3H37N1O8,945.24,11.87,786.537,Hormone
Caffeine,C3H28N5O0,562.88,N/A,832.808,Hormone
Glucose,C17H26N3O8,349.39,10.81,756.602,Nucleotide
Dopamine,C4H23N0O9,66.22,2.41,331.579,Carbohydrate
Adrenaline,C10H17N2O7,224.72,11.46,570.114,Alcohol
Aspirin,C3H19N1O1,448.73,4.3,653.094,Lipid
Adrenaline,C17H23N3O6,706.43,6.01,682.802,Nucleotide
Glucose,C14H33N0O8,389.45,13.66,161.468,Organic Compound
Caffeine,C4H15N2O8,360.95,1.44,365.302,Lipid
Glucose,C9H4N5O4,939.73,10.87,651.004,Alkaloid
Aspirin,C7H26N3O8,301.71,10.43,903.791,Nucleotide
Adenosine triphosphate,C12H24N2O6,293.12,10.5,812.771,Amide
Glucose,C16H32N5O10,471.23,12.73,943.338,Amide
Glucose,C7H37N1O10,349.86,2.83,634.641,Alkaloid
Caffeine,C13H10N1O8,403.58,6.2,293.255,Alkaloid
Glucose,C10H29N0O6,425.13,N/A,734.65,Nucleotide
Urea,C10H12N0O3,507.36,5.97,250.739,Carbohydrate
Caffeine,C18H18N1O9,663.18,N/A,593.148,Neurotransmitter
Caffeine,C19H7N1O6,522.1,7.71,153.856,Alkaloid
Serotonin,C3H31N0O4,201.76,5.4,972.846,Organic Compound
Adenosine triphosphate,C10H13N1O6,951.16,7.87,424.69,Neurotransmitter
Ethanol,C10H35N1O8,466.33,11.82,262.725,Alcohol
Ethanol,C3H25N1O8,350.1,6.62,624.751,Nucleotide
Aspirin,C13H31N3O4,421.34,4.37,535.838,Nucleotide
Ethanol,C15H34N4O5,881.3,8.27,319.025,Amide
Aspirin,C13H39N0O3,234.11,9.21,880.672,Organic Compound
Urea,C15H9N1O10,219.51,1.87,160.436,Nucleotide
Dopamine,C1H40N0O10,769.68,10.98,617.131,Alcohol
