compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C6H28N0O4,655.47,N/A,890.242,Nucleotide
Serotonin,C13H28N0O9,701.55,6.64,659.757,Lipid
Aspirin,C13H13N4O7,490.12,13.03,794.63,Organic Compound
Aspirin,C3H40N2O1,140.12,N/A,223.23,Organic Compound
Adenosine triphosphate,C18H21N1O0,268.3,N/A,214.612,Carbohydrate
Dopamine,C17H11N2O3,485.69,4.43,444.15,Alkaloid
Serotonin,C19H34N5O8,838.84,10.01,627.738,Organic Compound
Dopamine,C5H27N3O5,263.81,6.03,959.621,Organic Compound
Serotonin,C9H29N5O9,853.91,5.72,328.568,Alcohol
Glucose,C12H9N4O0,75.77,1.69,305.769,Organic Compound
Dopamine,C13H38N3O3,365.61,N/A,181.227,Alcohol
Caffeine,C20H36N4O9,90.53,11.69,229.235,Carbohydrate
Cholesterol,C15H21N0O3,806.59,6.14,145.011,Hormone
Urea,C10H30N4O1,588.75,N/A,139.058,Alcohol
Cholesterol,C4H22N4O3,641.27,4.57,356.099,Amide
Serotonin,C1H9N3O5,173.0,4.89,142.784,Neurotransmitter
Cholesterol,C12H34N0O3,264.16,11.3,777.218,Amide
Serotonin,C5H7N0O10,684.32,13.38,909.114,Neurotransmitter
Urea,C11H9N2O9,598.98,N/A,542.064,Alcohol
Urea,C15H33N3O9,491.49,2.87,781.206,Neurotransmitter
Dopamine,C6H33N2O8,117.08,N/A,923.816,Lipid
Serotonin,C20H15N0O4,639.96,3.87,62.834,Amide
Adenosine triphosphate,C9H8N3O1,386.96,5.96,269.33,Organic Compound
Caffeine,C7H3N0O10,448.74,8.25,385.603,Alcohol
Ethanol,C6H27N0O8,153.32,1.13,135.798,Nucleotide
Dopamine,C13H36N0O8,433.46,6.38,404.023,Carbohydrate
Aspirin,C9H19N0O6,895.58,3.5,28.479,Nucleotide
Glucose,C18H14N4O1,456.65,3.29,998.952,Alcohol
Cholesterol,C2H29N3O6,771.75,12.84,966.974,Organic Compound
Cholesterol,C19H8N1O8,600.01,1.14,995.819,Carbohydrate
Caffeine,C10H10N4O7,725.42,9.59,306.451,Carbohydrate
Adenosine triphosphate,C18H32N4O6,609.73,6.51,283.965,Neurotransmitter
Caffeine,C9H9N1O10,796.09,5.96,638.447,Amide
Glucose,C20H26N3O9,773.79,2.29,522.763,Nucleotide
Urea,C2H33N3O2,536.5,2.9,208.046,Carbohydrate
Serotonin,C8H39N4O4,906.15,13.12,902.181,Nucleotide
Caffeine,C9H31N2O6,467.05,11.3,97.757,Hormone
Serotonin,C7H23N3O7,889.79,N/A,127.083,Carbohydrate
Caffeine,C11H32N1O1,456.01,N/A,760.818,Alcohol
Ethanol,C4H20N5O1,230.64,11.07,971.951,Carbohydrate
Serotonin,C18H3N3O6,68.72,2.39,780.244,Alcohol
Cholesterol,C8H26N2O0,87.75,11.42,804.614,Hormone
Serotonin,C1H31N0O8,690.49,2.24,837.325,Nucleotide
Serotonin,C12H19N4O9,111.55,1.75,437.205,Lipid
Glucose,C15H26N2O0,417.36,5.57,712.22,Neurotransmitter
Aspirin,C2H40N0O4,728.04,N/A,285.749,Lipid
Cholesterol,C4H40N4O6,193.59,9.5,729.142,Alcohol
Serotonin,C9H31N0O10,319.56,13.15,71.232,Lipid
Adrenaline,C11H20N1O9,890.83,N/A,633.879,Hormone
Aspirin,C1H28N2O3,290.53,N/A,832.818,Neurotransmitter
Serotonin,C18H5N3O9,701.74,N/A,273.391,Nucleotide
Serotonin,C7H14N5O1,598.06,3.82,252.094,Carbohydrate
Glucose,C2H19N5O4,813.96,N/A,850.61,Hormone
Ethanol,C9H34N5O1,236.2,12.67,223.45,Amide
Dopamine,C7H26N2O0,702.38,2.23,804.983,Hormone
Adrenaline,C16H13N3O6,360.35,8.3,587.437,Hormone
Ethanol,C15H31N0O5,165.18,1.02,534.85,Carbohydrate
Adrenaline,C4H28N1O1,996.13,N/A,470.133,Lipid
Ethanol,C12H18N4O1,558.51,2.94,793.263,Organic Compound
Caffeine,C7H29N5O7,127.71,2.48,506.285,Organic Compound
Adrenaline,C6H9N3O5,281.31,10.48,521.503,Alcohol
Urea,C6H7N0O4,332.0,N/A,184.742,Alkaloid
Glucose,C5H31N1O0,384.47,3.96,973.164,Hormone
Adrenaline,C1H39N4O6,75.96,12.8,952.474,Alcohol
Cholesterol,C17H22N0O10,280.67,6.45,787.822,Nucleotide
Glucose,C17H4N2O7,226.43,N/A,487.616,Alcohol
Cholesterol,C16H34N4O8,797.59,1.49,41.134,Hormone
Urea,C17H36N0O6,843.21,2.71,391.432,Hormone
Caffeine,C6H34N3O10,788.53,13.98,233.54,Neurotransmitter
Aspirin,C1H32N3O2,255.04,11.35,488.175,Nucleotide
Adrenaline,C16H31N3O8,614.92,11.35,133.764,Lipid
Dopamine,C5H35N5O0,592.72,7.51,721.664,Lipid
Caffeine,C8H28N3O3,189.02,5.93,687.486,Neurotransmitter
Serotonin,C5H4N1O6,521.3,13.81,322.399,Nucleotide
Glucose,C2H11N0O5,362.26,9.14,312.06,Lipid
Aspirin,C5H37N0O3,155.61,13.37,431.295,Alcohol
Aspirin,C12H8N5O6,361.7,10.1,383.836,Hormone
Adrenaline,C12H27N3O9,420.2,N/A,243.724,Alkaloid
Aspirin,C12H33N5O4,442.66,N/A,678.692,Hormone
Adenosine triphosphate,C17H28N5O10,772.54,N/A,421.804,Alkaloid
Glucose,C1H36N1O3,901.24,2.05,476.734,Alkaloid
Caffeine,C3H37N3O0,605.72,N/A,106.674,Amide
Urea,C2H30N3O6,253.14,12.75,594.678,Organic Compound
Caffeine,C19H37N2O3,386.95,6.08,395.099,Hormone
Adrenaline,C8H27N1O8,817.95,3.32,460.094,Alkaloid
Dopamine,C14H3N3O3,935.39,N/A,219.059,Hormone
Adenosine triphosphate,C8H2N1O4,456.34,8.33,826.883,Amide
Ethanol,C5H25N4O10,524.85,N/A,79.515,Alcohol
Aspirin,C12H16N0O3,714.79,7.67,545.067,Hormone
Adenosine triphosphate,C13H32N4O4,233.07,1.01,265.638,Organic Compound
Aspirin,C6H3N0O0,367.55,5.06,131.856,Nucleotide
Adenosine triphosphate,C20H34N3O8,639.9,6.49,736.275,Carbohydrate
Serotonin,C1H16N3O6,576.09,N/A,347.338,Neurotransmitter
Adrenaline,C19H32N1O5,677.41,9.98,232.941,Organic Compound
Dopamine,C16H15N4O10,738.51,11.5,917.383,Amide
Ethanol,C11H2N4O4,58.68,13.68,783.608,Hormone
Aspirin,C9H38N0O2,63.39,4.19,906.829,Organic Compound
Adenosine triphosphate,C19H28N2O3,437.81,N/A,142.083,Organic Compound
Adrenaline,C12H13N1O2,343.39,12.0,850.896,Neurotransmitter
Aspirin,C6H8N5O9,285.34,N/A,764.629,Hormone
Dopamine,C16H31N3O8,278.58,11.53,876.423,Amide
Urea,C3H7N1O10,958.92,7.39,145.526,Amide
Serotonin,C14H4N3O7,558.14,8.49,292.001,Nucleotide
Cholesterol,C12H19N5O4,345.52,N/A,934.063,Amide
Glucose,C12H5N1O6,488.05,9.16,408.932,Carbohydrate
Aspirin,C4H8N2O4,727.01,6.44,287.12,Organic Compound
Ethanol,C19H23N3O5,793.2,6.74,132.369,Hormone
Caffeine,C8H10N5O10,75.94,3.36,580.685,Amide
Urea,C3H38N4O5,860.29,6.92,297.759,Nucleotide
Caffeine,C16H25N3O4,331.93,10.13,416.478,Neurotransmitter
Adrenaline,C11H5N3O4,132.3,9.62,777.145,Alkaloid
Cholesterol,C17H26N3O3,520.44,6.31,922.506,Alkaloid
Adenosine triphosphate,C14H29N2O7,593.62,9.43,248.984,Hormone
Adenosine triphosphate,C17H27N2O2,792.38,N/A,389.902,Nucleotide
Adrenaline,C6H38N4O7,559.04,10.63,467.615,Nucleotide
Serotonin,C19H5N1O0,245.69,9.34,730.008,Amide
Glucose,C14H27N0O0,268.91,7.9,314.321,Amide
Urea,C5H38N4O0,517.68,1.89,287.948,Organic Compound
Glucose,C9H30N1O0,894.39,3.63,597.969,Nucleotide
Glucose,C5H25N0O8,970.04,6.05,810.425,Hormone
Serotonin,C2H9N5O7,932.05,8.89,410.966,Organic Compound
Aspirin,C6H15N2O8,761.89,N/A,237.132,Nucleotide
Adenosine triphosphate,C11H24N5O0,450.17,6.01,154.968,Carbohydrate
Aspirin,C7H40N4O3,440.48,1.43,341.154,Alcohol
Adrenaline,C1H33N2O2,223.54,3.06,552.618,Nucleotide
Caffeine,C16H36N4O0,239.41,N/A,607.683,Alcohol
Adenosine triphosphate,C2H3N2O4,363.08,7.64,183.957,Organic Compound
Cholesterol,C9H3N2O7,633.66,9.63,677.658,Lipid
Adenosine triphosphate,C4H5N5O1,366.45,13.38,796.958,Nucleotide
Cholesterol,C9H16N4O8,678.26,N/A,128.201,Neurotransmitter
Ethanol,C18H26N3O0,826.69,1.95,807.633,Alcohol
Cholesterol,C19H1N3O6,669.01,N/A,373.365,Alkaloid
Caffeine,C4H13N1O2,500.82,10.88,214.444,Alkaloid
Adenosine triphosphate,C19H40N3O5,101.06,13.26,42.447,Amide
Cholesterol,C1H40N4O8,485.8,5.4,487.909,Carbohydrate
Caffeine,C5H25N5O9,313.82,4.5,161.965,Carbohydrate
Dopamine,C20H4N4O0,50.89,6.29,645.236,Nucleotide
Caffeine,C14H30N5O1,905.99,3.84,582.472,Hormone
Ethanol,C3H14N1O4,329.38,13.8,542.648,Alcohol
Dopamine,C5H27N2O10,853.69,2.37,552.892,Alcohol
Dopamine,C13H28N2O2,838.13,2.54,932.571,Lipid
Adenosine triphosphate,C10H20N0O4,367.84,6.02,837.075,Alcohol
Serotonin,C8H40N1O2,511.23,10.04,70.409,Alkaloid
Cholesterol,C5H12N2O5,684.47,3.05,419.659,Alkaloid
Adenosine triphosphate,C13H40N4O10,317.96,13.72,860.3,Alcohol
Adrenaline,C8H29N1O5,205.43,5.18,397.368,Amide
Serotonin,C18H19N4O0,913.83,12.06,393.515,Alcohol
Dopamine,C2H37N3O3,315.16,2.49,24.207,Carbohydrate
Urea,C19H35N3O9,709.33,13.35,571.369,Lipid
Aspirin,C1H23N0O5,962.82,13.38,923.176,Amide
Ethanol,C18H1N4O5,479.97,N/A,962.153,Organic Compound
Aspirin,C16H31N5O3,837.17,12.96,563.319,Lipid
Cholesterol,C20H21N4O0,420.06,6.6,939.66,Alkaloid
Adenosine triphosphate,C16H34N4O3,74.34,10.35,617.213,Organic Compound
Glucose,C7H27N5O8,496.93,2.38,61.461,Carbohydrate
Aspirin,C8H5N1O6,557.59,9.7,788.022,Carbohydrate
Serotonin,C13H9N3O5,151.56,13.61,10.179,Organic Compound
Dopamine,C2H20N2O2,554.44,3.63,305.227,Organic Compound
Adenosine triphosphate,C16H22N4O3,938.26,10.54,758.686,Organic Compound
Ethanol,C19H24N3O5,620.22,3.01,52.334,Hormone
Dopamine,C15H14N4O9,546.49,1.45,419.365,Amide
Urea,C8H38N2O4,211.32,3.62,380.96,Alkaloid
Adenosine triphosphate,C10H28N2O5,170.71,N/A,150.619,Alcohol
Adenosine triphosphate,C9H36N0O0,269.7,5.99,879.865,Hormone
Adrenaline,C9H1N3O9,86.86,4.58,664.879,Nucleotide
Dopamine,C1H27N0O6,978.11,12.71,234.213,Amide
Dopamine,C11H28N0O9,535.36,5.63,877.301,Neurotransmitter
Caffeine,C1H3N4O10,805.94,12.01,1.708,Hormone
Ethanol,C1H16N5O5,878.4,3.4,167.406,Alcohol
Serotonin,C4H32N0O5,956.12,13.13,319.284,Amide
Aspirin,C13H29N2O3,916.13,N/A,72.122,Hormone
Adrenaline,C19H26N2O10,277.8,7.5,788.694,Nucleotide
Adenosine triphosphate,C18H8N2O5,507.05,11.4,371.399,Hormone
Glucose,C18H19N4O8,231.33,3.27,561.941,Alkaloid
Caffeine,C15H20N0O1,551.57,N/A,596.939,Neurotransmitter
Caffeine,C13H40N5O10,916.21,N/A,410.873,Organic Compound
Ethanol,C13H13N4O1,672.15,9.21,341.097,Alcohol
Cholesterol,C11H27N0O1,742.87,11.81,421.049,Amide
Adenosine triphosphate,C2H40N2O4,287.57,11.0,986.833,Nucleotide
Glucose,C13H11N3O1,267.09,N/A,221.99,Organic Compound
Cholesterol,C5H35N2O4,725.8,5.86,462.229,Carbohydrate
Cholesterol,C2H31N5O5,817.57,12.56,65.895,Carbohydrate
Ethanol,C17H24N2O5,151.89,N/A,686.201,Nucleotide
Dopamine,C7H20N3O6,842.26,11.33,979.714,Neurotransmitter
Caffeine,C19H15N2O10,547.39,5.25,717.072,Nucleotide
Adrenaline,C12H39N3O0,540.24,12.5,472.428,Lipid
Serotonin,C20H33N5O0,410.0,4.92,532.42,Nucleotide
Adenosine triphosphate,C14H34N5O1,853.28,9.68,535.68,Alcohol
Urea,C1H38N4O5,397.69,11.83,526.302,Lipid
Urea,C19H39N2O5,905.27,N/A,992.497,Lipid
Glucose,C5H28N1O5,827.64,N/A,218.473,Amide
Adenosine triphosphate,C16H22N5O0,122.31,1.61,528.929,Alkaloid
Caffeine,C12H18N0O2,241.92,2.86,774.767,Lipid
Urea,C7H3N5O1,835.7,2.37,726.847,Alkaloid
Urea,C11H29N3O5,98.5,2.39,97.355,Organic Compound
Glucose,C3H31N0O5,914.02,11.08,31.227,Amide
Urea,C7H23N4O4,81.45,8.12,121.438,Organic Compound
Urea,C8H11N2O7,752.21,8.37,725.95,Alcohol
Caffeine,C11H18N5O6,726.75,1.67,955.138,Alcohol
Aspirin,C5H35N2O7,763.22,13.83,610.953,Alkaloid
Adrenaline,C17H1N3O3,402.16,13.9,682.794,Lipid
Adrenaline,C18H15N5O10,999.89,1.69,730.047,Nucleotide
Urea,C1H14N4O3,135.99,6.42,268.466,Lipid
Adrenaline,C12H25N5O6,974.49,N/A,150.852,Alkaloid
Ethanol,C2H33N1O9,696.37,13.19,310.884,Amide
Caffeine,C2H12N5O7,187.48,N/A,552.722,Organic Compound
Serotonin,C8H27N3O3,876.98,12.26,939.095,Carbohydrate
Dopamine,C2H23N0O10,56.81,1.35,429.634,Neurotransmitter
Glucose,C9H26N5O5,924.18,3.32,659.272,Alkaloid
Adenosine triphosphate,C4H37N0O0,111.57,N/A,169.87,Amide
Glucose,C17H3N1O6,403.41,13.32,175.051,Hormone
Adenosine triphosphate,C1H32N2O1,657.61,13.57,767.959,Lipid
Adenosine triphosphate,C13H19N1O7,401.43,11.86,177.567,Hormone
Adrenaline,C13H22N2O1,437.38,8.85,474.638,Lipid
Cholesterol,C7H38N4O4,582.47,4.91,935.491,Alkaloid
Dopamine,C10H1N0O5,781.08,3.55,278.64,Alkaloid
Serotonin,C17H30N2O3,671.52,9.81,28.655,Hormone
Urea,C17H15N1O8,984.57,8.74,411.036,Carbohydrate
Cholesterol,C19H5N5O6,203.71,11.73,793.721,Organic Compound
Urea,C12H34N5O8,996.66,12.76,143.041,Hormone
Caffeine,C7H11N4O2,219.31,9.14,209.117,Alkaloid
Serotonin,C19H3N1O4,936.36,2.42,569.71,Amide
Urea,C18H27N4O3,768.09,11.27,913.059,Neurotransmitter
Urea,C9H23N0O1,654.19,10.11,962.803,Alcohol
Ethanol,C12H21N4O4,503.14,2.5,179.839,Hormone
Adenosine triphosphate,C6H37N5O1,315.48,13.95,410.327,Hormone
Dopamine,C16H17N1O10,914.26,N/A,62.248,Carbohydrate
Cholesterol,C3H14N0O6,703.02,11.82,178.841,Nucleotide
Dopamine,C3H26N0O5,804.07,10.31,692.785,Nucleotide
Dopamine,C11H27N5O1,450.65,4.58,313.324,Alcohol
Cholesterol,C8H24N5O6,684.67,13.75,349.889,Organic Compound
Adrenaline,C13H15N5O10,61.01,6.85,485.091,Alkaloid
Ethanol,C10H2N4O8,143.15,3.43,628.769,Organic Compound
Serotonin,C14H33N3O2,962.48,4.43,887.527,Alcohol
Adrenaline,C1H7N2O2,924.79,13.74,553.694,Alkaloid
Adenosine triphosphate,C3H35N3O4,557.87,N/A,873.504,Lipid
Adrenaline,C18H7N2O7,76.36,N/A,322.341,Neurotransmitter
Urea,C8H19N1O8,761.85,9.78,280.212,Hormone
Dopamine,C12H13N1O10,374.57,N/A,907.003,Alkaloid
Dopamine,C12H1N0O9,875.54,5.94,290.273,Hormone
Cholesterol,C4H31N1O9,162.83,2.19,899.567,Nucleotide
Serotonin,C9H24N1O10,880.39,7.47,747.354,Organic Compound
Ethanol,C19H16N2O2,726.97,2.57,484.52,Carbohydrate
Urea,C8H12N1O9,264.21,10.68,703.699,Nucleotide
Caffeine,C15H8N2O7,409.0,N/A,231.33,Lipid
Glucose,C19H8N1O8,98.7,13.87,24.382,Hormone
Glucose,C14H19N0O7,543.78,5.94,721.959,Amide
Aspirin,C6H23N1O7,912.08,9.82,740.135,Alkaloid
Serotonin,C7H37N2O8,769.92,11.25,439.687,Hormone
Caffeine,C16H18N3O1,506.02,N/A,282.149,Organic Compound
Serotonin,C1H16N2O10,890.44,N/A,661.246,Amide
Adrenaline,C3H37N2O10,212.14,10.46,300.032,Nucleotide
Adenosine triphosphate,C5H1N5O7,794.02,N/A,49.281,Alkaloid
Adrenaline,C15H28N4O6,350.66,12.21,245.827,Carbohydrate
Serotonin,C16H1N0O2,475.53,1.78,459.517,Amide
Caffeine,C10H17N1O7,626.33,1.81,593.054,Neurotransmitter
Adenosine triphosphate,C20H10N1O3,162.79,N/A,43.935,Hormone
Dopamine,C3H11N1O9,253.45,N/A,756.086,Lipid
Ethanol,C15H30N1O1,706.71,9.74,759.835,Carbohydrate
Cholesterol,C19H8N2O5,229.24,4.84,400.666,Alcohol
Urea,C18H31N4O9,951.04,12.61,739.277,Lipid
Dopamine,C19H36N5O7,478.95,8.72,939.465,Nucleotide
Caffeine,C16H19N0O5,261.38,5.33,384.505,Alcohol
Aspirin,C4H8N5O10,185.19,N/A,135.513,Nucleotide
Caffeine,C15H35N1O10,373.58,1.04,272.81,Lipid
Caffeine,C13H22N2O4,757.27,11.35,950.847,Alcohol
Serotonin,C14H35N5O9,285.13,1.55,8.751,Neurotransmitter
Serotonin,C16H4N3O7,714.17,1.52,464.198,Amide
Serotonin,C12H17N5O5,314.38,N/A,242.693,Neurotransmitter
Dopamine,C16H29N0O0,606.85,13.9,978.923,Neurotransmitter
Adenosine triphosphate,C14H21N0O2,310.55,8.68,538.075,Alkaloid
Urea,C3H24N3O2,332.86,N/A,674.946,Organic Compound
Cholesterol,C9H7N0O9,125.21,1.89,427.508,Amide
Aspirin,C16H14N5O5,94.82,1.16,10.823,Lipid
Serotonin,C15H19N0O0,961.64,5.77,920.378,Alkaloid
Ethanol,C18H24N5O1,193.67,6.42,888.909,Carbohydrate
Adrenaline,C15H27N2O6,764.23,N/A,702.877,Nucleotide
Cholesterol,C16H7N0O4,902.44,7.93,805.166,Lipid
Aspirin,C16H5N0O6,322.87,9.76,532.977,Amide
Cholesterol,C7H14N0O2,863.51,3.23,57.083,Amide
Adrenaline,C2H36N4O8,222.95,1.08,256.017,Alcohol
Glucose,C14H37N2O4,727.36,9.4,907.397,Amide
Urea,C6H32N3O0,491.61,2.79,200.191,Amide
Cholesterol,C11H24N3O8,148.04,7.95,513.83,Carbohydrate
Aspirin,C19H24N5O7,963.4,3.56,200.762,Neurotransmitter
Glucose,C15H30N3O2,550.68,4.31,780.069,Alcohol
Dopamine,C17H29N4O2,70.83,8.12,889.246,Neurotransmitter
Caffeine,C3H3N2O0,350.35,N/A,853.252,Alkaloid
Adrenaline,C15H39N0O5,624.79,13.33,988.351,Lipid
Serotonin,C9H37N0O0,657.22,9.6,425.602,Amide
Glucose,C14H6N4O3,81.85,5.89,746.223,Neurotransmitter
Serotonin,C8H17N5O5,214.08,4.17,489.445,Alcohol
Ethanol,C4H13N4O9,968.3,5.32,9.39,Carbohydrate
Aspirin,C15H18N1O5,972.23,2.52,689.685,Alkaloid
Serotonin,C1H1N3O7,910.25,2.64,468.531,Lipid
Serotonin,C1H18N5O8,179.69,9.07,477.033,Lipid
Glucose,C3H28N0O7,306.63,10.19,415.387,Organic Compound
Ethanol,C1H26N0O0,988.96,11.66,303.439,Neurotransmitter
Ethanol,C17H7N0O10,623.32,N/A,299.357,Neurotransmitter
Urea,C11H12N0O8,557.65,1.62,23.544,Hormone
Caffeine,C12H35N4O6,324.76,2.55,599.188,Alkaloid
Serotonin,C8H11N4O5,425.9,7.18,930.633,Alkaloid
Dopamine,C13H22N2O8,88.35,8.17,323.341,Nucleotide
Aspirin,C7H37N1O6,826.02,10.27,950.206,Nucleotide
Ethanol,C16H33N5O9,937.14,7.11,992.056,Carbohydrate
Caffeine,C9H8N5O0,417.39,3.19,493.256,Amide
Adenosine triphosphate,C17H17N4O9,695.13,7.8,490.717,Organic Compound
Dopamine,C20H24N0O2,979.95,N/A,932.466,Alcohol
Urea,C18H14N0O8,571.34,1.58,425.469,Organic Compound
Glucose,C2H40N2O3,574.87,N/A,861.07,Lipid
Glucose,C11H19N3O1,351.94,7.17,160.755,Hormone
Glucose,C6H5N1O6,184.32,2.79,964.71,Alkaloid
Serotonin,C7H16N4O1,286.6,1.96,455.101,Nucleotide
Adrenaline,C6H15N0O1,195.78,9.91,833.562,Organic Compound
Adenosine triphosphate,C20H24N3O7,61.72,3.65,384.723,Neurotransmitter
Adenosine triphosphate,C12H34N1O0,229.32,11.34,985.652,Hormone
Urea,C6H19N3O2,219.07,2.78,303.268,Lipid
Dopamine,C3H27N1O4,835.29,N/A,412.944,Amide
Caffeine,C9H40N2O9,995.79,9.55,299.468,Lipid
Aspirin,C12H17N3O2,512.46,4.75,391.847,Carbohydrate
Glucose,C11H19N5O1,549.1,7.32,953.057,Lipid
Cholesterol,C20H12N1O10,172.73,11.38,25.674,Neurotransmitter
Dopamine,C15H40N2O0,353.19,10.63,431.49,Hormone
Aspirin,C5H2N5O0,603.74,7.41,382.353,Carbohydrate
Caffeine,C12H40N1O0,951.3,3.29,852.901,Amide
Cholesterol,C7H22N1O10,412.15,10.23,337.38,Hormone
Dopamine,C6H13N2O1,234.48,4.61,869.97,Lipid
Urea,C7H28N3O0,851.1,N/A,775.519,Neurotransmitter
Aspirin,C1H23N3O2,124.39,6.31,904.397,Hormone
Cholesterol,C2H32N4O1,357.67,N/A,783.633,Organic Compound
Adenosine triphosphate,C18H23N4O10,366.98,8.14,433.278,Amide
Ethanol,C5H24N4O5,377.76,13.56,716.311,Alkaloid
Serotonin,C6H40N1O5,445.37,4.89,38.601,Carbohydrate
Adrenaline,C2H26N2O1,52.74,2.83,845.173,Nucleotide
Cholesterol,C14H10N2O3,140.01,9.84,679.288,Alcohol
Glucose,C5H27N0O5,514.74,1.83,398.976,Alcohol
Caffeine,C18H35N3O1,674.46,N/A,369.984,Carbohydrate
Caffeine,C3H30N2O3,589.65,13.12,518.43,Organic Compound
Ethanol,C20H3N2O8,969.97,1.49,216.653,Alcohol
Urea,C3H3N5O9,124.55,1.83,63.78,Carbohydrate
Caffeine,C20H10N4O3,715.16,13.53,303.939,Hormone
Urea,C12H17N1O7,187.32,13.84,558.252,Organic Compound
Aspirin,C3H12N5O4,248.33,2.38,491.353,Neurotransmitter
Dopamine,C8H8N1O5,235.74,N/A,78.518,Alcohol
Serotonin,C20H35N2O0,165.01,12.42,955.682,Hormone
Ethanol,C3H31N3O10,821.78,7.03,457.224,Organic Compound
Dopamine,C6H36N4O8,442.74,N/A,958.645,Alkaloid
Cholesterol,C1H1N4O3,261.77,5.66,381.176,Carbohydrate
Ethanol,C4H10N1O5,921.92,9.13,578.811,Nucleotide
Ethanol,C6H16N1O6,125.95,1.57,617.379,Alcohol
Dopamine,C3H21N3O2,319.69,1.46,838.535,Alkaloid
Urea,C3H37N4O9,580.2,N/A,109.758,Lipid
Adenosine triphosphate,C18H23N2O8,706.39,5.19,422.349,Neurotransmitter
Adrenaline,C15H37N3O1,405.22,9.95,987.504,Lipid
Glucose,C9H22N5O2,913.76,9.99,645.126,Lipid
Glucose,C17H31N5O1,301.26,7.78,83.906,Amide
Cholesterol,C7H24N3O0,192.76,N/A,533.984,Nucleotide
Glucose,C10H33N3O3,102.29,N/A,464.975,Neurotransmitter
Cholesterol,C10H28N1O9,953.23,N/A,249.6,Neurotransmitter
Aspirin,C13H24N5O0,122.04,N/A,685.909,Lipid
Urea,C1H37N5O8,110.82,12.85,454.549,Organic Compound
Adrenaline,C18H9N4O2,74.42,7.36,215.242,Nucleotide
Aspirin,C3H25N0O2,685.74,4.06,441.012,Neurotransmitter
Cholesterol,C1H5N5O6,107.82,3.7,930.445,Lipid
Glucose,C8H2N5O3,729.17,12.4,766.535,Organic Compound
Urea,C17H12N1O0,926.28,12.02,415.416,Carbohydrate
Aspirin,C8H14N1O1,391.86,7.21,560.267,Nucleotide
Dopamine,C13H26N2O2,979.09,10.32,757.346,Lipid
Aspirin,C15H23N1O1,676.26,7.24,926.614,Nucleotide
Adrenaline,C18H16N3O1,167.85,13.24,886.713,Nucleotide
Adrenaline,C14H27N1O8,72.47,N/A,153.642,Lipid
Dopamine,C17H28N2O7,124.72,9.67,865.94,Alcohol
Glucose,C5H36N4O2,369.48,10.35,224.904,Neurotransmitter
Adenosine triphosphate,C13H2N2O8,214.23,9.99,501.178,Hormone
Cholesterol,C3H32N2O4,613.69,5.33,885.658,Lipid
Dopamine,C15H39N0O2,990.58,9.57,262.752,Carbohydrate
Dopamine,C8H40N3O3,896.05,11.65,261.507,Alcohol
Urea,C3H1N2O9,380.86,N/A,234.95,Organic Compound
Ethanol,C1H8N1O1,977.72,N/A,20.877,Hormone
Serotonin,C20H5N0O4,903.75,9.74,209.233,Nucleotide
Dopamine,C17H40N0O0,717.39,10.22,933.631,Neurotransmitter
Adenosine triphosphate,C4H20N5O9,454.06,7.27,645.564,Lipid
Adenosine triphosphate,C14H19N1O3,899.22,N/A,855.568,Alkaloid
Ethanol,C7H17N1O5,871.83,4.91,834.565,Organic Compound
Serotonin,C5H13N5O4,149.12,13.88,479.707,Hormone
Ethanol,C13H34N1O10,419.45,8.03,237.774,Organic Compound
Glucose,C5H9N5O10,98.58,10.84,360.781,Lipid
Dopamine,C18H32N4O8,927.57,10.43,906.204,Carbohydrate
Ethanol,C6H10N3O10,473.49,13.81,982.167,Neurotransmitter
Dopamine,C3H8N3O9,700.79,4.7,968.372,Amide
Serotonin,C10H30N4O3,199.12,8.25,603.308,Lipid
Glucose,C18H32N4O6,360.37,4.74,382.744,Amide
Adenosine triphosphate,C14H36N1O10,494.12,1.04,149.58,Organic Compound
Adenosine triphosphate,C18H33N2O0,837.45,N/A,624.566,Organic Compound
Dopamine,C17H6N5O1,582.25,6.28,340.172,Hormone
Aspirin,C8H30N4O4,298.21,2.16,598.943,Lipid
Serotonin,C5H16N1O0,561.35,9.02,279.778,Amide
Serotonin,C17H35N1O4,978.81,11.67,415.154,Alcohol
Aspirin,C6H37N4O1,993.77,12.46,883.717,Alcohol
Adrenaline,C8H28N2O7,111.12,2.46,388.456,Amide
Cholesterol,C19H11N0O3,698.65,3.94,572.673,Amide
Ethanol,C10H21N3O1,124.23,2.44,297.483,Carbohydrate
Glucose,C14H4N0O10,313.78,5.04,158.935,Organic Compound
Ethanol,C18H8N0O3,911.62,7.18,784.092,Amide
Glucose,C11H39N5O0,356.13,13.41,529.272,Hormone
Urea,C10H30N0O2,637.67,11.07,337.056,Hormone
Glucose,C5H37N2O7,270.61,5.03,462.883,Alcohol
Caffeine,C4H3N0O9,113.19,4.27,151.711,Organic Compound
Adenosine triphosphate,C8H1N2O9,294.94,11.07,43.42,Organic Compound
Caffeine,C19H40N5O2,969.53,13.68,278.372,Alcohol
Caffeine,C10H30N2O10,214.93,13.4,723.685,Amide
Caffeine,C13H30N2O0,825.99,N/A,486.817,Organic Compound
Serotonin,C11H4N2O2,880.4,N/A,294.596,Alkaloid
Urea,C15H37N4O4,777.82,N/A,572.667,Organic Compound
