compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C16H29N3O2,246.81,12.39,667.872,Alcohol
Ethanol,C14H1N4O0,226.54,8.78,634.285,Amide
Ethanol,C20H21N4O8,92.33,4.04,912.967,Organic Compound
Adrenaline,C4H40N2O2,101.66,8.26,60.889,Alcohol
Ethanol,C12H29N5O6,890.45,8.45,847.739,Hormone
Cholesterol,C10H19N3O4,300.49,N/A,446.827,Hormone
Urea,C20H25N2O10,732.66,6.32,611.727,Organic Compound
Aspirin,C2H37N3O7,600.89,N/A,838.939,Neurotransmitter
Caffeine,C13H30N4O9,689.42,10.68,616.689,Nucleotide
Glucose,C9H19N1O10,948.28,2.63,378.175,Alkaloid
Caffeine,C19H12N5O6,127.24,N/A,799.909,Amide
Ethanol,C11H28N3O9,500.24,4.51,816.024,Lipid
Caffeine,C9H39N1O0,757.72,7.8,544.197,Carbohydrate
Serotonin,C20H27N1O6,377.43,12.83,757.855,Alkaloid
Caffeine,C4H37N3O1,356.13,1.2,899.101,Neurotransmitter
Cholesterol,C7H13N3O9,111.22,1.46,430.482,Alcohol
Dopamine,C4H30N0O7,700.76,N/A,797.351,Alcohol
Glucose,C18H31N2O9,935.18,11.66,318.821,Alcohol
Aspirin,C18H25N1O10,607.39,N/A,505.059,Amide
Glucose,C9H39N4O9,450.54,12.7,376.23,Nucleotide
Adrenaline,C13H22N2O9,335.1,9.12,894.738,Hormone
Serotonin,C7H30N2O9,602.9,11.22,690.766,Organic Compound
Aspirin,C11H1N5O0,844.39,6.01,32.521,Carbohydrate
Cholesterol,C15H12N5O6,910.74,13.24,45.535,Neurotransmitter
Glucose,C2H23N0O5,281.73,N/A,170.19,Lipid
Dopamine,C9H19N5O10,976.07,9.77,170.87,Carbohydrate
Cholesterol,C20H12N5O8,813.21,7.42,365.98,Alcohol
Serotonin,C9H6N1O10,643.36,N/A,77.027,Lipid
Cholesterol,C7H22N4O6,882.94,11.12,748.376,Amide
Adrenaline,C8H3N4O0,716.47,13.03,371.38,Alcohol
Adenosine triphosphate,C9H40N1O8,539.12,2.52,870.232,Alkaloid
Dopamine,C13H33N2O0,615.83,12.22,133.977,Alkaloid
Glucose,C19H38N0O8,677.95,12.67,779.237,Hormone
Cholesterol,C7H28N3O6,886.12,10.09,749.025,Lipid
Aspirin,C10H39N0O10,88.49,5.16,775.237,Hormone
Aspirin,C18H18N2O1,319.93,4.28,601.94,Amide
Cholesterol,C16H2N0O10,404.21,8.57,106.349,Lipid
Adenosine triphosphate,C12H25N4O3,954.78,4.71,313.548,Carbohydrate
Serotonin,C17H40N4O3,837.97,9.78,278.007,Alkaloid
Ethanol,C1H8N0O5,595.81,11.99,862.854,Nucleotide
Aspirin,C3H23N4O6,659.38,2.85,724.431,Alkaloid
Serotonin,C3H15N4O3,871.09,4.14,545.431,Lipid
Cholesterol,C20H4N0O2,653.6,N/A,713.048,Amide
Ethanol,C3H31N5O3,111.61,2.81,993.718,Nucleotide
Cholesterol,C6H19N1O2,537.41,13.6,464.773,Hormone
Aspirin,C11H2N0O0,70.15,3.72,728.106,Carbohydrate
Glucose,C4H27N3O10,283.25,12.16,538.662,Alcohol
Dopamine,C6H8N4O6,929.32,3.63,866.316,Amide
Adrenaline,C20H1N0O5,343.24,12.13,625.988,Amide
Aspirin,C20H26N5O2,935.3,10.09,502.505,Nucleotide
Cholesterol,C19H23N4O4,434.62,3.18,265.346,Hormone
Adrenaline,C8H19N1O4,197.97,N/A,780.851,Nucleotide
Glucose,C5H36N0O2,582.06,3.34,239.454,Lipid
Caffeine,C5H1N1O10,141.66,13.3,234.966,Hormone
Dopamine,C1H14N2O10,362.98,N/A,184.777,Organic Compound
Adenosine triphosphate,C2H10N1O0,229.15,11.68,394.528,Nucleotide
Aspirin,C15H6N1O8,688.66,2.35,934.412,Hormone
Serotonin,C3H17N5O3,229.83,N/A,350.094,Nucleotide
Cholesterol,C3H35N2O2,989.5,10.82,398.587,Amide
Ethanol,C14H36N1O10,863.27,N/A,167.69,Carbohydrate
Urea,C8H35N2O4,568.43,4.75,180.091,Carbohydrate
Serotonin,C14H6N0O2,423.64,10.11,340.751,Hormone
Glucose,C14H28N1O6,909.96,N/A,771.428,Nucleotide
Adrenaline,C6H33N3O8,70.02,10.43,660.323,Alcohol
Ethanol,C16H16N1O4,404.71,7.1,22.622,Lipid
Urea,C18H32N5O0,688.95,11.89,802.004,Organic Compound
Adenosine triphosphate,C13H3N1O0,865.63,11.44,148.159,Alcohol
Adenosine triphosphate,C2H6N2O5,694.64,N/A,783.529,Neurotransmitter
Urea,C1H15N0O7,535.87,6.11,826.833,Hormone
Dopamine,C12H4N3O2,523.31,9.6,261.996,Neurotransmitter
Urea,C8H7N5O7,978.75,5.9,161.907,Organic Compound
Adenosine triphosphate,C12H35N1O0,181.13,1.71,763.435,Carbohydrate
Cholesterol,C7H24N3O7,688.11,4.88,372.583,Nucleotide
Glucose,C2H8N3O6,987.96,3.68,640.579,Neurotransmitter
Adenosine triphosphate,C11H22N3O1,105.31,13.52,999.627,Organic Compound
Adenosine triphosphate,C17H7N3O6,322.78,8.72,79.755,Carbohydrate
Caffeine,C11H33N4O7,840.24,10.37,575.695,Organic Compound
Urea,C6H13N3O8,518.51,13.27,111.327,Carbohydrate
Cholesterol,C12H16N1O9,824.85,12.12,72.398,Alcohol
Adenosine triphosphate,C3H5N0O7,673.88,11.16,454.886,Alcohol
Serotonin,C9H24N0O7,934.38,N/A,585.43,Nucleotide
Serotonin,C3H5N0O3,92.41,5.92,14.303,Amide
Dopamine,C1H12N3O3,836.39,2.49,625.218,Alkaloid
Ethanol,C11H10N3O6,648.18,11.04,158.999,Nucleotide
Adenosine triphosphate,C5H3N0O5,251.37,9.3,372.825,Alkaloid
Adrenaline,C10H17N0O1,69.86,11.64,82.229,Neurotransmitter
Adenosine triphosphate,C19H18N3O8,676.52,4.76,168.901,Hormone
Dopamine,C12H40N1O1,971.47,7.83,356.16,Nucleotide
Cholesterol,C12H16N4O3,500.25,N/A,340.069,Nucleotide
Urea,C9H32N0O2,929.04,10.15,551.35,Nucleotide
Glucose,C15H19N2O2,833.96,N/A,192.796,Neurotransmitter
Urea,C3H12N3O3,213.9,4.68,707.483,Neurotransmitter
Ethanol,C4H29N2O1,687.96,10.12,141.046,Lipid
Serotonin,C3H4N0O8,996.4,7.72,169.866,Organic Compound
Serotonin,C14H1N5O5,722.83,7.83,171.401,Neurotransmitter
Serotonin,C12H10N1O0,316.13,N/A,280.342,Alkaloid
Urea,C8H2N2O7,920.37,11.36,326.213,Amide
Urea,C4H13N0O4,648.04,1.6,552.551,Neurotransmitter
Aspirin,C2H7N3O8,52.99,12.68,620.639,Alkaloid
Aspirin,C14H23N0O2,779.47,3.42,147.707,Alkaloid
Urea,C5H37N3O2,964.37,N/A,427.588,Lipid
Adrenaline,C3H27N4O3,630.88,6.97,66.405,Amide
Caffeine,C12H40N4O7,758.4,N/A,572.94,Lipid
Adrenaline,C11H27N5O8,988.14,11.47,608.565,Hormone
Dopamine,C16H32N5O3,385.27,N/A,97.851,Nucleotide
Cholesterol,C14H34N3O2,870.05,7.55,954.049,Nucleotide
Dopamine,C18H13N0O9,860.87,N/A,239.26,Lipid
Cholesterol,C6H14N5O4,388.49,7.04,613.206,Neurotransmitter
Adenosine triphosphate,C18H17N5O1,767.23,N/A,321.917,Neurotransmitter
Cholesterol,C15H25N1O8,271.7,8.45,234.62,Alcohol
Aspirin,C17H31N1O3,562.66,6.9,791.957,Lipid
Ethanol,C16H6N2O1,127.58,5.92,237.007,Nucleotide
Urea,C3H27N2O2,985.76,8.72,529.301,Neurotransmitter
Caffeine,C20H33N0O5,957.01,N/A,85.768,Alkaloid
Adenosine triphosphate,C17H34N1O6,877.86,13.99,182.468,Organic Compound
Glucose,C13H33N2O6,267.3,10.5,37.289,Organic Compound
Adrenaline,C17H2N2O6,794.3,12.36,73.559,Neurotransmitter
Dopamine,C19H17N3O8,837.76,10.97,185.843,Nucleotide
Glucose,C19H11N2O1,881.69,2.79,446.058,Carbohydrate
Cholesterol,C17H37N4O5,969.96,N/A,283.221,Carbohydrate
Dopamine,C6H6N1O10,164.56,3.49,1.974,Alkaloid
Caffeine,C15H20N5O7,703.83,11.17,766.009,Lipid
Serotonin,C15H33N2O3,702.59,9.35,528.126,Carbohydrate
Dopamine,C16H28N5O8,475.78,5.4,239.432,Amide
Urea,C7H11N0O9,196.95,N/A,366.404,Alcohol
Ethanol,C18H22N4O3,991.38,11.31,179.224,Carbohydrate
Glucose,C5H20N1O5,320.16,1.6,14.637,Nucleotide
Caffeine,C14H40N1O10,365.27,4.31,510.899,Lipid
Serotonin,C1H12N3O2,132.72,N/A,400.564,Alcohol
Adrenaline,C15H19N2O1,495.36,6.41,375.275,Organic Compound
Serotonin,C6H12N5O8,640.89,2.53,43.987,Lipid
Urea,C17H24N0O4,201.77,12.65,251.167,Neurotransmitter
Caffeine,C1H28N2O7,619.35,4.87,431.378,Neurotransmitter
Urea,C14H17N1O4,701.75,N/A,158.384,Organic Compound
Dopamine,C2H2N4O9,651.87,6.1,405.554,Hormone
Urea,C15H13N2O5,785.61,N/A,371.686,Nucleotide
Dopamine,C8H3N5O0,241.99,N/A,66.86,Nucleotide
Cholesterol,C17H28N3O9,247.6,N/A,52.111,Amide
Adrenaline,C3H37N1O1,406.61,8.73,423.471,Amide
Serotonin,C16H11N3O10,587.46,5.64,681.613,Hormone
Serotonin,C8H33N2O2,990.22,5.63,510.768,Neurotransmitter
Ethanol,C4H24N1O5,127.76,N/A,796.423,Alkaloid
Cholesterol,C15H20N2O9,972.54,10.95,762.703,Carbohydrate
Dopamine,C17H37N0O0,675.81,6.69,4.904,Alcohol
Dopamine,C10H10N0O5,459.47,N/A,428.204,Amide
Caffeine,C13H16N2O7,203.93,13.32,606.898,Neurotransmitter
Adrenaline,C10H22N5O2,336.73,1.42,494.051,Alkaloid
Adrenaline,C11H38N5O8,291.35,N/A,585.769,Lipid
Caffeine,C3H39N2O1,440.99,8.94,149.38,Hormone
Adenosine triphosphate,C14H20N2O1,316.39,3.56,792.704,Neurotransmitter
Dopamine,C19H28N5O4,642.12,7.51,183.866,Nucleotide
Caffeine,C20H7N0O0,882.21,5.37,237.697,Alkaloid
Urea,C12H22N1O3,339.17,9.31,523.362,Hormone
Serotonin,C17H12N4O2,512.62,N/A,299.751,Lipid
Urea,C20H19N1O6,204.37,10.3,614.076,Hormone
Ethanol,C7H8N1O3,222.2,4.23,584.643,Amide
Aspirin,C6H11N1O7,880.6,12.29,810.849,Alcohol
Cholesterol,C2H32N2O0,817.36,2.16,509.088,Amide
Adrenaline,C2H20N4O6,192.61,N/A,472.191,Neurotransmitter
Adrenaline,C7H22N5O5,848.91,N/A,32.155,Organic Compound
Glucose,C20H12N3O2,78.57,3.47,687.966,Hormone
Caffeine,C10H29N0O3,912.16,2.79,447.488,Hormone
Ethanol,C4H11N1O7,117.39,10.51,25.505,Carbohydrate
Dopamine,C1H28N0O4,442.1,13.07,854.874,Organic Compound
Aspirin,C15H26N0O5,725.58,N/A,500.192,Organic Compound
Adenosine triphosphate,C5H28N2O2,325.98,11.29,590.673,Nucleotide
Aspirin,C20H38N3O5,347.0,N/A,743.528,Neurotransmitter
Adenosine triphosphate,C13H30N1O8,965.86,10.68,608.22,Carbohydrate
Dopamine,C19H17N2O0,921.93,9.53,732.02,Alkaloid
Serotonin,C14H34N0O0,513.56,N/A,644.772,Amide
Dopamine,C18H21N2O4,555.16,4.18,607.145,Carbohydrate
Glucose,C9H29N1O0,353.17,11.92,820.962,Carbohydrate
Adrenaline,C5H8N3O1,990.22,5.05,656.498,Carbohydrate
Caffeine,C7H37N4O8,322.91,2.66,123.153,Neurotransmitter
Adrenaline,C3H18N0O9,801.44,5.98,622.83,Alcohol
Adrenaline,C8H40N2O8,347.46,N/A,275.798,Organic Compound
Ethanol,C16H34N0O7,383.61,11.39,435.56,Lipid
Adrenaline,C4H25N4O9,794.17,10.74,254.866,Hormone
Dopamine,C8H33N2O7,460.37,12.0,791.834,Nucleotide
Urea,C10H36N2O8,132.12,12.42,243.091,Hormone
Urea,C3H12N5O7,249.24,2.05,908.642,Amide
Serotonin,C10H32N2O4,899.45,12.53,852.816,Alkaloid
Ethanol,C9H8N5O0,519.42,10.51,27.793,Organic Compound
Caffeine,C14H12N1O10,688.87,4.91,827.895,Carbohydrate
Caffeine,C8H22N5O2,137.11,N/A,149.472,Organic Compound
Aspirin,C16H16N5O10,317.14,N/A,484.822,Neurotransmitter
Adrenaline,C4H8N5O1,248.65,10.38,857.275,Alcohol
Glucose,C17H8N1O4,794.95,3.53,568.456,Alcohol
Urea,C10H31N5O2,298.17,6.94,996.832,Neurotransmitter
Cholesterol,C8H28N5O8,841.04,1.99,771.844,Amide
Glucose,C17H33N1O2,241.23,7.04,582.038,Organic Compound
Ethanol,C19H7N4O2,427.07,5.53,811.491,Alcohol
Serotonin,C4H30N2O4,612.33,13.16,535.503,Alkaloid
Cholesterol,C19H24N5O8,920.93,2.77,630.199,Organic Compound
Adrenaline,C2H7N5O9,413.81,2.18,467.321,Alcohol
Ethanol,C10H28N4O2,626.29,10.03,421.214,Hormone
Caffeine,C8H31N5O8,54.33,7.8,857.01,Lipid
Aspirin,C7H32N1O7,681.47,12.27,757.924,Alcohol
Glucose,C11H14N0O2,986.51,N/A,999.719,Neurotransmitter
Adenosine triphosphate,C20H40N0O6,357.77,7.42,932.796,Alkaloid
Adrenaline,C14H27N0O7,312.67,7.01,37.259,Lipid
Glucose,C9H8N1O2,715.34,13.05,859.836,Alkaloid
Cholesterol,C18H33N0O2,873.2,N/A,232.015,Nucleotide
Cholesterol,C10H26N3O3,696.6,12.92,678.775,Alkaloid
Serotonin,C18H17N2O4,635.97,9.4,101.841,Carbohydrate
Serotonin,C16H35N2O4,544.55,N/A,950.904,Nucleotide
Urea,C5H9N5O1,910.12,3.94,374.65,Alcohol
Adrenaline,C3H40N5O7,258.72,11.95,973.488,Alcohol
Serotonin,C10H15N5O3,98.88,N/A,66.51,Alcohol
Dopamine,C4H7N3O7,84.66,12.06,814.051,Alkaloid
Serotonin,C19H22N2O0,982.52,3.62,496.025,Lipid
Dopamine,C4H12N3O7,267.85,10.38,383.26,Organic Compound
Caffeine,C15H30N5O6,871.68,1.88,772.665,Nucleotide
Ethanol,C9H22N5O6,914.47,1.65,241.149,Carbohydrate
Cholesterol,C11H8N2O9,345.03,10.62,553.416,Carbohydrate
Caffeine,C15H19N4O10,967.05,12.38,306.983,Hormone
Caffeine,C2H10N4O2,572.55,9.12,900.41,Hormone
Urea,C7H36N2O5,332.81,7.19,320.55,Neurotransmitter
Aspirin,C16H11N1O2,287.42,10.19,438.644,Lipid
Aspirin,C6H4N3O9,365.38,13.72,919.73,Lipid
Adenosine triphosphate,C20H2N5O1,766.46,13.4,222.421,Nucleotide
Serotonin,C18H25N4O2,936.53,1.45,64.398,Neurotransmitter
Dopamine,C12H8N4O5,169.33,N/A,880.726,Nucleotide
Adenosine triphosphate,C4H8N0O10,983.04,3.48,993.246,Amide
Adenosine triphosphate,C11H36N1O5,137.28,9.87,846.763,Organic Compound
Cholesterol,C17H19N2O4,657.23,11.16,93.606,Amide
Caffeine,C13H27N5O3,582.76,5.43,685.614,Carbohydrate
Adenosine triphosphate,C19H34N1O3,359.44,12.23,380.631,Lipid
Adenosine triphosphate,C16H38N1O10,983.05,11.2,195.856,Nucleotide
Serotonin,C17H28N0O9,340.49,4.5,305.178,Hormone
Urea,C17H33N2O9,127.46,10.35,684.778,Hormone
Urea,C19H40N5O9,281.91,9.35,444.234,Hormone
Ethanol,C12H32N3O10,589.1,4.57,506.264,Nucleotide
Adenosine triphosphate,C17H32N2O3,228.21,5.91,242.787,Alkaloid
Ethanol,C13H11N5O2,844.25,4.71,244.652,Organic Compound
Cholesterol,C13H29N4O5,96.11,3.45,397.928,Neurotransmitter
Adrenaline,C15H15N3O10,606.09,7.0,774.338,Alkaloid
Adrenaline,C12H30N4O4,943.0,8.54,842.798,Amide
Serotonin,C1H28N0O7,295.66,4.11,356.837,Lipid
Urea,C15H1N0O6,567.92,10.38,915.573,Alcohol
Aspirin,C5H5N2O10,546.97,5.66,25.16,Nucleotide
Aspirin,C3H17N1O0,762.28,8.56,725.699,Lipid
Urea,C3H20N0O9,182.47,8.58,260.437,Hormone
Caffeine,C18H31N1O10,520.44,5.62,348.448,Carbohydrate
Cholesterol,C8H8N0O5,953.17,10.72,476.644,Amide
Dopamine,C18H35N3O0,121.26,5.82,714.907,Alkaloid
Aspirin,C20H4N0O2,333.56,10.48,237.155,Nucleotide
Adenosine triphosphate,C13H11N1O10,823.01,7.93,617.985,Hormone
Cholesterol,C15H30N3O4,646.53,9.9,987.07,Neurotransmitter
Ethanol,C12H37N2O8,458.72,12.03,22.547,Organic Compound
Dopamine,C12H19N4O5,491.59,N/A,236.984,Nucleotide
Serotonin,C6H23N3O4,391.91,7.2,927.231,Hormone
Cholesterol,C10H38N4O5,539.79,7.86,809.019,Amide
Adrenaline,C15H5N3O6,491.54,3.0,914.786,Nucleotide
Dopamine,C2H12N1O9,260.16,N/A,21.058,Lipid
Dopamine,C11H26N5O3,940.47,1.33,697.134,Organic Compound
Adrenaline,C10H25N0O10,101.51,3.09,268.137,Organic Compound
Aspirin,C14H30N2O4,782.88,1.78,109.987,Amide
Adenosine triphosphate,C18H29N0O3,354.15,10.07,204.604,Nucleotide
Adrenaline,C16H14N2O5,148.71,9.43,925.281,Alkaloid
Ethanol,C2H25N0O1,172.84,11.79,594.999,Alkaloid
Adenosine triphosphate,C10H5N0O4,190.66,6.52,275.333,Alkaloid
Ethanol,C14H31N3O4,321.2,11.33,207.883,Amide
Serotonin,C9H24N4O6,590.92,1.33,242.459,Nucleotide
Adenosine triphosphate,C18H1N5O4,937.32,N/A,312.873,Nucleotide
Ethanol,C9H23N2O5,772.87,N/A,793.596,Alcohol
Ethanol,C12H29N0O7,687.12,1.14,165.226,Alkaloid
Adenosine triphosphate,C20H9N2O9,461.74,4.16,460.385,Hormone
Cholesterol,C3H23N1O7,72.26,11.25,475.682,Organic Compound
Urea,C10H33N4O3,174.07,4.39,727.373,Nucleotide
Ethanol,C4H12N4O5,617.18,N/A,796.566,Neurotransmitter
Adrenaline,C8H10N3O6,411.96,N/A,878.314,Carbohydrate
Urea,C14H38N5O5,264.69,2.91,301.242,Carbohydrate
Adrenaline,C17H1N0O0,116.88,8.21,116.437,Neurotransmitter
Aspirin,C6H22N4O3,181.39,6.93,467.526,Neurotransmitter
Cholesterol,C10H17N2O4,429.24,1.57,137.551,Organic Compound
Adenosine triphosphate,C12H14N0O3,136.7,11.02,342.48,Organic Compound
Adrenaline,C3H26N0O0,774.86,8.59,342.888,Organic Compound
Caffeine,C18H24N4O4,214.08,9.67,925.733,Alcohol
Urea,C11H4N3O9,173.48,6.15,86.015,Neurotransmitter
Ethanol,C17H16N5O1,89.43,10.29,755.024,Alkaloid
Serotonin,C17H27N4O0,320.99,N/A,271.705,Organic Compound
Aspirin,C18H12N4O4,973.58,1.48,557.501,Alkaloid
Aspirin,C12H15N2O10,906.27,5.34,427.047,Alcohol
Serotonin,C14H37N2O0,772.55,9.34,281.181,Alcohol
Adenosine triphosphate,C5H3N2O0,598.7,2.55,161.605,Alcohol
Ethanol,C14H18N5O4,759.21,3.75,888.421,Lipid
Cholesterol,C19H24N0O7,593.95,4.86,474.871,Organic Compound
Glucose,C2H23N2O5,100.36,7.83,919.494,Amide
Dopamine,C6H27N3O9,792.86,11.8,205.821,Carbohydrate
Serotonin,C3H6N5O1,101.82,9.81,2.158,Neurotransmitter
Dopamine,C12H40N0O5,952.58,9.3,744.446,Alkaloid
Dopamine,C11H7N3O2,507.08,3.79,667.001,Hormone
Adrenaline,C5H35N1O6,156.2,9.95,199.207,Alcohol
Adenosine triphosphate,C15H25N3O10,978.68,1.38,544.081,Carbohydrate
Cholesterol,C2H4N5O3,696.02,10.37,643.0,Alcohol
Glucose,C9H3N2O8,846.73,3.63,195.673,Amide
Serotonin,C6H29N5O2,389.71,3.83,111.89,Amide
Adrenaline,C6H8N2O8,952.78,8.4,914.968,Amide
Adrenaline,C18H10N2O10,269.56,N/A,250.727,Alcohol
Caffeine,C3H24N3O6,260.83,10.97,624.541,Amide
Adrenaline,C4H19N5O10,939.9,N/A,772.279,Organic Compound
Aspirin,C11H34N0O8,598.36,6.8,480.748,Neurotransmitter
Urea,C15H7N5O1,777.09,N/A,637.441,Alcohol
Glucose,C11H37N5O7,605.1,7.1,395.719,Alkaloid
Serotonin,C17H2N3O6,158.11,8.26,496.582,Lipid
Urea,C13H40N5O3,958.32,N/A,605.535,Organic Compound
Ethanol,C18H19N3O10,385.15,N/A,786.602,Neurotransmitter
Urea,C13H7N0O10,694.03,N/A,939.138,Lipid
Ethanol,C10H18N2O3,474.59,1.8,219.52,Alcohol
Glucose,C15H32N2O0,375.45,3.69,426.113,Amide
Adenosine triphosphate,C18H12N3O7,720.22,12.28,346.093,Alcohol
Ethanol,C6H25N4O10,165.58,9.34,841.544,Alcohol
Cholesterol,C1H14N3O10,852.0,13.29,304.548,Carbohydrate
Aspirin,C8H4N3O6,372.71,1.15,842.191,Organic Compound
Caffeine,C20H11N3O4,72.43,1.91,673.539,Nucleotide
Caffeine,C20H10N3O5,831.69,5.87,431.424,Lipid
Ethanol,C12H7N5O3,625.71,13.85,231.299,Nucleotide
Aspirin,C2H38N5O2,738.39,9.91,829.132,Alkaloid
Adenosine triphosphate,C17H39N5O3,904.67,N/A,692.224,Alcohol
Aspirin,C10H28N3O9,328.28,11.12,797.371,Nucleotide
Cholesterol,C13H19N0O8,534.22,N/A,543.636,Carbohydrate
Serotonin,C8H31N3O10,131.09,10.68,936.274,Carbohydrate
Glucose,C9H34N5O3,813.76,10.39,316.75,Neurotransmitter
Adenosine triphosphate,C17H1N3O9,83.76,N/A,276.296,Neurotransmitter
Adrenaline,C5H2N0O3,639.67,11.2,21.698,Lipid
Caffeine,C1H39N4O3,493.43,N/A,775.163,Alkaloid
Glucose,C14H27N4O3,655.94,13.69,553.039,Organic Compound
Dopamine,C7H36N0O10,764.92,10.51,478.302,Lipid
Ethanol,C11H39N1O7,155.3,N/A,906.878,Carbohydrate
Ethanol,C3H29N1O6,845.63,7.93,569.062,Alkaloid
Adenosine triphosphate,C8H20N3O8,887.3,12.73,266.801,Carbohydrate
Adrenaline,C8H34N2O10,805.94,N/A,41.721,Organic Compound
Adrenaline,C1H12N4O10,322.21,12.27,201.35,Amide
Caffeine,C10H32N1O6,64.86,13.6,438.668,Alcohol
Ethanol,C12H17N5O7,478.68,7.8,172.389,Alkaloid
Adrenaline,C3H32N4O10,597.31,13.8,821.018,Amide
Adrenaline,C1H26N1O4,771.52,1.16,805.039,Lipid
Ethanol,C3H5N5O0,269.7,4.88,236.551,Alkaloid
Urea,C10H33N1O7,832.86,12.91,57.231,Lipid
Adrenaline,C20H39N3O9,126.32,8.33,929.871,Nucleotide
Dopamine,C2H12N0O9,241.93,10.46,526.956,Lipid
Glucose,C18H39N4O9,208.65,7.19,613.944,Nucleotide
Urea,C11H14N3O8,823.26,N/A,463.605,Alcohol
Adrenaline,C4H25N4O4,930.56,N/A,630.705,Lipid
Adrenaline,C12H13N0O8,551.85,10.91,150.381,Nucleotide
Cholesterol,C3H6N1O4,973.1,8.38,866.12,Organic Compound
Urea,C6H26N4O1,285.42,9.88,880.998,Neurotransmitter
Caffeine,C13H12N1O0,75.4,13.35,441.054,Neurotransmitter
Adenosine triphosphate,C5H14N0O9,522.75,5.02,371.879,Carbohydrate
Urea,C9H10N5O2,286.67,9.72,424.466,Nucleotide
Serotonin,C5H15N5O9,788.12,2.94,645.721,Amide
Aspirin,C6H11N0O9,281.68,6.17,503.683,Carbohydrate
Ethanol,C8H14N2O2,393.63,1.02,717.459,Alcohol
Ethanol,C7H39N0O1,699.47,10.03,740.862,Alkaloid
Serotonin,C11H9N3O2,693.71,2.07,552.708,Neurotransmitter
Adenosine triphosphate,C15H11N2O8,728.87,11.73,370.847,Alcohol
Ethanol,C6H24N4O1,315.96,3.33,567.091,Organic Compound
Adrenaline,C8H34N4O4,394.68,10.47,190.85,Organic Compound
Adenosine triphosphate,C10H9N2O8,423.57,11.35,775.795,Carbohydrate
Serotonin,C17H29N4O2,623.01,5.99,437.779,Carbohydrate
Caffeine,C19H30N4O5,942.24,1.74,131.844,Neurotransmitter
Glucose,C13H11N5O0,910.51,N/A,155.201,Carbohydrate
Urea,C13H30N4O1,472.39,5.74,430.502,Alkaloid
Adrenaline,C1H4N1O0,55.42,13.3,839.285,Organic Compound
Dopamine,C10H14N1O2,916.3,13.99,808.601,Alkaloid
Caffeine,C4H8N5O9,356.05,3.38,257.999,Amide
Caffeine,C1H39N5O3,710.62,10.53,280.803,Carbohydrate
Caffeine,C17H2N2O8,577.63,4.02,734.436,Lipid
Dopamine,C5H37N0O6,328.79,12.58,825.464,Alcohol
Urea,C16H4N1O9,235.87,13.28,675.691,Lipid
Adenosine triphosphate,C17H20N5O5,613.73,N/A,300.474,Carbohydrate
Caffeine,C14H6N3O9,727.03,4.52,635.225,Organic Compound
Adrenaline,C1H33N3O10,338.3,13.3,490.21,Alkaloid
Urea,C5H18N1O3,884.18,12.4,725.855,Carbohydrate
Glucose,C13H38N3O4,624.95,N/A,774.938,Hormone
Serotonin,C15H38N4O3,674.48,7.74,729.062,Lipid
Cholesterol,C5H31N4O2,801.42,N/A,497.077,Neurotransmitter
Caffeine,C11H10N4O0,941.29,8.75,16.478,Amide
Glucose,C13H15N3O4,659.08,N/A,343.597,Alcohol
Dopamine,C2H11N5O6,316.72,N/A,603.227,Amide
Dopamine,C2H40N1O6,526.42,7.57,437.974,Amide
Adrenaline,C8H25N4O6,784.76,7.93,548.91,Neurotransmitter
Dopamine,C20H7N4O7,878.93,4.25,404.072,Alkaloid
Aspirin,C6H36N2O0,837.31,6.94,49.765,Lipid
Urea,C20H21N5O9,380.59,N/A,221.484,Hormone
Aspirin,C16H5N5O3,663.56,11.22,25.254,Lipid
Adrenaline,C18H33N2O4,217.98,6.61,156.145,Nucleotide
Aspirin,C12H8N5O9,871.69,12.33,465.274,Hormone
Adenosine triphosphate,C9H11N1O3,734.06,2.41,699.431,Amide
Adrenaline,C10H10N5O10,265.92,4.01,711.452,Nucleotide
Caffeine,C19H40N5O3,495.98,3.99,231.754,Alkaloid
Cholesterol,C13H7N5O1,303.28,N/A,292.407,Alcohol
Serotonin,C5H10N3O3,726.85,9.83,300.461,Nucleotide
Cholesterol,C14H2N3O8,258.17,5.07,719.538,Carbohydrate
Glucose,C16H35N3O3,446.42,2.13,387.472,Carbohydrate
Caffeine,C13H39N4O3,349.23,8.25,17.511,Neurotransmitter
Adenosine triphosphate,C10H23N5O5,537.82,N/A,543.762,Hormone
Dopamine,C14H37N3O5,676.96,10.41,511.066,Alcohol
Adrenaline,C12H21N0O4,893.85,13.87,677.353,Amide
Cholesterol,C1H15N4O9,162.61,3.91,313.594,Carbohydrate
Serotonin,C4H40N1O6,51.8,12.17,22.6,Alkaloid
Cholesterol,C8H23N1O3,835.53,N/A,726.777,Organic Compound
Aspirin,C15H13N3O8,983.78,3.88,226.079,Neurotransmitter
Serotonin,C3H16N4O1,314.75,2.82,401.422,Alkaloid
Adenosine triphosphate,C10H7N0O7,964.08,11.32,500.377,Hormone
Ethanol,C3H32N4O0,457.28,13.19,947.442,Alcohol
Glucose,C6H26N4O0,146.51,5.31,232.628,Hormone
Cholesterol,C10H19N5O10,623.91,3.68,747.458,Nucleotide
Serotonin,C19H3N2O4,934.44,11.44,630.34,Alcohol
Adenosine triphosphate,C13H33N1O6,143.92,1.5,279.148,Carbohydrate
