compound,formula,mw,pka,solubility_mg_ml,class
Urea,C8H16N2O5,335.65,N/A,759.231,Alkaloid
Ethanol,C14H20N4O9,943.84,13.5,675.01,Amide
Serotonin,C4H40N0O4,264.38,N/A,101.027,Hormone
Dopamine,C14H40N3O4,730.52,2.57,704.102,Lipid
Urea,C10H18N4O3,232.2,1.47,476.526,Nucleotide
Serotonin,C12H1N4O7,706.35,6.68,100.076,Carbohydrate
Ethanol,C3H11N4O10,51.42,10.17,91.342,Alkaloid
Aspirin,C11H6N5O4,417.13,5.32,824.424,Carbohydrate
Aspirin,C10H10N4O0,585.2,4.49,636.55,Amide
Adenosine triphosphate,C9H13N2O6,971.81,3.75,828.17,Amide
Adrenaline,C14H23N3O5,106.41,N/A,950.9,Alcohol
Adrenaline,C15H5N2O4,97.89,11.77,632.702,Nucleotide
Ethanol,C16H31N0O0,665.77,5.9,60.69,Lipid
Ethanol,C5H13N3O7,429.24,11.09,640.954,Hormone
Ethanol,C18H10N1O5,654.22,N/A,316.003,Alkaloid
Adrenaline,C6H6N1O10,804.98,2.2,902.277,Neurotransmitter
Ethanol,C2H17N3O3,610.95,7.47,183.388,Amide
Adenosine triphosphate,C6H36N0O4,971.8,N/A,322.469,Alcohol
Urea,C2H16N4O1,188.53,13.98,452.524,Organic Compound
Glucose,C19H37N3O8,432.11,N/A,756.807,Lipid
Urea,C12H36N5O8,81.2,9.23,184.162,Alkaloid
Adrenaline,C15H2N2O7,245.06,5.97,520.37,Amide
Aspirin,C20H37N0O7,150.06,3.05,697.894,Amide
Adenosine triphosphate,C11H39N0O8,443.73,10.46,126.124,Organic Compound
Glucose,C15H40N3O5,324.06,3.68,820.537,Organic Compound
Aspirin,C7H34N0O5,740.79,5.13,852.902,Nucleotide
Ethanol,C14H26N1O5,126.46,3.08,440.089,Organic Compound
Cholesterol,C17H39N5O0,409.15,7.42,94.209,Amide
Ethanol,C6H18N3O8,608.71,N/A,555.164,Neurotransmitter
Serotonin,C13H12N0O9,524.91,12.73,741.619,Nucleotide
Serotonin,C17H5N0O4,668.48,4.69,725.291,Neurotransmitter
Cholesterol,C16H18N5O7,569.05,N/A,376.29,Carbohydrate
Adenosine triphosphate,C11H40N1O7,132.01,10.97,957.261,Hormone
Urea,C6H3N3O7,949.45,4.49,332.999,Neurotransmitter
Adrenaline,C19H19N1O7,389.9,11.43,142.859,Amide
Serotonin,C14H39N1O1,718.72,N/A,266.476,Alkaloid
Caffeine,C10H36N4O10,676.27,N/A,333.523,Hormone
Cholesterol,C13H7N5O10,968.45,N/A,705.623,Neurotransmitter
Glucose,C2H21N5O10,232.0,6.15,528.462,Amide
Caffeine,C8H8N3O10,543.37,2.32,175.052,Nucleotide
Aspirin,C7H23N0O2,695.51,11.99,168.126,Alkaloid
Aspirin,C13H20N3O5,54.29,3.1,716.42,Neurotransmitter
Adenosine triphosphate,C10H20N3O1,975.42,4.35,482.378,Hormone
Ethanol,C12H23N2O2,334.3,2.68,883.586,Neurotransmitter
Aspirin,C13H34N4O10,159.86,N/A,574.439,Nucleotide
Aspirin,C8H30N0O1,903.78,N/A,272.98,Amide
Serotonin,C18H19N2O4,426.14,7.07,897.725,Nucleotide
Adrenaline,C9H20N0O0,705.33,8.14,779.582,Nucleotide
Caffeine,C4H17N2O3,597.55,4.62,46.476,Alcohol
Cholesterol,C3H16N2O10,403.39,N/A,279.16,Amide
Glucose,C7H40N4O1,978.11,2.9,770.235,Hormone
Caffeine,C9H21N1O0,943.84,8.62,678.438,Organic Compound
Adrenaline,C6H18N5O5,804.43,3.34,135.557,Alkaloid
Adenosine triphosphate,C14H22N2O7,57.35,6.99,171.923,Neurotransmitter
Caffeine,C20H2N4O3,805.82,9.13,531.369,Nucleotide
Dopamine,C12H19N0O5,947.7,N/A,52.56,Lipid
Dopamine,C11H2N4O7,400.99,N/A,707.023,Alkaloid
Glucose,C18H8N0O6,963.24,N/A,690.961,Carbohydrate
Serotonin,C18H38N1O7,533.5,6.9,161.435,Lipid
Serotonin,C9H15N5O7,134.08,N/A,738.707,Lipid
Adenosine triphosphate,C8H10N2O6,448.75,13.95,556.015,Neurotransmitter
Adrenaline,C16H22N0O0,109.71,N/A,755.075,Nucleotide
Aspirin,C17H11N0O9,527.52,8.4,83.925,Alkaloid
Dopamine,C8H35N4O3,699.42,10.21,330.8,Lipid
Adenosine triphosphate,C8H33N0O5,385.95,N/A,487.482,Hormone
Cholesterol,C11H37N5O1,896.78,N/A,885.773,Hormone
Adenosine triphosphate,C15H23N3O7,73.65,7.0,471.738,Alcohol
Serotonin,C1H33N5O7,355.08,8.93,772.282,Organic Compound
Adenosine triphosphate,C20H5N2O10,904.15,11.39,269.912,Organic Compound
Cholesterol,C7H31N4O4,165.16,5.97,822.455,Hormone
Dopamine,C8H22N1O2,489.38,8.67,30.373,Hormone
Adrenaline,C18H31N1O5,572.09,N/A,603.284,Organic Compound
Dopamine,C15H5N3O8,308.52,N/A,876.476,Carbohydrate
Adrenaline,C13H5N0O3,869.21,2.89,291.792,Carbohydrate
Cholesterol,C9H39N0O4,885.78,N/A,297.579,Hormone
Glucose,C17H23N0O9,271.37,11.69,364.952,Alkaloid
Cholesterol,C4H13N0O5,969.3,5.57,202.583,Neurotransmitter
Adenosine triphosphate,C1H24N5O6,592.64,12.73,706.21,Alcohol
Dopamine,C8H29N0O2,618.42,9.82,995.967,Alcohol
Dopamine,C20H6N5O6,687.68,12.19,268.277,Alkaloid
Caffeine,C14H19N4O8,274.77,3.3,463.251,Alcohol
Dopamine,C20H38N2O8,123.32,8.78,40.031,Hormone
Caffeine,C15H17N0O7,223.55,8.36,411.57,Nucleotide
Adrenaline,C7H4N4O0,892.31,4.94,331.677,Hormone
Aspirin,C19H2N1O1,808.76,11.41,746.482,Neurotransmitter
Ethanol,C17H40N2O1,741.61,11.23,692.647,Amide
Dopamine,C8H34N5O5,251.33,N/A,337.142,Nucleotide
Serotonin,C12H36N0O10,704.49,5.3,555.645,Alcohol
Adenosine triphosphate,C8H4N1O4,235.22,12.91,139.737,Nucleotide
Adrenaline,C14H39N5O6,376.77,13.5,516.214,Lipid
Dopamine,C18H33N4O6,67.18,N/A,454.803,Neurotransmitter
Caffeine,C11H40N0O5,924.83,12.83,791.683,Carbohydrate
Urea,C8H9N3O6,957.67,10.2,625.807,Carbohydrate
Serotonin,C19H3N3O9,535.38,N/A,730.236,Lipid
Caffeine,C7H9N3O0,138.75,8.01,773.13,Organic Compound
Dopamine,C5H25N2O0,407.41,11.66,193.183,Nucleotide
Cholesterol,C17H34N2O1,670.47,7.26,282.356,Alkaloid
Urea,C20H22N5O5,220.71,N/A,467.633,Amide
Adrenaline,C17H33N0O3,248.32,8.08,639.347,Neurotransmitter
Serotonin,C19H6N2O0,156.38,8.05,999.627,Alkaloid
Aspirin,C6H31N0O4,326.85,11.71,378.774,Nucleotide
Dopamine,C12H4N2O5,825.41,N/A,433.226,Hormone
Adrenaline,C6H32N3O8,262.15,13.65,910.421,Organic Compound
Cholesterol,C4H13N1O0,108.17,12.48,245.137,Alcohol
Urea,C15H31N5O9,245.35,1.46,488.9,Neurotransmitter
Dopamine,C12H16N0O7,862.48,7.09,301.869,Carbohydrate
Glucose,C20H22N5O1,829.42,6.84,496.889,Organic Compound
Cholesterol,C3H34N0O6,662.07,8.92,375.579,Lipid
Ethanol,C19H33N5O6,761.21,11.52,242.059,Neurotransmitter
Aspirin,C7H28N3O6,479.84,6.69,837.545,Alkaloid
Aspirin,C17H6N3O2,104.79,8.03,67.3,Carbohydrate
Adrenaline,C15H37N4O4,131.88,9.14,866.06,Neurotransmitter
Caffeine,C1H16N2O6,544.96,9.03,312.237,Alcohol
Caffeine,C18H28N5O8,541.55,11.98,657.611,Alcohol
Urea,C11H4N5O7,443.15,4.96,878.393,Neurotransmitter
Ethanol,C8H18N2O5,542.28,N/A,843.55,Nucleotide
Cholesterol,C13H26N3O1,841.66,N/A,251.202,Neurotransmitter
Caffeine,C12H26N3O0,98.83,12.84,851.555,Carbohydrate
Cholesterol,C10H10N1O5,869.42,N/A,622.451,Amide
Ethanol,C5H22N2O4,940.61,1.4,486.913,Neurotransmitter
Dopamine,C19H17N5O7,389.24,8.79,969.086,Alkaloid
Adrenaline,C20H32N3O6,919.34,5.57,448.945,Amide
Adenosine triphosphate,C15H22N1O5,292.52,10.69,407.707,Lipid
Caffeine,C8H4N5O4,164.98,10.48,739.8,Hormone
Adrenaline,C20H16N1O6,54.74,10.01,925.906,Lipid
Dopamine,C12H6N0O7,274.39,9.78,795.445,Organic Compound
Glucose,C19H6N2O2,75.43,1.56,118.662,Nucleotide
Caffeine,C13H40N3O8,421.93,11.35,393.246,Nucleotide
Caffeine,C11H19N3O0,143.22,N/A,748.957,Organic Compound
Ethanol,C13H12N4O6,830.68,10.26,366.308,Carbohydrate
Glucose,C12H23N2O9,859.21,10.85,984.19,Amide
Caffeine,C9H26N3O8,240.72,N/A,289.826,Alkaloid
Dopamine,C4H9N0O8,881.49,13.1,295.205,Neurotransmitter
Ethanol,C2H10N1O3,249.36,8.98,812.097,Hormone
Dopamine,C1H32N1O9,946.04,N/A,641.227,Organic Compound
Ethanol,C5H36N2O3,506.69,4.16,534.684,Alkaloid
Urea,C6H34N4O4,292.19,N/A,273.014,Amide
Glucose,C20H7N1O7,356.5,N/A,734.725,Nucleotide
Aspirin,C18H10N3O4,279.76,11.75,450.951,Carbohydrate
Cholesterol,C8H24N0O8,124.43,9.61,720.814,Nucleotide
Glucose,C8H38N3O10,858.5,9.47,140.11,Carbohydrate
Cholesterol,C2H26N4O5,946.53,12.22,466.565,Lipid
Serotonin,C6H22N1O7,236.14,12.55,579.562,Alkaloid
Glucose,C14H23N4O3,994.18,5.78,769.695,Alkaloid
Adrenaline,C14H14N3O10,714.65,N/A,218.962,Nucleotide
Adenosine triphosphate,C12H38N2O6,595.28,11.71,632.249,Alcohol
Adenosine triphosphate,C16H27N5O4,720.81,8.11,258.287,Carbohydrate
Cholesterol,C17H13N0O8,957.65,13.69,439.762,Alkaloid
Adenosine triphosphate,C6H32N5O4,980.21,13.03,195.539,Carbohydrate
Caffeine,C17H25N0O6,395.72,N/A,131.655,Carbohydrate
Ethanol,C12H17N4O2,937.43,2.39,240.367,Carbohydrate
Aspirin,C13H36N2O7,247.85,2.7,393.461,Organic Compound
Glucose,C5H17N1O3,305.49,1.92,335.656,Neurotransmitter
Adenosine triphosphate,C11H15N0O5,418.59,10.45,922.197,Alkaloid
Serotonin,C11H28N1O9,390.55,2.96,893.098,Neurotransmitter
Ethanol,C1H31N2O6,953.44,10.0,701.152,Lipid
Serotonin,C19H30N5O8,625.63,10.26,883.719,Hormone
Serotonin,C5H29N4O8,113.28,N/A,656.297,Neurotransmitter
Serotonin,C18H4N1O2,735.61,13.19,467.005,Carbohydrate
Caffeine,C11H24N5O8,348.23,13.9,740.486,Amide
Adrenaline,C8H20N2O1,267.91,12.88,176.237,Alcohol
Adrenaline,C19H11N5O3,791.69,3.97,200.694,Organic Compound
Caffeine,C6H39N1O6,762.8,N/A,593.007,Nucleotide
Ethanol,C7H36N3O3,701.19,6.44,636.097,Hormone
Caffeine,C5H10N2O8,883.65,11.6,85.662,Lipid
Aspirin,C15H8N5O10,778.57,11.96,643.136,Alcohol
Glucose,C9H10N5O4,920.75,8.53,151.055,Organic Compound
Cholesterol,C2H20N2O1,253.84,8.54,575.888,Amide
Aspirin,C16H28N2O5,128.92,2.98,505.74,Carbohydrate
Dopamine,C19H3N3O8,351.55,N/A,734.078,Alcohol
Serotonin,C6H31N3O7,500.93,N/A,636.975,Nucleotide
Urea,C9H9N4O5,385.56,N/A,537.648,Nucleotide
Adrenaline,C11H22N1O8,706.95,4.77,391.257,Alkaloid
Glucose,C14H25N5O4,254.17,8.43,535.5,Alcohol
Cholesterol,C13H39N3O10,656.67,N/A,789.286,Alkaloid
Caffeine,C15H34N3O1,449.57,2.05,84.347,Alkaloid
Serotonin,C15H37N3O1,568.02,6.69,106.115,Lipid
Caffeine,C6H7N2O8,711.7,11.83,273.959,Hormone
Cholesterol,C5H22N4O0,259.66,7.18,19.673,Alkaloid
Dopamine,C17H13N5O5,392.33,4.2,797.085,Neurotransmitter
Dopamine,C16H17N3O9,995.05,11.28,157.931,Alkaloid
Urea,C15H19N3O7,154.5,N/A,304.832,Lipid
Aspirin,C19H24N2O0,775.77,N/A,759.004,Hormone
Glucose,C18H17N2O5,841.3,N/A,901.562,Alcohol
Adrenaline,C18H32N0O9,55.12,N/A,779.443,Organic Compound
Dopamine,C10H18N0O0,185.14,8.56,129.568,Amide
Adenosine triphosphate,C4H26N3O4,548.3,9.42,462.833,Nucleotide
Aspirin,C14H19N4O5,87.95,6.31,19.823,Alkaloid
Urea,C15H28N1O7,918.92,7.83,515.592,Alkaloid
Adrenaline,C11H9N4O5,886.59,5.94,909.83,Lipid
Dopamine,C2H8N4O3,750.02,2.14,848.461,Alkaloid
Adenosine triphosphate,C13H9N5O10,417.41,6.08,606.473,Amide
Aspirin,C4H9N4O9,965.7,5.13,152.526,Organic Compound
Urea,C12H6N1O4,945.08,13.16,168.934,Neurotransmitter
Aspirin,C19H2N5O3,475.35,N/A,61.63,Carbohydrate
Glucose,C11H25N3O0,933.68,5.62,151.811,Alcohol
Glucose,C10H27N1O7,972.04,8.71,502.274,Lipid
Glucose,C19H30N1O0,777.13,9.69,747.085,Hormone
Dopamine,C2H29N1O4,849.59,7.15,409.679,Alkaloid
Serotonin,C8H29N0O6,666.98,N/A,990.475,Alcohol
Adrenaline,C8H35N3O2,284.41,N/A,269.931,Hormone
Cholesterol,C4H24N2O6,643.59,12.46,945.311,Alkaloid
Serotonin,C16H18N1O10,58.24,6.21,140.657,Neurotransmitter
Caffeine,C18H15N1O6,314.25,13.58,125.49,Amide
Serotonin,C18H35N4O6,685.67,13.5,758.31,Lipid
Dopamine,C16H18N2O5,612.22,4.79,971.912,Alcohol
Urea,C9H29N2O0,425.05,N/A,768.511,Nucleotide
Caffeine,C13H20N0O3,195.29,1.24,506.733,Alkaloid
Urea,C10H20N3O4,499.87,10.25,567.133,Alcohol
Cholesterol,C8H13N5O9,698.92,11.4,574.949,Neurotransmitter
Adenosine triphosphate,C2H7N2O2,681.25,1.25,456.066,Alcohol
Ethanol,C17H18N5O0,837.56,9.25,533.302,Alcohol
Aspirin,C11H22N5O7,823.65,N/A,47.32,Amide
Serotonin,C1H27N1O6,588.88,1.42,624.485,Organic Compound
Ethanol,C2H40N1O0,202.43,11.59,310.422,Organic Compound
Glucose,C9H13N2O3,696.61,6.03,663.997,Nucleotide
Caffeine,C6H11N1O9,107.73,4.77,764.11,Lipid
Glucose,C2H7N2O4,570.09,8.11,161.603,Carbohydrate
Cholesterol,C1H11N0O1,330.94,5.32,285.348,Carbohydrate
Adenosine triphosphate,C2H2N0O1,199.5,8.93,965.079,Alcohol
Serotonin,C6H21N0O5,272.89,4.49,942.281,Nucleotide
Dopamine,C15H27N1O5,581.08,N/A,217.445,Carbohydrate
Caffeine,C4H3N5O4,175.82,2.39,428.823,Neurotransmitter
Aspirin,C13H33N2O10,793.86,7.56,376.713,Alkaloid
Aspirin,C18H1N2O7,159.37,2.53,757.669,Hormone
Serotonin,C12H3N0O6,394.82,N/A,734.032,Hormone
Serotonin,C6H22N1O7,588.25,2.18,667.391,Amide
Serotonin,C15H22N5O1,201.68,1.21,516.883,Alkaloid
Adenosine triphosphate,C2H33N3O6,236.4,8.73,576.179,Alcohol
Urea,C1H19N3O1,524.83,6.39,639.007,Nucleotide
Urea,C11H33N0O1,655.99,7.8,546.36,Hormone
Dopamine,C20H30N2O6,295.46,12.73,596.496,Hormone
Cholesterol,C16H34N0O10,270.73,6.43,390.462,Lipid
Cholesterol,C3H5N5O5,663.32,N/A,367.27,Amide
Cholesterol,C14H39N0O5,711.31,10.9,39.864,Carbohydrate
Adrenaline,C7H35N3O7,814.18,9.09,93.479,Organic Compound
Ethanol,C4H10N4O10,673.74,5.87,130.501,Amide
Glucose,C1H23N4O9,56.18,N/A,475.933,Hormone
Dopamine,C15H5N1O3,684.63,10.95,900.871,Organic Compound
Dopamine,C15H18N3O2,819.12,N/A,567.519,Organic Compound
Glucose,C15H19N2O9,394.58,N/A,787.066,Neurotransmitter
Serotonin,C13H29N0O7,555.67,12.98,476.192,Amide
Dopamine,C1H40N0O2,971.19,1.59,34.898,Nucleotide
Adenosine triphosphate,C4H35N0O8,383.94,10.32,627.557,Nucleotide
Ethanol,C19H16N0O9,301.79,8.13,980.737,Alcohol
Ethanol,C12H31N3O10,484.1,11.58,652.007,Alcohol
Adrenaline,C2H5N3O4,703.88,11.68,549.727,Carbohydrate
Dopamine,C17H32N4O10,208.25,9.82,136.479,Alkaloid
Adenosine triphosphate,C11H40N1O7,637.27,6.49,271.53,Amide
Aspirin,C19H29N4O0,816.09,2.1,4.007,Lipid
Dopamine,C16H13N5O6,926.54,13.64,829.692,Hormone
Adrenaline,C11H1N4O8,201.15,N/A,594.57,Organic Compound
Serotonin,C11H10N1O9,451.47,10.55,661.022,Nucleotide
Adrenaline,C18H37N1O3,220.72,N/A,310.964,Alkaloid
Adenosine triphosphate,C2H38N2O7,273.4,N/A,25.709,Nucleotide
Urea,C4H27N1O0,140.49,8.94,489.874,Neurotransmitter
Ethanol,C5H11N5O4,246.69,13.42,496.083,Alkaloid
Dopamine,C8H9N5O2,432.38,4.99,891.122,Organic Compound
Caffeine,C6H38N3O0,605.26,1.02,427.057,Amide
Cholesterol,C9H5N4O4,336.64,9.84,835.462,Organic Compound
Ethanol,C16H11N3O3,717.81,11.25,570.818,Carbohydrate
Aspirin,C14H20N4O1,377.89,7.75,303.174,Alcohol
Adrenaline,C6H17N4O0,347.76,7.84,482.466,Amide
Glucose,C12H26N4O5,833.04,N/A,924.594,Hormone
Aspirin,C10H19N3O5,55.03,11.34,231.651,Nucleotide
Glucose,C1H19N4O0,167.36,13.77,680.931,Organic Compound
Aspirin,C12H4N0O2,854.35,3.89,339.219,Carbohydrate
Urea,C8H13N1O8,106.63,9.3,24.52,Neurotransmitter
Caffeine,C2H5N4O10,214.48,8.64,400.251,Alkaloid
Dopamine,C5H29N5O8,596.97,11.44,878.683,Carbohydrate
Serotonin,C9H20N0O5,415.12,11.55,704.595,Organic Compound
Adrenaline,C3H24N2O0,513.8,13.36,17.478,Amide
Glucose,C16H26N4O8,441.21,9.77,7.65,Neurotransmitter
Glucose,C6H31N4O8,616.07,9.71,849.227,Amide
Dopamine,C14H23N3O8,940.16,3.13,747.816,Nucleotide
Adenosine triphosphate,C20H19N1O9,802.87,1.98,720.678,Lipid
Adenosine triphosphate,C9H1N4O9,311.84,13.51,525.682,Organic Compound
Aspirin,C20H39N0O5,555.92,11.83,967.738,Organic Compound
Adrenaline,C4H10N4O0,202.37,7.03,696.382,Alcohol
Adrenaline,C1H17N2O9,762.76,4.62,839.173,Neurotransmitter
Cholesterol,C1H32N3O0,804.56,10.51,865.98,Neurotransmitter
Cholesterol,C11H7N2O2,705.48,4.23,459.163,Amide
Cholesterol,C8H15N2O6,379.84,2.71,647.405,Nucleotide
Glucose,C15H10N5O9,654.99,9.67,388.786,Carbohydrate
Caffeine,C10H29N2O1,97.85,10.19,143.858,Lipid
Ethanol,C2H26N4O8,937.69,4.49,25.707,Hormone
Caffeine,C19H29N5O3,460.33,10.86,383.283,Amide
Urea,C9H32N0O8,255.82,7.1,91.217,Alkaloid
Urea,C4H26N1O0,382.73,5.51,731.523,Organic Compound
Dopamine,C19H28N0O0,487.05,7.85,715.371,Alcohol
Aspirin,C7H29N2O0,173.24,12.66,368.635,Neurotransmitter
Dopamine,C2H22N3O7,631.39,4.84,27.783,Neurotransmitter
Glucose,C3H25N4O4,562.45,1.95,584.024,Nucleotide
Ethanol,C4H7N5O10,554.97,13.26,179.019,Carbohydrate
Aspirin,C14H31N2O0,825.02,9.36,611.749,Nucleotide
Cholesterol,C11H15N1O10,548.31,9.36,957.064,Neurotransmitter
Dopamine,C4H6N0O4,185.17,4.92,233.105,Organic Compound
Cholesterol,C16H19N3O5,651.72,4.29,469.633,Lipid
Adrenaline,C6H14N4O2,913.4,4.53,918.373,Neurotransmitter
Urea,C19H4N0O6,749.31,2.57,823.652,Amide
Urea,C4H30N2O0,207.88,N/A,970.103,Nucleotide
Adrenaline,C2H13N3O8,616.56,2.19,512.742,Organic Compound
Adenosine triphosphate,C17H4N4O3,95.73,6.69,999.42,Alcohol
Glucose,C18H31N1O10,116.6,5.3,751.054,Hormone
Glucose,C14H18N1O7,716.43,12.43,631.766,Organic Compound
Serotonin,C12H8N1O7,619.26,N/A,310.879,Nucleotide
Urea,C12H12N4O8,251.11,N/A,112.677,Carbohydrate
Caffeine,C19H3N0O8,618.48,10.19,300.973,Alkaloid
Serotonin,C7H28N3O1,490.74,N/A,732.44,Alkaloid
Serotonin,C17H9N2O10,71.46,14.0,235.264,Alkaloid
Adenosine triphosphate,C15H2N2O7,716.99,1.87,119.242,Carbohydrate
Glucose,C2H19N2O9,927.17,10.14,134.406,Alkaloid
Glucose,C15H33N5O3,194.87,8.17,689.057,Carbohydrate
Adenosine triphosphate,C6H7N3O8,871.17,4.93,66.244,Nucleotide
Cholesterol,C2H35N1O5,373.09,5.59,374.675,Lipid
Glucose,C19H2N2O1,603.26,7.59,703.818,Lipid
Serotonin,C13H6N0O2,172.81,11.3,158.095,Amide
Aspirin,C7H31N3O7,988.62,6.18,758.161,Amide
Urea,C19H14N3O7,497.12,N/A,389.758,Hormone
Cholesterol,C11H37N0O9,340.52,13.71,441.199,Nucleotide
Ethanol,C18H11N3O3,469.56,11.06,518.767,Nucleotide
Adenosine triphosphate,C2H9N2O1,769.98,7.59,890.765,Carbohydrate
Urea,C11H31N4O9,231.33,3.63,350.85,Nucleotide
Glucose,C15H29N1O3,304.18,13.73,816.779,Organic Compound
Caffeine,C20H24N1O5,848.32,9.76,53.976,Alkaloid
Cholesterol,C11H12N5O0,430.83,N/A,604.681,Alkaloid
Cholesterol,C11H28N2O7,566.5,1.68,653.631,Lipid
Glucose,C8H28N0O0,59.77,7.92,135.384,Nucleotide
Adenosine triphosphate,C20H35N5O3,90.37,3.82,690.382,Alcohol
Adrenaline,C8H32N4O5,116.26,13.19,635.524,Hormone
Urea,C12H27N2O1,55.99,N/A,563.504,Amide
Glucose,C12H35N1O0,935.28,9.47,0.483,Hormone
Urea,C14H36N4O1,953.19,4.96,769.959,Carbohydrate
Adenosine triphosphate,C6H14N4O0,977.19,3.2,421.097,Alcohol
Urea,C16H9N2O7,495.0,N/A,330.348,Amide
Adenosine triphosphate,C3H40N4O1,998.07,1.45,450.843,Hormone
Cholesterol,C17H29N5O4,378.02,3.92,485.972,Neurotransmitter
Urea,C20H1N0O2,816.8,5.83,735.564,Hormone
Cholesterol,C2H39N3O9,759.65,N/A,167.21,Alkaloid
Dopamine,C20H15N4O7,422.91,11.99,530.924,Amide
Urea,C7H7N1O6,70.1,11.14,71.897,Hormone
Aspirin,C12H33N5O4,737.6,4.37,367.106,Hormone
Glucose,C9H13N5O7,647.58,5.11,770.139,Carbohydrate
Aspirin,C5H20N2O7,695.9,1.85,795.763,Hormone
Adenosine triphosphate,C2H23N0O9,107.93,N/A,676.534,Lipid
Serotonin,C1H23N5O10,796.01,N/A,107.778,Alkaloid
Dopamine,C6H35N2O9,658.21,N/A,345.073,Alcohol
Dopamine,C18H28N4O8,557.54,13.16,897.177,Alcohol
Caffeine,C1H35N3O4,467.74,10.92,666.866,Alkaloid
Aspirin,C3H24N3O5,206.54,7.8,978.622,Alkaloid
Adrenaline,C9H22N1O3,450.12,8.6,729.273,Nucleotide
Adrenaline,C15H16N0O5,536.92,3.8,994.171,Alcohol
Adenosine triphosphate,C16H31N2O2,363.21,13.88,420.334,Lipid
Ethanol,C20H15N1O5,858.01,N/A,605.046,Carbohydrate
Adenosine triphosphate,C5H26N5O0,830.04,7.7,382.399,Carbohydrate
Glucose,C3H37N4O3,381.91,6.88,978.093,Alkaloid
Cholesterol,C20H4N0O4,288.21,3.71,65.788,Carbohydrate
Glucose,C16H6N2O5,393.77,9.71,66.122,Hormone
Urea,C5H21N4O0,959.21,11.74,189.356,Hormone
Urea,C17H38N1O0,359.82,10.95,761.414,Nucleotide
Serotonin,C9H3N3O10,947.34,N/A,496.807,Amide
Serotonin,C8H2N4O9,240.22,11.51,945.904,Lipid
Ethanol,C6H12N2O0,395.91,7.45,54.022,Organic Compound
Adenosine triphosphate,C10H8N1O2,277.86,N/A,198.031,Alkaloid
Cholesterol,C3H22N5O0,278.72,4.17,460.056,Lipid
Urea,C18H11N2O6,967.06,1.21,717.974,Alkaloid
Caffeine,C10H35N3O3,244.36,11.53,979.8,Hormone
Caffeine,C1H29N1O10,725.24,11.67,40.735,Hormone
Caffeine,C10H27N5O7,199.68,6.96,403.53,Nucleotide
Adenosine triphosphate,C1H16N3O6,585.28,N/A,345.256,Hormone
Dopamine,C2H9N3O9,434.86,3.91,294.611,Alcohol
Adenosine triphosphate,C18H36N3O10,132.34,N/A,232.431,Lipid
Adrenaline,C11H16N4O3,602.53,4.01,301.065,Lipid
Adrenaline,C8H11N2O0,99.96,N/A,138.738,Alcohol
Adenosine triphosphate,C3H5N3O9,354.09,2.54,571.909,Lipid
Adrenaline,C7H25N4O3,342.06,3.2,910.224,Alkaloid
Adrenaline,C13H8N1O4,782.2,5.96,713.278,Carbohydrate
Serotonin,C10H14N0O7,361.89,10.18,436.209,Alkaloid
Ethanol,C8H8N1O6,607.28,13.94,487.11,Alkaloid
Caffeine,C15H18N3O3,914.57,3.74,617.686,Alkaloid
Glucose,C20H11N1O0,294.18,N/A,433.643,Alcohol
Ethanol,C10H17N3O7,713.8,9.01,437.926,Alcohol
Caffeine,C13H20N0O7,168.2,7.22,365.676,Neurotransmitter
Adrenaline,C17H33N3O8,419.75,8.08,257.372,Amide
Caffeine,C12H7N0O3,880.26,N/A,136.684,Lipid
Cholesterol,C2H6N4O2,663.2,N/A,385.169,Neurotransmitter
Ethanol,C2H29N4O0,590.19,13.35,102.668,Hormone
Ethanol,C11H13N5O2,925.02,6.37,352.062,Amide
Caffeine,C15H26N5O1,834.61,5.32,85.168,Alcohol
Caffeine,C11H29N0O0,368.61,N/A,382.477,Alkaloid
Glucose,C20H29N5O4,438.04,1.43,396.883,Hormone
Caffeine,C8H23N5O1,380.34,3.77,674.075,Amide
Glucose,C10H40N5O1,480.6,7.57,51.49,Hormone
Urea,C1H38N5O8,481.2,7.65,203.896,Hormone
Adenosine triphosphate,C14H34N1O2,333.82,6.54,621.381,Organic Compound
Urea,C18H28N5O7,238.06,9.2,210.044,Organic Compound
Aspirin,C12H32N5O4,362.09,6.09,212.054,Alkaloid
Cholesterol,C16H24N1O2,184.72,2.8,615.624,Alkaloid
Aspirin,C15H16N3O9,491.2,N/A,12.992,Carbohydrate
Serotonin,C6H27N3O4,217.64,2.83,595.786,Neurotransmitter
Aspirin,C13H15N1O7,621.94,12.58,656.56,Alkaloid
Serotonin,C5H3N2O0,566.94,1.86,419.751,Hormone
Adenosine triphosphate,C19H1N2O5,127.41,N/A,927.793,Neurotransmitter
Aspirin,C8H4N5O4,434.55,9.84,844.497,Alcohol
Urea,C16H13N5O3,989.89,5.14,559.224,Carbohydrate
Cholesterol,C8H22N3O4,707.65,1.66,663.974,Alkaloid
Cholesterol,C8H21N2O4,708.67,13.4,760.311,Hormone
Ethanol,C11H23N1O10,259.13,10.18,148.288,Hormone
Caffeine,C14H14N3O1,624.61,5.33,221.503,Neurotransmitter
Glucose,C13H3N3O0,459.18,N/A,25.23,Alcohol
Cholesterol,C13H24N5O2,942.56,N/A,386.205,Neurotransmitter
Ethanol,C6H23N5O9,718.49,5.25,223.215,Neurotransmitter
