compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C20H36N4O6,303.22,12.05,641.333,Organic Compound
Ethanol,C3H9N4O2,846.73,7.16,531.812,Organic Compound
Adenosine triphosphate,C14H26N1O3,199.66,12.29,337.18,Neurotransmitter
Serotonin,C3H13N1O3,319.86,3.69,862.332,Alcohol
Adrenaline,C18H9N2O9,430.58,11.84,591.796,Organic Compound
Glucose,C14H4N0O3,959.79,8.05,212.396,Nucleotide
Cholesterol,C16H13N4O2,912.65,7.4,721.676,Neurotransmitter
Adrenaline,C3H11N5O6,476.82,7.61,40.405,Amide
Glucose,C7H14N3O6,142.83,5.52,601.739,Organic Compound
Adrenaline,C1H9N5O10,76.67,5.9,917.44,Lipid
Ethanol,C9H39N1O1,310.59,N/A,384.68,Alkaloid
Adenosine triphosphate,C4H17N2O4,880.13,7.04,193.337,Organic Compound
Ethanol,C15H12N0O1,335.06,2.72,538.293,Lipid
Aspirin,C8H5N1O0,620.61,12.07,95.147,Neurotransmitter
Glucose,C18H28N0O4,614.63,7.33,899.333,Organic Compound
Glucose,C1H14N0O3,535.48,1.33,131.204,Alcohol
Serotonin,C1H2N5O6,314.25,12.93,914.461,Amide
Adenosine triphosphate,C10H12N4O10,941.66,11.42,115.676,Alcohol
Caffeine,C2H19N5O0,851.42,3.84,900.033,Lipid
Urea,C3H6N2O10,85.41,5.04,782.751,Hormone
Urea,C1H25N1O6,85.43,3.77,775.767,Organic Compound
Urea,C18H7N3O0,863.77,10.69,91.091,Alcohol
Caffeine,C12H7N5O2,715.78,13.29,790.973,Hormone
Aspirin,C4H11N2O4,325.08,2.01,851.507,Organic Compound
Serotonin,C11H17N2O0,920.57,10.2,968.413,Neurotransmitter
Dopamine,C3H29N5O5,488.04,4.08,117.72,Neurotransmitter
Glucose,C19H32N5O1,299.44,2.73,617.69,Carbohydrate
Adenosine triphosphate,C7H7N3O5,810.08,4.25,854.044,Lipid
Adenosine triphosphate,C17H16N0O0,664.51,10.99,334.488,Hormone
Caffeine,C13H31N3O6,567.64,8.35,397.753,Carbohydrate
Serotonin,C6H29N4O9,776.48,3.18,951.759,Neurotransmitter
Adenosine triphosphate,C9H16N3O6,421.0,7.29,943.832,Nucleotide
Urea,C20H24N5O10,994.11,N/A,91.616,Lipid
Serotonin,C8H31N3O4,809.33,5.16,893.828,Alkaloid
Dopamine,C12H3N1O7,729.37,N/A,309.965,Lipid
Caffeine,C9H21N3O7,589.69,10.16,846.741,Alkaloid
Caffeine,C19H33N4O2,179.03,8.21,639.92,Hormone
Adenosine triphosphate,C10H10N0O8,677.89,6.4,780.229,Neurotransmitter
Adenosine triphosphate,C9H10N2O2,802.55,3.8,82.561,Neurotransmitter
Ethanol,C15H28N2O10,288.83,13.09,140.5,Hormone
Adenosine triphosphate,C4H4N2O4,784.53,9.36,381.128,Organic Compound
Glucose,C3H21N5O9,323.26,4.97,730.641,Lipid
Cholesterol,C11H38N0O5,737.1,1.44,773.341,Amide
Serotonin,C16H5N3O10,368.08,N/A,904.137,Nucleotide
Serotonin,C6H38N4O1,153.69,N/A,840.309,Amide
Adrenaline,C9H6N1O9,892.13,10.18,194.38,Carbohydrate
Urea,C18H22N4O10,264.75,4.22,926.58,Alkaloid
Cholesterol,C14H36N2O2,415.78,13.7,853.955,Nucleotide
Glucose,C8H7N4O4,630.34,4.49,713.635,Lipid
Caffeine,C2H24N4O5,83.57,N/A,484.237,Carbohydrate
Serotonin,C11H4N2O2,545.18,N/A,15.622,Alcohol
Cholesterol,C6H6N2O4,225.39,N/A,861.689,Nucleotide
Dopamine,C12H33N4O9,336.74,3.09,732.078,Hormone
Glucose,C2H24N4O5,947.84,9.19,322.003,Hormone
Urea,C12H16N3O3,568.04,6.13,44.419,Hormone
Aspirin,C20H3N2O9,268.22,13.85,60.955,Amide
Adrenaline,C17H37N4O0,939.29,N/A,5.045,Nucleotide
Caffeine,C7H29N1O10,944.91,10.55,207.65,Alkaloid
Serotonin,C8H4N2O7,560.42,N/A,835.897,Hormone
Serotonin,C17H5N5O4,727.56,2.48,933.577,Nucleotide
Ethanol,C1H26N4O3,770.66,2.44,288.041,Lipid
Adrenaline,C12H32N2O2,442.54,11.22,724.014,Nucleotide
Caffeine,C16H2N2O8,594.73,2.09,114.773,Neurotransmitter
Aspirin,C19H18N3O1,233.91,N/A,419.607,Neurotransmitter
Caffeine,C12H38N4O4,756.44,N/A,563.122,Alcohol
Adrenaline,C1H34N3O1,818.05,N/A,753.697,Carbohydrate
Adrenaline,C12H9N5O6,474.74,8.29,465.068,Hormone
Adrenaline,C7H40N2O6,414.67,5.55,715.919,Hormone
Caffeine,C7H16N2O1,302.28,N/A,513.833,Carbohydrate
Ethanol,C17H11N2O2,860.05,8.87,117.583,Amide
Adenosine triphosphate,C1H2N5O3,628.26,12.12,839.984,Alcohol
Urea,C9H12N4O8,606.17,12.15,957.262,Lipid
Urea,C5H23N4O6,852.82,8.48,107.99,Alkaloid
Serotonin,C12H3N0O2,91.94,12.43,26.493,Alcohol
Dopamine,C6H24N4O10,113.44,5.12,751.789,Alcohol
Adrenaline,C15H5N1O10,606.04,13.15,247.806,Nucleotide
Dopamine,C3H23N0O9,52.29,N/A,416.756,Alkaloid
Ethanol,C20H9N4O6,864.62,N/A,463.848,Alkaloid
Adenosine triphosphate,C7H40N4O0,565.23,7.12,147.117,Nucleotide
Aspirin,C8H29N4O6,955.94,1.11,197.837,Alcohol
Ethanol,C4H21N2O6,547.38,2.75,687.663,Nucleotide
Caffeine,C15H14N5O10,781.94,2.55,782.521,Organic Compound
Cholesterol,C11H19N2O6,312.2,N/A,225.201,Lipid
Ethanol,C19H12N4O6,291.31,N/A,94.037,Lipid
Adrenaline,C2H6N4O10,420.66,11.22,211.109,Alcohol
Ethanol,C19H27N2O4,223.27,5.75,476.012,Amide
Caffeine,C17H3N1O1,672.65,1.88,833.999,Nucleotide
Adenosine triphosphate,C2H19N5O9,467.38,3.77,809.202,Carbohydrate
Adrenaline,C19H23N2O8,241.69,9.72,629.114,Amide
Cholesterol,C6H17N4O0,874.13,9.05,11.76,Alcohol
Ethanol,C20H37N1O7,998.02,4.21,784.46,Organic Compound
Cholesterol,C5H11N1O8,384.82,7.29,852.593,Amide
Adenosine triphosphate,C9H38N4O1,446.55,2.73,413.538,Nucleotide
Adrenaline,C12H18N1O4,158.03,7.72,676.112,Alcohol
Cholesterol,C7H29N3O4,335.63,5.05,151.144,Hormone
Serotonin,C18H34N1O5,452.04,9.9,420.947,Alkaloid
Adenosine triphosphate,C1H30N2O3,526.36,1.45,219.366,Nucleotide
Caffeine,C4H15N5O1,913.12,5.3,168.312,Carbohydrate
Ethanol,C17H1N4O3,81.31,5.88,28.38,Alkaloid
Glucose,C8H28N5O0,233.05,13.63,907.738,Hormone
Cholesterol,C11H4N1O7,975.19,7.75,949.753,Nucleotide
Dopamine,C15H35N3O1,794.98,3.95,308.581,Carbohydrate
Adrenaline,C9H14N0O8,474.14,N/A,913.652,Hormone
Ethanol,C3H40N1O0,966.75,7.88,447.228,Alkaloid
Serotonin,C16H8N2O5,187.94,N/A,49.826,Carbohydrate
Urea,C10H7N2O9,881.53,5.15,532.463,Organic Compound
Dopamine,C6H36N0O0,382.52,N/A,669.816,Neurotransmitter
Aspirin,C12H26N5O1,989.38,6.2,476.341,Amide
Ethanol,C10H31N3O0,97.15,N/A,10.126,Neurotransmitter
Cholesterol,C2H6N3O5,197.62,3.09,375.943,Organic Compound
Cholesterol,C13H6N3O7,715.96,N/A,237.993,Carbohydrate
Adenosine triphosphate,C17H22N4O5,592.55,7.48,876.551,Alkaloid
Glucose,C2H8N1O4,446.46,N/A,883.167,Amide
Glucose,C20H35N4O6,152.08,4.96,188.867,Hormone
Adrenaline,C12H25N1O9,270.21,8.25,353.178,Neurotransmitter
Adrenaline,C13H32N4O5,125.54,8.56,904.592,Amide
Urea,C2H11N4O5,351.72,2.25,20.308,Hormone
Adrenaline,C8H12N5O9,358.21,12.48,994.024,Hormone
Serotonin,C20H22N0O5,122.6,N/A,553.302,Neurotransmitter
Urea,C20H9N1O3,245.87,1.61,927.133,Nucleotide
Cholesterol,C4H39N0O5,215.23,9.6,27.393,Amide
Ethanol,C10H15N2O9,592.34,3.01,117.312,Alcohol
Urea,C2H13N2O0,400.5,2.8,65.817,Carbohydrate
Ethanol,C12H1N2O8,437.79,9.03,371.212,Alcohol
Aspirin,C10H13N0O1,710.28,9.01,484.811,Alkaloid
Adrenaline,C12H29N4O9,506.83,N/A,642.145,Carbohydrate
Serotonin,C16H10N0O9,454.87,4.48,864.643,Neurotransmitter
Ethanol,C9H8N1O3,525.35,5.56,763.389,Lipid
Adrenaline,C15H15N1O1,143.66,N/A,35.321,Organic Compound
Cholesterol,C12H23N0O5,804.05,7.51,992.416,Nucleotide
Serotonin,C13H15N2O10,604.86,7.9,944.022,Neurotransmitter
Aspirin,C14H8N4O9,788.31,12.5,910.149,Neurotransmitter
Serotonin,C8H25N1O5,802.55,8.56,621.703,Alcohol
Urea,C4H13N3O6,961.66,11.88,684.861,Alcohol
Serotonin,C10H4N0O4,763.78,7.99,520.696,Organic Compound
Caffeine,C8H24N0O5,357.7,8.82,456.163,Carbohydrate
Ethanol,C13H37N2O6,248.62,N/A,448.07,Hormone
Dopamine,C10H3N3O4,684.97,7.86,356.59,Carbohydrate
Glucose,C18H22N4O8,399.32,9.38,668.686,Alcohol
Dopamine,C17H37N3O6,542.9,14.0,249.492,Hormone
Urea,C9H36N3O1,878.63,N/A,827.609,Lipid
Dopamine,C16H39N4O4,181.14,10.93,924.248,Lipid
Cholesterol,C5H8N5O3,969.5,9.68,543.327,Lipid
Dopamine,C12H5N4O8,447.09,6.32,741.848,Carbohydrate
Adrenaline,C20H23N4O10,615.63,8.59,27.989,Hormone
Glucose,C18H2N2O10,772.26,12.7,931.332,Organic Compound
Glucose,C15H21N2O8,768.8,1.75,128.353,Alkaloid
Cholesterol,C6H4N3O5,138.16,12.38,477.503,Alcohol
Caffeine,C1H14N3O8,820.51,N/A,62.849,Alcohol
Adenosine triphosphate,C19H30N1O7,950.78,4.38,435.786,Alcohol
Adenosine triphosphate,C12H17N1O6,824.09,10.33,942.132,Lipid
Adrenaline,C1H1N3O2,949.93,N/A,118.339,Carbohydrate
Cholesterol,C2H23N0O6,829.81,10.07,270.015,Organic Compound
Adenosine triphosphate,C15H19N5O8,703.93,8.49,146.891,Organic Compound
Adenosine triphosphate,C5H21N0O3,885.96,N/A,685.911,Amide
Cholesterol,C4H7N2O9,344.86,1.87,126.479,Nucleotide
Adenosine triphosphate,C19H33N2O0,967.47,5.12,486.158,Alkaloid
Glucose,C5H27N3O10,607.65,7.56,822.995,Alkaloid
Glucose,C10H40N1O4,426.27,4.41,93.426,Carbohydrate
Dopamine,C4H11N1O3,400.37,10.06,168.506,Organic Compound
Cholesterol,C13H22N3O1,960.72,7.35,972.04,Alkaloid
Adenosine triphosphate,C19H34N3O3,351.35,6.55,567.935,Carbohydrate
Caffeine,C9H25N4O7,141.61,12.98,465.21,Carbohydrate
Glucose,C14H6N0O3,692.82,13.9,383.307,Organic Compound
Aspirin,C1H10N3O1,624.45,9.75,425.759,Nucleotide
Cholesterol,C19H7N1O2,891.7,7.43,318.876,Lipid
Aspirin,C12H20N0O6,251.41,4.47,972.126,Organic Compound
Ethanol,C18H35N0O9,850.47,1.27,411.377,Alkaloid
Aspirin,C10H27N5O9,603.28,8.23,774.367,Neurotransmitter
Ethanol,C9H22N1O2,965.39,5.08,720.487,Lipid
Caffeine,C3H19N4O10,800.81,2.78,82.606,Neurotransmitter
Dopamine,C20H30N5O0,357.31,N/A,711.172,Alkaloid
Dopamine,C2H33N3O1,630.48,N/A,297.055,Carbohydrate
Cholesterol,C13H34N5O0,474.65,12.14,155.962,Carbohydrate
Urea,C8H23N5O2,765.12,6.43,902.882,Hormone
Dopamine,C1H39N2O4,216.36,N/A,597.576,Carbohydrate
Ethanol,C14H9N2O10,619.59,6.83,316.446,Lipid
Ethanol,C20H14N1O1,342.52,N/A,119.505,Amide
Ethanol,C15H29N2O9,568.11,N/A,11.835,Organic Compound
Caffeine,C8H7N2O1,859.52,7.41,8.281,Alkaloid
Glucose,C11H12N0O5,236.16,4.17,633.063,Alcohol
Adrenaline,C7H36N3O4,298.93,9.4,981.718,Amide
Ethanol,C17H21N4O3,993.25,7.99,57.007,Lipid
Urea,C9H5N1O2,237.05,2.17,471.774,Carbohydrate
Cholesterol,C7H35N2O5,606.16,4.03,191.461,Neurotransmitter
Glucose,C16H33N2O10,545.59,11.08,305.212,Organic Compound
Adrenaline,C12H15N5O3,406.4,13.26,454.173,Carbohydrate
Adenosine triphosphate,C2H9N5O9,964.75,3.42,426.33,Nucleotide
Adrenaline,C12H27N4O7,791.83,11.12,672.611,Amide
Caffeine,C11H9N3O5,390.18,2.93,813.284,Neurotransmitter
Cholesterol,C9H9N4O7,184.42,3.96,673.598,Lipid
Urea,C2H14N4O0,895.27,8.25,190.939,Neurotransmitter
Dopamine,C2H12N0O8,306.68,2.19,543.351,Nucleotide
Dopamine,C4H40N5O9,599.87,N/A,908.873,Hormone
Cholesterol,C1H36N4O6,274.5,2.71,628.102,Hormone
Ethanol,C16H28N3O10,650.57,N/A,939.386,Lipid
Serotonin,C3H26N5O0,772.73,12.93,737.07,Amide
Ethanol,C14H32N2O6,481.94,12.62,172.312,Hormone
Caffeine,C19H21N4O9,733.19,N/A,50.766,Hormone
Serotonin,C16H20N4O6,594.45,1.38,167.175,Lipid
Caffeine,C7H13N3O3,831.05,N/A,728.811,Nucleotide
Cholesterol,C11H31N2O5,656.79,12.73,877.91,Neurotransmitter
Caffeine,C2H9N0O10,835.95,N/A,30.568,Lipid
Dopamine,C14H27N2O9,494.03,8.04,659.108,Nucleotide
Aspirin,C8H9N2O7,102.36,9.3,43.66,Hormone
Dopamine,C6H4N3O4,794.05,2.88,540.889,Neurotransmitter
Adrenaline,C16H32N5O8,696.99,11.31,772.149,Neurotransmitter
Urea,C11H10N0O4,62.47,3.12,832.59,Organic Compound
Aspirin,C3H38N5O1,103.86,4.72,380.516,Carbohydrate
Aspirin,C9H19N1O0,967.55,10.1,239.146,Nucleotide
Adrenaline,C2H17N4O6,108.52,6.02,241.178,Neurotransmitter
Ethanol,C10H27N2O1,989.41,1.67,618.173,Alcohol
Urea,C8H7N3O1,567.77,7.8,795.084,Alcohol
Serotonin,C2H11N2O5,504.45,8.82,787.357,Hormone
Aspirin,C1H16N0O4,668.51,N/A,378.572,Carbohydrate
Urea,C8H8N4O9,66.11,8.92,205.527,Lipid
Caffeine,C19H25N1O2,570.55,2.48,845.277,Nucleotide
Dopamine,C18H39N5O10,733.35,5.87,421.97,Alcohol
Dopamine,C20H7N0O4,758.08,N/A,20.355,Nucleotide
Adrenaline,C2H24N4O2,90.85,12.6,200.411,Nucleotide
Glucose,C17H25N2O9,435.18,12.12,286.981,Alkaloid
Adenosine triphosphate,C13H20N0O8,774.32,12.26,323.828,Neurotransmitter
Aspirin,C4H36N1O8,428.04,N/A,474.947,Alkaloid
Cholesterol,C14H12N5O4,370.17,3.74,620.77,Nucleotide
Aspirin,C17H14N2O8,837.6,9.89,39.689,Hormone
Aspirin,C12H20N5O9,175.56,3.09,877.348,Carbohydrate
Adenosine triphosphate,C18H10N5O1,738.42,4.49,672.554,Lipid
Caffeine,C8H12N1O6,251.6,2.67,235.934,Alkaloid
Adrenaline,C13H20N4O3,727.93,13.28,208.694,Alkaloid
Urea,C13H13N5O9,340.47,9.81,77.094,Organic Compound
Glucose,C19H14N5O1,406.9,N/A,182.656,Lipid
Cholesterol,C4H9N4O5,738.45,9.94,279.33,Hormone
Serotonin,C4H38N3O4,376.3,1.54,124.781,Nucleotide
Urea,C1H11N1O8,975.01,1.75,143.291,Amide
Urea,C20H5N2O8,212.96,4.32,114.62,Hormone
Adrenaline,C3H8N1O10,980.68,5.0,628.787,Amide
Aspirin,C7H39N1O5,365.99,12.21,110.676,Alcohol
Cholesterol,C9H29N0O9,248.98,4.03,573.636,Lipid
Glucose,C6H8N0O4,632.64,N/A,648.659,Carbohydrate
Serotonin,C11H17N0O4,446.03,2.02,26.647,Nucleotide
Ethanol,C1H12N4O7,398.85,7.67,965.926,Carbohydrate
Aspirin,C17H1N5O5,288.7,3.42,252.534,Amide
Adrenaline,C7H38N1O2,753.76,12.32,534.742,Organic Compound
Glucose,C2H22N1O0,498.45,7.09,691.542,Lipid
Urea,C1H1N4O10,644.28,4.28,870.122,Alkaloid
Caffeine,C17H7N0O8,162.28,12.91,629.324,Carbohydrate
Serotonin,C5H27N2O1,995.8,2.44,743.348,Nucleotide
Glucose,C6H40N5O4,823.03,2.64,756.204,Hormone
Ethanol,C3H3N1O6,137.96,12.74,726.468,Lipid
Cholesterol,C13H32N3O0,727.83,8.07,748.304,Carbohydrate
Urea,C4H11N2O2,454.57,5.86,637.797,Alkaloid
Serotonin,C17H18N3O8,124.23,2.02,15.114,Organic Compound
Ethanol,C11H22N5O5,750.74,N/A,94.965,Alcohol
Aspirin,C17H11N0O7,120.68,11.16,127.646,Neurotransmitter
Dopamine,C12H5N2O7,197.89,5.87,943.606,Neurotransmitter
Glucose,C3H16N4O9,730.01,5.73,514.162,Hormone
Urea,C12H27N5O8,499.89,11.09,889.516,Nucleotide
Aspirin,C12H22N1O1,610.13,1.1,629.655,Carbohydrate
Ethanol,C19H20N5O0,857.26,2.28,132.971,Alkaloid
Urea,C18H15N5O3,80.95,7.15,311.219,Alcohol
Glucose,C12H18N5O2,715.18,13.84,980.129,Nucleotide
Adrenaline,C6H1N3O5,644.42,N/A,202.611,Nucleotide
Adenosine triphosphate,C8H36N5O6,799.19,2.25,134.673,Carbohydrate
Caffeine,C7H3N1O4,61.02,8.62,393.949,Carbohydrate
Ethanol,C18H13N2O0,967.0,6.07,526.905,Neurotransmitter
Urea,C20H12N1O4,367.05,N/A,985.713,Hormone
Glucose,C19H7N2O1,807.12,N/A,149.992,Amide
Aspirin,C6H26N3O7,994.99,3.93,873.342,Alcohol
Dopamine,C7H23N5O8,774.0,7.58,814.222,Carbohydrate
Caffeine,C19H38N0O10,159.19,3.74,296.181,Hormone
Ethanol,C17H15N4O10,367.33,10.55,23.407,Organic Compound
Dopamine,C6H25N2O8,914.19,10.1,171.793,Hormone
Aspirin,C15H39N0O5,352.52,3.07,717.97,Lipid
Urea,C11H20N5O0,913.0,5.78,286.045,Hormone
Adrenaline,C9H6N1O3,553.28,N/A,550.864,Neurotransmitter
Serotonin,C17H31N4O10,774.19,12.42,488.497,Neurotransmitter
Cholesterol,C5H27N4O1,242.27,N/A,7.825,Hormone
Aspirin,C4H9N1O7,706.81,3.53,498.386,Neurotransmitter
Caffeine,C10H7N5O4,400.93,N/A,919.298,Alcohol
Dopamine,C20H14N1O5,977.7,7.6,337.984,Alcohol
Glucose,C2H16N1O10,961.95,11.77,317.149,Neurotransmitter
Glucose,C4H23N5O0,258.59,N/A,855.101,Organic Compound
Adrenaline,C15H10N5O2,223.17,N/A,333.122,Alkaloid
Aspirin,C9H34N2O5,189.29,12.23,38.992,Alkaloid
Serotonin,C5H39N1O0,484.57,3.56,317.024,Alkaloid
Dopamine,C18H25N0O6,171.09,7.88,678.026,Carbohydrate
Ethanol,C12H29N2O8,149.05,N/A,14.05,Carbohydrate
Aspirin,C16H10N2O8,190.55,N/A,810.929,Alkaloid
Ethanol,C4H17N3O1,644.69,N/A,155.339,Alkaloid
Adrenaline,C14H34N3O7,960.81,12.21,822.195,Nucleotide
Cholesterol,C8H5N4O4,546.61,12.21,248.597,Nucleotide
Urea,C13H29N2O9,493.34,3.92,114.575,Nucleotide
Adenosine triphosphate,C3H26N4O9,66.97,3.5,62.974,Lipid
Caffeine,C1H20N0O2,914.5,N/A,439.515,Lipid
Aspirin,C18H14N3O1,181.72,11.35,486.851,Alcohol
Caffeine,C3H29N5O8,324.02,N/A,538.99,Alcohol
Serotonin,C10H11N5O5,653.85,11.57,94.953,Organic Compound
Adenosine triphosphate,C14H11N5O1,509.5,N/A,620.327,Hormone
Serotonin,C10H1N4O3,900.02,N/A,997.712,Organic Compound
Dopamine,C13H25N0O5,291.28,13.97,592.548,Organic Compound
Urea,C3H4N1O2,415.65,13.76,906.68,Carbohydrate
Aspirin,C1H8N1O3,527.39,13.12,389.079,Lipid
Adenosine triphosphate,C5H31N4O6,760.49,N/A,31.142,Alkaloid
Cholesterol,C18H16N0O9,580.08,N/A,644.694,Carbohydrate
Adrenaline,C19H37N4O7,333.21,N/A,971.621,Nucleotide
Ethanol,C5H14N3O9,797.43,10.85,28.51,Carbohydrate
Caffeine,C18H39N1O7,170.47,N/A,296.585,Neurotransmitter
Dopamine,C11H7N0O1,407.47,N/A,596.006,Alcohol
Cholesterol,C18H5N4O0,118.34,11.04,634.885,Neurotransmitter
Aspirin,C1H33N5O6,410.54,N/A,628.107,Hormone
Caffeine,C14H20N0O9,756.16,12.48,338.904,Carbohydrate
Serotonin,C14H18N0O1,416.15,8.21,237.102,Nucleotide
Serotonin,C13H15N2O7,182.79,N/A,731.964,Nucleotide
Urea,C20H13N2O7,744.1,10.96,39.96,Hormone
Adenosine triphosphate,C8H40N5O9,969.99,N/A,789.772,Alcohol
Cholesterol,C9H13N3O9,804.03,1.31,96.536,Hormone
Glucose,C4H37N4O4,761.86,N/A,797.808,Amide
Adrenaline,C11H38N5O6,952.66,13.09,714.984,Hormone
Adrenaline,C9H6N4O9,747.38,5.95,39.973,Carbohydrate
Adrenaline,C13H18N0O9,823.15,7.07,842.744,Alkaloid
Adrenaline,C8H24N4O6,332.98,11.45,357.922,Lipid
Glucose,C20H18N4O4,238.3,N/A,221.645,Alcohol
Adenosine triphosphate,C3H40N2O7,561.4,4.69,374.87,Alcohol
Cholesterol,C3H33N2O5,619.69,10.21,93.581,Carbohydrate
Dopamine,C18H8N1O7,463.25,4.7,387.508,Organic Compound
Serotonin,C17H3N3O7,66.36,11.65,577.423,Hormone
Urea,C3H40N2O10,71.13,7.1,229.068,Lipid
Cholesterol,C7H27N5O8,417.45,8.99,557.483,Nucleotide
Glucose,C9H4N3O4,401.32,11.39,199.329,Nucleotide
Glucose,C7H37N2O9,621.99,9.86,493.308,Amide
Adrenaline,C18H14N2O4,374.9,4.83,219.738,Hormone
Ethanol,C16H30N2O0,846.45,N/A,272.189,Carbohydrate
Caffeine,C15H19N3O10,55.7,9.23,773.365,Nucleotide
Urea,C18H20N2O1,141.62,6.78,341.804,Hormone
Adrenaline,C3H21N1O8,54.89,2.95,917.998,Lipid
Cholesterol,C7H4N0O7,917.32,4.8,983.725,Alcohol
Adrenaline,C20H8N5O6,651.76,5.43,852.018,Nucleotide
Serotonin,C2H22N4O0,611.33,3.96,429.236,Hormone
Cholesterol,C12H18N5O3,618.01,13.93,528.09,Carbohydrate
Serotonin,C1H3N4O3,899.89,9.48,811.76,Neurotransmitter
Dopamine,C3H14N3O2,531.68,3.48,805.791,Alkaloid
Urea,C12H25N1O4,799.94,1.44,85.389,Hormone
Urea,C15H3N2O1,153.35,9.94,941.796,Hormone
Adrenaline,C20H5N2O4,396.66,11.65,435.903,Nucleotide
Ethanol,C5H27N3O5,963.18,N/A,863.415,Alcohol
Dopamine,C4H27N1O0,786.51,5.91,306.142,Alcohol
Cholesterol,C6H40N1O8,833.76,2.23,600.306,Hormone
Caffeine,C6H17N1O4,603.36,N/A,283.074,Alcohol
Glucose,C12H25N3O2,272.17,4.89,814.483,Nucleotide
Dopamine,C13H21N2O2,207.49,N/A,80.705,Neurotransmitter
Aspirin,C17H24N4O8,560.16,8.32,374.95,Lipid
Serotonin,C9H24N3O9,634.94,N/A,740.656,Organic Compound
Dopamine,C1H11N0O8,606.34,4.31,545.55,Organic Compound
Cholesterol,C3H10N5O8,616.8,6.78,891.382,Lipid
Caffeine,C4H6N1O10,375.22,N/A,187.236,Neurotransmitter
Cholesterol,C2H28N1O5,260.62,9.28,928.625,Nucleotide
Adenosine triphosphate,C5H7N4O2,656.31,7.89,778.197,Lipid
Ethanol,C16H14N1O0,664.55,10.9,272.983,Organic Compound
Caffeine,C14H30N3O5,663.12,2.07,380.828,Neurotransmitter
Caffeine,C9H39N0O3,427.73,7.73,386.891,Amide
Caffeine,C7H32N5O5,822.98,9.33,881.676,Carbohydrate
Caffeine,C18H16N5O7,833.96,8.62,724.834,Carbohydrate
Urea,C17H20N1O2,856.42,12.16,673.483,Nucleotide
Dopamine,C2H18N3O1,61.96,N/A,166.514,Neurotransmitter
Glucose,C3H32N1O10,578.37,N/A,475.447,Lipid
Caffeine,C13H38N2O2,807.73,N/A,145.866,Alcohol
Dopamine,C4H15N1O2,725.67,10.04,223.94,Hormone
Caffeine,C10H18N4O3,161.84,10.02,304.824,Carbohydrate
Serotonin,C2H38N1O10,792.95,N/A,240.443,Nucleotide
Caffeine,C6H36N5O7,130.45,N/A,745.725,Lipid
Glucose,C16H15N3O8,720.3,2.94,279.224,Carbohydrate
Adrenaline,C5H30N2O7,104.06,N/A,311.691,Neurotransmitter
Ethanol,C20H7N1O10,863.66,6.48,617.426,Organic Compound
Glucose,C5H15N4O6,311.23,N/A,181.225,Neurotransmitter
Caffeine,C18H7N3O1,848.59,7.32,198.605,Nucleotide
Caffeine,C6H30N5O7,196.47,1.63,357.327,Amide
Dopamine,C4H14N2O5,210.28,5.52,437.008,Lipid
Dopamine,C5H28N4O4,996.32,N/A,715.37,Alkaloid
Caffeine,C4H16N0O3,625.83,9.36,43.649,Neurotransmitter
Ethanol,C7H15N0O9,973.29,N/A,835.014,Amide
Ethanol,C8H31N3O10,571.6,7.71,509.854,Neurotransmitter
Cholesterol,C15H29N1O5,802.49,10.67,323.458,Carbohydrate
Urea,C6H33N0O4,142.2,6.41,655.373,Lipid
Adenosine triphosphate,C2H3N5O5,808.82,9.09,170.377,Alcohol
Serotonin,C12H32N1O7,814.73,3.97,736.94,Alcohol
Caffeine,C9H13N1O9,808.34,1.53,535.348,Organic Compound
Adrenaline,C3H32N2O1,418.4,9.62,166.371,Organic Compound
Ethanol,C4H11N4O2,599.66,4.33,414.236,Amide
Adenosine triphosphate,C12H38N1O1,320.65,3.29,951.324,Hormone
Urea,C12H40N0O4,513.21,10.96,921.373,Lipid
Glucose,C16H25N1O7,265.35,N/A,762.878,Alcohol
Serotonin,C12H5N0O6,548.46,11.04,580.879,Hormone
Dopamine,C7H19N4O0,524.22,2.05,464.677,Amide
Glucose,C10H14N2O2,919.46,5.05,562.364,Carbohydrate
Adenosine triphosphate,C18H5N1O9,210.03,3.11,697.088,Hormone
Cholesterol,C3H26N1O5,415.6,3.62,248.083,Lipid
Dopamine,C14H4N2O3,270.12,13.43,869.958,Neurotransmitter
Glucose,C6H34N1O6,615.57,10.91,91.462,Organic Compound
Ethanol,C2H19N1O4,948.49,7.88,185.781,Alcohol
Cholesterol,C15H39N1O3,859.43,9.91,668.848,Alkaloid
Ethanol,C10H28N4O4,156.63,1.81,384.101,Alkaloid
Cholesterol,C10H16N1O5,850.77,6.47,773.286,Carbohydrate
Serotonin,C20H39N5O0,443.26,10.03,350.658,Alkaloid
Aspirin,C4H7N4O7,280.38,N/A,918.354,Lipid
Cholesterol,C11H23N1O8,376.66,4.29,625.873,Nucleotide
Caffeine,C4H1N0O1,876.2,11.36,617.41,Neurotransmitter
Cholesterol,C20H12N5O0,135.61,2.67,825.839,Neurotransmitter
Adrenaline,C3H18N0O7,969.57,3.49,846.356,Hormone
Urea,C10H16N4O4,572.34,N/A,569.726,Neurotransmitter
Dopamine,C15H5N4O5,192.35,3.09,198.019,Alcohol
Aspirin,C5H40N0O5,959.3,12.42,187.045,Alkaloid
Caffeine,C13H19N5O3,624.63,3.02,637.969,Lipid
