compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C15H4N0O8,660.55,12.84,973.725,Hormone
Aspirin,C9H12N0O9,730.92,4.73,575.399,Lipid
Urea,C16H23N3O4,523.37,10.38,796.461,Neurotransmitter
Adenosine triphosphate,C15H14N4O5,570.92,3.54,204.923,Amide
Adenosine triphosphate,C12H8N1O6,218.79,11.42,554.003,Neurotransmitter
Adenosine triphosphate,C20H34N2O9,486.19,8.28,911.51,Neurotransmitter
Serotonin,C2H22N5O9,730.5,5.43,825.269,Organic Compound
Caffeine,C2H17N0O8,653.95,N/A,799.979,Hormone
Aspirin,C12H14N0O3,963.23,3.71,724.182,Neurotransmitter
Adenosine triphosphate,C10H14N1O7,897.65,2.04,851.744,Carbohydrate
Adrenaline,C4H34N2O3,720.77,13.62,360.057,Neurotransmitter
Serotonin,C17H3N5O10,104.45,2.98,615.044,Amide
Urea,C19H32N4O9,882.68,7.86,603.603,Alkaloid
Serotonin,C15H31N3O2,515.93,3.34,174.625,Alcohol
Adrenaline,C6H36N0O7,375.61,N/A,674.202,Alkaloid
Adrenaline,C18H37N5O6,267.87,2.41,920.6,Lipid
Ethanol,C16H23N0O1,857.46,8.28,630.734,Amide
Glucose,C20H23N0O4,503.35,5.2,791.031,Alcohol
Caffeine,C15H18N5O5,378.57,7.36,375.484,Alkaloid
Glucose,C4H15N2O3,517.2,9.64,136.492,Neurotransmitter
Adenosine triphosphate,C20H34N5O3,423.21,5.96,49.809,Nucleotide
Glucose,C19H13N0O9,542.35,3.07,730.306,Amide
Aspirin,C1H30N0O0,86.55,5.2,272.071,Nucleotide
Glucose,C15H40N5O10,879.51,12.34,987.86,Organic Compound
Ethanol,C14H21N5O5,124.37,3.99,364.668,Lipid
Aspirin,C10H34N3O0,108.11,N/A,481.74,Nucleotide
Cholesterol,C9H4N5O4,216.3,N/A,404.909,Hormone
Caffeine,C2H39N4O10,491.27,3.68,702.33,Nucleotide
Dopamine,C15H19N3O4,518.76,10.03,760.225,Hormone
Ethanol,C4H25N4O4,578.56,11.57,721.158,Nucleotide
Dopamine,C13H21N2O4,394.71,11.51,551.268,Amide
Dopamine,C10H22N2O4,264.39,N/A,900.661,Organic Compound
Adrenaline,C17H25N3O3,217.88,11.01,764.351,Carbohydrate
Ethanol,C6H2N0O10,159.98,7.19,115.037,Organic Compound
Aspirin,C11H20N4O4,291.95,N/A,273.778,Hormone
Adenosine triphosphate,C1H4N5O5,202.73,8.04,176.982,Organic Compound
Dopamine,C6H26N5O9,112.89,2.13,280.427,Alcohol
Adrenaline,C18H6N0O2,61.89,3.52,574.17,Organic Compound
Serotonin,C17H20N5O10,503.04,4.89,424.595,Neurotransmitter
Urea,C18H32N5O10,239.93,13.94,748.498,Alkaloid
Adenosine triphosphate,C16H3N4O9,788.81,13.29,331.324,Organic Compound
Serotonin,C19H25N2O10,515.65,2.08,829.958,Alcohol
Adrenaline,C8H37N5O10,726.4,5.36,214.3,Carbohydrate
Dopamine,C6H38N4O1,597.61,12.22,404.628,Organic Compound
Serotonin,C20H40N2O10,850.52,13.67,600.667,Neurotransmitter
Glucose,C10H28N3O6,874.02,N/A,537.773,Carbohydrate
Adrenaline,C3H39N2O8,617.68,1.48,574.44,Neurotransmitter
Aspirin,C7H14N0O6,55.46,2.87,668.498,Alcohol
Adenosine triphosphate,C17H37N3O2,143.45,3.59,121.139,Neurotransmitter
Cholesterol,C17H22N3O3,225.61,N/A,682.304,Nucleotide
Serotonin,C14H39N1O1,906.22,N/A,628.995,Nucleotide
Ethanol,C16H36N2O4,256.83,8.58,620.372,Lipid
Serotonin,C4H22N4O4,418.15,6.38,13.657,Neurotransmitter
Adenosine triphosphate,C4H34N5O2,567.32,N/A,934.442,Organic Compound
Adrenaline,C4H5N3O0,197.25,6.8,499.536,Carbohydrate
Ethanol,C7H3N0O2,294.98,1.93,515.721,Carbohydrate
Glucose,C13H33N0O8,292.33,4.9,721.154,Alkaloid
Glucose,C3H29N2O6,442.46,N/A,264.682,Neurotransmitter
Ethanol,C16H22N3O0,246.11,7.2,292.915,Lipid
Caffeine,C8H39N5O10,542.23,12.89,204.287,Alkaloid
Caffeine,C20H20N2O3,693.68,8.88,712.171,Alcohol
Glucose,C8H20N2O9,953.69,1.5,391.918,Nucleotide
Adrenaline,C2H10N2O9,304.43,N/A,51.502,Hormone
Ethanol,C18H28N5O1,550.3,6.71,89.947,Hormone
Caffeine,C5H38N5O2,436.42,7.8,380.716,Alkaloid
Dopamine,C14H3N5O10,460.5,5.13,867.424,Neurotransmitter
Urea,C7H24N2O10,802.84,9.44,756.883,Lipid
Ethanol,C16H20N0O6,533.48,10.9,509.389,Neurotransmitter
Caffeine,C4H1N5O10,335.05,N/A,548.576,Hormone
Glucose,C12H33N3O1,362.52,N/A,520.762,Hormone
Urea,C2H34N0O2,979.77,2.37,286.238,Hormone
Adenosine triphosphate,C9H8N2O6,730.21,10.54,879.56,Carbohydrate
Aspirin,C14H31N0O9,200.87,12.25,425.03,Alkaloid
Urea,C19H29N0O3,323.14,8.28,742.426,Carbohydrate
Caffeine,C14H37N3O6,321.93,13.09,264.704,Carbohydrate
Caffeine,C20H4N4O5,888.64,3.66,340.661,Nucleotide
Aspirin,C6H2N5O0,999.9,1.35,844.567,Carbohydrate
Urea,C12H18N1O1,868.93,N/A,860.448,Amide
Dopamine,C17H7N1O1,351.78,N/A,547.947,Hormone
Caffeine,C8H22N3O8,119.1,5.27,453.781,Hormone
Adenosine triphosphate,C3H6N2O1,527.38,N/A,527.67,Alcohol
Adrenaline,C7H31N5O10,70.91,3.48,529.447,Alkaloid
Ethanol,C3H18N0O1,637.03,2.19,368.672,Alkaloid
Adenosine triphosphate,C17H40N4O10,225.4,4.26,672.079,Carbohydrate
Dopamine,C4H40N3O4,225.79,12.33,668.688,Amide
Glucose,C1H35N5O7,999.67,8.75,632.88,Carbohydrate
Glucose,C5H37N0O6,204.6,7.14,534.814,Carbohydrate
Cholesterol,C1H36N3O5,301.41,2.38,652.124,Amide
Glucose,C1H35N2O3,918.34,11.94,34.145,Lipid
Adenosine triphosphate,C10H19N2O7,218.86,7.47,467.944,Organic Compound
Dopamine,C20H18N5O5,327.32,6.25,447.293,Alkaloid
Dopamine,C9H34N0O3,121.84,10.23,684.419,Lipid
Glucose,C9H38N1O6,852.17,N/A,152.478,Amide
Urea,C14H40N4O7,855.99,N/A,614.03,Nucleotide
Aspirin,C5H6N1O6,712.86,7.67,178.897,Hormone
Caffeine,C20H36N4O7,453.75,2.3,166.521,Organic Compound
Ethanol,C8H29N1O5,860.53,10.92,366.551,Lipid
Cholesterol,C17H26N5O7,606.93,9.34,771.825,Neurotransmitter
Adrenaline,C8H32N5O1,96.66,11.03,73.086,Alcohol
Cholesterol,C3H34N4O8,667.12,11.51,903.348,Alcohol
Urea,C2H22N2O7,119.99,10.23,135.813,Lipid
Dopamine,C17H14N3O9,582.13,N/A,161.968,Organic Compound
Adenosine triphosphate,C7H38N5O8,883.18,9.25,302.922,Carbohydrate
Urea,C3H39N4O5,336.57,4.66,779.836,Carbohydrate
Caffeine,C3H1N5O1,112.9,7.21,279.346,Neurotransmitter
Ethanol,C15H24N4O4,998.42,N/A,48.851,Lipid
Caffeine,C20H35N0O8,731.42,12.03,279.584,Alkaloid
Ethanol,C17H6N0O7,476.3,3.98,712.861,Lipid
Caffeine,C19H17N5O7,198.62,11.94,897.343,Carbohydrate
Dopamine,C10H26N1O2,299.84,12.54,357.81,Nucleotide
Glucose,C6H5N3O7,909.57,9.09,418.276,Carbohydrate
Ethanol,C19H37N1O0,866.11,3.16,850.796,Hormone
Aspirin,C10H2N0O3,687.71,12.84,654.973,Alcohol
Urea,C2H13N0O1,598.87,1.38,843.022,Lipid
Glucose,C17H23N4O5,247.47,11.03,374.342,Alkaloid
Ethanol,C13H4N1O7,150.68,12.79,592.071,Amide
Caffeine,C15H2N2O2,568.83,10.69,572.006,Lipid
Dopamine,C1H20N4O4,282.53,6.69,962.049,Hormone
Caffeine,C12H20N5O5,933.28,13.78,635.871,Hormone
Glucose,C7H2N5O1,415.12,6.65,896.041,Organic Compound
Dopamine,C10H27N0O7,711.44,5.69,702.976,Hormone
Serotonin,C2H39N0O9,592.68,1.18,435.34,Alkaloid
Urea,C10H5N1O9,77.72,9.61,965.492,Organic Compound
Aspirin,C8H36N0O0,470.28,8.96,124.76,Organic Compound
Adenosine triphosphate,C13H10N5O7,638.36,N/A,45.698,Organic Compound
Glucose,C11H24N4O5,884.57,9.89,403.025,Alkaloid
Serotonin,C16H13N3O6,735.55,4.95,706.813,Nucleotide
Caffeine,C7H22N2O7,315.22,2.37,462.579,Organic Compound
Urea,C7H24N5O9,579.37,7.04,982.752,Alkaloid
Cholesterol,C8H11N0O3,534.89,3.11,612.317,Hormone
Aspirin,C18H16N4O2,374.97,11.48,691.066,Neurotransmitter
Caffeine,C19H12N3O9,867.08,9.24,859.895,Organic Compound
Serotonin,C18H3N2O7,876.22,2.74,617.496,Lipid
Ethanol,C20H34N2O5,129.08,1.88,968.162,Neurotransmitter
Aspirin,C10H22N4O8,892.29,2.49,317.704,Hormone
Aspirin,C12H29N3O10,469.25,7.15,885.446,Hormone
Adrenaline,C9H28N1O2,709.86,6.72,44.382,Nucleotide
Glucose,C3H37N0O5,426.05,11.71,394.787,Nucleotide
Dopamine,C20H35N3O10,795.48,3.93,692.472,Carbohydrate
Ethanol,C19H23N3O2,151.91,10.68,847.308,Neurotransmitter
Glucose,C15H5N0O10,277.34,2.82,682.683,Amide
Aspirin,C15H10N1O7,968.43,N/A,0.409,Organic Compound
Serotonin,C14H25N0O5,651.42,N/A,330.715,Hormone
Adrenaline,C14H39N2O4,692.79,N/A,744.221,Hormone
Caffeine,C11H25N3O0,173.06,7.3,777.956,Carbohydrate
Urea,C6H33N4O7,183.35,N/A,447.937,Amide
Glucose,C9H7N3O3,194.75,N/A,745.441,Neurotransmitter
Adrenaline,C10H15N0O5,806.5,11.79,760.439,Neurotransmitter
Caffeine,C20H9N1O8,94.64,N/A,370.227,Amide
Dopamine,C7H37N4O1,414.07,11.95,698.21,Neurotransmitter
Adenosine triphosphate,C11H23N0O7,464.35,6.47,736.391,Hormone
Serotonin,C12H37N2O9,53.04,1.23,513.677,Neurotransmitter
Serotonin,C4H8N4O4,859.38,9.12,62.266,Alcohol
Serotonin,C19H31N2O8,884.6,N/A,109.347,Organic Compound
Adrenaline,C1H33N3O2,852.82,10.31,693.484,Neurotransmitter
Aspirin,C17H35N3O2,620.36,9.81,847.126,Alkaloid
Ethanol,C19H14N0O5,240.52,8.97,748.401,Carbohydrate
Adenosine triphosphate,C14H33N5O7,818.08,1.58,459.018,Neurotransmitter
Cholesterol,C14H12N0O4,491.32,9.07,772.254,Carbohydrate
Glucose,C6H33N0O4,262.54,N/A,471.964,Amide
Glucose,C11H3N5O9,691.3,8.04,759.263,Nucleotide
Urea,C11H38N2O1,897.43,2.86,518.402,Organic Compound
Caffeine,C18H36N3O8,292.69,12.88,690.882,Lipid
Caffeine,C7H7N0O3,289.32,7.38,478.518,Lipid
Caffeine,C2H23N5O7,75.82,7.5,854.709,Alcohol
Aspirin,C2H40N2O9,157.84,10.9,708.272,Neurotransmitter
Cholesterol,C19H5N4O8,592.26,5.49,845.404,Alkaloid
Cholesterol,C9H7N5O10,652.93,5.31,994.158,Hormone
Glucose,C19H34N4O7,66.61,4.15,485.757,Hormone
Dopamine,C20H5N3O5,405.35,10.22,46.699,Alcohol
Adrenaline,C19H20N1O6,272.38,4.51,437.782,Organic Compound
Aspirin,C11H39N2O2,153.4,N/A,828.201,Nucleotide
Dopamine,C20H34N4O2,982.08,2.22,607.74,Amide
Ethanol,C12H40N1O4,728.45,N/A,957.528,Lipid
Ethanol,C6H6N4O3,268.46,10.1,413.35,Organic Compound
Caffeine,C5H12N2O8,360.23,N/A,897.926,Hormone
Urea,C20H29N3O1,353.77,4.05,466.368,Amide
Urea,C11H35N5O5,164.4,5.49,725.421,Alkaloid
Urea,C1H29N4O6,500.91,N/A,394.111,Alcohol
Urea,C12H27N1O0,666.15,1.91,837.308,Alkaloid
Serotonin,C2H18N5O2,810.88,9.87,141.6,Alcohol
Serotonin,C8H31N4O3,963.22,10.76,969.358,Organic Compound
Caffeine,C12H33N4O7,117.67,5.47,95.847,Hormone
Urea,C16H33N3O3,202.04,12.19,347.626,Lipid
Aspirin,C7H36N3O3,340.08,2.33,420.056,Lipid
Adenosine triphosphate,C6H28N4O8,62.02,N/A,768.959,Alcohol
Adrenaline,C16H6N1O8,223.04,3.44,298.335,Alcohol
Dopamine,C17H32N1O8,593.92,10.3,103.002,Lipid
Dopamine,C17H19N2O10,173.26,12.31,899.04,Neurotransmitter
Dopamine,C11H28N3O10,938.22,N/A,479.863,Carbohydrate
Aspirin,C16H14N0O3,495.45,1.96,120.887,Nucleotide
Serotonin,C2H29N1O6,234.32,6.09,966.974,Carbohydrate
Adenosine triphosphate,C7H6N1O1,54.64,4.4,232.933,Carbohydrate
Ethanol,C10H21N4O7,630.6,5.46,735.343,Carbohydrate
Caffeine,C14H36N1O7,145.7,3.04,122.679,Amide
Cholesterol,C16H17N0O2,117.7,12.91,888.616,Neurotransmitter
Dopamine,C10H16N3O1,433.85,9.14,644.488,Hormone
Serotonin,C17H15N4O1,954.66,2.16,481.175,Nucleotide
Cholesterol,C13H19N1O9,72.72,10.95,651.055,Neurotransmitter
Glucose,C12H38N2O1,125.94,8.22,966.051,Lipid
Cholesterol,C1H4N4O5,197.36,3.26,753.785,Amide
Serotonin,C8H38N3O7,682.55,12.65,56.346,Carbohydrate
Urea,C12H39N5O10,180.57,1.53,365.167,Hormone
Serotonin,C17H37N4O5,776.3,N/A,596.444,Neurotransmitter
Caffeine,C12H19N2O10,997.96,N/A,857.795,Amide
Dopamine,C16H29N5O8,720.14,12.04,142.64,Neurotransmitter
Adenosine triphosphate,C4H32N0O6,988.31,12.49,436.58,Lipid
Adenosine triphosphate,C16H32N1O6,264.63,11.14,89.157,Carbohydrate
Serotonin,C4H4N3O4,570.53,7.57,723.727,Organic Compound
Dopamine,C9H11N2O10,513.25,N/A,765.94,Alcohol
Urea,C10H33N2O9,553.8,1.5,419.401,Organic Compound
Aspirin,C16H24N4O4,95.88,7.28,675.185,Alkaloid
Adenosine triphosphate,C12H2N4O6,191.09,5.2,374.507,Carbohydrate
Ethanol,C20H20N4O7,961.9,N/A,66.522,Nucleotide
Aspirin,C16H3N5O0,477.85,N/A,956.93,Neurotransmitter
Aspirin,C7H4N3O0,946.4,10.04,320.743,Lipid
Adenosine triphosphate,C9H39N4O0,883.87,N/A,264.83,Organic Compound
Aspirin,C4H30N3O7,611.84,9.79,589.709,Carbohydrate
Glucose,C4H31N1O7,413.08,6.51,106.793,Hormone
Urea,C12H22N4O9,504.74,10.52,231.634,Neurotransmitter
Urea,C20H17N0O8,280.84,4.39,687.281,Amide
Glucose,C10H7N3O2,855.56,11.66,89.655,Lipid
Serotonin,C16H34N5O0,560.6,N/A,424.202,Nucleotide
Adrenaline,C20H32N4O0,418.4,4.67,11.793,Lipid
Glucose,C13H24N5O7,321.55,12.65,476.792,Lipid
Dopamine,C2H35N3O8,334.99,7.89,194.203,Neurotransmitter
Glucose,C3H16N1O7,258.73,N/A,636.767,Alcohol
Glucose,C3H27N0O1,749.1,1.02,367.645,Alkaloid
Caffeine,C9H25N3O6,246.7,7.81,205.532,Carbohydrate
Adrenaline,C15H2N5O0,701.02,2.38,978.258,Nucleotide
Cholesterol,C10H19N4O5,101.07,13.41,105.045,Amide
Caffeine,C4H28N1O10,721.61,3.75,472.46,Lipid
Urea,C8H30N2O8,66.68,12.03,802.193,Alcohol
Adrenaline,C18H33N3O6,423.89,N/A,638.522,Alkaloid
Caffeine,C18H29N5O4,864.35,6.05,586.671,Alkaloid
Caffeine,C5H9N5O10,861.85,6.99,917.637,Carbohydrate
Caffeine,C9H36N0O4,172.65,7.3,499.357,Carbohydrate
Ethanol,C8H37N4O2,430.31,N/A,125.255,Organic Compound
Glucose,C1H24N0O10,224.9,1.46,279.225,Amide
Serotonin,C17H15N2O0,641.35,12.63,758.056,Amide
Glucose,C2H29N1O9,524.73,N/A,547.493,Lipid
Caffeine,C16H27N0O2,745.49,N/A,579.198,Neurotransmitter
Aspirin,C14H28N3O9,392.84,2.7,485.547,Organic Compound
Ethanol,C19H3N4O7,810.41,N/A,907.823,Alkaloid
Glucose,C16H18N4O10,289.01,13.16,494.771,Lipid
Urea,C3H17N5O4,124.35,7.11,243.707,Lipid
Serotonin,C19H1N0O10,420.89,7.03,552.323,Alcohol
Dopamine,C17H37N1O10,193.93,10.99,73.664,Neurotransmitter
Ethanol,C9H18N0O6,881.71,5.78,421.005,Lipid
Aspirin,C8H17N2O0,53.37,10.34,183.4,Alkaloid
Urea,C15H29N2O3,122.15,N/A,84.389,Alkaloid
Urea,C11H29N4O8,598.13,N/A,895.667,Organic Compound
Adenosine triphosphate,C9H3N2O8,260.19,N/A,780.753,Organic Compound
Cholesterol,C2H2N3O10,549.65,4.85,33.329,Hormone
Serotonin,C20H36N0O1,366.93,12.94,717.002,Amide
Aspirin,C7H28N2O4,687.07,13.83,863.193,Alkaloid
Adrenaline,C6H19N5O5,553.6,13.24,359.93,Organic Compound
Adrenaline,C9H12N0O9,940.54,N/A,342.336,Carbohydrate
Dopamine,C17H4N3O0,679.12,1.24,772.04,Alcohol
Adenosine triphosphate,C7H33N5O9,838.11,13.92,677.933,Amide
Glucose,C1H9N5O8,351.37,1.77,949.05,Organic Compound
Dopamine,C20H23N1O2,953.37,3.43,279.07,Organic Compound
Glucose,C6H14N4O5,345.2,N/A,815.513,Carbohydrate
Serotonin,C1H21N3O7,605.09,6.65,812.704,Nucleotide
Serotonin,C10H34N5O3,98.31,5.47,688.736,Carbohydrate
Urea,C2H22N0O4,350.54,N/A,66.795,Neurotransmitter
Dopamine,C3H25N5O6,751.52,9.81,28.533,Neurotransmitter
Aspirin,C14H20N4O7,424.13,13.01,959.364,Amide
Aspirin,C8H22N1O8,66.59,6.31,987.505,Neurotransmitter
Dopamine,C12H3N1O8,268.1,12.61,371.085,Alcohol
Dopamine,C9H10N0O2,957.88,11.94,438.204,Amide
Aspirin,C3H3N0O5,288.45,13.64,552.334,Neurotransmitter
Aspirin,C13H36N3O10,359.71,12.71,111.593,Nucleotide
Adenosine triphosphate,C13H2N5O8,92.88,5.3,903.211,Hormone
Aspirin,C11H14N1O4,155.19,7.97,93.152,Hormone
Cholesterol,C12H11N2O5,721.38,4.62,208.265,Nucleotide
Adenosine triphosphate,C11H36N0O0,650.36,1.52,873.796,Alkaloid
Cholesterol,C2H34N5O3,288.55,3.01,987.142,Amide
Adenosine triphosphate,C20H20N4O2,924.89,11.96,556.918,Amide
Glucose,C19H35N0O0,117.01,9.41,686.719,Amide
Serotonin,C8H31N5O7,675.81,13.96,334.063,Neurotransmitter
Ethanol,C9H2N3O6,402.71,1.64,834.895,Nucleotide
Ethanol,C20H8N4O5,323.01,10.57,853.198,Organic Compound
Adenosine triphosphate,C2H3N4O1,582.49,7.44,905.594,Lipid
Aspirin,C5H35N0O10,939.58,N/A,615.373,Nucleotide
Glucose,C14H15N2O5,84.77,5.99,120.089,Lipid
Adrenaline,C20H36N2O4,168.8,10.29,998.193,Amide
Adenosine triphosphate,C16H32N0O8,439.1,11.64,726.715,Neurotransmitter
Ethanol,C2H33N3O8,904.58,N/A,161.748,Organic Compound
Adrenaline,C16H16N0O3,814.0,4.19,348.275,Lipid
Serotonin,C5H27N5O5,882.7,10.33,457.05,Amide
Serotonin,C11H33N0O6,557.66,2.95,782.191,Organic Compound
Adrenaline,C4H5N1O8,960.31,7.34,38.877,Hormone
Urea,C6H1N2O7,327.05,1.48,216.532,Nucleotide
Dopamine,C12H2N5O0,831.63,N/A,882.996,Organic Compound
Ethanol,C15H33N1O1,67.88,4.03,479.433,Amide
Dopamine,C11H30N0O2,88.72,N/A,285.684,Amide
Glucose,C17H30N0O1,574.09,7.16,119.987,Carbohydrate
Glucose,C15H28N1O4,463.77,5.68,113.288,Neurotransmitter
Serotonin,C18H17N5O9,464.89,8.09,115.619,Organic Compound
Glucose,C19H40N0O7,86.07,11.42,354.216,Nucleotide
Dopamine,C16H38N4O5,410.9,1.6,590.429,Lipid
Adenosine triphosphate,C6H35N0O2,511.28,9.11,75.891,Hormone
Ethanol,C15H8N1O10,221.21,6.64,738.664,Neurotransmitter
Cholesterol,C1H14N4O8,195.39,4.56,262.314,Organic Compound
Caffeine,C10H11N1O2,565.54,2.32,988.852,Neurotransmitter
Adrenaline,C14H25N5O3,317.66,4.51,449.149,Lipid
Dopamine,C10H31N2O2,900.98,5.73,546.616,Amide
Aspirin,C20H38N2O6,412.34,12.91,533.424,Amide
Aspirin,C14H23N5O4,388.1,12.05,335.294,Amide
Dopamine,C10H14N2O3,75.7,N/A,164.012,Lipid
Serotonin,C4H37N5O7,673.02,7.04,689.655,Alcohol
Caffeine,C10H13N5O3,175.48,7.47,890.231,Organic Compound
Urea,C16H34N5O2,161.22,9.46,379.424,Nucleotide
Cholesterol,C9H24N3O10,772.65,13.41,308.243,Hormone
Ethanol,C14H10N5O10,648.73,12.0,140.446,Carbohydrate
Dopamine,C2H19N4O9,514.67,12.28,778.773,Neurotransmitter
Ethanol,C1H32N2O0,161.21,12.51,407.441,Lipid
Adrenaline,C16H8N5O1,106.73,10.28,630.901,Neurotransmitter
Ethanol,C14H18N5O8,256.6,1.4,611.526,Neurotransmitter
Ethanol,C10H15N4O4,141.03,N/A,602.764,Hormone
Caffeine,C14H9N4O2,691.03,7.81,33.242,Hormone
Ethanol,C10H40N1O7,237.83,2.11,112.905,Hormone
Adenosine triphosphate,C3H20N1O0,280.18,4.19,847.94,Alcohol
Dopamine,C1H38N0O9,786.84,5.16,259.841,Amide
Adenosine triphosphate,C15H23N5O5,991.35,13.73,240.939,Organic Compound
Serotonin,C6H13N2O4,908.62,5.2,206.522,Alkaloid
Adrenaline,C16H21N5O2,775.43,9.92,779.476,Amide
Serotonin,C15H6N0O1,840.68,N/A,685.761,Neurotransmitter
Aspirin,C6H22N0O6,563.17,13.21,871.427,Nucleotide
Cholesterol,C20H40N1O10,429.5,N/A,740.063,Hormone
Urea,C7H18N1O0,496.14,N/A,871.396,Hormone
Caffeine,C9H12N1O0,926.34,10.6,754.536,Alkaloid
Ethanol,C5H7N2O10,310.93,2.78,229.669,Lipid
Caffeine,C15H21N5O8,981.54,10.39,169.863,Nucleotide
Glucose,C15H1N2O0,432.03,8.25,206.631,Organic Compound
Caffeine,C18H24N2O2,413.76,9.76,540.516,Alcohol
Glucose,C2H10N3O8,322.89,12.67,501.523,Neurotransmitter
Dopamine,C3H7N0O2,637.07,7.21,155.121,Alkaloid
Urea,C14H2N4O1,103.79,N/A,326.455,Carbohydrate
Adenosine triphosphate,C13H4N0O5,814.68,N/A,731.19,Organic Compound
Adenosine triphosphate,C2H26N0O8,537.8,N/A,784.861,Alcohol
Aspirin,C5H29N4O7,754.08,10.64,642.677,Alkaloid
Adenosine triphosphate,C2H32N5O9,320.3,3.83,826.242,Hormone
Serotonin,C8H34N1O9,971.53,5.46,265.538,Neurotransmitter
Glucose,C15H15N5O0,653.79,N/A,510.713,Lipid
Dopamine,C3H30N2O6,996.75,N/A,407.054,Carbohydrate
Dopamine,C18H6N3O3,694.97,13.12,969.141,Amide
Cholesterol,C5H28N0O10,905.45,8.52,113.657,Hormone
Caffeine,C11H36N3O9,239.26,3.1,119.355,Alcohol
Serotonin,C18H10N1O0,764.4,12.22,718.008,Nucleotide
Urea,C7H23N5O0,988.9,8.28,896.742,Lipid
Caffeine,C3H13N4O1,820.95,7.03,963.578,Lipid
Adrenaline,C10H3N0O1,399.47,2.56,293.953,Organic Compound
Adrenaline,C7H37N5O7,472.55,N/A,249.116,Carbohydrate
Ethanol,C15H32N0O7,830.4,3.62,306.21,Organic Compound
Adenosine triphosphate,C3H22N0O2,229.17,11.56,553.18,Nucleotide
Serotonin,C9H6N0O3,242.59,N/A,772.305,Alkaloid
Urea,C8H30N0O6,312.11,10.48,639.66,Hormone
Dopamine,C10H34N2O9,249.15,3.79,652.253,Neurotransmitter
Adenosine triphosphate,C13H37N5O2,206.6,N/A,121.404,Organic Compound
Serotonin,C3H15N4O5,418.55,7.87,748.955,Hormone
Aspirin,C12H37N4O4,818.1,N/A,582.864,Lipid
Serotonin,C12H26N5O6,737.84,12.44,682.844,Organic Compound
Adenosine triphosphate,C8H31N2O0,975.52,N/A,924.053,Carbohydrate
Caffeine,C12H31N0O10,492.54,7.13,877.776,Amide
Caffeine,C19H4N1O9,667.58,N/A,289.004,Neurotransmitter
Serotonin,C18H31N1O3,724.86,11.02,841.609,Organic Compound
Glucose,C20H33N5O2,993.07,12.65,932.665,Nucleotide
Serotonin,C19H14N2O6,950.2,13.04,424.645,Lipid
Glucose,C15H39N0O4,699.39,10.63,40.658,Organic Compound
Cholesterol,C19H14N0O6,808.2,10.01,282.905,Lipid
Urea,C2H5N2O6,361.57,6.17,664.382,Neurotransmitter
Cholesterol,C5H1N4O7,702.31,7.62,422.43,Carbohydrate
Glucose,C7H16N4O9,489.77,10.27,164.545,Amide
Glucose,C9H7N2O8,117.19,10.02,33.223,Nucleotide
Caffeine,C6H13N2O5,417.11,N/A,5.056,Nucleotide
Urea,C17H21N4O3,575.27,4.81,154.76,Neurotransmitter
Urea,C6H26N1O9,764.71,2.52,976.752,Lipid
Ethanol,C14H21N0O5,690.27,9.76,147.774,Alcohol
Cholesterol,C8H25N5O1,975.04,12.75,236.991,Organic Compound
Cholesterol,C12H5N1O7,758.15,7.23,235.15,Amide
Serotonin,C12H2N5O3,685.86,12.87,873.61,Lipid
Adenosine triphosphate,C13H39N5O4,318.56,5.93,120.805,Alcohol
Adrenaline,C12H19N5O6,386.28,7.66,797.177,Amide
Glucose,C9H35N0O5,488.11,7.97,394.492,Alkaloid
Dopamine,C20H1N0O6,543.79,12.25,893.863,Nucleotide
Ethanol,C6H22N4O9,506.51,11.48,701.059,Hormone
Glucose,C3H15N1O9,934.38,11.37,396.034,Amide
Urea,C12H21N0O7,366.17,N/A,441.784,Hormone
Ethanol,C18H37N3O10,463.22,13.81,328.316,Alcohol
Urea,C18H19N1O8,207.51,N/A,140.517,Alkaloid
Adrenaline,C20H24N3O10,73.58,3.41,847.461,Carbohydrate
Adenosine triphosphate,C16H24N1O7,129.62,2.45,618.149,Organic Compound
Glucose,C14H18N3O6,427.44,9.36,775.076,Nucleotide
Caffeine,C14H6N4O0,208.92,5.05,351.174,Alkaloid
Cholesterol,C7H34N5O10,975.62,7.5,545.405,Neurotransmitter
Dopamine,C5H19N0O3,668.07,2.86,603.915,Carbohydrate
Urea,C20H26N5O1,488.73,1.54,365.355,Neurotransmitter
Serotonin,C12H32N5O10,842.88,N/A,589.109,Amide
Serotonin,C20H6N2O0,208.72,10.65,479.927,Alkaloid
Urea,C18H14N1O0,149.48,N/A,103.969,Hormone
Adrenaline,C1H15N5O0,317.99,11.71,589.71,Amide
Glucose,C3H15N4O0,104.8,12.36,942.641,Alkaloid
Ethanol,C16H20N5O4,353.13,4.41,696.098,Hormone
Aspirin,C6H17N1O4,350.31,5.94,372.763,Carbohydrate
Aspirin,C4H13N3O3,739.68,2.28,701.597,Alkaloid
Serotonin,C11H39N1O5,190.97,10.93,294.766,Lipid
Ethanol,C13H32N0O2,577.96,9.43,447.431,Organic Compound
Cholesterol,C8H31N2O7,577.89,1.62,829.395,Lipid
Serotonin,C10H37N5O7,723.69,4.66,563.559,Lipid
Caffeine,C18H37N3O10,367.9,N/A,565.58,Alkaloid
Aspirin,C18H29N5O5,288.08,4.22,424.398,Alkaloid
