compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C18H6N0O9,393.09,7.22,123.725,Organic Compound
Dopamine,C18H30N3O0,942.05,N/A,39.364,Nucleotide
Aspirin,C7H21N3O5,552.92,2.68,374.719,Alkaloid
Adrenaline,C6H38N1O8,144.76,10.06,895.225,Neurotransmitter
Serotonin,C10H10N2O7,913.25,N/A,784.272,Alkaloid
Glucose,C1H23N3O0,218.11,1.11,288.772,Hormone
Urea,C19H29N0O6,994.86,4.77,820.315,Nucleotide
Glucose,C13H33N2O8,829.32,12.95,862.817,Alkaloid
Serotonin,C9H37N0O7,614.03,N/A,992.411,Lipid
Cholesterol,C6H17N2O3,874.67,N/A,342.201,Alcohol
Aspirin,C11H2N5O9,662.9,1.95,308.587,Alkaloid
Adenosine triphosphate,C18H31N2O8,500.23,8.11,576.535,Alkaloid
Serotonin,C2H39N0O6,368.66,13.13,449.529,Nucleotide
Glucose,C16H9N3O4,426.27,N/A,799.061,Carbohydrate
Adrenaline,C12H34N3O6,799.12,3.59,143.313,Lipid
Adenosine triphosphate,C2H26N0O7,70.09,5.42,178.149,Nucleotide
Aspirin,C14H14N3O6,239.65,N/A,62.091,Hormone
Dopamine,C2H4N2O3,199.47,8.99,233.122,Alkaloid
Adrenaline,C20H19N0O10,699.01,1.55,501.398,Organic Compound
Caffeine,C15H10N0O6,931.67,4.98,235.791,Neurotransmitter
Adrenaline,C13H24N5O0,237.04,11.48,716.79,Alkaloid
Cholesterol,C1H26N2O1,161.28,N/A,782.732,Amide
Adrenaline,C2H31N1O6,324.59,N/A,951.256,Alcohol
Dopamine,C8H1N2O1,798.48,N/A,110.322,Hormone
Ethanol,C19H37N1O9,951.58,10.61,727.804,Lipid
Dopamine,C2H8N5O7,953.61,12.22,258.491,Carbohydrate
Adrenaline,C12H21N4O0,250.08,N/A,4.761,Nucleotide
Ethanol,C14H3N2O4,315.91,N/A,426.452,Amide
Adrenaline,C18H9N4O8,249.91,10.02,809.288,Hormone
Adenosine triphosphate,C19H32N2O7,465.8,2.44,690.136,Hormone
Caffeine,C7H7N0O6,199.11,5.15,802.045,Organic Compound
Urea,C18H31N2O8,739.89,1.94,725.223,Lipid
Serotonin,C19H29N4O9,462.39,N/A,978.414,Nucleotide
Urea,C3H12N0O10,884.91,12.87,466.154,Lipid
Caffeine,C9H1N4O0,284.51,9.87,158.613,Organic Compound
Cholesterol,C8H9N1O2,924.0,8.81,360.08,Nucleotide
Urea,C16H20N4O1,671.26,4.61,250.36,Neurotransmitter
Adrenaline,C9H4N0O8,254.2,3.09,1.906,Lipid
Adenosine triphosphate,C14H38N0O2,289.57,6.52,320.223,Alcohol
Caffeine,C20H8N5O2,231.12,N/A,143.227,Organic Compound
Adrenaline,C8H37N0O4,724.38,5.28,977.606,Nucleotide
Serotonin,C6H40N5O1,740.72,8.44,723.209,Alcohol
Adrenaline,C16H16N4O9,541.89,7.41,581.775,Neurotransmitter
Ethanol,C18H26N5O8,575.81,10.18,978.441,Organic Compound
Serotonin,C3H26N0O1,170.75,9.35,438.952,Lipid
Serotonin,C4H33N3O4,229.94,7.59,500.817,Neurotransmitter
Aspirin,C20H36N3O0,526.26,8.41,215.989,Organic Compound
Serotonin,C17H35N4O10,518.06,5.93,399.334,Carbohydrate
Caffeine,C2H26N5O3,942.74,11.4,804.461,Amide
Caffeine,C18H32N2O9,795.93,5.45,978.388,Organic Compound
Aspirin,C8H19N2O6,596.19,9.06,828.713,Nucleotide
Dopamine,C10H39N2O10,358.97,N/A,289.136,Lipid
Urea,C20H34N3O0,75.23,12.37,706.584,Alcohol
Glucose,C6H19N1O10,290.98,10.82,896.33,Amide
Adenosine triphosphate,C7H20N2O0,81.84,5.29,592.967,Hormone
Ethanol,C10H21N4O5,728.47,N/A,750.974,Hormone
Glucose,C13H26N0O9,519.53,4.03,527.019,Neurotransmitter
Serotonin,C15H39N3O2,948.31,9.24,4.962,Alcohol
Serotonin,C16H1N3O4,809.02,N/A,91.09,Alkaloid
Serotonin,C4H29N4O7,937.07,12.47,650.215,Neurotransmitter
Adenosine triphosphate,C5H9N2O3,899.37,N/A,721.731,Neurotransmitter
Adrenaline,C19H8N2O9,123.91,4.24,951.923,Alcohol
Urea,C10H22N3O3,720.24,N/A,348.438,Lipid
Caffeine,C9H32N3O6,303.79,11.56,609.032,Nucleotide
Glucose,C19H24N0O5,796.98,6.41,452.493,Neurotransmitter
Adenosine triphosphate,C7H15N0O6,562.25,8.77,786.982,Nucleotide
Caffeine,C6H13N2O3,126.54,10.44,712.053,Lipid
Ethanol,C3H23N1O10,975.65,10.59,555.636,Neurotransmitter
Serotonin,C6H22N2O5,647.11,2.61,405.196,Nucleotide
Cholesterol,C2H27N5O8,600.29,12.2,376.356,Nucleotide
Adenosine triphosphate,C5H30N1O8,956.78,7.37,296.507,Amide
Urea,C18H32N4O10,688.14,6.26,772.474,Organic Compound
Adenosine triphosphate,C4H18N5O8,237.95,N/A,383.255,Lipid
Glucose,C14H20N5O8,972.32,3.04,572.781,Neurotransmitter
Urea,C12H24N5O0,772.45,13.31,575.159,Amide
Caffeine,C16H28N2O8,252.36,12.8,598.877,Alcohol
Caffeine,C15H21N1O4,302.1,5.76,382.991,Neurotransmitter
Cholesterol,C2H2N3O8,514.24,1.09,525.197,Lipid
Adrenaline,C14H20N4O1,864.54,N/A,1.775,Nucleotide
Aspirin,C12H11N0O2,637.15,6.43,921.904,Lipid
Glucose,C12H24N5O2,659.78,2.72,719.051,Lipid
Serotonin,C9H15N2O3,176.41,5.65,454.886,Alcohol
Caffeine,C1H27N0O10,194.24,5.86,446.438,Alkaloid
Dopamine,C5H20N1O8,301.89,13.26,936.108,Nucleotide
Aspirin,C14H5N2O0,271.42,6.95,731.501,Hormone
Cholesterol,C5H27N1O7,822.94,10.51,176.954,Amide
Glucose,C13H38N1O7,236.53,6.52,679.499,Carbohydrate
Cholesterol,C12H23N1O4,466.04,2.43,290.618,Lipid
Ethanol,C18H10N2O9,595.99,N/A,202.819,Organic Compound
Ethanol,C1H5N4O3,276.1,10.65,326.626,Lipid
Caffeine,C5H21N1O8,803.8,9.65,650.593,Neurotransmitter
Glucose,C6H27N3O3,200.25,12.86,920.197,Alcohol
Glucose,C15H17N1O7,745.59,11.89,372.941,Alcohol
Adenosine triphosphate,C7H3N1O6,103.89,N/A,723.692,Carbohydrate
Adrenaline,C12H1N3O0,633.24,5.81,9.987,Carbohydrate
Cholesterol,C12H25N5O3,357.56,3.96,488.505,Organic Compound
Adenosine triphosphate,C15H28N3O8,218.01,7.03,833.549,Carbohydrate
Adrenaline,C1H37N5O0,98.16,5.69,809.397,Amide
Glucose,C19H35N4O3,910.78,5.68,469.676,Alkaloid
Ethanol,C10H35N5O9,137.92,13.02,42.975,Carbohydrate
Ethanol,C5H26N0O2,692.66,9.11,793.097,Neurotransmitter
Cholesterol,C11H37N5O0,563.85,N/A,485.679,Hormone
Caffeine,C17H14N4O1,966.04,4.29,137.887,Neurotransmitter
Ethanol,C2H7N0O9,957.06,4.94,869.008,Carbohydrate
Glucose,C20H37N5O2,502.96,11.17,73.098,Hormone
Dopamine,C15H36N5O5,79.78,8.26,4.645,Alkaloid
Urea,C3H1N4O7,647.45,11.74,397.229,Lipid
Dopamine,C11H28N3O10,169.35,N/A,276.436,Carbohydrate
Glucose,C17H17N0O1,818.1,5.31,828.493,Lipid
Dopamine,C11H11N1O7,944.63,6.38,120.419,Hormone
Serotonin,C19H26N0O0,772.88,11.78,83.379,Organic Compound
Glucose,C12H2N4O3,833.11,13.21,303.525,Organic Compound
Urea,C14H24N0O1,133.49,N/A,644.954,Lipid
Ethanol,C6H26N2O8,919.03,3.26,451.809,Alkaloid
Cholesterol,C5H9N0O10,970.36,13.44,773.01,Neurotransmitter
Ethanol,C11H31N3O8,658.83,12.94,911.852,Amide
Urea,C13H28N0O6,637.44,10.1,158.887,Alcohol
Caffeine,C1H16N3O5,960.18,N/A,252.662,Organic Compound
Serotonin,C15H4N5O5,523.12,N/A,764.473,Neurotransmitter
Serotonin,C13H16N3O10,283.1,9.22,24.871,Alkaloid
Adenosine triphosphate,C11H22N2O10,392.95,N/A,920.392,Organic Compound
Serotonin,C10H23N0O8,253.54,13.48,814.235,Nucleotide
Dopamine,C20H13N3O4,641.65,1.93,438.427,Lipid
Dopamine,C1H18N2O4,362.89,6.77,98.193,Lipid
Serotonin,C1H7N3O8,513.66,8.85,347.27,Carbohydrate
Serotonin,C9H39N3O8,858.33,10.51,863.922,Neurotransmitter
Caffeine,C2H35N1O10,155.48,8.24,675.259,Lipid
Ethanol,C6H17N3O4,66.1,6.28,690.614,Amide
Ethanol,C11H22N3O9,311.52,3.53,784.832,Alkaloid
Cholesterol,C19H36N4O8,885.48,N/A,847.624,Neurotransmitter
Aspirin,C6H31N2O2,919.11,10.18,64.163,Organic Compound
Urea,C17H32N4O9,368.6,11.39,332.067,Organic Compound
Urea,C8H17N1O1,538.07,6.11,795.214,Lipid
Dopamine,C7H15N1O2,980.09,5.99,911.476,Nucleotide
Cholesterol,C8H8N5O10,379.48,9.13,758.532,Neurotransmitter
Caffeine,C10H11N4O0,524.16,1.78,315.063,Nucleotide
Cholesterol,C17H24N5O4,451.18,4.66,271.896,Amide
Urea,C4H36N5O0,73.27,N/A,479.697,Hormone
Caffeine,C6H19N5O2,926.94,6.73,186.091,Alcohol
Glucose,C7H17N1O3,267.7,N/A,71.759,Nucleotide
Urea,C12H25N3O3,911.97,13.23,51.157,Nucleotide
Adrenaline,C18H21N3O8,519.73,6.42,589.666,Alkaloid
Caffeine,C7H6N4O0,72.51,2.67,841.519,Hormone
Adrenaline,C4H17N5O9,307.56,2.6,570.436,Alkaloid
Adenosine triphosphate,C11H15N4O3,889.81,11.54,46.89,Alkaloid
Adrenaline,C20H21N4O9,371.34,N/A,168.437,Alcohol
Urea,C11H25N2O9,486.6,5.45,572.371,Alcohol
Glucose,C14H30N4O5,796.86,2.55,431.117,Nucleotide
Cholesterol,C15H32N4O0,931.62,5.6,346.589,Alcohol
Adrenaline,C17H21N0O2,308.96,7.82,638.506,Hormone
Caffeine,C2H9N4O10,466.71,1.31,936.876,Carbohydrate
Cholesterol,C13H8N1O6,725.76,N/A,279.198,Lipid
Adrenaline,C7H15N0O6,238.02,6.02,314.22,Hormone
Urea,C1H28N4O1,695.19,12.43,29.277,Organic Compound
Dopamine,C16H36N4O2,289.96,N/A,531.599,Neurotransmitter
Caffeine,C5H32N5O0,51.83,1.83,433.032,Lipid
Caffeine,C17H16N2O2,278.92,N/A,512.197,Carbohydrate
Aspirin,C20H3N0O5,224.1,6.93,882.353,Alcohol
Aspirin,C20H16N4O3,910.14,2.34,712.989,Neurotransmitter
Aspirin,C9H4N0O5,875.43,7.03,245.948,Neurotransmitter
Urea,C11H14N5O4,116.94,N/A,566.286,Nucleotide
Aspirin,C20H26N1O1,349.39,N/A,449.296,Organic Compound
Dopamine,C12H31N1O8,939.22,11.97,903.121,Neurotransmitter
Glucose,C13H2N4O10,572.41,13.21,718.146,Neurotransmitter
Aspirin,C9H7N3O7,377.66,N/A,713.221,Nucleotide
Glucose,C14H28N3O0,93.06,1.78,576.686,Lipid
Glucose,C14H36N0O3,85.77,8.27,944.248,Neurotransmitter
Adrenaline,C4H7N3O7,840.19,7.2,930.683,Amide
Glucose,C1H34N3O9,536.4,12.41,424.417,Hormone
Serotonin,C7H2N1O10,244.65,6.7,195.84,Amide
Ethanol,C18H2N5O10,232.08,5.53,421.751,Alkaloid
Dopamine,C6H37N2O7,350.15,8.51,677.254,Neurotransmitter
Aspirin,C19H19N1O4,970.49,6.18,713.227,Organic Compound
Adrenaline,C12H3N1O1,725.03,6.1,527.401,Neurotransmitter
Cholesterol,C12H35N2O6,496.17,N/A,569.936,Alcohol
Cholesterol,C6H38N1O3,647.02,9.3,516.636,Lipid
Adrenaline,C14H14N5O9,108.03,4.35,667.154,Alkaloid
Adenosine triphosphate,C15H32N0O3,192.01,2.6,419.353,Alkaloid
Urea,C9H3N5O7,914.77,1.0,316.805,Neurotransmitter
Dopamine,C6H28N3O2,467.68,N/A,556.494,Amide
Urea,C9H12N5O1,633.73,6.97,574.516,Alkaloid
Urea,C11H37N5O3,669.04,3.31,871.268,Carbohydrate
Urea,C11H3N4O4,154.59,10.6,32.871,Alkaloid
Glucose,C15H7N5O4,304.34,8.83,553.455,Nucleotide
Dopamine,C19H23N5O9,840.6,N/A,412.15,Amide
Dopamine,C8H17N2O2,339.79,5.59,539.673,Amide
Dopamine,C14H23N5O2,121.67,7.45,377.188,Nucleotide
Aspirin,C3H29N3O0,200.08,9.24,722.704,Nucleotide
Serotonin,C13H23N2O1,685.4,11.95,350.357,Nucleotide
Dopamine,C16H17N1O5,389.53,N/A,963.124,Alcohol
Adenosine triphosphate,C9H4N1O4,642.39,9.01,492.58,Alkaloid
Adenosine triphosphate,C18H13N0O9,666.05,N/A,764.682,Alcohol
Adenosine triphosphate,C18H5N1O5,128.59,7.73,413.142,Carbohydrate
Glucose,C19H24N4O9,407.62,1.85,602.768,Alcohol
Glucose,C13H23N1O1,191.18,12.35,225.079,Alkaloid
Adrenaline,C5H13N5O1,279.06,N/A,394.68,Nucleotide
Caffeine,C12H19N4O0,326.35,6.24,831.103,Organic Compound
Adrenaline,C2H31N1O4,62.89,2.17,339.073,Amide
Dopamine,C15H18N2O4,754.32,11.47,353.594,Lipid
Glucose,C16H37N3O7,465.59,10.56,568.493,Nucleotide
Adrenaline,C18H13N2O6,793.97,N/A,610.617,Nucleotide
Cholesterol,C13H35N0O3,258.06,12.76,782.115,Amide
Adenosine triphosphate,C14H40N0O9,909.57,1.64,60.616,Alcohol
Serotonin,C4H39N2O6,912.28,1.83,85.08,Neurotransmitter
Glucose,C11H10N3O9,252.12,9.49,208.665,Organic Compound
Serotonin,C7H8N2O4,851.78,N/A,877.919,Organic Compound
Ethanol,C11H38N5O9,774.91,7.2,810.053,Amide
Adenosine triphosphate,C2H37N4O2,210.68,N/A,957.131,Amide
Adenosine triphosphate,C13H37N5O5,336.06,2.88,900.064,Carbohydrate
Adrenaline,C20H17N3O9,378.74,N/A,558.788,Nucleotide
Cholesterol,C5H38N3O4,733.82,8.81,383.23,Carbohydrate
Dopamine,C7H7N3O5,598.6,2.52,687.604,Neurotransmitter
Dopamine,C20H31N1O5,688.25,10.41,734.113,Alcohol
Serotonin,C2H5N1O4,62.28,8.47,758.896,Alcohol
Adrenaline,C4H30N2O4,103.3,3.23,778.962,Amide
Aspirin,C10H18N4O9,800.95,13.55,149.186,Alkaloid
Serotonin,C13H28N3O0,220.22,13.36,756.695,Hormone
Aspirin,C18H30N2O7,378.53,5.27,981.679,Alkaloid
Caffeine,C5H20N5O5,662.15,N/A,408.594,Alcohol
Adenosine triphosphate,C10H9N5O0,341.44,10.8,716.924,Hormone
Dopamine,C14H14N5O0,961.26,12.41,202.883,Alkaloid
Glucose,C3H28N2O8,338.58,12.46,432.323,Nucleotide
Adenosine triphosphate,C9H5N5O9,575.86,12.63,559.533,Alkaloid
Glucose,C9H21N3O5,729.01,8.34,409.683,Carbohydrate
Serotonin,C11H10N0O1,437.69,7.28,68.312,Organic Compound
Adenosine triphosphate,C20H38N3O6,587.27,7.89,677.677,Alcohol
Dopamine,C9H34N0O9,305.76,2.58,692.183,Nucleotide
Serotonin,C9H11N0O9,788.08,1.84,112.754,Organic Compound
Glucose,C2H7N0O8,531.24,11.41,807.858,Nucleotide
Serotonin,C6H25N4O6,748.7,13.65,890.784,Neurotransmitter
Aspirin,C13H27N5O4,934.26,10.32,762.082,Nucleotide
Ethanol,C20H19N1O3,199.62,1.61,174.733,Carbohydrate
Adrenaline,C1H30N1O3,244.03,13.46,295.113,Alkaloid
Aspirin,C15H13N4O8,147.12,7.61,934.367,Nucleotide
Aspirin,C14H11N5O5,574.66,9.68,231.421,Alkaloid
Adenosine triphosphate,C3H28N5O2,717.34,11.37,702.261,Hormone
Ethanol,C2H7N0O2,161.75,2.85,175.492,Alkaloid
Ethanol,C17H29N1O3,56.21,N/A,287.633,Hormone
Aspirin,C11H26N0O3,126.46,5.75,602.893,Amide
Ethanol,C19H31N4O8,682.64,2.79,350.023,Amide
Serotonin,C19H34N4O6,823.21,9.25,602.382,Lipid
Ethanol,C14H21N0O6,203.96,N/A,493.953,Carbohydrate
Serotonin,C15H2N3O4,598.66,N/A,929.791,Alcohol
Glucose,C18H7N4O6,921.76,3.91,772.087,Organic Compound
Adenosine triphosphate,C11H16N5O10,360.18,10.19,211.156,Nucleotide
Adenosine triphosphate,C17H20N2O4,502.71,N/A,42.656,Amide
Dopamine,C8H30N1O9,199.2,7.78,401.693,Amide
Glucose,C13H33N2O9,296.87,N/A,178.596,Organic Compound
Adenosine triphosphate,C3H14N3O3,459.62,10.45,592.823,Hormone
Urea,C5H34N0O4,838.53,8.55,894.18,Hormone
Aspirin,C10H17N2O3,236.59,7.16,3.915,Lipid
Aspirin,C16H36N2O0,394.81,8.8,942.662,Neurotransmitter
Glucose,C1H3N4O3,793.55,N/A,34.122,Organic Compound
Adrenaline,C11H4N2O1,838.34,6.37,29.755,Alkaloid
Glucose,C18H31N5O2,494.78,N/A,903.594,Alkaloid
Cholesterol,C11H37N1O4,629.68,12.85,594.76,Lipid
Cholesterol,C12H36N5O4,106.7,13.68,963.096,Alcohol
Ethanol,C12H21N2O1,528.34,N/A,860.865,Amide
Caffeine,C17H2N5O1,320.92,9.04,892.908,Organic Compound
Glucose,C9H18N2O2,813.05,4.67,591.912,Alcohol
Cholesterol,C16H35N5O8,629.91,N/A,27.864,Alcohol
Dopamine,C8H39N1O0,758.32,N/A,9.279,Alkaloid
Serotonin,C17H33N1O5,779.84,12.39,355.632,Neurotransmitter
Aspirin,C19H31N4O10,546.89,2.1,597.46,Neurotransmitter
Urea,C10H30N1O3,143.64,N/A,586.029,Alkaloid
Serotonin,C9H27N0O0,375.88,N/A,577.202,Neurotransmitter
Urea,C9H40N2O7,503.77,N/A,58.766,Carbohydrate
Glucose,C17H37N5O0,176.65,7.84,651.776,Hormone
Glucose,C5H7N2O3,764.03,3.19,997.1,Amide
Dopamine,C12H39N2O10,210.05,1.9,173.762,Alcohol
Cholesterol,C3H37N3O7,448.22,6.68,588.867,Amide
Serotonin,C4H4N2O10,388.12,12.94,924.106,Lipid
Serotonin,C2H24N3O0,235.73,8.5,409.145,Alcohol
Cholesterol,C2H5N2O4,67.82,3.11,385.842,Amide
Caffeine,C18H28N0O9,93.89,12.72,301.405,Hormone
Adrenaline,C11H5N4O7,560.42,10.7,989.154,Alcohol
Urea,C16H16N1O2,242.25,13.04,893.707,Carbohydrate
Adenosine triphosphate,C2H26N4O5,128.32,9.98,961.462,Alcohol
Adrenaline,C12H25N3O0,79.61,10.12,298.668,Hormone
Dopamine,C1H39N0O0,156.68,3.37,265.895,Neurotransmitter
Aspirin,C2H29N3O0,942.39,3.16,64.135,Neurotransmitter
Adrenaline,C11H36N5O3,91.19,4.32,763.394,Amide
Serotonin,C6H16N5O10,684.36,13.62,820.954,Alkaloid
Urea,C18H26N0O4,411.79,10.93,732.75,Hormone
Serotonin,C7H35N5O5,908.87,2.32,860.016,Organic Compound
Aspirin,C19H1N0O6,132.41,1.37,271.008,Hormone
Cholesterol,C2H23N4O10,824.65,5.44,406.185,Lipid
Dopamine,C16H26N2O5,902.7,10.82,439.866,Alcohol
Caffeine,C7H20N0O2,840.37,3.8,977.184,Carbohydrate
Adrenaline,C19H36N5O3,947.93,N/A,372.934,Nucleotide
Serotonin,C15H8N1O2,863.8,7.43,817.0,Alcohol
Caffeine,C13H19N4O6,358.15,9.86,512.65,Hormone
Dopamine,C16H40N0O10,584.3,N/A,306.105,Carbohydrate
Aspirin,C14H14N5O0,85.65,9.19,249.646,Alkaloid
Ethanol,C15H11N0O9,485.55,4.06,225.52,Organic Compound
Glucose,C1H15N2O9,432.12,3.87,494.326,Alcohol
Cholesterol,C5H14N0O9,307.3,N/A,588.499,Carbohydrate
Aspirin,C14H18N2O7,383.9,7.92,721.53,Organic Compound
Glucose,C19H5N5O3,901.41,11.77,108.73,Nucleotide
Ethanol,C9H15N2O2,992.66,3.83,10.807,Organic Compound
Adrenaline,C11H20N1O8,73.71,8.57,982.72,Amide
Glucose,C17H17N5O4,663.57,N/A,328.428,Lipid
Caffeine,C13H38N3O5,688.14,2.87,427.773,Lipid
Urea,C20H35N2O6,891.2,10.94,644.965,Organic Compound
Dopamine,C13H38N5O8,499.99,1.09,817.672,Alcohol
Cholesterol,C9H29N2O9,801.9,N/A,455.941,Carbohydrate
Ethanol,C18H14N4O10,629.09,6.59,378.668,Neurotransmitter
Adrenaline,C8H4N1O1,615.49,5.25,356.191,Hormone
Caffeine,C17H28N1O4,645.63,12.88,576.531,Hormone
Urea,C8H10N0O7,784.98,1.77,861.738,Organic Compound
Cholesterol,C8H7N1O8,335.7,12.43,897.935,Nucleotide
Ethanol,C9H6N5O1,310.7,N/A,505.429,Lipid
Adenosine triphosphate,C20H22N5O7,733.2,10.74,15.831,Lipid
Dopamine,C9H11N4O3,273.59,10.93,923.046,Neurotransmitter
Serotonin,C5H24N5O6,566.36,10.39,455.486,Nucleotide
Glucose,C3H14N4O5,957.66,7.25,553.771,Nucleotide
Dopamine,C17H39N3O3,418.41,13.3,732.45,Alcohol
Adrenaline,C5H6N2O2,857.51,7.5,354.217,Organic Compound
Adenosine triphosphate,C17H5N2O5,830.38,3.2,142.364,Neurotransmitter
Caffeine,C6H34N0O0,242.15,8.81,599.879,Alkaloid
Ethanol,C5H29N2O0,234.67,10.88,490.017,Lipid
Serotonin,C11H24N5O4,810.02,13.06,942.621,Carbohydrate
Glucose,C16H5N0O3,901.26,3.47,50.824,Neurotransmitter
Glucose,C12H5N3O1,477.9,6.29,488.936,Alkaloid
Dopamine,C16H37N0O8,523.36,7.85,293.084,Hormone
Glucose,C6H33N3O6,860.9,13.52,8.206,Nucleotide
Cholesterol,C19H12N4O4,145.18,6.91,752.305,Organic Compound
Aspirin,C12H29N1O9,566.8,12.75,158.957,Neurotransmitter
Cholesterol,C3H4N4O10,50.3,N/A,524.124,Alcohol
Adrenaline,C8H13N5O4,463.08,5.15,368.169,Neurotransmitter
Ethanol,C10H40N4O0,400.11,6.02,641.912,Organic Compound
Urea,C20H20N4O5,190.31,13.6,375.569,Hormone
Ethanol,C2H20N2O5,477.31,N/A,240.076,Lipid
Glucose,C7H16N5O0,765.68,N/A,75.417,Amide
Aspirin,C10H30N2O0,210.22,7.07,707.985,Organic Compound
Urea,C3H32N3O10,445.92,12.72,954.171,Amide
Adrenaline,C15H13N4O5,503.31,8.02,386.892,Amide
Cholesterol,C5H39N2O7,691.85,3.08,638.311,Nucleotide
Serotonin,C6H17N2O4,256.36,7.14,845.026,Neurotransmitter
Ethanol,C4H4N1O5,348.26,2.89,615.358,Lipid
Adrenaline,C11H29N2O0,148.14,N/A,661.667,Alcohol
Aspirin,C16H40N4O1,439.6,10.11,886.814,Neurotransmitter
Caffeine,C6H36N1O5,963.62,9.32,649.08,Hormone
Glucose,C14H36N1O4,316.43,11.87,86.895,Alcohol
Adenosine triphosphate,C7H7N2O6,642.55,6.15,642.286,Hormone
Serotonin,C2H39N3O0,69.18,N/A,569.781,Organic Compound
Glucose,C5H30N5O7,367.33,8.16,30.071,Carbohydrate
Cholesterol,C19H20N4O1,824.85,10.87,835.5,Neurotransmitter
Serotonin,C8H29N1O1,897.33,9.47,41.804,Lipid
Serotonin,C20H32N4O10,392.29,N/A,452.288,Organic Compound
Cholesterol,C11H5N4O6,95.88,7.24,357.665,Organic Compound
Aspirin,C8H25N1O4,982.26,10.32,764.942,Lipid
Aspirin,C4H12N4O5,358.59,1.34,990.828,Nucleotide
Ethanol,C14H35N0O8,465.95,4.8,660.776,Alkaloid
Urea,C3H11N4O4,477.43,11.04,116.427,Nucleotide
Caffeine,C11H7N3O10,332.06,13.74,89.035,Amide
Ethanol,C4H30N1O4,562.15,3.91,122.009,Amide
Serotonin,C1H31N5O8,197.08,N/A,424.714,Neurotransmitter
Caffeine,C4H17N1O4,366.61,6.81,193.773,Carbohydrate
Serotonin,C14H17N2O0,140.91,3.12,803.074,Hormone
Dopamine,C3H10N5O1,305.6,7.87,871.908,Alkaloid
Aspirin,C16H8N0O1,194.83,N/A,869.869,Alcohol
Adenosine triphosphate,C3H12N1O10,929.12,N/A,89.791,Alcohol
Adenosine triphosphate,C19H8N1O6,908.42,10.76,532.256,Lipid
Glucose,C9H39N1O1,784.98,8.62,942.759,Organic Compound
Serotonin,C2H28N2O8,851.36,2.29,341.147,Hormone
Cholesterol,C17H8N5O2,411.61,9.08,355.091,Neurotransmitter
Adrenaline,C14H1N0O9,429.95,2.87,276.105,Hormone
Dopamine,C16H9N1O0,437.49,9.45,77.4,Neurotransmitter
Adrenaline,C10H24N3O9,840.69,N/A,401.08,Nucleotide
Adrenaline,C12H24N2O6,59.97,4.57,905.068,Lipid
Adrenaline,C7H37N2O7,761.61,N/A,271.825,Nucleotide
Dopamine,C12H22N1O9,257.74,11.31,331.606,Alcohol
Serotonin,C5H40N4O4,328.52,5.45,397.695,Alkaloid
Dopamine,C8H37N1O3,695.48,2.91,991.757,Organic Compound
Glucose,C2H35N4O5,375.63,N/A,929.722,Hormone
Dopamine,C13H24N5O7,957.16,10.92,377.233,Organic Compound
Cholesterol,C8H16N5O4,179.07,4.03,401.51,Alkaloid
Cholesterol,C18H14N0O3,312.36,2.78,379.369,Alkaloid
Glucose,C11H1N1O9,553.43,12.92,751.546,Alkaloid
Adenosine triphosphate,C15H39N2O3,490.21,11.78,422.856,Alkaloid
Serotonin,C20H25N1O8,119.21,N/A,150.078,Carbohydrate
Adenosine triphosphate,C1H10N2O10,982.25,1.71,32.597,Amide
Cholesterol,C8H2N4O7,360.99,N/A,317.753,Alcohol
Caffeine,C12H21N0O1,971.7,N/A,236.943,Organic Compound
Glucose,C4H20N1O1,427.11,2.71,82.818,Amide
Caffeine,C12H11N5O3,756.81,10.17,189.736,Carbohydrate
Serotonin,C8H27N5O6,763.47,10.57,346.732,Lipid
Urea,C10H22N3O10,696.7,7.13,54.744,Hormone
Urea,C19H29N3O1,340.96,2.59,834.52,Hormone
Ethanol,C12H27N3O2,541.49,10.58,806.728,Neurotransmitter
Ethanol,C15H17N3O2,180.97,8.05,104.68,Hormone
Dopamine,C16H25N3O4,717.46,4.49,924.973,Hormone
Aspirin,C3H31N4O4,559.87,8.46,547.212,Alkaloid
Aspirin,C16H23N4O9,720.64,N/A,495.594,Lipid
Aspirin,C1H17N0O2,659.71,2.06,960.872,Organic Compound
Glucose,C7H11N2O1,137.0,6.0,651.209,Organic Compound
Caffeine,C17H37N3O9,658.3,9.63,210.99,Nucleotide
Adrenaline,C18H32N3O5,238.88,7.83,815.573,Alcohol
Cholesterol,C4H12N4O4,367.72,5.58,545.948,Neurotransmitter
Dopamine,C7H6N5O2,288.76,3.41,989.616,Neurotransmitter
Aspirin,C6H28N1O2,717.23,12.77,605.75,Alkaloid
Ethanol,C10H2N5O3,503.47,9.13,977.428,Organic Compound
Cholesterol,C20H24N4O2,407.3,N/A,782.328,Nucleotide
Dopamine,C4H10N5O5,826.85,5.57,473.242,Neurotransmitter
Ethanol,C16H37N1O2,155.59,N/A,593.583,Alcohol
Adenosine triphosphate,C10H28N5O0,317.08,13.61,23.59,Lipid
Glucose,C12H3N1O1,417.9,5.14,782.573,Lipid
Dopamine,C13H32N2O6,962.84,13.57,217.814,Carbohydrate
Caffeine,C5H10N1O4,80.2,11.24,213.828,Hormone
Cholesterol,C17H3N5O10,533.03,13.06,799.715,Hormone
Glucose,C17H13N5O10,374.04,8.06,539.435,Nucleotide
