compound,formula,mw,pka,solubility_mg_ml,class
Urea,C18H37N1O3,728.57,11.98,634.243,Lipid
Adrenaline,C13H29N1O0,576.31,N/A,776.137,Lipid
Ethanol,C20H14N1O9,620.37,N/A,498.12,Organic Compound
Cholesterol,C14H3N2O8,706.14,N/A,187.197,Amide
Serotonin,C11H24N0O4,158.02,N/A,873.477,Organic Compound
Adenosine triphosphate,C6H36N1O4,151.6,N/A,213.587,Organic Compound
Adrenaline,C17H17N4O2,307.26,8.19,61.16,Hormone
Adenosine triphosphate,C19H31N3O1,51.35,N/A,499.996,Hormone
Adrenaline,C1H4N4O6,990.29,12.96,857.601,Alkaloid
Cholesterol,C7H34N4O1,245.7,12.7,343.27,Carbohydrate
Ethanol,C12H6N1O4,339.73,13.55,684.471,Neurotransmitter
Caffeine,C8H24N0O5,255.42,N/A,7.989,Carbohydrate
Dopamine,C5H40N5O9,243.62,6.92,893.485,Neurotransmitter
Serotonin,C2H16N0O4,403.02,4.98,546.232,Alkaloid
Serotonin,C20H6N0O8,151.61,N/A,322.92,Lipid
Cholesterol,C11H3N3O4,981.27,13.83,721.447,Hormone
Urea,C1H14N5O8,550.0,N/A,217.361,Alkaloid
Adenosine triphosphate,C18H13N4O1,892.37,N/A,188.071,Hormone
Dopamine,C7H26N4O4,657.51,6.59,968.98,Lipid
Glucose,C7H11N3O6,382.22,N/A,140.626,Lipid
Urea,C6H3N0O8,634.14,6.48,34.925,Organic Compound
Aspirin,C2H17N0O7,847.58,12.67,474.972,Organic Compound
Dopamine,C18H4N5O6,492.31,13.83,906.628,Organic Compound
Urea,C8H36N5O8,521.59,2.55,702.091,Carbohydrate
Adrenaline,C19H6N2O6,287.2,1.87,966.877,Alkaloid
Adrenaline,C4H32N4O2,994.92,8.89,680.73,Lipid
Adrenaline,C8H24N0O4,804.23,2.51,139.59,Lipid
Ethanol,C11H17N0O3,149.79,13.58,565.728,Organic Compound
Aspirin,C18H40N2O2,837.58,2.43,848.332,Carbohydrate
Serotonin,C20H22N5O7,804.38,7.52,818.259,Hormone
Urea,C4H28N0O10,75.99,11.91,51.485,Lipid
Serotonin,C6H3N3O10,710.15,N/A,408.905,Carbohydrate
Aspirin,C17H7N2O7,589.54,5.73,963.463,Hormone
Aspirin,C16H11N1O4,752.44,6.5,38.124,Hormone
Ethanol,C6H29N5O10,76.56,13.98,657.41,Alcohol
Dopamine,C1H34N5O0,650.92,N/A,888.141,Nucleotide
Aspirin,C14H37N0O5,559.76,N/A,175.599,Alcohol
Adrenaline,C16H3N0O10,370.19,7.96,770.565,Alkaloid
Caffeine,C8H33N0O5,112.8,10.98,127.292,Organic Compound
Adrenaline,C17H4N3O2,469.46,9.66,687.221,Nucleotide
Urea,C4H36N1O10,648.45,7.53,312.138,Organic Compound
Adenosine triphosphate,C4H9N1O10,908.01,N/A,584.727,Alcohol
Ethanol,C14H22N3O5,237.83,2.35,296.44,Alkaloid
Urea,C17H20N3O5,68.64,11.13,823.229,Amide
Serotonin,C6H35N2O4,551.5,13.3,626.056,Hormone
Adenosine triphosphate,C18H17N3O7,518.31,N/A,881.611,Neurotransmitter
Glucose,C1H16N4O0,311.64,5.96,603.501,Neurotransmitter
Cholesterol,C2H10N3O7,90.26,6.55,69.549,Hormone
Caffeine,C9H27N3O5,979.24,9.79,898.086,Carbohydrate
Urea,C15H15N1O10,56.56,9.84,721.586,Alcohol
Urea,C1H10N4O10,384.35,7.8,639.514,Amide
Aspirin,C2H15N4O4,493.98,2.73,477.121,Neurotransmitter
Glucose,C18H33N0O1,992.23,2.71,708.355,Neurotransmitter
Adrenaline,C19H9N3O9,290.42,5.08,352.728,Carbohydrate
Urea,C5H16N1O10,833.59,7.35,276.272,Amide
Glucose,C4H33N5O1,560.22,7.86,699.795,Hormone
Adenosine triphosphate,C11H22N5O10,247.71,10.56,326.988,Alcohol
Caffeine,C18H10N0O10,799.31,N/A,323.95,Hormone
Adenosine triphosphate,C19H15N3O6,759.0,N/A,424.335,Alkaloid
Urea,C17H27N4O4,775.11,N/A,702.664,Hormone
Dopamine,C6H3N3O1,566.02,9.92,485.788,Amide
Aspirin,C6H24N0O4,746.44,12.11,276.246,Organic Compound
Adrenaline,C13H4N4O8,482.52,7.34,661.425,Nucleotide
Adenosine triphosphate,C16H1N3O5,452.35,13.46,902.413,Alcohol
Aspirin,C17H3N5O0,220.8,8.3,992.827,Alkaloid
Adenosine triphosphate,C17H18N4O6,477.38,N/A,728.531,Alkaloid
Adrenaline,C20H12N5O5,243.09,6.38,10.895,Alkaloid
Adenosine triphosphate,C2H10N0O7,764.7,N/A,704.578,Alcohol
Caffeine,C11H23N5O4,404.47,11.54,318.973,Alcohol
Adrenaline,C8H7N0O2,786.98,3.3,292.598,Organic Compound
Cholesterol,C6H4N4O10,230.77,N/A,895.522,Hormone
Caffeine,C7H30N1O1,993.63,4.75,784.037,Nucleotide
Aspirin,C18H13N1O10,876.14,12.24,388.996,Organic Compound
Cholesterol,C11H31N0O1,640.3,N/A,119.073,Alcohol
Adenosine triphosphate,C16H34N2O6,96.19,8.0,94.058,Carbohydrate
Dopamine,C12H22N3O1,812.95,6.09,374.15,Amide
Ethanol,C12H2N4O10,855.41,2.64,5.179,Amide
Urea,C9H12N5O6,169.21,10.93,968.35,Amide
Adrenaline,C15H32N1O2,541.05,3.1,243.6,Alcohol
Caffeine,C13H25N2O5,130.84,5.8,555.007,Amide
Cholesterol,C10H6N3O1,674.67,13.7,377.065,Amide
Caffeine,C19H34N4O0,166.09,N/A,775.95,Organic Compound
Adenosine triphosphate,C19H32N2O5,378.7,11.08,429.797,Organic Compound
Caffeine,C7H4N5O2,935.19,10.16,593.922,Lipid
Serotonin,C1H18N4O2,503.35,N/A,210.503,Alcohol
Cholesterol,C8H36N3O10,687.72,8.35,177.761,Hormone
Caffeine,C4H23N5O9,91.4,11.9,865.909,Lipid
Urea,C1H18N0O6,400.02,6.25,837.33,Carbohydrate
Aspirin,C4H11N2O3,906.68,7.04,849.282,Neurotransmitter
Glucose,C12H23N3O10,215.64,1.64,316.35,Nucleotide
Cholesterol,C9H33N3O3,907.51,5.51,67.469,Lipid
Ethanol,C20H30N2O8,662.78,2.49,295.186,Organic Compound
Cholesterol,C1H5N5O3,324.16,N/A,196.763,Neurotransmitter
Aspirin,C11H39N5O2,646.23,N/A,238.188,Lipid
Cholesterol,C1H4N1O5,402.76,N/A,837.313,Alcohol
Adenosine triphosphate,C5H28N5O3,83.73,9.88,274.368,Nucleotide
Cholesterol,C2H9N5O3,998.01,7.33,340.578,Nucleotide
Glucose,C10H2N3O0,774.31,N/A,683.042,Hormone
Urea,C7H4N3O5,802.27,N/A,733.555,Alcohol
Dopamine,C20H13N5O9,521.56,5.98,138.751,Alkaloid
Caffeine,C16H27N1O4,935.92,13.26,495.179,Organic Compound
Urea,C16H28N4O1,251.49,4.02,680.264,Alcohol
Cholesterol,C12H31N0O4,708.66,12.76,610.128,Hormone
Cholesterol,C18H25N5O9,273.4,2.9,756.295,Alcohol
Cholesterol,C5H38N5O7,593.55,11.02,509.369,Nucleotide
Aspirin,C15H29N2O0,772.1,1.2,108.521,Hormone
Dopamine,C20H23N1O6,348.88,13.59,660.137,Amide
Adenosine triphosphate,C11H15N3O8,824.87,N/A,678.43,Carbohydrate
Caffeine,C3H36N3O2,145.5,7.57,71.809,Neurotransmitter
Ethanol,C1H2N5O5,564.2,13.38,974.485,Carbohydrate
Glucose,C16H4N3O10,460.54,11.14,631.532,Alcohol
Serotonin,C4H2N3O8,130.81,5.95,115.908,Lipid
Ethanol,C12H19N5O1,800.85,3.54,462.125,Hormone
Caffeine,C10H4N2O6,113.79,5.29,496.813,Amide
Aspirin,C8H3N4O6,981.6,N/A,812.927,Hormone
Urea,C6H15N5O0,912.29,1.91,736.118,Hormone
Caffeine,C8H22N1O0,875.36,10.25,540.717,Nucleotide
Serotonin,C4H36N3O8,467.37,12.91,597.622,Neurotransmitter
Ethanol,C19H20N4O0,392.09,12.02,759.446,Nucleotide
Aspirin,C2H10N0O9,597.5,12.4,996.825,Hormone
Caffeine,C2H1N4O7,749.47,10.64,556.758,Neurotransmitter
Serotonin,C12H5N0O9,743.96,9.11,215.877,Alcohol
Ethanol,C9H6N1O5,75.05,N/A,873.051,Alcohol
Aspirin,C12H7N0O7,735.6,4.25,93.105,Carbohydrate
Ethanol,C5H30N1O4,582.99,12.53,218.442,Carbohydrate
Ethanol,C12H8N4O2,323.58,10.4,426.053,Neurotransmitter
Aspirin,C16H1N0O4,786.3,7.8,618.611,Hormone
Urea,C12H24N2O2,473.45,N/A,535.415,Lipid
Ethanol,C14H4N3O5,778.12,6.6,542.3,Amide
Dopamine,C13H4N0O4,640.93,N/A,241.386,Amide
Glucose,C4H10N1O2,891.22,10.54,104.879,Amide
Cholesterol,C12H9N3O5,197.11,13.2,964.347,Carbohydrate
Dopamine,C6H2N5O9,127.66,N/A,736.378,Hormone
Glucose,C17H13N4O3,116.68,3.27,729.718,Amide
Caffeine,C14H29N2O8,419.7,8.4,259.874,Carbohydrate
Adrenaline,C14H40N2O1,534.89,1.04,192.469,Neurotransmitter
Cholesterol,C12H30N3O3,114.4,11.56,315.587,Hormone
Cholesterol,C15H24N5O2,743.41,3.46,899.74,Carbohydrate
Urea,C12H31N2O7,869.25,1.75,939.804,Amide
Caffeine,C2H11N0O4,943.44,4.77,617.054,Nucleotide
Adenosine triphosphate,C14H34N3O2,272.93,N/A,800.289,Neurotransmitter
Aspirin,C9H37N1O8,585.75,9.82,546.904,Amide
Urea,C18H14N1O5,835.06,N/A,248.61,Alcohol
Caffeine,C10H38N1O6,559.07,N/A,24.459,Neurotransmitter
Aspirin,C6H20N2O4,842.73,5.24,453.019,Neurotransmitter
Dopamine,C3H30N3O6,676.55,3.99,327.566,Lipid
Adenosine triphosphate,C7H13N2O6,413.1,10.27,457.803,Organic Compound
Adrenaline,C3H40N3O7,805.02,3.35,972.472,Alkaloid
Adenosine triphosphate,C5H10N4O5,216.75,2.76,154.862,Hormone
Aspirin,C11H10N3O9,640.64,7.83,293.173,Amide
Cholesterol,C11H26N5O7,673.85,10.77,139.821,Neurotransmitter
Cholesterol,C15H39N3O1,395.54,4.07,935.968,Nucleotide
Urea,C8H25N0O7,589.76,10.43,491.268,Nucleotide
Glucose,C11H40N3O7,217.62,13.42,549.571,Organic Compound
Adenosine triphosphate,C4H33N1O2,211.6,10.3,640.502,Neurotransmitter
Cholesterol,C15H18N4O2,814.37,3.81,166.689,Alcohol
Cholesterol,C19H4N1O3,354.43,11.21,2.808,Carbohydrate
Dopamine,C20H31N3O0,700.13,4.0,666.289,Lipid
Cholesterol,C4H19N4O8,241.64,7.73,891.528,Carbohydrate
Cholesterol,C9H25N5O0,887.99,N/A,731.321,Carbohydrate
Serotonin,C17H33N1O3,432.62,10.94,891.982,Alcohol
Urea,C12H15N3O9,837.02,5.26,228.894,Neurotransmitter
Adenosine triphosphate,C3H27N2O10,750.39,6.05,366.434,Carbohydrate
Adenosine triphosphate,C6H36N4O1,295.33,4.98,70.274,Hormone
Glucose,C11H29N5O8,624.73,N/A,453.723,Lipid
Dopamine,C4H11N3O1,209.99,N/A,39.864,Lipid
Aspirin,C20H23N4O5,306.71,2.58,602.723,Organic Compound
Cholesterol,C16H18N0O7,370.57,9.36,405.42,Alkaloid
Serotonin,C7H24N5O0,837.26,2.79,470.399,Hormone
Glucose,C1H2N2O4,502.51,N/A,333.594,Alcohol
Adenosine triphosphate,C15H15N2O3,551.21,2.43,335.519,Organic Compound
Glucose,C18H10N5O0,450.83,N/A,756.493,Alcohol
Adrenaline,C10H27N2O0,938.07,8.25,856.013,Lipid
Cholesterol,C5H3N1O7,829.33,4.58,601.721,Carbohydrate
Cholesterol,C11H31N3O3,749.48,8.31,749.83,Nucleotide
Adenosine triphosphate,C17H28N2O3,520.48,5.84,357.902,Hormone
Urea,C7H6N4O3,890.08,13.83,511.791,Neurotransmitter
Cholesterol,C7H40N0O0,414.66,8.24,774.586,Lipid
Urea,C14H28N4O2,497.42,13.94,59.294,Alcohol
Caffeine,C18H14N5O8,804.18,2.13,803.322,Hormone
Glucose,C16H5N2O2,980.94,10.92,167.228,Lipid
Urea,C1H38N3O3,309.96,N/A,221.938,Amide
Dopamine,C7H21N2O4,860.84,7.35,511.368,Hormone
Adenosine triphosphate,C20H31N5O1,366.21,7.3,146.666,Nucleotide
Serotonin,C2H20N3O5,718.67,13.19,946.531,Hormone
Dopamine,C1H20N1O6,781.55,2.28,274.969,Alcohol
Glucose,C9H9N0O2,194.62,10.93,751.24,Alcohol
Urea,C18H16N3O2,97.29,N/A,143.074,Amide
Serotonin,C20H21N3O5,511.05,5.44,215.624,Nucleotide
Cholesterol,C11H7N4O1,119.89,6.24,397.829,Hormone
Glucose,C2H13N2O4,482.14,5.11,706.189,Carbohydrate
Urea,C4H17N5O8,114.18,2.13,595.612,Amide
Caffeine,C20H27N1O1,168.74,8.33,785.687,Lipid
Ethanol,C18H14N5O2,705.87,5.38,879.645,Alcohol
Cholesterol,C1H37N0O8,715.31,1.99,379.9,Carbohydrate
Caffeine,C10H40N4O3,926.86,N/A,980.263,Alkaloid
Glucose,C7H18N1O1,920.71,12.04,353.112,Lipid
Serotonin,C5H10N0O2,450.98,N/A,583.957,Nucleotide
Adenosine triphosphate,C16H32N0O4,80.92,N/A,395.74,Alcohol
Glucose,C8H14N4O4,852.0,10.47,337.693,Amide
Aspirin,C11H19N3O4,368.03,1.6,745.353,Organic Compound
Urea,C9H30N4O6,453.68,1.51,791.576,Organic Compound
Urea,C11H21N4O8,71.1,N/A,917.757,Organic Compound
Caffeine,C19H18N2O4,161.52,N/A,98.926,Organic Compound
Dopamine,C1H19N4O4,65.13,7.14,977.09,Lipid
Urea,C2H8N1O1,79.3,8.24,296.5,Nucleotide
Glucose,C15H6N3O5,322.72,1.23,853.296,Organic Compound
Urea,C11H23N3O6,466.41,9.52,66.621,Alkaloid
Ethanol,C18H10N1O5,412.01,5.15,278.593,Amide
Adrenaline,C20H5N1O8,570.19,7.66,896.665,Lipid
Aspirin,C8H36N4O10,316.72,1.35,503.87,Alcohol
Ethanol,C9H31N2O6,568.51,2.52,6.647,Hormone
Glucose,C13H10N2O8,226.87,13.38,515.976,Alcohol
Serotonin,C1H34N2O9,715.16,1.87,875.743,Nucleotide
Dopamine,C18H19N5O10,758.36,12.4,930.121,Nucleotide
Glucose,C4H28N3O6,548.4,N/A,3.125,Amide
Aspirin,C15H17N1O8,839.35,9.42,939.243,Alkaloid
Urea,C8H7N0O1,322.86,2.29,222.077,Organic Compound
Urea,C5H34N4O7,788.48,1.68,511.196,Alcohol
Glucose,C1H25N0O0,570.63,6.27,60.387,Alcohol
Glucose,C5H15N1O3,640.65,10.92,496.474,Neurotransmitter
Cholesterol,C4H37N1O6,67.65,N/A,580.489,Alkaloid
Dopamine,C10H39N3O1,428.59,13.42,542.869,Amide
Glucose,C16H19N2O5,199.46,10.25,375.935,Amide
Serotonin,C18H10N0O9,442.53,4.97,28.15,Alkaloid
Dopamine,C14H39N4O7,218.9,N/A,512.119,Amide
Ethanol,C14H23N3O8,109.05,5.36,927.69,Neurotransmitter
Glucose,C1H28N3O9,855.76,11.38,773.077,Amide
Adenosine triphosphate,C18H15N2O7,920.77,12.09,38.751,Organic Compound
Adrenaline,C13H8N4O8,559.0,6.29,346.961,Organic Compound
Aspirin,C14H37N1O1,200.14,10.77,573.783,Amide
Adrenaline,C19H20N2O9,60.4,9.89,76.51,Organic Compound
Urea,C9H27N5O10,699.9,6.43,321.281,Nucleotide
Urea,C1H9N3O5,77.65,4.81,979.89,Carbohydrate
Urea,C12H32N5O4,293.47,N/A,20.808,Alkaloid
Serotonin,C17H30N2O5,163.65,8.3,745.878,Alkaloid
Aspirin,C5H18N2O2,517.28,5.02,535.778,Alcohol
Adrenaline,C14H26N3O7,454.33,7.13,914.675,Carbohydrate
Urea,C4H35N4O3,108.64,9.53,698.692,Nucleotide
Adrenaline,C4H20N0O0,230.19,8.21,363.45,Neurotransmitter
Adrenaline,C4H30N3O2,325.1,13.81,908.694,Carbohydrate
Adenosine triphosphate,C14H30N2O9,761.18,6.86,504.213,Organic Compound
Ethanol,C19H21N3O1,954.55,N/A,941.313,Alkaloid
Dopamine,C19H2N3O5,198.77,4.24,456.876,Amide
Serotonin,C9H32N5O4,146.33,12.11,726.333,Alcohol
Aspirin,C20H4N3O1,954.52,1.5,227.9,Amide
Aspirin,C4H9N3O10,353.92,4.58,785.115,Lipid
Glucose,C18H33N4O3,858.9,6.66,24.33,Carbohydrate
Dopamine,C9H7N5O10,889.66,10.67,619.061,Alcohol
Caffeine,C7H38N4O1,410.85,1.7,896.06,Neurotransmitter
Glucose,C3H28N5O2,209.15,1.17,382.256,Amide
Serotonin,C7H29N3O7,661.58,N/A,508.08,Carbohydrate
Ethanol,C6H20N0O6,797.64,13.35,145.05,Alkaloid
Serotonin,C1H20N4O6,893.64,11.11,476.142,Carbohydrate
Adrenaline,C11H32N3O8,815.78,3.03,649.117,Alcohol
Glucose,C16H28N5O10,946.96,11.39,20.977,Alkaloid
Adenosine triphosphate,C11H38N5O2,399.44,10.85,983.857,Hormone
Dopamine,C19H1N5O1,461.39,13.7,709.99,Neurotransmitter
Serotonin,C7H31N0O0,356.94,6.17,68.834,Carbohydrate
Caffeine,C16H27N1O9,550.74,9.69,212.504,Organic Compound
Dopamine,C18H32N2O5,999.12,9.63,265.5,Nucleotide
Adenosine triphosphate,C17H34N3O5,623.23,12.7,191.235,Alkaloid
Aspirin,C17H36N5O3,820.25,8.34,606.354,Alcohol
Caffeine,C8H33N3O1,977.55,N/A,586.578,Alcohol
Dopamine,C15H13N2O6,436.32,1.51,749.618,Nucleotide
Caffeine,C17H29N4O0,605.93,4.91,339.321,Hormone
Cholesterol,C18H25N4O10,499.2,13.73,781.263,Nucleotide
Adrenaline,C3H27N4O10,616.2,2.21,973.649,Amide
Caffeine,C6H33N4O8,318.12,12.9,909.585,Alcohol
Glucose,C5H39N0O1,595.44,12.29,120.347,Alcohol
Urea,C20H36N5O1,744.47,13.98,237.154,Lipid
Adrenaline,C8H33N2O10,771.98,10.97,853.828,Organic Compound
Glucose,C1H4N3O0,927.07,9.57,965.644,Alkaloid
Serotonin,C6H5N4O4,996.11,3.42,929.733,Carbohydrate
Caffeine,C4H2N5O10,431.03,10.61,177.776,Lipid
Ethanol,C4H11N2O1,139.13,2.13,692.118,Neurotransmitter
Glucose,C19H19N4O9,245.25,1.13,462.935,Hormone
Aspirin,C6H5N1O1,870.99,N/A,58.96,Organic Compound
Serotonin,C3H25N0O8,871.26,5.47,275.786,Nucleotide
Adrenaline,C12H19N4O7,847.87,8.18,157.196,Alkaloid
Glucose,C11H31N3O3,869.48,N/A,544.374,Alcohol
Ethanol,C7H14N4O6,87.43,2.06,266.952,Organic Compound
Serotonin,C1H30N4O5,180.85,9.8,897.686,Nucleotide
Cholesterol,C19H16N4O7,694.51,2.01,408.306,Organic Compound
Cholesterol,C16H38N1O1,893.87,8.82,686.967,Nucleotide
Caffeine,C16H5N2O9,325.96,10.78,756.635,Organic Compound
Aspirin,C9H17N3O2,264.64,N/A,438.967,Carbohydrate
Adrenaline,C15H4N5O5,828.89,1.95,598.454,Nucleotide
Adrenaline,C12H28N1O10,51.93,4.34,629.279,Organic Compound
Adrenaline,C15H6N0O8,794.41,10.11,510.969,Alkaloid
Glucose,C3H30N3O10,891.89,N/A,943.139,Lipid
Urea,C10H9N3O6,620.4,N/A,171.18,Alkaloid
Aspirin,C4H14N1O5,565.99,N/A,847.057,Neurotransmitter
Caffeine,C2H5N3O3,231.74,3.3,702.898,Lipid
Glucose,C15H39N4O4,276.0,12.13,894.155,Alcohol
Cholesterol,C13H28N0O2,629.89,8.87,593.348,Nucleotide
Cholesterol,C7H36N3O3,701.07,3.37,93.476,Organic Compound
Caffeine,C6H20N5O0,292.35,4.58,633.249,Hormone
Ethanol,C5H23N1O1,907.39,2.97,199.306,Lipid
Serotonin,C9H39N5O7,840.34,13.41,647.859,Organic Compound
Glucose,C2H38N1O2,628.43,2.26,123.69,Neurotransmitter
Urea,C10H18N4O4,134.89,1.56,275.393,Neurotransmitter
Cholesterol,C10H7N3O6,524.88,5.2,992.302,Hormone
Dopamine,C1H4N0O1,706.11,11.46,558.738,Organic Compound
Urea,C7H40N5O6,656.75,9.32,502.367,Alcohol
Glucose,C10H33N2O4,94.16,11.64,157.228,Nucleotide
Caffeine,C5H29N0O0,620.53,2.1,54.394,Carbohydrate
Aspirin,C7H34N1O5,562.25,N/A,883.422,Organic Compound
Caffeine,C20H10N0O10,583.48,9.55,742.219,Neurotransmitter
Caffeine,C13H40N2O5,956.71,N/A,385.904,Neurotransmitter
Glucose,C4H2N4O9,499.89,10.18,397.638,Carbohydrate
Serotonin,C11H8N2O2,230.91,13.91,369.747,Alkaloid
Aspirin,C14H5N3O9,948.64,11.94,4.012,Hormone
Adrenaline,C13H26N5O4,622.24,7.7,356.879,Alkaloid
Adenosine triphosphate,C2H10N2O0,465.38,N/A,836.774,Lipid
Glucose,C15H11N4O10,205.66,1.57,289.676,Hormone
Adrenaline,C17H16N0O9,709.25,10.31,515.091,Lipid
Adrenaline,C1H18N5O1,86.45,N/A,881.705,Hormone
Adrenaline,C11H1N5O4,285.2,11.82,866.716,Lipid
Adrenaline,C20H27N4O5,907.32,7.29,699.833,Alcohol
Caffeine,C7H39N5O1,567.93,6.15,933.702,Organic Compound
Ethanol,C14H30N3O5,821.59,N/A,936.59,Alkaloid
Serotonin,C20H4N3O7,813.71,N/A,739.127,Alcohol
Adrenaline,C16H6N4O5,182.82,N/A,483.22,Hormone
Ethanol,C3H6N3O4,927.31,N/A,425.472,Lipid
Aspirin,C3H40N0O9,307.37,9.58,327.37,Nucleotide
Glucose,C12H11N2O8,732.66,7.43,78.916,Alcohol
Glucose,C6H24N1O9,630.02,8.24,493.232,Hormone
Cholesterol,C11H16N5O2,639.28,10.82,584.778,Lipid
Adrenaline,C5H16N5O7,364.07,N/A,166.397,Nucleotide
Ethanol,C11H6N4O8,95.91,3.93,707.722,Carbohydrate
Adrenaline,C1H12N5O4,676.84,1.73,144.899,Alcohol
Glucose,C12H20N3O2,235.64,10.66,311.626,Carbohydrate
Dopamine,C6H34N3O7,753.33,2.59,691.565,Hormone
Adrenaline,C17H35N5O3,927.03,N/A,738.743,Alkaloid
Ethanol,C20H40N2O4,468.04,N/A,342.319,Alkaloid
Ethanol,C9H27N1O9,633.15,9.08,294.775,Nucleotide
Ethanol,C7H25N5O2,790.39,2.87,806.336,Carbohydrate
Glucose,C20H39N2O1,511.62,N/A,901.159,Alkaloid
Caffeine,C15H34N0O0,558.63,2.1,675.875,Neurotransmitter
Caffeine,C17H29N0O2,945.88,1.63,339.569,Carbohydrate
Serotonin,C6H18N3O7,447.22,8.09,714.183,Lipid
Urea,C4H4N4O5,365.91,4.84,238.853,Organic Compound
Glucose,C12H5N1O3,849.99,6.86,139.435,Lipid
Serotonin,C14H14N0O10,369.03,6.96,870.129,Carbohydrate
Glucose,C18H7N2O7,218.67,10.18,920.856,Organic Compound
Glucose,C3H5N3O3,375.63,2.41,556.894,Lipid
Adrenaline,C6H7N5O3,981.29,10.84,863.335,Lipid
Dopamine,C16H25N2O10,250.97,10.81,909.344,Alcohol
Adenosine triphosphate,C20H34N0O2,600.0,11.68,451.023,Neurotransmitter
Aspirin,C9H1N1O7,221.37,4.3,130.778,Carbohydrate
Dopamine,C18H2N2O8,291.05,9.64,703.142,Lipid
Glucose,C18H20N5O4,114.26,9.29,390.065,Neurotransmitter
Glucose,C10H28N0O3,651.74,1.95,782.046,Amide
Adrenaline,C20H17N5O2,933.12,11.82,90.299,Lipid
Urea,C7H3N1O6,98.4,13.39,462.512,Lipid
Adrenaline,C5H27N1O10,797.03,2.43,280.512,Amide
Aspirin,C5H35N2O3,418.14,8.92,302.536,Hormone
Adrenaline,C16H2N3O2,282.06,1.21,706.04,Alcohol
Adrenaline,C1H40N4O7,728.92,12.46,819.822,Amide
Adenosine triphosphate,C2H8N0O1,642.61,8.02,376.086,Organic Compound
Urea,C16H26N5O10,477.83,N/A,797.197,Amide
Ethanol,C11H24N5O8,802.74,11.11,246.376,Neurotransmitter
Adenosine triphosphate,C4H5N2O4,714.35,9.73,727.713,Carbohydrate
Ethanol,C13H28N2O10,165.42,N/A,100.777,Amide
Cholesterol,C3H31N1O6,167.69,10.3,442.829,Organic Compound
Aspirin,C12H32N5O5,593.09,10.63,295.125,Amide
Aspirin,C6H31N5O1,276.84,6.87,990.751,Lipid
Dopamine,C10H25N5O4,755.43,9.29,369.409,Alcohol
Caffeine,C18H39N3O4,161.85,N/A,712.017,Lipid
Aspirin,C3H16N5O8,51.73,8.29,15.625,Carbohydrate
Caffeine,C19H40N2O0,94.07,N/A,911.249,Alcohol
Cholesterol,C17H30N5O9,956.37,6.6,509.628,Amide
Dopamine,C7H28N0O9,727.04,N/A,698.464,Hormone
Urea,C12H16N5O7,115.71,N/A,210.856,Lipid
Dopamine,C17H16N5O5,296.9,12.04,837.404,Alkaloid
Adenosine triphosphate,C16H16N4O0,584.73,8.46,325.37,Neurotransmitter
Cholesterol,C1H38N5O6,983.71,1.04,636.629,Nucleotide
Dopamine,C20H20N2O3,689.53,2.42,358.219,Nucleotide
Cholesterol,C17H27N5O10,732.22,7.46,407.72,Amide
Ethanol,C14H37N3O7,407.78,N/A,751.121,Organic Compound
Glucose,C2H15N3O0,160.77,7.62,999.321,Alcohol
Urea,C1H17N2O0,811.48,3.63,355.755,Neurotransmitter
Aspirin,C3H29N0O2,300.99,9.5,478.201,Lipid
Adenosine triphosphate,C12H13N2O3,679.24,5.9,558.831,Hormone
Serotonin,C4H10N2O9,800.17,2.48,717.919,Carbohydrate
Ethanol,C9H31N2O4,723.45,1.36,705.457,Nucleotide
Glucose,C13H30N3O5,614.9,N/A,699.785,Alcohol
Dopamine,C20H28N2O7,121.04,6.85,605.719,Organic Compound
Serotonin,C20H18N4O3,743.59,5.49,461.217,Alkaloid
Aspirin,C17H29N0O3,727.96,12.58,646.764,Alkaloid
Glucose,C13H29N4O3,938.37,1.87,323.828,Neurotransmitter
Cholesterol,C2H15N3O10,137.66,2.6,692.861,Neurotransmitter
Adenosine triphosphate,C13H9N4O6,67.13,7.91,897.42,Carbohydrate
Aspirin,C3H7N2O1,261.83,1.84,738.724,Alkaloid
Glucose,C20H28N0O6,572.42,9.41,109.488,Hormone
Caffeine,C9H33N1O10,921.66,11.5,57.396,Carbohydrate
Serotonin,C6H8N1O0,631.55,10.01,275.209,Alkaloid
Dopamine,C2H17N0O4,845.96,13.96,97.598,Lipid
Dopamine,C5H16N2O3,862.33,12.62,202.672,Lipid
Dopamine,C4H39N3O3,485.32,7.97,348.412,Alkaloid
Caffeine,C19H17N1O5,818.63,12.99,144.548,Alcohol
Caffeine,C18H37N4O7,871.46,4.89,552.662,Alkaloid
Aspirin,C7H31N0O7,999.84,N/A,871.324,Hormone
Urea,C13H15N3O1,50.86,1.07,477.72,Alcohol
Urea,C4H8N2O2,570.9,N/A,143.151,Nucleotide
Cholesterol,C17H34N1O10,293.12,9.64,739.624,Alcohol
Adenosine triphosphate,C15H16N3O8,838.38,5.69,304.229,Nucleotide
Cholesterol,C9H34N4O10,269.85,8.9,111.433,Amide
Caffeine,C3H22N1O9,740.1,8.65,17.885,Organic Compound
Urea,C1H20N5O10,346.42,4.38,916.001,Amide
Urea,C10H11N1O8,918.41,9.21,588.631,Alcohol
Adenosine triphosphate,C8H31N1O3,991.58,10.05,926.946,Neurotransmitter
Glucose,C16H8N5O7,811.75,9.18,276.752,Amide
Urea,C4H16N3O6,523.9,11.17,401.71,Carbohydrate
