compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C19H33N1O10,417.48,4.95,858.836,Hormone
Aspirin,C2H12N1O9,729.69,N/A,182.073,Hormone
Adrenaline,C14H22N1O2,349.0,7.12,880.654,Alcohol
Serotonin,C10H35N4O1,828.89,N/A,974.603,Alkaloid
Urea,C15H11N0O6,192.41,5.23,343.153,Organic Compound
Aspirin,C1H19N5O4,836.85,6.08,96.135,Nucleotide
Dopamine,C11H31N2O10,60.47,13.22,51.536,Hormone
Cholesterol,C6H35N0O3,866.84,N/A,835.875,Alkaloid
Serotonin,C6H8N4O9,633.89,4.41,129.66,Amide
Serotonin,C4H36N3O10,142.21,12.3,114.333,Alcohol
Glucose,C20H23N3O4,585.66,1.58,283.448,Carbohydrate
Adenosine triphosphate,C13H40N2O5,737.77,5.15,139.645,Neurotransmitter
Ethanol,C11H2N3O2,630.78,N/A,264.015,Organic Compound
Serotonin,C2H1N0O5,190.5,7.01,228.277,Alcohol
Adenosine triphosphate,C7H21N5O9,50.08,N/A,869.559,Lipid
Cholesterol,C10H29N5O0,481.03,N/A,849.117,Nucleotide
Serotonin,C17H38N5O0,779.49,N/A,835.96,Alcohol
Adrenaline,C10H28N2O6,523.22,9.33,844.504,Alcohol
Adrenaline,C15H29N0O1,373.45,1.52,408.584,Amide
Cholesterol,C12H15N1O6,981.24,4.5,377.99,Carbohydrate
Ethanol,C12H38N3O4,283.92,3.04,333.582,Neurotransmitter
Caffeine,C1H37N3O10,742.9,7.32,725.355,Carbohydrate
Urea,C10H9N1O2,609.67,10.33,318.828,Organic Compound
Cholesterol,C5H7N0O3,334.5,8.19,148.866,Alkaloid
Aspirin,C7H31N4O3,964.11,4.29,601.393,Amide
Glucose,C6H35N5O2,180.83,8.91,17.319,Amide
Adrenaline,C12H6N1O3,235.57,2.14,948.349,Hormone
Aspirin,C13H14N1O2,557.79,3.22,4.329,Alcohol
Adrenaline,C5H17N1O4,75.39,11.04,277.54,Amide
Glucose,C3H27N3O0,738.51,8.95,678.367,Lipid
Adenosine triphosphate,C15H20N0O9,550.4,9.68,242.201,Alkaloid
Caffeine,C16H24N2O1,749.3,2.37,167.324,Alcohol
Cholesterol,C1H5N4O0,752.55,13.27,362.249,Hormone
Caffeine,C3H2N1O8,610.38,12.61,69.717,Alcohol
Glucose,C4H7N1O4,358.93,N/A,983.758,Alcohol
Urea,C18H34N5O6,382.31,1.93,776.344,Alkaloid
Dopamine,C6H34N3O2,319.47,5.01,167.672,Nucleotide
Dopamine,C2H30N5O4,758.16,2.5,719.437,Hormone
Caffeine,C16H39N0O6,138.13,7.27,56.804,Neurotransmitter
Serotonin,C9H2N0O1,744.9,N/A,583.577,Hormone
Caffeine,C11H6N3O6,236.7,13.5,853.067,Organic Compound
Aspirin,C15H20N0O10,767.81,3.33,58.478,Carbohydrate
Caffeine,C17H22N3O2,77.74,1.08,975.688,Nucleotide
Caffeine,C9H29N5O7,835.76,2.51,878.321,Lipid
Caffeine,C16H3N2O10,649.28,3.68,451.826,Neurotransmitter
Adenosine triphosphate,C13H9N5O0,963.48,10.78,674.827,Alcohol
Glucose,C14H36N3O7,559.09,10.91,670.628,Amide
Adenosine triphosphate,C18H30N5O0,650.62,N/A,822.707,Alcohol
Dopamine,C19H24N4O0,572.9,5.85,95.747,Organic Compound
Caffeine,C8H15N2O4,214.66,N/A,2.609,Alkaloid
Cholesterol,C1H29N4O7,547.61,7.42,618.422,Organic Compound
Adrenaline,C11H4N1O10,541.52,11.53,587.01,Lipid
Glucose,C20H12N4O3,309.5,8.35,902.813,Alkaloid
Dopamine,C13H34N4O3,525.05,N/A,717.145,Nucleotide
Adenosine triphosphate,C10H33N1O6,931.39,10.78,793.029,Nucleotide
Adrenaline,C9H22N4O1,402.25,8.73,192.336,Alcohol
Ethanol,C17H23N2O9,615.03,6.57,952.629,Amide
Glucose,C20H27N5O0,984.62,N/A,55.428,Nucleotide
Serotonin,C3H38N0O9,715.24,5.72,414.263,Nucleotide
Ethanol,C9H40N5O9,744.84,13.57,240.114,Lipid
Serotonin,C7H22N2O7,577.33,2.7,783.098,Organic Compound
Adenosine triphosphate,C20H28N4O4,925.19,9.97,960.029,Alkaloid
Caffeine,C17H1N5O4,589.41,9.97,571.187,Amide
Cholesterol,C7H32N0O4,101.92,N/A,273.293,Amide
Glucose,C1H25N4O5,670.3,1.52,322.368,Alcohol
Ethanol,C13H19N3O2,698.05,9.52,521.58,Carbohydrate
Adrenaline,C19H15N0O8,624.85,N/A,841.764,Alkaloid
Aspirin,C18H22N1O10,183.58,10.7,825.35,Carbohydrate
Serotonin,C1H1N5O10,902.1,N/A,54.429,Carbohydrate
Adrenaline,C18H35N2O3,491.98,7.29,409.682,Hormone
Dopamine,C8H37N3O8,992.86,N/A,389.123,Organic Compound
Aspirin,C11H39N0O4,66.52,6.13,71.122,Alkaloid
Cholesterol,C19H14N5O0,663.51,N/A,152.62,Carbohydrate
Aspirin,C1H10N5O4,847.34,7.51,189.498,Alcohol
Serotonin,C5H11N5O3,284.6,2.32,483.866,Alkaloid
Adenosine triphosphate,C10H17N0O7,890.28,4.81,290.556,Neurotransmitter
Glucose,C16H3N3O3,660.69,2.87,172.419,Alkaloid
Dopamine,C4H7N2O6,440.99,4.93,265.367,Organic Compound
Adrenaline,C10H15N5O10,386.86,12.11,999.971,Carbohydrate
Cholesterol,C18H2N4O1,460.7,11.38,766.738,Lipid
Dopamine,C15H16N2O8,86.79,N/A,73.834,Lipid
Dopamine,C11H4N3O10,759.64,5.1,645.002,Alcohol
Adenosine triphosphate,C15H34N5O2,151.95,13.62,794.606,Lipid
Adrenaline,C12H33N5O9,249.56,7.01,911.264,Hormone
Serotonin,C12H32N1O7,871.38,2.73,340.338,Organic Compound
Glucose,C10H4N2O2,94.13,11.48,612.079,Lipid
Caffeine,C6H13N4O8,480.65,8.54,349.041,Alcohol
Serotonin,C15H20N2O5,690.69,1.61,33.81,Neurotransmitter
Glucose,C7H3N1O8,205.01,8.16,336.471,Lipid
Ethanol,C12H39N4O0,339.16,13.99,692.283,Organic Compound
Ethanol,C19H5N2O3,595.06,13.34,808.84,Alkaloid
Urea,C9H11N4O1,896.79,4.77,564.052,Lipid
Urea,C17H23N3O0,440.92,N/A,809.218,Amide
Ethanol,C9H24N3O7,479.09,5.22,25.343,Amide
Serotonin,C18H19N0O4,137.29,3.21,829.132,Carbohydrate
Cholesterol,C11H40N2O7,134.24,N/A,341.231,Organic Compound
Serotonin,C16H1N0O9,455.66,10.76,875.944,Carbohydrate
Serotonin,C3H24N5O4,895.9,1.0,552.181,Neurotransmitter
Glucose,C15H35N2O9,743.86,6.35,787.402,Lipid
Adrenaline,C7H9N2O1,716.91,5.21,761.482,Neurotransmitter
Caffeine,C16H35N1O4,493.6,1.35,460.699,Lipid
Adenosine triphosphate,C8H30N1O8,140.63,9.93,937.083,Alcohol
Adrenaline,C17H30N0O9,345.69,7.05,980.714,Alcohol
Ethanol,C15H36N1O9,195.25,1.28,619.814,Amide
Serotonin,C20H2N3O10,773.54,N/A,733.353,Organic Compound
Dopamine,C13H37N0O10,56.5,N/A,519.328,Neurotransmitter
Cholesterol,C3H39N3O1,171.16,N/A,426.631,Hormone
Aspirin,C20H10N0O1,86.84,N/A,36.058,Organic Compound
Caffeine,C20H2N3O4,967.83,10.85,813.433,Hormone
Cholesterol,C4H20N4O8,263.78,12.4,140.012,Hormone
Adrenaline,C9H12N0O0,781.69,2.9,965.886,Organic Compound
Aspirin,C20H30N4O1,142.16,4.55,46.722,Alcohol
Aspirin,C4H17N3O2,404.28,4.01,76.962,Lipid
Serotonin,C19H27N2O10,563.44,9.73,866.795,Alkaloid
Adrenaline,C20H4N3O7,837.09,11.81,780.401,Alcohol
Urea,C19H18N4O9,927.23,4.72,41.609,Alkaloid
Glucose,C2H37N1O6,361.68,11.98,484.228,Alcohol
Adrenaline,C18H11N0O5,371.44,N/A,567.978,Organic Compound
Urea,C4H19N3O7,751.03,2.91,124.414,Alcohol
Cholesterol,C15H12N5O6,174.63,2.92,261.859,Alcohol
Glucose,C18H15N1O6,671.47,10.13,716.541,Lipid
Cholesterol,C11H23N2O3,113.29,7.34,183.151,Alkaloid
Serotonin,C19H12N3O8,901.05,3.16,931.907,Neurotransmitter
Cholesterol,C11H25N0O4,489.89,4.49,224.127,Alcohol
Adrenaline,C1H7N4O10,110.81,4.98,190.153,Hormone
Urea,C14H32N1O6,398.26,4.28,220.394,Organic Compound
Adrenaline,C20H33N3O9,382.47,8.13,8.81,Hormone
Serotonin,C14H31N3O9,981.29,12.73,177.367,Organic Compound
Dopamine,C16H11N1O8,801.04,8.82,54.609,Alkaloid
Dopamine,C9H2N0O0,682.04,8.73,534.729,Carbohydrate
Adenosine triphosphate,C1H7N0O10,666.05,N/A,365.527,Amide
Adrenaline,C19H28N0O9,480.35,10.84,54.907,Organic Compound
Adrenaline,C8H20N4O10,381.06,12.25,762.711,Neurotransmitter
Ethanol,C3H20N3O0,627.69,N/A,430.57,Organic Compound
Caffeine,C13H31N4O8,881.7,1.72,528.815,Organic Compound
Adrenaline,C8H32N0O4,241.22,4.06,725.239,Alkaloid
Glucose,C1H12N4O6,413.35,1.33,285.967,Neurotransmitter
Glucose,C4H29N5O3,192.68,2.92,413.434,Hormone
Urea,C1H40N1O10,827.6,5.08,293.977,Alkaloid
Adrenaline,C7H21N5O6,921.9,N/A,627.616,Carbohydrate
Cholesterol,C10H29N4O4,550.53,10.64,880.28,Alcohol
Adenosine triphosphate,C16H24N5O7,550.22,7.04,32.318,Alkaloid
Aspirin,C2H39N2O3,336.21,12.12,753.753,Alkaloid
Urea,C12H15N2O2,952.3,7.95,469.937,Alcohol
Adrenaline,C18H33N5O4,449.16,13.57,756.268,Amide
Glucose,C14H18N0O0,338.35,2.53,705.18,Alkaloid
Adrenaline,C14H6N5O5,162.81,13.59,48.914,Alcohol
Serotonin,C9H32N2O1,754.85,11.66,662.39,Organic Compound
Aspirin,C18H32N4O7,277.67,13.46,961.547,Hormone
Ethanol,C6H20N0O0,961.31,2.82,51.343,Alkaloid
Urea,C7H38N2O6,581.01,10.45,524.092,Organic Compound
Adenosine triphosphate,C14H13N3O6,741.23,8.02,552.498,Amide
Adrenaline,C18H10N3O1,965.9,4.02,565.282,Nucleotide
Ethanol,C13H5N4O9,630.23,8.94,890.908,Carbohydrate
Ethanol,C5H19N0O0,534.73,11.76,64.09,Neurotransmitter
Aspirin,C7H23N4O8,329.6,3.11,715.807,Hormone
Cholesterol,C16H34N5O2,760.78,N/A,333.761,Neurotransmitter
Aspirin,C8H13N1O7,833.71,13.31,874.255,Carbohydrate
Dopamine,C9H12N2O7,496.06,5.6,283.557,Nucleotide
Serotonin,C13H23N3O6,110.14,N/A,947.52,Amide
Dopamine,C12H29N3O6,750.77,5.2,522.779,Amide
Dopamine,C6H31N1O4,60.72,3.4,736.374,Nucleotide
Glucose,C18H10N0O4,161.38,9.78,349.242,Carbohydrate
Glucose,C3H4N1O0,377.44,N/A,422.671,Hormone
Serotonin,C11H28N4O3,651.91,9.21,408.64,Carbohydrate
Adenosine triphosphate,C10H38N5O0,549.2,10.46,637.195,Alkaloid
Glucose,C6H20N1O8,440.93,2.44,497.837,Hormone
Adenosine triphosphate,C7H6N2O8,482.39,13.78,901.948,Alcohol
Adenosine triphosphate,C11H31N3O8,323.84,1.35,974.971,Hormone
Urea,C6H1N5O2,577.87,1.36,567.014,Lipid
Adrenaline,C13H35N4O5,52.03,4.96,439.826,Neurotransmitter
Urea,C16H32N2O1,755.13,1.74,447.133,Alcohol
Adenosine triphosphate,C17H14N0O7,77.74,N/A,977.086,Alkaloid
Cholesterol,C5H36N0O10,379.93,4.45,769.478,Hormone
Dopamine,C16H10N0O1,232.42,N/A,647.377,Amide
Adrenaline,C17H1N4O0,300.55,N/A,384.613,Organic Compound
Caffeine,C9H10N1O8,354.27,9.07,544.083,Neurotransmitter
Ethanol,C15H5N4O7,400.28,N/A,753.697,Amide
Urea,C9H1N4O5,578.94,13.27,898.457,Organic Compound
Caffeine,C5H26N1O1,882.19,4.07,679.312,Alkaloid
Adrenaline,C3H22N0O2,548.42,12.59,708.755,Amide
Adenosine triphosphate,C16H22N4O0,834.78,1.27,577.06,Lipid
Adrenaline,C7H27N1O2,845.32,N/A,912.999,Amide
Cholesterol,C8H1N1O3,71.1,9.55,428.977,Lipid
Caffeine,C5H39N5O10,186.98,10.89,203.024,Nucleotide
Adrenaline,C19H39N5O7,808.23,N/A,943.185,Carbohydrate
Adenosine triphosphate,C2H15N2O5,164.2,3.6,732.129,Carbohydrate
Aspirin,C4H31N0O2,260.7,N/A,673.903,Carbohydrate
Cholesterol,C16H32N5O1,803.26,5.83,583.486,Carbohydrate
Caffeine,C6H11N5O3,339.2,1.37,567.17,Alcohol
Adrenaline,C10H14N0O10,889.62,2.17,913.647,Amide
Adenosine triphosphate,C18H22N3O0,539.3,8.43,912.101,Lipid
Cholesterol,C10H18N2O10,940.39,13.6,115.504,Lipid
Ethanol,C17H32N3O3,400.11,3.48,666.133,Hormone
Cholesterol,C6H12N5O1,853.15,2.69,10.868,Carbohydrate
Dopamine,C9H9N4O4,651.69,N/A,829.735,Carbohydrate
Dopamine,C14H31N2O2,630.53,N/A,186.064,Amide
Cholesterol,C2H5N0O4,253.27,2.31,129.401,Neurotransmitter
Adenosine triphosphate,C8H11N5O5,757.46,7.52,89.515,Nucleotide
Urea,C3H30N4O10,226.7,8.42,745.805,Organic Compound
Ethanol,C17H9N2O7,456.7,2.14,832.847,Alcohol
Adrenaline,C20H32N2O9,933.45,N/A,963.743,Amide
Adenosine triphosphate,C17H16N5O10,737.01,7.24,308.175,Lipid
Serotonin,C7H12N1O5,804.96,1.4,243.24,Amide
Dopamine,C10H37N4O1,200.19,5.63,850.907,Organic Compound
Serotonin,C8H34N4O10,273.15,11.12,258.971,Alkaloid
Ethanol,C10H30N1O9,234.6,4.39,987.733,Alcohol
Caffeine,C14H1N3O9,813.94,6.02,67.403,Nucleotide
Adrenaline,C14H39N5O7,354.14,9.33,249.14,Alcohol
Dopamine,C4H15N4O10,194.25,10.63,926.82,Amide
Ethanol,C6H25N4O5,934.68,5.36,213.187,Alcohol
Adenosine triphosphate,C14H16N2O8,201.37,N/A,381.082,Neurotransmitter
Dopamine,C11H19N0O2,915.57,N/A,249.109,Amide
Glucose,C14H21N4O6,454.12,1.43,35.513,Alkaloid
Ethanol,C1H11N5O2,537.61,13.33,257.846,Organic Compound
Adenosine triphosphate,C7H27N5O8,142.9,N/A,743.165,Alkaloid
Glucose,C18H6N0O3,659.02,11.78,171.081,Amide
Cholesterol,C5H32N0O1,942.39,9.63,595.191,Lipid
Dopamine,C20H31N4O6,781.81,1.9,260.169,Carbohydrate
Ethanol,C10H15N3O10,885.3,12.24,793.782,Alcohol
Ethanol,C19H35N2O9,697.27,6.8,627.552,Organic Compound
Caffeine,C14H34N0O3,286.17,9.14,716.703,Nucleotide
Glucose,C4H3N5O4,444.53,6.56,583.023,Lipid
Adrenaline,C20H17N5O1,472.76,5.38,227.37,Hormone
Cholesterol,C6H6N0O9,660.56,4.57,539.558,Hormone
Serotonin,C15H8N3O7,246.8,N/A,729.74,Neurotransmitter
Adrenaline,C10H32N5O0,893.81,1.36,364.19,Organic Compound
Glucose,C16H8N5O9,705.68,5.93,105.391,Hormone
Adenosine triphosphate,C8H21N1O6,170.29,5.77,16.986,Hormone
Ethanol,C11H18N4O4,530.39,5.57,56.765,Lipid
Adrenaline,C3H36N3O9,833.74,1.4,914.257,Nucleotide
Caffeine,C2H14N2O2,651.12,3.49,411.655,Neurotransmitter
Adenosine triphosphate,C7H21N2O3,158.38,13.76,883.412,Alkaloid
Glucose,C11H27N5O10,611.2,11.15,945.46,Alkaloid
Adrenaline,C13H15N3O0,825.31,2.94,27.308,Nucleotide
Urea,C9H21N4O9,498.83,9.94,885.132,Lipid
Aspirin,C7H3N3O0,471.43,N/A,354.777,Hormone
Aspirin,C17H24N3O4,984.08,2.29,936.41,Lipid
Ethanol,C6H3N4O8,816.87,3.03,873.923,Alkaloid
Dopamine,C18H38N3O9,410.63,4.75,542.965,Nucleotide
Urea,C5H16N0O7,142.87,N/A,474.252,Lipid
Adrenaline,C17H5N4O5,571.29,3.18,770.643,Alkaloid
Caffeine,C2H31N3O0,295.07,4.79,20.856,Hormone
Adenosine triphosphate,C9H23N2O9,856.96,N/A,529.087,Hormone
Adrenaline,C10H21N1O8,645.53,1.52,771.13,Alcohol
Aspirin,C2H28N4O3,892.35,1.82,494.864,Carbohydrate
Ethanol,C19H10N4O1,967.57,10.79,737.054,Carbohydrate
Serotonin,C16H24N4O0,603.78,3.22,890.313,Organic Compound
Caffeine,C1H1N4O0,603.82,10.52,299.345,Organic Compound
Serotonin,C18H11N2O4,346.56,N/A,861.466,Organic Compound
Glucose,C8H34N2O1,459.34,N/A,591.434,Organic Compound
Cholesterol,C7H16N4O10,687.35,5.24,924.547,Organic Compound
Cholesterol,C11H15N3O6,77.59,10.69,256.756,Amide
Aspirin,C20H33N3O7,209.08,N/A,941.883,Alcohol
Ethanol,C18H3N1O7,473.63,13.44,171.437,Amide
Cholesterol,C18H34N0O1,851.59,11.84,542.394,Amide
Ethanol,C14H2N1O7,944.74,N/A,794.769,Organic Compound
Caffeine,C7H28N5O1,305.69,3.81,588.6,Carbohydrate
Aspirin,C1H9N2O2,295.35,7.32,341.661,Neurotransmitter
Glucose,C10H11N1O0,253.89,N/A,660.845,Amide
Adenosine triphosphate,C5H15N0O9,688.54,1.43,995.358,Hormone
Serotonin,C18H38N0O1,233.33,2.47,294.562,Organic Compound
Urea,C10H32N4O2,64.15,5.75,475.473,Nucleotide
Caffeine,C14H9N1O6,585.75,9.11,80.923,Amide
Serotonin,C14H39N3O2,412.35,N/A,489.054,Neurotransmitter
Adenosine triphosphate,C11H32N3O6,372.7,12.85,833.372,Organic Compound
Dopamine,C12H23N4O1,715.26,1.74,133.54,Hormone
Caffeine,C12H24N4O0,968.03,9.54,394.674,Alcohol
Glucose,C12H16N1O0,820.98,3.05,89.724,Alkaloid
Adenosine triphosphate,C13H27N1O8,708.7,2.35,776.733,Neurotransmitter
Dopamine,C18H30N4O3,602.07,9.92,407.971,Neurotransmitter
Adrenaline,C19H21N2O10,954.19,10.07,325.325,Amide
Ethanol,C12H22N2O9,418.06,7.83,52.752,Carbohydrate
Caffeine,C14H38N5O0,992.53,10.29,775.807,Nucleotide
Dopamine,C18H9N4O0,744.33,7.91,770.359,Amide
Ethanol,C8H34N4O7,617.83,9.42,520.554,Carbohydrate
Caffeine,C19H22N4O6,643.6,3.79,946.609,Amide
Aspirin,C9H38N5O4,426.37,8.29,989.724,Lipid
Adenosine triphosphate,C5H25N3O8,539.4,N/A,4.214,Alkaloid
Cholesterol,C15H14N5O10,496.15,4.02,940.46,Carbohydrate
Aspirin,C16H38N5O10,370.74,11.58,99.09,Nucleotide
Serotonin,C7H26N5O4,324.54,3.09,174.56,Nucleotide
Serotonin,C6H39N5O5,331.75,4.89,780.365,Alkaloid
Caffeine,C7H4N0O10,433.12,1.38,374.744,Nucleotide
Serotonin,C16H39N5O1,86.63,12.63,769.925,Nucleotide
Caffeine,C18H24N0O5,55.32,6.99,611.231,Organic Compound
Adenosine triphosphate,C2H32N1O1,487.08,8.68,925.655,Alcohol
Serotonin,C15H30N0O4,577.51,6.39,949.849,Alkaloid
Caffeine,C17H32N2O7,284.42,8.37,46.717,Neurotransmitter
Cholesterol,C5H24N3O4,155.84,4.96,935.887,Hormone
Caffeine,C8H26N3O2,69.81,N/A,8.318,Organic Compound
Adrenaline,C15H4N2O3,498.54,1.84,385.35,Organic Compound
Glucose,C19H11N2O7,655.36,3.21,41.794,Alcohol
Cholesterol,C11H7N3O1,263.57,1.15,155.865,Alkaloid
Caffeine,C20H27N3O4,461.26,8.16,408.509,Alkaloid
Cholesterol,C9H8N0O2,484.31,2.72,542.819,Amide
Serotonin,C6H17N1O2,359.46,2.95,612.085,Carbohydrate
Aspirin,C11H37N3O7,729.36,8.85,217.472,Lipid
Cholesterol,C14H5N1O6,468.97,8.41,244.161,Lipid
Adrenaline,C2H19N5O2,463.64,4.1,242.743,Alkaloid
Adenosine triphosphate,C15H27N1O9,752.85,1.45,17.852,Alcohol
Ethanol,C14H9N0O0,395.1,3.84,658.745,Organic Compound
Adenosine triphosphate,C16H2N5O6,628.76,N/A,430.581,Nucleotide
Glucose,C2H40N3O2,833.33,11.02,790.077,Alkaloid
Adenosine triphosphate,C15H34N1O6,827.98,1.05,579.568,Carbohydrate
Serotonin,C4H37N2O7,128.36,4.36,479.84,Nucleotide
Serotonin,C9H25N4O4,358.97,3.17,265.576,Lipid
Caffeine,C4H30N3O4,958.04,11.43,607.701,Hormone
Urea,C7H5N3O8,738.84,12.55,745.743,Neurotransmitter
Adenosine triphosphate,C14H15N4O4,335.6,3.01,596.667,Alcohol
Urea,C6H26N5O7,90.35,7.76,419.638,Alcohol
Caffeine,C15H14N3O1,897.26,9.8,695.627,Amide
Cholesterol,C12H29N0O0,482.51,2.51,912.832,Nucleotide
Aspirin,C4H39N1O1,751.48,N/A,354.078,Lipid
Cholesterol,C2H8N3O1,281.85,N/A,248.271,Amide
Dopamine,C4H34N3O9,902.91,N/A,924.951,Amide
Ethanol,C18H10N0O3,976.71,7.35,323.169,Hormone
Urea,C19H16N1O9,450.54,13.04,544.915,Alkaloid
Adrenaline,C1H24N4O4,883.56,10.69,772.098,Alkaloid
Dopamine,C18H24N2O5,55.32,3.55,960.393,Carbohydrate
Caffeine,C3H16N2O9,521.92,N/A,481.88,Alcohol
Serotonin,C4H36N5O3,577.63,10.8,321.239,Lipid
Dopamine,C8H34N5O7,467.05,11.85,693.381,Hormone
Adenosine triphosphate,C15H11N5O7,500.0,3.76,855.437,Neurotransmitter
Aspirin,C2H33N5O10,452.67,13.86,570.111,Amide
Serotonin,C1H14N4O10,432.74,N/A,82.782,Organic Compound
Adrenaline,C14H5N3O8,267.63,10.49,951.392,Alcohol
Caffeine,C4H17N5O1,845.76,2.73,894.862,Lipid
Urea,C15H36N4O8,446.02,N/A,585.079,Amide
Dopamine,C6H13N1O1,220.23,1.67,579.4,Carbohydrate
Adenosine triphosphate,C16H19N2O6,146.58,12.78,529.213,Alkaloid
Aspirin,C6H16N5O7,296.43,10.69,875.745,Carbohydrate
Dopamine,C17H11N1O7,729.43,13.88,744.55,Neurotransmitter
Ethanol,C13H35N1O10,547.45,10.87,289.675,Nucleotide
Cholesterol,C12H5N0O2,183.6,8.45,997.023,Nucleotide
Adenosine triphosphate,C19H33N3O0,889.27,4.17,118.925,Alkaloid
Urea,C15H20N3O1,505.45,N/A,930.687,Organic Compound
Dopamine,C9H39N4O9,774.11,5.89,429.784,Lipid
Serotonin,C1H31N3O8,504.29,2.92,216.544,Hormone
Aspirin,C8H23N1O1,150.08,N/A,346.87,Carbohydrate
Cholesterol,C11H31N4O10,81.34,8.99,674.556,Hormone
Aspirin,C7H31N0O6,180.69,4.2,788.302,Carbohydrate
Cholesterol,C7H6N5O10,787.22,3.85,676.126,Alkaloid
Adenosine triphosphate,C7H25N2O5,142.18,8.61,108.963,Nucleotide
Serotonin,C16H29N3O10,54.36,8.47,269.663,Amide
Cholesterol,C12H30N3O4,827.16,2.7,163.429,Organic Compound
Adrenaline,C4H24N0O10,984.66,8.4,933.28,Nucleotide
Aspirin,C12H21N5O7,769.8,N/A,477.138,Hormone
Glucose,C2H6N3O5,397.76,1.3,11.759,Nucleotide
Adrenaline,C11H19N2O6,959.81,N/A,969.871,Organic Compound
Serotonin,C8H15N3O7,85.8,N/A,559.089,Alcohol
Serotonin,C4H21N3O3,635.7,9.03,949.057,Alkaloid
Adenosine triphosphate,C15H3N5O5,893.27,3.75,767.616,Carbohydrate
Cholesterol,C16H39N2O8,85.9,3.24,622.561,Amide
Glucose,C4H40N4O6,93.49,6.19,376.676,Nucleotide
Caffeine,C14H19N1O3,131.31,N/A,358.247,Carbohydrate
Dopamine,C5H15N4O4,598.68,N/A,270.379,Nucleotide
Dopamine,C2H6N4O2,682.76,4.93,824.008,Lipid
Dopamine,C9H21N0O2,678.71,N/A,732.281,Carbohydrate
Ethanol,C4H4N4O5,531.33,8.65,351.12,Alkaloid
Ethanol,C13H36N5O4,954.0,12.84,815.496,Alkaloid
Ethanol,C17H34N1O1,941.23,3.02,662.402,Alcohol
Cholesterol,C12H36N5O5,370.53,3.45,348.014,Carbohydrate
Serotonin,C15H19N1O4,297.74,9.23,717.35,Lipid
Adrenaline,C11H34N1O1,514.41,11.13,794.293,Amide
Urea,C8H39N2O5,825.09,N/A,617.308,Lipid
Dopamine,C11H29N5O5,329.03,N/A,711.731,Neurotransmitter
Glucose,C14H33N5O6,206.71,12.1,262.262,Carbohydrate
Aspirin,C18H8N5O10,341.35,13.45,936.502,Carbohydrate
Glucose,C20H17N4O5,548.33,4.29,717.525,Carbohydrate
Urea,C6H22N1O10,265.97,8.11,787.597,Neurotransmitter
Cholesterol,C13H17N0O5,950.09,N/A,487.445,Neurotransmitter
Caffeine,C20H13N2O0,752.9,8.53,44.396,Nucleotide
Urea,C13H7N3O8,961.37,8.04,348.8,Nucleotide
Caffeine,C17H7N5O4,556.28,12.84,557.574,Nucleotide
Glucose,C4H25N4O7,598.44,2.67,426.902,Nucleotide
Cholesterol,C3H15N5O0,331.46,9.81,692.496,Lipid
Caffeine,C18H1N0O4,673.61,N/A,934.447,Amide
Adrenaline,C9H22N5O1,539.22,2.83,600.311,Amide
Dopamine,C7H34N1O6,855.83,9.36,438.334,Lipid
Caffeine,C15H30N1O9,397.96,N/A,219.988,Amide
Urea,C16H23N3O8,466.94,6.25,282.901,Carbohydrate
Serotonin,C12H15N3O8,455.06,1.77,598.872,Lipid
Caffeine,C16H7N2O3,772.09,13.98,38.225,Carbohydrate
Ethanol,C10H14N2O3,544.36,7.93,834.212,Lipid
Caffeine,C16H37N4O1,383.37,11.23,773.953,Alkaloid
Urea,C2H24N4O4,104.02,1.87,645.394,Organic Compound
Aspirin,C11H28N2O3,828.57,5.79,963.389,Lipid
Adrenaline,C18H3N0O4,320.05,4.51,504.934,Organic Compound
Adrenaline,C20H2N5O9,51.96,1.57,730.357,Alcohol
Adrenaline,C20H12N1O2,504.91,4.99,540.849,Neurotransmitter
Ethanol,C9H19N5O10,465.03,3.37,973.209,Alkaloid
Aspirin,C3H13N3O3,509.71,N/A,71.817,Alkaloid
Serotonin,C15H13N4O3,965.2,N/A,556.764,Carbohydrate
Adrenaline,C17H11N5O9,85.7,10.71,495.705,Hormone
Aspirin,C6H19N5O2,417.2,11.83,129.825,Nucleotide
Serotonin,C18H14N4O9,353.64,10.28,533.066,Lipid
Aspirin,C3H37N0O3,312.68,8.79,231.748,Nucleotide
Adrenaline,C11H15N5O8,692.5,11.69,830.929,Hormone
Aspirin,C18H31N0O9,822.71,12.07,586.519,Lipid
Glucose,C14H3N0O5,118.09,5.39,650.527,Carbohydrate
Adrenaline,C4H18N4O8,873.26,N/A,35.071,Lipid
Urea,C9H29N2O8,842.47,13.1,719.412,Amide
Serotonin,C3H34N3O6,753.49,N/A,134.444,Alcohol
Aspirin,C18H24N4O4,156.29,5.12,745.457,Alcohol
Ethanol,C5H3N2O1,77.65,N/A,870.121,Amide
Glucose,C7H27N1O0,76.94,10.34,970.973,Amide
Adrenaline,C4H16N1O4,151.0,12.63,42.317,Alkaloid
Glucose,C15H22N4O4,646.33,6.45,444.286,Neurotransmitter
Cholesterol,C7H6N0O4,740.04,4.0,679.998,Amide
Serotonin,C4H34N5O8,910.85,11.54,493.96,Lipid
Aspirin,C16H39N5O10,110.88,2.32,155.094,Alkaloid
