compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C15H27N3O2,535.39,10.86,161.082,Organic Compound
Ethanol,C9H32N5O7,263.05,3.82,684.826,Organic Compound
Dopamine,C2H11N0O9,527.89,N/A,643.897,Organic Compound
Adenosine triphosphate,C2H11N3O3,215.68,2.32,816.999,Neurotransmitter
Aspirin,C10H38N0O0,584.24,N/A,647.254,Alcohol
Ethanol,C12H30N1O9,561.78,5.59,553.357,Alcohol
Adrenaline,C11H33N4O4,523.63,1.7,507.619,Hormone
Cholesterol,C19H26N0O4,601.51,3.02,348.606,Carbohydrate
Aspirin,C13H35N1O7,835.51,N/A,194.844,Hormone
Serotonin,C20H16N4O6,303.64,13.46,529.579,Alcohol
Aspirin,C16H10N0O7,782.49,4.47,55.371,Neurotransmitter
Adenosine triphosphate,C5H30N4O3,93.75,10.47,290.394,Organic Compound
Aspirin,C15H15N1O6,617.08,6.64,191.606,Amide
Adrenaline,C4H9N5O8,743.77,5.46,732.008,Neurotransmitter
Ethanol,C19H21N2O4,921.24,10.95,408.301,Alkaloid
Serotonin,C10H7N0O8,408.59,12.46,817.358,Hormone
Caffeine,C12H27N2O10,530.76,N/A,25.392,Alcohol
Dopamine,C3H6N3O7,675.41,9.84,315.106,Amide
Serotonin,C4H4N1O10,490.35,N/A,521.044,Alcohol
Glucose,C10H23N3O5,242.53,12.65,122.357,Neurotransmitter
Serotonin,C18H37N3O0,810.87,5.72,122.28,Alkaloid
Dopamine,C13H20N5O1,320.15,N/A,113.294,Lipid
Dopamine,C6H25N5O8,457.22,1.94,297.825,Lipid
Ethanol,C2H12N0O5,358.61,10.25,612.644,Amide
Ethanol,C12H28N2O5,987.3,6.19,538.526,Hormone
Urea,C17H37N0O5,230.42,N/A,597.223,Lipid
Adenosine triphosphate,C19H39N1O2,364.21,8.85,305.619,Neurotransmitter
Urea,C6H3N4O1,535.23,N/A,100.788,Alkaloid
Ethanol,C2H28N3O8,523.4,10.43,534.753,Organic Compound
Urea,C4H12N3O1,636.82,8.98,869.312,Alcohol
Glucose,C8H27N0O0,864.43,N/A,866.633,Nucleotide
Urea,C8H15N1O8,682.43,8.85,420.348,Amide
Glucose,C4H3N1O8,192.42,3.84,715.302,Nucleotide
Cholesterol,C3H17N4O0,777.12,N/A,229.053,Amide
Ethanol,C13H28N4O6,518.83,13.4,470.394,Alcohol
Glucose,C10H25N5O5,800.13,11.74,984.973,Carbohydrate
Dopamine,C16H30N2O6,660.23,5.1,775.629,Alcohol
Adenosine triphosphate,C9H19N0O5,106.82,N/A,483.102,Nucleotide
Adenosine triphosphate,C6H22N3O4,726.47,13.42,525.053,Neurotransmitter
Glucose,C11H24N5O7,442.67,13.03,812.106,Organic Compound
Ethanol,C18H26N4O5,604.34,1.08,743.32,Lipid
Caffeine,C2H1N3O0,729.1,N/A,631.771,Organic Compound
Cholesterol,C15H28N0O1,130.72,1.93,295.98,Organic Compound
Serotonin,C13H15N4O5,450.07,8.59,757.849,Organic Compound
Adrenaline,C8H25N4O3,932.92,4.1,385.715,Alcohol
Ethanol,C10H28N4O5,895.61,3.13,364.921,Alkaloid
Cholesterol,C7H29N5O6,513.85,N/A,415.85,Hormone
Glucose,C11H20N4O5,334.13,12.48,301.988,Alkaloid
Caffeine,C16H11N2O3,985.52,N/A,830.565,Carbohydrate
Ethanol,C15H39N1O1,786.63,2.23,780.895,Lipid
Adrenaline,C5H8N1O2,399.15,7.24,247.973,Organic Compound
Ethanol,C5H39N4O1,542.81,13.47,71.395,Amide
Urea,C9H34N1O7,837.11,8.65,815.264,Hormone
Glucose,C16H24N2O6,878.59,9.48,971.781,Carbohydrate
Cholesterol,C20H30N1O7,146.62,8.38,589.156,Neurotransmitter
Ethanol,C19H33N2O4,61.54,11.07,851.781,Carbohydrate
Adenosine triphosphate,C13H11N3O10,949.51,3.77,809.995,Alcohol
Cholesterol,C15H2N1O7,748.4,6.36,184.647,Alcohol
Cholesterol,C16H34N0O8,313.02,N/A,443.004,Hormone
Caffeine,C4H22N5O7,595.78,8.27,319.629,Organic Compound
Glucose,C7H13N2O8,652.02,12.74,40.99,Neurotransmitter
Adrenaline,C1H22N4O9,142.57,N/A,256.415,Carbohydrate
Cholesterol,C11H3N3O2,197.19,9.25,760.737,Organic Compound
Aspirin,C19H20N1O9,475.12,9.41,506.124,Nucleotide
Ethanol,C17H14N0O10,111.83,2.11,964.737,Neurotransmitter
Cholesterol,C17H1N2O5,980.92,N/A,264.754,Lipid
Glucose,C11H13N3O5,239.4,10.97,616.862,Hormone
Ethanol,C5H24N2O1,973.22,N/A,477.179,Hormone
Adenosine triphosphate,C3H24N5O8,371.61,N/A,402.243,Neurotransmitter
Caffeine,C10H32N5O7,320.84,5.22,382.248,Carbohydrate
Adrenaline,C10H22N4O5,134.24,12.02,467.447,Alkaloid
Adenosine triphosphate,C1H22N1O3,543.49,N/A,308.903,Alcohol
Adenosine triphosphate,C18H31N4O4,358.47,N/A,759.051,Neurotransmitter
Cholesterol,C4H37N0O10,176.8,12.02,834.83,Alkaloid
Glucose,C3H33N0O9,79.55,10.64,250.735,Alkaloid
Aspirin,C2H29N2O7,708.79,13.01,482.536,Carbohydrate
Urea,C10H5N5O7,954.99,N/A,474.609,Carbohydrate
Aspirin,C6H4N4O4,479.1,10.48,853.55,Carbohydrate
Dopamine,C7H13N0O0,152.04,1.52,525.701,Hormone
Ethanol,C16H9N3O1,401.0,5.63,813.971,Nucleotide
Caffeine,C6H18N5O8,818.97,N/A,627.201,Alkaloid
Caffeine,C17H12N1O9,304.08,1.36,333.625,Amide
Ethanol,C9H18N0O0,891.55,N/A,886.686,Alcohol
Aspirin,C6H29N3O10,669.92,10.01,558.853,Organic Compound
Adrenaline,C7H1N5O0,184.86,12.37,815.048,Nucleotide
Ethanol,C15H28N4O5,984.17,8.16,628.343,Amide
Aspirin,C5H32N1O3,459.94,9.5,618.509,Lipid
Glucose,C17H12N4O9,863.0,8.42,127.119,Alkaloid
Urea,C12H13N2O2,849.36,1.56,321.299,Neurotransmitter
Ethanol,C5H26N0O4,79.88,10.13,978.95,Carbohydrate
Cholesterol,C5H30N5O8,628.83,4.42,262.465,Hormone
Urea,C9H13N4O2,387.54,7.52,975.092,Lipid
Cholesterol,C3H20N5O0,898.54,2.19,912.922,Amide
Cholesterol,C7H39N5O8,864.0,10.46,650.426,Amide
Adenosine triphosphate,C2H21N2O7,279.18,1.06,504.392,Alcohol
Adenosine triphosphate,C15H30N4O3,439.67,6.78,725.918,Alkaloid
Ethanol,C1H17N5O10,604.3,N/A,721.43,Carbohydrate
Caffeine,C11H23N0O0,956.82,9.47,285.576,Carbohydrate
Ethanol,C9H21N1O8,360.95,1.85,857.549,Neurotransmitter
Cholesterol,C1H8N3O8,147.49,2.79,51.136,Organic Compound
Aspirin,C15H3N0O5,497.0,4.08,88.336,Neurotransmitter
Cholesterol,C13H32N4O6,171.56,3.17,450.459,Carbohydrate
Dopamine,C7H9N3O4,449.49,5.31,240.809,Alcohol
Aspirin,C2H38N5O10,308.38,N/A,857.609,Alcohol
Serotonin,C19H8N3O3,890.2,N/A,920.679,Carbohydrate
Ethanol,C9H24N3O10,898.83,8.65,185.951,Alkaloid
Ethanol,C18H33N4O5,220.75,13.97,877.061,Carbohydrate
Adenosine triphosphate,C10H37N4O7,176.01,N/A,804.337,Nucleotide
Serotonin,C12H23N5O2,575.68,12.81,830.055,Organic Compound
Adenosine triphosphate,C13H23N0O5,568.78,8.25,279.105,Carbohydrate
Glucose,C16H34N3O7,140.8,4.71,33.555,Organic Compound
Ethanol,C19H32N0O0,143.32,11.54,167.858,Hormone
Caffeine,C5H25N0O1,104.21,N/A,415.689,Amide
Urea,C9H4N0O6,177.13,9.63,937.058,Alkaloid
Dopamine,C13H24N2O6,246.68,9.02,830.198,Alkaloid
Ethanol,C2H35N0O10,385.42,12.74,606.933,Alkaloid
Cholesterol,C6H7N4O8,501.41,13.13,748.9,Lipid
Glucose,C12H19N4O6,728.8,1.66,286.538,Lipid
Ethanol,C5H26N3O0,685.89,8.99,51.137,Hormone
Ethanol,C7H23N4O5,974.81,11.97,681.965,Alcohol
Urea,C10H16N2O2,653.95,11.11,176.949,Lipid
Cholesterol,C4H3N2O6,858.04,5.3,545.605,Lipid
Cholesterol,C11H38N4O5,239.32,9.82,457.261,Nucleotide
Serotonin,C4H15N1O5,363.4,N/A,392.28,Lipid
Dopamine,C15H26N3O1,619.94,3.52,544.924,Carbohydrate
Urea,C4H34N2O6,422.99,5.0,451.321,Carbohydrate
Adenosine triphosphate,C7H17N0O9,625.13,8.01,798.061,Carbohydrate
Aspirin,C1H23N3O9,478.79,N/A,686.013,Carbohydrate
Caffeine,C19H33N0O10,680.11,N/A,912.686,Amide
Ethanol,C1H17N0O3,707.34,N/A,526.939,Alkaloid
Ethanol,C8H30N5O6,686.35,2.42,773.246,Nucleotide
Serotonin,C17H34N2O0,825.12,3.15,698.729,Organic Compound
Dopamine,C17H8N4O1,802.75,9.17,226.308,Nucleotide
Cholesterol,C17H19N5O8,544.92,13.76,305.587,Lipid
Aspirin,C12H8N0O8,955.9,7.99,737.515,Organic Compound
Aspirin,C20H11N5O7,649.87,7.31,457.613,Alkaloid
Cholesterol,C6H38N5O4,253.31,5.85,153.775,Alkaloid
Serotonin,C11H17N3O1,444.52,13.9,73.186,Amide
Cholesterol,C20H16N3O3,543.18,N/A,918.218,Hormone
Aspirin,C6H12N3O10,883.78,11.68,286.102,Alkaloid
Glucose,C17H3N1O5,315.54,9.97,56.582,Neurotransmitter
Ethanol,C6H13N4O9,530.9,8.79,794.342,Carbohydrate
Caffeine,C8H34N3O0,347.26,12.33,294.484,Alkaloid
Urea,C13H17N4O2,997.23,6.45,322.264,Hormone
Dopamine,C20H21N2O3,494.6,9.15,507.883,Neurotransmitter
Adenosine triphosphate,C7H40N0O0,446.92,6.27,627.66,Alkaloid
Glucose,C11H10N5O9,944.19,13.93,350.155,Amide
Glucose,C9H2N1O8,518.81,3.96,916.511,Lipid
Adrenaline,C9H13N3O8,426.26,N/A,256.484,Lipid
Serotonin,C18H22N1O7,568.98,4.62,309.163,Organic Compound
Serotonin,C19H4N0O9,361.17,N/A,659.362,Organic Compound
Serotonin,C12H35N5O6,374.54,12.23,916.921,Carbohydrate
Adrenaline,C7H14N2O4,336.54,N/A,566.471,Lipid
Aspirin,C19H5N1O5,185.29,10.82,517.156,Organic Compound
Adrenaline,C2H32N4O3,861.9,5.25,283.687,Alcohol
Adenosine triphosphate,C3H32N0O4,186.8,9.44,387.392,Nucleotide
Ethanol,C13H25N5O6,663.16,N/A,57.221,Amide
Serotonin,C4H33N2O7,964.63,N/A,473.839,Neurotransmitter
Cholesterol,C10H27N2O2,869.55,5.75,429.243,Carbohydrate
Glucose,C20H26N5O3,529.28,N/A,441.748,Carbohydrate
Aspirin,C17H21N5O6,484.31,10.94,688.354,Lipid
Caffeine,C19H5N5O6,538.81,3.04,255.026,Organic Compound
Urea,C19H17N0O1,881.44,13.78,820.497,Hormone
Caffeine,C2H33N5O7,851.12,9.81,779.079,Alcohol
Cholesterol,C19H31N5O6,368.91,13.86,199.137,Alcohol
Adrenaline,C15H11N2O10,869.55,1.52,237.0,Amide
Glucose,C6H2N2O0,165.36,6.56,434.717,Alkaloid
Serotonin,C20H18N0O6,88.45,9.07,414.995,Nucleotide
Dopamine,C10H23N2O3,855.01,1.52,513.572,Alkaloid
Glucose,C12H12N4O2,889.63,3.49,914.344,Alcohol
Dopamine,C20H13N5O10,638.2,12.57,625.73,Amide
Urea,C10H40N5O8,560.55,N/A,383.303,Alkaloid
Adenosine triphosphate,C8H17N2O6,854.0,N/A,970.978,Hormone
Urea,C3H11N4O4,166.16,10.3,360.117,Carbohydrate
Serotonin,C9H29N5O10,914.62,2.69,700.086,Lipid
Ethanol,C14H23N4O6,811.66,9.68,492.379,Lipid
Caffeine,C19H20N1O10,705.6,9.4,984.327,Amide
Serotonin,C16H24N4O5,683.81,12.3,331.012,Hormone
Urea,C18H10N2O4,188.77,6.87,635.879,Carbohydrate
Serotonin,C4H10N3O3,222.17,4.19,796.708,Amide
Glucose,C3H8N5O8,810.6,N/A,423.403,Lipid
Serotonin,C13H17N4O4,702.8,N/A,307.389,Organic Compound
Dopamine,C11H12N0O8,194.74,13.88,614.297,Carbohydrate
Adenosine triphosphate,C2H12N5O1,365.23,2.16,102.384,Neurotransmitter
Adrenaline,C18H12N2O5,424.01,2.63,586.738,Lipid
Adenosine triphosphate,C3H30N1O9,484.35,4.33,15.453,Carbohydrate
Ethanol,C14H2N3O1,380.96,2.72,928.4,Alkaloid
Cholesterol,C4H19N2O9,291.51,11.24,337.845,Organic Compound
Caffeine,C10H22N2O3,458.63,6.98,598.312,Alcohol
Aspirin,C15H34N5O8,224.7,2.03,740.804,Alcohol
Glucose,C4H26N2O10,560.66,1.18,987.781,Organic Compound
Ethanol,C5H13N3O3,787.76,N/A,688.98,Hormone
Adenosine triphosphate,C4H8N5O9,593.86,9.66,185.059,Carbohydrate
Dopamine,C5H12N0O5,440.21,N/A,89.205,Neurotransmitter
Caffeine,C10H12N4O1,725.08,9.48,230.347,Nucleotide
Aspirin,C15H10N2O2,785.14,7.47,872.12,Alkaloid
Glucose,C11H40N0O9,785.38,4.14,863.228,Neurotransmitter
Aspirin,C13H16N0O7,771.84,N/A,265.157,Hormone
Urea,C19H27N2O8,546.66,N/A,586.817,Alcohol
Urea,C5H15N0O6,489.68,8.18,622.306,Hormone
Urea,C2H22N0O0,491.81,1.48,338.808,Amide
Aspirin,C12H16N1O4,761.98,5.18,486.194,Nucleotide
Dopamine,C6H15N5O10,928.48,1.55,261.121,Hormone
Cholesterol,C14H5N1O6,203.55,1.64,360.549,Amide
Aspirin,C1H24N3O6,341.15,N/A,178.269,Organic Compound
Adenosine triphosphate,C7H23N0O9,678.15,2.49,391.417,Hormone
Adrenaline,C16H20N0O6,703.77,N/A,861.573,Carbohydrate
Ethanol,C6H22N4O8,490.71,12.5,581.846,Alcohol
Cholesterol,C15H32N0O4,454.63,11.76,680.545,Nucleotide
Urea,C2H12N2O1,638.3,5.84,479.327,Neurotransmitter
Dopamine,C17H32N1O0,973.51,N/A,658.268,Hormone
Adrenaline,C3H23N4O0,124.08,N/A,383.785,Hormone
Glucose,C13H25N1O3,893.89,N/A,89.956,Hormone
Ethanol,C16H11N1O9,672.26,11.74,111.709,Carbohydrate
Aspirin,C7H2N2O7,159.89,9.62,607.501,Nucleotide
Caffeine,C9H31N4O2,149.7,4.79,679.383,Alcohol
Ethanol,C16H33N5O10,829.34,9.94,709.687,Alcohol
Serotonin,C15H10N4O0,504.33,11.1,790.655,Alkaloid
Cholesterol,C8H2N2O7,819.66,6.13,293.793,Carbohydrate
Caffeine,C6H39N1O5,803.32,2.79,160.266,Lipid
Adrenaline,C18H33N4O2,322.77,12.32,294.663,Carbohydrate
Ethanol,C19H36N0O0,783.91,13.44,559.133,Organic Compound
Caffeine,C1H19N1O4,883.27,N/A,593.525,Lipid
Aspirin,C8H17N1O2,222.08,9.46,98.546,Hormone
Serotonin,C4H20N5O8,182.02,8.73,662.383,Hormone
Ethanol,C4H21N4O2,858.48,5.74,842.498,Organic Compound
Ethanol,C15H40N5O1,733.78,2.0,946.316,Organic Compound
Aspirin,C5H12N3O1,293.5,2.21,338.22,Organic Compound
Caffeine,C1H35N3O0,677.3,13.44,744.483,Alcohol
Cholesterol,C18H28N0O5,851.33,7.93,41.866,Amide
Serotonin,C6H9N2O5,971.33,N/A,829.733,Nucleotide
Glucose,C2H9N2O0,242.01,6.68,58.785,Hormone
Serotonin,C6H32N1O7,517.43,1.95,537.539,Nucleotide
Ethanol,C6H23N0O3,632.16,5.89,76.134,Organic Compound
Adrenaline,C4H29N3O3,443.66,9.26,562.82,Hormone
Serotonin,C4H27N5O5,948.03,6.33,862.781,Nucleotide
Adrenaline,C18H21N5O7,391.24,11.48,525.258,Organic Compound
Cholesterol,C19H34N2O1,988.66,4.23,779.265,Organic Compound
Ethanol,C8H27N2O3,886.49,11.71,993.694,Carbohydrate
Glucose,C4H14N0O9,798.6,1.53,62.103,Lipid
Caffeine,C4H28N1O7,259.72,8.29,434.366,Neurotransmitter
Adenosine triphosphate,C5H1N3O10,857.22,1.88,145.282,Amide
Cholesterol,C14H20N1O6,830.45,7.66,483.519,Carbohydrate
Glucose,C1H12N0O10,187.0,4.87,532.936,Nucleotide
Ethanol,C14H1N0O2,196.29,5.77,240.743,Alcohol
Caffeine,C11H20N1O10,760.71,10.67,930.493,Organic Compound
Ethanol,C16H14N4O8,895.65,7.37,670.341,Hormone
Dopamine,C14H25N5O8,929.66,4.98,722.744,Alkaloid
Cholesterol,C20H34N1O5,227.42,N/A,318.426,Organic Compound
Glucose,C3H3N5O9,401.2,7.37,102.635,Nucleotide
Ethanol,C4H4N4O7,341.93,3.06,828.152,Carbohydrate
Cholesterol,C7H18N0O8,58.2,7.86,339.676,Alcohol
Serotonin,C18H12N2O3,491.6,8.05,381.251,Amide
Glucose,C20H18N2O1,449.68,10.32,98.249,Neurotransmitter
Dopamine,C14H5N5O6,359.97,1.3,856.446,Hormone
Cholesterol,C8H39N4O2,787.61,11.24,248.733,Amide
Urea,C7H15N5O0,105.89,4.5,978.11,Nucleotide
Serotonin,C13H12N1O1,962.96,7.66,950.065,Alkaloid
Dopamine,C16H23N5O0,569.49,N/A,283.406,Hormone
Dopamine,C6H16N5O6,220.77,5.55,777.754,Hormone
Serotonin,C18H6N1O1,654.22,8.83,625.146,Organic Compound
Adrenaline,C1H1N5O7,940.08,3.28,667.25,Organic Compound
Aspirin,C18H34N3O7,506.49,12.58,893.292,Lipid
Aspirin,C7H28N5O8,377.24,N/A,485.953,Carbohydrate
Urea,C18H15N1O9,854.41,7.77,603.93,Hormone
Cholesterol,C17H35N5O9,105.66,4.25,219.892,Lipid
Adrenaline,C10H13N2O7,527.97,N/A,502.032,Nucleotide
Aspirin,C17H5N0O5,363.83,N/A,415.108,Alcohol
Dopamine,C11H38N1O4,342.7,8.48,887.217,Neurotransmitter
Cholesterol,C20H12N0O10,846.11,1.87,646.932,Lipid
Adrenaline,C12H29N2O3,538.88,11.31,352.725,Alcohol
Ethanol,C8H37N5O2,429.05,9.16,671.472,Hormone
Dopamine,C5H1N1O8,94.59,12.09,155.879,Carbohydrate
Serotonin,C17H21N1O5,371.14,N/A,67.641,Organic Compound
Adenosine triphosphate,C6H8N3O5,574.33,13.11,511.987,Organic Compound
Cholesterol,C12H12N0O5,945.9,8.82,711.053,Organic Compound
Dopamine,C20H31N4O3,906.65,8.04,203.241,Alcohol
Aspirin,C15H8N0O3,909.29,9.53,631.697,Alkaloid
Glucose,C12H27N1O0,113.83,12.37,593.537,Lipid
Glucose,C13H16N3O10,996.68,12.23,10.903,Lipid
Cholesterol,C13H36N2O2,916.81,5.32,665.606,Carbohydrate
Serotonin,C5H17N2O1,849.22,N/A,581.402,Nucleotide
Ethanol,C6H5N1O0,58.28,11.18,140.611,Nucleotide
Glucose,C10H29N2O6,339.93,10.08,148.895,Nucleotide
Adrenaline,C8H7N3O5,228.08,3.99,538.611,Nucleotide
Adenosine triphosphate,C18H16N3O10,109.31,2.98,532.51,Hormone
Adrenaline,C1H5N2O1,966.94,6.2,220.813,Neurotransmitter
Cholesterol,C18H2N4O6,220.08,4.13,503.852,Amide
Dopamine,C13H15N1O10,576.8,N/A,57.049,Carbohydrate
Glucose,C16H26N0O8,728.44,10.28,676.19,Alcohol
Serotonin,C17H15N5O7,591.49,3.21,241.778,Carbohydrate
Serotonin,C8H7N4O4,143.29,9.4,456.336,Neurotransmitter
Adrenaline,C14H39N1O5,809.11,1.44,354.096,Lipid
Adrenaline,C20H40N3O10,766.82,3.63,847.328,Nucleotide
Ethanol,C12H29N2O6,813.56,13.23,760.709,Carbohydrate
Adrenaline,C2H17N5O5,450.79,6.78,876.561,Lipid
Dopamine,C7H16N1O2,839.04,2.21,531.38,Alcohol
Cholesterol,C16H4N3O1,900.52,11.44,780.47,Nucleotide
Serotonin,C5H39N5O2,883.58,N/A,331.794,Alkaloid
Dopamine,C7H38N1O6,803.79,N/A,969.24,Hormone
Dopamine,C6H14N5O2,885.41,11.07,236.027,Alcohol
Cholesterol,C2H27N3O10,378.06,N/A,245.266,Nucleotide
Glucose,C10H20N1O4,272.65,9.74,95.299,Hormone
Adrenaline,C11H17N2O6,740.43,10.24,543.247,Alcohol
Adrenaline,C18H30N1O2,550.3,2.73,83.847,Nucleotide
Dopamine,C17H32N1O0,781.37,9.53,522.116,Hormone
Adenosine triphosphate,C17H19N3O5,369.89,N/A,950.684,Amide
Dopamine,C15H36N5O2,710.18,8.47,611.632,Alkaloid
Urea,C17H22N5O4,448.69,2.65,319.598,Hormone
Caffeine,C2H6N2O1,429.28,10.32,263.003,Carbohydrate
Urea,C19H12N5O5,417.29,10.34,586.629,Nucleotide
Dopamine,C6H14N4O2,964.92,13.84,442.516,Neurotransmitter
Adenosine triphosphate,C16H1N1O2,595.43,6.76,488.992,Alcohol
Caffeine,C9H40N4O7,793.07,7.4,247.658,Amide
Adrenaline,C7H36N4O3,440.49,1.44,977.986,Organic Compound
Urea,C7H2N4O5,68.47,7.23,745.524,Alkaloid
Caffeine,C2H8N3O8,123.78,6.98,251.646,Alcohol
Urea,C10H26N3O9,765.7,4.72,931.661,Alkaloid
Dopamine,C10H39N5O1,753.59,1.94,98.339,Alcohol
Aspirin,C9H17N0O7,279.53,7.43,464.216,Lipid
Adenosine triphosphate,C4H36N5O2,376.87,N/A,115.575,Organic Compound
Urea,C8H31N1O0,799.46,3.28,795.225,Nucleotide
Adenosine triphosphate,C20H18N0O9,942.1,2.4,356.722,Nucleotide
Ethanol,C12H19N4O5,380.38,8.96,277.422,Lipid
Ethanol,C10H39N0O10,459.8,6.15,443.01,Alcohol
Urea,C1H16N2O10,926.82,N/A,252.515,Carbohydrate
Adrenaline,C11H20N0O8,628.39,13.64,15.088,Amide
Ethanol,C3H13N0O3,368.7,N/A,738.659,Organic Compound
Ethanol,C13H19N0O8,276.42,2.71,924.619,Amide
Adenosine triphosphate,C2H31N1O9,633.69,N/A,443.132,Organic Compound
Cholesterol,C12H33N5O2,766.75,N/A,206.19,Carbohydrate
Adrenaline,C3H9N4O1,136.7,N/A,271.312,Nucleotide
Adenosine triphosphate,C2H33N4O7,285.93,3.26,985.227,Neurotransmitter
Aspirin,C12H7N4O7,248.53,N/A,832.333,Alkaloid
Adrenaline,C8H10N4O5,158.06,4.11,555.385,Alkaloid
Adrenaline,C6H10N1O3,517.81,7.91,623.312,Hormone
Caffeine,C11H38N5O6,456.66,12.83,779.238,Alkaloid
Dopamine,C7H2N1O0,147.8,1.1,542.47,Nucleotide
Cholesterol,C2H1N3O2,123.6,N/A,956.95,Organic Compound
Adenosine triphosphate,C19H25N4O6,947.99,9.8,420.38,Neurotransmitter
Adenosine triphosphate,C18H16N1O4,220.32,N/A,132.769,Organic Compound
Ethanol,C3H10N1O3,757.89,N/A,642.82,Lipid
Caffeine,C3H14N4O6,667.37,12.55,117.807,Organic Compound
Urea,C11H9N0O1,316.03,1.6,422.535,Nucleotide
Glucose,C16H4N3O4,823.71,4.63,463.134,Amide
Serotonin,C14H33N3O3,853.54,N/A,157.229,Hormone
Adenosine triphosphate,C8H36N0O9,923.93,N/A,917.726,Alkaloid
Adenosine triphosphate,C17H2N0O2,389.52,N/A,596.158,Alcohol
Caffeine,C1H12N2O1,596.0,4.15,452.427,Neurotransmitter
Serotonin,C11H32N1O7,827.74,13.64,839.147,Alkaloid
Urea,C5H20N1O1,567.66,6.12,95.054,Alcohol
Adrenaline,C12H37N1O10,643.39,8.24,760.589,Alkaloid
Adenosine triphosphate,C4H38N5O5,598.59,10.71,241.033,Lipid
Ethanol,C1H14N0O2,299.11,N/A,551.24,Nucleotide
Aspirin,C18H10N3O8,380.16,9.8,483.303,Alkaloid
Dopamine,C11H14N1O1,477.46,4.31,470.363,Organic Compound
Glucose,C8H26N4O2,120.62,N/A,337.462,Alkaloid
Ethanol,C17H25N0O4,458.26,3.9,100.635,Neurotransmitter
Adenosine triphosphate,C1H11N0O1,889.41,10.69,467.296,Nucleotide
Urea,C4H10N2O10,593.28,12.33,684.251,Amide
Aspirin,C2H10N4O6,556.34,6.14,546.401,Organic Compound
Ethanol,C7H33N0O1,271.11,N/A,700.56,Organic Compound
Serotonin,C10H33N0O2,459.32,10.89,232.968,Amide
Dopamine,C9H32N2O2,703.82,2.65,854.255,Nucleotide
Ethanol,C3H36N0O7,918.11,10.86,99.453,Alcohol
Aspirin,C3H15N1O8,768.4,13.73,656.974,Amide
Cholesterol,C18H31N2O8,54.37,13.45,190.934,Alcohol
Adrenaline,C1H3N5O0,698.32,10.38,554.073,Alkaloid
Adenosine triphosphate,C13H3N4O0,292.96,8.41,109.498,Organic Compound
Ethanol,C14H25N4O8,647.36,5.61,626.856,Alcohol
Dopamine,C9H15N0O1,872.79,N/A,650.544,Alcohol
Serotonin,C20H32N2O6,372.65,6.02,606.529,Carbohydrate
Urea,C16H10N5O4,782.56,N/A,103.593,Organic Compound
Urea,C16H24N5O6,267.0,2.59,307.168,Alcohol
Cholesterol,C3H16N0O10,407.19,5.02,76.343,Lipid
Serotonin,C12H40N3O0,691.15,1.07,278.827,Carbohydrate
Glucose,C20H21N1O8,361.41,4.59,737.852,Alcohol
Adrenaline,C14H23N2O8,957.07,8.72,263.569,Hormone
Glucose,C13H35N0O6,661.96,9.3,984.77,Organic Compound
Serotonin,C17H7N3O8,682.65,8.43,589.188,Lipid
Adrenaline,C17H11N3O3,109.04,12.7,412.757,Lipid
Dopamine,C1H5N5O0,363.69,1.12,97.937,Lipid
Urea,C14H5N2O6,70.53,9.34,815.322,Amide
Serotonin,C13H27N1O4,954.01,11.32,673.735,Neurotransmitter
Adrenaline,C19H9N1O5,685.52,6.52,912.441,Alkaloid
Adrenaline,C14H5N3O2,497.15,11.7,776.203,Alcohol
Adenosine triphosphate,C19H29N5O0,602.3,1.24,195.756,Alkaloid
Caffeine,C18H35N2O1,136.47,13.7,345.04,Alcohol
Aspirin,C13H8N0O9,805.3,N/A,686.087,Amide
Ethanol,C12H20N5O7,950.17,4.05,364.211,Alkaloid
Cholesterol,C8H15N3O0,913.26,2.53,953.997,Alkaloid
Adrenaline,C4H30N2O0,702.26,3.53,525.423,Lipid
Glucose,C20H8N5O6,72.71,8.84,611.324,Hormone
Adrenaline,C20H16N4O8,923.67,8.8,854.774,Amide
Caffeine,C9H31N3O10,222.99,7.2,837.751,Lipid
Caffeine,C11H18N1O8,185.93,11.89,369.17,Alcohol
Caffeine,C8H27N2O2,502.68,7.69,788.952,Neurotransmitter
Ethanol,C11H31N3O3,853.31,N/A,74.022,Carbohydrate
Aspirin,C3H5N1O8,888.98,N/A,389.362,Organic Compound
Dopamine,C11H35N2O8,170.98,11.64,402.816,Alcohol
Adrenaline,C20H7N1O10,552.6,9.07,971.629,Neurotransmitter
Adrenaline,C5H29N1O1,734.5,1.33,589.135,Organic Compound
Cholesterol,C14H11N2O4,142.91,N/A,880.586,Hormone
Dopamine,C18H15N5O8,947.77,2.17,99.772,Lipid
Dopamine,C19H38N5O1,276.79,11.46,169.439,Alcohol
Caffeine,C19H17N5O3,997.53,5.71,320.199,Organic Compound
Urea,C17H25N1O6,117.85,3.85,186.338,Hormone
Cholesterol,C11H35N5O10,807.64,N/A,719.097,Hormone
Dopamine,C18H32N5O0,80.9,11.22,31.744,Organic Compound
Dopamine,C17H21N3O10,240.79,3.15,119.403,Alkaloid
Serotonin,C2H31N5O8,879.42,2.78,822.58,Organic Compound
Urea,C18H19N1O4,887.86,1.2,44.949,Nucleotide
