compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C12H26N4O1,153.44,N/A,120.839,Nucleotide
Cholesterol,C7H22N2O2,304.4,5.25,810.295,Amide
Urea,C15H35N2O6,339.39,13.53,922.593,Amide
Aspirin,C4H7N3O8,300.1,2.99,835.8,Nucleotide
Serotonin,C13H1N3O3,366.23,10.1,101.527,Lipid
Urea,C13H10N1O4,113.13,N/A,212.644,Organic Compound
Adenosine triphosphate,C15H26N0O8,752.28,4.67,391.931,Alkaloid
Aspirin,C1H29N5O9,380.01,9.35,60.221,Carbohydrate
Cholesterol,C2H11N4O10,692.75,8.65,58.863,Hormone
Glucose,C17H7N2O1,159.32,12.1,802.63,Nucleotide
Glucose,C2H5N3O0,564.0,6.9,323.992,Alcohol
Glucose,C7H34N1O9,167.15,N/A,469.165,Amide
Adrenaline,C4H21N0O4,129.9,N/A,43.109,Carbohydrate
Caffeine,C13H33N1O9,990.49,N/A,848.1,Nucleotide
Caffeine,C19H20N0O1,181.68,1.09,608.116,Lipid
Caffeine,C7H3N3O3,393.42,1.23,699.667,Nucleotide
Urea,C16H36N3O1,801.37,N/A,502.44,Neurotransmitter
Ethanol,C13H34N1O5,633.5,10.4,262.147,Carbohydrate
Glucose,C4H5N1O1,608.51,1.31,272.927,Alcohol
Dopamine,C20H37N0O4,481.72,8.61,31.743,Organic Compound
Serotonin,C20H35N0O8,400.59,3.1,437.246,Organic Compound
Aspirin,C14H40N0O0,250.39,5.32,932.729,Lipid
Ethanol,C11H34N0O3,782.52,2.58,101.997,Carbohydrate
Cholesterol,C5H22N1O9,859.79,2.86,269.577,Amide
Glucose,C18H26N1O5,634.2,N/A,867.907,Organic Compound
Serotonin,C6H14N3O6,191.11,4.03,897.027,Carbohydrate
Ethanol,C17H25N2O3,235.87,N/A,998.921,Amide
Glucose,C13H23N5O0,308.47,4.94,1.374,Hormone
Adenosine triphosphate,C6H11N5O6,891.85,N/A,172.314,Carbohydrate
Ethanol,C11H2N5O0,480.82,N/A,873.221,Organic Compound
Aspirin,C19H24N1O1,680.86,N/A,726.079,Alcohol
Dopamine,C11H20N3O5,323.53,8.34,544.187,Organic Compound
Cholesterol,C9H18N4O5,610.83,N/A,355.671,Alcohol
Urea,C11H35N5O10,290.75,11.9,821.008,Alkaloid
Urea,C3H9N3O10,930.1,11.74,790.576,Neurotransmitter
Adrenaline,C20H10N3O3,900.56,6.32,100.227,Carbohydrate
Adenosine triphosphate,C11H37N1O10,983.05,N/A,437.759,Nucleotide
Adenosine triphosphate,C1H37N1O0,813.95,5.31,560.961,Amide
Ethanol,C3H18N2O10,429.05,4.06,436.284,Amide
Dopamine,C17H20N5O0,744.82,N/A,430.247,Alcohol
Glucose,C15H31N5O9,633.97,N/A,129.312,Lipid
Dopamine,C17H20N0O9,119.67,9.17,397.778,Nucleotide
Urea,C20H7N5O10,764.24,13.56,833.99,Lipid
Adrenaline,C20H28N3O4,241.3,13.1,300.818,Organic Compound
Ethanol,C4H8N4O5,607.27,8.34,613.572,Hormone
Adrenaline,C15H8N2O5,679.95,10.5,83.745,Nucleotide
Serotonin,C4H14N5O0,589.72,5.58,136.543,Amide
Cholesterol,C15H10N5O7,987.57,3.18,990.712,Carbohydrate
Urea,C3H18N2O6,353.11,4.09,833.252,Nucleotide
Ethanol,C10H10N1O6,121.87,3.31,927.601,Nucleotide
Serotonin,C3H35N5O3,545.9,N/A,579.493,Nucleotide
Adenosine triphosphate,C9H23N5O4,452.45,5.51,279.15,Lipid
Adenosine triphosphate,C19H21N0O3,499.16,5.25,377.991,Organic Compound
Serotonin,C20H4N5O3,539.2,7.15,925.038,Lipid
Urea,C19H34N3O1,113.34,1.67,426.325,Hormone
Cholesterol,C1H11N3O1,801.31,7.74,72.811,Alkaloid
Aspirin,C9H31N1O9,421.94,N/A,531.207,Alkaloid
Caffeine,C15H37N1O5,255.02,2.35,235.856,Nucleotide
Adenosine triphosphate,C1H25N0O10,651.34,N/A,206.252,Alcohol
Serotonin,C16H40N2O9,435.43,7.48,544.326,Hormone
Cholesterol,C16H39N1O8,559.37,2.5,771.134,Nucleotide
Cholesterol,C17H37N0O3,862.95,12.11,43.159,Alkaloid
Urea,C14H23N3O2,437.39,11.41,195.935,Hormone
Adenosine triphosphate,C8H19N4O2,243.06,4.55,387.25,Neurotransmitter
Ethanol,C1H12N0O0,717.88,N/A,397.143,Alkaloid
Aspirin,C12H14N3O9,867.34,5.84,742.398,Alkaloid
Adrenaline,C18H10N5O8,645.85,12.88,57.753,Alcohol
Dopamine,C20H7N3O8,447.62,6.37,70.522,Organic Compound
Aspirin,C16H20N3O10,485.99,11.0,527.527,Lipid
Cholesterol,C17H12N1O8,611.64,3.05,129.421,Neurotransmitter
Cholesterol,C19H39N0O6,813.28,1.34,96.365,Neurotransmitter
Serotonin,C6H17N4O5,180.36,10.5,852.051,Neurotransmitter
Caffeine,C11H2N1O7,179.74,8.32,78.652,Alcohol
Aspirin,C13H30N1O2,975.64,7.61,179.327,Amide
Cholesterol,C3H26N0O3,520.91,8.58,395.024,Organic Compound
Adrenaline,C14H2N3O1,324.37,3.25,192.89,Alcohol
Urea,C19H22N0O0,994.32,N/A,601.565,Carbohydrate
Glucose,C16H4N5O0,503.44,2.56,61.827,Lipid
Adenosine triphosphate,C13H27N1O1,810.41,9.92,471.823,Nucleotide
Ethanol,C3H14N5O7,553.38,10.22,908.872,Alkaloid
Ethanol,C2H18N1O1,766.53,4.0,590.589,Neurotransmitter
Caffeine,C10H24N3O0,398.96,2.07,346.637,Hormone
Serotonin,C20H5N0O3,570.65,11.54,180.988,Lipid
Serotonin,C13H24N1O7,506.68,N/A,378.071,Nucleotide
Dopamine,C17H3N2O1,143.06,13.77,871.075,Alkaloid
Adenosine triphosphate,C18H25N4O8,889.98,2.83,561.218,Organic Compound
Serotonin,C13H33N3O0,68.99,N/A,850.251,Hormone
Urea,C4H6N2O4,662.29,10.2,126.487,Neurotransmitter
Cholesterol,C3H29N3O7,834.06,1.33,716.437,Nucleotide
Serotonin,C3H29N1O5,423.43,N/A,47.608,Neurotransmitter
Dopamine,C3H30N4O5,628.06,N/A,172.678,Alcohol
Adenosine triphosphate,C18H23N2O0,767.05,N/A,845.973,Alkaloid
Aspirin,C2H16N3O8,369.32,10.68,566.716,Lipid
Glucose,C10H14N2O5,449.63,12.42,485.016,Alkaloid
Adrenaline,C3H27N0O6,764.54,4.74,382.779,Carbohydrate
Adrenaline,C16H39N5O9,376.2,12.55,935.43,Alkaloid
Adenosine triphosphate,C12H27N4O8,272.11,2.53,41.133,Hormone
Ethanol,C15H31N5O1,374.51,5.03,478.435,Alcohol
Serotonin,C5H16N5O10,335.52,7.15,426.023,Organic Compound
Aspirin,C9H31N0O8,142.86,4.11,112.203,Carbohydrate
Cholesterol,C17H39N4O6,199.62,10.29,137.217,Alkaloid
Adrenaline,C8H8N4O2,503.28,13.46,93.494,Lipid
Serotonin,C10H22N2O5,898.75,N/A,38.836,Amide
Dopamine,C7H8N5O8,895.1,10.83,534.538,Alkaloid
Cholesterol,C4H19N5O8,531.88,7.13,198.532,Nucleotide
Glucose,C13H15N0O4,465.63,6.64,26.224,Amide
Cholesterol,C1H23N5O4,522.1,11.93,372.167,Alcohol
Adrenaline,C20H1N1O3,96.22,11.74,625.755,Alcohol
Urea,C19H7N3O7,917.71,11.67,878.846,Amide
Adrenaline,C11H38N3O5,739.19,N/A,838.123,Hormone
Urea,C20H22N0O0,327.31,12.0,598.559,Alcohol
Aspirin,C15H5N0O10,440.5,12.43,7.134,Amide
Caffeine,C4H9N4O1,392.04,7.35,30.427,Alkaloid
Cholesterol,C7H20N4O5,746.35,12.25,761.579,Amide
Caffeine,C7H30N5O2,696.01,13.7,780.948,Alkaloid
Aspirin,C11H8N3O5,633.27,9.8,781.515,Nucleotide
Adrenaline,C16H23N2O0,528.76,10.0,863.607,Amide
Ethanol,C13H1N3O10,354.67,N/A,601.875,Hormone
Serotonin,C15H15N1O8,954.95,12.2,55.889,Organic Compound
Adenosine triphosphate,C19H17N4O8,512.33,10.31,500.514,Lipid
Ethanol,C16H33N2O7,301.64,2.74,457.507,Amide
Caffeine,C6H14N5O3,183.93,4.94,712.283,Neurotransmitter
Cholesterol,C5H19N4O2,126.46,2.74,484.104,Alkaloid
Ethanol,C4H25N5O1,847.59,11.09,628.132,Alcohol
Urea,C11H17N0O10,893.07,1.42,621.726,Nucleotide
Aspirin,C15H7N1O10,138.65,7.64,349.953,Organic Compound
Ethanol,C20H8N0O8,472.36,N/A,460.868,Nucleotide
Adenosine triphosphate,C6H30N0O4,369.12,4.48,32.571,Organic Compound
Cholesterol,C6H31N4O6,674.55,9.54,518.804,Amide
Urea,C15H38N3O2,494.21,6.94,825.079,Organic Compound
Glucose,C10H24N3O10,184.7,10.55,114.598,Hormone
Adrenaline,C20H16N0O2,958.94,N/A,337.643,Alcohol
Urea,C2H2N3O10,941.56,9.57,377.308,Organic Compound
Serotonin,C12H1N2O4,876.79,1.55,996.151,Nucleotide
Serotonin,C7H8N0O1,138.97,N/A,871.073,Amide
Urea,C12H18N2O10,977.09,10.3,746.443,Alcohol
Urea,C6H29N0O0,782.59,9.81,567.089,Amide
Adrenaline,C18H4N3O4,319.05,6.02,913.96,Neurotransmitter
Dopamine,C19H27N1O0,318.29,N/A,454.924,Carbohydrate
Glucose,C2H24N0O9,997.63,N/A,134.019,Lipid
Aspirin,C13H16N1O0,279.46,8.33,304.543,Nucleotide
Glucose,C12H32N4O3,424.69,N/A,153.298,Organic Compound
Urea,C17H22N2O2,875.97,11.48,413.761,Organic Compound
Urea,C17H6N1O2,912.49,9.03,626.495,Alcohol
Cholesterol,C1H4N5O2,550.38,4.55,860.229,Hormone
Caffeine,C14H4N5O2,310.93,13.59,619.919,Nucleotide
Aspirin,C9H6N4O9,769.07,N/A,116.114,Organic Compound
Cholesterol,C12H28N1O1,270.51,11.97,578.697,Neurotransmitter
Serotonin,C8H7N3O0,760.3,9.13,335.039,Alcohol
Dopamine,C7H3N1O4,424.42,13.24,299.954,Nucleotide
Glucose,C9H28N5O2,148.69,12.91,762.718,Carbohydrate
Adrenaline,C15H34N1O6,287.65,N/A,677.96,Organic Compound
Aspirin,C8H14N5O7,452.27,4.27,306.443,Carbohydrate
Glucose,C2H38N0O9,604.93,11.73,130.702,Amide
Ethanol,C5H12N5O10,944.23,11.31,474.371,Hormone
Urea,C17H39N2O6,309.56,4.17,505.942,Alcohol
Dopamine,C20H13N3O8,194.35,11.03,793.82,Alkaloid
Adrenaline,C6H33N4O8,417.58,4.01,8.525,Hormone
Urea,C14H39N3O8,416.07,11.46,563.27,Nucleotide
Ethanol,C14H30N4O9,714.8,N/A,213.726,Organic Compound
Dopamine,C4H10N5O6,119.21,9.62,224.896,Neurotransmitter
Ethanol,C5H10N1O8,834.23,7.85,586.628,Alkaloid
Adenosine triphosphate,C12H16N3O3,399.66,6.18,477.171,Lipid
Urea,C6H19N5O7,796.49,11.49,345.472,Hormone
Aspirin,C8H29N1O5,170.06,8.7,482.069,Carbohydrate
Urea,C14H3N1O7,183.77,2.95,952.865,Organic Compound
Cholesterol,C17H15N3O5,238.54,3.55,252.426,Alcohol
Urea,C17H37N2O0,624.87,13.33,564.103,Alcohol
Dopamine,C14H37N4O1,576.44,4.57,969.138,Organic Compound
Cholesterol,C12H26N3O10,141.41,N/A,87.805,Nucleotide
Cholesterol,C19H15N4O6,726.13,5.94,567.627,Alcohol
Adenosine triphosphate,C13H23N1O4,124.66,4.0,343.033,Alcohol
Glucose,C9H14N3O9,431.31,7.88,548.512,Alkaloid
Adrenaline,C5H34N2O2,914.14,9.62,342.859,Amide
Aspirin,C12H27N3O7,875.3,13.12,468.074,Alkaloid
Adenosine triphosphate,C7H4N5O8,812.63,2.66,440.749,Lipid
Dopamine,C15H6N2O1,442.93,N/A,845.824,Lipid
Aspirin,C4H31N3O8,404.3,5.42,25.045,Alkaloid
Glucose,C2H37N4O1,223.79,N/A,572.51,Neurotransmitter
Adenosine triphosphate,C3H23N0O8,465.57,1.85,722.938,Organic Compound
Ethanol,C13H24N5O10,77.53,12.92,746.284,Amide
Aspirin,C19H30N1O7,129.0,N/A,290.085,Alcohol
Cholesterol,C9H35N2O2,862.83,9.69,815.278,Alcohol
Aspirin,C2H18N2O8,89.87,6.17,741.523,Alcohol
Aspirin,C15H28N2O10,550.19,2.42,746.559,Carbohydrate
Adrenaline,C16H6N1O1,771.02,2.11,897.278,Alcohol
Caffeine,C1H23N1O3,93.59,6.57,891.281,Organic Compound
Adenosine triphosphate,C20H11N0O1,955.32,8.31,680.653,Alkaloid
Serotonin,C4H17N3O0,135.18,11.82,473.999,Alkaloid
Adrenaline,C14H2N4O8,744.76,5.65,0.994,Lipid
Aspirin,C12H32N2O7,229.52,13.68,227.337,Alkaloid
Adrenaline,C19H34N1O7,466.3,1.3,743.426,Hormone
Ethanol,C18H4N2O2,667.74,2.03,413.544,Carbohydrate
Adrenaline,C5H23N1O9,902.46,N/A,60.609,Lipid
Glucose,C16H19N3O9,656.45,10.32,696.623,Alcohol
Caffeine,C3H22N2O6,712.25,9.08,770.665,Nucleotide
Ethanol,C19H10N2O1,460.18,4.0,967.541,Neurotransmitter
Urea,C3H34N0O3,533.89,N/A,218.505,Amide
Ethanol,C1H18N4O1,772.49,7.7,175.549,Amide
Cholesterol,C17H16N0O9,461.91,6.93,565.169,Alkaloid
Ethanol,C9H30N3O3,651.49,5.16,89.833,Organic Compound
Adenosine triphosphate,C6H33N3O4,384.13,13.94,6.757,Lipid
Aspirin,C16H20N0O10,516.0,2.26,912.188,Hormone
Glucose,C3H28N4O2,162.47,13.62,311.225,Neurotransmitter
Adrenaline,C14H33N5O3,516.03,8.21,409.441,Hormone
Adenosine triphosphate,C13H10N0O1,865.19,5.52,331.386,Organic Compound
Urea,C4H9N5O5,129.75,6.17,464.637,Lipid
Caffeine,C19H39N5O7,159.82,4.3,394.926,Organic Compound
Aspirin,C17H3N1O5,509.2,N/A,338.956,Hormone
Adrenaline,C6H40N3O5,153.18,3.51,901.256,Neurotransmitter
Adrenaline,C17H13N2O10,374.66,7.32,54.475,Amide
Adrenaline,C17H35N1O10,990.12,N/A,317.961,Amide
Cholesterol,C17H38N3O7,942.99,12.89,837.96,Alcohol
Ethanol,C6H40N2O8,72.09,1.99,915.679,Hormone
Dopamine,C20H10N0O8,61.26,N/A,236.403,Organic Compound
Ethanol,C19H40N5O10,775.8,3.48,133.009,Organic Compound
Aspirin,C10H31N2O5,870.07,3.16,600.406,Nucleotide
Caffeine,C4H36N2O5,154.3,12.01,126.45,Carbohydrate
Dopamine,C19H26N1O1,877.97,10.43,976.142,Lipid
Adrenaline,C15H13N2O3,311.79,5.66,967.745,Amide
Caffeine,C8H19N3O0,909.24,5.28,428.329,Nucleotide
Ethanol,C17H21N5O8,339.58,N/A,894.818,Neurotransmitter
Urea,C3H11N3O10,891.14,N/A,745.044,Amide
Ethanol,C18H36N5O7,234.33,8.09,412.628,Carbohydrate
Ethanol,C13H16N4O5,955.67,9.56,977.78,Neurotransmitter
Serotonin,C8H34N2O4,219.05,5.01,263.413,Lipid
Aspirin,C20H40N0O5,999.23,11.1,794.507,Alkaloid
Urea,C10H34N0O6,744.22,8.79,478.148,Carbohydrate
Glucose,C3H35N0O5,126.69,2.32,379.78,Organic Compound
Adrenaline,C7H1N0O2,309.07,4.18,962.227,Alkaloid
Adrenaline,C1H39N5O7,515.99,9.63,352.477,Organic Compound
Adenosine triphosphate,C9H25N5O8,867.63,2.56,655.084,Alkaloid
Ethanol,C12H23N1O3,184.91,8.94,267.339,Carbohydrate
Caffeine,C9H12N1O5,467.45,13.12,690.675,Organic Compound
Serotonin,C8H6N4O2,955.84,11.35,247.784,Amide
Dopamine,C11H9N3O0,817.15,10.79,451.974,Amide
Urea,C3H13N5O0,116.55,11.46,888.337,Lipid
Ethanol,C3H27N2O4,342.69,10.56,788.331,Organic Compound
Adrenaline,C20H16N4O1,565.95,4.81,831.432,Carbohydrate
Aspirin,C6H17N0O1,224.93,8.6,772.494,Amide
Cholesterol,C7H22N3O0,332.9,2.32,529.821,Lipid
Adrenaline,C4H21N4O7,605.33,6.33,663.297,Amide
Ethanol,C11H3N0O9,223.25,7.98,518.751,Carbohydrate
Ethanol,C13H35N5O9,660.78,6.51,912.63,Carbohydrate
Urea,C15H32N2O10,157.26,9.63,991.229,Alcohol
Dopamine,C15H10N4O6,246.12,12.72,138.858,Carbohydrate
Adenosine triphosphate,C1H1N3O6,375.63,9.53,440.024,Lipid
Adenosine triphosphate,C10H26N5O9,412.46,N/A,465.232,Organic Compound
Adenosine triphosphate,C12H28N5O1,788.43,12.99,540.669,Neurotransmitter
Aspirin,C13H7N2O8,161.29,8.2,590.622,Organic Compound
Dopamine,C1H3N5O2,309.88,N/A,871.725,Hormone
Glucose,C6H3N4O5,690.22,1.45,831.184,Alcohol
Serotonin,C3H10N3O2,784.81,8.02,519.951,Alcohol
Cholesterol,C3H31N3O5,707.18,N/A,298.95,Lipid
Urea,C10H4N4O4,894.1,2.05,240.236,Alkaloid
Urea,C8H20N0O1,163.0,2.15,255.352,Alkaloid
Glucose,C17H30N0O6,604.03,12.63,717.868,Lipid
Adenosine triphosphate,C18H19N3O0,333.11,N/A,368.979,Hormone
Caffeine,C5H35N5O3,709.11,11.45,550.845,Nucleotide
Cholesterol,C2H39N2O5,383.76,3.03,279.188,Hormone
Aspirin,C13H11N0O3,635.89,11.08,719.055,Organic Compound
Ethanol,C18H1N3O0,738.19,4.74,624.856,Nucleotide
Urea,C3H9N3O8,386.7,4.16,805.829,Organic Compound
Dopamine,C10H3N0O3,465.73,3.88,229.368,Neurotransmitter
Urea,C6H4N1O3,121.89,5.01,469.991,Amide
Adrenaline,C17H3N3O5,395.94,13.08,505.897,Lipid
Caffeine,C13H30N2O4,105.77,4.36,516.325,Amide
Serotonin,C1H12N1O4,230.65,1.17,920.415,Amide
Serotonin,C17H19N4O6,274.41,12.81,241.465,Amide
Cholesterol,C19H9N4O5,193.47,7.04,73.689,Alcohol
Dopamine,C16H4N5O1,166.02,1.02,45.951,Neurotransmitter
Urea,C10H10N5O4,295.8,9.79,227.224,Carbohydrate
Caffeine,C9H11N3O2,406.99,1.41,913.643,Neurotransmitter
Adrenaline,C11H4N4O2,339.48,5.29,384.978,Lipid
Cholesterol,C14H16N4O1,888.14,N/A,434.669,Nucleotide
Caffeine,C16H12N2O7,55.44,12.22,369.605,Hormone
Aspirin,C12H6N1O5,566.39,N/A,706.958,Lipid
Dopamine,C2H39N0O4,173.6,4.71,512.706,Carbohydrate
Cholesterol,C2H20N0O1,64.4,N/A,922.349,Nucleotide
Caffeine,C19H12N3O7,412.17,6.22,26.236,Lipid
Cholesterol,C17H35N1O5,729.27,1.71,914.018,Alkaloid
Urea,C15H15N4O6,472.66,2.24,838.905,Lipid
Serotonin,C12H16N4O7,829.85,4.73,493.263,Neurotransmitter
Glucose,C14H20N5O7,377.07,7.65,611.496,Carbohydrate
Glucose,C19H24N1O3,897.85,13.88,671.652,Amide
Urea,C15H18N1O4,921.63,13.94,193.956,Nucleotide
Glucose,C6H22N0O0,673.43,12.25,142.643,Nucleotide
Cholesterol,C12H17N1O4,713.87,8.97,732.013,Alkaloid
Cholesterol,C10H9N0O1,574.94,7.15,746.778,Organic Compound
Dopamine,C12H27N5O1,485.75,10.99,220.684,Carbohydrate
Urea,C11H25N2O10,688.42,1.51,737.067,Neurotransmitter
Ethanol,C14H25N3O9,269.44,6.32,503.388,Hormone
Serotonin,C1H27N1O5,287.29,5.26,703.208,Alkaloid
Urea,C19H24N3O8,665.42,N/A,480.473,Alkaloid
Dopamine,C6H3N1O1,570.75,6.86,573.036,Neurotransmitter
Cholesterol,C6H35N3O2,258.62,N/A,324.591,Amide
Adenosine triphosphate,C12H17N4O9,157.82,1.89,965.712,Neurotransmitter
Caffeine,C11H20N1O10,921.43,5.22,933.31,Nucleotide
Adrenaline,C1H16N1O3,732.93,N/A,131.306,Organic Compound
Aspirin,C17H6N1O5,775.53,N/A,121.063,Nucleotide
Ethanol,C12H28N5O10,715.01,11.67,191.065,Hormone
Adenosine triphosphate,C5H29N0O9,147.61,N/A,189.395,Carbohydrate
Cholesterol,C2H10N5O9,621.78,9.25,839.843,Lipid
Dopamine,C8H14N2O6,591.8,8.94,15.421,Alkaloid
Aspirin,C5H20N3O0,483.38,3.49,838.129,Hormone
Dopamine,C2H14N3O3,170.41,9.35,805.021,Organic Compound
Dopamine,C15H33N1O6,345.63,8.09,138.962,Lipid
Caffeine,C15H3N3O6,670.75,8.3,727.181,Alcohol
Serotonin,C19H25N5O2,465.55,3.07,126.472,Carbohydrate
Urea,C8H15N0O2,127.99,N/A,311.75,Amide
Adenosine triphosphate,C14H4N5O9,331.23,13.38,240.487,Amide
Adenosine triphosphate,C8H8N1O7,853.61,5.89,785.935,Lipid
Urea,C11H21N1O9,219.95,10.83,334.106,Hormone
Adrenaline,C13H25N2O6,608.08,11.2,597.267,Amide
Glucose,C11H7N5O10,839.23,10.56,396.912,Nucleotide
Glucose,C17H12N5O6,303.13,13.16,943.024,Nucleotide
Serotonin,C7H11N3O5,948.85,1.96,133.489,Nucleotide
Adenosine triphosphate,C20H27N2O5,824.73,N/A,586.255,Amide
Dopamine,C20H40N4O8,888.66,4.21,304.679,Carbohydrate
Caffeine,C17H20N1O6,68.22,N/A,638.307,Nucleotide
Caffeine,C6H18N4O10,307.36,8.53,657.775,Neurotransmitter
Caffeine,C20H31N3O5,597.41,9.85,288.058,Alcohol
Urea,C8H8N5O6,408.76,7.3,362.851,Hormone
Cholesterol,C18H8N4O8,227.73,5.94,465.015,Carbohydrate
Aspirin,C8H6N5O10,763.93,1.72,606.473,Lipid
Ethanol,C11H1N5O7,303.99,N/A,493.877,Amide
Aspirin,C16H19N5O0,640.79,N/A,157.043,Lipid
Urea,C7H32N3O6,710.53,5.47,800.322,Amide
Glucose,C9H34N4O2,250.49,N/A,365.807,Lipid
Cholesterol,C4H32N1O9,634.47,9.58,509.711,Alkaloid
Serotonin,C17H21N4O9,603.78,1.35,173.976,Neurotransmitter
Dopamine,C8H17N2O4,253.08,N/A,513.165,Hormone
Adrenaline,C9H20N0O3,852.51,1.88,696.416,Alcohol
Ethanol,C18H30N0O3,877.29,8.96,150.704,Carbohydrate
Serotonin,C4H29N1O8,440.3,N/A,248.083,Alcohol
Adenosine triphosphate,C2H12N5O7,676.96,4.69,289.746,Organic Compound
Ethanol,C16H39N1O5,949.05,5.73,463.044,Organic Compound
Adrenaline,C1H7N1O4,945.09,9.09,800.574,Alkaloid
Caffeine,C14H4N0O6,536.56,N/A,329.879,Lipid
Serotonin,C3H28N5O2,505.79,8.41,357.712,Carbohydrate
Glucose,C14H39N0O4,119.79,5.16,739.66,Carbohydrate
Dopamine,C15H32N5O3,191.12,N/A,308.456,Alkaloid
Dopamine,C11H38N1O9,814.18,N/A,142.839,Amide
Adenosine triphosphate,C20H36N0O10,506.44,12.22,314.066,Carbohydrate
Dopamine,C6H13N0O2,422.95,13.68,975.725,Carbohydrate
Cholesterol,C13H31N0O4,892.64,1.53,232.229,Lipid
Ethanol,C4H12N5O6,908.63,13.19,364.334,Alcohol
Caffeine,C14H6N3O10,820.44,10.68,62.988,Nucleotide
Dopamine,C6H6N4O3,582.03,8.61,197.965,Amide
Ethanol,C9H36N5O0,167.86,N/A,5.924,Nucleotide
Dopamine,C16H30N0O7,925.79,1.54,846.057,Alkaloid
Aspirin,C6H32N4O10,595.17,7.22,242.24,Alkaloid
Urea,C2H17N2O8,786.68,10.46,910.327,Lipid
Aspirin,C20H5N3O6,810.78,13.55,860.172,Hormone
Aspirin,C20H18N3O7,218.88,10.83,127.291,Amide
Aspirin,C18H2N4O0,578.14,11.39,177.089,Hormone
Cholesterol,C16H36N2O4,503.51,11.95,723.019,Organic Compound
Aspirin,C4H28N5O8,346.37,N/A,954.162,Lipid
Adenosine triphosphate,C16H8N2O1,810.52,9.48,361.433,Alcohol
Cholesterol,C14H4N3O0,91.64,N/A,505.633,Alkaloid
Aspirin,C10H23N1O8,806.28,11.18,981.162,Alcohol
Adrenaline,C3H25N4O6,612.47,7.53,258.434,Alcohol
Dopamine,C16H20N5O7,334.0,2.1,71.54,Carbohydrate
Urea,C8H8N0O10,200.26,12.96,105.03,Amide
Adrenaline,C2H4N5O9,569.72,6.24,328.04,Organic Compound
Serotonin,C5H13N1O6,321.9,9.75,704.649,Alcohol
Glucose,C2H34N2O5,164.48,8.93,203.573,Hormone
Ethanol,C1H10N4O8,973.36,N/A,617.893,Alcohol
Glucose,C13H9N5O2,420.53,N/A,834.627,Alcohol
Cholesterol,C18H22N2O1,121.44,6.9,998.529,Alkaloid
Adenosine triphosphate,C14H33N2O10,145.97,8.16,127.149,Organic Compound
Dopamine,C4H17N2O8,981.13,5.93,388.453,Neurotransmitter
Aspirin,C20H27N2O7,756.22,1.23,796.637,Hormone
Adenosine triphosphate,C5H18N5O7,675.58,N/A,79.288,Nucleotide
Aspirin,C14H8N1O1,589.99,4.56,136.453,Neurotransmitter
Ethanol,C5H2N1O5,793.86,4.64,51.478,Amide
Glucose,C13H19N3O2,336.27,N/A,604.064,Lipid
Cholesterol,C11H3N0O10,245.67,2.39,253.879,Neurotransmitter
Adenosine triphosphate,C4H21N3O3,976.47,6.36,659.673,Hormone
Glucose,C17H26N1O1,470.46,3.72,893.405,Lipid
Ethanol,C18H18N2O9,997.09,12.02,562.979,Nucleotide
Adrenaline,C11H9N3O5,149.51,N/A,703.199,Neurotransmitter
Serotonin,C16H31N5O10,185.71,1.81,895.616,Nucleotide
Urea,C1H7N1O4,181.34,N/A,525.847,Carbohydrate
Adenosine triphosphate,C4H11N4O6,603.13,8.24,958.159,Organic Compound
Adenosine triphosphate,C6H23N0O4,509.43,11.81,263.985,Carbohydrate
Urea,C2H30N1O6,916.51,3.22,509.576,Organic Compound
Adenosine triphosphate,C7H16N3O5,276.42,8.97,46.666,Nucleotide
Cholesterol,C13H37N2O8,233.04,3.19,483.003,Carbohydrate
Ethanol,C10H28N4O0,108.16,3.05,268.926,Organic Compound
Urea,C18H4N0O4,626.52,N/A,607.687,Amide
Dopamine,C11H12N3O8,460.45,2.72,715.433,Amide
Glucose,C14H4N0O1,745.6,6.43,992.775,Neurotransmitter
Glucose,C9H39N3O2,946.0,3.49,748.498,Amide
Ethanol,C4H38N0O1,846.71,1.91,388.773,Amide
Ethanol,C12H18N0O0,130.65,N/A,831.203,Neurotransmitter
Cholesterol,C20H37N3O1,154.5,13.16,140.508,Nucleotide
Caffeine,C13H27N3O3,197.02,7.99,170.252,Alkaloid
Urea,C20H18N3O7,225.84,N/A,498.005,Organic Compound
Urea,C10H31N2O10,740.13,2.66,41.114,Neurotransmitter
Urea,C13H4N3O1,736.06,11.63,812.644,Alkaloid
Urea,C6H6N4O3,451.71,11.49,415.103,Carbohydrate
Aspirin,C11H27N1O1,300.59,3.48,953.577,Neurotransmitter
Adrenaline,C13H7N4O5,906.6,N/A,611.926,Alkaloid
Adenosine triphosphate,C7H26N0O0,387.59,2.6,594.705,Organic Compound
Serotonin,C7H38N3O6,497.98,12.39,928.681,Alkaloid
Caffeine,C16H32N1O9,196.54,2.21,308.851,Amide
Serotonin,C15H10N3O6,628.54,11.38,466.906,Organic Compound
Adenosine triphosphate,C1H34N3O9,121.27,13.72,952.069,Lipid
Adrenaline,C15H5N4O2,821.22,N/A,610.288,Organic Compound
Dopamine,C12H24N3O10,275.64,3.99,713.141,Alkaloid
Ethanol,C16H4N2O9,311.1,13.96,364.893,Organic Compound
Aspirin,C18H5N3O7,984.83,N/A,302.226,Lipid
Serotonin,C19H26N4O3,100.27,13.65,3.637,Amide
