compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C15H34N5O0,617.35,12.98,523.272,Amide
Adrenaline,C19H18N3O2,916.44,10.55,472.865,Alkaloid
Serotonin,C1H32N1O6,654.27,7.74,234.021,Nucleotide
Ethanol,C12H12N3O6,741.4,7.98,808.886,Amide
Aspirin,C15H28N4O1,52.91,3.45,792.993,Amide
Cholesterol,C15H33N4O5,279.49,6.87,870.339,Nucleotide
Adenosine triphosphate,C1H27N5O4,729.7,4.8,148.315,Alkaloid
Urea,C10H12N4O7,886.32,5.97,283.597,Hormone
Serotonin,C11H20N4O5,94.7,6.3,98.842,Alkaloid
Caffeine,C6H22N2O5,984.01,4.79,39.772,Alkaloid
Adenosine triphosphate,C4H40N2O8,783.42,9.47,502.416,Carbohydrate
Adrenaline,C18H3N5O8,925.66,12.95,888.86,Organic Compound
Urea,C12H14N0O10,348.86,4.13,811.182,Neurotransmitter
Cholesterol,C12H39N1O1,518.63,11.63,792.934,Neurotransmitter
Cholesterol,C12H3N4O3,310.71,7.38,605.243,Neurotransmitter
Ethanol,C10H1N3O3,215.97,7.57,507.801,Lipid
Aspirin,C7H34N2O6,741.63,13.82,895.704,Alcohol
Caffeine,C8H14N1O6,568.84,12.48,655.939,Hormone
Serotonin,C1H34N4O2,310.44,N/A,79.988,Neurotransmitter
Caffeine,C17H34N0O1,928.06,12.95,917.461,Nucleotide
Cholesterol,C5H31N0O7,809.9,N/A,471.869,Lipid
Glucose,C20H26N5O8,611.79,11.09,700.036,Nucleotide
Caffeine,C6H30N4O3,719.28,6.15,356.822,Nucleotide
Urea,C9H27N3O4,589.76,8.2,177.192,Amide
Aspirin,C5H9N2O3,275.5,3.76,292.379,Organic Compound
Adenosine triphosphate,C12H14N5O0,817.07,N/A,32.904,Alkaloid
Aspirin,C11H1N3O3,984.73,N/A,127.559,Carbohydrate
Dopamine,C7H9N2O1,791.21,10.69,541.536,Carbohydrate
Adenosine triphosphate,C9H33N0O1,907.02,5.22,952.135,Alcohol
Cholesterol,C13H30N2O8,918.67,8.08,476.41,Lipid
Urea,C13H3N3O2,60.46,N/A,263.716,Nucleotide
Adenosine triphosphate,C15H12N3O8,213.33,13.5,714.263,Nucleotide
Adenosine triphosphate,C20H12N5O7,238.12,3.57,283.992,Alcohol
Ethanol,C2H12N2O3,391.56,N/A,76.06,Hormone
Adrenaline,C19H38N4O3,236.53,3.78,215.994,Alkaloid
Adenosine triphosphate,C4H34N3O2,218.28,3.81,819.937,Carbohydrate
Dopamine,C20H3N3O5,210.79,8.51,791.735,Hormone
Urea,C4H24N0O7,739.62,5.8,934.435,Lipid
Urea,C13H31N0O2,55.56,13.06,73.819,Carbohydrate
Serotonin,C10H11N4O7,265.51,12.13,425.67,Lipid
Urea,C4H17N4O9,106.0,12.93,654.357,Organic Compound
Aspirin,C12H29N5O7,950.17,1.68,998.66,Alkaloid
Adenosine triphosphate,C18H25N3O1,927.96,2.32,740.969,Neurotransmitter
Caffeine,C12H35N5O7,814.82,12.24,190.861,Lipid
Aspirin,C17H15N0O1,987.74,13.05,892.543,Amide
Adrenaline,C12H15N5O6,859.02,N/A,506.386,Lipid
Aspirin,C1H25N0O9,451.85,4.36,569.82,Nucleotide
Aspirin,C6H27N2O7,153.87,7.61,395.352,Neurotransmitter
Dopamine,C6H33N3O8,177.3,6.77,754.578,Carbohydrate
Adrenaline,C13H31N1O1,416.91,N/A,942.03,Lipid
Dopamine,C3H22N1O6,837.94,10.41,327.223,Organic Compound
Ethanol,C10H6N4O7,709.91,5.88,948.308,Alkaloid
Dopamine,C17H30N5O4,134.98,9.2,642.253,Hormone
Adrenaline,C13H25N1O5,888.81,N/A,785.457,Nucleotide
Adrenaline,C14H21N4O9,772.25,6.68,465.198,Amide
Glucose,C6H2N4O6,776.82,N/A,990.027,Amide
Adrenaline,C16H11N2O9,996.06,9.53,779.106,Neurotransmitter
Adrenaline,C9H11N1O10,507.82,N/A,457.643,Lipid
Urea,C4H33N0O4,250.71,6.24,12.451,Amide
Urea,C10H23N2O8,342.85,8.67,276.546,Nucleotide
Adrenaline,C7H29N1O1,859.38,2.88,25.8,Alcohol
Urea,C8H16N0O6,226.64,7.26,469.09,Amide
Caffeine,C8H35N1O8,286.33,2.12,323.023,Carbohydrate
Caffeine,C13H6N5O9,387.04,4.36,727.73,Nucleotide
Caffeine,C14H34N4O6,598.76,12.55,613.822,Amide
Adenosine triphosphate,C18H8N1O10,204.56,5.16,294.026,Neurotransmitter
Urea,C2H26N3O3,512.39,13.59,509.64,Nucleotide
Urea,C14H9N0O8,161.87,10.65,570.428,Organic Compound
Serotonin,C3H2N4O5,150.03,9.66,84.812,Nucleotide
Adrenaline,C11H28N4O2,731.99,11.22,229.961,Organic Compound
Adrenaline,C2H29N1O4,474.63,3.02,707.683,Amide
Glucose,C10H8N4O4,913.68,10.16,900.007,Nucleotide
Adrenaline,C6H14N3O5,495.18,12.92,426.109,Carbohydrate
Adenosine triphosphate,C6H38N1O4,464.48,N/A,161.123,Neurotransmitter
Glucose,C6H4N2O0,761.73,8.93,885.377,Amide
Urea,C1H23N3O0,415.01,N/A,16.424,Organic Compound
Dopamine,C16H33N4O9,409.88,7.16,349.702,Alcohol
Caffeine,C16H14N1O2,830.2,12.1,103.983,Lipid
Adenosine triphosphate,C4H39N5O6,565.26,12.77,903.528,Organic Compound
Caffeine,C6H7N0O1,977.49,N/A,997.026,Hormone
Adenosine triphosphate,C5H6N1O9,724.1,12.99,252.478,Neurotransmitter
Ethanol,C8H14N2O5,159.15,3.82,89.669,Hormone
Dopamine,C17H2N4O2,988.63,13.98,562.899,Alcohol
Cholesterol,C11H8N0O1,879.8,5.25,14.199,Hormone
Adenosine triphosphate,C16H6N2O9,234.11,N/A,667.121,Amide
Glucose,C17H6N4O1,895.28,N/A,712.542,Lipid
Cholesterol,C1H19N5O10,815.27,1.48,116.13,Amide
Cholesterol,C8H22N2O1,810.0,10.96,583.682,Amide
Adrenaline,C10H35N1O0,199.87,3.17,378.249,Carbohydrate
Cholesterol,C19H34N3O5,981.84,10.27,582.16,Lipid
Ethanol,C4H28N0O4,905.41,8.75,506.296,Alcohol
Caffeine,C11H39N5O9,439.69,N/A,632.774,Lipid
Adrenaline,C5H22N3O5,115.05,9.77,407.769,Amide
Adenosine triphosphate,C6H35N0O7,759.16,2.87,992.129,Nucleotide
Serotonin,C3H9N0O4,319.55,3.92,674.408,Nucleotide
Ethanol,C12H4N0O8,507.96,N/A,935.387,Organic Compound
Caffeine,C4H39N2O9,724.17,3.56,544.204,Amide
Adenosine triphosphate,C14H33N1O6,326.51,8.33,437.709,Hormone
Caffeine,C1H31N1O3,679.87,2.06,942.124,Hormone
Serotonin,C7H18N1O0,718.75,12.09,335.782,Neurotransmitter
Cholesterol,C1H20N2O10,254.55,N/A,732.183,Alkaloid
Ethanol,C18H22N5O4,575.35,3.72,818.278,Alkaloid
Glucose,C10H40N5O1,951.63,7.76,929.065,Neurotransmitter
Aspirin,C9H6N4O2,424.76,4.29,829.287,Alkaloid
Cholesterol,C19H29N2O8,737.21,13.18,144.287,Hormone
Glucose,C1H14N2O2,817.19,12.03,190.002,Amide
Urea,C2H30N2O8,313.17,7.04,514.404,Lipid
Glucose,C19H38N3O2,286.71,12.37,915.064,Lipid
Adrenaline,C14H27N2O3,611.56,N/A,355.144,Amide
Adenosine triphosphate,C14H1N5O6,456.5,12.15,338.347,Organic Compound
Serotonin,C19H22N0O6,730.4,11.14,132.127,Amide
Adrenaline,C6H39N3O2,131.44,4.81,884.08,Nucleotide
Caffeine,C20H39N3O3,480.46,13.1,341.252,Hormone
Cholesterol,C18H36N1O4,521.57,11.12,834.93,Organic Compound
Cholesterol,C14H33N4O0,444.38,12.2,138.988,Alcohol
Adenosine triphosphate,C8H27N2O8,92.41,5.44,358.441,Organic Compound
Glucose,C1H22N5O5,773.83,N/A,894.84,Alkaloid
Dopamine,C11H40N5O10,783.7,N/A,210.5,Carbohydrate
Caffeine,C12H7N5O6,530.7,2.15,358.164,Amide
Aspirin,C3H6N3O1,192.24,N/A,267.01,Nucleotide
Glucose,C4H9N2O7,900.79,N/A,302.468,Carbohydrate
Serotonin,C12H22N1O4,518.97,N/A,114.515,Alkaloid
Ethanol,C8H26N0O2,429.86,9.51,162.624,Alcohol
Adrenaline,C10H3N1O9,711.34,N/A,381.524,Lipid
Ethanol,C19H27N3O3,429.72,N/A,881.612,Alkaloid
Dopamine,C1H22N4O5,956.31,12.56,932.273,Carbohydrate
Caffeine,C13H26N1O9,280.26,9.06,669.543,Organic Compound
Adenosine triphosphate,C14H40N5O5,124.7,4.55,90.884,Lipid
Caffeine,C9H32N3O8,726.56,8.72,277.603,Carbohydrate
Caffeine,C3H12N4O0,809.99,6.1,886.923,Amide
Dopamine,C14H4N0O1,829.86,2.64,700.942,Nucleotide
Glucose,C12H5N0O3,177.61,9.79,902.392,Amide
Serotonin,C9H28N5O10,852.93,12.61,970.369,Alcohol
Adrenaline,C4H26N0O0,895.1,13.59,362.883,Hormone
Adrenaline,C4H19N4O10,98.28,N/A,434.587,Carbohydrate
Dopamine,C2H24N5O3,714.26,1.48,816.246,Amide
Ethanol,C3H22N2O10,307.58,N/A,824.132,Carbohydrate
Cholesterol,C14H12N4O1,840.4,7.24,251.93,Lipid
Adenosine triphosphate,C19H12N4O10,414.65,4.97,100.084,Hormone
Dopamine,C9H30N2O3,768.64,5.89,173.727,Neurotransmitter
Adrenaline,C7H19N2O9,974.58,N/A,311.051,Hormone
Dopamine,C16H8N5O4,590.04,10.01,29.899,Alkaloid
Cholesterol,C9H27N2O5,406.32,5.66,73.839,Amide
Serotonin,C6H21N2O10,824.8,N/A,215.901,Alcohol
Adrenaline,C10H15N0O6,98.3,12.74,955.896,Amide
Aspirin,C4H18N0O8,54.85,3.47,975.492,Lipid
Urea,C13H27N1O10,272.25,6.24,952.753,Neurotransmitter
Cholesterol,C9H15N4O0,211.29,9.91,242.678,Amide
Cholesterol,C20H12N2O9,976.9,N/A,951.719,Amide
Adenosine triphosphate,C20H19N2O10,133.18,7.73,751.313,Neurotransmitter
Serotonin,C7H5N4O1,985.56,1.25,430.585,Amide
Ethanol,C15H12N5O9,89.89,N/A,836.234,Nucleotide
Urea,C12H4N5O8,422.89,10.62,311.454,Organic Compound
Adrenaline,C11H11N4O0,431.57,11.18,516.134,Neurotransmitter
Adenosine triphosphate,C18H28N4O10,276.27,1.92,511.564,Carbohydrate
Dopamine,C8H5N2O0,243.49,6.44,87.498,Neurotransmitter
Urea,C15H35N5O10,475.88,6.43,848.342,Organic Compound
Glucose,C7H11N2O9,222.07,N/A,437.605,Amide
Urea,C4H34N0O7,107.32,N/A,341.145,Alkaloid
Glucose,C5H27N5O9,228.79,9.29,612.756,Nucleotide
Caffeine,C12H26N2O10,669.27,12.24,838.606,Hormone
Adenosine triphosphate,C14H35N0O6,549.0,5.49,295.367,Neurotransmitter
Adenosine triphosphate,C2H7N4O1,799.33,4.63,513.288,Organic Compound
Cholesterol,C1H15N0O1,229.19,7.67,591.437,Organic Compound
Cholesterol,C3H36N3O3,358.54,13.71,336.901,Lipid
Cholesterol,C16H31N4O10,805.9,7.12,624.42,Amide
Adenosine triphosphate,C11H23N2O8,920.51,2.73,992.946,Alcohol
Adrenaline,C17H17N5O0,183.69,N/A,778.528,Lipid
Cholesterol,C2H29N4O5,688.12,10.19,406.918,Organic Compound
Aspirin,C13H6N3O10,706.73,8.82,289.756,Organic Compound
Serotonin,C20H12N0O7,202.4,12.34,181.896,Neurotransmitter
Cholesterol,C8H21N2O4,796.94,N/A,657.714,Lipid
Adenosine triphosphate,C2H2N0O10,713.38,N/A,147.583,Neurotransmitter
Dopamine,C19H2N5O10,586.38,5.75,916.563,Amide
Adenosine triphosphate,C18H39N2O8,660.12,8.33,967.321,Alcohol
Cholesterol,C9H14N5O0,587.01,11.09,974.276,Carbohydrate
Glucose,C20H40N5O7,492.31,3.68,351.692,Amide
Caffeine,C5H26N3O2,336.95,N/A,720.82,Alkaloid
Urea,C12H1N0O5,841.25,1.71,352.54,Alkaloid
Glucose,C19H34N4O10,248.68,6.1,698.432,Nucleotide
Adenosine triphosphate,C1H7N5O1,370.06,1.87,73.844,Alcohol
Cholesterol,C19H2N4O8,941.68,8.65,324.605,Lipid
Dopamine,C14H35N3O5,401.28,N/A,723.07,Alcohol
Glucose,C5H26N3O10,615.06,N/A,76.26,Nucleotide
Cholesterol,C11H39N0O4,526.94,6.96,739.241,Neurotransmitter
Aspirin,C3H20N0O3,997.19,2.41,523.716,Alkaloid
Aspirin,C3H13N3O5,937.29,1.85,315.039,Amide
Caffeine,C17H31N2O2,578.88,10.86,933.902,Neurotransmitter
Adenosine triphosphate,C15H15N4O5,338.21,3.05,451.748,Carbohydrate
Cholesterol,C10H29N2O3,878.75,8.08,586.87,Neurotransmitter
Ethanol,C4H23N4O4,160.87,9.85,813.063,Neurotransmitter
Caffeine,C1H3N4O8,668.15,7.76,84.018,Organic Compound
Urea,C2H5N1O10,113.43,12.06,784.795,Neurotransmitter
Ethanol,C16H16N1O5,634.54,N/A,600.771,Carbohydrate
Urea,C9H24N1O8,688.54,12.71,459.171,Hormone
Glucose,C2H18N1O6,732.26,9.42,163.251,Alcohol
Adenosine triphosphate,C10H17N4O5,484.13,4.94,897.307,Hormone
Ethanol,C20H38N1O1,239.39,2.39,353.147,Organic Compound
Dopamine,C5H3N3O3,374.79,11.26,459.972,Nucleotide
Cholesterol,C20H5N5O7,610.65,10.77,122.896,Alkaloid
Aspirin,C15H3N5O9,635.31,4.08,605.752,Neurotransmitter
Glucose,C10H1N2O3,473.39,N/A,782.24,Amide
Adrenaline,C8H6N1O8,75.83,N/A,717.833,Neurotransmitter
Aspirin,C5H5N0O8,620.28,10.12,242.712,Alcohol
Adenosine triphosphate,C2H31N0O3,408.72,1.85,209.513,Lipid
Aspirin,C4H37N0O5,986.42,11.54,464.833,Neurotransmitter
Caffeine,C20H14N1O7,992.88,13.47,880.475,Nucleotide
Ethanol,C5H5N3O2,345.95,N/A,730.727,Amide
Urea,C5H7N3O6,403.69,1.64,936.407,Hormone
Aspirin,C8H33N2O3,433.84,11.74,642.17,Nucleotide
Serotonin,C7H37N3O2,54.25,1.87,619.789,Organic Compound
Adrenaline,C1H6N0O4,654.78,2.94,122.576,Neurotransmitter
Cholesterol,C11H20N0O6,121.57,N/A,398.376,Nucleotide
Ethanol,C18H9N0O1,489.8,10.08,957.746,Lipid
Glucose,C20H6N5O8,139.1,12.41,542.171,Nucleotide
Cholesterol,C10H20N0O2,980.62,N/A,74.238,Alkaloid
Serotonin,C12H20N4O0,588.32,N/A,330.274,Alkaloid
Ethanol,C3H11N2O3,160.07,1.3,135.822,Nucleotide
Glucose,C1H24N1O10,835.3,1.45,10.664,Alcohol
Cholesterol,C13H18N1O3,767.12,4.86,804.962,Carbohydrate
Adrenaline,C15H36N5O2,784.42,11.87,995.055,Organic Compound
Serotonin,C9H19N5O0,429.42,12.77,707.003,Nucleotide
Caffeine,C18H18N4O0,292.57,4.85,659.184,Nucleotide
Glucose,C11H27N5O0,351.01,10.05,849.302,Alkaloid
Glucose,C1H18N5O2,233.34,12.69,20.066,Hormone
Ethanol,C14H29N2O3,807.68,5.92,882.883,Nucleotide
Dopamine,C19H40N1O9,621.35,7.2,234.337,Lipid
Adenosine triphosphate,C10H10N5O6,850.2,9.46,936.262,Alcohol
Aspirin,C14H38N4O8,257.16,N/A,489.482,Alcohol
Urea,C14H1N3O10,396.22,3.14,379.441,Neurotransmitter
Glucose,C15H16N5O0,601.84,2.23,575.722,Organic Compound
Caffeine,C9H19N0O6,798.2,N/A,43.664,Alcohol
Glucose,C15H26N2O8,710.61,6.59,985.434,Carbohydrate
Cholesterol,C13H8N1O0,72.33,7.95,208.64,Alkaloid
Urea,C8H10N0O4,202.46,12.22,543.648,Lipid
Serotonin,C9H26N4O10,92.7,13.02,561.391,Carbohydrate
Dopamine,C18H23N1O8,275.92,N/A,978.229,Nucleotide
Cholesterol,C2H26N2O6,248.99,11.87,243.442,Amide
Caffeine,C15H6N0O5,404.14,N/A,156.402,Neurotransmitter
Cholesterol,C10H33N0O10,756.03,5.46,203.331,Alcohol
Cholesterol,C20H5N4O9,876.14,N/A,557.201,Hormone
Adenosine triphosphate,C15H5N4O7,177.66,11.09,76.813,Amide
Adenosine triphosphate,C17H1N1O7,498.7,13.54,480.455,Organic Compound
Ethanol,C18H24N1O10,512.42,N/A,294.792,Organic Compound
Cholesterol,C5H37N1O10,616.35,12.13,263.224,Amide
Dopamine,C13H26N4O8,680.85,11.58,305.812,Alkaloid
Serotonin,C6H40N2O2,474.67,6.32,391.821,Lipid
Adrenaline,C7H29N2O3,940.8,8.93,16.47,Lipid
Caffeine,C15H32N1O6,302.6,N/A,580.045,Alcohol
Ethanol,C9H8N4O1,963.32,10.95,163.355,Amide
Ethanol,C8H8N0O6,907.38,9.52,764.648,Alcohol
Urea,C14H25N1O6,781.56,9.21,615.258,Neurotransmitter
Cholesterol,C11H7N0O5,119.37,12.66,421.052,Lipid
Aspirin,C20H16N4O7,542.53,7.65,45.357,Lipid
Adenosine triphosphate,C11H24N3O4,413.41,N/A,349.482,Carbohydrate
Serotonin,C20H25N1O6,696.93,10.32,167.818,Neurotransmitter
Cholesterol,C18H25N4O7,182.82,7.19,244.898,Neurotransmitter
Dopamine,C4H19N1O2,824.28,8.06,469.461,Alcohol
Urea,C3H38N5O10,80.25,4.87,419.082,Nucleotide
Adenosine triphosphate,C18H1N1O5,380.46,6.63,415.359,Alcohol
Dopamine,C4H34N3O10,220.11,N/A,125.603,Alkaloid
Urea,C6H18N5O7,80.9,1.88,560.403,Alcohol
Ethanol,C7H17N1O3,140.0,8.87,158.985,Alkaloid
Glucose,C9H6N0O5,191.93,1.44,555.357,Organic Compound
Ethanol,C20H4N5O3,577.23,5.08,932.564,Carbohydrate
Cholesterol,C11H9N2O9,732.33,13.03,130.228,Lipid
Cholesterol,C18H24N5O10,884.63,9.59,807.597,Organic Compound
Dopamine,C12H33N3O5,405.36,13.58,588.991,Hormone
Dopamine,C9H9N3O9,891.39,2.96,475.344,Amide
Caffeine,C20H23N5O2,318.23,9.91,250.029,Carbohydrate
Serotonin,C6H17N3O8,890.94,5.55,578.637,Lipid
Glucose,C19H9N3O1,254.86,N/A,943.11,Alcohol
Glucose,C7H19N3O8,767.95,13.74,175.299,Carbohydrate
Adenosine triphosphate,C17H9N2O0,939.86,5.91,728.784,Amide
Urea,C15H27N3O5,497.09,13.31,692.509,Nucleotide
Urea,C6H8N1O2,641.98,7.9,43.763,Alcohol
Caffeine,C8H5N3O2,507.13,5.48,400.508,Alcohol
Glucose,C10H38N4O4,998.63,N/A,450.254,Alkaloid
Glucose,C15H20N3O6,149.73,12.46,534.98,Neurotransmitter
Adenosine triphosphate,C6H40N0O10,630.37,1.31,719.49,Lipid
Adenosine triphosphate,C17H37N0O6,626.8,5.14,555.905,Nucleotide
Cholesterol,C11H23N3O1,65.97,N/A,118.377,Alcohol
Urea,C15H23N2O0,518.77,13.94,44.821,Carbohydrate
Urea,C7H23N2O8,599.55,N/A,720.922,Alcohol
Urea,C4H2N5O3,496.19,7.2,661.451,Alkaloid
Adenosine triphosphate,C2H8N5O4,793.16,2.15,588.317,Organic Compound
Adenosine triphosphate,C1H3N4O4,797.65,2.65,52.485,Organic Compound
Caffeine,C13H26N1O2,465.72,8.84,444.408,Nucleotide
Glucose,C17H17N0O7,908.75,13.99,150.858,Hormone
Ethanol,C19H37N1O8,946.05,8.48,881.368,Amide
Serotonin,C10H40N0O6,144.9,3.5,367.476,Neurotransmitter
Glucose,C19H35N2O5,465.77,2.19,752.277,Carbohydrate
Serotonin,C18H36N3O10,661.21,N/A,117.201,Amide
Ethanol,C8H27N5O6,275.77,N/A,671.425,Carbohydrate
Dopamine,C19H32N5O1,614.14,8.35,339.261,Organic Compound
Serotonin,C1H22N5O8,373.35,9.73,693.105,Amide
Urea,C12H10N4O0,584.57,9.82,89.763,Nucleotide
Caffeine,C16H29N1O2,233.82,12.34,429.008,Lipid
Adrenaline,C4H22N3O3,129.3,5.96,729.402,Alcohol
Caffeine,C13H3N3O0,69.03,6.35,664.266,Nucleotide
Caffeine,C13H5N2O0,312.37,5.23,534.931,Alkaloid
Cholesterol,C1H23N2O7,904.78,4.28,186.943,Hormone
Caffeine,C11H5N4O6,222.7,N/A,892.563,Organic Compound
Ethanol,C2H27N0O2,603.53,10.43,73.445,Nucleotide
Ethanol,C1H5N4O6,254.26,8.48,895.682,Hormone
Ethanol,C20H11N3O7,809.45,10.06,808.354,Alcohol
Serotonin,C6H11N0O10,499.09,6.41,505.797,Nucleotide
Dopamine,C10H7N0O2,916.96,5.39,5.493,Hormone
Ethanol,C10H28N5O5,853.78,8.64,196.225,Neurotransmitter
Cholesterol,C14H7N2O1,164.01,3.55,179.716,Carbohydrate
Dopamine,C20H40N4O3,649.42,N/A,273.579,Nucleotide
Urea,C5H14N2O4,342.8,7.42,489.385,Alcohol
Adrenaline,C20H21N0O5,250.9,13.2,71.123,Neurotransmitter
Caffeine,C7H1N1O2,802.6,8.03,605.464,Carbohydrate
Aspirin,C10H26N4O7,352.61,5.69,821.229,Alcohol
Caffeine,C4H29N3O2,831.02,2.45,261.072,Alcohol
Dopamine,C3H9N5O7,157.57,5.35,236.866,Neurotransmitter
Adrenaline,C8H40N4O4,534.83,5.32,145.232,Carbohydrate
Caffeine,C15H25N4O5,471.65,12.68,129.299,Hormone
Caffeine,C4H14N0O6,191.89,12.73,48.815,Carbohydrate
Caffeine,C17H17N4O1,880.24,2.97,28.845,Amide
Serotonin,C16H21N4O4,806.67,6.49,695.206,Hormone
Urea,C14H3N3O2,427.33,13.74,48.813,Lipid
Aspirin,C12H22N1O5,389.45,2.98,311.238,Lipid
Aspirin,C4H17N0O9,733.37,N/A,712.827,Alkaloid
Serotonin,C3H1N0O2,182.11,5.0,555.075,Neurotransmitter
Aspirin,C2H26N1O9,569.21,8.97,520.43,Alkaloid
Cholesterol,C7H18N2O3,150.04,8.79,243.066,Amide
Aspirin,C4H20N3O10,895.15,5.33,40.98,Nucleotide
Ethanol,C18H17N4O1,792.62,2.04,432.211,Lipid
Aspirin,C15H33N3O8,334.11,1.01,483.251,Alcohol
Adenosine triphosphate,C15H15N0O0,559.06,6.0,543.397,Carbohydrate
Glucose,C7H11N2O8,857.45,N/A,598.758,Alkaloid
Adenosine triphosphate,C17H36N2O9,896.27,N/A,955.148,Lipid
Glucose,C19H25N3O0,270.72,1.64,854.938,Hormone
Aspirin,C13H24N1O1,858.01,1.15,486.711,Hormone
Dopamine,C14H29N3O8,500.07,8.52,925.993,Organic Compound
Adrenaline,C19H21N2O0,316.98,9.03,382.461,Organic Compound
Aspirin,C1H16N0O4,952.37,6.26,968.515,Lipid
Dopamine,C14H35N1O1,936.57,4.72,852.874,Neurotransmitter
Caffeine,C15H4N3O6,694.69,13.89,814.778,Neurotransmitter
Aspirin,C8H25N4O0,570.32,12.79,296.434,Organic Compound
Urea,C13H5N2O6,734.18,N/A,623.361,Amide
Adrenaline,C13H35N5O0,105.07,8.7,175.725,Organic Compound
Ethanol,C20H15N5O8,536.76,6.96,294.745,Amide
Ethanol,C4H8N4O10,493.54,6.04,801.655,Hormone
Urea,C1H17N1O10,746.57,N/A,219.065,Hormone
Ethanol,C19H28N0O2,690.55,N/A,348.913,Amide
Urea,C10H24N1O10,395.18,5.85,27.127,Alkaloid
Urea,C19H26N1O6,551.58,5.73,238.072,Alcohol
Caffeine,C11H9N5O7,260.28,9.98,742.475,Amide
Ethanol,C16H17N4O9,939.6,6.57,238.454,Amide
Ethanol,C4H13N3O3,954.03,13.35,472.898,Alcohol
Ethanol,C3H5N2O10,524.49,8.69,553.408,Organic Compound
Dopamine,C18H32N4O3,957.49,7.06,370.681,Amide
Serotonin,C10H28N4O3,745.76,9.36,553.424,Nucleotide
Caffeine,C10H29N3O6,948.68,5.38,613.308,Carbohydrate
Ethanol,C12H3N1O1,829.54,6.13,301.047,Carbohydrate
Urea,C6H13N4O6,199.28,11.14,323.759,Alcohol
Cholesterol,C17H17N4O9,381.7,N/A,866.221,Amide
Ethanol,C9H35N5O4,415.29,4.61,762.321,Alkaloid
Adrenaline,C4H16N3O0,836.16,N/A,845.671,Alkaloid
Dopamine,C12H7N0O6,854.57,6.73,890.081,Alcohol
Cholesterol,C6H22N5O10,257.91,11.69,808.928,Hormone
Cholesterol,C12H16N5O8,134.81,3.87,45.988,Nucleotide
Cholesterol,C11H2N4O5,857.25,N/A,805.574,Alcohol
Caffeine,C17H16N3O3,340.47,8.95,799.808,Neurotransmitter
Cholesterol,C16H10N0O1,415.22,N/A,900.745,Carbohydrate
Cholesterol,C5H17N2O5,63.66,6.08,196.91,Lipid
Ethanol,C20H26N3O1,444.49,10.08,448.543,Lipid
Adenosine triphosphate,C14H11N2O9,494.18,9.63,670.724,Amide
Serotonin,C4H23N1O0,304.7,N/A,509.978,Amide
Ethanol,C4H2N1O9,882.66,N/A,466.618,Nucleotide
Dopamine,C18H13N1O4,476.79,11.63,848.252,Neurotransmitter
Ethanol,C9H21N4O2,691.94,6.86,906.244,Alkaloid
Ethanol,C20H11N5O6,616.9,9.48,674.776,Hormone
Caffeine,C15H11N4O6,900.17,13.0,634.571,Lipid
Aspirin,C11H23N4O4,903.78,12.2,208.27,Organic Compound
Dopamine,C13H38N4O1,443.54,N/A,573.214,Amide
Urea,C9H34N4O3,368.0,8.1,195.271,Hormone
Adenosine triphosphate,C13H27N1O10,409.09,N/A,848.829,Organic Compound
Cholesterol,C10H7N5O7,528.32,13.77,710.712,Hormone
Urea,C1H19N3O8,936.51,3.32,144.905,Hormone
Serotonin,C8H24N2O6,270.43,10.34,966.712,Carbohydrate
Adenosine triphosphate,C7H7N2O0,174.95,7.16,270.384,Alkaloid
Urea,C9H27N5O0,416.62,4.04,615.783,Neurotransmitter
Glucose,C7H17N3O2,219.44,13.99,217.249,Carbohydrate
Adenosine triphosphate,C13H30N5O10,872.1,3.5,19.351,Amide
Adenosine triphosphate,C18H24N5O2,292.44,3.63,154.847,Carbohydrate
Dopamine,C10H23N2O9,169.45,5.03,154.677,Amide
Serotonin,C4H21N5O2,617.85,11.06,916.892,Neurotransmitter
Glucose,C6H34N0O6,757.73,11.91,575.484,Nucleotide
Aspirin,C5H13N3O3,384.43,7.11,562.683,Carbohydrate
Aspirin,C13H11N3O6,404.69,6.18,837.154,Organic Compound
Adrenaline,C15H5N4O8,775.67,N/A,444.88,Nucleotide
Cholesterol,C19H14N1O9,716.28,7.31,469.358,Alcohol
Urea,C14H24N3O7,863.1,8.25,162.176,Hormone
Glucose,C12H30N1O3,677.94,9.35,643.4,Alcohol
Caffeine,C11H32N1O10,284.9,10.53,36.264,Carbohydrate
Serotonin,C7H5N2O7,905.59,6.32,897.965,Carbohydrate
Cholesterol,C17H34N4O0,101.96,4.88,227.345,Carbohydrate
Cholesterol,C4H25N3O8,314.22,11.51,806.363,Lipid
Cholesterol,C11H11N2O8,63.87,1.22,414.413,Organic Compound
Ethanol,C15H40N0O9,282.33,10.4,195.119,Carbohydrate
Cholesterol,C8H8N2O7,284.47,5.63,793.569,Amide
Urea,C2H32N3O8,389.89,3.01,282.756,Alcohol
Aspirin,C3H25N0O4,399.52,11.39,524.001,Nucleotide
Aspirin,C8H30N2O2,736.02,10.4,958.291,Alcohol
Adrenaline,C4H40N4O1,583.4,6.41,243.267,Nucleotide
Cholesterol,C8H12N5O0,646.0,8.02,706.09,Amide
Urea,C15H40N2O8,561.15,11.0,754.666,Nucleotide
Glucose,C9H5N0O7,991.15,N/A,59.991,Lipid
