compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C6H31N3O5,416.22,2.85,922.642,Organic Compound
Caffeine,C20H29N5O2,792.09,13.25,755.28,Neurotransmitter
Ethanol,C15H26N3O0,940.42,N/A,798.469,Hormone
Ethanol,C14H26N4O5,959.61,N/A,840.048,Alkaloid
Aspirin,C17H28N3O6,740.69,N/A,831.29,Alkaloid
Ethanol,C16H1N0O9,732.67,N/A,672.657,Lipid
Glucose,C1H30N4O4,212.72,N/A,354.518,Alkaloid
Glucose,C9H23N1O9,798.78,8.37,741.942,Hormone
Dopamine,C8H38N0O4,798.01,6.98,387.985,Neurotransmitter
Cholesterol,C15H6N0O8,639.85,7.47,458.085,Organic Compound
Glucose,C5H27N5O7,470.48,4.86,628.916,Hormone
Caffeine,C10H1N5O9,202.04,9.09,6.748,Organic Compound
Ethanol,C2H27N5O5,336.78,10.83,439.435,Alkaloid
Glucose,C2H1N0O10,320.83,9.72,851.839,Lipid
Aspirin,C13H18N3O8,308.12,8.67,595.971,Organic Compound
Adenosine triphosphate,C5H13N2O2,512.45,10.59,46.843,Nucleotide
Urea,C11H36N5O10,197.77,N/A,650.877,Alcohol
Aspirin,C13H22N5O7,301.09,12.55,246.711,Nucleotide
Urea,C5H24N0O7,508.14,9.54,188.844,Nucleotide
Adrenaline,C3H17N1O5,503.11,N/A,531.27,Alcohol
Dopamine,C5H11N5O9,721.93,N/A,625.683,Carbohydrate
Cholesterol,C3H11N2O0,490.95,9.8,606.345,Amide
Glucose,C20H10N1O2,267.24,2.34,539.167,Neurotransmitter
Aspirin,C15H13N0O1,337.95,N/A,775.727,Organic Compound
Urea,C9H14N1O2,240.04,6.47,121.536,Organic Compound
Serotonin,C6H38N3O3,210.08,8.46,940.229,Amide
Dopamine,C9H32N4O5,338.3,3.35,178.305,Nucleotide
Ethanol,C13H16N4O9,426.83,7.62,285.083,Amide
Glucose,C10H31N2O4,394.49,4.14,478.197,Amide
Cholesterol,C4H20N0O1,705.85,N/A,242.053,Alcohol
Aspirin,C5H18N1O1,309.6,8.49,121.274,Nucleotide
Urea,C16H17N3O6,439.85,9.39,879.117,Nucleotide
Caffeine,C8H26N5O4,156.13,13.35,202.197,Alkaloid
Cholesterol,C12H32N3O10,491.15,2.57,685.189,Alkaloid
Adrenaline,C7H12N2O0,871.83,12.18,598.123,Lipid
Aspirin,C14H18N3O4,581.43,N/A,952.364,Carbohydrate
Adrenaline,C12H3N4O7,867.06,3.18,498.457,Lipid
Urea,C9H27N0O10,729.92,N/A,303.355,Alkaloid
Adrenaline,C9H28N2O10,400.34,5.72,614.347,Organic Compound
Serotonin,C4H28N3O4,85.4,12.16,937.068,Organic Compound
Aspirin,C2H27N0O1,197.16,N/A,149.535,Organic Compound
Ethanol,C5H29N0O9,453.08,2.19,915.248,Hormone
Caffeine,C6H13N4O10,826.81,1.33,679.668,Nucleotide
Adenosine triphosphate,C7H33N4O1,150.13,12.19,418.334,Neurotransmitter
Adrenaline,C5H32N2O9,989.22,9.84,227.056,Lipid
Aspirin,C9H9N2O6,327.82,5.48,837.795,Neurotransmitter
Caffeine,C3H10N1O10,990.51,6.21,795.42,Amide
Cholesterol,C13H11N2O0,103.28,11.05,379.321,Carbohydrate
Aspirin,C8H15N2O0,967.62,N/A,998.773,Nucleotide
Urea,C11H35N2O10,366.68,1.49,953.042,Amide
Aspirin,C8H25N1O9,241.54,12.37,892.192,Lipid
Glucose,C15H20N2O5,156.88,6.04,973.42,Lipid
Adenosine triphosphate,C10H28N4O3,739.59,11.73,302.361,Alkaloid
Glucose,C14H28N1O1,502.14,7.35,481.776,Organic Compound
Aspirin,C9H14N1O4,66.67,3.81,99.328,Neurotransmitter
Adrenaline,C16H15N2O10,735.52,5.1,367.527,Alkaloid
Glucose,C8H28N5O9,518.4,8.85,570.084,Carbohydrate
Dopamine,C1H18N3O5,725.3,4.92,157.959,Organic Compound
Glucose,C19H13N5O4,231.06,N/A,324.331,Alcohol
Dopamine,C14H31N0O2,504.93,4.08,297.881,Hormone
Glucose,C8H6N3O4,302.37,N/A,286.928,Organic Compound
Caffeine,C3H19N2O5,131.6,7.1,74.085,Organic Compound
Ethanol,C8H21N5O10,119.89,11.3,256.004,Neurotransmitter
Adrenaline,C10H16N2O3,216.5,3.8,670.087,Organic Compound
Cholesterol,C10H37N1O6,819.54,N/A,455.589,Amide
Adrenaline,C7H12N4O1,161.95,12.22,409.888,Neurotransmitter
Serotonin,C7H24N5O6,121.87,10.16,231.262,Organic Compound
Glucose,C1H40N1O8,270.87,9.14,622.028,Organic Compound
Aspirin,C4H33N2O6,271.3,7.68,557.036,Carbohydrate
Ethanol,C4H7N2O2,186.1,10.88,902.045,Amide
Aspirin,C14H6N0O7,477.24,5.91,730.741,Hormone
Glucose,C19H19N2O1,576.02,12.39,87.861,Amide
Dopamine,C1H28N5O10,389.4,6.57,122.647,Alkaloid
Glucose,C6H23N0O3,267.76,N/A,847.71,Neurotransmitter
Ethanol,C18H4N4O2,991.91,2.97,41.888,Nucleotide
Adenosine triphosphate,C14H37N0O0,181.25,N/A,586.571,Lipid
Ethanol,C16H15N4O1,541.63,12.85,314.586,Alcohol
Adenosine triphosphate,C16H30N3O5,963.03,2.95,186.748,Alcohol
Caffeine,C17H6N4O1,831.25,7.24,445.258,Carbohydrate
Glucose,C9H7N4O8,779.08,N/A,590.513,Organic Compound
Caffeine,C15H17N5O6,266.4,N/A,741.642,Amide
Glucose,C19H4N3O2,121.01,13.1,486.77,Neurotransmitter
Glucose,C8H3N2O9,955.76,6.05,386.029,Neurotransmitter
Cholesterol,C18H14N0O10,750.84,9.6,699.824,Lipid
Serotonin,C6H18N3O5,637.58,8.91,361.909,Alkaloid
Cholesterol,C6H11N1O9,628.14,6.85,408.909,Alcohol
Glucose,C5H20N1O8,489.81,8.74,152.777,Nucleotide
Ethanol,C6H1N2O3,300.58,8.2,344.383,Neurotransmitter
Adenosine triphosphate,C14H19N4O9,79.83,5.94,869.131,Amide
Adrenaline,C12H28N3O5,483.2,2.22,324.324,Lipid
Adenosine triphosphate,C3H1N3O4,589.18,2.97,773.325,Carbohydrate
Serotonin,C12H17N1O8,729.16,1.55,969.907,Hormone
Adenosine triphosphate,C8H34N4O0,984.86,6.59,936.826,Carbohydrate
Adrenaline,C2H26N2O7,752.59,13.89,617.057,Amide
Aspirin,C1H17N4O2,740.79,7.73,44.59,Organic Compound
Dopamine,C19H1N4O10,354.31,4.12,679.216,Organic Compound
Adenosine triphosphate,C6H35N0O0,763.35,1.27,651.217,Nucleotide
Aspirin,C15H5N3O8,108.28,N/A,733.643,Alkaloid
Caffeine,C10H1N4O5,805.28,N/A,376.725,Hormone
Dopamine,C12H30N5O5,577.39,8.5,273.742,Nucleotide
Serotonin,C14H2N1O6,148.23,N/A,279.122,Hormone
Urea,C7H11N3O1,391.43,13.67,802.161,Lipid
Urea,C10H17N3O5,382.88,12.38,805.787,Organic Compound
Cholesterol,C5H31N1O7,745.28,8.93,874.955,Nucleotide
Adrenaline,C20H18N5O4,853.79,N/A,978.284,Amide
Ethanol,C5H11N1O4,882.08,10.07,207.717,Organic Compound
Caffeine,C16H4N3O9,908.57,9.78,600.264,Carbohydrate
Caffeine,C2H37N4O6,559.51,N/A,895.686,Alcohol
Adrenaline,C19H15N1O5,873.59,1.77,768.88,Alkaloid
Ethanol,C8H30N1O4,366.26,10.69,188.64,Organic Compound
Adenosine triphosphate,C8H3N5O0,299.41,4.68,268.51,Lipid
Glucose,C7H16N4O2,803.03,13.21,723.514,Neurotransmitter
Aspirin,C18H37N3O7,815.28,13.66,695.621,Organic Compound
Ethanol,C18H24N0O2,856.59,6.47,251.042,Alcohol
Aspirin,C19H37N3O9,490.33,6.08,734.421,Carbohydrate
Dopamine,C17H6N3O2,137.02,4.52,322.647,Lipid
Ethanol,C7H14N1O3,562.03,12.95,639.125,Organic Compound
Aspirin,C17H24N5O1,848.2,11.54,796.283,Alcohol
Adrenaline,C16H13N0O2,92.13,1.92,507.455,Carbohydrate
Urea,C8H8N5O7,685.81,7.36,320.787,Organic Compound
Dopamine,C2H24N1O0,479.96,10.54,760.282,Neurotransmitter
Adenosine triphosphate,C3H5N1O4,73.58,5.06,937.306,Hormone
Caffeine,C2H18N4O4,650.97,N/A,559.768,Hormone
Aspirin,C4H10N2O2,92.44,13.67,498.454,Lipid
Ethanol,C7H35N2O8,724.98,12.63,886.331,Lipid
Urea,C11H33N2O10,607.62,N/A,824.765,Neurotransmitter
Urea,C11H5N0O6,316.09,5.96,263.53,Nucleotide
Ethanol,C15H30N5O9,219.11,13.72,97.873,Alkaloid
Caffeine,C18H8N2O3,839.83,13.87,845.426,Alkaloid
Caffeine,C20H16N3O0,422.68,7.91,569.928,Alcohol
Adenosine triphosphate,C12H27N3O7,983.08,11.71,358.732,Alkaloid
Dopamine,C13H21N1O0,543.19,N/A,36.591,Organic Compound
Ethanol,C14H38N0O9,908.12,3.44,891.167,Lipid
Serotonin,C4H23N5O4,776.01,3.85,869.847,Lipid
Glucose,C4H12N1O9,938.41,N/A,417.099,Amide
Urea,C7H4N4O8,353.59,10.99,590.885,Organic Compound
Adenosine triphosphate,C8H29N2O10,367.23,13.75,52.727,Hormone
Ethanol,C14H19N3O6,841.71,N/A,481.471,Neurotransmitter
Serotonin,C18H35N2O3,641.71,13.38,201.271,Organic Compound
Ethanol,C20H12N2O9,890.1,N/A,849.22,Alcohol
Aspirin,C13H14N3O0,727.95,12.22,905.806,Organic Compound
Ethanol,C6H9N2O4,323.05,6.84,8.743,Lipid
Urea,C13H28N1O7,970.61,11.86,263.528,Nucleotide
Ethanol,C3H22N5O8,176.48,12.5,614.183,Organic Compound
Ethanol,C17H27N4O1,973.81,9.07,754.153,Alcohol
Caffeine,C3H22N0O2,727.27,7.6,245.474,Amide
Urea,C1H14N1O5,234.54,2.97,290.506,Alcohol
Urea,C15H2N1O1,972.86,N/A,113.788,Carbohydrate
Ethanol,C13H11N5O2,418.39,2.13,125.698,Neurotransmitter
Adrenaline,C11H24N3O9,153.9,N/A,925.073,Organic Compound
Adenosine triphosphate,C19H36N3O4,704.24,N/A,724.366,Hormone
Adenosine triphosphate,C15H13N4O4,813.23,12.06,112.185,Alcohol
Cholesterol,C11H15N5O6,544.29,10.61,347.694,Lipid
Serotonin,C20H2N5O10,486.38,N/A,168.084,Neurotransmitter
Ethanol,C17H21N3O5,373.64,N/A,532.723,Hormone
Caffeine,C20H38N1O9,145.37,N/A,816.209,Organic Compound
Serotonin,C5H12N5O3,894.22,7.39,662.918,Neurotransmitter
Cholesterol,C10H32N3O5,503.54,5.09,161.019,Hormone
Cholesterol,C19H33N3O8,574.33,8.78,535.289,Carbohydrate
Ethanol,C11H36N2O3,654.45,12.04,689.74,Amide
Adenosine triphosphate,C15H16N5O8,336.45,2.27,672.323,Hormone
Glucose,C16H32N2O10,548.01,6.2,830.519,Nucleotide
Serotonin,C9H33N2O7,697.98,13.37,106.07,Amide
Cholesterol,C11H27N5O7,483.55,3.45,767.233,Carbohydrate
Adrenaline,C13H27N3O7,495.11,12.75,735.619,Organic Compound
Cholesterol,C11H39N2O1,70.21,2.41,586.378,Organic Compound
Cholesterol,C7H4N4O7,811.56,1.29,406.127,Nucleotide
Ethanol,C10H25N2O2,873.17,12.56,356.87,Carbohydrate
Aspirin,C8H39N4O10,157.97,2.34,891.349,Hormone
Adenosine triphosphate,C6H38N1O4,533.04,10.96,222.725,Neurotransmitter
Ethanol,C10H36N0O7,214.92,2.61,779.121,Organic Compound
Urea,C20H20N3O4,770.63,N/A,23.231,Amide
Dopamine,C5H7N5O7,448.09,2.8,192.945,Alcohol
Ethanol,C4H30N4O1,248.67,8.36,907.259,Nucleotide
Cholesterol,C17H35N5O1,899.87,10.16,398.395,Hormone
Aspirin,C12H8N4O8,135.03,13.73,899.864,Hormone
Adenosine triphosphate,C9H37N4O0,78.34,4.0,454.576,Lipid
Adrenaline,C14H36N3O1,680.34,N/A,831.335,Organic Compound
Urea,C20H21N4O0,382.47,N/A,187.263,Carbohydrate
Aspirin,C13H19N0O6,115.76,10.99,285.087,Lipid
Aspirin,C17H34N1O5,764.81,5.52,840.358,Carbohydrate
Urea,C19H36N4O9,281.73,8.39,388.663,Amide
Cholesterol,C15H34N0O4,641.53,1.78,196.009,Alkaloid
Cholesterol,C1H16N2O0,906.51,3.94,758.43,Alkaloid
Caffeine,C8H36N2O9,61.83,3.94,702.85,Nucleotide
Adenosine triphosphate,C14H11N1O6,708.23,9.06,329.901,Alcohol
Cholesterol,C10H29N1O1,695.81,11.66,877.554,Neurotransmitter
Aspirin,C16H7N5O0,753.69,11.27,864.276,Alkaloid
Glucose,C18H8N4O3,314.9,2.0,193.42,Lipid
Dopamine,C10H28N4O6,337.42,N/A,40.322,Nucleotide
Caffeine,C20H15N3O7,438.03,11.64,80.584,Organic Compound
Aspirin,C17H20N2O5,816.57,6.3,488.458,Amide
Ethanol,C19H23N4O3,722.93,N/A,647.924,Amide
Aspirin,C15H3N4O9,618.4,N/A,982.994,Lipid
Caffeine,C6H32N3O0,623.83,5.03,409.284,Neurotransmitter
Serotonin,C14H9N2O9,317.19,12.21,322.334,Alkaloid
Ethanol,C2H37N2O8,330.64,3.62,408.421,Neurotransmitter
Urea,C19H18N2O4,860.75,6.46,325.808,Neurotransmitter
Adenosine triphosphate,C17H26N2O1,727.07,9.81,310.981,Hormone
Ethanol,C7H28N0O6,830.32,5.0,100.718,Hormone
Urea,C19H31N2O7,736.54,11.94,741.714,Hormone
Serotonin,C19H5N2O10,879.11,4.13,463.371,Nucleotide
Ethanol,C8H16N5O0,758.88,N/A,983.659,Carbohydrate
Serotonin,C19H38N5O2,502.67,2.28,628.639,Alkaloid
Serotonin,C18H17N2O6,787.12,2.83,283.324,Neurotransmitter
Adenosine triphosphate,C14H1N5O7,635.49,9.63,149.758,Alkaloid
Caffeine,C19H35N4O5,195.13,12.87,1.352,Neurotransmitter
Dopamine,C10H28N5O0,312.52,10.12,530.893,Amide
Adenosine triphosphate,C12H17N5O6,983.04,7.2,57.354,Lipid
Glucose,C14H9N3O10,359.73,9.23,798.27,Amide
Glucose,C13H13N3O1,631.2,1.7,566.967,Alcohol
Caffeine,C7H37N4O0,307.13,7.02,748.047,Alcohol
Serotonin,C10H21N5O10,68.33,1.82,165.123,Neurotransmitter
Cholesterol,C9H25N3O7,809.05,N/A,57.699,Neurotransmitter
Urea,C11H17N1O7,271.49,11.12,71.927,Alkaloid
Ethanol,C10H19N1O0,628.19,N/A,20.289,Alcohol
Aspirin,C14H29N1O2,650.08,1.93,97.584,Hormone
Aspirin,C1H18N3O7,677.08,5.02,364.136,Hormone
Ethanol,C2H21N2O9,294.55,4.54,138.712,Amide
Aspirin,C7H26N3O3,50.26,2.38,425.854,Amide
Glucose,C10H26N3O5,85.47,1.16,400.17,Organic Compound
Aspirin,C14H33N0O8,777.47,2.77,297.154,Nucleotide
Adrenaline,C4H36N2O5,727.36,N/A,299.531,Alcohol
Ethanol,C11H14N3O7,820.62,13.35,724.109,Amide
Urea,C7H6N3O2,469.68,10.02,58.771,Hormone
Caffeine,C6H20N0O5,319.5,N/A,72.633,Lipid
Dopamine,C17H12N2O4,676.49,N/A,47.692,Carbohydrate
Caffeine,C1H15N4O7,660.71,5.89,604.532,Alkaloid
Ethanol,C7H19N5O4,812.41,6.45,629.391,Hormone
Adrenaline,C13H10N1O10,113.11,13.05,581.329,Amide
Adenosine triphosphate,C6H10N1O5,657.85,13.1,462.81,Hormone
Adrenaline,C14H25N1O5,201.06,N/A,431.374,Alkaloid
Adenosine triphosphate,C6H35N4O4,416.52,7.51,471.004,Alkaloid
Serotonin,C18H32N2O2,131.35,13.37,449.577,Nucleotide
Glucose,C6H35N5O5,728.71,7.61,473.807,Carbohydrate
Aspirin,C13H10N5O6,513.18,13.81,515.628,Amide
Dopamine,C20H26N0O2,115.58,6.57,613.38,Neurotransmitter
Urea,C14H33N0O0,810.83,11.12,468.955,Alcohol
Aspirin,C9H34N1O2,864.78,3.89,406.833,Neurotransmitter
Adenosine triphosphate,C1H2N0O1,291.93,7.7,477.553,Alcohol
Urea,C19H11N2O6,287.1,13.44,741.032,Hormone
Aspirin,C3H12N1O9,763.66,11.93,969.417,Neurotransmitter
Cholesterol,C20H37N1O1,843.47,7.3,986.028,Organic Compound
Serotonin,C8H37N2O1,339.94,12.43,693.355,Hormone
Cholesterol,C8H14N2O2,534.5,12.72,877.145,Organic Compound
Adenosine triphosphate,C18H8N1O5,823.11,N/A,12.563,Alcohol
Urea,C15H16N1O4,375.34,N/A,273.927,Nucleotide
Glucose,C18H38N2O0,747.73,8.26,552.427,Nucleotide
Serotonin,C4H25N2O10,836.43,2.59,239.496,Alkaloid
Dopamine,C2H3N2O6,674.67,9.33,367.33,Lipid
Caffeine,C4H27N2O10,679.67,3.33,612.114,Hormone
Aspirin,C7H10N5O5,428.72,8.8,898.251,Hormone
Aspirin,C4H38N3O1,232.51,5.58,31.024,Organic Compound
Serotonin,C19H26N1O8,286.64,8.39,816.863,Neurotransmitter
Glucose,C8H20N3O10,407.51,9.77,152.613,Nucleotide
Dopamine,C9H8N4O10,606.9,7.08,477.234,Organic Compound
Adenosine triphosphate,C20H18N1O6,792.39,10.96,340.49,Neurotransmitter
Glucose,C7H28N5O10,323.83,N/A,50.108,Organic Compound
Urea,C3H25N5O8,267.67,11.17,314.908,Neurotransmitter
Cholesterol,C6H20N1O6,589.48,5.94,693.126,Hormone
Dopamine,C13H9N4O0,862.6,3.29,545.854,Amide
Caffeine,C4H16N0O2,887.72,8.79,741.562,Carbohydrate
Aspirin,C20H34N5O4,940.11,13.9,34.18,Alcohol
Caffeine,C9H22N0O6,849.86,10.26,511.638,Amide
Ethanol,C6H40N3O10,787.01,N/A,650.747,Hormone
Cholesterol,C6H29N3O5,194.8,N/A,738.047,Hormone
Cholesterol,C17H35N0O9,611.74,N/A,995.377,Carbohydrate
Aspirin,C17H17N0O0,558.53,7.62,379.103,Hormone
Urea,C19H10N4O10,125.26,13.49,47.979,Amide
Adrenaline,C1H22N1O5,617.71,11.42,873.998,Carbohydrate
Cholesterol,C11H2N3O6,540.95,N/A,435.167,Neurotransmitter
Cholesterol,C17H20N2O7,803.54,8.88,326.881,Alcohol
Aspirin,C10H25N3O0,396.88,7.05,18.22,Lipid
Adrenaline,C5H33N1O9,885.07,N/A,598.274,Nucleotide
Caffeine,C15H40N1O10,872.68,3.52,64.14,Nucleotide
Adenosine triphosphate,C12H28N0O8,143.33,10.51,97.386,Organic Compound
Adrenaline,C5H34N1O5,282.35,N/A,187.39,Organic Compound
Adenosine triphosphate,C18H40N5O10,692.31,2.03,427.358,Alkaloid
Cholesterol,C2H8N3O8,279.16,8.78,31.907,Hormone
Serotonin,C11H25N4O3,740.47,N/A,868.376,Lipid
Adrenaline,C4H21N3O6,836.24,5.14,826.832,Alkaloid
Ethanol,C13H29N0O10,647.42,11.51,454.946,Carbohydrate
Dopamine,C17H16N3O6,607.44,7.32,326.825,Neurotransmitter
Adenosine triphosphate,C18H12N0O1,74.29,N/A,520.586,Carbohydrate
Caffeine,C3H37N2O5,96.13,13.84,632.906,Alcohol
Caffeine,C2H10N5O3,659.17,3.92,544.482,Neurotransmitter
Dopamine,C18H36N5O10,650.71,2.75,905.963,Hormone
Adrenaline,C9H5N4O2,383.98,12.81,227.093,Alkaloid
Glucose,C9H4N2O4,863.58,2.22,262.404,Alkaloid
Dopamine,C11H3N3O8,310.15,N/A,680.515,Amide
Adenosine triphosphate,C15H37N3O0,53.79,3.42,631.069,Alkaloid
Caffeine,C17H13N4O2,171.7,N/A,371.855,Lipid
Glucose,C2H24N0O2,909.65,6.77,370.075,Organic Compound
Adrenaline,C17H24N0O2,904.77,2.1,504.614,Amide
Urea,C9H37N0O0,862.49,13.03,2.126,Lipid
Cholesterol,C4H3N3O3,66.79,5.22,772.482,Alcohol
Serotonin,C20H19N0O10,524.23,12.76,634.962,Alcohol
Ethanol,C2H11N3O9,425.91,N/A,36.931,Nucleotide
Adrenaline,C8H12N1O7,539.73,11.9,983.579,Nucleotide
Dopamine,C10H39N4O2,747.43,2.13,604.209,Organic Compound
Caffeine,C4H15N5O8,471.39,9.65,623.994,Amide
Dopamine,C2H2N4O0,638.94,4.8,81.279,Carbohydrate
Aspirin,C7H38N0O3,310.17,6.81,391.437,Neurotransmitter
Dopamine,C3H37N0O8,589.38,N/A,23.487,Nucleotide
Adrenaline,C14H36N0O10,927.53,4.79,484.605,Alkaloid
Adenosine triphosphate,C3H24N2O8,364.89,11.63,621.879,Nucleotide
Adrenaline,C19H3N4O3,356.68,11.37,398.092,Nucleotide
Dopamine,C15H34N3O0,883.79,11.75,928.694,Hormone
Adrenaline,C9H26N0O7,449.76,N/A,316.57,Nucleotide
Ethanol,C18H34N4O9,466.88,10.06,558.746,Alkaloid
Caffeine,C3H15N5O7,236.42,3.64,452.981,Alkaloid
Serotonin,C10H9N0O6,435.66,10.34,336.466,Neurotransmitter
Adenosine triphosphate,C17H18N0O6,289.86,1.72,915.183,Hormone
Adenosine triphosphate,C8H30N2O10,350.8,10.97,984.002,Amide
Cholesterol,C6H8N1O8,565.23,N/A,623.217,Alkaloid
Caffeine,C1H1N2O4,660.05,5.35,960.763,Neurotransmitter
Adrenaline,C16H9N0O1,885.73,7.18,113.557,Amide
Cholesterol,C19H29N4O0,83.36,13.91,205.944,Nucleotide
Aspirin,C19H10N5O0,365.46,12.1,865.96,Alkaloid
Urea,C2H14N0O1,687.55,N/A,303.861,Neurotransmitter
Caffeine,C18H12N1O1,678.83,12.99,404.206,Alcohol
Caffeine,C19H26N2O6,394.61,1.08,877.191,Alkaloid
Adenosine triphosphate,C5H21N1O10,326.52,N/A,355.341,Neurotransmitter
Urea,C20H34N3O3,790.52,12.1,944.584,Alcohol
Cholesterol,C19H40N0O5,931.36,N/A,75.399,Amide
Cholesterol,C19H29N5O0,591.61,2.97,895.806,Amide
Aspirin,C20H17N4O9,212.56,5.89,734.163,Alkaloid
Caffeine,C11H7N0O3,881.06,6.68,908.055,Alkaloid
Ethanol,C19H33N2O2,192.86,12.48,38.496,Organic Compound
Adenosine triphosphate,C11H31N3O2,583.76,6.67,882.539,Amide
Cholesterol,C3H39N0O8,423.15,12.8,455.012,Alkaloid
Serotonin,C6H4N4O8,501.36,11.85,32.921,Lipid
Aspirin,C9H38N5O4,520.0,7.08,596.158,Lipid
Serotonin,C18H40N2O1,955.97,N/A,367.523,Lipid
Glucose,C14H3N0O6,563.96,4.26,321.314,Nucleotide
Cholesterol,C15H30N4O10,399.71,N/A,449.423,Hormone
Glucose,C14H29N0O2,535.09,10.83,984.723,Hormone
Caffeine,C1H23N5O10,504.28,5.24,891.184,Organic Compound
Serotonin,C12H10N0O5,310.66,4.6,181.481,Carbohydrate
Caffeine,C7H40N5O0,951.56,2.02,367.314,Amide
Aspirin,C19H21N5O8,220.78,6.97,396.194,Carbohydrate
Urea,C9H17N0O0,866.92,10.61,909.583,Organic Compound
Serotonin,C6H10N3O5,319.6,N/A,162.577,Hormone
Dopamine,C19H36N4O8,171.33,7.35,240.819,Neurotransmitter
Ethanol,C13H11N4O9,582.24,3.68,82.459,Alkaloid
Urea,C13H26N4O2,315.18,8.69,70.199,Carbohydrate
Adenosine triphosphate,C5H32N1O9,906.24,13.79,855.072,Organic Compound
Adenosine triphosphate,C2H36N2O1,148.62,N/A,613.087,Organic Compound
Ethanol,C5H5N0O7,143.39,3.71,211.44,Hormone
Dopamine,C17H15N2O9,552.08,N/A,235.383,Alkaloid
Glucose,C16H14N2O6,706.32,10.28,176.644,Lipid
Dopamine,C12H28N0O4,103.94,N/A,794.415,Alkaloid
Caffeine,C11H20N5O6,969.71,7.26,224.612,Organic Compound
Ethanol,C16H35N3O7,224.06,3.98,655.466,Alcohol
Adenosine triphosphate,C13H34N5O3,761.1,8.75,303.43,Carbohydrate
Adrenaline,C17H30N5O4,207.99,N/A,509.294,Nucleotide
Serotonin,C2H13N3O5,459.6,8.75,231.154,Neurotransmitter
Serotonin,C17H30N4O9,797.65,13.67,235.147,Neurotransmitter
Caffeine,C1H7N5O2,292.06,5.98,89.245,Carbohydrate
Caffeine,C20H8N1O7,757.35,1.89,775.716,Neurotransmitter
Serotonin,C20H35N0O5,450.66,3.42,645.377,Organic Compound
Aspirin,C15H25N0O8,223.21,5.62,243.71,Alkaloid
Urea,C9H32N2O9,183.76,13.46,913.62,Organic Compound
Dopamine,C13H7N0O2,369.29,6.22,65.135,Lipid
Caffeine,C5H22N1O2,865.81,9.01,50.48,Neurotransmitter
Serotonin,C20H9N4O5,812.25,11.06,981.694,Carbohydrate
Dopamine,C4H39N0O1,962.64,3.56,606.969,Hormone
Adrenaline,C14H22N3O1,986.62,10.22,459.961,Alcohol
Dopamine,C20H9N1O0,511.44,N/A,608.481,Alkaloid
Urea,C8H24N2O3,927.34,13.57,879.161,Amide
Cholesterol,C12H37N4O9,836.67,6.37,900.34,Hormone
Aspirin,C4H30N2O0,147.39,11.05,588.003,Alkaloid
Ethanol,C13H21N4O3,175.11,4.55,690.038,Organic Compound
Dopamine,C19H9N5O4,280.42,N/A,737.782,Hormone
Serotonin,C8H14N2O0,398.73,5.45,639.429,Organic Compound
Ethanol,C1H26N0O6,938.89,N/A,771.897,Alcohol
Caffeine,C12H30N3O5,585.77,13.53,777.31,Lipid
Adenosine triphosphate,C16H32N1O6,537.78,5.33,251.195,Hormone
Adrenaline,C3H3N4O4,279.4,N/A,287.331,Organic Compound
Caffeine,C1H15N2O6,190.88,9.9,950.351,Amide
Ethanol,C14H9N3O7,581.38,N/A,465.095,Hormone
Dopamine,C17H12N1O6,463.28,10.27,207.715,Amide
Adenosine triphosphate,C8H15N2O7,99.45,2.32,124.528,Alkaloid
Glucose,C17H27N2O2,333.9,3.13,186.891,Lipid
Aspirin,C20H27N4O10,408.48,6.31,435.098,Hormone
Adenosine triphosphate,C12H9N0O7,400.05,N/A,500.002,Lipid
Adrenaline,C19H36N4O2,986.65,1.99,404.143,Alcohol
Aspirin,C7H22N5O5,764.3,N/A,645.869,Lipid
Caffeine,C8H24N1O2,924.63,9.46,717.497,Carbohydrate
Urea,C9H28N1O0,467.8,7.18,365.277,Nucleotide
Cholesterol,C5H34N3O4,199.28,4.96,820.373,Lipid
Dopamine,C19H3N1O5,673.12,11.04,512.372,Organic Compound
Adenosine triphosphate,C1H19N3O1,844.8,1.84,983.52,Amide
Serotonin,C12H29N2O6,78.97,2.58,941.887,Carbohydrate
Dopamine,C19H30N5O9,342.25,9.62,136.476,Lipid
Ethanol,C5H23N0O0,577.37,10.54,229.487,Hormone
Adenosine triphosphate,C8H12N2O6,341.38,11.67,611.302,Hormone
Glucose,C14H39N4O1,823.26,13.39,639.677,Nucleotide
Adenosine triphosphate,C12H36N1O8,675.07,3.22,964.003,Organic Compound
Adenosine triphosphate,C19H32N1O0,290.34,3.64,754.16,Neurotransmitter
Cholesterol,C18H7N3O2,374.21,5.78,325.098,Nucleotide
Adenosine triphosphate,C6H3N0O10,207.35,N/A,204.146,Organic Compound
Glucose,C15H17N5O2,840.42,11.46,656.224,Organic Compound
Dopamine,C14H29N3O9,105.82,7.02,788.249,Neurotransmitter
Glucose,C11H4N4O7,159.52,12.86,623.024,Amide
Caffeine,C9H29N0O1,836.57,11.94,193.667,Carbohydrate
Caffeine,C16H12N3O4,179.23,10.39,414.166,Nucleotide
Adenosine triphosphate,C13H24N4O3,612.42,12.27,571.151,Alcohol
Aspirin,C14H6N3O10,583.3,N/A,515.67,Amide
Dopamine,C4H8N1O3,605.1,11.21,930.713,Organic Compound
Glucose,C17H14N2O7,829.73,N/A,30.886,Alcohol
