compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C12H37N2O1,478.65,5.76,705.658,Neurotransmitter
Ethanol,C6H25N5O2,873.57,6.06,253.846,Hormone
Serotonin,C11H10N4O5,942.65,N/A,853.085,Alkaloid
Ethanol,C10H10N2O3,208.46,5.76,40.398,Hormone
Glucose,C9H40N2O5,534.04,5.02,721.367,Alkaloid
Glucose,C17H23N3O10,641.88,12.04,750.955,Organic Compound
Cholesterol,C14H32N1O7,299.18,6.35,40.602,Organic Compound
Urea,C2H1N3O9,667.06,13.19,485.713,Carbohydrate
Caffeine,C16H6N4O7,161.1,3.94,178.041,Lipid
Adenosine triphosphate,C14H16N3O3,910.58,2.54,550.546,Neurotransmitter
Dopamine,C12H2N3O4,905.25,5.9,410.451,Alcohol
Ethanol,C12H29N4O9,975.34,10.04,730.284,Alkaloid
Ethanol,C13H37N4O4,80.92,1.98,453.437,Hormone
Cholesterol,C18H37N4O8,951.64,13.13,402.918,Carbohydrate
Serotonin,C2H12N4O2,502.48,4.6,822.803,Alcohol
Adrenaline,C4H11N2O1,499.85,2.16,979.602,Alcohol
Ethanol,C13H21N1O3,693.85,12.24,576.105,Carbohydrate
Ethanol,C5H5N0O1,512.43,6.7,114.015,Alcohol
Glucose,C14H18N4O5,258.1,11.87,660.726,Amide
Ethanol,C6H14N3O0,870.42,11.87,292.888,Hormone
Adrenaline,C20H22N0O3,324.95,4.44,897.656,Organic Compound
Urea,C12H40N5O4,526.85,10.87,37.362,Organic Compound
Ethanol,C4H2N1O7,472.82,3.02,52.545,Nucleotide
Ethanol,C5H14N5O2,248.0,N/A,598.67,Lipid
Adenosine triphosphate,C13H13N2O5,114.19,10.71,737.615,Hormone
Aspirin,C18H37N5O0,345.63,6.68,1.589,Nucleotide
Cholesterol,C17H3N1O2,409.14,N/A,378.722,Alkaloid
Adenosine triphosphate,C1H23N3O3,550.18,6.37,277.839,Alcohol
Adenosine triphosphate,C5H36N2O3,771.97,10.88,538.498,Hormone
Caffeine,C9H5N4O10,876.3,N/A,502.191,Alcohol
Serotonin,C18H34N4O6,151.59,4.37,514.815,Lipid
Adrenaline,C19H36N4O4,474.97,N/A,251.135,Nucleotide
Caffeine,C10H15N0O10,345.19,12.93,777.898,Carbohydrate
Dopamine,C5H39N0O4,898.04,2.68,95.188,Alcohol
Adenosine triphosphate,C1H15N3O7,276.24,3.69,920.58,Alkaloid
Ethanol,C6H38N3O4,912.91,1.74,47.264,Organic Compound
Aspirin,C19H2N5O1,276.66,5.05,983.097,Organic Compound
Caffeine,C20H10N5O2,883.43,6.08,664.883,Lipid
Dopamine,C8H21N1O8,356.71,1.61,276.294,Organic Compound
Adrenaline,C14H24N5O7,192.45,3.58,665.117,Alcohol
Aspirin,C5H19N1O5,916.1,N/A,946.411,Organic Compound
Adenosine triphosphate,C18H36N4O1,234.38,10.59,218.869,Alkaloid
Urea,C15H12N5O10,890.72,6.69,389.332,Carbohydrate
Serotonin,C17H36N0O8,989.93,N/A,156.337,Organic Compound
Adenosine triphosphate,C16H4N0O3,891.51,9.57,872.365,Alkaloid
Urea,C10H25N3O1,859.36,7.24,618.526,Lipid
Dopamine,C8H18N4O4,270.31,13.68,36.463,Neurotransmitter
Aspirin,C11H11N5O3,178.42,10.19,331.464,Lipid
Adrenaline,C3H37N1O4,658.08,12.65,227.738,Neurotransmitter
Adenosine triphosphate,C4H4N2O0,847.97,10.04,469.153,Alkaloid
Urea,C13H4N3O7,342.93,13.36,960.879,Carbohydrate
Adrenaline,C10H18N3O9,899.37,N/A,641.779,Amide
Serotonin,C12H14N1O6,411.73,N/A,646.608,Carbohydrate
Urea,C2H24N4O1,648.23,12.54,236.817,Carbohydrate
Caffeine,C7H40N2O7,266.08,N/A,605.301,Alkaloid
Adrenaline,C19H33N4O5,573.65,N/A,168.882,Nucleotide
Ethanol,C14H20N0O9,130.8,N/A,962.229,Lipid
Urea,C8H26N5O3,689.35,4.92,739.159,Alkaloid
Adrenaline,C17H7N4O3,445.5,10.36,265.013,Amide
Glucose,C3H29N4O9,78.64,7.59,645.063,Nucleotide
Cholesterol,C8H27N0O8,698.03,10.78,32.254,Carbohydrate
Adenosine triphosphate,C7H3N3O10,493.56,5.15,525.011,Alkaloid
Cholesterol,C2H31N5O6,887.09,3.37,125.354,Nucleotide
Ethanol,C3H30N4O1,817.65,9.55,592.709,Organic Compound
Ethanol,C19H13N4O8,168.57,8.41,953.664,Alcohol
Dopamine,C12H32N0O2,602.81,5.71,756.749,Alcohol
Urea,C6H2N2O10,771.1,4.52,873.497,Alkaloid
Adenosine triphosphate,C3H8N2O7,105.23,5.36,670.169,Lipid
Cholesterol,C11H37N4O9,216.29,7.22,490.372,Neurotransmitter
Dopamine,C3H12N5O0,345.06,13.09,535.97,Lipid
Glucose,C7H28N0O8,313.97,10.43,659.395,Amide
Adrenaline,C19H6N3O1,927.15,2.87,753.655,Amide
Serotonin,C8H9N1O6,716.84,N/A,487.491,Neurotransmitter
Cholesterol,C6H37N0O2,120.37,9.26,471.858,Organic Compound
Ethanol,C4H29N1O2,852.11,5.03,30.39,Alcohol
Adenosine triphosphate,C2H12N5O8,436.95,N/A,926.489,Neurotransmitter
Aspirin,C4H32N4O8,195.4,N/A,740.071,Hormone
Dopamine,C16H34N1O3,784.83,4.88,923.785,Alcohol
Glucose,C1H3N3O8,952.47,13.95,628.239,Hormone
Dopamine,C8H21N3O4,317.77,5.11,593.924,Alcohol
Glucose,C10H23N1O5,230.66,3.9,128.602,Organic Compound
Aspirin,C4H1N5O4,64.72,3.62,264.573,Organic Compound
Adenosine triphosphate,C1H19N0O3,804.57,13.36,110.358,Nucleotide
Glucose,C3H11N3O1,135.07,3.02,443.405,Amide
Serotonin,C12H3N2O4,500.54,8.02,515.891,Nucleotide
Urea,C11H9N4O7,904.59,13.73,23.361,Organic Compound
Urea,C9H36N2O8,440.61,N/A,862.099,Lipid
Dopamine,C2H24N1O5,202.31,3.7,266.325,Hormone
Glucose,C20H40N5O4,267.48,5.98,51.542,Hormone
Aspirin,C10H18N1O6,143.69,10.37,916.969,Organic Compound
Caffeine,C2H10N5O9,218.44,4.71,256.331,Lipid
Ethanol,C4H9N5O7,924.31,N/A,172.697,Organic Compound
Dopamine,C11H18N0O8,58.81,4.34,114.117,Nucleotide
Dopamine,C14H18N0O8,169.89,12.97,155.466,Alkaloid
Adenosine triphosphate,C17H36N4O8,90.72,9.04,734.637,Amide
Adrenaline,C7H23N1O0,865.26,6.45,897.51,Lipid
Glucose,C4H24N1O1,514.1,13.41,987.467,Carbohydrate
Ethanol,C3H19N2O6,122.39,4.66,850.418,Nucleotide
Adenosine triphosphate,C18H20N4O1,454.4,4.68,764.52,Lipid
Adrenaline,C7H24N4O4,864.28,N/A,10.178,Alkaloid
Cholesterol,C1H14N2O5,524.27,2.53,613.153,Nucleotide
Glucose,C20H9N0O10,646.97,8.67,635.999,Nucleotide
Urea,C16H1N2O0,579.52,N/A,709.535,Alkaloid
Dopamine,C17H29N4O10,476.0,11.9,777.991,Alcohol
Urea,C1H22N4O5,954.01,N/A,853.15,Lipid
Adrenaline,C20H40N4O4,421.3,N/A,546.266,Lipid
Aspirin,C9H14N2O0,861.95,12.17,293.921,Organic Compound
Adenosine triphosphate,C6H8N5O7,994.15,6.43,915.216,Lipid
Adrenaline,C10H13N5O2,414.02,2.27,158.407,Alcohol
Caffeine,C3H1N4O0,905.42,12.34,680.749,Carbohydrate
Ethanol,C19H38N4O8,522.44,N/A,391.214,Neurotransmitter
Dopamine,C14H39N1O3,908.04,9.45,426.58,Neurotransmitter
Adenosine triphosphate,C12H3N3O5,871.35,2.73,327.712,Hormone
Cholesterol,C10H39N4O10,412.93,3.78,97.386,Amide
Ethanol,C3H37N2O3,183.24,1.62,938.712,Alcohol
Glucose,C7H11N3O7,789.66,4.24,486.673,Carbohydrate
Aspirin,C3H6N2O1,355.25,6.36,981.873,Alcohol
Adrenaline,C17H3N2O10,468.22,7.04,529.721,Organic Compound
Urea,C14H19N2O7,496.14,3.03,381.536,Alkaloid
Serotonin,C18H3N4O0,439.68,6.98,527.524,Organic Compound
Adenosine triphosphate,C7H39N4O9,150.83,7.82,889.08,Alkaloid
Caffeine,C2H5N0O3,307.39,8.66,989.331,Nucleotide
Ethanol,C5H19N4O7,482.55,4.12,560.426,Lipid
Adrenaline,C2H17N3O2,910.18,N/A,374.293,Carbohydrate
Glucose,C8H37N0O0,92.8,4.36,234.86,Amide
Caffeine,C1H39N2O10,545.99,N/A,520.085,Nucleotide
Adenosine triphosphate,C9H38N2O1,267.14,8.89,715.648,Nucleotide
Adrenaline,C5H22N1O5,248.64,6.73,121.777,Neurotransmitter
Caffeine,C2H37N3O3,203.47,1.61,11.473,Neurotransmitter
Ethanol,C12H28N3O4,172.19,N/A,504.053,Lipid
Ethanol,C18H17N1O5,297.19,4.56,697.696,Nucleotide
Adrenaline,C5H20N2O9,881.67,9.1,351.058,Organic Compound
Aspirin,C9H25N2O1,503.53,2.78,816.842,Organic Compound
Adenosine triphosphate,C15H30N2O1,795.01,N/A,75.074,Hormone
Cholesterol,C8H1N5O2,422.49,8.82,602.538,Alkaloid
Urea,C9H18N3O5,606.87,3.81,830.059,Carbohydrate
Aspirin,C11H16N1O9,668.6,2.57,681.632,Nucleotide
Urea,C14H19N3O4,287.91,7.34,505.151,Lipid
Adrenaline,C4H24N3O6,289.92,7.69,798.165,Amide
Urea,C3H16N3O5,275.28,6.06,678.484,Alkaloid
Urea,C16H11N3O10,209.39,6.19,699.488,Carbohydrate
Ethanol,C18H17N3O6,376.58,10.74,253.892,Nucleotide
Adenosine triphosphate,C8H8N2O2,441.4,N/A,142.889,Alkaloid
Dopamine,C9H20N5O6,486.25,8.03,559.973,Lipid
Serotonin,C6H10N0O9,634.7,13.51,967.491,Amide
Serotonin,C14H11N3O1,115.14,2.4,751.883,Alcohol
Serotonin,C8H20N4O4,863.21,N/A,412.399,Alcohol
Ethanol,C11H28N4O8,209.45,7.87,366.272,Alkaloid
Serotonin,C6H11N4O8,188.26,13.61,383.87,Neurotransmitter
Glucose,C2H34N4O2,919.27,7.78,277.99,Carbohydrate
Ethanol,C5H34N0O7,249.22,7.85,28.709,Lipid
Aspirin,C4H33N0O2,961.31,N/A,449.968,Lipid
Adenosine triphosphate,C10H17N1O10,554.1,N/A,81.521,Neurotransmitter
Glucose,C19H15N4O4,299.6,12.12,12.482,Alcohol
Caffeine,C1H5N2O5,246.86,N/A,151.784,Neurotransmitter
Adrenaline,C14H36N2O9,144.94,4.22,739.413,Hormone
Adenosine triphosphate,C18H16N0O8,141.58,13.04,553.392,Nucleotide
Dopamine,C18H9N4O2,276.55,8.99,777.056,Hormone
Caffeine,C8H8N3O1,274.87,6.0,884.206,Lipid
Glucose,C11H22N5O6,293.28,2.98,761.622,Carbohydrate
Dopamine,C19H4N5O10,850.27,10.74,0.757,Alkaloid
Adenosine triphosphate,C6H22N4O6,778.72,7.68,22.749,Hormone
Caffeine,C16H34N0O10,85.9,9.26,509.649,Neurotransmitter
Adrenaline,C1H26N1O2,645.31,1.86,924.703,Alcohol
Ethanol,C8H1N3O7,114.05,6.0,842.015,Nucleotide
Urea,C14H34N3O6,213.08,2.07,885.739,Nucleotide
Dopamine,C7H5N4O4,567.42,8.05,207.847,Hormone
Cholesterol,C18H10N5O7,598.44,8.64,227.621,Neurotransmitter
Aspirin,C12H9N0O1,76.08,1.05,617.56,Hormone
Aspirin,C4H19N4O9,883.87,4.65,469.927,Alcohol
Aspirin,C19H12N3O2,498.02,11.74,498.088,Hormone
Urea,C6H31N2O2,213.05,3.71,927.348,Lipid
Glucose,C4H6N2O9,143.22,8.99,925.293,Alcohol
Cholesterol,C18H24N5O3,430.69,11.45,659.869,Alkaloid
Cholesterol,C5H39N5O2,282.34,5.11,563.636,Carbohydrate
Urea,C2H7N2O9,844.82,7.6,276.789,Carbohydrate
Caffeine,C3H15N1O2,198.03,2.91,869.201,Hormone
Serotonin,C19H29N5O5,649.09,4.06,854.709,Alcohol
Cholesterol,C5H3N3O1,112.6,N/A,178.023,Lipid
Adenosine triphosphate,C9H28N3O7,67.65,6.14,534.314,Carbohydrate
Caffeine,C7H11N1O10,709.56,1.41,962.181,Neurotransmitter
Ethanol,C5H5N5O4,699.88,13.19,372.995,Organic Compound
Serotonin,C3H5N1O7,566.82,N/A,419.676,Hormone
Adenosine triphosphate,C5H40N2O6,908.55,N/A,255.934,Alcohol
Aspirin,C15H37N0O0,774.56,12.72,730.079,Hormone
Caffeine,C15H20N3O8,135.97,4.89,249.782,Organic Compound
Aspirin,C18H31N0O1,954.35,4.53,998.623,Neurotransmitter
Dopamine,C19H33N5O0,736.85,7.7,428.165,Alcohol
Urea,C15H12N0O3,705.04,13.33,621.282,Hormone
Adrenaline,C15H1N4O1,601.6,N/A,316.65,Organic Compound
Caffeine,C18H11N4O6,411.08,N/A,68.149,Neurotransmitter
Ethanol,C18H34N5O2,217.61,4.89,890.889,Alkaloid
Dopamine,C4H28N0O10,424.09,N/A,73.224,Neurotransmitter
Dopamine,C3H39N2O7,111.56,N/A,476.86,Amide
Urea,C15H11N4O1,78.52,4.36,320.23,Nucleotide
Adenosine triphosphate,C7H6N3O4,916.96,N/A,705.787,Lipid
Cholesterol,C4H14N2O3,449.21,10.49,681.105,Organic Compound
Serotonin,C12H3N2O4,293.84,12.43,24.55,Alcohol
Urea,C2H23N0O3,345.28,N/A,278.27,Neurotransmitter
Adrenaline,C9H33N4O5,651.74,2.51,870.03,Alkaloid
Adrenaline,C16H12N3O8,472.26,2.53,771.028,Alkaloid
Urea,C1H11N3O4,77.28,9.0,182.583,Nucleotide
Adrenaline,C7H10N5O8,52.19,9.72,158.008,Alcohol
Urea,C2H37N3O4,878.24,N/A,539.913,Alkaloid
Cholesterol,C14H19N0O6,668.47,8.58,274.718,Amide
Urea,C11H27N3O3,80.31,13.97,196.845,Alkaloid
Serotonin,C10H4N5O1,259.73,12.77,595.173,Lipid
Aspirin,C17H26N2O10,444.37,N/A,801.09,Carbohydrate
Caffeine,C2H21N1O0,970.42,13.89,463.963,Nucleotide
Caffeine,C14H7N5O7,434.08,N/A,159.962,Amide
Adrenaline,C5H31N5O4,712.74,N/A,926.735,Nucleotide
Adenosine triphosphate,C9H23N5O8,672.39,4.58,862.134,Alkaloid
Adrenaline,C4H8N0O5,778.16,12.44,634.42,Alcohol
Urea,C10H23N1O2,904.04,11.99,441.141,Lipid
Caffeine,C16H11N0O9,409.95,1.0,279.591,Alkaloid
Cholesterol,C18H1N1O9,67.5,11.58,72.64,Neurotransmitter
Adenosine triphosphate,C16H20N1O0,650.74,3.03,987.035,Alkaloid
Serotonin,C15H4N5O0,157.34,N/A,594.225,Hormone
Adenosine triphosphate,C6H28N0O6,631.03,N/A,900.118,Nucleotide
Serotonin,C6H11N4O2,668.12,9.78,757.897,Alkaloid
Urea,C6H6N4O9,71.95,9.73,82.638,Alcohol
Adenosine triphosphate,C4H20N3O1,185.66,11.15,282.259,Neurotransmitter
Caffeine,C17H17N5O3,796.13,9.59,892.272,Neurotransmitter
Adenosine triphosphate,C12H36N2O7,330.52,11.07,293.465,Carbohydrate
Ethanol,C14H39N1O9,271.66,N/A,292.921,Lipid
Dopamine,C18H17N1O10,712.5,5.44,194.331,Organic Compound
Cholesterol,C16H16N0O2,711.02,1.95,116.895,Neurotransmitter
Glucose,C8H8N1O6,913.28,9.47,306.186,Lipid
Caffeine,C9H2N0O3,920.46,3.44,642.353,Alcohol
Aspirin,C20H8N2O1,537.78,4.5,881.161,Nucleotide
Serotonin,C7H8N3O6,743.65,10.64,618.108,Organic Compound
Ethanol,C20H22N5O7,779.99,13.93,366.575,Lipid
Urea,C7H33N0O4,123.1,8.23,409.446,Nucleotide
Cholesterol,C14H16N3O4,918.4,10.28,595.939,Alcohol
Dopamine,C2H40N4O5,955.21,7.32,796.734,Organic Compound
Aspirin,C11H18N5O2,160.27,8.65,207.492,Organic Compound
Serotonin,C20H25N0O9,671.41,13.88,672.986,Nucleotide
Caffeine,C20H1N2O2,560.18,4.48,811.399,Carbohydrate
Ethanol,C18H1N3O1,970.86,12.12,494.946,Alkaloid
Adenosine triphosphate,C10H32N5O2,367.14,N/A,567.67,Organic Compound
Adenosine triphosphate,C7H7N3O6,462.03,6.03,58.476,Nucleotide
Dopamine,C5H26N3O7,859.75,5.98,90.928,Alkaloid
Cholesterol,C19H21N2O9,117.86,N/A,421.763,Lipid
Adrenaline,C18H26N4O7,873.89,9.72,215.265,Organic Compound
Serotonin,C18H5N0O1,65.86,1.75,646.093,Alcohol
Serotonin,C18H14N2O4,403.82,5.85,101.429,Nucleotide
Caffeine,C7H23N4O0,417.14,N/A,348.903,Alkaloid
Cholesterol,C19H22N5O10,975.54,3.5,235.717,Carbohydrate
Glucose,C14H8N1O8,395.45,8.94,895.835,Nucleotide
Ethanol,C19H32N4O10,782.85,13.36,487.344,Carbohydrate
Ethanol,C17H16N3O5,123.89,1.34,351.071,Hormone
Caffeine,C1H2N3O8,432.8,12.25,670.378,Nucleotide
Adrenaline,C12H31N4O8,649.7,5.23,838.835,Lipid
Caffeine,C5H1N4O7,587.41,6.37,29.576,Amide
Adenosine triphosphate,C17H30N3O9,391.41,7.47,723.445,Alcohol
Glucose,C17H15N4O0,547.21,1.45,673.005,Alcohol
Adrenaline,C10H37N5O1,559.86,13.62,295.858,Hormone
Adrenaline,C18H33N2O0,688.6,N/A,312.72,Alcohol
Ethanol,C19H8N1O6,644.26,1.07,494.464,Amide
Urea,C16H9N0O1,199.54,3.16,521.211,Carbohydrate
Caffeine,C2H3N1O2,979.52,2.95,770.556,Alcohol
Aspirin,C2H37N1O5,851.75,8.17,153.035,Neurotransmitter
Caffeine,C18H24N0O4,832.66,4.59,360.573,Neurotransmitter
Adenosine triphosphate,C6H3N1O7,800.61,N/A,413.101,Alcohol
Serotonin,C6H12N0O8,684.39,7.58,162.906,Lipid
Adrenaline,C16H12N3O0,893.68,2.23,699.916,Amide
Adenosine triphosphate,C16H39N0O7,535.43,5.55,30.409,Hormone
Adenosine triphosphate,C18H22N0O4,502.16,7.67,629.484,Organic Compound
Urea,C9H27N4O8,498.33,12.68,925.949,Alcohol
Glucose,C20H17N5O10,754.35,N/A,830.793,Carbohydrate
Dopamine,C1H30N1O3,172.63,12.09,722.236,Neurotransmitter
Serotonin,C14H15N5O4,565.68,N/A,314.881,Neurotransmitter
Serotonin,C15H18N2O6,210.91,N/A,696.536,Organic Compound
Serotonin,C18H28N4O2,152.41,9.66,549.803,Organic Compound
Aspirin,C19H30N0O5,805.06,13.08,907.844,Neurotransmitter
Ethanol,C12H5N2O10,310.6,7.46,852.004,Nucleotide
Caffeine,C6H25N2O9,487.92,12.27,363.356,Nucleotide
Serotonin,C15H28N2O7,185.08,8.15,451.939,Hormone
Glucose,C16H18N0O2,253.52,11.41,18.347,Nucleotide
Urea,C16H11N0O0,520.25,1.45,429.778,Nucleotide
Serotonin,C7H26N2O2,877.57,13.57,584.305,Lipid
Dopamine,C9H19N0O10,779.68,11.73,391.897,Amide
Ethanol,C4H38N0O5,237.07,8.52,495.107,Carbohydrate
Caffeine,C7H29N3O9,768.06,N/A,189.485,Organic Compound
Serotonin,C15H17N5O1,306.11,8.59,505.192,Alcohol
Adenosine triphosphate,C6H6N5O6,382.46,2.06,107.254,Alcohol
Caffeine,C20H35N5O3,986.74,N/A,869.039,Organic Compound
Glucose,C4H3N4O3,324.42,11.67,676.976,Neurotransmitter
Dopamine,C1H39N4O3,257.99,5.3,320.448,Alkaloid
Adrenaline,C5H3N5O4,314.84,2.32,466.582,Lipid
Serotonin,C13H16N4O1,216.39,13.75,497.765,Organic Compound
Urea,C8H12N4O1,251.09,11.69,131.93,Amide
Serotonin,C4H40N1O1,959.85,1.87,606.627,Hormone
Adrenaline,C8H18N1O7,851.91,N/A,735.671,Amide
Cholesterol,C1H40N4O2,207.14,12.93,65.434,Lipid
Adenosine triphosphate,C10H31N5O7,536.56,5.08,818.021,Amide
Caffeine,C8H34N2O7,883.17,13.92,369.607,Lipid
Adenosine triphosphate,C19H4N0O8,355.1,1.54,365.948,Organic Compound
Serotonin,C19H31N4O6,896.62,N/A,527.826,Organic Compound
Ethanol,C11H3N1O3,428.11,2.62,277.346,Carbohydrate
Urea,C1H20N4O4,284.39,5.42,858.818,Carbohydrate
Serotonin,C13H13N3O6,713.16,N/A,197.535,Neurotransmitter
Urea,C11H9N3O8,744.96,N/A,105.258,Neurotransmitter
Dopamine,C14H32N2O1,901.91,4.66,589.189,Lipid
Ethanol,C7H34N2O2,274.96,N/A,982.437,Organic Compound
Ethanol,C7H32N4O6,707.12,11.54,570.409,Lipid
Adenosine triphosphate,C8H37N1O3,532.71,N/A,587.2,Neurotransmitter
Caffeine,C1H29N3O6,97.25,9.98,107.274,Organic Compound
Caffeine,C4H14N3O2,801.64,2.18,480.561,Hormone
Urea,C15H23N4O0,574.83,6.96,312.409,Carbohydrate
Ethanol,C15H8N1O10,521.77,10.41,585.118,Nucleotide
Urea,C19H26N2O7,68.1,1.58,119.101,Alkaloid
Glucose,C5H8N5O6,470.69,2.51,351.066,Nucleotide
Caffeine,C8H39N3O9,912.54,N/A,358.096,Lipid
Urea,C13H22N3O5,637.43,11.06,287.634,Hormone
Serotonin,C9H7N0O6,446.74,N/A,943.934,Lipid
Urea,C9H38N3O6,436.38,12.55,141.243,Nucleotide
Urea,C19H28N0O5,479.1,5.57,965.326,Amide
Dopamine,C11H23N2O7,700.44,5.47,769.976,Alcohol
Adenosine triphosphate,C11H21N0O3,471.7,N/A,494.921,Organic Compound
Ethanol,C3H20N0O9,334.52,6.09,782.587,Neurotransmitter
Serotonin,C20H15N0O10,161.84,2.86,883.149,Neurotransmitter
Adenosine triphosphate,C16H22N2O5,334.2,N/A,739.61,Organic Compound
Serotonin,C17H6N0O3,898.59,3.14,308.426,Alkaloid
Aspirin,C5H8N0O7,119.03,6.29,640.614,Carbohydrate
Urea,C18H33N2O4,897.6,10.92,61.323,Neurotransmitter
Glucose,C7H10N4O0,409.98,1.33,187.827,Lipid
Urea,C19H30N5O8,718.71,1.63,641.398,Alkaloid
Serotonin,C15H26N5O2,288.73,13.05,294.235,Amide
Adrenaline,C15H1N4O3,132.9,N/A,327.909,Nucleotide
Aspirin,C16H28N5O3,478.73,12.81,673.01,Amide
Cholesterol,C18H18N0O1,402.48,2.54,319.906,Neurotransmitter
Caffeine,C5H15N3O2,533.04,3.55,72.126,Neurotransmitter
Urea,C19H29N3O3,538.55,12.29,222.657,Amide
Caffeine,C3H15N3O1,519.62,7.01,787.102,Nucleotide
Adrenaline,C6H15N5O8,573.65,1.18,782.125,Organic Compound
Adenosine triphosphate,C7H1N3O9,159.33,2.11,642.395,Neurotransmitter
Urea,C9H31N4O5,880.46,12.99,932.691,Neurotransmitter
Glucose,C11H1N2O0,614.5,N/A,612.425,Carbohydrate
Serotonin,C15H1N5O3,92.7,10.12,482.988,Neurotransmitter
Aspirin,C7H23N0O8,884.15,2.14,558.364,Amide
Serotonin,C8H17N5O7,368.98,2.75,957.716,Hormone
Serotonin,C14H29N3O3,689.63,10.56,181.259,Organic Compound
Serotonin,C5H11N0O2,307.66,7.52,772.824,Neurotransmitter
Glucose,C4H4N0O6,975.24,5.95,316.009,Organic Compound
Cholesterol,C4H17N5O5,643.85,5.76,836.842,Alkaloid
Ethanol,C13H16N3O0,499.06,9.32,232.315,Alkaloid
Adenosine triphosphate,C10H21N2O1,151.72,N/A,573.276,Lipid
Urea,C17H28N4O6,591.93,4.18,322.548,Neurotransmitter
Cholesterol,C14H20N5O9,159.39,7.76,96.535,Hormone
Urea,C8H32N5O10,241.11,1.96,588.69,Hormone
Dopamine,C14H2N3O3,225.15,8.79,64.587,Carbohydrate
Ethanol,C14H1N4O3,545.15,6.93,858.008,Lipid
Aspirin,C6H25N1O9,982.34,5.23,131.65,Alkaloid
Ethanol,C12H20N2O7,552.49,3.68,553.825,Hormone
Cholesterol,C2H30N1O0,707.8,9.7,811.936,Organic Compound
Adrenaline,C19H22N2O1,326.09,3.77,359.268,Nucleotide
Caffeine,C12H11N4O4,576.78,12.44,998.108,Alkaloid
Urea,C12H13N5O8,638.3,12.12,634.246,Organic Compound
Aspirin,C10H1N2O5,585.54,13.86,618.981,Lipid
Dopamine,C7H35N3O7,100.37,12.0,203.277,Neurotransmitter
Cholesterol,C20H3N1O4,450.46,12.72,901.075,Carbohydrate
Cholesterol,C17H3N5O7,651.27,8.18,256.685,Organic Compound
Glucose,C5H20N1O7,358.92,N/A,773.329,Nucleotide
Serotonin,C14H37N5O6,81.0,N/A,242.84,Carbohydrate
Ethanol,C13H36N1O6,628.45,N/A,821.778,Amide
Aspirin,C9H29N4O10,163.68,4.24,581.402,Neurotransmitter
Caffeine,C5H21N4O4,733.56,10.62,543.523,Alkaloid
Dopamine,C7H39N3O0,59.04,12.49,144.762,Lipid
Aspirin,C2H36N0O8,918.52,4.97,964.854,Alkaloid
Serotonin,C1H18N4O0,484.03,3.37,526.613,Alkaloid
Serotonin,C18H40N1O3,330.84,2.36,450.492,Organic Compound
Cholesterol,C9H25N0O6,852.33,13.06,784.678,Neurotransmitter
Caffeine,C13H20N0O0,698.53,4.1,272.474,Nucleotide
Aspirin,C2H2N4O10,817.77,2.7,995.273,Lipid
Ethanol,C1H20N1O4,348.78,12.55,529.245,Hormone
Urea,C3H19N1O5,755.36,3.85,490.684,Amide
Caffeine,C1H17N0O1,760.72,13.22,684.887,Hormone
Glucose,C13H28N0O9,256.23,13.51,661.578,Alkaloid
Aspirin,C8H8N2O3,862.4,2.25,207.583,Neurotransmitter
Cholesterol,C16H20N2O2,575.02,9.2,296.008,Neurotransmitter
Adenosine triphosphate,C3H38N4O7,853.03,12.98,960.84,Hormone
Dopamine,C10H4N0O1,632.16,12.1,303.752,Alkaloid
Aspirin,C14H20N0O1,869.14,N/A,401.172,Nucleotide
Aspirin,C10H15N4O2,327.92,9.45,83.243,Neurotransmitter
Adenosine triphosphate,C11H5N1O7,228.16,2.74,69.222,Carbohydrate
Glucose,C1H14N2O2,521.36,12.74,959.189,Nucleotide
Glucose,C15H14N5O2,372.29,4.78,713.949,Nucleotide
Caffeine,C11H16N2O8,101.46,5.51,46.166,Lipid
Urea,C9H35N1O2,577.06,4.14,824.531,Organic Compound
Aspirin,C15H25N5O10,964.89,9.35,975.235,Alcohol
Adrenaline,C17H36N1O1,607.13,N/A,49.236,Lipid
Serotonin,C16H20N3O10,824.03,5.76,931.399,Organic Compound
Caffeine,C15H32N1O5,502.07,1.15,288.158,Hormone
Dopamine,C11H19N0O3,428.46,2.91,642.434,Organic Compound
Aspirin,C20H17N0O0,661.65,5.6,829.467,Nucleotide
Urea,C1H23N2O3,131.47,8.13,338.036,Nucleotide
Caffeine,C6H35N4O6,865.81,8.94,611.581,Alcohol
Caffeine,C20H19N1O9,595.56,1.41,351.19,Nucleotide
Glucose,C13H37N5O0,771.5,11.29,832.725,Carbohydrate
Urea,C4H1N2O6,613.14,N/A,88.131,Hormone
Aspirin,C8H8N1O2,793.15,10.95,393.165,Amide
Glucose,C6H23N2O6,872.59,12.12,20.358,Hormone
Dopamine,C1H24N3O2,743.04,9.11,171.786,Nucleotide
Cholesterol,C8H28N5O2,651.74,2.36,109.481,Carbohydrate
Serotonin,C8H3N5O8,308.5,N/A,740.977,Organic Compound
Dopamine,C7H38N5O0,936.79,9.63,20.408,Nucleotide
Caffeine,C4H19N5O1,551.85,N/A,393.753,Alcohol
Glucose,C3H12N0O9,878.56,12.88,963.23,Amide
Glucose,C12H31N3O7,276.82,N/A,928.92,Nucleotide
Aspirin,C14H18N4O3,875.3,N/A,73.837,Lipid
