compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C11H9N3O9,138.14,8.37,313.402,Carbohydrate
Urea,C2H10N1O4,796.78,6.26,356.779,Organic Compound
Adenosine triphosphate,C9H31N4O7,258.39,4.1,8.824,Hormone
Serotonin,C15H25N5O7,893.97,N/A,38.227,Organic Compound
Adenosine triphosphate,C19H33N1O2,873.28,8.26,956.161,Lipid
Serotonin,C6H29N2O3,255.98,11.58,777.816,Nucleotide
Adenosine triphosphate,C8H27N0O10,273.68,N/A,748.435,Amide
Caffeine,C6H17N1O3,565.0,13.46,992.715,Carbohydrate
Dopamine,C8H39N0O6,130.64,6.23,105.951,Carbohydrate
Ethanol,C20H3N1O8,567.47,N/A,841.555,Neurotransmitter
Aspirin,C18H40N2O7,209.33,9.24,476.402,Nucleotide
Ethanol,C18H19N1O7,113.04,6.0,956.289,Neurotransmitter
Urea,C2H38N3O8,997.01,10.32,664.571,Lipid
Cholesterol,C5H25N2O7,254.63,10.29,896.836,Nucleotide
Glucose,C8H17N0O7,459.64,8.64,331.642,Alcohol
Cholesterol,C1H12N3O6,396.27,N/A,685.043,Alcohol
Glucose,C10H6N4O4,267.27,5.61,289.162,Lipid
Caffeine,C10H29N1O8,265.88,9.26,623.164,Lipid
Adenosine triphosphate,C9H34N0O10,136.63,N/A,859.319,Amide
Aspirin,C8H1N2O3,349.37,3.1,422.958,Alkaloid
Urea,C17H25N2O7,892.16,2.93,611.073,Neurotransmitter
Adenosine triphosphate,C16H11N5O10,207.31,3.55,490.902,Hormone
Ethanol,C16H29N3O8,669.23,6.14,307.205,Nucleotide
Dopamine,C7H27N2O4,646.12,9.99,910.134,Carbohydrate
Aspirin,C5H19N2O4,977.67,4.84,349.183,Organic Compound
Urea,C19H25N0O2,386.3,10.86,244.795,Nucleotide
Dopamine,C3H26N0O6,810.37,9.04,577.206,Organic Compound
Caffeine,C16H31N4O8,435.23,10.46,92.974,Organic Compound
Adenosine triphosphate,C18H4N2O8,896.79,11.23,504.743,Organic Compound
Glucose,C14H8N2O1,465.61,N/A,579.428,Alkaloid
Adrenaline,C15H38N1O2,372.06,N/A,330.764,Carbohydrate
Caffeine,C1H26N0O0,482.93,11.85,435.256,Lipid
Dopamine,C19H2N1O8,85.59,11.88,521.171,Carbohydrate
Urea,C1H27N3O3,367.77,10.26,183.761,Neurotransmitter
Aspirin,C3H40N1O1,920.24,10.89,186.265,Amide
Ethanol,C20H18N1O8,461.56,13.51,25.6,Organic Compound
Adenosine triphosphate,C5H18N4O2,630.37,N/A,990.017,Amide
Adenosine triphosphate,C8H40N3O5,314.1,5.29,836.902,Nucleotide
Adenosine triphosphate,C15H11N2O4,566.77,7.97,313.348,Carbohydrate
Cholesterol,C5H7N1O10,687.82,11.23,603.171,Lipid
Ethanol,C4H6N3O8,379.22,8.98,407.774,Lipid
Urea,C9H26N0O9,687.66,9.22,963.918,Alkaloid
Urea,C12H25N3O9,910.58,4.97,201.572,Organic Compound
Caffeine,C13H2N0O6,846.04,11.86,529.116,Lipid
Cholesterol,C17H26N3O5,493.51,N/A,329.246,Lipid
Cholesterol,C16H19N1O3,958.29,9.64,103.413,Amide
Aspirin,C12H28N0O6,837.85,13.92,670.978,Neurotransmitter
Cholesterol,C3H21N4O6,120.03,2.97,408.655,Nucleotide
Serotonin,C10H19N4O0,355.35,6.92,815.312,Lipid
Urea,C11H1N1O4,767.11,1.47,942.17,Organic Compound
Cholesterol,C8H3N2O4,479.52,4.11,344.448,Alcohol
Serotonin,C7H23N5O7,825.08,6.86,300.044,Alcohol
Serotonin,C18H35N2O7,623.72,8.76,980.992,Lipid
Caffeine,C17H39N5O8,850.1,4.72,552.364,Alcohol
Caffeine,C12H7N5O5,732.27,5.69,381.209,Nucleotide
Dopamine,C1H7N0O2,516.43,5.37,935.009,Neurotransmitter
Glucose,C20H15N0O0,985.96,N/A,121.857,Hormone
Ethanol,C7H24N2O3,682.05,N/A,164.826,Carbohydrate
Aspirin,C15H36N5O2,890.05,N/A,473.135,Carbohydrate
Ethanol,C1H13N0O4,160.86,2.92,595.368,Organic Compound
Caffeine,C15H12N5O0,69.41,N/A,596.069,Nucleotide
Dopamine,C14H27N3O10,765.62,5.47,903.11,Lipid
Cholesterol,C18H5N1O7,440.23,3.94,374.21,Alcohol
Ethanol,C4H11N0O5,918.77,12.33,937.721,Alcohol
Adenosine triphosphate,C12H20N3O4,51.36,2.58,114.775,Carbohydrate
Aspirin,C13H37N3O3,710.23,8.29,774.865,Hormone
Cholesterol,C12H4N3O1,969.42,11.5,615.348,Alcohol
Ethanol,C4H19N5O5,915.64,11.41,574.009,Organic Compound
Cholesterol,C17H15N1O2,931.96,6.59,423.054,Hormone
Glucose,C10H15N3O0,320.05,11.16,398.262,Alkaloid
Aspirin,C12H28N2O5,159.36,11.45,134.036,Lipid
Glucose,C3H7N1O5,922.38,8.07,604.56,Neurotransmitter
Adenosine triphosphate,C20H27N4O3,831.34,8.09,602.338,Hormone
Adenosine triphosphate,C3H11N0O6,343.34,1.85,304.003,Neurotransmitter
Adenosine triphosphate,C3H34N3O0,480.52,9.08,359.676,Alcohol
Glucose,C18H35N0O8,636.23,1.56,593.087,Amide
Glucose,C6H17N1O10,121.75,9.12,469.777,Nucleotide
Adenosine triphosphate,C11H7N2O10,481.71,N/A,306.39,Nucleotide
Caffeine,C2H37N3O7,952.29,N/A,992.587,Lipid
Adrenaline,C16H11N4O4,880.25,1.33,300.855,Hormone
Adrenaline,C18H3N3O5,946.88,4.63,901.637,Carbohydrate
Adrenaline,C7H23N4O8,456.16,13.17,897.762,Hormone
Glucose,C9H13N3O10,278.87,7.02,225.409,Alcohol
Adrenaline,C6H25N3O10,277.89,2.98,488.328,Neurotransmitter
Adrenaline,C11H14N0O8,748.79,1.61,806.171,Organic Compound
Dopamine,C5H2N0O3,362.19,1.88,580.056,Alkaloid
Aspirin,C20H30N4O1,542.17,5.09,252.371,Carbohydrate
Serotonin,C19H18N5O8,182.23,2.3,824.64,Neurotransmitter
Adrenaline,C8H15N4O2,580.12,11.76,606.475,Lipid
Cholesterol,C10H28N2O8,951.19,9.75,75.307,Alcohol
Adenosine triphosphate,C8H8N0O3,734.77,2.46,454.61,Amide
Dopamine,C5H26N4O7,299.64,3.72,517.205,Alcohol
Serotonin,C19H19N4O9,218.32,4.79,320.819,Alkaloid
Dopamine,C17H28N3O8,888.0,4.21,181.798,Organic Compound
Dopamine,C6H14N2O3,462.08,13.02,698.012,Carbohydrate
Caffeine,C12H32N4O5,397.64,13.07,14.623,Hormone
Dopamine,C11H4N5O2,332.76,N/A,25.663,Neurotransmitter
Adenosine triphosphate,C4H11N4O4,316.58,13.22,572.602,Organic Compound
Serotonin,C10H25N2O6,103.28,1.51,681.573,Hormone
Glucose,C16H16N5O8,293.01,7.16,617.61,Lipid
Cholesterol,C9H19N0O0,436.6,N/A,909.142,Hormone
Cholesterol,C4H26N5O8,481.97,10.15,794.89,Alkaloid
Ethanol,C10H34N1O10,584.02,7.55,243.944,Amide
Adenosine triphosphate,C17H4N2O1,180.55,9.04,186.796,Hormone
Serotonin,C1H22N1O1,720.51,3.09,34.199,Nucleotide
Urea,C6H18N2O1,987.92,11.13,22.721,Alcohol
Adrenaline,C15H30N4O5,118.16,N/A,922.047,Amide
Urea,C20H5N1O0,915.67,11.83,515.945,Lipid
Caffeine,C2H33N0O6,243.82,8.23,771.233,Lipid
Dopamine,C3H23N4O8,597.23,7.18,355.785,Lipid
Adenosine triphosphate,C19H7N1O4,987.51,N/A,131.337,Carbohydrate
Aspirin,C18H14N3O8,965.52,2.58,373.134,Neurotransmitter
Adrenaline,C17H9N2O1,400.14,N/A,731.063,Neurotransmitter
Ethanol,C10H10N5O7,526.08,5.39,851.914,Amide
Adenosine triphosphate,C5H2N5O9,629.3,6.29,678.502,Organic Compound
Aspirin,C19H28N4O10,933.05,7.73,624.74,Alkaloid
Urea,C4H32N2O4,227.5,4.41,37.843,Lipid
Adrenaline,C16H30N0O7,881.51,3.66,315.585,Alcohol
Adenosine triphosphate,C9H23N4O9,379.28,N/A,60.302,Alcohol
Dopamine,C6H36N2O0,743.69,N/A,880.033,Organic Compound
Dopamine,C14H38N1O9,643.26,N/A,688.951,Neurotransmitter
Cholesterol,C18H30N0O1,879.41,N/A,425.221,Carbohydrate
Ethanol,C8H10N3O1,826.58,13.16,24.689,Nucleotide
Adrenaline,C2H39N5O5,849.45,11.96,864.986,Hormone
Caffeine,C12H19N5O6,861.42,7.99,246.037,Alkaloid
Caffeine,C1H28N5O10,474.41,11.96,633.786,Organic Compound
Ethanol,C17H24N1O9,525.71,11.92,297.003,Carbohydrate
Caffeine,C1H8N5O5,533.78,8.37,104.996,Amide
Aspirin,C13H6N0O3,887.92,2.35,775.767,Lipid
Ethanol,C14H15N1O3,507.08,7.49,600.282,Alcohol
Adrenaline,C10H2N2O3,831.18,12.77,145.831,Neurotransmitter
Caffeine,C6H2N0O6,233.68,10.51,626.591,Nucleotide
Aspirin,C20H23N2O3,162.89,1.3,728.934,Amide
Adenosine triphosphate,C6H17N0O7,182.56,N/A,85.106,Amide
Urea,C11H25N0O4,516.12,11.2,791.229,Lipid
Ethanol,C19H8N0O8,578.9,7.71,868.178,Carbohydrate
Caffeine,C14H35N1O10,451.84,13.38,470.888,Nucleotide
Adenosine triphosphate,C3H38N0O5,645.89,N/A,391.854,Organic Compound
Ethanol,C8H14N3O1,897.39,4.9,239.038,Alkaloid
Serotonin,C9H40N4O6,963.44,4.28,245.907,Alcohol
Adrenaline,C3H7N0O3,738.63,N/A,445.251,Organic Compound
Cholesterol,C13H16N5O4,811.13,12.41,847.19,Carbohydrate
Urea,C7H30N4O9,793.8,N/A,739.145,Organic Compound
Serotonin,C12H26N0O7,918.69,2.55,878.03,Lipid
Adrenaline,C8H34N0O10,54.31,13.85,233.358,Hormone
Adrenaline,C12H40N1O0,797.33,7.29,609.347,Nucleotide
Cholesterol,C7H17N4O4,309.26,13.86,70.7,Alkaloid
Caffeine,C19H29N0O1,90.34,1.8,215.452,Alkaloid
Urea,C1H30N3O5,992.65,5.22,806.628,Lipid
Ethanol,C17H34N1O7,807.68,10.79,382.547,Hormone
Dopamine,C9H34N2O5,734.5,5.25,602.084,Nucleotide
Ethanol,C5H2N3O7,329.19,12.57,341.891,Lipid
Caffeine,C20H10N0O1,988.94,N/A,959.722,Nucleotide
Cholesterol,C2H27N4O8,927.72,5.67,140.605,Lipid
Glucose,C18H22N3O1,257.25,6.65,24.654,Hormone
Caffeine,C12H11N1O7,447.54,N/A,881.96,Alcohol
Glucose,C7H25N1O4,340.63,9.16,357.143,Carbohydrate
Caffeine,C6H21N5O5,282.86,7.3,923.617,Nucleotide
Cholesterol,C7H11N0O5,634.25,6.46,579.347,Amide
Dopamine,C20H20N1O7,478.54,10.79,406.213,Alcohol
Cholesterol,C5H12N1O2,976.15,N/A,442.02,Lipid
Serotonin,C19H2N3O4,542.16,13.06,291.906,Hormone
Cholesterol,C7H34N0O5,320.0,1.39,506.356,Nucleotide
Dopamine,C18H17N2O10,478.82,5.6,893.451,Carbohydrate
Cholesterol,C16H4N5O7,202.52,6.16,433.17,Neurotransmitter
Ethanol,C20H39N1O3,555.17,10.56,347.96,Carbohydrate
Caffeine,C18H35N5O6,302.4,9.55,865.651,Carbohydrate
Urea,C19H34N3O0,336.71,13.68,42.212,Alcohol
Serotonin,C1H4N0O4,825.1,7.63,534.452,Organic Compound
Glucose,C4H7N1O9,144.65,N/A,908.848,Carbohydrate
Serotonin,C1H31N2O1,744.87,N/A,216.275,Alkaloid
Glucose,C15H18N1O7,183.75,2.19,1.279,Carbohydrate
Ethanol,C12H12N3O0,999.17,4.3,926.355,Alkaloid
Urea,C1H29N1O2,573.45,11.04,297.976,Carbohydrate
Serotonin,C19H16N0O10,478.67,12.78,501.19,Amide
Cholesterol,C6H32N0O1,275.89,5.64,110.795,Lipid
Ethanol,C18H8N5O2,731.58,7.45,477.205,Organic Compound
Ethanol,C13H34N4O10,500.01,N/A,391.788,Amide
Adenosine triphosphate,C9H2N5O8,551.57,N/A,680.025,Alkaloid
Ethanol,C14H27N2O10,890.3,N/A,171.092,Neurotransmitter
Adrenaline,C8H4N1O8,96.63,9.57,354.991,Neurotransmitter
Adenosine triphosphate,C10H38N3O2,109.6,9.04,668.138,Organic Compound
Adenosine triphosphate,C9H23N4O7,303.95,8.04,309.985,Alkaloid
Aspirin,C12H22N4O7,614.46,11.45,958.254,Lipid
Adenosine triphosphate,C14H19N4O7,242.17,3.5,388.454,Alcohol
Glucose,C5H30N1O1,244.05,9.02,861.029,Organic Compound
Aspirin,C16H1N2O9,858.91,8.57,473.567,Nucleotide
Serotonin,C11H37N5O4,742.35,11.22,848.323,Alkaloid
Serotonin,C18H22N4O2,599.55,10.95,355.928,Neurotransmitter
Adenosine triphosphate,C3H30N2O5,251.32,N/A,518.578,Nucleotide
Dopamine,C20H34N4O8,476.38,10.57,768.97,Neurotransmitter
Dopamine,C1H4N1O10,833.49,8.65,825.695,Alkaloid
Serotonin,C3H12N2O9,213.55,N/A,414.831,Alkaloid
Adenosine triphosphate,C13H11N4O0,714.9,6.21,958.966,Alcohol
Adenosine triphosphate,C7H23N2O2,874.59,9.57,884.006,Carbohydrate
Adrenaline,C15H36N2O4,182.35,N/A,166.385,Neurotransmitter
Adenosine triphosphate,C6H15N1O4,392.83,5.55,648.63,Alcohol
Ethanol,C5H1N3O5,212.06,3.43,771.927,Lipid
Dopamine,C5H34N3O5,755.64,5.07,455.745,Neurotransmitter
Adenosine triphosphate,C11H20N0O10,259.75,8.96,347.768,Nucleotide
Serotonin,C13H4N2O1,168.68,N/A,839.88,Organic Compound
Caffeine,C3H1N1O6,913.53,2.22,402.663,Neurotransmitter
Cholesterol,C5H16N5O4,537.71,9.58,690.024,Neurotransmitter
Dopamine,C9H35N2O3,924.02,8.83,121.532,Amide
Serotonin,C3H36N4O7,655.69,N/A,582.314,Nucleotide
Aspirin,C7H40N3O9,342.18,11.06,69.747,Hormone
Serotonin,C15H8N0O4,717.95,N/A,476.094,Lipid
Glucose,C2H17N2O6,728.03,2.67,140.809,Alcohol
Ethanol,C6H40N2O6,901.26,N/A,73.901,Organic Compound
Glucose,C2H19N2O8,834.92,N/A,690.799,Organic Compound
Ethanol,C3H1N3O10,931.55,N/A,123.58,Lipid
Urea,C11H40N1O9,764.73,N/A,85.995,Alcohol
Adenosine triphosphate,C13H5N1O7,648.51,13.26,912.501,Nucleotide
Ethanol,C10H15N5O5,547.27,12.61,496.595,Alkaloid
Caffeine,C14H31N0O8,709.11,10.04,537.217,Organic Compound
Aspirin,C3H13N4O0,936.7,12.83,7.206,Hormone
Adenosine triphosphate,C13H18N5O6,328.41,10.0,484.374,Organic Compound
Caffeine,C3H30N2O9,808.72,3.4,905.552,Nucleotide
Ethanol,C18H39N4O8,591.61,N/A,641.497,Amide
Dopamine,C13H12N2O5,363.63,1.85,731.653,Alcohol
Caffeine,C5H38N1O5,543.29,6.14,716.333,Hormone
Adrenaline,C14H38N4O5,351.59,N/A,249.152,Lipid
Adrenaline,C15H18N4O7,694.71,N/A,375.042,Lipid
Urea,C19H5N1O5,520.92,8.02,10.544,Amide
Serotonin,C17H32N3O2,392.82,10.62,839.048,Carbohydrate
Adenosine triphosphate,C17H2N0O5,530.31,11.66,786.321,Amide
Serotonin,C18H26N5O9,381.35,8.28,84.814,Nucleotide
Cholesterol,C17H20N0O3,554.83,12.53,430.782,Alcohol
Aspirin,C9H11N1O8,121.79,13.81,139.159,Lipid
Aspirin,C18H4N5O1,267.85,10.48,27.072,Amide
Cholesterol,C17H7N2O4,252.44,N/A,868.539,Amide
Adrenaline,C14H37N1O3,679.63,N/A,920.691,Organic Compound
Adrenaline,C19H31N1O7,176.45,12.44,642.717,Lipid
Aspirin,C1H12N4O9,298.27,N/A,279.341,Hormone
Adenosine triphosphate,C19H33N3O7,428.89,13.33,383.25,Lipid
Serotonin,C1H7N0O1,81.41,6.17,662.367,Amide
Adrenaline,C3H19N5O3,218.71,1.09,902.75,Nucleotide
Serotonin,C6H39N5O2,723.51,8.6,608.357,Amide
Cholesterol,C9H12N2O1,444.25,5.01,844.536,Amide
Urea,C15H13N4O8,201.14,6.8,889.701,Hormone
Ethanol,C5H5N2O9,200.69,6.9,201.196,Hormone
Ethanol,C8H4N4O2,88.45,9.18,836.648,Organic Compound
Aspirin,C9H29N0O4,322.42,2.17,117.301,Alcohol
Cholesterol,C18H30N3O9,211.06,10.88,883.152,Hormone
Caffeine,C17H23N5O3,817.44,N/A,777.73,Carbohydrate
Urea,C17H12N0O9,618.39,3.11,198.135,Amide
Aspirin,C9H22N0O7,356.97,4.1,140.4,Alcohol
Aspirin,C12H33N4O6,379.86,9.14,720.101,Nucleotide
Urea,C19H28N2O10,885.08,1.93,314.775,Amide
Adenosine triphosphate,C20H39N0O3,562.47,1.97,231.584,Carbohydrate
Ethanol,C5H20N1O0,795.91,N/A,89.28,Alcohol
Glucose,C15H2N4O9,135.08,2.83,82.795,Neurotransmitter
Caffeine,C11H28N2O6,711.82,12.8,533.812,Amide
Adrenaline,C15H26N0O10,597.87,13.03,759.877,Nucleotide
Caffeine,C17H30N2O3,839.19,6.37,706.876,Lipid
Cholesterol,C17H29N2O7,657.46,N/A,71.78,Neurotransmitter
Aspirin,C9H34N5O1,399.9,7.83,86.485,Carbohydrate
Dopamine,C10H13N2O5,593.88,11.38,698.373,Alkaloid
Cholesterol,C16H40N2O10,128.42,11.5,596.221,Alcohol
Cholesterol,C6H37N1O7,303.71,7.84,300.953,Organic Compound
Caffeine,C2H19N3O9,771.81,N/A,379.425,Hormone
Caffeine,C19H26N2O7,158.76,7.48,428.417,Hormone
Dopamine,C17H32N5O4,342.1,10.71,49.343,Alcohol
Urea,C10H25N5O0,961.41,3.08,905.858,Neurotransmitter
Adenosine triphosphate,C16H19N5O2,86.67,7.73,895.297,Organic Compound
Ethanol,C6H34N4O2,662.86,13.47,473.414,Carbohydrate
Aspirin,C1H9N4O3,401.34,N/A,583.433,Carbohydrate
Caffeine,C8H30N1O6,999.96,7.92,973.127,Carbohydrate
Cholesterol,C10H39N2O0,200.41,N/A,196.992,Neurotransmitter
Caffeine,C2H14N3O4,446.3,13.44,364.301,Nucleotide
Dopamine,C6H27N2O2,938.24,9.83,653.196,Organic Compound
Ethanol,C19H10N1O9,489.93,1.12,494.902,Alcohol
Dopamine,C4H22N1O6,524.16,10.93,930.216,Alcohol
Caffeine,C17H22N4O10,613.19,N/A,358.985,Neurotransmitter
Urea,C15H26N1O4,62.68,N/A,95.759,Alkaloid
Ethanol,C12H33N0O10,466.69,6.6,720.85,Lipid
Urea,C1H24N0O0,113.37,5.36,378.145,Hormone
Cholesterol,C10H33N5O0,788.42,9.19,61.523,Neurotransmitter
Dopamine,C15H20N4O2,843.96,4.57,32.15,Carbohydrate
Cholesterol,C1H2N1O5,827.41,1.83,10.136,Organic Compound
Ethanol,C20H26N5O6,566.03,6.87,900.978,Lipid
Cholesterol,C5H17N2O5,551.11,6.73,105.468,Organic Compound
Serotonin,C17H8N3O10,208.18,7.03,778.353,Alkaloid
Adenosine triphosphate,C6H21N5O0,546.24,9.3,75.22,Neurotransmitter
Caffeine,C19H9N5O6,763.13,N/A,234.967,Alcohol
Adrenaline,C17H33N1O10,947.56,11.8,608.683,Carbohydrate
Adenosine triphosphate,C17H18N1O4,721.19,N/A,226.726,Amide
Serotonin,C1H21N1O10,171.58,N/A,77.099,Nucleotide
Aspirin,C20H7N5O8,593.98,11.31,269.31,Neurotransmitter
Ethanol,C4H25N2O8,234.92,2.69,550.073,Hormone
Dopamine,C13H23N3O4,361.08,3.52,323.307,Lipid
Ethanol,C17H12N4O4,563.74,6.38,264.305,Hormone
Aspirin,C7H11N5O5,978.08,N/A,200.292,Carbohydrate
Dopamine,C7H25N4O5,829.8,N/A,275.529,Organic Compound
Adenosine triphosphate,C15H37N4O9,150.49,8.21,499.691,Alcohol
Adenosine triphosphate,C15H30N5O8,566.65,5.32,260.363,Nucleotide
Serotonin,C11H18N4O10,173.12,4.89,976.058,Amide
Glucose,C1H12N2O5,271.59,5.66,587.62,Nucleotide
Caffeine,C19H30N1O1,220.19,2.78,136.552,Organic Compound
Adenosine triphosphate,C1H40N5O6,65.69,12.72,412.263,Neurotransmitter
Cholesterol,C8H9N1O10,917.37,N/A,543.497,Carbohydrate
Aspirin,C14H25N4O7,499.82,9.43,53.72,Alcohol
Aspirin,C18H10N2O8,324.77,4.39,881.556,Alcohol
Caffeine,C6H32N1O8,922.98,N/A,510.523,Alcohol
Glucose,C7H12N1O7,186.1,8.86,10.733,Lipid
Serotonin,C7H23N4O1,702.56,11.65,160.86,Carbohydrate
Adenosine triphosphate,C5H30N5O0,98.07,5.37,44.85,Carbohydrate
Dopamine,C14H37N3O4,556.58,12.3,347.246,Lipid
Ethanol,C8H2N2O8,377.13,3.34,930.76,Carbohydrate
Adenosine triphosphate,C8H3N4O3,136.52,2.03,829.216,Lipid
Adenosine triphosphate,C12H5N2O1,887.25,2.23,701.561,Organic Compound
Adrenaline,C12H36N2O7,115.85,13.47,543.583,Amide
Urea,C7H29N5O2,122.47,2.64,152.394,Nucleotide
Glucose,C20H39N1O0,740.39,13.52,576.978,Lipid
Dopamine,C16H1N0O8,514.52,8.25,598.736,Alcohol
Cholesterol,C14H6N0O6,628.54,4.3,413.156,Nucleotide
Urea,C10H9N5O1,793.93,3.07,111.174,Organic Compound
Dopamine,C1H22N0O5,993.15,3.35,166.283,Organic Compound
Glucose,C20H1N5O5,518.34,13.12,463.892,Lipid
Glucose,C14H23N2O6,129.28,8.42,919.191,Organic Compound
Ethanol,C5H28N3O10,783.64,4.39,849.416,Hormone
Cholesterol,C3H39N1O6,644.75,9.16,236.876,Carbohydrate
Caffeine,C14H28N1O6,199.58,2.79,832.913,Organic Compound
Dopamine,C5H33N3O4,657.09,6.84,372.617,Alkaloid
Cholesterol,C11H13N1O5,883.6,11.61,322.747,Neurotransmitter
Adrenaline,C20H26N3O9,320.12,2.99,304.14,Neurotransmitter
Urea,C13H27N1O3,89.68,13.56,820.875,Alcohol
Glucose,C14H12N5O3,582.89,N/A,937.501,Hormone
Cholesterol,C15H14N0O9,290.22,N/A,796.726,Organic Compound
Glucose,C13H14N3O2,844.85,7.48,492.133,Nucleotide
Adrenaline,C13H1N1O6,650.61,12.05,241.869,Hormone
Adrenaline,C7H1N0O10,645.3,10.86,325.352,Organic Compound
Serotonin,C5H26N5O4,357.25,5.74,802.762,Alcohol
Cholesterol,C18H14N4O4,981.04,10.69,590.463,Carbohydrate
Glucose,C6H2N1O9,695.1,2.62,82.966,Organic Compound
Cholesterol,C4H17N2O6,145.07,13.36,270.051,Amide
Serotonin,C7H14N4O5,542.47,7.19,171.251,Organic Compound
Urea,C11H1N0O0,933.3,2.3,486.219,Organic Compound
Ethanol,C8H3N2O8,274.3,1.74,768.643,Hormone
Adrenaline,C16H15N2O10,973.84,7.78,349.836,Alcohol
Adenosine triphosphate,C19H36N1O5,999.41,11.78,6.351,Alkaloid
Urea,C1H37N5O1,86.03,1.96,2.698,Neurotransmitter
Caffeine,C4H13N0O8,779.04,N/A,391.869,Carbohydrate
Cholesterol,C19H16N0O7,757.76,N/A,38.139,Alkaloid
Adenosine triphosphate,C7H1N2O9,570.24,1.7,927.925,Hormone
Adrenaline,C17H23N1O5,140.22,11.47,761.463,Alkaloid
Urea,C9H2N3O10,179.6,8.7,6.107,Alkaloid
Aspirin,C20H6N5O4,787.91,5.53,358.923,Neurotransmitter
Serotonin,C11H15N3O4,277.95,12.04,638.731,Carbohydrate
Adrenaline,C13H25N1O9,197.06,N/A,562.494,Alkaloid
Serotonin,C4H10N1O6,861.73,5.66,154.987,Nucleotide
Caffeine,C19H6N3O7,142.03,9.97,558.76,Neurotransmitter
Serotonin,C7H27N5O0,592.66,4.77,263.412,Organic Compound
Urea,C1H7N4O4,699.47,N/A,35.99,Carbohydrate
Adenosine triphosphate,C5H2N0O2,900.57,N/A,441.143,Neurotransmitter
Adenosine triphosphate,C9H27N4O4,237.03,4.71,483.864,Hormone
Adenosine triphosphate,C19H24N2O9,70.49,N/A,154.142,Neurotransmitter
Ethanol,C14H3N3O5,588.1,4.27,255.89,Neurotransmitter
Caffeine,C10H22N5O2,445.72,12.97,155.494,Carbohydrate
Adenosine triphosphate,C17H24N0O7,915.76,2.4,354.374,Amide
Adrenaline,C20H34N3O0,260.91,1.73,217.793,Alkaloid
Caffeine,C10H6N2O2,536.52,3.73,145.633,Alkaloid
Aspirin,C14H24N4O1,819.99,8.85,471.918,Carbohydrate
Dopamine,C4H23N2O5,291.86,N/A,185.165,Neurotransmitter
Cholesterol,C6H7N4O10,923.82,1.27,294.235,Lipid
Cholesterol,C4H22N3O9,119.41,8.43,969.012,Organic Compound
Ethanol,C11H32N4O2,147.28,11.08,817.943,Nucleotide
Glucose,C6H19N3O6,298.23,6.26,359.667,Neurotransmitter
Adrenaline,C18H32N5O2,674.69,12.74,407.599,Hormone
Adenosine triphosphate,C6H14N3O2,212.82,5.89,947.886,Organic Compound
Serotonin,C12H8N3O5,110.67,N/A,929.458,Lipid
Cholesterol,C20H3N5O2,685.53,12.72,417.181,Nucleotide
Adenosine triphosphate,C7H39N5O2,221.09,7.45,323.645,Neurotransmitter
Caffeine,C12H15N0O3,880.28,N/A,980.949,Organic Compound
Serotonin,C15H21N3O2,702.0,1.32,982.364,Hormone
Adrenaline,C11H36N3O8,389.56,10.98,687.803,Hormone
Dopamine,C2H28N0O0,677.13,2.52,444.84,Nucleotide
Adrenaline,C9H36N2O4,189.48,N/A,129.629,Amide
Adenosine triphosphate,C19H30N0O1,677.95,12.89,77.305,Alkaloid
Glucose,C16H36N0O4,593.57,10.05,692.281,Organic Compound
Cholesterol,C15H23N4O1,88.74,8.12,755.241,Amide
Adenosine triphosphate,C5H31N0O8,640.83,N/A,586.866,Carbohydrate
Cholesterol,C14H15N4O6,104.21,N/A,387.813,Neurotransmitter
Adrenaline,C10H31N2O4,831.19,N/A,728.832,Alcohol
Glucose,C16H10N5O10,108.3,4.95,301.018,Amide
Caffeine,C9H35N3O8,70.6,7.67,802.766,Neurotransmitter
Caffeine,C1H2N4O10,210.62,1.86,95.642,Organic Compound
Adrenaline,C12H12N0O1,780.64,4.42,265.468,Alcohol
Adenosine triphosphate,C8H19N2O5,632.7,13.92,237.535,Hormone
Cholesterol,C12H15N2O5,51.2,3.0,244.641,Alkaloid
Adenosine triphosphate,C13H33N4O8,981.65,7.64,477.717,Carbohydrate
Serotonin,C13H10N1O3,305.29,2.66,519.89,Hormone
Ethanol,C20H38N2O6,602.87,N/A,260.404,Organic Compound
Serotonin,C2H34N3O5,990.03,N/A,273.137,Amide
Dopamine,C19H3N0O7,134.0,N/A,706.824,Carbohydrate
Adenosine triphosphate,C17H32N5O5,768.8,4.67,361.506,Neurotransmitter
Glucose,C15H12N3O8,416.98,2.57,929.486,Carbohydrate
Ethanol,C13H7N1O1,179.1,8.18,659.602,Carbohydrate
Dopamine,C13H38N5O2,329.55,N/A,542.776,Carbohydrate
Aspirin,C18H34N0O10,353.45,N/A,979.537,Alcohol
Aspirin,C3H39N3O2,219.34,9.04,175.252,Alcohol
Dopamine,C20H33N3O8,171.35,3.89,868.658,Hormone
Dopamine,C7H22N2O0,604.76,7.84,312.168,Nucleotide
Adenosine triphosphate,C7H40N2O5,241.66,2.78,331.855,Amide
Adenosine triphosphate,C4H5N3O1,987.06,6.42,249.512,Amide
Serotonin,C16H1N2O8,683.95,7.77,444.503,Alkaloid
Aspirin,C15H30N0O2,361.02,8.98,58.542,Amide
Cholesterol,C18H38N0O10,471.62,N/A,978.554,Carbohydrate
