compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C18H7N3O3,553.52,11.85,998.568,Alcohol
Adrenaline,C13H33N0O10,459.91,3.77,210.596,Alkaloid
Urea,C20H25N3O0,729.13,13.05,622.224,Organic Compound
Ethanol,C15H9N0O0,549.49,N/A,465.007,Lipid
Caffeine,C19H37N4O8,431.26,11.87,249.328,Lipid
Glucose,C13H16N0O6,260.81,13.06,714.61,Lipid
Adrenaline,C17H30N4O7,157.84,N/A,246.621,Alkaloid
Adrenaline,C3H15N4O3,514.75,7.74,445.23,Nucleotide
Caffeine,C1H6N0O6,482.72,N/A,861.701,Carbohydrate
Dopamine,C19H6N2O1,350.56,9.1,220.991,Amide
Cholesterol,C17H30N1O5,641.98,N/A,590.082,Alkaloid
Caffeine,C17H36N3O8,240.41,7.9,984.263,Organic Compound
Dopamine,C17H35N4O6,57.42,N/A,741.814,Alcohol
Glucose,C9H1N1O5,217.33,11.44,797.583,Amide
Dopamine,C5H2N2O9,283.37,4.57,603.265,Nucleotide
Urea,C15H29N2O7,490.06,5.42,865.893,Alkaloid
Urea,C16H28N4O6,648.71,N/A,876.716,Alkaloid
Adenosine triphosphate,C13H38N3O3,986.24,11.73,451.001,Organic Compound
Cholesterol,C17H40N5O1,83.3,5.62,1.13,Alcohol
Urea,C9H14N3O8,898.15,13.72,911.314,Nucleotide
Aspirin,C10H13N1O2,266.34,6.06,246.518,Hormone
Glucose,C10H25N3O10,889.4,N/A,227.456,Carbohydrate
Urea,C13H21N0O10,741.31,13.11,786.082,Alkaloid
Caffeine,C16H35N2O1,204.78,1.02,852.128,Lipid
Aspirin,C13H21N0O7,247.43,N/A,921.408,Amide
Aspirin,C11H12N2O3,336.97,12.22,206.067,Lipid
Caffeine,C6H20N0O3,197.76,10.66,533.603,Carbohydrate
Ethanol,C3H24N3O7,933.28,3.56,829.37,Alcohol
Adenosine triphosphate,C1H4N4O5,317.93,11.92,269.287,Alcohol
Ethanol,C17H16N3O10,549.6,7.37,732.423,Amide
Glucose,C10H8N1O2,962.99,13.48,977.813,Organic Compound
Glucose,C11H32N2O3,955.15,7.34,865.928,Hormone
Caffeine,C15H14N0O8,600.62,11.85,528.31,Lipid
Adenosine triphosphate,C3H35N0O10,740.16,6.69,86.402,Alcohol
Adenosine triphosphate,C8H39N4O8,673.39,3.35,325.292,Neurotransmitter
Dopamine,C9H23N2O5,160.97,13.06,189.304,Carbohydrate
Adenosine triphosphate,C13H19N2O1,81.28,N/A,666.298,Alkaloid
Adenosine triphosphate,C19H17N1O6,796.58,11.37,582.238,Alcohol
Serotonin,C1H22N1O8,246.78,N/A,252.848,Nucleotide
Cholesterol,C15H34N3O6,810.38,13.21,722.185,Alcohol
Aspirin,C7H12N2O0,978.97,N/A,412.358,Nucleotide
Dopamine,C10H8N5O3,286.2,2.75,12.248,Organic Compound
Aspirin,C17H36N4O10,467.03,5.06,983.628,Lipid
Adrenaline,C3H33N0O3,467.86,12.32,97.191,Neurotransmitter
Cholesterol,C9H32N5O5,892.91,7.18,569.66,Neurotransmitter
Adrenaline,C1H7N3O5,300.42,N/A,201.11,Nucleotide
Dopamine,C1H28N2O3,754.57,N/A,241.863,Amide
Serotonin,C13H6N2O8,324.26,10.82,857.924,Lipid
Aspirin,C9H21N0O8,752.42,1.32,527.34,Alcohol
Urea,C16H24N2O9,831.94,12.34,420.314,Organic Compound
Ethanol,C2H38N2O10,752.43,2.89,109.85,Neurotransmitter
Adenosine triphosphate,C9H29N3O5,719.8,N/A,108.986,Carbohydrate
Adrenaline,C14H37N1O9,527.72,9.93,268.369,Alkaloid
Dopamine,C7H25N1O10,493.21,7.67,763.755,Alkaloid
Dopamine,C10H16N4O10,487.28,8.27,403.388,Carbohydrate
Serotonin,C20H13N2O4,171.94,N/A,350.743,Carbohydrate
Aspirin,C11H38N5O1,113.54,8.36,934.123,Neurotransmitter
Urea,C7H5N4O1,784.73,5.31,387.867,Hormone
Aspirin,C6H28N5O3,889.92,9.56,802.508,Hormone
Ethanol,C20H16N5O2,649.95,5.74,865.731,Carbohydrate
Urea,C2H33N2O3,279.56,9.46,403.037,Carbohydrate
Glucose,C15H25N3O1,920.9,N/A,547.422,Neurotransmitter
Ethanol,C2H24N1O10,871.73,1.22,839.909,Neurotransmitter
Glucose,C5H29N2O2,472.21,5.75,988.158,Hormone
Ethanol,C20H36N4O8,335.0,6.35,344.243,Alcohol
Caffeine,C12H21N1O10,526.64,6.25,407.696,Alkaloid
Aspirin,C6H31N0O5,659.25,N/A,473.115,Carbohydrate
Glucose,C4H11N3O3,904.81,6.96,497.971,Amide
Adenosine triphosphate,C1H35N3O8,247.76,N/A,14.501,Hormone
Adenosine triphosphate,C17H7N0O1,203.1,7.91,732.536,Nucleotide
Aspirin,C12H4N5O1,467.44,13.94,658.866,Organic Compound
Dopamine,C12H27N2O5,984.09,7.3,273.173,Alkaloid
Urea,C6H34N3O7,790.94,N/A,44.05,Carbohydrate
Adenosine triphosphate,C18H17N5O2,947.27,N/A,505.514,Alkaloid
Caffeine,C19H26N2O0,974.89,5.82,23.224,Organic Compound
Cholesterol,C8H21N3O3,255.93,11.65,213.025,Hormone
Glucose,C11H30N5O1,184.4,N/A,396.83,Organic Compound
Adrenaline,C18H21N0O4,459.32,12.91,86.345,Carbohydrate
Serotonin,C15H40N1O10,750.59,11.86,614.193,Nucleotide
Glucose,C10H10N0O1,251.76,7.87,405.037,Alkaloid
Dopamine,C7H3N3O0,646.72,2.24,50.745,Nucleotide
Ethanol,C16H36N4O5,979.15,10.47,197.888,Hormone
Glucose,C1H6N2O5,450.52,13.85,655.0,Carbohydrate
Adenosine triphosphate,C17H7N2O8,91.61,N/A,379.183,Nucleotide
Ethanol,C19H21N2O5,710.85,11.04,880.527,Carbohydrate
Caffeine,C6H24N2O5,714.26,12.77,900.138,Nucleotide
Aspirin,C12H12N0O10,221.33,1.86,444.116,Organic Compound
Urea,C9H12N1O8,168.27,N/A,510.218,Amide
Aspirin,C7H6N3O1,126.34,6.23,672.163,Amide
Dopamine,C8H6N2O3,980.04,8.63,137.439,Lipid
Dopamine,C2H15N3O8,953.24,N/A,575.302,Organic Compound
Adenosine triphosphate,C5H7N5O9,147.59,N/A,937.75,Hormone
Adrenaline,C17H15N0O2,685.27,13.26,701.465,Hormone
Cholesterol,C19H24N0O5,54.48,2.06,38.815,Organic Compound
Adenosine triphosphate,C12H3N3O6,207.65,9.92,847.575,Hormone
Cholesterol,C14H19N2O9,776.63,3.05,968.527,Carbohydrate
Dopamine,C6H12N0O2,183.28,8.81,690.318,Hormone
Urea,C4H2N1O6,408.96,N/A,224.52,Neurotransmitter
Serotonin,C19H6N0O3,944.43,8.63,908.632,Carbohydrate
Dopamine,C16H26N1O9,719.09,12.62,579.386,Alcohol
Cholesterol,C9H38N5O8,895.03,1.79,457.653,Lipid
Urea,C10H38N3O3,274.51,3.72,336.114,Alcohol
Caffeine,C16H7N1O6,554.21,4.36,806.25,Alcohol
Serotonin,C6H31N4O1,136.17,3.27,207.175,Alcohol
Ethanol,C12H39N3O4,165.66,2.13,216.224,Nucleotide
Cholesterol,C6H28N3O7,976.69,13.81,25.458,Lipid
Caffeine,C15H36N5O0,674.76,12.41,572.183,Carbohydrate
Dopamine,C3H38N4O2,542.18,11.4,771.181,Hormone
Urea,C1H3N3O2,225.11,4.87,866.392,Neurotransmitter
Glucose,C15H34N0O1,335.33,N/A,913.614,Nucleotide
Aspirin,C12H16N4O6,590.37,7.82,237.891,Neurotransmitter
Ethanol,C10H1N2O0,680.58,3.96,824.284,Amide
Adenosine triphosphate,C17H2N1O8,652.8,N/A,781.231,Carbohydrate
Ethanol,C5H10N0O0,276.44,10.5,992.484,Nucleotide
Dopamine,C4H20N4O10,229.57,3.71,624.366,Hormone
Caffeine,C12H21N1O2,555.77,N/A,403.441,Alkaloid
Serotonin,C6H38N0O3,120.27,6.6,213.561,Organic Compound
Serotonin,C9H3N3O4,698.66,1.88,828.524,Amide
Glucose,C2H19N4O8,918.19,5.91,341.423,Alcohol
Serotonin,C7H25N2O8,220.75,11.2,977.63,Hormone
Urea,C16H34N1O0,106.73,11.67,625.601,Amide
Adenosine triphosphate,C2H33N2O0,299.94,N/A,160.976,Organic Compound
Dopamine,C1H37N0O1,404.59,11.06,832.7,Nucleotide
Urea,C11H1N4O1,776.31,13.86,146.72,Neurotransmitter
Glucose,C13H15N0O4,987.42,2.44,928.11,Carbohydrate
Urea,C18H17N2O3,315.27,12.86,651.857,Hormone
Dopamine,C2H22N5O9,780.2,11.0,903.304,Nucleotide
Adenosine triphosphate,C2H19N1O9,463.7,N/A,678.163,Alcohol
Urea,C13H8N1O2,533.17,1.87,406.401,Carbohydrate
Aspirin,C18H22N3O4,68.55,5.29,703.495,Alcohol
Ethanol,C16H11N1O9,139.9,3.55,54.147,Alkaloid
Caffeine,C12H28N3O9,90.93,8.21,939.144,Lipid
Serotonin,C20H24N2O10,809.06,11.23,641.864,Lipid
Urea,C9H28N2O10,457.2,11.54,955.947,Nucleotide
Adrenaline,C13H12N1O8,662.03,9.16,567.375,Neurotransmitter
Caffeine,C12H27N1O9,829.21,10.45,181.693,Organic Compound
Adenosine triphosphate,C14H29N0O2,621.16,N/A,588.133,Carbohydrate
Adrenaline,C14H36N2O1,897.74,N/A,879.473,Alkaloid
Urea,C14H7N2O2,973.64,9.79,920.931,Organic Compound
Cholesterol,C10H39N1O6,973.81,N/A,29.339,Hormone
Cholesterol,C14H35N4O4,991.52,8.72,676.795,Lipid
Ethanol,C20H26N5O6,348.48,1.3,30.272,Alkaloid
Caffeine,C10H18N3O7,869.99,7.8,751.993,Alcohol
Aspirin,C14H33N3O3,835.15,13.47,133.488,Carbohydrate
Urea,C14H36N1O5,185.82,13.67,741.025,Nucleotide
Adrenaline,C3H9N5O3,305.48,N/A,242.139,Alcohol
Glucose,C6H7N0O7,734.46,13.61,965.143,Organic Compound
Dopamine,C18H33N2O3,585.87,N/A,108.993,Nucleotide
Aspirin,C13H1N2O6,211.54,5.18,223.472,Alcohol
Adrenaline,C5H7N2O9,303.82,11.47,825.861,Organic Compound
Dopamine,C16H38N0O10,95.8,5.67,374.613,Lipid
Dopamine,C5H19N4O3,223.68,1.53,364.936,Carbohydrate
Caffeine,C4H22N1O8,177.36,11.22,436.924,Alkaloid
Aspirin,C20H24N1O7,123.63,4.16,133.074,Organic Compound
Glucose,C14H25N4O7,143.27,4.22,715.353,Carbohydrate
Serotonin,C3H15N5O5,513.82,8.72,448.503,Neurotransmitter
Caffeine,C6H30N2O4,551.15,N/A,917.673,Alkaloid
Urea,C13H38N5O3,389.16,6.88,905.195,Neurotransmitter
Adenosine triphosphate,C18H26N4O1,700.04,13.76,425.136,Amide
Cholesterol,C13H26N3O7,961.47,6.85,208.036,Lipid
Cholesterol,C2H14N4O8,857.64,2.02,663.028,Alcohol
Ethanol,C14H11N2O1,171.15,4.55,643.322,Neurotransmitter
Caffeine,C17H23N3O6,554.71,3.26,915.929,Lipid
Urea,C11H27N2O0,103.96,1.81,382.179,Hormone
Cholesterol,C5H36N1O3,432.91,3.77,699.334,Alcohol
Aspirin,C20H9N1O9,75.76,9.36,982.601,Amide
Adrenaline,C15H4N5O9,458.34,6.09,266.129,Alkaloid
Aspirin,C13H18N5O8,570.89,1.58,248.307,Neurotransmitter
Urea,C7H36N1O8,364.36,12.48,754.584,Alcohol
Urea,C3H15N4O6,630.96,1.11,379.835,Amide
Serotonin,C2H19N2O10,485.38,4.91,321.438,Amide
Serotonin,C13H2N2O6,69.99,10.26,1.147,Alcohol
Serotonin,C6H29N3O8,502.35,13.22,655.035,Alcohol
Adenosine triphosphate,C10H27N0O6,509.28,3.27,628.916,Alkaloid
Adrenaline,C4H29N1O4,872.61,12.98,922.098,Nucleotide
Adrenaline,C14H6N1O10,513.39,7.85,309.626,Alkaloid
Caffeine,C4H6N3O3,868.89,N/A,814.785,Neurotransmitter
Urea,C3H21N1O7,839.32,9.02,143.454,Alcohol
Aspirin,C9H38N5O5,611.85,7.13,630.079,Alkaloid
Ethanol,C13H12N3O0,150.98,5.42,241.361,Organic Compound
Glucose,C15H14N0O4,107.69,8.45,10.636,Nucleotide
Glucose,C9H16N0O1,698.07,11.74,70.61,Lipid
Dopamine,C1H25N5O4,980.29,12.51,849.524,Alkaloid
Urea,C10H12N1O3,678.3,8.28,47.142,Neurotransmitter
Urea,C11H35N2O5,697.11,5.67,394.059,Carbohydrate
Glucose,C20H40N4O1,363.55,12.67,323.193,Organic Compound
Dopamine,C19H17N1O9,952.85,1.79,889.084,Organic Compound
Urea,C7H21N1O5,692.89,2.18,59.537,Hormone
Serotonin,C6H22N5O2,135.83,8.4,995.052,Hormone
Urea,C16H12N5O5,83.22,N/A,617.14,Organic Compound
Ethanol,C3H1N0O3,484.28,12.69,208.248,Carbohydrate
Dopamine,C15H16N1O6,626.59,3.59,423.061,Neurotransmitter
Dopamine,C4H18N4O9,683.92,N/A,488.723,Nucleotide
Adrenaline,C3H5N2O3,597.92,N/A,408.422,Neurotransmitter
Serotonin,C18H36N1O6,965.09,N/A,121.05,Hormone
Aspirin,C9H13N3O9,832.21,2.2,45.14,Nucleotide
Serotonin,C18H3N5O3,507.94,6.94,93.992,Organic Compound
Glucose,C16H12N4O0,506.79,N/A,87.027,Lipid
Adenosine triphosphate,C7H19N3O1,148.57,8.16,911.8,Amide
Adenosine triphosphate,C20H6N4O4,967.91,N/A,707.493,Alkaloid
Dopamine,C15H30N2O6,392.16,11.13,145.501,Organic Compound
Serotonin,C15H34N3O5,136.31,13.15,923.124,Organic Compound
Cholesterol,C10H10N3O1,879.93,6.3,334.626,Hormone
Serotonin,C7H25N4O8,742.76,8.5,719.364,Hormone
Ethanol,C19H9N1O5,910.81,3.07,861.147,Organic Compound
Ethanol,C18H25N2O10,56.92,9.39,812.718,Lipid
Caffeine,C3H17N1O5,957.51,6.39,33.937,Nucleotide
Aspirin,C1H23N3O10,268.33,N/A,854.364,Alcohol
Serotonin,C16H19N5O6,877.26,N/A,508.76,Lipid
Glucose,C2H23N1O8,457.39,13.17,560.505,Alkaloid
Cholesterol,C16H24N3O0,892.05,N/A,162.84,Neurotransmitter
Dopamine,C16H16N0O8,956.81,N/A,138.163,Organic Compound
Serotonin,C19H22N1O6,988.26,13.35,776.017,Nucleotide
Adenosine triphosphate,C16H6N2O8,845.07,2.3,750.785,Alkaloid
Ethanol,C14H34N3O3,487.14,9.97,990.931,Carbohydrate
Urea,C14H8N2O10,436.86,2.23,494.797,Lipid
Urea,C4H12N1O7,448.27,9.63,148.326,Alkaloid
Urea,C13H6N1O10,983.55,N/A,950.662,Hormone
Cholesterol,C10H31N5O9,356.92,N/A,155.301,Alkaloid
Caffeine,C6H36N3O5,556.44,8.81,925.106,Hormone
Adrenaline,C15H31N0O2,651.04,12.06,760.19,Neurotransmitter
Serotonin,C15H9N5O3,82.55,N/A,936.799,Alcohol
Ethanol,C2H25N4O8,291.24,8.6,850.791,Amide
Dopamine,C20H27N0O2,721.7,10.2,419.212,Alcohol
Cholesterol,C1H40N3O9,107.51,5.06,162.514,Alcohol
Ethanol,C17H25N4O6,894.82,N/A,814.373,Carbohydrate
Urea,C10H22N0O0,155.27,7.91,571.053,Neurotransmitter
Serotonin,C5H28N1O7,173.88,2.95,973.06,Neurotransmitter
Urea,C19H24N2O0,51.23,N/A,788.99,Hormone
Cholesterol,C17H32N3O1,832.49,N/A,122.708,Organic Compound
Serotonin,C10H31N3O8,817.27,2.87,978.43,Neurotransmitter
Urea,C9H20N3O4,547.64,3.02,776.821,Amide
Aspirin,C9H31N3O5,266.25,8.37,403.086,Organic Compound
Aspirin,C12H19N4O9,890.52,3.93,523.288,Carbohydrate
Adenosine triphosphate,C12H32N5O5,553.18,2.76,774.35,Nucleotide
Adrenaline,C14H22N3O1,52.05,10.72,426.386,Lipid
Glucose,C4H20N5O9,171.25,7.44,903.395,Nucleotide
Urea,C17H9N0O10,382.87,6.98,979.354,Nucleotide
Caffeine,C13H15N1O4,733.36,7.39,193.451,Hormone
Aspirin,C5H37N0O6,161.04,5.86,700.663,Hormone
Ethanol,C15H35N4O9,58.32,1.87,821.32,Nucleotide
Serotonin,C12H35N5O8,961.24,1.46,198.075,Amide
Ethanol,C11H32N1O4,833.03,1.21,940.766,Nucleotide
Aspirin,C4H36N5O5,803.36,7.18,361.993,Nucleotide
Urea,C18H32N2O9,358.26,N/A,111.547,Alkaloid
Adrenaline,C1H16N4O3,767.74,8.03,262.447,Neurotransmitter
Serotonin,C15H5N3O4,556.68,3.5,935.391,Carbohydrate
Urea,C1H4N3O0,623.68,11.35,419.686,Neurotransmitter
Adrenaline,C11H34N2O3,714.83,3.57,241.799,Alkaloid
Caffeine,C6H14N1O4,307.85,N/A,920.995,Carbohydrate
Caffeine,C11H8N2O6,890.42,N/A,172.194,Organic Compound
Glucose,C1H22N1O10,799.12,N/A,729.97,Hormone
Ethanol,C12H24N0O6,197.41,1.83,943.465,Lipid
Adrenaline,C4H3N5O10,89.41,N/A,41.099,Carbohydrate
Ethanol,C1H21N2O10,87.55,10.25,164.854,Hormone
Ethanol,C4H19N5O5,102.65,N/A,938.678,Hormone
Urea,C6H1N0O2,345.28,10.24,121.934,Lipid
Aspirin,C12H17N2O4,882.96,3.9,72.214,Nucleotide
Serotonin,C7H27N3O4,258.96,N/A,766.489,Organic Compound
Urea,C1H22N0O10,875.5,7.61,192.333,Neurotransmitter
Urea,C1H18N4O4,610.95,7.03,653.692,Alcohol
Adrenaline,C11H20N2O3,480.96,7.09,14.12,Alkaloid
Aspirin,C8H6N2O10,668.86,10.24,881.467,Carbohydrate
Serotonin,C4H33N5O2,192.84,1.1,204.893,Amide
Cholesterol,C15H13N2O9,481.17,6.01,426.133,Amide
Cholesterol,C12H2N0O2,186.35,2.13,35.171,Alcohol
Cholesterol,C2H35N3O4,464.64,5.31,381.906,Organic Compound
Cholesterol,C2H9N1O3,685.67,2.16,427.415,Alcohol
Serotonin,C11H9N4O6,936.4,10.07,555.937,Amide
Aspirin,C12H1N0O9,308.85,7.32,313.598,Organic Compound
Dopamine,C15H23N1O6,582.54,2.83,270.017,Organic Compound
Aspirin,C8H1N5O6,902.56,N/A,751.147,Amide
Urea,C2H5N4O6,100.9,9.67,495.006,Carbohydrate
Cholesterol,C5H20N1O2,728.02,N/A,858.489,Alkaloid
Serotonin,C14H19N1O4,210.09,8.12,149.366,Carbohydrate
Glucose,C13H30N5O1,816.1,5.06,353.075,Nucleotide
Serotonin,C13H18N1O0,479.47,9.2,499.029,Hormone
Dopamine,C5H31N4O1,396.51,6.74,588.718,Hormone
Urea,C13H1N3O4,586.88,8.36,388.351,Nucleotide
Adrenaline,C6H26N1O8,216.07,10.06,334.843,Neurotransmitter
Cholesterol,C9H35N3O2,813.14,9.18,964.508,Alkaloid
Glucose,C19H30N4O3,814.73,4.17,620.129,Amide
Caffeine,C8H13N4O10,486.87,10.07,219.633,Alcohol
Dopamine,C8H26N2O2,386.3,8.4,11.556,Lipid
Adenosine triphosphate,C10H12N1O1,62.65,12.88,41.809,Hormone
Adrenaline,C15H2N0O8,972.31,4.15,241.039,Alkaloid
Dopamine,C14H3N2O1,689.91,4.59,912.694,Alkaloid
Cholesterol,C18H33N1O9,806.32,11.44,830.515,Alkaloid
Urea,C8H12N0O5,665.39,11.84,91.579,Neurotransmitter
Adenosine triphosphate,C12H27N2O4,732.21,8.51,808.269,Nucleotide
Ethanol,C7H28N4O4,907.49,2.1,603.886,Neurotransmitter
Serotonin,C17H30N3O7,791.2,N/A,291.701,Nucleotide
Adrenaline,C18H40N2O6,962.74,5.26,794.559,Alkaloid
Adrenaline,C10H34N4O0,930.58,1.68,554.919,Lipid
Ethanol,C14H37N3O6,631.35,3.63,970.033,Organic Compound
Ethanol,C5H37N2O4,987.95,7.22,511.285,Hormone
Adenosine triphosphate,C13H33N0O5,350.93,3.86,696.84,Amide
Ethanol,C5H2N4O6,404.69,11.65,312.335,Lipid
Cholesterol,C16H4N0O2,217.23,1.12,84.921,Carbohydrate
Urea,C18H33N2O9,197.7,5.36,892.036,Carbohydrate
Serotonin,C13H24N2O6,528.99,N/A,707.573,Hormone
Glucose,C16H30N2O1,645.07,9.61,346.356,Lipid
Aspirin,C1H34N5O4,842.65,2.66,496.005,Hormone
Caffeine,C18H36N0O10,742.39,N/A,695.901,Alkaloid
Ethanol,C4H18N3O5,465.9,4.94,486.134,Nucleotide
Aspirin,C17H15N5O4,531.24,13.91,469.095,Organic Compound
Dopamine,C8H32N2O0,116.1,10.78,448.12,Amide
Caffeine,C19H34N1O5,491.58,12.27,407.029,Alkaloid
Ethanol,C8H21N1O1,172.39,N/A,529.078,Hormone
Urea,C19H18N5O3,964.63,1.21,275.312,Nucleotide
Glucose,C20H20N3O7,180.55,2.87,871.257,Alkaloid
Adrenaline,C20H19N3O10,477.51,12.08,949.947,Hormone
Glucose,C12H36N1O3,392.29,N/A,191.931,Alcohol
Urea,C19H21N0O1,188.12,N/A,78.315,Neurotransmitter
Serotonin,C4H15N4O10,196.68,N/A,252.195,Alkaloid
Dopamine,C12H35N4O4,412.73,3.79,881.493,Organic Compound
Adenosine triphosphate,C18H6N0O10,954.56,13.73,138.71,Neurotransmitter
Glucose,C13H26N5O6,827.12,8.34,535.345,Alkaloid
Adenosine triphosphate,C2H15N1O9,935.49,13.48,38.854,Hormone
Adenosine triphosphate,C16H28N5O2,137.48,N/A,913.634,Alkaloid
Serotonin,C1H1N2O4,592.79,3.55,913.34,Hormone
Serotonin,C1H33N4O3,821.43,N/A,402.007,Carbohydrate
Caffeine,C17H10N4O2,549.22,10.23,602.452,Carbohydrate
Adrenaline,C2H40N2O9,496.73,10.33,786.362,Hormone
Urea,C19H34N2O9,658.01,13.2,960.955,Neurotransmitter
Adrenaline,C4H30N5O3,112.36,10.57,78.757,Nucleotide
Cholesterol,C5H36N1O2,663.54,10.79,559.509,Hormone
Dopamine,C5H4N3O6,842.0,N/A,231.011,Organic Compound
Dopamine,C2H17N3O5,763.28,N/A,605.11,Hormone
Dopamine,C14H29N4O9,951.48,4.21,975.555,Organic Compound
Serotonin,C3H16N1O5,765.42,2.76,466.72,Neurotransmitter
Urea,C7H16N2O1,778.57,13.78,684.663,Hormone
Adrenaline,C16H12N5O4,142.38,5.31,24.242,Nucleotide
Adrenaline,C20H6N3O8,834.25,11.32,245.27,Organic Compound
Dopamine,C7H15N4O6,844.31,7.07,180.6,Hormone
Adenosine triphosphate,C19H20N5O2,625.9,9.81,437.356,Neurotransmitter
Serotonin,C4H11N2O4,592.52,7.33,573.767,Neurotransmitter
Caffeine,C13H15N1O5,69.58,11.42,115.898,Alcohol
Serotonin,C12H32N1O0,706.11,N/A,736.545,Alkaloid
Adenosine triphosphate,C12H26N0O2,189.64,6.99,534.127,Nucleotide
Dopamine,C5H13N5O3,438.46,8.83,723.771,Carbohydrate
Ethanol,C4H36N0O8,659.3,N/A,786.629,Alkaloid
Adenosine triphosphate,C5H5N5O8,469.39,4.69,763.057,Alcohol
Ethanol,C2H5N2O9,677.14,4.57,417.655,Carbohydrate
Adenosine triphosphate,C6H17N0O9,555.54,8.5,840.865,Alcohol
Dopamine,C4H10N4O5,578.83,6.16,811.925,Organic Compound
Adenosine triphosphate,C15H11N0O10,156.41,7.45,718.944,Hormone
Urea,C9H10N4O8,199.79,10.32,569.958,Nucleotide
Adrenaline,C1H29N3O9,446.33,9.85,777.143,Lipid
Ethanol,C1H5N4O10,187.86,N/A,92.396,Carbohydrate
Dopamine,C6H10N5O1,520.61,N/A,606.992,Alcohol
Aspirin,C8H5N3O5,388.39,4.86,881.205,Hormone
Caffeine,C10H26N5O4,580.38,5.25,116.741,Neurotransmitter
Cholesterol,C16H14N5O4,369.17,4.96,435.431,Alkaloid
Adenosine triphosphate,C5H5N0O5,546.01,N/A,110.962,Alkaloid
Dopamine,C20H31N3O10,695.77,3.2,171.518,Nucleotide
Dopamine,C1H38N4O8,679.39,3.97,464.463,Carbohydrate
Serotonin,C6H24N4O0,888.16,4.47,22.497,Amide
Serotonin,C10H7N2O7,469.65,3.35,674.298,Nucleotide
Dopamine,C10H25N4O0,555.56,10.13,707.135,Neurotransmitter
Caffeine,C3H6N4O10,61.35,6.0,155.004,Neurotransmitter
Urea,C4H28N5O1,91.93,11.09,290.008,Carbohydrate
Ethanol,C11H17N1O7,712.44,12.5,311.153,Nucleotide
Serotonin,C4H38N4O0,760.2,11.51,422.123,Lipid
Cholesterol,C8H6N0O1,522.38,11.59,725.255,Alkaloid
Adenosine triphosphate,C17H5N0O3,629.05,4.46,423.154,Alkaloid
Dopamine,C15H14N3O5,843.55,13.16,602.107,Nucleotide
Adenosine triphosphate,C17H27N3O9,647.36,12.22,398.609,Nucleotide
Adenosine triphosphate,C1H31N4O8,622.56,5.79,647.377,Amide
Dopamine,C13H38N0O0,231.55,1.58,899.81,Hormone
Glucose,C20H13N0O3,711.13,N/A,300.908,Carbohydrate
Ethanol,C17H6N4O2,383.41,6.68,862.341,Organic Compound
Adenosine triphosphate,C19H9N1O4,261.08,N/A,441.773,Carbohydrate
Serotonin,C11H24N2O4,482.27,8.37,762.121,Carbohydrate
Glucose,C7H19N0O8,969.23,8.19,786.926,Lipid
Glucose,C16H8N1O5,134.04,8.49,209.204,Carbohydrate
Serotonin,C17H33N3O5,843.97,2.93,991.897,Hormone
Serotonin,C15H24N0O4,790.0,3.09,253.528,Alkaloid
Serotonin,C10H17N4O5,837.98,4.7,716.199,Lipid
Serotonin,C3H25N3O10,69.62,N/A,349.206,Organic Compound
Caffeine,C6H22N3O9,227.35,1.62,31.36,Lipid
Ethanol,C20H7N0O6,94.64,N/A,698.056,Hormone
Dopamine,C6H22N2O10,140.32,7.81,299.854,Alcohol
Cholesterol,C3H39N0O5,950.37,1.73,192.681,Alkaloid
Adrenaline,C8H24N2O8,89.09,N/A,724.617,Alkaloid
Aspirin,C20H12N3O8,873.07,11.82,473.421,Carbohydrate
Glucose,C14H5N0O5,995.33,N/A,107.99,Nucleotide
Caffeine,C12H20N4O8,543.32,2.71,96.637,Amide
Aspirin,C9H24N5O4,72.63,9.5,125.128,Nucleotide
Dopamine,C8H21N1O10,558.85,1.61,731.588,Alkaloid
Glucose,C5H3N0O2,712.88,5.88,153.808,Amide
Cholesterol,C13H33N0O0,659.77,5.34,90.486,Alkaloid
Ethanol,C9H35N3O0,772.03,N/A,696.378,Hormone
Adenosine triphosphate,C10H21N1O9,261.46,4.24,541.579,Alcohol
Serotonin,C16H16N4O1,384.39,N/A,527.107,Organic Compound
Ethanol,C3H19N1O4,863.57,3.01,211.747,Alkaloid
Cholesterol,C4H7N5O8,73.11,9.01,392.112,Hormone
Adrenaline,C7H23N5O8,399.37,7.91,506.083,Amide
Adrenaline,C12H32N1O4,623.89,9.58,269.024,Alkaloid
Serotonin,C9H7N1O10,179.35,13.43,867.746,Organic Compound
Dopamine,C13H38N3O7,638.97,N/A,329.041,Neurotransmitter
Aspirin,C6H8N3O7,707.41,2.85,579.757,Amide
Cholesterol,C3H40N0O2,998.16,10.89,3.941,Neurotransmitter
Dopamine,C7H6N2O0,476.2,N/A,193.313,Hormone
Aspirin,C17H37N5O0,171.65,12.22,823.666,Alcohol
Adrenaline,C13H31N3O8,804.52,11.28,229.372,Lipid
Cholesterol,C5H27N0O8,287.69,2.77,844.921,Organic Compound
Aspirin,C18H31N4O4,188.79,13.8,62.652,Neurotransmitter
Cholesterol,C1H6N0O10,857.84,12.0,246.998,Amide
Ethanol,C14H14N0O7,461.22,N/A,992.491,Lipid
Urea,C9H5N4O1,907.78,3.47,346.338,Alcohol
Serotonin,C5H39N4O2,629.32,12.98,770.065,Lipid
