compound,formula,mw,pka,solubility_mg_ml,class
Urea,C8H40N0O7,606.99,1.62,308.142,Neurotransmitter
Glucose,C16H7N3O4,841.96,4.89,928.272,Carbohydrate
Caffeine,C3H28N3O4,412.86,10.85,906.982,Alkaloid
Serotonin,C1H3N0O1,371.38,9.69,299.881,Carbohydrate
Adenosine triphosphate,C18H17N0O7,499.41,10.39,71.486,Nucleotide
Adrenaline,C12H8N1O10,133.98,12.85,533.446,Alkaloid
Urea,C15H15N0O5,175.97,8.96,63.516,Hormone
Adenosine triphosphate,C20H7N0O0,124.39,N/A,659.68,Neurotransmitter
Adenosine triphosphate,C17H33N5O4,921.47,N/A,828.492,Hormone
Adenosine triphosphate,C20H1N1O10,426.47,7.43,633.509,Alcohol
Caffeine,C2H15N4O4,127.5,3.16,698.03,Amide
Ethanol,C2H36N0O10,414.31,12.05,358.327,Organic Compound
Adenosine triphosphate,C15H23N4O2,856.27,N/A,363.717,Organic Compound
Urea,C15H2N5O8,800.97,N/A,678.632,Lipid
Glucose,C1H26N3O7,687.25,1.08,3.302,Nucleotide
Cholesterol,C8H6N2O0,233.65,7.55,598.741,Hormone
Aspirin,C1H5N0O9,489.54,N/A,589.517,Amide
Ethanol,C11H37N0O1,835.84,11.71,309.442,Lipid
Glucose,C17H11N1O8,448.22,2.65,91.586,Carbohydrate
Aspirin,C3H4N3O5,566.32,6.86,249.167,Alkaloid
Ethanol,C1H35N3O4,785.71,12.58,649.024,Lipid
Cholesterol,C11H28N0O7,582.29,7.76,746.588,Alkaloid
Cholesterol,C11H26N0O0,897.55,3.6,489.284,Lipid
Cholesterol,C4H12N1O0,492.25,5.78,993.188,Amide
Caffeine,C3H28N1O2,795.03,N/A,904.071,Alkaloid
Adrenaline,C18H34N1O1,920.28,N/A,152.73,Nucleotide
Adrenaline,C14H38N3O2,74.74,3.35,20.832,Alkaloid
Dopamine,C3H32N5O5,765.86,N/A,62.018,Nucleotide
Adenosine triphosphate,C10H6N2O10,350.0,11.5,545.314,Carbohydrate
Dopamine,C20H3N5O1,516.75,N/A,934.546,Nucleotide
Urea,C1H18N5O10,101.83,1.37,47.536,Amide
Serotonin,C18H28N3O4,146.33,3.72,730.177,Alcohol
Cholesterol,C18H23N4O1,741.98,2.7,381.646,Amide
Cholesterol,C11H30N1O7,478.43,7.98,442.473,Nucleotide
Caffeine,C5H40N4O9,372.08,5.77,517.654,Hormone
Serotonin,C1H10N2O1,343.18,3.14,579.782,Amide
Aspirin,C6H16N4O6,515.29,3.38,624.936,Alcohol
Aspirin,C6H24N5O4,323.18,7.55,899.66,Neurotransmitter
Urea,C12H17N4O2,660.73,1.84,424.569,Alkaloid
Ethanol,C7H40N2O0,956.95,13.12,514.656,Alkaloid
Caffeine,C7H32N5O6,275.11,8.75,315.054,Hormone
Adenosine triphosphate,C6H15N2O9,245.48,11.98,662.517,Alcohol
Aspirin,C3H14N4O0,962.25,6.7,110.071,Nucleotide
Glucose,C4H11N1O3,618.86,6.69,183.679,Organic Compound
Adenosine triphosphate,C5H18N1O8,646.27,3.03,535.631,Alkaloid
Caffeine,C10H32N5O0,269.15,N/A,78.057,Organic Compound
Urea,C1H22N0O0,775.46,12.22,901.735,Nucleotide
Dopamine,C3H17N3O2,252.37,12.87,365.294,Alcohol
Caffeine,C12H21N4O1,354.57,2.46,695.441,Alcohol
Adrenaline,C7H17N5O7,588.08,3.81,942.663,Hormone
Adrenaline,C12H31N1O3,820.61,N/A,899.061,Lipid
Glucose,C4H27N5O10,626.13,3.46,595.335,Amide
Serotonin,C15H11N0O1,717.31,8.0,68.738,Hormone
Urea,C13H32N3O2,140.65,5.55,270.36,Lipid
Ethanol,C15H31N1O10,847.17,8.71,846.211,Lipid
Serotonin,C3H8N5O4,241.94,N/A,778.077,Hormone
Cholesterol,C10H33N5O0,92.16,7.19,988.761,Alcohol
Serotonin,C12H26N1O6,150.23,N/A,879.94,Alkaloid
Adrenaline,C2H37N4O0,195.25,6.65,737.586,Organic Compound
Urea,C5H37N3O10,828.74,11.63,549.186,Carbohydrate
Glucose,C15H39N0O7,134.99,N/A,987.693,Organic Compound
Cholesterol,C9H4N4O4,812.9,N/A,974.82,Amide
Urea,C6H14N4O5,639.87,4.97,767.89,Hormone
Glucose,C5H40N3O3,254.57,12.19,634.218,Carbohydrate
Aspirin,C1H15N4O0,395.64,10.39,987.353,Nucleotide
Serotonin,C11H8N5O9,300.74,12.81,977.339,Amide
Serotonin,C10H34N2O2,607.19,9.66,591.56,Organic Compound
Cholesterol,C4H30N2O4,492.57,6.12,385.065,Alcohol
Caffeine,C4H40N5O0,120.64,10.62,15.47,Carbohydrate
Cholesterol,C5H16N1O4,232.14,13.95,85.942,Alcohol
Ethanol,C8H40N1O0,416.68,6.85,780.865,Carbohydrate
Adenosine triphosphate,C20H1N3O5,95.56,4.34,314.968,Amide
Caffeine,C19H17N2O6,967.66,6.68,851.392,Amide
Caffeine,C10H27N0O7,999.16,13.97,375.434,Nucleotide
Aspirin,C6H33N1O2,69.61,N/A,584.69,Organic Compound
Ethanol,C9H28N4O8,231.0,6.45,111.605,Organic Compound
Dopamine,C10H34N2O0,330.13,3.6,511.991,Nucleotide
Serotonin,C6H7N5O9,828.2,9.95,303.157,Organic Compound
Adrenaline,C2H25N1O3,987.36,13.12,76.137,Organic Compound
Dopamine,C15H2N3O1,128.96,7.21,742.09,Carbohydrate
Cholesterol,C18H7N0O10,72.85,6.4,937.483,Alkaloid
Serotonin,C18H27N5O10,320.67,N/A,881.59,Amide
Cholesterol,C17H7N2O9,176.5,10.36,706.479,Alcohol
Dopamine,C18H3N3O3,187.8,13.92,423.651,Organic Compound
Urea,C15H18N0O5,731.91,5.54,291.403,Organic Compound
Dopamine,C14H23N1O10,604.36,5.62,240.585,Carbohydrate
Dopamine,C20H33N2O4,292.75,6.36,163.743,Carbohydrate
Ethanol,C15H3N5O0,243.15,11.05,832.397,Alcohol
Aspirin,C10H36N4O5,866.37,1.38,77.221,Amide
Urea,C12H30N5O5,580.62,12.57,740.322,Organic Compound
Adrenaline,C4H5N4O7,646.06,N/A,152.22,Alkaloid
Cholesterol,C14H16N3O10,227.79,9.31,956.547,Hormone
Adrenaline,C16H28N4O7,293.67,10.35,670.746,Alkaloid
Aspirin,C20H25N1O0,183.28,1.67,195.531,Amide
Glucose,C5H23N1O5,375.59,N/A,249.885,Hormone
Dopamine,C16H17N5O5,631.97,7.23,904.188,Carbohydrate
Urea,C12H16N3O8,819.34,8.24,255.761,Lipid
Dopamine,C11H32N3O10,260.04,13.59,385.201,Carbohydrate
Caffeine,C13H37N0O4,315.57,10.46,801.473,Amide
Adenosine triphosphate,C18H23N5O8,404.37,3.16,921.79,Alkaloid
Adrenaline,C11H38N4O9,407.69,N/A,946.492,Alcohol
Aspirin,C12H26N4O2,934.55,N/A,600.075,Nucleotide
Urea,C2H14N3O7,559.81,8.2,551.415,Alcohol
Glucose,C18H8N1O0,998.82,9.8,103.145,Alkaloid
Glucose,C15H25N2O3,681.46,10.98,179.393,Nucleotide
Cholesterol,C15H11N3O0,795.22,N/A,294.081,Neurotransmitter
Adrenaline,C2H7N4O4,958.01,11.82,892.326,Lipid
Adenosine triphosphate,C3H23N0O4,155.24,N/A,194.095,Amide
Glucose,C16H5N0O1,539.07,5.68,983.721,Carbohydrate
Aspirin,C13H34N1O1,905.58,2.48,382.047,Hormone
Adenosine triphosphate,C9H24N3O3,556.19,12.24,294.017,Amide
Caffeine,C6H28N0O8,464.7,3.64,650.664,Hormone
Adenosine triphosphate,C7H27N2O6,636.97,5.16,629.209,Amide
Caffeine,C13H8N2O8,791.91,5.17,810.312,Hormone
Adrenaline,C7H28N5O1,451.45,12.27,220.439,Organic Compound
Urea,C14H25N4O3,658.19,N/A,157.395,Organic Compound
Dopamine,C20H14N1O9,663.82,6.42,516.373,Organic Compound
Adrenaline,C4H34N3O2,973.59,8.12,709.422,Carbohydrate
Serotonin,C18H23N0O0,589.34,5.34,207.772,Nucleotide
Adenosine triphosphate,C7H38N1O4,845.94,12.53,984.537,Alkaloid
Caffeine,C19H15N5O10,995.08,N/A,946.67,Alkaloid
Glucose,C3H30N2O0,440.62,12.0,140.51,Alkaloid
Cholesterol,C3H16N4O0,89.06,7.41,930.441,Amide
Aspirin,C7H40N5O7,980.44,12.68,691.526,Amide
Aspirin,C3H14N3O9,967.81,10.27,312.714,Alcohol
Adrenaline,C17H27N1O6,812.9,6.23,968.717,Lipid
Ethanol,C9H14N5O3,369.97,10.26,907.715,Lipid
Glucose,C7H25N1O8,241.63,5.88,405.351,Lipid
Caffeine,C18H31N3O2,235.22,N/A,69.79,Alcohol
Caffeine,C10H22N3O4,509.71,9.76,722.297,Amide
Urea,C7H16N1O5,722.62,8.86,569.815,Organic Compound
Serotonin,C2H18N2O5,331.88,6.18,179.804,Lipid
Serotonin,C18H7N4O3,51.13,10.43,726.204,Organic Compound
Serotonin,C10H21N2O8,254.9,2.26,551.69,Carbohydrate
Glucose,C13H13N2O1,362.24,14.0,436.305,Amide
Dopamine,C15H23N4O0,368.18,4.55,385.965,Carbohydrate
Cholesterol,C5H2N1O5,734.9,N/A,302.827,Lipid
Adrenaline,C17H33N5O7,89.68,12.12,59.298,Lipid
Aspirin,C6H40N4O4,223.4,N/A,709.799,Hormone
Dopamine,C13H38N2O2,764.47,8.25,723.211,Alcohol
Serotonin,C2H26N1O3,569.71,12.99,90.982,Organic Compound
Cholesterol,C4H9N5O0,440.35,12.37,124.321,Hormone
Glucose,C8H27N2O8,224.34,N/A,283.475,Amide
Dopamine,C8H5N0O0,135.32,2.14,566.15,Lipid
Serotonin,C17H20N5O10,630.95,12.95,137.137,Nucleotide
Urea,C7H29N5O5,213.19,10.59,34.64,Organic Compound
Cholesterol,C17H18N0O2,905.15,11.91,173.722,Alkaloid
Adrenaline,C16H29N5O9,266.81,N/A,986.302,Neurotransmitter
Urea,C12H34N4O6,631.28,2.71,372.495,Amide
Adenosine triphosphate,C5H2N3O8,910.06,1.14,747.458,Hormone
Glucose,C9H27N4O10,955.44,3.53,543.216,Neurotransmitter
Aspirin,C10H40N1O5,72.53,3.48,596.025,Nucleotide
Glucose,C14H24N0O2,410.91,6.53,6.571,Nucleotide
Ethanol,C11H20N2O2,904.09,N/A,272.71,Amide
Ethanol,C6H27N0O0,101.38,12.93,852.132,Lipid
Aspirin,C15H2N5O2,724.37,1.35,214.351,Lipid
Adrenaline,C6H37N3O5,173.15,4.67,260.406,Neurotransmitter
Glucose,C17H1N1O8,486.5,5.49,747.866,Neurotransmitter
Urea,C13H34N3O2,437.76,7.73,100.33,Neurotransmitter
Caffeine,C7H40N0O3,957.07,6.52,746.353,Nucleotide
Glucose,C9H34N0O4,668.99,N/A,424.001,Alkaloid
Adenosine triphosphate,C1H20N0O6,850.82,6.94,152.787,Nucleotide
Cholesterol,C6H3N3O2,453.19,N/A,966.012,Alkaloid
Caffeine,C7H33N5O1,976.51,N/A,144.677,Alcohol
Serotonin,C3H34N2O2,723.07,10.28,219.208,Nucleotide
Caffeine,C19H4N5O2,615.72,13.88,449.966,Neurotransmitter
Cholesterol,C6H35N0O9,771.26,7.91,400.289,Neurotransmitter
Dopamine,C2H20N0O2,281.94,13.3,855.067,Hormone
Urea,C10H14N3O3,484.79,13.37,679.611,Organic Compound
Adrenaline,C14H39N2O3,961.69,N/A,120.379,Alkaloid
Ethanol,C6H30N1O10,744.25,2.38,246.816,Alcohol
Adenosine triphosphate,C16H16N2O2,929.07,8.67,546.227,Amide
Adenosine triphosphate,C12H40N5O0,904.92,2.54,786.804,Carbohydrate
Dopamine,C12H8N4O5,313.82,N/A,498.034,Lipid
Dopamine,C15H20N4O3,716.65,4.88,334.63,Neurotransmitter
Cholesterol,C15H9N1O0,214.14,1.49,791.806,Alcohol
Dopamine,C9H3N0O8,213.15,4.66,243.804,Lipid
Adrenaline,C20H14N0O9,777.05,5.58,175.443,Lipid
Dopamine,C15H19N4O9,325.52,6.82,891.617,Amide
Aspirin,C2H38N5O2,837.92,13.42,339.942,Neurotransmitter
Serotonin,C16H2N2O0,922.0,2.18,4.149,Alkaloid
Caffeine,C14H13N0O1,754.92,N/A,922.264,Neurotransmitter
Ethanol,C18H33N2O2,474.2,N/A,289.963,Carbohydrate
Adrenaline,C20H32N3O9,103.26,4.36,810.633,Hormone
Adrenaline,C9H26N2O1,592.79,3.91,521.435,Hormone
Adenosine triphosphate,C19H31N4O6,942.09,13.08,758.572,Organic Compound
Adrenaline,C2H30N2O4,954.36,5.78,973.456,Lipid
Aspirin,C1H39N5O7,511.6,N/A,413.804,Neurotransmitter
Dopamine,C20H8N1O9,689.76,6.74,231.993,Carbohydrate
Adenosine triphosphate,C10H8N3O0,965.07,N/A,79.468,Alkaloid
Caffeine,C8H12N4O9,818.65,4.74,603.633,Hormone
Ethanol,C18H29N2O9,211.47,6.52,193.822,Organic Compound
Adrenaline,C14H26N5O3,90.05,13.1,251.537,Alcohol
Serotonin,C17H39N3O9,704.85,10.06,455.968,Lipid
Caffeine,C20H17N2O9,674.59,6.04,585.212,Alcohol
Ethanol,C18H1N0O5,835.21,12.76,370.96,Alkaloid
Aspirin,C17H21N0O0,874.68,3.73,38.24,Amide
Glucose,C7H23N2O9,642.5,3.53,751.444,Lipid
Caffeine,C18H2N4O3,837.69,11.19,236.235,Alkaloid
Serotonin,C20H14N0O10,820.66,7.18,649.267,Neurotransmitter
Ethanol,C3H20N1O3,275.65,12.62,625.435,Carbohydrate
Adrenaline,C16H28N3O5,263.0,3.52,429.972,Organic Compound
Adrenaline,C8H31N5O6,660.25,9.91,694.527,Hormone
Caffeine,C5H13N2O3,531.72,4.35,501.457,Neurotransmitter
Urea,C14H7N0O8,818.25,11.86,171.784,Neurotransmitter
Adrenaline,C2H21N1O4,521.54,N/A,305.052,Hormone
Ethanol,C6H6N3O3,503.9,5.13,922.778,Nucleotide
Caffeine,C11H26N4O0,104.6,11.01,20.888,Organic Compound
Cholesterol,C4H5N1O3,519.06,2.62,142.938,Hormone
Adenosine triphosphate,C19H4N3O2,85.17,8.17,76.073,Lipid
Glucose,C6H19N3O10,945.47,5.9,691.553,Carbohydrate
Urea,C12H38N4O5,572.92,9.4,43.494,Nucleotide
Caffeine,C6H5N3O8,321.06,6.5,78.923,Carbohydrate
Adrenaline,C11H12N2O6,474.27,9.98,880.762,Alcohol
Ethanol,C19H6N4O9,464.81,13.59,680.407,Hormone
Caffeine,C2H22N2O0,390.5,3.78,229.051,Alcohol
Caffeine,C18H3N4O6,58.7,N/A,486.28,Neurotransmitter
Ethanol,C18H20N2O9,644.78,4.65,782.486,Amide
Urea,C8H27N0O3,623.83,5.25,904.218,Organic Compound
Adrenaline,C3H13N5O3,687.99,2.9,476.49,Organic Compound
Glucose,C6H6N1O9,586.97,13.09,160.351,Neurotransmitter
Cholesterol,C10H11N1O9,167.65,10.73,654.046,Hormone
Adenosine triphosphate,C4H22N2O0,57.07,4.31,701.086,Carbohydrate
Adrenaline,C7H28N4O0,407.55,1.82,255.372,Hormone
Aspirin,C5H33N0O6,727.98,6.14,729.319,Alkaloid
Dopamine,C14H5N3O8,935.62,8.91,235.914,Lipid
Ethanol,C17H33N2O8,547.85,8.29,886.838,Lipid
Caffeine,C11H22N0O0,218.89,N/A,219.331,Lipid
Urea,C16H26N1O0,737.2,2.97,562.693,Amide
Cholesterol,C5H24N5O6,424.01,4.67,195.066,Carbohydrate
Adrenaline,C6H21N1O1,767.45,12.71,940.182,Alkaloid
Adenosine triphosphate,C1H16N1O5,779.87,5.85,212.24,Lipid
Caffeine,C9H32N5O0,362.5,3.67,756.156,Hormone
Glucose,C16H26N4O1,365.02,5.29,803.043,Amide
Cholesterol,C18H8N1O9,637.62,7.76,698.604,Hormone
Serotonin,C16H32N2O6,623.33,5.49,411.161,Amide
Dopamine,C15H19N2O9,161.31,3.18,402.302,Nucleotide
Ethanol,C7H11N1O6,985.07,8.17,909.472,Carbohydrate
Urea,C12H12N3O10,752.49,5.03,201.91,Organic Compound
Serotonin,C18H3N2O10,125.93,11.06,900.53,Organic Compound
Cholesterol,C20H12N5O9,227.43,3.47,764.895,Hormone
Serotonin,C3H21N1O1,586.04,3.0,847.571,Hormone
Glucose,C1H1N1O7,923.42,4.05,362.898,Hormone
Adenosine triphosphate,C17H34N0O9,658.61,N/A,28.722,Hormone
Serotonin,C12H20N1O3,708.86,N/A,286.79,Organic Compound
Caffeine,C13H39N2O4,908.49,6.78,148.631,Hormone
Dopamine,C11H21N5O3,519.88,6.54,91.494,Hormone
Serotonin,C4H9N2O8,156.39,6.78,419.891,Carbohydrate
Glucose,C13H39N2O2,902.93,13.55,651.192,Hormone
Adrenaline,C11H28N0O10,166.3,11.63,251.317,Lipid
Aspirin,C17H11N4O2,755.23,4.1,537.882,Organic Compound
Adenosine triphosphate,C8H22N1O5,104.83,6.24,326.823,Organic Compound
Adenosine triphosphate,C1H36N5O3,509.73,6.38,224.495,Carbohydrate
Adrenaline,C11H37N1O6,442.61,7.46,416.701,Organic Compound
Urea,C20H34N0O5,733.04,13.81,968.892,Hormone
Urea,C9H30N1O6,636.56,8.63,532.712,Alkaloid
Adrenaline,C8H39N4O9,908.96,1.53,793.446,Hormone
Aspirin,C20H32N4O10,696.09,N/A,808.722,Lipid
Adrenaline,C19H32N4O6,840.06,10.04,837.917,Alcohol
Urea,C10H19N1O5,572.94,6.9,271.598,Nucleotide
Serotonin,C20H37N3O4,817.13,N/A,431.501,Nucleotide
Adrenaline,C7H29N5O5,472.83,N/A,317.661,Alcohol
Adrenaline,C3H9N5O8,443.8,N/A,965.347,Neurotransmitter
Dopamine,C8H38N2O5,978.08,8.96,790.547,Neurotransmitter
Serotonin,C14H24N1O8,335.2,7.72,159.412,Lipid
Adrenaline,C4H31N0O4,260.82,N/A,866.523,Organic Compound
Adenosine triphosphate,C4H29N0O8,933.39,7.54,81.903,Lipid
Serotonin,C20H4N0O5,482.47,1.41,973.778,Nucleotide
Dopamine,C19H18N2O7,953.82,N/A,719.338,Organic Compound
Serotonin,C14H23N4O1,416.32,13.48,191.494,Carbohydrate
Ethanol,C2H14N1O7,897.86,4.28,108.274,Alcohol
Glucose,C9H28N3O9,350.34,10.81,251.259,Neurotransmitter
Dopamine,C13H34N4O9,110.82,4.08,909.08,Nucleotide
Cholesterol,C11H27N5O2,848.06,6.97,830.334,Nucleotide
Dopamine,C5H32N0O5,984.24,13.71,995.439,Amide
Ethanol,C16H40N2O9,143.17,N/A,978.616,Hormone
Adrenaline,C15H6N0O3,540.97,5.43,117.704,Alcohol
Adenosine triphosphate,C1H31N3O0,149.46,1.1,435.775,Alkaloid
Serotonin,C13H36N1O6,728.26,N/A,302.177,Carbohydrate
Dopamine,C18H9N1O2,824.71,N/A,388.578,Lipid
Serotonin,C7H26N4O8,299.81,7.51,273.941,Nucleotide
Cholesterol,C20H36N1O10,356.52,1.92,737.391,Alkaloid
Cholesterol,C10H15N3O0,203.36,10.46,287.259,Carbohydrate
Glucose,C20H38N4O0,591.19,N/A,648.541,Hormone
Urea,C15H33N1O1,761.57,4.94,400.607,Organic Compound
Glucose,C4H6N3O9,442.09,1.87,516.483,Lipid
Caffeine,C11H31N4O4,259.52,8.43,331.41,Organic Compound
Cholesterol,C10H12N1O1,485.07,6.91,115.368,Lipid
Adrenaline,C5H8N5O0,310.81,8.49,835.309,Organic Compound
Adenosine triphosphate,C20H15N2O8,518.26,4.44,542.603,Amide
Cholesterol,C11H7N4O8,396.12,13.08,628.471,Alcohol
Adenosine triphosphate,C10H15N2O9,380.12,11.49,29.699,Lipid
Adenosine triphosphate,C7H36N0O8,378.33,N/A,235.207,Alkaloid
Glucose,C17H3N2O5,961.48,1.16,530.962,Neurotransmitter
Urea,C12H29N3O8,274.54,11.65,117.238,Nucleotide
Caffeine,C8H5N2O7,600.56,13.37,766.62,Neurotransmitter
Aspirin,C13H36N1O0,447.73,6.69,192.286,Nucleotide
Adrenaline,C14H15N3O7,133.86,6.69,170.75,Hormone
Ethanol,C16H9N1O5,362.35,N/A,875.294,Lipid
Adrenaline,C15H26N3O9,875.78,N/A,481.193,Carbohydrate
Caffeine,C9H22N3O10,471.22,4.91,892.555,Nucleotide
Ethanol,C6H12N0O0,892.98,N/A,473.179,Nucleotide
Adrenaline,C2H8N1O3,551.29,10.43,18.004,Carbohydrate
Dopamine,C16H1N0O6,713.31,8.75,645.476,Organic Compound
Serotonin,C7H25N3O7,765.6,12.78,337.941,Lipid
Cholesterol,C9H21N5O10,817.92,11.22,408.611,Organic Compound
Glucose,C18H11N3O4,545.32,8.61,824.246,Alcohol
Serotonin,C20H40N2O6,184.64,4.78,395.36,Nucleotide
Caffeine,C15H35N5O9,141.3,1.64,720.185,Lipid
Ethanol,C9H40N5O1,783.23,N/A,753.467,Alcohol
Serotonin,C8H16N3O4,581.45,N/A,880.211,Lipid
Glucose,C19H38N2O8,588.52,12.51,181.192,Carbohydrate
Aspirin,C3H8N5O2,361.89,N/A,941.013,Hormone
Ethanol,C12H5N3O9,721.2,6.54,451.162,Alkaloid
Ethanol,C16H21N2O6,258.18,10.88,176.959,Carbohydrate
Adenosine triphosphate,C7H13N3O0,574.63,4.48,659.139,Amide
Aspirin,C12H15N3O1,676.08,5.42,980.251,Nucleotide
Caffeine,C17H23N1O3,437.15,N/A,831.767,Lipid
Serotonin,C6H13N4O3,132.47,4.19,514.108,Carbohydrate
Adrenaline,C7H16N2O1,779.47,1.66,329.328,Alkaloid
Serotonin,C6H14N1O3,364.81,2.45,760.778,Lipid
Serotonin,C19H39N3O5,470.77,2.78,570.244,Lipid
Aspirin,C2H11N1O1,821.49,2.81,662.649,Amide
Dopamine,C15H9N5O5,933.68,10.87,896.829,Amide
Adrenaline,C6H25N1O5,798.83,N/A,545.382,Carbohydrate
Dopamine,C6H18N5O8,169.36,2.11,395.745,Amide
Adenosine triphosphate,C6H13N0O8,341.08,10.31,269.084,Amide
Glucose,C1H34N2O3,979.53,5.14,279.245,Nucleotide
Cholesterol,C13H33N2O0,479.99,6.23,913.822,Lipid
Cholesterol,C14H4N5O0,815.93,10.71,963.437,Organic Compound
Caffeine,C10H40N5O5,808.79,6.05,294.441,Hormone
Aspirin,C18H33N5O7,866.88,8.04,851.104,Carbohydrate
Glucose,C6H9N5O3,326.09,7.6,866.353,Hormone
Aspirin,C3H27N4O10,870.83,3.64,752.185,Alcohol
Cholesterol,C14H22N1O9,685.5,N/A,581.299,Amide
Cholesterol,C20H2N3O7,481.14,5.53,216.756,Hormone
Serotonin,C16H10N3O1,990.18,12.95,38.647,Nucleotide
Aspirin,C13H9N0O2,476.9,13.79,85.056,Hormone
Dopamine,C17H4N0O0,91.64,N/A,11.173,Alkaloid
Adrenaline,C6H39N2O3,483.89,7.56,432.044,Alkaloid
Caffeine,C12H28N5O5,86.9,N/A,816.49,Carbohydrate
Caffeine,C12H11N4O8,995.7,1.91,794.076,Neurotransmitter
Urea,C6H12N0O4,705.01,8.46,68.739,Neurotransmitter
Cholesterol,C16H27N5O6,894.33,4.13,637.131,Organic Compound
Glucose,C6H20N0O2,512.96,13.49,257.101,Amide
Adrenaline,C18H21N0O10,496.06,12.47,181.75,Organic Compound
Cholesterol,C6H32N4O6,166.39,3.06,911.291,Alcohol
Cholesterol,C9H21N5O1,400.8,9.09,94.23,Lipid
Adenosine triphosphate,C6H25N4O3,923.38,5.87,660.133,Alcohol
Glucose,C13H1N2O6,321.82,N/A,13.832,Alkaloid
Cholesterol,C11H35N2O4,179.86,10.02,547.6,Neurotransmitter
Serotonin,C4H13N0O3,599.83,11.41,365.655,Alcohol
Serotonin,C18H8N0O3,875.91,4.25,930.196,Neurotransmitter
Cholesterol,C11H36N2O7,376.86,7.12,705.155,Nucleotide
Glucose,C15H5N4O5,123.18,3.73,195.534,Carbohydrate
Caffeine,C10H1N3O4,203.68,4.48,970.269,Organic Compound
Serotonin,C1H31N2O1,996.04,13.67,224.675,Alkaloid
Dopamine,C8H23N1O1,883.17,6.2,692.367,Carbohydrate
Adrenaline,C11H22N2O6,381.12,9.96,212.69,Alkaloid
Aspirin,C5H18N4O4,969.25,N/A,530.889,Alkaloid
Aspirin,C20H4N3O4,799.55,10.44,217.09,Alkaloid
Cholesterol,C4H29N3O4,251.69,N/A,996.224,Hormone
Cholesterol,C7H38N4O7,131.1,9.24,655.125,Alkaloid
Cholesterol,C3H1N3O1,950.53,3.0,305.417,Organic Compound
Aspirin,C7H12N5O9,500.39,12.22,560.064,Alcohol
Glucose,C11H17N2O1,619.06,6.99,904.999,Alkaloid
Dopamine,C11H10N4O1,550.94,9.36,420.707,Organic Compound
Aspirin,C3H39N0O7,51.08,11.47,252.18,Nucleotide
Cholesterol,C5H15N1O1,778.58,11.02,55.644,Neurotransmitter
Ethanol,C18H13N3O3,865.62,8.42,372.336,Alcohol
Adenosine triphosphate,C3H9N0O5,835.62,1.73,662.619,Neurotransmitter
Serotonin,C18H19N5O9,961.42,8.25,879.46,Nucleotide
Cholesterol,C19H26N3O5,892.15,N/A,890.612,Lipid
Adenosine triphosphate,C17H35N4O5,139.88,3.99,474.815,Neurotransmitter
Ethanol,C20H18N3O1,305.42,N/A,210.459,Carbohydrate
Cholesterol,C16H14N3O7,292.81,3.21,354.595,Neurotransmitter
Serotonin,C5H29N0O3,79.85,11.06,573.242,Amide
Adenosine triphosphate,C15H40N1O1,607.44,3.87,805.769,Lipid
Urea,C19H33N5O6,158.82,12.61,681.567,Organic Compound
Aspirin,C8H32N3O7,227.88,N/A,520.58,Hormone
Urea,C7H32N3O6,298.39,N/A,823.022,Amide
Cholesterol,C10H6N1O7,110.82,10.57,968.733,Hormone
Ethanol,C15H28N2O2,534.21,11.92,842.951,Organic Compound
Urea,C1H7N2O0,967.31,N/A,904.159,Lipid
Adenosine triphosphate,C3H21N0O9,467.51,5.14,799.59,Carbohydrate
Adrenaline,C10H37N4O9,395.0,10.93,877.311,Lipid
Urea,C6H31N0O1,288.38,N/A,190.402,Alcohol
Adenosine triphosphate,C7H24N1O2,733.52,10.69,483.214,Hormone
Serotonin,C1H13N0O0,228.96,8.09,477.133,Hormone
Aspirin,C5H19N4O4,888.25,1.81,319.019,Carbohydrate
Serotonin,C20H13N4O2,955.46,2.31,360.031,Carbohydrate
Adenosine triphosphate,C19H17N3O9,921.61,N/A,77.638,Nucleotide
Caffeine,C12H34N1O4,196.52,10.27,370.17,Organic Compound
Ethanol,C16H1N0O1,592.21,1.69,343.811,Carbohydrate
Glucose,C11H34N0O9,296.71,9.34,383.474,Neurotransmitter
Ethanol,C7H40N0O9,952.17,3.7,144.468,Amide
Ethanol,C13H23N4O5,568.87,10.79,359.85,Alkaloid
Caffeine,C3H6N0O3,206.07,2.0,691.843,Alcohol
Urea,C8H33N2O2,968.9,2.78,740.047,Alkaloid
Serotonin,C4H8N0O10,881.91,12.15,207.777,Nucleotide
Serotonin,C11H3N3O2,199.66,9.44,771.233,Nucleotide
Serotonin,C18H7N0O3,376.6,11.82,705.784,Carbohydrate
Urea,C11H29N0O2,281.8,6.76,226.643,Hormone
Ethanol,C16H3N3O1,269.44,13.38,444.519,Alcohol
Ethanol,C11H21N3O6,373.11,N/A,591.014,Alcohol
Serotonin,C14H26N3O3,109.87,5.32,307.853,Nucleotide
Serotonin,C13H36N2O8,219.96,5.83,999.356,Amide
Ethanol,C11H34N3O5,700.2,3.18,989.453,Alcohol
Aspirin,C11H6N1O5,382.58,12.49,217.785,Lipid
Dopamine,C7H20N0O9,933.69,1.41,916.478,Alcohol
Glucose,C10H26N5O10,850.66,N/A,789.965,Neurotransmitter
Glucose,C1H17N0O2,762.71,10.81,830.529,Organic Compound
Adrenaline,C10H31N3O8,655.85,13.23,567.056,Neurotransmitter
