compound,formula,mw,pka,solubility_mg_ml,class
Urea,C16H9N2O3,928.75,12.25,664.762,Lipid
Glucose,C8H23N2O2,96.17,11.96,144.018,Nucleotide
Serotonin,C14H7N2O2,76.37,N/A,562.375,Organic Compound
Ethanol,C3H18N2O0,653.64,3.3,867.74,Organic Compound
Serotonin,C3H7N4O5,287.11,9.91,424.734,Lipid
Caffeine,C19H1N4O1,330.73,4.67,822.197,Alkaloid
Adrenaline,C18H4N3O3,578.95,13.03,856.832,Neurotransmitter
Glucose,C11H1N4O10,149.18,12.46,797.332,Nucleotide
Serotonin,C17H7N2O7,362.93,N/A,401.155,Neurotransmitter
Ethanol,C11H24N4O2,710.04,7.64,410.1,Carbohydrate
Adenosine triphosphate,C9H35N1O5,694.42,N/A,733.585,Organic Compound
Aspirin,C5H30N0O5,222.56,2.11,74.656,Amide
Ethanol,C14H33N2O5,663.72,9.44,272.685,Amide
Dopamine,C1H38N5O7,79.82,3.82,312.974,Neurotransmitter
Caffeine,C3H31N3O0,283.76,2.58,432.714,Amide
Cholesterol,C10H18N1O3,951.95,8.83,484.718,Carbohydrate
Ethanol,C16H4N2O6,505.37,N/A,190.19,Organic Compound
Cholesterol,C8H32N3O10,605.34,4.01,535.601,Alkaloid
Cholesterol,C19H14N4O2,734.79,5.64,498.165,Carbohydrate
Ethanol,C1H39N1O1,816.71,4.48,304.574,Carbohydrate
Ethanol,C4H18N2O0,521.86,N/A,559.992,Hormone
Glucose,C7H25N1O4,190.05,3.4,940.427,Hormone
Aspirin,C12H27N2O7,493.8,12.37,744.474,Lipid
Dopamine,C9H21N0O8,460.88,4.91,555.476,Lipid
Urea,C18H17N4O7,433.94,3.09,438.838,Alcohol
Aspirin,C16H24N0O3,820.85,N/A,468.623,Lipid
Adrenaline,C19H32N3O2,601.79,8.86,78.8,Alkaloid
Glucose,C4H19N4O9,444.83,5.96,717.368,Hormone
Ethanol,C10H19N5O5,836.55,13.98,339.721,Lipid
Urea,C12H8N0O10,521.73,3.26,831.563,Nucleotide
Adenosine triphosphate,C18H1N1O7,796.0,8.72,898.011,Alkaloid
Glucose,C17H8N4O5,748.45,8.85,375.897,Nucleotide
Serotonin,C5H22N1O3,86.93,3.31,661.025,Alcohol
Urea,C8H32N2O10,713.15,1.55,735.093,Organic Compound
Ethanol,C15H7N2O2,886.2,10.29,5.835,Alkaloid
Aspirin,C20H38N1O6,774.64,3.45,956.434,Neurotransmitter
Adrenaline,C6H5N5O2,238.97,6.94,972.917,Alkaloid
Adenosine triphosphate,C1H6N2O0,458.94,6.58,544.671,Alkaloid
Caffeine,C9H17N3O8,142.17,9.99,737.012,Organic Compound
Serotonin,C9H3N1O10,264.5,5.28,403.734,Lipid
Aspirin,C19H35N3O0,597.02,2.26,118.8,Nucleotide
Cholesterol,C14H34N0O6,227.68,3.61,223.205,Lipid
Adenosine triphosphate,C18H11N5O3,880.94,8.73,763.492,Lipid
Urea,C4H4N4O5,333.27,5.79,437.587,Alkaloid
Adrenaline,C15H31N1O7,500.25,12.48,226.392,Lipid
Adenosine triphosphate,C2H36N0O9,701.16,N/A,133.875,Lipid
Aspirin,C12H22N3O2,707.02,9.09,882.718,Hormone
Adenosine triphosphate,C3H23N1O7,776.26,8.66,820.4,Alkaloid
Caffeine,C19H33N0O6,537.21,2.8,813.065,Alkaloid
Caffeine,C19H4N1O1,107.41,7.85,100.535,Alcohol
Caffeine,C6H2N0O3,208.87,9.61,275.392,Amide
Adenosine triphosphate,C9H24N5O5,590.22,11.35,575.024,Neurotransmitter
Dopamine,C8H36N5O2,861.41,5.65,379.393,Organic Compound
Adenosine triphosphate,C12H37N4O6,187.88,5.8,80.833,Amide
Glucose,C9H39N1O1,515.0,2.85,886.835,Alcohol
Glucose,C4H12N5O7,843.3,N/A,780.863,Nucleotide
Adrenaline,C19H2N1O0,563.22,3.99,653.982,Organic Compound
Adenosine triphosphate,C15H9N0O6,819.48,7.95,733.331,Alcohol
Cholesterol,C8H19N4O3,893.94,11.97,810.583,Nucleotide
Dopamine,C17H19N0O1,787.28,8.89,195.234,Organic Compound
Caffeine,C16H17N5O6,401.76,N/A,972.401,Alcohol
Aspirin,C6H6N3O3,282.45,N/A,21.673,Alkaloid
Adenosine triphosphate,C4H15N0O2,72.46,7.59,747.567,Neurotransmitter
Glucose,C19H5N0O3,710.85,10.47,846.022,Amide
Caffeine,C12H2N2O5,573.78,N/A,495.487,Lipid
Ethanol,C1H24N4O5,595.92,10.63,369.975,Carbohydrate
Cholesterol,C12H19N1O6,965.04,6.39,203.019,Hormone
Urea,C3H19N1O2,356.74,N/A,626.8,Lipid
Caffeine,C15H12N4O4,88.71,4.95,215.174,Amide
Cholesterol,C8H40N0O5,313.83,11.13,800.328,Carbohydrate
Ethanol,C20H33N1O3,756.79,13.78,283.941,Nucleotide
Glucose,C9H29N2O0,398.14,N/A,433.251,Alcohol
Adrenaline,C15H29N2O1,608.55,5.75,2.403,Hormone
Aspirin,C19H9N0O8,711.59,1.2,645.217,Hormone
Cholesterol,C9H24N1O3,207.84,1.06,693.293,Amide
Dopamine,C18H3N3O8,899.77,8.63,294.949,Hormone
Serotonin,C14H39N1O2,500.28,6.56,943.716,Hormone
Urea,C16H19N0O5,835.39,N/A,838.485,Alcohol
Urea,C3H9N5O6,461.76,12.07,645.649,Nucleotide
Cholesterol,C13H20N1O10,126.0,13.41,526.243,Alkaloid
Cholesterol,C14H20N2O6,442.02,8.9,428.845,Hormone
Adrenaline,C7H9N2O1,398.18,9.76,618.943,Hormone
Ethanol,C6H14N2O2,949.65,8.97,395.269,Alcohol
Dopamine,C18H39N2O2,800.33,10.64,259.801,Hormone
Adrenaline,C16H37N4O7,688.79,10.56,184.499,Neurotransmitter
Cholesterol,C5H37N3O2,227.19,12.53,803.761,Alkaloid
Caffeine,C16H35N5O7,661.25,1.7,236.093,Neurotransmitter
Dopamine,C4H28N5O4,298.97,N/A,839.219,Organic Compound
Cholesterol,C11H3N2O9,442.35,13.53,279.496,Lipid
Ethanol,C9H4N0O5,534.87,3.59,452.663,Lipid
Aspirin,C9H9N1O6,444.42,5.33,284.943,Lipid
Aspirin,C7H30N2O10,617.37,5.42,856.401,Organic Compound
Urea,C3H25N1O9,588.37,N/A,899.787,Alkaloid
Adenosine triphosphate,C19H32N0O3,817.27,5.3,535.43,Alkaloid
Dopamine,C16H11N1O7,809.98,7.43,119.141,Lipid
Adenosine triphosphate,C8H8N0O3,184.6,N/A,447.245,Amide
Ethanol,C17H15N3O7,499.48,9.45,508.901,Neurotransmitter
Urea,C13H28N3O10,866.67,10.23,511.315,Nucleotide
Serotonin,C4H7N3O4,76.58,4.47,155.716,Alkaloid
Ethanol,C11H17N1O9,982.19,3.01,107.327,Carbohydrate
Ethanol,C20H8N2O9,185.13,8.47,233.528,Alcohol
Aspirin,C4H13N4O3,859.44,N/A,986.398,Neurotransmitter
Serotonin,C10H24N3O3,532.92,N/A,885.51,Nucleotide
Urea,C4H15N0O5,401.74,4.4,309.369,Hormone
Cholesterol,C19H13N4O0,818.21,13.41,445.939,Neurotransmitter
Ethanol,C15H25N4O5,566.9,8.83,150.924,Alkaloid
Ethanol,C10H25N3O9,306.15,1.18,54.111,Neurotransmitter
Ethanol,C13H4N2O6,98.13,N/A,559.698,Organic Compound
Dopamine,C12H18N5O6,225.58,N/A,917.336,Nucleotide
Caffeine,C6H25N0O0,240.59,5.4,785.207,Hormone
Adenosine triphosphate,C14H13N2O0,471.2,3.4,935.845,Amide
Dopamine,C14H11N4O2,429.46,9.05,135.005,Neurotransmitter
Cholesterol,C2H40N4O0,508.59,2.87,337.043,Alcohol
Aspirin,C12H12N4O10,445.77,9.6,230.249,Alkaloid
Cholesterol,C20H26N1O8,850.23,10.73,757.781,Organic Compound
Adrenaline,C12H27N3O6,242.54,12.92,194.211,Alcohol
Adenosine triphosphate,C17H12N5O6,585.07,13.6,739.046,Hormone
Urea,C4H16N5O8,920.67,7.83,533.99,Neurotransmitter
Aspirin,C19H26N0O0,54.56,7.39,844.948,Lipid
Dopamine,C14H14N2O10,922.03,1.25,285.136,Organic Compound
Adrenaline,C9H32N2O0,510.24,13.59,950.366,Nucleotide
Caffeine,C10H9N3O9,701.06,7.96,465.588,Carbohydrate
Glucose,C15H10N2O7,830.39,13.16,275.763,Alcohol
Urea,C8H37N2O10,633.56,9.46,641.663,Nucleotide
Aspirin,C13H22N5O9,452.47,10.28,269.3,Hormone
Ethanol,C15H38N1O7,951.06,N/A,995.184,Hormone
Adrenaline,C2H4N1O0,764.91,N/A,270.57,Carbohydrate
Adenosine triphosphate,C9H20N2O10,810.86,9.87,382.858,Amide
Urea,C14H20N0O7,86.77,12.09,544.802,Lipid
Adrenaline,C18H15N4O3,517.88,9.47,838.183,Organic Compound
Urea,C3H6N3O0,586.99,13.11,134.909,Organic Compound
Dopamine,C8H35N3O1,981.73,13.88,516.464,Neurotransmitter
Serotonin,C17H27N1O4,58.97,3.7,796.849,Amide
Urea,C19H24N2O0,812.43,N/A,620.629,Amide
Caffeine,C12H16N2O6,730.9,3.26,422.275,Neurotransmitter
Adenosine triphosphate,C2H20N0O8,182.0,12.42,360.994,Hormone
Ethanol,C17H21N1O9,777.35,3.63,944.37,Organic Compound
Serotonin,C6H20N1O8,773.57,N/A,3.119,Alcohol
Adrenaline,C7H32N4O8,213.97,8.93,305.471,Carbohydrate
Adenosine triphosphate,C15H9N5O7,857.54,2.58,137.649,Carbohydrate
Glucose,C12H27N3O3,343.55,N/A,35.246,Amide
Aspirin,C10H15N3O1,583.42,2.83,235.4,Alcohol
Adrenaline,C13H24N4O3,364.58,6.0,208.576,Alkaloid
Cholesterol,C10H20N2O5,429.09,3.56,973.388,Hormone
Adrenaline,C9H33N3O8,945.12,8.54,891.203,Alcohol
Urea,C8H30N2O6,463.8,6.34,874.273,Lipid
Caffeine,C1H38N0O5,415.36,N/A,530.582,Hormone
Glucose,C6H28N3O10,519.53,8.32,89.618,Amide
Adenosine triphosphate,C8H27N4O3,474.5,10.91,235.33,Nucleotide
Aspirin,C15H33N1O2,351.73,12.71,732.656,Amide
Caffeine,C2H30N1O2,916.02,6.17,875.475,Lipid
Urea,C4H32N3O4,633.3,5.82,572.472,Nucleotide
Dopamine,C2H21N3O3,518.47,10.43,148.702,Lipid
Caffeine,C5H28N3O10,109.77,N/A,535.064,Alcohol
Urea,C13H21N3O5,669.61,1.73,860.122,Alkaloid
Cholesterol,C20H38N4O10,962.64,13.02,494.789,Neurotransmitter
Caffeine,C1H8N0O4,111.5,N/A,940.819,Alcohol
Ethanol,C18H6N0O4,393.69,N/A,889.68,Nucleotide
Caffeine,C18H9N0O6,278.07,1.96,22.697,Amide
Aspirin,C19H14N2O1,861.27,2.76,759.763,Alcohol
Adrenaline,C7H30N5O8,823.46,3.85,474.046,Carbohydrate
Ethanol,C16H14N4O5,261.84,10.98,789.744,Organic Compound
Serotonin,C8H29N2O10,706.34,10.75,99.091,Neurotransmitter
Urea,C19H40N3O7,727.56,12.43,20.461,Hormone
Caffeine,C10H22N5O2,914.5,6.73,601.482,Alkaloid
Adrenaline,C19H28N3O1,443.04,12.38,74.16,Carbohydrate
Ethanol,C17H4N4O1,875.82,4.29,756.517,Nucleotide
Aspirin,C16H8N1O5,935.62,12.44,260.914,Neurotransmitter
Glucose,C16H23N1O8,209.04,N/A,964.737,Organic Compound
Adrenaline,C1H12N3O5,794.59,7.0,318.638,Carbohydrate
Caffeine,C3H12N4O7,85.25,N/A,102.491,Organic Compound
Aspirin,C9H7N1O4,177.42,N/A,787.924,Lipid
Cholesterol,C16H33N2O9,385.48,3.51,192.155,Alcohol
Ethanol,C16H6N0O10,975.2,8.13,509.172,Alcohol
Adrenaline,C17H2N3O1,53.02,4.64,388.738,Nucleotide
Glucose,C14H12N3O4,558.3,3.27,230.241,Alkaloid
Aspirin,C17H34N3O9,931.81,2.03,956.648,Organic Compound
Ethanol,C16H23N2O0,386.82,10.38,19.307,Alcohol
Glucose,C11H8N5O8,935.29,N/A,113.142,Lipid
Ethanol,C2H19N3O5,785.95,10.87,783.499,Neurotransmitter
Glucose,C9H40N2O2,624.0,N/A,703.548,Neurotransmitter
Urea,C19H21N1O2,481.31,5.23,885.136,Neurotransmitter
Urea,C13H15N3O0,812.95,7.73,640.535,Alkaloid
Serotonin,C3H10N1O2,562.75,11.42,251.749,Carbohydrate
Adenosine triphosphate,C8H37N3O9,953.95,N/A,602.488,Amide
Cholesterol,C2H37N4O2,875.82,1.82,971.628,Neurotransmitter
Adenosine triphosphate,C12H6N4O6,624.46,N/A,224.853,Alcohol
Adrenaline,C2H24N1O1,832.83,7.27,56.093,Amide
Glucose,C2H5N3O10,319.79,N/A,949.347,Neurotransmitter
Aspirin,C14H2N5O8,914.63,13.76,59.093,Neurotransmitter
Serotonin,C3H31N3O8,842.37,10.91,332.112,Amide
Urea,C18H22N1O9,905.2,13.28,556.395,Organic Compound
Glucose,C1H20N5O10,619.7,2.83,281.145,Hormone
Urea,C5H32N3O10,523.78,12.13,668.092,Organic Compound
Ethanol,C4H8N1O5,910.76,5.79,333.925,Nucleotide
Cholesterol,C18H16N4O10,850.32,N/A,573.42,Hormone
Urea,C15H20N3O3,496.8,7.57,945.88,Nucleotide
Dopamine,C14H10N0O9,558.3,12.14,568.019,Amide
Caffeine,C8H38N5O5,270.63,11.8,825.19,Alcohol
Serotonin,C17H30N2O10,660.54,N/A,562.896,Hormone
Ethanol,C2H18N2O6,656.65,2.88,239.192,Alkaloid
Aspirin,C20H40N5O9,747.94,11.97,651.809,Hormone
Ethanol,C17H32N0O1,445.78,3.8,534.171,Lipid
Adenosine triphosphate,C19H5N3O9,607.84,N/A,994.029,Alcohol
Adrenaline,C8H12N2O1,199.69,N/A,364.739,Organic Compound
Ethanol,C11H13N1O4,212.73,N/A,831.894,Nucleotide
Aspirin,C13H11N3O0,246.79,11.02,475.514,Organic Compound
Caffeine,C15H38N4O7,876.3,9.83,150.01,Nucleotide
Caffeine,C12H9N4O3,768.45,8.98,802.317,Lipid
Ethanol,C18H21N1O5,204.98,N/A,750.809,Organic Compound
Urea,C3H5N2O5,779.2,8.56,485.25,Nucleotide
Ethanol,C17H12N1O6,519.19,3.7,463.599,Neurotransmitter
Cholesterol,C10H21N1O3,525.96,9.58,845.211,Amide
Ethanol,C15H12N2O7,320.49,12.65,583.398,Neurotransmitter
Serotonin,C6H15N5O4,513.86,4.49,160.275,Hormone
Ethanol,C14H32N0O3,893.05,5.23,200.562,Nucleotide
Adenosine triphosphate,C18H17N1O0,822.33,5.14,796.658,Alcohol
Ethanol,C8H5N3O8,300.72,1.37,465.65,Neurotransmitter
Aspirin,C7H5N1O6,851.68,5.47,65.711,Alcohol
Urea,C7H26N5O7,703.23,8.82,483.427,Nucleotide
Dopamine,C10H14N3O7,953.06,11.47,272.838,Alkaloid
Cholesterol,C12H25N3O3,308.97,11.49,517.234,Nucleotide
Aspirin,C10H20N1O7,830.22,7.65,22.697,Organic Compound
Ethanol,C2H20N4O10,503.92,10.75,205.808,Carbohydrate
Serotonin,C19H7N3O5,657.95,N/A,951.472,Amide
Dopamine,C14H23N2O10,165.67,8.56,357.499,Carbohydrate
Ethanol,C18H35N4O9,448.46,N/A,933.586,Organic Compound
Dopamine,C7H1N3O1,533.51,11.91,814.542,Carbohydrate
Glucose,C9H18N0O7,550.94,N/A,725.632,Lipid
Aspirin,C11H20N0O0,107.71,N/A,676.157,Neurotransmitter
Adrenaline,C7H15N5O0,948.67,12.61,372.121,Alkaloid
Serotonin,C1H9N2O4,651.33,8.28,392.261,Alkaloid
Adrenaline,C13H26N4O2,178.56,4.48,353.683,Alkaloid
Serotonin,C18H3N0O9,554.83,10.87,180.806,Hormone
Ethanol,C17H16N3O6,528.78,N/A,979.392,Neurotransmitter
Serotonin,C5H1N1O9,517.32,N/A,338.774,Hormone
Serotonin,C18H25N5O9,485.45,N/A,718.981,Nucleotide
Cholesterol,C7H10N2O5,937.8,8.47,389.3,Amide
Dopamine,C16H8N2O6,715.24,N/A,857.088,Alkaloid
Urea,C13H4N2O3,648.1,10.4,313.651,Nucleotide
Cholesterol,C12H35N2O10,787.87,7.09,515.53,Lipid
Urea,C12H38N5O7,352.03,12.82,54.467,Alkaloid
Urea,C17H36N2O1,437.56,N/A,194.473,Neurotransmitter
Ethanol,C1H9N3O7,946.13,2.05,389.206,Lipid
Aspirin,C4H21N1O0,694.84,4.39,504.891,Carbohydrate
Urea,C5H4N4O9,479.94,10.2,324.182,Lipid
Ethanol,C17H39N5O6,794.17,N/A,541.389,Neurotransmitter
Urea,C11H32N1O6,292.54,1.65,249.458,Organic Compound
Adenosine triphosphate,C15H28N4O2,204.38,7.87,93.547,Neurotransmitter
Aspirin,C14H23N1O9,482.24,10.05,788.442,Alcohol
Ethanol,C7H6N2O1,241.46,N/A,306.809,Alcohol
Cholesterol,C16H22N3O8,381.25,6.11,510.868,Organic Compound
Cholesterol,C18H35N4O10,223.53,4.17,518.964,Nucleotide
Adenosine triphosphate,C20H11N3O1,926.79,4.58,634.606,Nucleotide
Ethanol,C9H19N3O9,124.06,2.75,521.171,Neurotransmitter
Serotonin,C19H23N2O3,483.72,N/A,116.604,Amide
Adenosine triphosphate,C18H37N3O8,575.03,6.9,839.659,Alkaloid
Caffeine,C6H11N1O4,392.95,2.23,689.742,Hormone
Aspirin,C10H9N5O3,790.63,9.71,381.992,Hormone
Adenosine triphosphate,C6H17N5O6,253.2,2.05,712.407,Carbohydrate
Cholesterol,C17H19N0O2,230.74,4.04,870.18,Neurotransmitter
Ethanol,C5H19N2O4,863.67,8.83,753.367,Carbohydrate
Adenosine triphosphate,C20H8N5O0,301.17,2.54,939.392,Alcohol
Ethanol,C8H21N3O2,360.84,9.39,172.534,Alcohol
Serotonin,C16H15N1O4,454.58,4.43,341.483,Alkaloid
Cholesterol,C17H32N2O9,394.69,5.3,487.57,Amide
Aspirin,C2H30N3O1,381.38,N/A,239.656,Nucleotide
Serotonin,C14H28N5O2,875.61,5.89,240.076,Hormone
Glucose,C3H26N2O6,240.18,10.82,98.033,Amide
Glucose,C15H17N3O1,180.24,11.48,461.872,Hormone
Adenosine triphosphate,C10H33N5O1,473.16,11.83,798.858,Neurotransmitter
Dopamine,C17H33N0O7,992.24,6.62,936.625,Hormone
Urea,C7H7N0O7,478.96,12.9,934.444,Alkaloid
Adenosine triphosphate,C1H33N2O0,487.12,10.9,264.692,Alkaloid
Dopamine,C2H27N5O1,115.81,2.33,772.214,Hormone
Serotonin,C3H3N5O10,83.53,6.22,104.585,Hormone
Cholesterol,C13H5N2O5,454.43,3.52,589.545,Neurotransmitter
Dopamine,C3H19N3O0,498.79,5.82,652.753,Alkaloid
Adenosine triphosphate,C3H3N5O4,976.27,N/A,627.029,Alcohol
Ethanol,C1H35N0O9,845.93,8.5,813.798,Alcohol
Urea,C2H5N2O3,619.68,3.3,155.211,Hormone
Dopamine,C4H18N5O9,201.26,N/A,822.403,Alcohol
Aspirin,C6H32N5O6,970.84,13.28,976.871,Amide
Caffeine,C13H1N4O8,602.4,9.35,555.767,Alcohol
Adrenaline,C2H18N2O4,901.17,4.17,223.091,Lipid
Glucose,C13H33N4O3,422.27,1.86,713.226,Alcohol
Aspirin,C12H21N2O5,997.09,3.06,969.134,Alkaloid
Serotonin,C9H32N3O3,977.46,N/A,439.816,Lipid
Caffeine,C9H39N5O3,281.46,N/A,684.755,Neurotransmitter
Dopamine,C11H3N2O10,90.44,12.73,317.472,Alkaloid
Adrenaline,C1H37N1O8,259.65,N/A,860.368,Hormone
Caffeine,C5H19N0O1,458.66,N/A,346.243,Amide
Caffeine,C11H39N5O3,276.26,N/A,118.568,Nucleotide
Glucose,C15H4N3O7,892.78,4.65,576.418,Alkaloid
Cholesterol,C12H6N4O8,578.08,N/A,759.539,Carbohydrate
Aspirin,C19H17N0O6,76.15,8.82,116.769,Hormone
Caffeine,C9H18N1O4,701.74,N/A,8.996,Nucleotide
Urea,C10H11N1O9,179.92,10.58,796.555,Hormone
Urea,C3H3N1O3,287.73,3.55,991.012,Nucleotide
Caffeine,C12H10N5O6,137.25,N/A,110.035,Alcohol
Cholesterol,C5H8N5O8,792.71,9.84,916.136,Neurotransmitter
Aspirin,C6H4N4O8,265.19,8.3,802.091,Alcohol
Ethanol,C9H10N5O8,712.77,N/A,429.121,Hormone
Adrenaline,C12H29N4O4,214.79,3.27,730.271,Amide
Adenosine triphosphate,C20H15N4O2,192.72,6.04,430.494,Organic Compound
Cholesterol,C12H22N1O7,637.02,2.17,837.345,Carbohydrate
Caffeine,C3H20N3O6,784.45,7.29,292.319,Organic Compound
Aspirin,C7H4N4O6,733.82,9.05,997.779,Lipid
Urea,C20H28N2O5,147.48,3.51,191.483,Amide
Aspirin,C13H10N3O7,655.71,9.39,905.023,Lipid
Caffeine,C10H10N3O0,836.03,5.26,569.435,Nucleotide
Aspirin,C2H34N3O7,167.19,1.45,736.365,Hormone
Urea,C2H14N1O6,776.99,N/A,406.795,Neurotransmitter
Adenosine triphosphate,C11H35N2O9,690.43,1.33,970.133,Alkaloid
Aspirin,C5H29N5O7,540.69,8.31,947.385,Carbohydrate
Serotonin,C19H15N2O9,213.17,11.81,11.756,Nucleotide
Adrenaline,C11H32N0O9,779.39,4.06,449.411,Carbohydrate
Urea,C8H3N0O7,334.19,13.63,942.358,Nucleotide
Caffeine,C8H29N3O2,764.42,7.85,381.891,Neurotransmitter
Aspirin,C5H12N4O3,924.4,12.98,855.994,Alkaloid
Adrenaline,C5H9N2O6,781.54,N/A,933.902,Alkaloid
Ethanol,C17H38N4O5,532.87,5.63,554.197,Amide
Adrenaline,C3H17N4O10,463.36,9.49,213.737,Lipid
Dopamine,C4H34N1O3,436.48,1.2,636.817,Hormone
Ethanol,C7H15N5O7,509.17,11.57,377.252,Alcohol
Cholesterol,C18H11N2O10,380.21,N/A,891.813,Alcohol
Adenosine triphosphate,C14H21N4O10,823.56,1.06,759.353,Lipid
Ethanol,C20H35N3O2,987.07,3.75,936.378,Nucleotide
Cholesterol,C16H15N4O4,701.63,7.56,958.091,Alkaloid
Glucose,C16H19N4O10,698.01,N/A,15.489,Lipid
Adenosine triphosphate,C7H32N3O7,134.34,3.87,110.999,Amide
Ethanol,C20H26N0O8,633.52,7.28,251.919,Organic Compound
Caffeine,C1H32N4O7,817.48,N/A,253.442,Nucleotide
Cholesterol,C15H2N2O9,629.54,5.69,503.998,Hormone
Caffeine,C10H21N2O3,306.65,6.3,200.074,Amide
Glucose,C5H3N2O3,269.9,N/A,987.282,Alcohol
Aspirin,C1H16N1O5,184.39,2.99,830.086,Alcohol
Adenosine triphosphate,C8H31N3O1,299.88,N/A,386.934,Carbohydrate
Cholesterol,C11H8N2O8,76.5,13.9,225.276,Organic Compound
Caffeine,C14H14N1O0,500.05,3.06,213.747,Neurotransmitter
Adenosine triphosphate,C7H25N2O7,141.69,9.2,145.145,Nucleotide
Urea,C18H9N2O2,721.67,5.22,309.192,Amide
Ethanol,C16H40N1O9,902.14,2.39,138.886,Hormone
Urea,C5H14N1O1,773.16,N/A,854.775,Hormone
Glucose,C14H11N1O3,651.45,8.21,971.81,Alcohol
Urea,C3H39N0O2,260.09,10.36,307.481,Carbohydrate
Glucose,C12H6N1O9,479.19,5.14,376.848,Nucleotide
Cholesterol,C3H16N2O4,228.31,8.53,15.453,Alkaloid
Cholesterol,C10H14N5O10,292.31,2.64,399.95,Nucleotide
Adenosine triphosphate,C12H33N1O0,464.54,12.42,652.394,Organic Compound
Dopamine,C4H11N1O10,570.1,8.66,12.995,Carbohydrate
Glucose,C11H23N1O1,118.04,2.69,579.874,Alcohol
Adrenaline,C15H30N3O4,967.84,7.66,164.542,Alcohol
Aspirin,C2H23N3O3,733.89,8.54,710.819,Alcohol
Ethanol,C17H9N3O2,557.44,N/A,161.598,Neurotransmitter
Caffeine,C9H31N3O1,727.21,6.64,948.316,Lipid
Caffeine,C10H25N5O10,430.89,3.7,32.401,Neurotransmitter
Ethanol,C4H12N2O6,133.72,13.17,630.074,Neurotransmitter
Caffeine,C5H9N1O5,583.1,7.47,462.547,Hormone
Adenosine triphosphate,C18H13N3O5,582.59,N/A,526.831,Alkaloid
Adenosine triphosphate,C10H22N3O5,896.75,N/A,429.01,Carbohydrate
Ethanol,C1H5N4O3,201.62,9.15,953.777,Alkaloid
Glucose,C15H32N3O0,549.3,8.75,396.998,Hormone
Cholesterol,C13H5N2O1,876.17,10.45,554.11,Lipid
Glucose,C14H19N3O10,774.84,5.65,153.899,Alcohol
Urea,C4H2N3O3,132.32,8.62,352.6,Neurotransmitter
Urea,C7H12N2O9,167.52,1.95,15.784,Nucleotide
Urea,C1H4N1O4,446.23,1.96,327.535,Alcohol
Dopamine,C20H25N4O10,160.89,12.66,984.299,Amide
Caffeine,C1H3N5O6,577.76,10.92,744.391,Organic Compound
Glucose,C8H13N0O3,506.44,1.75,131.484,Carbohydrate
Urea,C14H4N5O7,217.94,3.56,854.558,Hormone
Caffeine,C20H22N4O8,483.22,11.19,186.336,Neurotransmitter
Ethanol,C1H23N4O10,384.57,10.42,969.98,Lipid
Adenosine triphosphate,C19H40N4O6,168.97,12.55,974.915,Hormone
Adrenaline,C11H31N4O0,833.01,5.96,295.726,Alkaloid
Adrenaline,C18H9N4O9,548.28,9.73,162.902,Lipid
Glucose,C1H32N5O4,787.88,9.73,348.858,Alkaloid
Urea,C2H5N3O5,710.78,8.73,563.571,Nucleotide
Serotonin,C6H1N2O10,641.47,11.12,540.944,Carbohydrate
Urea,C1H19N1O0,89.01,N/A,312.061,Carbohydrate
Adenosine triphosphate,C10H18N4O6,159.55,4.2,626.99,Neurotransmitter
Adrenaline,C19H7N5O5,984.76,9.21,802.588,Amide
Urea,C17H5N5O5,500.85,N/A,389.815,Lipid
Adrenaline,C2H16N2O9,582.7,8.09,27.838,Amide
Adenosine triphosphate,C12H19N0O0,322.6,N/A,947.247,Neurotransmitter
Dopamine,C3H12N5O8,863.21,N/A,111.767,Carbohydrate
Adenosine triphosphate,C20H22N1O3,943.49,9.05,811.649,Hormone
Dopamine,C7H5N1O8,801.41,11.33,832.514,Carbohydrate
Adenosine triphosphate,C5H24N3O2,640.76,11.03,241.642,Amide
Ethanol,C15H9N0O3,458.07,8.19,601.202,Hormone
Ethanol,C4H13N1O0,364.14,4.22,429.722,Carbohydrate
Ethanol,C2H39N3O10,928.45,13.67,688.962,Amide
Ethanol,C13H40N0O4,998.51,12.81,429.56,Organic Compound
Adrenaline,C14H34N1O10,750.1,2.23,266.367,Amide
Adrenaline,C9H33N5O5,753.58,5.41,411.455,Organic Compound
Aspirin,C12H24N2O7,677.54,N/A,147.521,Neurotransmitter
Glucose,C19H8N5O2,782.98,N/A,28.644,Alkaloid
Ethanol,C17H18N1O4,58.18,6.93,197.241,Lipid
Serotonin,C9H24N2O6,205.73,5.6,186.643,Amide
Ethanol,C9H30N0O0,393.39,5.4,361.358,Nucleotide
Aspirin,C1H19N4O3,938.64,12.54,536.448,Lipid
Adrenaline,C14H37N0O1,617.13,10.72,759.369,Nucleotide
Caffeine,C9H38N3O5,720.54,10.16,4.558,Amide
Dopamine,C9H2N4O1,731.32,3.32,750.438,Carbohydrate
Caffeine,C9H2N5O10,320.25,N/A,23.836,Nucleotide
Adrenaline,C20H31N0O0,72.63,N/A,623.538,Alcohol
Dopamine,C14H30N1O8,778.58,N/A,199.286,Nucleotide
Adenosine triphosphate,C19H18N2O10,51.98,12.99,117.711,Lipid
Dopamine,C19H36N4O1,442.83,11.77,938.324,Neurotransmitter
Caffeine,C19H7N5O8,559.51,11.56,897.035,Alkaloid
Ethanol,C15H34N3O3,525.47,8.01,422.953,Organic Compound
