compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C9H23N4O10,782.78,1.4,88.272,Hormone
Adrenaline,C17H25N5O7,105.83,7.96,557.533,Lipid
Caffeine,C8H2N3O1,251.78,3.93,403.869,Alkaloid
Ethanol,C18H27N0O2,547.92,N/A,718.78,Hormone
Dopamine,C8H20N2O4,70.75,11.31,892.244,Alkaloid
Serotonin,C13H19N5O4,844.94,2.62,956.186,Nucleotide
Urea,C3H18N0O3,403.8,N/A,508.076,Hormone
Caffeine,C12H25N5O2,908.0,13.17,709.616,Organic Compound
Dopamine,C12H39N0O7,674.37,N/A,816.48,Organic Compound
Cholesterol,C18H7N2O8,379.85,11.0,56.916,Carbohydrate
Urea,C8H15N4O3,521.31,5.82,665.221,Carbohydrate
Adenosine triphosphate,C18H15N2O3,789.97,10.8,980.266,Carbohydrate
Adrenaline,C2H14N0O6,648.08,7.58,650.147,Alcohol
Adenosine triphosphate,C11H4N0O7,419.01,12.35,40.032,Neurotransmitter
Serotonin,C7H5N4O10,584.23,4.49,291.076,Carbohydrate
Urea,C19H32N4O1,557.77,4.63,153.279,Alkaloid
Glucose,C16H29N5O3,868.05,11.69,622.904,Neurotransmitter
Ethanol,C2H22N5O2,766.84,2.69,610.279,Hormone
Serotonin,C12H12N4O0,624.38,8.32,894.704,Organic Compound
Serotonin,C18H38N2O8,827.62,3.55,812.693,Alcohol
Caffeine,C18H4N1O3,502.46,4.94,805.982,Carbohydrate
Adenosine triphosphate,C2H24N2O3,615.17,N/A,652.884,Carbohydrate
Glucose,C7H4N1O10,799.85,7.39,944.373,Neurotransmitter
Adrenaline,C2H16N4O8,195.41,N/A,516.85,Lipid
Serotonin,C13H33N1O1,162.46,4.57,249.316,Amide
Dopamine,C20H36N4O8,932.54,2.93,219.714,Nucleotide
Cholesterol,C4H36N2O3,139.72,4.05,739.064,Alkaloid
Adrenaline,C15H37N4O9,304.65,11.34,919.654,Carbohydrate
Urea,C15H25N5O4,207.08,4.72,601.474,Nucleotide
Adenosine triphosphate,C5H19N1O2,648.12,12.39,383.6,Amide
Urea,C10H33N5O2,474.77,7.22,601.212,Carbohydrate
Glucose,C16H13N5O6,143.82,9.44,913.016,Neurotransmitter
Glucose,C14H30N5O10,667.52,3.39,339.843,Organic Compound
Urea,C18H35N3O2,307.04,N/A,372.919,Carbohydrate
Aspirin,C14H39N1O4,587.65,2.17,826.51,Organic Compound
Aspirin,C20H18N3O1,357.39,2.38,179.464,Alkaloid
Cholesterol,C8H13N5O6,123.16,N/A,619.315,Lipid
Urea,C1H36N1O9,213.99,N/A,861.035,Amide
Ethanol,C15H38N3O1,316.36,3.83,846.057,Carbohydrate
Glucose,C13H28N5O6,502.8,N/A,450.961,Amide
Aspirin,C17H14N5O1,63.03,11.71,12.044,Nucleotide
Adrenaline,C14H19N4O5,319.68,N/A,216.699,Neurotransmitter
Caffeine,C18H17N2O0,674.67,9.33,296.913,Organic Compound
Serotonin,C17H29N2O8,381.48,N/A,300.266,Amide
Cholesterol,C19H37N2O8,104.63,5.72,564.63,Amide
Serotonin,C10H2N3O3,720.96,9.21,963.588,Hormone
Adrenaline,C15H28N2O7,304.72,11.65,673.399,Alkaloid
Ethanol,C13H13N0O8,202.25,6.22,210.736,Alcohol
Aspirin,C9H9N5O10,266.21,3.11,418.073,Alcohol
Cholesterol,C17H5N4O4,242.55,6.81,557.047,Neurotransmitter
Adrenaline,C2H1N4O7,706.91,9.81,548.192,Carbohydrate
Dopamine,C6H10N2O8,768.63,2.67,536.237,Hormone
Cholesterol,C15H37N0O0,854.64,8.96,599.934,Hormone
Cholesterol,C6H10N4O6,748.68,2.52,622.749,Alkaloid
Serotonin,C2H35N1O8,568.77,5.68,600.793,Nucleotide
Aspirin,C20H27N4O4,762.53,3.66,912.592,Lipid
Caffeine,C15H30N0O10,272.4,12.25,403.81,Alkaloid
Adenosine triphosphate,C13H11N5O7,528.59,N/A,826.066,Nucleotide
Ethanol,C14H11N4O1,881.08,13.48,622.06,Amide
Adrenaline,C17H8N5O8,251.85,8.19,65.606,Alkaloid
Aspirin,C4H1N3O8,492.75,9.59,737.253,Nucleotide
Caffeine,C2H40N4O2,231.73,3.28,831.338,Alkaloid
Cholesterol,C6H36N3O2,224.64,N/A,883.6,Organic Compound
Ethanol,C10H18N5O10,462.44,10.81,476.081,Alkaloid
Aspirin,C18H40N5O7,57.68,7.74,70.283,Organic Compound
Urea,C19H33N4O5,840.78,6.72,888.151,Carbohydrate
Serotonin,C14H13N3O10,597.69,N/A,781.969,Nucleotide
Dopamine,C5H18N3O7,516.65,5.39,19.653,Organic Compound
Adenosine triphosphate,C6H34N4O10,121.5,1.06,7.377,Alkaloid
Urea,C16H5N0O7,937.09,N/A,263.688,Hormone
Adenosine triphosphate,C19H40N3O10,838.13,9.01,774.577,Nucleotide
Urea,C9H31N3O1,417.23,1.59,10.461,Nucleotide
Glucose,C17H30N3O2,202.77,6.27,519.404,Neurotransmitter
Aspirin,C1H25N4O2,870.21,N/A,440.534,Organic Compound
Cholesterol,C14H25N5O3,457.28,10.24,175.937,Carbohydrate
Dopamine,C7H20N0O8,347.25,13.84,709.374,Nucleotide
Serotonin,C11H30N4O0,239.7,N/A,105.571,Neurotransmitter
Caffeine,C7H5N5O3,698.34,10.05,856.36,Lipid
Serotonin,C12H21N1O4,688.3,4.72,36.981,Neurotransmitter
Adenosine triphosphate,C18H26N0O9,900.45,8.83,470.88,Nucleotide
Adrenaline,C2H25N0O2,738.28,8.56,37.572,Alcohol
Serotonin,C12H17N1O7,297.78,10.27,582.209,Organic Compound
Cholesterol,C15H33N1O5,388.05,N/A,109.843,Nucleotide
Serotonin,C12H31N0O1,121.56,3.03,449.715,Nucleotide
Ethanol,C16H35N5O7,232.88,5.52,80.874,Amide
Serotonin,C10H12N5O5,706.13,4.37,37.152,Nucleotide
Glucose,C3H38N5O7,394.85,9.92,10.192,Organic Compound
Serotonin,C12H13N0O5,927.0,9.96,102.27,Alcohol
Ethanol,C13H1N0O7,720.01,N/A,491.725,Hormone
Adrenaline,C20H21N2O8,982.03,2.65,808.319,Hormone
Caffeine,C14H15N3O1,605.49,4.92,582.382,Alkaloid
Adenosine triphosphate,C8H31N5O0,493.07,N/A,122.996,Alkaloid
Glucose,C10H6N1O8,869.13,7.96,927.634,Lipid
Adenosine triphosphate,C13H1N1O0,433.69,3.76,772.467,Lipid
Dopamine,C1H38N3O9,162.22,3.21,178.035,Organic Compound
Adenosine triphosphate,C10H10N3O4,59.6,9.05,734.632,Nucleotide
Serotonin,C5H34N3O7,940.12,13.34,347.285,Neurotransmitter
Adrenaline,C19H36N0O0,219.7,5.69,724.524,Neurotransmitter
Aspirin,C7H3N5O6,151.25,5.19,703.377,Organic Compound
Caffeine,C5H18N3O3,907.3,1.05,620.966,Neurotransmitter
Dopamine,C15H14N0O5,359.25,10.32,251.783,Neurotransmitter
Aspirin,C6H9N0O1,653.99,9.6,882.483,Lipid
Glucose,C11H23N3O7,981.0,N/A,597.852,Carbohydrate
Caffeine,C8H10N5O8,639.28,7.97,894.641,Lipid
Urea,C4H19N5O1,769.46,4.12,131.227,Nucleotide
Aspirin,C8H20N4O6,239.7,N/A,359.48,Hormone
Ethanol,C19H6N4O10,537.89,N/A,85.461,Alcohol
Caffeine,C2H23N5O7,83.47,N/A,869.776,Organic Compound
Caffeine,C6H36N4O10,647.54,1.69,853.732,Alkaloid
Cholesterol,C8H13N1O10,922.62,N/A,333.099,Carbohydrate
Aspirin,C11H12N4O3,952.4,N/A,94.567,Organic Compound
Dopamine,C5H22N1O0,737.75,12.47,211.639,Organic Compound
Cholesterol,C10H20N1O7,320.43,10.28,512.263,Amide
Adenosine triphosphate,C6H20N0O5,511.57,8.08,9.757,Carbohydrate
Adenosine triphosphate,C8H14N4O9,403.69,7.24,783.215,Organic Compound
Glucose,C8H3N0O2,751.61,13.3,662.279,Lipid
Urea,C20H24N0O6,649.54,11.11,649.468,Amide
Caffeine,C20H18N1O4,500.29,5.94,712.009,Amide
Glucose,C4H10N0O3,658.39,N/A,630.637,Neurotransmitter
Caffeine,C9H28N2O1,584.01,12.64,478.07,Organic Compound
Urea,C11H21N5O4,215.1,2.59,401.164,Hormone
Glucose,C8H5N0O10,693.03,8.85,43.998,Alkaloid
Adenosine triphosphate,C19H17N4O2,353.29,N/A,374.047,Alcohol
Serotonin,C19H3N5O7,217.28,9.17,671.466,Alcohol
Dopamine,C13H26N1O2,98.97,7.87,96.494,Hormone
Dopamine,C5H18N2O0,954.26,10.34,999.54,Neurotransmitter
Adenosine triphosphate,C7H14N5O10,709.29,9.81,427.491,Alcohol
Adrenaline,C4H16N1O5,187.17,1.82,36.751,Carbohydrate
Dopamine,C8H3N1O3,481.25,1.63,6.412,Alcohol
Glucose,C16H26N2O5,467.35,8.47,628.479,Hormone
Ethanol,C4H22N2O8,869.62,12.38,423.082,Neurotransmitter
Adenosine triphosphate,C19H5N2O3,569.04,2.53,905.351,Carbohydrate
Aspirin,C17H14N5O6,763.3,10.78,739.447,Organic Compound
Serotonin,C18H31N5O0,400.63,N/A,534.885,Lipid
Urea,C10H1N5O7,962.18,3.46,482.335,Carbohydrate
Urea,C14H16N4O1,411.08,13.73,472.625,Alkaloid
Adrenaline,C10H31N5O4,760.5,4.26,92.441,Neurotransmitter
Ethanol,C10H7N4O3,637.55,N/A,419.093,Organic Compound
Serotonin,C19H11N0O7,282.19,13.01,191.356,Alcohol
Cholesterol,C18H6N1O10,530.74,N/A,596.549,Neurotransmitter
Serotonin,C5H1N5O6,743.88,13.6,761.738,Organic Compound
Adenosine triphosphate,C9H38N5O10,214.82,N/A,772.024,Alcohol
Serotonin,C10H4N2O5,572.89,12.24,268.463,Nucleotide
Cholesterol,C18H22N0O6,530.53,3.93,587.406,Organic Compound
Glucose,C9H39N2O4,584.75,4.5,59.459,Amide
Aspirin,C3H27N3O1,610.74,2.06,595.487,Alkaloid
Cholesterol,C16H21N3O1,336.66,N/A,134.3,Neurotransmitter
Adenosine triphosphate,C8H38N1O2,104.56,1.79,206.962,Amide
Caffeine,C14H36N2O5,968.62,6.85,258.34,Alkaloid
Adrenaline,C8H1N3O2,793.9,N/A,335.404,Neurotransmitter
Aspirin,C20H6N1O0,748.09,13.2,738.113,Hormone
Glucose,C15H15N5O1,552.89,3.95,770.294,Amide
Aspirin,C15H6N4O6,67.2,10.05,962.456,Hormone
Serotonin,C3H28N5O0,612.08,4.46,223.07,Nucleotide
Urea,C9H6N4O8,176.91,9.93,825.113,Nucleotide
Ethanol,C1H21N0O6,98.24,13.02,156.448,Alkaloid
Dopamine,C6H16N4O10,881.15,9.45,996.109,Alcohol
Cholesterol,C10H8N3O8,511.75,N/A,497.6,Neurotransmitter
Dopamine,C20H6N4O0,455.66,3.11,657.694,Alcohol
Cholesterol,C4H11N0O5,848.95,13.03,726.616,Lipid
Urea,C14H25N1O5,638.61,13.61,689.635,Alkaloid
Adrenaline,C12H13N1O2,483.98,1.3,73.419,Carbohydrate
Glucose,C12H28N5O3,159.9,9.09,958.173,Alkaloid
Adrenaline,C7H29N1O8,586.3,10.24,581.839,Alkaloid
Serotonin,C1H14N5O5,714.71,7.65,424.251,Alkaloid
Caffeine,C15H33N4O1,105.64,N/A,820.398,Alkaloid
Aspirin,C9H35N5O6,747.0,12.51,948.513,Alcohol
Serotonin,C7H13N1O2,195.51,1.19,555.183,Amide
Cholesterol,C14H20N4O8,567.59,12.08,977.078,Nucleotide
Adenosine triphosphate,C14H12N1O0,984.68,8.3,864.937,Amide
Aspirin,C12H9N4O2,767.29,2.59,497.901,Carbohydrate
Cholesterol,C6H13N3O3,214.69,N/A,239.949,Alkaloid
Aspirin,C18H13N4O6,578.96,5.55,410.009,Organic Compound
Urea,C18H30N1O2,635.49,12.57,885.444,Neurotransmitter
Adrenaline,C3H15N5O0,171.92,13.22,529.444,Alcohol
Caffeine,C16H3N1O9,60.61,3.14,319.778,Alcohol
Cholesterol,C2H39N0O1,546.83,13.28,528.458,Organic Compound
Serotonin,C5H6N5O7,192.39,4.53,289.977,Neurotransmitter
Urea,C17H10N3O5,328.55,12.88,744.818,Nucleotide
Glucose,C18H7N4O10,157.39,2.84,146.128,Alkaloid
Urea,C19H14N0O10,595.34,2.04,715.086,Alcohol
Urea,C9H24N2O8,345.96,7.32,365.334,Lipid
Serotonin,C10H1N5O8,923.49,8.42,196.103,Neurotransmitter
Adrenaline,C18H27N2O4,561.42,6.44,516.594,Organic Compound
Adenosine triphosphate,C9H11N2O0,680.35,13.69,664.175,Neurotransmitter
Adrenaline,C18H6N3O5,403.34,2.92,657.322,Alkaloid
Adrenaline,C18H18N0O2,973.91,13.58,854.35,Carbohydrate
Urea,C4H28N3O4,464.13,13.18,930.78,Carbohydrate
Urea,C9H40N5O0,928.46,13.59,313.566,Hormone
Dopamine,C14H11N1O1,343.64,1.87,662.628,Carbohydrate
Urea,C1H21N2O0,685.12,9.6,178.531,Nucleotide
Caffeine,C14H15N4O10,658.3,N/A,523.744,Neurotransmitter
Cholesterol,C11H40N5O3,75.48,4.9,64.016,Neurotransmitter
Urea,C14H13N0O0,479.08,8.77,641.428,Hormone
Aspirin,C4H36N4O6,688.58,7.66,616.569,Lipid
Glucose,C16H15N2O2,985.33,1.83,659.951,Alcohol
Adrenaline,C5H25N1O3,775.47,11.18,229.165,Carbohydrate
Serotonin,C8H21N1O2,372.82,7.16,758.929,Alkaloid
Adenosine triphosphate,C9H11N0O6,792.73,10.87,956.695,Nucleotide
Ethanol,C11H32N3O6,519.79,9.9,360.317,Alkaloid
Dopamine,C10H23N4O8,658.94,4.65,320.909,Nucleotide
Serotonin,C11H22N3O3,809.69,N/A,95.572,Hormone
Cholesterol,C2H8N0O5,211.42,8.34,7.784,Neurotransmitter
Aspirin,C1H22N1O0,834.6,1.96,236.035,Organic Compound
Adrenaline,C18H22N0O0,724.0,11.64,428.762,Carbohydrate
Adenosine triphosphate,C1H37N4O0,691.02,12.66,517.224,Alcohol
Serotonin,C13H33N0O9,573.88,N/A,313.747,Nucleotide
Dopamine,C6H7N5O1,228.44,13.33,118.762,Lipid
Serotonin,C6H37N1O8,129.27,N/A,155.211,Amide
Adrenaline,C8H2N5O1,480.3,1.63,847.684,Alkaloid
Dopamine,C7H31N2O10,959.2,7.68,513.514,Carbohydrate
Serotonin,C9H21N2O3,344.27,N/A,496.438,Neurotransmitter
Serotonin,C5H16N5O5,458.12,N/A,409.517,Organic Compound
Caffeine,C3H9N1O1,152.4,12.34,690.072,Lipid
Serotonin,C20H6N4O6,158.98,N/A,625.866,Organic Compound
Serotonin,C11H7N5O3,471.66,1.94,329.565,Nucleotide
Glucose,C13H11N4O3,857.21,13.28,477.031,Alkaloid
Glucose,C2H33N2O4,549.32,13.24,620.979,Hormone
Ethanol,C12H35N2O0,772.21,N/A,716.8,Nucleotide
Adenosine triphosphate,C19H25N3O1,283.78,8.08,312.783,Lipid
Dopamine,C13H36N2O3,969.26,9.6,658.271,Nucleotide
Adenosine triphosphate,C9H7N0O0,806.19,4.86,342.232,Alkaloid
Adrenaline,C13H6N5O7,55.75,N/A,972.663,Hormone
Aspirin,C13H24N2O9,659.88,N/A,302.359,Neurotransmitter
Ethanol,C4H17N4O5,567.61,12.66,924.551,Organic Compound
Cholesterol,C18H27N4O9,389.91,1.81,634.176,Alkaloid
Ethanol,C9H13N0O6,863.85,9.95,995.194,Organic Compound
Caffeine,C8H33N5O1,239.99,2.42,588.445,Amide
Adrenaline,C2H29N5O9,494.56,6.0,70.495,Hormone
Urea,C18H16N0O7,648.2,7.21,329.999,Neurotransmitter
Serotonin,C18H9N0O8,574.64,N/A,923.621,Neurotransmitter
Serotonin,C15H1N4O9,796.03,8.74,822.405,Alkaloid
Glucose,C4H23N1O3,608.4,5.77,987.98,Organic Compound
Adenosine triphosphate,C4H32N5O3,800.55,3.35,250.021,Amide
Urea,C13H39N3O3,380.99,5.38,994.323,Carbohydrate
Urea,C4H2N2O9,353.89,3.74,478.767,Carbohydrate
Aspirin,C5H28N5O9,386.45,7.94,50.493,Organic Compound
Dopamine,C3H11N0O4,951.32,13.88,132.078,Amide
Adrenaline,C2H34N4O10,576.12,1.05,573.517,Hormone
Caffeine,C8H3N2O0,639.47,N/A,273.283,Amide
Adrenaline,C11H1N3O1,845.81,10.6,185.772,Lipid
Adrenaline,C3H35N0O7,290.07,12.58,165.603,Lipid
Caffeine,C10H15N0O4,893.29,N/A,910.403,Carbohydrate
Adenosine triphosphate,C2H14N0O4,675.01,10.23,937.886,Lipid
Adenosine triphosphate,C18H30N5O6,632.65,2.27,90.165,Neurotransmitter
Urea,C14H20N2O7,384.87,5.39,890.238,Neurotransmitter
Aspirin,C2H36N3O3,132.47,7.48,551.131,Carbohydrate
Adrenaline,C7H28N4O3,577.03,4.52,969.334,Amide
Urea,C19H6N5O6,173.3,N/A,835.441,Hormone
Glucose,C20H17N2O3,289.64,4.54,543.602,Carbohydrate
Dopamine,C13H9N1O2,181.08,12.61,110.929,Carbohydrate
Adrenaline,C6H16N3O4,549.25,7.62,505.685,Amide
Ethanol,C7H4N2O4,707.92,N/A,710.193,Nucleotide
Serotonin,C20H12N4O5,289.17,1.55,930.107,Hormone
Serotonin,C8H6N0O9,402.59,3.16,865.991,Alcohol
Adenosine triphosphate,C4H39N0O1,986.25,13.03,503.399,Alkaloid
Serotonin,C13H8N0O2,387.66,N/A,341.238,Hormone
Urea,C4H34N3O10,551.95,N/A,592.465,Carbohydrate
Glucose,C19H27N3O8,322.38,1.91,216.074,Organic Compound
Cholesterol,C4H16N1O9,186.65,1.32,569.803,Alkaloid
Glucose,C14H23N4O10,707.03,5.44,356.166,Neurotransmitter
Caffeine,C20H30N4O0,681.42,N/A,221.016,Nucleotide
Dopamine,C15H13N3O2,802.1,2.63,486.357,Neurotransmitter
Adenosine triphosphate,C2H31N3O6,81.26,N/A,915.937,Nucleotide
Caffeine,C2H16N3O6,531.03,11.46,23.29,Carbohydrate
Adrenaline,C7H20N5O2,215.63,N/A,414.159,Amide
Ethanol,C10H35N5O7,461.63,N/A,18.412,Alkaloid
Adenosine triphosphate,C5H20N3O2,606.72,1.68,622.476,Carbohydrate
Adenosine triphosphate,C3H26N4O6,771.12,9.44,210.797,Alcohol
Adrenaline,C6H22N0O9,672.31,10.91,259.294,Amide
Adrenaline,C8H16N5O0,691.16,N/A,859.076,Nucleotide
Adrenaline,C11H11N3O9,559.41,13.91,143.071,Lipid
Ethanol,C2H10N3O1,821.57,1.86,918.689,Organic Compound
Dopamine,C15H36N1O4,340.2,11.83,23.089,Neurotransmitter
Ethanol,C18H37N1O10,775.34,10.4,560.574,Alcohol
Adenosine triphosphate,C2H28N5O9,459.49,9.34,712.392,Lipid
Urea,C1H9N0O10,311.71,1.57,112.601,Organic Compound
Adrenaline,C11H2N5O2,815.07,11.27,678.251,Neurotransmitter
Cholesterol,C20H20N3O2,853.72,4.22,161.507,Hormone
Cholesterol,C5H38N3O2,792.8,N/A,929.451,Nucleotide
Caffeine,C16H37N2O7,629.64,7.5,179.118,Neurotransmitter
Caffeine,C11H27N4O3,412.46,8.23,579.6,Alkaloid
Caffeine,C7H32N0O0,966.05,1.07,959.437,Amide
Ethanol,C9H3N0O9,304.72,9.39,818.64,Hormone
Glucose,C12H6N4O8,718.52,N/A,362.215,Carbohydrate
Cholesterol,C1H29N2O0,875.1,4.93,65.32,Amide
Aspirin,C1H16N2O8,899.7,N/A,790.669,Amide
Caffeine,C19H23N2O5,288.22,9.52,384.606,Neurotransmitter
Dopamine,C19H32N1O3,136.99,N/A,366.762,Organic Compound
Glucose,C1H20N2O10,441.69,N/A,619.814,Neurotransmitter
Caffeine,C20H28N5O5,483.08,7.74,512.444,Nucleotide
Cholesterol,C18H35N3O2,805.4,N/A,841.42,Carbohydrate
Cholesterol,C5H38N1O0,907.1,2.77,167.586,Nucleotide
Urea,C1H31N2O3,401.36,13.27,656.816,Carbohydrate
Aspirin,C16H5N2O10,860.2,8.6,22.812,Lipid
Cholesterol,C15H13N2O2,682.42,2.86,717.181,Carbohydrate
Urea,C14H1N0O0,589.1,8.62,714.88,Alkaloid
Dopamine,C18H32N4O1,701.22,11.09,566.202,Alkaloid
Adrenaline,C14H37N4O8,443.85,11.42,101.176,Organic Compound
Glucose,C1H30N4O3,180.73,11.68,312.283,Hormone
Adenosine triphosphate,C13H29N3O10,551.23,9.25,179.166,Neurotransmitter
Adrenaline,C3H38N1O4,102.17,5.51,843.097,Alcohol
Adrenaline,C14H25N2O10,539.51,8.48,31.164,Organic Compound
Aspirin,C8H40N4O8,289.51,N/A,569.349,Alcohol
Caffeine,C9H21N3O7,387.63,N/A,411.059,Amide
Glucose,C7H36N1O3,617.75,11.54,985.681,Hormone
Adrenaline,C10H13N2O3,91.61,N/A,35.923,Alkaloid
Dopamine,C6H6N1O3,508.52,2.72,34.493,Alcohol
Serotonin,C3H35N2O6,413.93,6.76,739.172,Lipid
Adenosine triphosphate,C9H23N0O2,893.69,13.72,259.991,Organic Compound
Dopamine,C14H22N1O3,490.79,N/A,800.832,Hormone
Aspirin,C10H34N0O7,766.7,11.9,305.815,Carbohydrate
Aspirin,C15H20N3O8,981.98,5.76,871.077,Lipid
Urea,C10H34N5O8,140.41,13.93,309.274,Alkaloid
Urea,C18H21N5O9,746.8,N/A,594.562,Carbohydrate
Glucose,C3H39N4O5,225.18,2.06,558.032,Amide
Adrenaline,C10H34N0O3,619.46,3.01,717.3,Lipid
Urea,C14H24N3O2,271.51,N/A,258.516,Nucleotide
Ethanol,C6H4N0O4,841.65,4.25,707.39,Organic Compound
Ethanol,C3H36N3O10,142.04,3.42,167.449,Hormone
Aspirin,C8H9N0O1,814.09,10.67,84.392,Alkaloid
Dopamine,C14H27N0O0,594.82,6.01,519.649,Alkaloid
Dopamine,C11H26N0O9,612.33,7.54,520.2,Alcohol
Serotonin,C8H32N5O5,679.63,5.28,643.824,Neurotransmitter
Adenosine triphosphate,C2H12N1O0,377.15,7.03,914.13,Alkaloid
Serotonin,C13H19N1O5,850.21,6.75,702.335,Amide
Serotonin,C15H26N1O3,99.93,12.14,242.245,Amide
Adrenaline,C4H28N4O3,285.4,N/A,846.258,Lipid
Adrenaline,C10H24N3O5,460.13,10.77,250.273,Hormone
Cholesterol,C15H5N0O8,783.88,10.68,508.932,Amide
Dopamine,C5H39N3O1,975.03,N/A,595.469,Amide
Ethanol,C4H4N0O1,105.31,1.8,949.174,Hormone
Aspirin,C16H20N1O3,762.59,N/A,370.925,Hormone
Glucose,C5H30N3O3,440.86,N/A,426.928,Amide
Adenosine triphosphate,C14H32N1O1,594.96,11.11,830.075,Lipid
Cholesterol,C18H17N2O8,170.51,13.95,939.822,Carbohydrate
Adenosine triphosphate,C17H38N3O1,446.05,5.18,849.134,Organic Compound
Caffeine,C6H10N5O1,804.8,7.45,171.647,Amide
Aspirin,C5H29N0O4,970.17,12.87,845.024,Amide
Adrenaline,C1H8N0O8,962.2,4.26,160.898,Carbohydrate
Aspirin,C20H21N2O7,252.28,10.0,512.117,Nucleotide
Caffeine,C10H33N2O8,182.01,N/A,148.141,Lipid
Ethanol,C10H20N1O0,254.67,7.57,418.284,Alkaloid
Aspirin,C2H8N0O0,549.03,3.08,860.871,Hormone
Adenosine triphosphate,C7H29N4O3,438.53,2.46,51.034,Lipid
Caffeine,C11H8N3O3,398.18,13.45,498.516,Amide
Cholesterol,C15H26N2O6,109.47,N/A,27.777,Lipid
Ethanol,C9H17N3O3,51.25,9.88,430.15,Carbohydrate
Caffeine,C16H31N1O6,375.22,3.31,957.692,Hormone
Caffeine,C9H18N0O7,200.42,1.58,269.326,Alcohol
Caffeine,C12H8N4O5,364.5,N/A,379.214,Alcohol
Dopamine,C6H25N0O8,936.62,8.32,930.108,Organic Compound
Ethanol,C20H12N2O10,404.07,10.76,38.704,Neurotransmitter
Serotonin,C15H37N2O8,234.04,10.72,124.294,Carbohydrate
Dopamine,C12H38N3O6,462.18,6.2,746.375,Carbohydrate
Adenosine triphosphate,C3H14N1O2,403.34,2.46,699.974,Lipid
Ethanol,C13H6N5O7,427.74,10.15,45.929,Lipid
Glucose,C1H4N4O3,776.23,3.93,359.796,Alkaloid
Glucose,C6H36N5O1,965.29,8.95,4.264,Amide
Adenosine triphosphate,C10H22N4O9,116.07,11.37,183.107,Hormone
Urea,C19H11N2O7,703.33,10.22,349.174,Alkaloid
Adrenaline,C8H13N2O3,489.38,9.1,179.418,Neurotransmitter
Glucose,C17H7N0O0,230.83,2.45,394.426,Carbohydrate
Ethanol,C16H21N5O6,489.99,N/A,89.829,Alkaloid
Aspirin,C8H28N3O6,815.05,3.58,481.372,Neurotransmitter
Caffeine,C5H35N2O7,829.83,N/A,848.482,Organic Compound
Adenosine triphosphate,C5H23N5O7,639.84,7.6,424.757,Lipid
Adenosine triphosphate,C17H25N1O7,861.17,12.98,30.058,Carbohydrate
Adrenaline,C12H34N1O4,245.78,12.92,95.573,Nucleotide
Dopamine,C10H29N2O9,317.43,3.38,834.11,Carbohydrate
Serotonin,C17H14N5O8,382.18,2.26,845.947,Amide
Adenosine triphosphate,C15H38N5O5,745.85,10.91,122.969,Organic Compound
Cholesterol,C8H20N3O10,368.43,N/A,110.276,Lipid
Cholesterol,C13H9N2O4,107.07,2.08,101.76,Organic Compound
Cholesterol,C16H37N3O9,492.72,N/A,177.0,Organic Compound
Adenosine triphosphate,C5H25N3O10,164.04,N/A,706.385,Neurotransmitter
Urea,C9H5N0O1,404.13,3.61,988.622,Amide
Urea,C13H14N2O5,176.84,2.1,457.148,Nucleotide
Serotonin,C20H31N4O4,204.63,1.81,774.433,Alkaloid
Aspirin,C19H8N3O9,284.86,2.67,855.251,Organic Compound
Ethanol,C6H25N3O4,150.91,6.37,317.142,Carbohydrate
Serotonin,C11H31N3O7,859.58,5.67,718.066,Lipid
Cholesterol,C7H27N0O6,169.6,4.58,612.045,Hormone
Aspirin,C7H3N1O3,322.67,6.52,464.383,Lipid
Serotonin,C19H13N1O8,486.74,10.07,151.809,Amide
Cholesterol,C6H28N4O0,993.73,10.0,206.104,Alkaloid
Dopamine,C17H30N4O6,250.16,12.8,905.01,Nucleotide
Cholesterol,C19H39N1O7,528.66,13.55,135.522,Lipid
Aspirin,C9H34N5O1,744.02,2.16,963.531,Hormone
Urea,C17H29N0O7,958.72,12.15,999.803,Nucleotide
Glucose,C4H25N5O2,980.03,10.26,606.54,Amide
Serotonin,C3H39N5O1,650.13,N/A,317.699,Hormone
Glucose,C12H19N1O4,592.22,2.15,689.636,Amide
Cholesterol,C20H26N1O8,65.11,2.86,416.952,Neurotransmitter
Glucose,C14H9N0O4,780.3,12.82,657.904,Lipid
Adrenaline,C6H39N4O1,761.56,5.13,123.994,Amide
Dopamine,C1H18N3O0,618.67,1.69,33.368,Organic Compound
Serotonin,C19H21N5O7,55.41,7.41,881.862,Alcohol
Glucose,C5H21N5O5,370.99,8.89,489.646,Neurotransmitter
Serotonin,C12H15N5O9,55.95,N/A,381.763,Nucleotide
Urea,C3H33N5O1,516.94,11.0,628.001,Alcohol
Adrenaline,C12H37N5O1,652.48,7.45,560.25,Lipid
Adenosine triphosphate,C1H33N3O8,754.41,2.74,241.089,Hormone
Dopamine,C17H16N3O0,811.74,6.45,408.334,Nucleotide
Aspirin,C16H36N1O5,711.93,N/A,215.765,Alkaloid
Aspirin,C4H30N0O8,732.29,2.06,270.179,Hormone
Dopamine,C15H35N4O7,746.71,10.68,329.433,Carbohydrate
Cholesterol,C20H38N0O7,550.11,12.91,883.396,Lipid
Adrenaline,C6H36N4O8,701.22,N/A,231.845,Hormone
Aspirin,C7H2N3O4,748.41,11.85,907.218,Alkaloid
