compound,formula,mw,pka,solubility_mg_ml,class
Urea,C7H28N1O4,583.13,12.36,205.77,Alkaloid
Glucose,C10H27N1O6,78.38,9.2,612.064,Alkaloid
Aspirin,C3H33N4O8,115.03,6.28,907.858,Carbohydrate
Caffeine,C5H18N3O10,678.91,5.17,663.184,Amide
Adenosine triphosphate,C13H4N2O5,254.34,1.3,207.273,Alkaloid
Urea,C6H18N3O5,374.96,9.54,515.192,Neurotransmitter
Serotonin,C18H4N5O6,189.4,12.53,277.293,Organic Compound
Aspirin,C19H16N3O6,628.27,13.26,682.748,Alkaloid
Adenosine triphosphate,C20H40N0O8,212.87,1.15,871.793,Alkaloid
Adenosine triphosphate,C16H26N1O5,313.51,6.1,117.483,Lipid
Glucose,C17H2N0O10,753.89,12.12,979.516,Carbohydrate
Urea,C10H4N5O10,831.98,N/A,437.171,Carbohydrate
Adrenaline,C7H1N3O9,831.44,N/A,937.451,Amide
Glucose,C20H38N2O1,211.9,7.07,185.682,Nucleotide
Serotonin,C3H27N0O8,792.05,1.08,702.892,Organic Compound
Caffeine,C19H9N0O8,375.75,9.79,687.161,Lipid
Serotonin,C8H6N5O5,786.97,5.4,617.918,Nucleotide
Dopamine,C7H32N1O2,331.54,7.84,296.712,Hormone
Adenosine triphosphate,C14H32N5O7,653.63,N/A,294.478,Nucleotide
Serotonin,C20H40N0O5,348.21,6.11,259.891,Carbohydrate
Caffeine,C4H32N2O4,102.42,4.67,906.949,Organic Compound
Aspirin,C7H23N5O8,262.5,9.54,108.058,Carbohydrate
Dopamine,C6H11N0O0,759.03,3.58,683.99,Alkaloid
Cholesterol,C19H34N3O7,914.96,13.37,493.606,Hormone
Urea,C19H28N2O1,401.88,2.49,489.647,Lipid
Ethanol,C6H16N4O7,617.25,4.13,775.418,Organic Compound
Caffeine,C4H11N1O4,626.24,2.58,383.072,Alkaloid
Adrenaline,C11H6N4O8,283.15,3.11,317.105,Organic Compound
Serotonin,C10H40N1O3,260.5,7.89,309.82,Carbohydrate
Aspirin,C9H40N2O3,602.55,4.37,541.422,Amide
Aspirin,C15H30N5O6,855.65,N/A,33.504,Carbohydrate
Caffeine,C7H22N4O1,759.14,2.78,276.347,Lipid
Glucose,C5H37N3O4,459.15,10.06,277.272,Carbohydrate
Ethanol,C7H36N4O10,114.57,N/A,572.439,Hormone
Glucose,C8H4N2O9,137.61,9.26,612.24,Nucleotide
Ethanol,C16H39N1O1,332.45,4.19,923.538,Hormone
Dopamine,C20H7N3O2,759.94,9.81,497.66,Organic Compound
Cholesterol,C3H24N4O7,78.23,N/A,136.63,Organic Compound
Cholesterol,C18H30N2O4,70.48,12.43,551.233,Neurotransmitter
Glucose,C6H27N1O7,197.26,6.93,608.186,Neurotransmitter
Cholesterol,C9H10N0O3,265.9,2.73,55.963,Nucleotide
Caffeine,C4H23N1O3,980.22,7.85,903.607,Nucleotide
Glucose,C11H16N1O5,702.09,N/A,363.156,Hormone
Glucose,C12H22N1O10,971.44,3.19,917.23,Organic Compound
Adrenaline,C15H23N2O5,495.34,8.81,440.566,Lipid
Dopamine,C20H4N5O4,581.21,10.67,267.178,Carbohydrate
Adenosine triphosphate,C10H28N2O9,432.16,13.39,103.674,Carbohydrate
Dopamine,C18H29N3O5,854.28,5.17,457.429,Lipid
Dopamine,C17H11N4O3,759.81,2.65,952.524,Nucleotide
Cholesterol,C2H34N3O5,304.27,13.31,685.565,Amide
Adrenaline,C20H26N3O1,812.36,2.08,896.233,Organic Compound
Glucose,C20H7N0O10,117.07,6.35,96.979,Carbohydrate
Caffeine,C15H14N0O4,946.58,9.57,399.0,Carbohydrate
Dopamine,C1H5N3O6,541.99,8.85,135.934,Nucleotide
Aspirin,C11H19N1O2,575.66,N/A,753.282,Alcohol
Caffeine,C4H27N2O9,745.62,N/A,346.122,Alcohol
Aspirin,C17H29N2O9,649.17,1.57,463.514,Neurotransmitter
Cholesterol,C5H23N0O1,947.41,13.71,794.973,Lipid
Adrenaline,C14H20N4O7,467.0,8.86,842.595,Amide
Adrenaline,C9H6N1O4,586.53,N/A,675.563,Alkaloid
Urea,C12H5N2O0,700.08,6.13,552.839,Alkaloid
Dopamine,C10H14N5O3,476.97,N/A,268.644,Amide
Urea,C6H10N1O1,867.75,9.78,297.878,Alcohol
Adenosine triphosphate,C13H17N0O3,273.66,N/A,753.387,Nucleotide
Adrenaline,C17H15N0O8,195.1,6.62,242.33,Amide
Glucose,C7H17N5O0,171.15,10.55,1.598,Hormone
Ethanol,C2H29N3O4,623.4,1.67,428.499,Alkaloid
Cholesterol,C15H7N1O4,845.12,12.26,725.221,Lipid
Adrenaline,C18H35N3O9,405.65,1.77,425.19,Nucleotide
Caffeine,C6H29N4O10,808.85,11.71,154.867,Amide
Serotonin,C12H37N1O7,212.81,2.52,755.736,Lipid
Adenosine triphosphate,C15H2N1O1,325.45,12.22,723.786,Carbohydrate
Adrenaline,C20H11N2O9,487.62,9.03,947.393,Alcohol
Serotonin,C12H25N4O10,251.67,2.38,924.122,Amide
Glucose,C20H19N4O10,363.59,2.74,683.906,Nucleotide
Glucose,C19H23N0O8,107.95,11.4,957.771,Alkaloid
Aspirin,C15H5N4O2,669.52,9.71,600.67,Neurotransmitter
Dopamine,C3H24N5O9,895.63,N/A,586.801,Nucleotide
Serotonin,C5H40N3O2,660.18,4.33,757.345,Carbohydrate
Glucose,C10H19N3O3,443.57,8.58,448.846,Nucleotide
Cholesterol,C2H1N4O8,523.41,8.12,99.316,Lipid
Serotonin,C16H6N1O9,938.7,2.07,779.606,Neurotransmitter
Aspirin,C13H34N2O0,539.01,N/A,483.024,Alcohol
Glucose,C16H37N5O5,947.14,8.62,99.408,Nucleotide
Serotonin,C2H6N5O10,303.47,4.71,756.003,Organic Compound
Ethanol,C5H15N0O9,355.14,N/A,733.757,Nucleotide
Caffeine,C7H6N3O1,740.5,10.26,840.409,Neurotransmitter
Ethanol,C9H8N3O4,499.74,N/A,999.547,Alkaloid
Caffeine,C8H5N0O9,409.38,13.86,938.899,Carbohydrate
Glucose,C11H40N0O2,897.22,4.28,69.952,Organic Compound
Adenosine triphosphate,C12H4N3O5,946.44,13.5,887.674,Carbohydrate
Glucose,C11H20N0O10,992.1,13.39,938.529,Carbohydrate
Dopamine,C18H18N2O0,258.23,11.17,9.192,Amide
Dopamine,C5H24N4O4,660.11,N/A,905.475,Carbohydrate
Serotonin,C12H16N5O6,827.53,9.59,437.039,Alcohol
Glucose,C9H10N5O7,782.85,4.23,183.525,Neurotransmitter
Serotonin,C19H11N4O9,511.03,1.4,393.301,Neurotransmitter
Adenosine triphosphate,C12H37N3O1,754.31,5.2,605.038,Hormone
Glucose,C16H13N5O3,717.11,12.43,332.197,Amide
Urea,C8H37N5O4,135.11,3.74,510.997,Carbohydrate
Aspirin,C16H35N5O1,667.71,N/A,804.287,Amide
Urea,C6H17N5O6,748.8,3.34,662.195,Hormone
Aspirin,C12H2N0O6,803.54,11.71,382.231,Lipid
Aspirin,C5H34N5O5,886.23,9.59,892.339,Carbohydrate
Cholesterol,C15H30N3O3,208.63,N/A,113.851,Carbohydrate
Aspirin,C15H18N3O6,189.82,11.6,648.851,Alkaloid
Adenosine triphosphate,C6H28N3O0,333.11,N/A,319.132,Lipid
Aspirin,C5H26N3O8,763.6,N/A,340.175,Organic Compound
Caffeine,C11H2N5O3,706.41,13.69,108.358,Nucleotide
Ethanol,C14H2N0O5,922.13,2.15,480.586,Organic Compound
Ethanol,C5H16N1O5,964.77,13.4,525.351,Carbohydrate
Adrenaline,C12H2N4O10,581.38,4.78,475.36,Lipid
Caffeine,C20H14N1O9,647.84,1.93,843.943,Lipid
Ethanol,C11H16N4O6,655.83,13.07,39.792,Amide
Adrenaline,C12H17N3O10,96.34,9.0,681.175,Lipid
Aspirin,C5H13N5O8,562.08,5.72,692.831,Amide
Adrenaline,C6H31N3O7,343.61,5.89,829.334,Organic Compound
Adenosine triphosphate,C2H11N2O1,759.1,7.67,729.51,Carbohydrate
Ethanol,C1H20N1O2,154.74,10.62,570.269,Carbohydrate
Adenosine triphosphate,C4H34N4O1,458.01,N/A,357.061,Amide
Adrenaline,C6H13N2O5,849.14,12.29,625.623,Hormone
Ethanol,C10H38N2O3,781.85,6.09,660.305,Carbohydrate
Aspirin,C18H20N3O4,463.59,6.03,476.294,Neurotransmitter
Aspirin,C17H12N5O10,448.93,13.21,638.08,Organic Compound
Adrenaline,C9H10N2O3,94.13,9.55,711.513,Lipid
Adrenaline,C5H10N4O8,380.23,12.31,439.509,Alcohol
Glucose,C6H39N0O7,563.27,10.18,5.564,Carbohydrate
Glucose,C17H22N3O7,245.96,1.15,804.678,Neurotransmitter
Urea,C11H35N0O7,669.0,4.19,775.371,Neurotransmitter
Aspirin,C7H32N3O8,241.21,N/A,821.895,Neurotransmitter
Adenosine triphosphate,C17H12N0O5,439.41,11.12,12.059,Alcohol
Serotonin,C13H31N0O5,174.09,4.5,771.677,Alcohol
Aspirin,C9H25N2O9,345.21,9.9,532.476,Amide
Caffeine,C6H9N4O10,187.55,N/A,254.94,Carbohydrate
Adenosine triphosphate,C1H15N4O5,389.68,12.97,642.352,Neurotransmitter
Ethanol,C20H19N3O3,942.87,11.17,340.527,Carbohydrate
Adenosine triphosphate,C4H25N0O1,683.09,9.93,285.094,Carbohydrate
Cholesterol,C15H15N0O8,447.55,5.28,615.669,Organic Compound
Adenosine triphosphate,C11H30N3O3,568.78,10.21,989.006,Organic Compound
Adenosine triphosphate,C18H40N3O10,479.71,N/A,559.241,Organic Compound
Dopamine,C17H20N1O9,979.08,13.46,456.261,Neurotransmitter
Adrenaline,C7H22N0O2,72.67,9.8,520.065,Amide
Serotonin,C13H2N1O0,986.51,6.05,325.785,Hormone
Ethanol,C19H33N2O7,62.57,11.93,819.831,Amide
Glucose,C15H40N2O3,343.32,11.47,823.866,Nucleotide
Ethanol,C6H33N4O10,128.56,7.12,669.771,Alkaloid
Cholesterol,C17H14N5O8,327.56,5.89,52.975,Nucleotide
Urea,C20H7N0O9,341.25,4.57,66.447,Alkaloid
Aspirin,C18H1N0O1,962.81,12.58,645.633,Nucleotide
Adenosine triphosphate,C1H6N0O7,127.2,13.0,189.582,Lipid
Serotonin,C8H20N4O4,338.28,9.23,147.321,Alkaloid
Dopamine,C7H19N4O5,538.63,6.02,376.223,Organic Compound
Adrenaline,C16H33N1O7,574.5,8.3,477.289,Neurotransmitter
Adenosine triphosphate,C20H36N1O8,105.61,1.22,405.185,Amide
Glucose,C2H25N5O5,191.68,8.56,370.638,Nucleotide
Caffeine,C7H22N5O5,986.52,5.03,58.508,Hormone
Cholesterol,C12H14N2O6,675.94,1.95,518.464,Carbohydrate
Serotonin,C10H7N2O6,793.25,11.5,569.778,Alkaloid
Cholesterol,C14H34N3O4,817.3,11.8,546.479,Hormone
Cholesterol,C2H29N4O9,126.53,11.24,485.803,Lipid
Serotonin,C4H7N0O6,910.3,4.27,150.337,Alcohol
Cholesterol,C13H20N1O7,519.73,N/A,942.351,Alkaloid
Serotonin,C20H33N3O8,502.22,10.57,267.832,Alcohol
Adenosine triphosphate,C7H11N3O5,362.23,7.07,920.578,Hormone
Dopamine,C2H39N3O6,529.45,7.44,743.708,Lipid
Glucose,C16H22N3O4,948.94,N/A,644.55,Lipid
Urea,C12H4N4O2,773.05,2.32,124.463,Amide
Ethanol,C7H8N0O1,851.89,11.64,909.152,Amide
Cholesterol,C4H37N0O8,521.61,1.75,206.193,Lipid
Glucose,C20H5N2O8,639.05,11.3,679.114,Hormone
Cholesterol,C11H21N1O0,197.09,4.29,42.063,Hormone
Glucose,C19H19N0O6,571.99,3.15,894.726,Lipid
Urea,C13H39N2O10,611.27,7.93,407.921,Hormone
Dopamine,C8H31N2O2,589.38,13.95,169.493,Organic Compound
Dopamine,C6H5N2O7,809.8,7.09,654.355,Neurotransmitter
Dopamine,C3H12N5O6,790.52,7.65,561.481,Alkaloid
Aspirin,C19H24N2O5,314.02,9.54,165.197,Lipid
Caffeine,C15H38N0O4,356.94,4.58,518.133,Organic Compound
Adrenaline,C13H19N0O1,951.12,8.2,893.239,Carbohydrate
Cholesterol,C4H18N3O2,706.13,N/A,834.778,Alcohol
Caffeine,C8H40N0O9,684.41,N/A,756.497,Organic Compound
Caffeine,C14H15N0O10,132.95,5.28,635.109,Hormone
Dopamine,C14H19N0O5,534.84,1.41,205.394,Organic Compound
Adrenaline,C4H21N4O0,822.86,11.11,196.359,Amide
Aspirin,C1H31N3O6,171.92,1.39,880.669,Lipid
Adrenaline,C15H14N1O2,889.47,10.53,89.203,Alcohol
Ethanol,C9H3N3O5,184.15,10.81,998.797,Amide
Glucose,C7H16N2O2,239.78,N/A,250.76,Alkaloid
Ethanol,C6H13N3O3,845.44,8.77,940.712,Amide
Glucose,C6H26N1O1,974.05,N/A,237.858,Hormone
Dopamine,C16H23N0O7,538.64,3.93,104.495,Nucleotide
Aspirin,C4H12N5O3,778.95,13.81,439.812,Alcohol
Ethanol,C14H2N4O8,520.45,3.66,771.277,Lipid
Ethanol,C10H35N3O10,343.32,8.6,834.17,Carbohydrate
Adrenaline,C9H2N5O3,143.87,10.78,618.553,Amide
Urea,C6H13N1O2,966.85,9.71,377.556,Carbohydrate
Cholesterol,C15H37N4O0,247.67,2.34,394.797,Organic Compound
Ethanol,C15H23N4O0,754.93,2.39,25.069,Lipid
Urea,C3H7N2O5,222.33,N/A,429.153,Nucleotide
Adenosine triphosphate,C10H8N2O5,459.95,N/A,470.311,Amide
Caffeine,C8H9N5O1,965.33,10.37,326.966,Alkaloid
Ethanol,C20H37N4O1,854.78,6.23,272.707,Alcohol
Aspirin,C3H10N1O4,62.25,8.24,723.419,Amide
Ethanol,C20H24N2O4,567.73,6.98,805.527,Organic Compound
Serotonin,C20H33N5O0,828.04,5.22,232.794,Nucleotide
Cholesterol,C8H33N5O10,141.34,5.7,901.718,Carbohydrate
Glucose,C19H37N2O4,240.6,8.17,120.926,Neurotransmitter
Aspirin,C2H5N5O8,107.44,13.32,935.573,Organic Compound
Dopamine,C6H19N5O8,546.58,10.81,297.879,Carbohydrate
Glucose,C12H14N1O10,914.77,2.06,867.28,Organic Compound
Glucose,C5H30N2O4,116.1,N/A,281.952,Organic Compound
Adrenaline,C13H15N1O3,793.91,2.58,815.135,Lipid
Adenosine triphosphate,C19H34N5O4,309.04,2.28,605.103,Alkaloid
Urea,C17H2N1O0,707.49,13.4,457.329,Nucleotide
Glucose,C16H1N0O6,167.1,10.41,847.614,Hormone
Urea,C18H30N4O3,707.4,8.26,629.521,Alkaloid
Urea,C2H37N4O4,919.21,N/A,57.101,Amide
Ethanol,C1H35N2O9,988.68,N/A,858.122,Amide
Serotonin,C1H7N3O2,294.86,4.67,616.672,Nucleotide
Caffeine,C16H4N5O0,780.88,N/A,656.743,Alkaloid
Urea,C12H38N3O3,315.03,N/A,58.367,Lipid
Caffeine,C2H10N5O10,178.12,4.39,186.194,Alcohol
Caffeine,C19H8N4O2,732.29,N/A,501.171,Organic Compound
Caffeine,C12H36N5O5,114.41,N/A,311.782,Organic Compound
Serotonin,C5H10N4O3,606.92,2.21,124.203,Alkaloid
Dopamine,C7H28N3O1,471.05,3.04,753.519,Carbohydrate
Adrenaline,C2H38N5O7,447.65,10.94,730.311,Neurotransmitter
Caffeine,C8H38N1O7,685.21,N/A,142.646,Organic Compound
Ethanol,C2H37N5O4,58.72,4.07,200.311,Neurotransmitter
Serotonin,C10H21N5O9,131.65,N/A,423.249,Hormone
Aspirin,C4H8N0O4,668.84,10.04,297.99,Alcohol
Caffeine,C5H40N0O10,322.92,4.42,630.321,Alkaloid
Cholesterol,C7H38N0O7,923.31,N/A,736.676,Organic Compound
Dopamine,C10H27N0O10,130.69,7.79,731.907,Lipid
Glucose,C4H11N0O7,725.28,7.52,616.195,Organic Compound
Adenosine triphosphate,C4H1N1O8,590.54,2.24,79.472,Carbohydrate
Serotonin,C15H27N0O5,117.54,7.22,249.367,Neurotransmitter
Adenosine triphosphate,C15H25N3O3,235.66,4.0,33.489,Organic Compound
Caffeine,C19H24N4O7,530.22,3.14,195.323,Hormone
Cholesterol,C20H19N4O8,203.65,10.25,601.225,Hormone
Caffeine,C2H5N5O2,780.52,13.18,650.936,Organic Compound
Adenosine triphosphate,C9H23N2O1,792.49,N/A,614.703,Nucleotide
Adenosine triphosphate,C2H5N1O8,648.84,3.0,467.467,Amide
Adenosine triphosphate,C20H7N3O7,358.06,N/A,118.506,Amide
Serotonin,C4H29N1O2,968.54,10.88,689.719,Amide
Adenosine triphosphate,C1H30N5O7,596.48,6.24,436.896,Lipid
Cholesterol,C1H35N3O9,282.32,2.1,773.049,Neurotransmitter
Adrenaline,C8H31N1O3,311.16,10.18,431.326,Neurotransmitter
Caffeine,C14H17N2O2,612.05,N/A,826.843,Alcohol
Glucose,C1H12N1O10,679.02,7.78,483.916,Hormone
Ethanol,C3H27N4O5,734.13,6.49,721.561,Neurotransmitter
Ethanol,C7H4N0O0,913.11,12.45,725.648,Neurotransmitter
Dopamine,C8H37N1O5,112.76,10.39,530.321,Alkaloid
Cholesterol,C1H8N0O3,529.3,5.22,720.291,Neurotransmitter
Serotonin,C12H11N4O0,406.74,7.62,128.067,Organic Compound
Ethanol,C11H35N3O4,991.14,N/A,339.934,Alkaloid
Cholesterol,C2H23N3O7,378.86,12.23,107.817,Alcohol
Cholesterol,C9H39N4O6,746.73,3.77,443.255,Nucleotide
Glucose,C8H28N0O8,976.15,9.97,127.351,Nucleotide
Adenosine triphosphate,C20H33N1O8,553.57,8.61,947.984,Alcohol
Adrenaline,C3H6N1O8,628.38,N/A,963.913,Nucleotide
Caffeine,C6H13N0O9,181.99,6.29,31.11,Lipid
Ethanol,C15H22N5O8,333.66,7.01,210.076,Amide
Glucose,C1H19N3O4,140.31,N/A,405.016,Organic Compound
Urea,C9H7N0O10,504.93,9.47,423.469,Lipid
Adrenaline,C11H6N5O0,680.97,11.47,827.511,Alkaloid
Adenosine triphosphate,C17H15N1O2,162.16,N/A,109.06,Hormone
Cholesterol,C2H19N4O2,188.2,6.04,518.707,Nucleotide
Glucose,C13H1N3O1,660.19,3.13,315.731,Hormone
Glucose,C14H22N2O9,658.8,13.99,503.913,Organic Compound
Serotonin,C14H40N5O4,234.56,N/A,88.344,Nucleotide
Caffeine,C7H39N3O3,951.3,13.09,474.784,Lipid
Caffeine,C3H38N4O10,894.16,7.48,459.445,Alkaloid
Urea,C19H25N1O9,361.4,5.27,968.518,Hormone
Glucose,C8H4N2O2,988.07,10.69,694.344,Lipid
Adrenaline,C8H35N3O10,66.89,3.47,575.909,Amide
Caffeine,C19H28N1O2,67.64,N/A,241.601,Hormone
Caffeine,C3H3N5O3,448.8,9.12,871.715,Organic Compound
Cholesterol,C15H3N3O7,186.83,N/A,687.03,Alkaloid
Caffeine,C11H36N5O5,710.62,10.73,981.531,Lipid
Ethanol,C14H37N0O3,344.96,N/A,654.192,Carbohydrate
Adenosine triphosphate,C6H20N2O9,493.09,10.67,443.819,Organic Compound
Glucose,C10H12N5O2,313.35,3.04,224.152,Neurotransmitter
Adenosine triphosphate,C1H23N3O6,722.85,4.63,332.862,Alkaloid
Glucose,C8H28N2O1,635.15,6.76,69.192,Carbohydrate
Adrenaline,C10H18N3O9,702.13,3.32,886.326,Hormone
Adrenaline,C14H23N2O2,798.91,N/A,117.399,Neurotransmitter
Serotonin,C10H35N5O6,513.32,11.07,68.09,Hormone
Dopamine,C7H21N2O10,800.82,2.22,814.762,Lipid
Cholesterol,C4H26N4O6,594.86,N/A,479.195,Carbohydrate
Urea,C12H2N5O8,140.25,13.02,629.708,Organic Compound
Cholesterol,C4H23N5O10,433.51,12.25,568.577,Organic Compound
Glucose,C17H2N2O3,249.64,N/A,831.449,Nucleotide
Dopamine,C9H8N5O8,195.33,N/A,695.695,Hormone
Dopamine,C15H22N5O1,181.25,6.19,526.374,Alcohol
Adenosine triphosphate,C12H10N3O5,491.7,12.55,983.917,Alkaloid
Glucose,C19H5N4O3,950.87,2.63,848.276,Nucleotide
Cholesterol,C7H29N5O1,183.7,12.99,44.932,Alcohol
Adenosine triphosphate,C13H8N2O8,584.04,N/A,253.765,Alkaloid
Adenosine triphosphate,C2H4N0O9,174.64,9.94,193.371,Nucleotide
Cholesterol,C20H8N3O7,958.69,11.94,530.545,Organic Compound
Aspirin,C19H8N0O8,310.91,N/A,13.065,Alcohol
Urea,C11H4N0O10,539.34,7.83,268.665,Amide
Adrenaline,C5H13N0O5,133.38,3.17,804.388,Amide
Caffeine,C18H6N4O3,519.27,N/A,264.702,Nucleotide
Adrenaline,C17H7N3O2,230.9,6.64,812.767,Hormone
Dopamine,C13H9N4O3,552.41,11.3,1.175,Nucleotide
Aspirin,C13H27N5O0,986.87,N/A,488.699,Neurotransmitter
Cholesterol,C4H20N0O4,422.7,10.31,162.952,Hormone
Urea,C14H23N4O7,626.73,N/A,668.723,Neurotransmitter
Glucose,C6H28N3O1,819.83,8.53,666.392,Nucleotide
Cholesterol,C1H40N2O4,244.27,2.45,833.131,Organic Compound
Caffeine,C15H7N0O8,187.09,11.7,318.631,Amide
Glucose,C16H3N2O6,882.27,2.57,678.653,Nucleotide
Adenosine triphosphate,C16H8N3O5,952.62,N/A,682.577,Lipid
Adrenaline,C11H5N2O3,607.17,8.73,607.589,Hormone
Ethanol,C6H18N1O6,649.11,5.19,774.686,Carbohydrate
Serotonin,C3H10N4O10,281.87,10.52,147.941,Alkaloid
Dopamine,C3H21N3O7,368.16,1.88,286.679,Alkaloid
Serotonin,C12H9N4O7,316.19,2.56,754.822,Alcohol
Adrenaline,C13H25N4O8,993.07,3.52,949.792,Lipid
Urea,C7H33N1O7,593.71,12.88,688.274,Hormone
Caffeine,C4H35N0O9,652.85,12.51,356.802,Neurotransmitter
Caffeine,C9H30N4O0,693.7,4.95,930.606,Alkaloid
Ethanol,C7H23N4O1,63.66,8.14,198.197,Lipid
Urea,C8H21N5O3,952.18,N/A,262.525,Neurotransmitter
Dopamine,C6H36N3O2,841.99,N/A,306.467,Nucleotide
Urea,C16H12N1O1,921.16,N/A,632.322,Nucleotide
Glucose,C6H34N4O9,58.66,4.43,710.503,Nucleotide
Serotonin,C5H27N2O8,721.95,N/A,224.699,Alkaloid
Cholesterol,C9H23N0O7,170.99,N/A,714.646,Carbohydrate
Dopamine,C2H22N1O3,199.76,N/A,954.609,Alkaloid
Glucose,C2H15N5O3,845.52,N/A,3.587,Hormone
Caffeine,C16H24N0O9,892.01,8.93,935.447,Carbohydrate
Cholesterol,C19H9N5O6,416.12,N/A,2.296,Nucleotide
Adenosine triphosphate,C4H37N4O0,260.4,7.31,584.872,Neurotransmitter
Ethanol,C6H23N0O10,703.82,12.88,457.324,Amide
Aspirin,C7H7N0O0,561.09,12.63,343.139,Carbohydrate
Caffeine,C7H19N2O6,852.13,N/A,17.29,Alkaloid
Adenosine triphosphate,C13H26N1O5,206.96,4.24,707.152,Amide
Cholesterol,C4H25N4O4,558.93,10.27,145.098,Hormone
Adenosine triphosphate,C8H10N5O5,836.11,N/A,869.651,Carbohydrate
Urea,C5H30N5O4,431.84,2.6,256.305,Carbohydrate
Adenosine triphosphate,C5H12N2O2,371.03,4.17,84.507,Nucleotide
Dopamine,C10H34N4O7,918.18,8.64,869.971,Organic Compound
Urea,C3H4N0O1,305.22,9.51,434.194,Alkaloid
Caffeine,C17H14N4O4,466.67,11.61,326.838,Neurotransmitter
Glucose,C17H33N0O1,192.94,4.17,20.008,Organic Compound
Caffeine,C4H8N3O1,808.31,6.4,257.733,Amide
Caffeine,C19H31N0O8,483.85,6.39,881.488,Neurotransmitter
Adenosine triphosphate,C16H30N0O0,289.53,12.63,107.759,Alcohol
Adenosine triphosphate,C13H5N0O7,864.39,7.92,456.295,Lipid
Dopamine,C15H33N4O4,508.47,12.27,131.977,Alkaloid
Cholesterol,C10H8N4O3,889.23,1.28,245.219,Lipid
Urea,C16H10N3O3,735.26,5.81,322.249,Hormone
Ethanol,C9H12N1O9,881.14,9.89,153.74,Carbohydrate
Aspirin,C17H39N0O4,991.19,11.98,611.176,Neurotransmitter
Adenosine triphosphate,C10H36N5O9,616.68,10.26,208.838,Alkaloid
Aspirin,C5H38N4O8,858.17,8.73,676.08,Hormone
Glucose,C5H23N5O2,874.34,N/A,412.952,Amide
Caffeine,C16H12N3O9,679.16,N/A,819.98,Alcohol
Aspirin,C17H2N5O4,482.65,12.33,721.944,Lipid
Serotonin,C4H7N4O1,726.16,11.18,367.912,Alkaloid
Glucose,C13H2N0O8,633.33,8.61,732.413,Carbohydrate
Adrenaline,C18H40N2O9,942.59,8.19,597.245,Alcohol
Cholesterol,C18H28N4O4,783.03,N/A,668.256,Neurotransmitter
Cholesterol,C11H18N1O7,746.63,13.01,238.051,Organic Compound
Adrenaline,C8H11N3O6,348.0,11.59,479.585,Alcohol
Serotonin,C10H11N0O4,298.62,10.35,497.965,Neurotransmitter
Caffeine,C8H9N0O1,613.53,N/A,610.479,Lipid
Cholesterol,C16H17N0O2,441.13,13.66,347.223,Neurotransmitter
Aspirin,C1H27N4O2,577.27,4.81,347.31,Lipid
Caffeine,C9H4N4O9,897.2,7.53,393.803,Carbohydrate
Dopamine,C18H30N4O3,332.07,9.03,997.968,Carbohydrate
Caffeine,C7H22N4O9,904.69,8.24,638.945,Organic Compound
Adrenaline,C3H17N2O1,723.85,N/A,38.106,Nucleotide
Dopamine,C17H20N5O5,859.15,N/A,615.769,Alkaloid
Cholesterol,C14H14N5O9,310.07,12.05,43.179,Hormone
Aspirin,C13H22N3O8,356.55,13.65,700.445,Lipid
Aspirin,C15H17N2O3,238.29,10.67,93.138,Alkaloid
Urea,C11H28N3O10,738.66,6.96,796.648,Organic Compound
Dopamine,C20H40N2O1,406.21,N/A,290.855,Neurotransmitter
Ethanol,C11H12N0O3,388.67,7.72,290.987,Amide
Aspirin,C16H22N2O8,249.14,N/A,770.498,Neurotransmitter
Glucose,C9H35N4O10,866.05,12.58,182.258,Alcohol
Adrenaline,C4H40N2O8,477.61,8.64,248.839,Lipid
Adrenaline,C16H10N1O0,582.84,8.61,35.736,Lipid
Cholesterol,C19H9N0O10,918.28,3.02,862.172,Lipid
Glucose,C19H10N0O7,755.87,10.32,389.891,Alkaloid
Glucose,C3H37N3O3,312.05,12.79,735.557,Amide
Aspirin,C15H7N1O0,786.02,3.3,865.01,Amide
Caffeine,C9H15N5O3,648.86,10.62,412.747,Nucleotide
Adrenaline,C16H31N3O9,360.25,N/A,403.552,Hormone
Adrenaline,C16H11N4O9,928.76,11.55,947.319,Amide
Caffeine,C20H20N4O0,119.27,N/A,265.878,Nucleotide
Serotonin,C1H22N2O1,687.99,7.46,376.924,Organic Compound
Glucose,C1H26N4O7,614.24,11.52,213.942,Neurotransmitter
Adenosine triphosphate,C15H9N4O6,469.7,12.66,497.672,Carbohydrate
Aspirin,C12H8N3O2,564.99,N/A,300.837,Hormone
Serotonin,C8H36N4O9,946.46,10.65,178.272,Carbohydrate
Cholesterol,C7H28N1O9,304.64,N/A,82.075,Neurotransmitter
Dopamine,C3H27N1O1,391.06,13.18,390.984,Hormone
Adrenaline,C3H34N1O8,668.54,N/A,306.806,Alkaloid
Cholesterol,C1H39N4O5,209.57,N/A,120.173,Neurotransmitter
Adenosine triphosphate,C12H33N4O4,521.79,13.34,188.691,Nucleotide
Adrenaline,C10H30N2O0,157.35,1.33,64.164,Lipid
Caffeine,C7H15N3O10,282.67,9.15,205.497,Carbohydrate
Dopamine,C3H14N4O1,706.9,N/A,818.908,Hormone
Cholesterol,C19H40N5O3,361.17,8.14,929.022,Lipid
Adenosine triphosphate,C9H24N2O1,508.64,8.34,212.394,Alcohol
Ethanol,C15H6N3O6,938.03,N/A,432.599,Organic Compound
