compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C13H35N5O3,603.69,5.74,351.117,Amide
Adenosine triphosphate,C7H15N5O0,605.92,2.31,916.439,Amide
Aspirin,C14H15N1O3,855.34,13.8,430.276,Lipid
Adenosine triphosphate,C10H37N2O1,664.46,10.26,274.56,Carbohydrate
Cholesterol,C6H28N3O2,990.02,11.16,189.153,Alcohol
Ethanol,C16H10N4O10,668.18,13.29,801.594,Carbohydrate
Urea,C3H24N0O4,864.71,N/A,465.308,Carbohydrate
Caffeine,C15H27N3O7,141.01,2.87,444.394,Neurotransmitter
Aspirin,C1H24N3O4,276.1,2.35,634.98,Alcohol
Cholesterol,C12H25N2O8,837.09,8.29,557.725,Alcohol
Ethanol,C13H31N4O0,543.78,4.08,185.998,Organic Compound
Ethanol,C14H30N4O10,835.45,N/A,599.39,Neurotransmitter
Serotonin,C4H25N5O9,330.65,3.54,316.801,Lipid
Cholesterol,C4H26N3O3,333.49,4.23,439.42,Neurotransmitter
Aspirin,C4H10N0O5,701.03,12.71,488.956,Lipid
Serotonin,C2H33N3O6,619.61,N/A,143.413,Lipid
Dopamine,C18H24N5O1,412.58,N/A,166.74,Alkaloid
Urea,C2H25N2O8,505.31,1.2,367.835,Alcohol
Adenosine triphosphate,C14H33N2O6,308.25,N/A,822.122,Neurotransmitter
Serotonin,C11H39N5O9,149.16,9.51,781.414,Carbohydrate
Caffeine,C3H20N5O5,995.14,8.35,740.715,Alcohol
Caffeine,C18H23N4O4,803.23,13.57,117.857,Organic Compound
Glucose,C14H10N4O9,290.95,13.35,83.443,Carbohydrate
Adenosine triphosphate,C20H10N0O2,349.75,6.09,728.615,Amide
Glucose,C5H35N1O4,136.81,4.64,505.974,Lipid
Aspirin,C6H26N1O6,689.39,4.13,489.145,Nucleotide
Caffeine,C12H9N3O7,211.47,5.21,698.033,Amide
Dopamine,C4H40N1O3,731.79,10.54,176.0,Amide
Caffeine,C12H24N4O3,785.49,5.14,555.031,Amide
Urea,C18H5N3O6,890.18,5.0,568.731,Amide
Adrenaline,C16H11N5O3,334.3,3.86,302.174,Hormone
Caffeine,C1H11N5O8,506.59,9.64,984.421,Amide
Aspirin,C6H35N4O2,608.57,5.35,247.398,Alcohol
Adrenaline,C20H35N5O3,680.36,N/A,245.226,Amide
Dopamine,C2H20N0O4,907.8,13.2,819.614,Organic Compound
Adrenaline,C5H2N2O2,797.3,N/A,370.742,Hormone
Glucose,C19H6N2O0,348.52,8.6,266.574,Organic Compound
Adenosine triphosphate,C2H14N0O1,910.52,7.19,296.533,Alkaloid
Adrenaline,C9H23N2O0,929.38,1.89,587.552,Lipid
Serotonin,C7H13N3O8,108.15,11.48,635.099,Organic Compound
Adrenaline,C9H16N2O8,530.03,4.88,194.457,Alcohol
Dopamine,C14H22N1O8,528.01,13.98,222.003,Lipid
Caffeine,C14H26N0O1,843.23,10.69,460.929,Carbohydrate
Caffeine,C6H32N1O7,877.66,7.97,111.231,Alkaloid
Glucose,C8H28N3O6,863.14,4.13,586.804,Neurotransmitter
Caffeine,C7H7N0O1,159.08,1.41,537.155,Neurotransmitter
Adenosine triphosphate,C16H35N5O6,99.38,2.04,166.306,Alkaloid
Aspirin,C12H19N3O9,588.32,13.04,58.307,Lipid
Adenosine triphosphate,C8H11N0O7,682.75,1.32,777.499,Alcohol
Aspirin,C12H39N4O4,990.88,N/A,656.595,Neurotransmitter
Serotonin,C5H36N3O5,143.34,12.83,778.946,Nucleotide
Caffeine,C17H34N5O1,179.72,9.75,261.229,Alkaloid
Cholesterol,C16H19N3O4,604.53,13.2,549.171,Amide
Adenosine triphosphate,C14H37N3O9,323.41,N/A,938.245,Carbohydrate
Glucose,C11H9N4O3,454.75,5.72,339.428,Amide
Adrenaline,C2H22N0O3,589.37,7.48,193.102,Amide
Urea,C20H27N2O9,423.42,8.8,14.585,Amide
Glucose,C15H15N2O1,690.51,12.8,530.922,Alcohol
Serotonin,C4H31N2O0,915.86,N/A,728.868,Carbohydrate
Serotonin,C20H11N4O2,742.02,8.55,658.465,Hormone
Ethanol,C15H4N4O9,340.69,5.06,186.981,Nucleotide
Adrenaline,C4H17N2O5,805.5,9.75,388.976,Neurotransmitter
Dopamine,C16H16N2O0,882.31,11.31,328.331,Nucleotide
Aspirin,C6H2N0O4,83.69,6.12,108.01,Hormone
Dopamine,C12H20N0O9,454.37,N/A,795.722,Nucleotide
Urea,C20H33N4O1,579.37,N/A,382.698,Neurotransmitter
Adrenaline,C9H17N3O6,944.13,10.09,17.069,Amide
Urea,C19H17N3O8,663.57,N/A,110.27,Carbohydrate
Dopamine,C13H28N1O2,940.89,7.28,481.912,Amide
Serotonin,C1H29N2O3,443.59,8.02,381.903,Nucleotide
Cholesterol,C7H22N4O8,591.56,8.32,665.64,Lipid
Aspirin,C7H11N5O2,844.28,N/A,602.519,Alkaloid
Aspirin,C13H40N5O10,989.03,4.17,414.581,Organic Compound
Glucose,C16H40N1O9,168.17,N/A,622.149,Alcohol
Cholesterol,C3H16N5O8,893.56,10.38,181.37,Neurotransmitter
Urea,C20H11N0O6,309.97,9.09,632.862,Carbohydrate
Caffeine,C13H21N2O6,762.07,1.92,388.957,Hormone
Serotonin,C15H11N3O5,378.9,N/A,616.697,Organic Compound
Urea,C20H2N5O6,386.13,N/A,984.009,Lipid
Dopamine,C3H21N4O8,892.97,11.17,468.163,Carbohydrate
Glucose,C20H36N1O1,277.03,6.73,975.976,Alkaloid
Caffeine,C14H29N3O3,740.85,3.86,234.367,Carbohydrate
Caffeine,C7H4N4O1,989.93,10.11,934.202,Carbohydrate
Dopamine,C17H36N3O4,677.81,N/A,667.821,Nucleotide
Serotonin,C17H34N1O6,678.74,N/A,339.154,Amide
Urea,C19H14N2O10,523.6,9.77,949.604,Amide
Glucose,C7H39N0O9,442.54,8.47,626.58,Organic Compound
Adrenaline,C10H20N1O7,398.44,3.68,293.744,Alcohol
Caffeine,C20H36N2O9,867.86,3.15,845.155,Amide
Adrenaline,C15H6N2O1,598.56,5.68,812.463,Alkaloid
Adrenaline,C13H38N4O0,935.49,7.65,162.371,Alkaloid
Cholesterol,C7H33N4O5,253.08,2.83,920.817,Alcohol
Caffeine,C10H12N4O8,255.25,11.46,579.6,Neurotransmitter
Serotonin,C18H17N4O7,295.3,8.38,707.344,Hormone
Cholesterol,C3H38N2O0,682.52,9.96,703.506,Alcohol
Adenosine triphosphate,C17H3N4O9,376.98,N/A,196.608,Nucleotide
Adrenaline,C14H34N5O3,319.86,6.29,892.899,Alcohol
Ethanol,C2H21N5O0,342.93,N/A,598.038,Organic Compound
Ethanol,C10H31N4O9,813.42,1.77,30.109,Alcohol
Dopamine,C8H10N5O9,657.74,2.69,407.459,Neurotransmitter
Glucose,C3H35N0O8,735.78,N/A,866.743,Alkaloid
Caffeine,C9H31N5O6,827.38,4.62,253.694,Alkaloid
Aspirin,C18H14N1O8,630.62,11.95,37.36,Organic Compound
Adrenaline,C3H23N2O1,357.92,N/A,936.268,Hormone
Urea,C1H27N0O6,311.12,11.92,580.948,Alcohol
Caffeine,C10H8N3O5,841.35,8.21,28.24,Carbohydrate
Dopamine,C20H21N1O9,909.48,9.69,33.936,Lipid
Caffeine,C5H15N5O0,762.32,2.77,915.482,Neurotransmitter
Ethanol,C7H16N3O7,479.48,12.04,933.128,Organic Compound
Adrenaline,C20H12N5O10,155.69,3.55,165.522,Organic Compound
Adenosine triphosphate,C11H36N0O6,618.18,12.59,935.225,Alkaloid
Glucose,C7H5N4O6,796.54,3.49,369.62,Alkaloid
Cholesterol,C1H35N1O4,462.97,N/A,794.606,Organic Compound
Ethanol,C1H10N1O10,711.85,N/A,762.991,Alkaloid
Adenosine triphosphate,C1H15N5O6,646.04,N/A,867.438,Carbohydrate
Dopamine,C14H16N5O8,577.93,1.41,622.558,Amide
Ethanol,C4H37N3O9,963.28,11.11,198.112,Alkaloid
Aspirin,C13H16N2O5,798.56,13.38,864.568,Nucleotide
Aspirin,C12H31N3O1,227.03,5.25,943.034,Hormone
Caffeine,C4H30N2O3,476.46,3.05,422.109,Organic Compound
Adrenaline,C9H20N0O3,529.98,N/A,893.132,Lipid
Caffeine,C11H6N4O6,64.09,12.52,968.67,Alcohol
Glucose,C11H27N4O7,743.52,8.07,327.549,Carbohydrate
Serotonin,C13H30N0O7,902.36,2.84,703.599,Neurotransmitter
Serotonin,C15H18N1O2,906.1,5.17,82.499,Neurotransmitter
Adenosine triphosphate,C7H5N3O9,55.35,11.9,397.796,Alkaloid
Caffeine,C5H24N0O4,700.25,5.72,270.159,Organic Compound
Caffeine,C5H27N2O6,87.82,11.58,954.988,Amide
Aspirin,C8H14N3O4,286.79,N/A,331.676,Alkaloid
Urea,C15H29N3O0,116.3,13.81,717.458,Lipid
Serotonin,C4H20N1O1,556.03,10.69,697.765,Alkaloid
Urea,C10H26N2O9,764.09,N/A,95.823,Lipid
Urea,C1H20N4O8,255.63,11.77,331.504,Nucleotide
Aspirin,C7H33N5O10,975.27,3.73,317.901,Amide
Ethanol,C5H27N0O7,602.2,7.68,723.888,Organic Compound
Cholesterol,C18H29N1O8,742.96,12.65,289.568,Organic Compound
Cholesterol,C6H24N0O10,80.91,13.53,397.215,Hormone
Glucose,C10H6N4O8,457.72,4.1,236.901,Lipid
Serotonin,C10H28N3O1,595.48,13.84,104.67,Alkaloid
Serotonin,C9H6N1O2,74.02,N/A,496.903,Amide
Ethanol,C16H16N0O9,672.54,3.11,636.249,Hormone
Ethanol,C18H23N1O9,823.68,N/A,778.493,Lipid
Glucose,C1H35N0O1,753.22,1.1,244.838,Organic Compound
Aspirin,C12H12N2O6,944.93,7.12,749.216,Hormone
Serotonin,C16H19N0O3,810.4,12.84,438.401,Alkaloid
Serotonin,C8H28N2O3,403.38,N/A,414.997,Alkaloid
Caffeine,C11H9N3O10,181.96,12.99,344.119,Hormone
Glucose,C2H15N3O8,156.82,7.76,47.681,Carbohydrate
Caffeine,C10H9N5O8,82.78,13.57,418.689,Lipid
Urea,C9H33N4O5,502.96,4.54,700.073,Hormone
Dopamine,C9H33N2O6,258.07,11.72,646.84,Lipid
Dopamine,C1H11N3O6,104.14,6.4,622.302,Lipid
Aspirin,C1H27N4O1,425.81,3.98,418.463,Alkaloid
Serotonin,C15H6N0O3,691.1,13.06,540.517,Lipid
Serotonin,C3H32N0O3,655.42,2.97,806.672,Amide
Ethanol,C11H11N3O2,576.17,6.84,555.223,Lipid
Urea,C16H9N4O6,918.07,13.05,867.223,Hormone
Adenosine triphosphate,C20H32N4O3,847.25,7.68,337.957,Carbohydrate
Aspirin,C18H34N1O3,366.63,N/A,380.095,Neurotransmitter
Urea,C19H37N4O0,890.45,11.19,841.124,Carbohydrate
Serotonin,C12H25N4O3,170.22,11.35,127.178,Amide
Caffeine,C20H40N3O9,196.84,N/A,209.866,Amide
Serotonin,C15H9N1O3,474.31,2.16,108.976,Lipid
Urea,C11H10N5O0,565.19,8.27,609.895,Organic Compound
Adrenaline,C5H11N2O10,868.62,4.35,784.353,Alcohol
Caffeine,C17H1N0O7,707.73,12.08,498.13,Hormone
Cholesterol,C15H18N1O9,622.81,1.02,211.47,Lipid
Adenosine triphosphate,C10H4N2O7,267.52,2.59,58.186,Nucleotide
Urea,C8H2N3O6,904.49,13.21,333.803,Nucleotide
Urea,C7H35N1O5,278.87,2.14,875.284,Organic Compound
Aspirin,C4H15N0O9,912.54,9.09,764.122,Nucleotide
Dopamine,C1H7N5O7,469.99,N/A,888.423,Nucleotide
Ethanol,C11H6N1O9,118.09,9.52,315.431,Carbohydrate
Ethanol,C14H19N5O6,616.25,6.5,904.646,Neurotransmitter
Caffeine,C16H40N2O1,806.62,N/A,335.422,Neurotransmitter
Dopamine,C16H9N1O4,972.86,N/A,308.581,Carbohydrate
Urea,C2H10N0O2,437.38,13.22,164.112,Alkaloid
Urea,C3H2N5O3,859.88,2.02,795.504,Hormone
Dopamine,C18H6N0O6,111.39,13.26,523.026,Organic Compound
Urea,C3H31N4O4,104.31,1.47,865.093,Alcohol
Ethanol,C12H4N1O9,180.71,3.03,274.126,Carbohydrate
Adenosine triphosphate,C2H21N5O7,291.67,12.52,114.247,Alkaloid
Cholesterol,C3H34N4O9,693.36,N/A,859.983,Alkaloid
Glucose,C12H33N0O8,909.29,12.68,617.865,Hormone
Dopamine,C17H34N1O1,604.8,2.2,46.773,Alcohol
Dopamine,C18H14N5O1,577.66,12.93,65.341,Amide
Ethanol,C4H22N4O2,692.64,4.81,135.779,Lipid
Urea,C14H24N5O10,90.74,N/A,618.498,Alkaloid
Cholesterol,C4H17N0O9,92.32,3.21,87.878,Nucleotide
Cholesterol,C14H1N4O8,618.76,6.32,540.628,Lipid
Serotonin,C13H38N4O6,883.0,7.54,344.211,Nucleotide
Dopamine,C16H27N5O3,956.69,10.03,387.142,Amide
Caffeine,C16H15N1O0,492.52,N/A,542.397,Neurotransmitter
Serotonin,C16H7N5O1,620.89,N/A,718.681,Neurotransmitter
Aspirin,C15H35N3O2,86.9,N/A,499.804,Neurotransmitter
Glucose,C8H2N4O6,871.26,2.41,349.892,Amide
Adenosine triphosphate,C16H10N2O4,467.58,6.01,123.215,Neurotransmitter
Dopamine,C13H39N5O9,513.28,6.2,10.076,Organic Compound
Aspirin,C8H14N0O9,382.24,N/A,938.075,Lipid
Dopamine,C3H2N2O5,987.63,7.48,854.967,Nucleotide
Adrenaline,C5H24N2O3,822.45,2.1,520.348,Amide
Dopamine,C5H33N1O1,937.85,4.98,433.527,Lipid
Urea,C17H22N2O6,397.15,3.22,942.551,Neurotransmitter
Urea,C14H28N5O9,747.99,2.47,772.314,Amide
Adenosine triphosphate,C18H20N4O0,412.4,7.19,266.83,Hormone
Aspirin,C7H24N5O5,116.62,1.27,107.42,Organic Compound
Serotonin,C6H17N0O5,571.18,8.31,336.934,Carbohydrate
Glucose,C12H25N3O10,674.97,8.88,429.301,Organic Compound
Dopamine,C18H12N2O1,678.17,2.27,527.43,Nucleotide
Cholesterol,C4H12N1O7,995.46,7.57,469.048,Alcohol
Glucose,C20H18N0O2,941.38,2.28,329.815,Alcohol
Aspirin,C4H32N2O5,195.74,13.21,971.013,Carbohydrate
Cholesterol,C12H23N3O9,577.56,N/A,250.359,Organic Compound
Glucose,C17H7N3O1,560.8,N/A,118.105,Nucleotide
Ethanol,C20H6N3O0,997.81,N/A,924.37,Hormone
Serotonin,C17H34N4O10,312.12,5.85,629.706,Lipid
Aspirin,C16H26N0O5,59.95,5.85,428.661,Neurotransmitter
Ethanol,C18H30N0O3,530.26,N/A,12.264,Lipid
Serotonin,C8H34N0O5,664.95,2.34,11.752,Lipid
Serotonin,C4H16N2O6,404.78,6.58,470.767,Lipid
Ethanol,C10H39N5O7,134.95,N/A,432.425,Neurotransmitter
Dopamine,C5H36N4O6,273.72,13.71,745.592,Amide
Ethanol,C12H10N0O9,451.48,10.61,272.946,Alkaloid
Dopamine,C12H1N0O0,143.72,12.55,774.364,Organic Compound
Ethanol,C16H3N3O9,434.25,N/A,138.476,Neurotransmitter
Dopamine,C17H40N1O8,245.2,5.69,26.024,Lipid
Serotonin,C13H16N2O6,950.83,5.45,549.596,Nucleotide
Aspirin,C12H6N1O0,864.84,3.89,332.816,Alcohol
Dopamine,C5H38N5O3,932.38,1.4,744.955,Alkaloid
Dopamine,C2H9N3O8,768.41,10.9,964.565,Organic Compound
Dopamine,C19H37N5O0,294.35,N/A,315.781,Organic Compound
Cholesterol,C12H38N4O1,236.08,11.33,182.871,Carbohydrate
Glucose,C20H22N2O1,945.34,8.56,792.32,Hormone
Adrenaline,C16H32N1O9,854.1,12.32,183.867,Organic Compound
Caffeine,C15H37N5O1,412.63,10.29,267.942,Alkaloid
Adrenaline,C12H6N4O0,187.36,6.84,625.842,Alkaloid
Adenosine triphosphate,C12H36N5O10,531.98,12.71,731.316,Hormone
Urea,C19H28N3O8,549.03,9.5,598.834,Carbohydrate
Caffeine,C17H9N2O4,160.18,5.14,822.32,Neurotransmitter
Glucose,C16H32N1O5,622.43,4.47,338.3,Alcohol
Ethanol,C19H23N2O9,186.46,4.78,666.624,Hormone
Ethanol,C15H18N1O2,702.24,10.67,15.392,Hormone
Caffeine,C1H28N1O10,90.74,N/A,280.007,Alkaloid
Aspirin,C10H18N0O7,921.82,10.54,930.174,Neurotransmitter
Aspirin,C12H38N5O9,610.37,2.44,866.9,Alcohol
Serotonin,C13H38N1O10,827.22,9.04,967.881,Hormone
Urea,C2H15N4O9,239.84,4.46,667.963,Amide
Serotonin,C11H38N2O1,367.25,12.29,599.991,Carbohydrate
Cholesterol,C3H31N2O10,662.97,9.31,495.551,Neurotransmitter
Serotonin,C17H17N3O2,669.66,N/A,124.144,Organic Compound
Serotonin,C10H14N4O10,206.73,6.91,857.301,Amide
Adrenaline,C11H34N5O2,250.76,11.73,300.776,Amide
Adrenaline,C12H12N2O3,435.01,5.35,310.653,Nucleotide
Serotonin,C3H29N4O1,618.88,11.0,282.206,Alkaloid
Caffeine,C10H16N5O0,141.29,13.29,591.722,Lipid
Dopamine,C14H1N3O9,982.68,N/A,649.463,Hormone
Ethanol,C15H18N5O8,248.99,3.91,484.45,Alkaloid
Aspirin,C20H13N0O1,335.59,7.6,682.004,Amide
Glucose,C4H7N2O9,201.6,7.45,249.073,Nucleotide
Adenosine triphosphate,C13H23N5O0,736.91,2.81,250.084,Organic Compound
Glucose,C11H33N3O2,531.17,10.72,552.23,Organic Compound
Ethanol,C14H2N1O1,951.13,N/A,975.166,Nucleotide
Adrenaline,C2H39N1O9,447.18,2.44,82.115,Lipid
Aspirin,C2H37N0O0,391.79,1.5,917.036,Alcohol
Ethanol,C7H17N5O5,232.66,10.53,890.839,Hormone
Adrenaline,C10H33N2O4,513.78,9.25,114.434,Lipid
Aspirin,C10H19N1O8,496.47,13.79,447.489,Organic Compound
Aspirin,C10H11N3O5,712.59,10.49,44.66,Hormone
Serotonin,C10H40N4O1,89.17,13.63,399.22,Organic Compound
Aspirin,C4H29N2O0,660.67,10.76,213.639,Amide
Dopamine,C16H11N3O10,932.41,6.77,269.761,Nucleotide
Urea,C12H30N5O9,999.45,12.48,327.269,Lipid
Dopamine,C14H39N2O4,669.22,N/A,733.104,Hormone
Caffeine,C3H4N3O7,314.18,7.08,926.933,Alcohol
Ethanol,C18H23N1O6,53.67,8.81,635.544,Alcohol
Dopamine,C17H32N2O7,758.24,3.76,744.345,Neurotransmitter
Urea,C1H39N4O2,986.97,12.59,510.362,Nucleotide
Caffeine,C6H23N3O9,244.19,9.41,677.694,Hormone
Urea,C11H23N2O6,207.13,N/A,262.25,Nucleotide
Adrenaline,C5H10N2O0,628.51,11.01,470.603,Alkaloid
Ethanol,C10H13N5O4,86.24,4.55,179.623,Nucleotide
Serotonin,C18H34N4O4,856.86,N/A,9.695,Hormone
Dopamine,C16H17N4O3,767.27,N/A,980.863,Neurotransmitter
Adenosine triphosphate,C7H32N0O10,796.28,1.08,157.475,Lipid
Ethanol,C17H14N5O2,954.29,8.62,283.495,Alcohol
Urea,C9H11N1O2,999.11,5.3,165.71,Hormone
Dopamine,C19H30N4O5,175.08,6.76,92.094,Lipid
Aspirin,C10H14N3O1,390.66,9.49,886.553,Alkaloid
Cholesterol,C18H28N5O2,512.1,6.87,670.98,Organic Compound
Adenosine triphosphate,C8H5N2O8,296.88,N/A,359.312,Organic Compound
Urea,C13H30N2O3,547.13,3.27,909.56,Lipid
Ethanol,C2H39N4O6,838.8,N/A,400.568,Carbohydrate
Glucose,C7H10N4O4,806.33,12.04,952.631,Hormone
Serotonin,C12H21N5O0,489.99,3.75,201.732,Alkaloid
Serotonin,C20H24N0O6,221.31,1.46,518.23,Organic Compound
Serotonin,C12H16N3O8,931.32,3.3,909.411,Alcohol
Caffeine,C6H2N3O8,954.22,N/A,379.847,Hormone
Cholesterol,C2H1N1O4,358.77,6.93,146.843,Lipid
Dopamine,C17H16N4O4,998.62,6.49,402.362,Nucleotide
Urea,C10H22N0O4,665.62,1.07,529.455,Neurotransmitter
Serotonin,C14H15N4O2,906.89,8.92,150.453,Neurotransmitter
Caffeine,C13H15N0O10,584.89,2.88,661.04,Amide
Glucose,C2H39N1O3,829.11,11.07,685.014,Carbohydrate
Aspirin,C3H20N0O7,248.03,11.91,156.296,Nucleotide
Caffeine,C8H23N2O9,660.04,4.08,501.357,Neurotransmitter
Dopamine,C10H21N1O3,611.0,11.68,620.349,Nucleotide
Urea,C15H25N2O2,749.96,4.64,840.206,Carbohydrate
Glucose,C4H6N3O0,564.83,5.41,337.175,Alkaloid
Glucose,C9H33N0O1,901.48,10.72,486.295,Organic Compound
Adrenaline,C10H38N0O10,377.95,5.14,906.659,Nucleotide
Urea,C5H33N1O7,297.58,2.98,892.32,Nucleotide
Ethanol,C6H40N3O0,625.72,11.35,998.138,Nucleotide
Aspirin,C11H33N1O3,836.29,13.22,80.099,Alkaloid
Glucose,C18H27N2O4,362.52,2.41,424.051,Alcohol
Adenosine triphosphate,C13H24N1O0,615.66,9.63,88.967,Alcohol
Cholesterol,C1H23N4O3,437.66,N/A,188.632,Alcohol
Aspirin,C12H1N4O3,957.04,4.88,910.077,Nucleotide
Aspirin,C5H6N5O3,477.07,13.16,821.889,Carbohydrate
Glucose,C11H39N2O7,467.63,1.5,663.622,Alkaloid
Dopamine,C7H25N5O8,285.83,3.91,71.309,Hormone
Ethanol,C10H5N4O5,696.37,2.47,182.874,Amide
Adrenaline,C5H19N2O4,334.46,N/A,370.017,Amide
Aspirin,C11H24N5O7,855.0,N/A,916.369,Organic Compound
Cholesterol,C6H24N0O8,70.29,11.16,591.29,Nucleotide
Aspirin,C1H13N0O5,168.33,13.73,273.792,Alkaloid
Serotonin,C4H21N2O2,988.69,N/A,295.303,Hormone
Dopamine,C17H19N4O4,739.2,7.78,562.867,Alcohol
Dopamine,C9H14N0O3,323.8,N/A,233.988,Organic Compound
Adrenaline,C5H30N2O8,973.9,11.43,952.148,Alkaloid
Dopamine,C12H13N3O9,320.23,9.23,182.548,Carbohydrate
Cholesterol,C6H4N1O7,98.07,10.99,269.834,Amide
Aspirin,C10H17N0O10,103.67,12.92,748.242,Lipid
Serotonin,C4H4N4O9,961.04,1.46,487.935,Hormone
Adenosine triphosphate,C20H12N3O4,685.24,1.55,539.356,Alkaloid
Serotonin,C11H17N5O6,260.36,5.61,523.703,Alkaloid
Urea,C8H22N3O7,818.95,10.27,523.907,Organic Compound
Aspirin,C15H26N2O3,867.32,8.05,280.111,Nucleotide
Urea,C15H16N2O2,841.83,7.83,415.015,Organic Compound
Ethanol,C11H26N2O0,784.62,13.41,273.375,Lipid
Aspirin,C18H12N4O3,586.1,3.63,248.087,Lipid
Ethanol,C1H4N1O5,214.97,10.3,98.749,Alcohol
Cholesterol,C16H13N2O6,659.63,N/A,919.189,Nucleotide
Glucose,C2H10N5O5,837.89,10.42,653.679,Lipid
Ethanol,C16H26N3O6,848.91,2.13,812.151,Organic Compound
Cholesterol,C5H22N4O0,139.56,5.57,868.498,Carbohydrate
Serotonin,C11H12N1O9,539.62,10.61,41.887,Alcohol
Serotonin,C11H12N4O3,686.07,8.56,284.974,Alkaloid
Glucose,C4H1N3O6,814.56,N/A,356.039,Neurotransmitter
Aspirin,C15H34N1O4,175.36,6.66,840.743,Nucleotide
Urea,C7H2N0O0,207.42,4.63,404.538,Lipid
Adrenaline,C18H8N1O1,607.97,4.95,312.415,Hormone
Adenosine triphosphate,C19H7N4O2,52.86,11.55,465.069,Organic Compound
Serotonin,C7H35N4O2,965.93,5.56,813.093,Amide
Glucose,C11H32N5O8,891.58,9.04,832.739,Amide
Caffeine,C20H17N5O1,621.67,6.21,616.797,Organic Compound
Adenosine triphosphate,C10H10N0O10,550.09,6.48,194.537,Carbohydrate
Caffeine,C3H22N4O3,815.79,2.45,577.672,Lipid
Serotonin,C2H4N3O8,274.32,10.34,665.316,Hormone
Caffeine,C17H39N4O5,116.26,5.88,865.263,Alkaloid
Serotonin,C3H22N4O2,119.11,5.22,497.112,Organic Compound
Glucose,C5H18N5O2,946.26,5.04,288.902,Amide
Aspirin,C15H13N5O0,850.0,6.07,146.932,Alcohol
Caffeine,C19H38N5O2,645.8,1.76,891.907,Nucleotide
Ethanol,C1H26N2O3,129.74,N/A,560.712,Alkaloid
Adenosine triphosphate,C16H24N4O0,485.8,N/A,977.814,Alcohol
Cholesterol,C3H4N3O1,499.05,5.38,522.638,Alkaloid
Adenosine triphosphate,C10H19N2O3,722.88,N/A,754.949,Organic Compound
Aspirin,C3H1N3O10,146.34,N/A,684.978,Carbohydrate
Cholesterol,C9H21N0O1,588.35,N/A,988.349,Amide
Adrenaline,C14H21N3O7,211.0,6.98,545.083,Lipid
Adenosine triphosphate,C9H21N2O2,285.48,6.1,685.305,Neurotransmitter
Dopamine,C18H25N5O10,664.48,7.38,532.689,Neurotransmitter
Caffeine,C17H13N1O1,109.6,8.57,650.34,Nucleotide
Caffeine,C4H23N4O10,801.94,10.9,666.872,Alkaloid
Ethanol,C13H10N3O5,575.55,N/A,11.524,Hormone
Caffeine,C20H35N5O1,755.96,8.15,600.476,Neurotransmitter
Serotonin,C6H17N5O7,429.83,10.73,33.544,Alcohol
Caffeine,C2H24N5O10,916.47,N/A,490.98,Alcohol
Cholesterol,C13H36N5O5,137.23,7.1,314.52,Hormone
Ethanol,C18H15N3O7,389.97,12.23,139.3,Nucleotide
Dopamine,C9H5N2O9,422.55,11.08,905.343,Hormone
Dopamine,C8H24N2O10,891.59,13.29,324.64,Nucleotide
Adrenaline,C10H40N2O5,60.07,9.97,445.789,Nucleotide
Aspirin,C11H17N5O6,342.74,11.12,173.093,Neurotransmitter
Glucose,C17H21N4O5,97.0,9.05,477.534,Amide
Dopamine,C9H17N1O10,281.57,2.66,15.286,Organic Compound
Adrenaline,C5H1N2O2,808.76,4.81,17.181,Carbohydrate
Aspirin,C20H39N2O10,204.41,8.63,905.949,Alkaloid
Ethanol,C18H3N2O3,720.49,10.06,414.56,Nucleotide
Aspirin,C17H7N4O8,505.39,12.3,750.241,Lipid
Serotonin,C6H17N3O0,104.59,8.4,904.503,Hormone
Adrenaline,C17H18N1O9,815.11,2.43,741.482,Alcohol
Adenosine triphosphate,C7H24N4O9,381.55,10.98,208.869,Organic Compound
Serotonin,C9H38N2O10,721.51,N/A,768.83,Nucleotide
Adenosine triphosphate,C15H3N5O8,633.96,12.04,654.24,Organic Compound
Aspirin,C4H37N3O6,171.57,N/A,991.105,Neurotransmitter
Cholesterol,C7H39N0O2,644.32,12.03,223.978,Carbohydrate
Ethanol,C12H12N2O3,301.96,3.86,395.826,Alcohol
Aspirin,C2H28N4O10,369.29,N/A,388.57,Organic Compound
Serotonin,C15H26N4O3,389.61,7.89,962.361,Alkaloid
Urea,C2H12N5O8,69.59,4.71,182.112,Lipid
Adenosine triphosphate,C5H19N2O1,874.63,N/A,745.688,Alcohol
Dopamine,C9H17N1O4,400.89,12.22,681.2,Organic Compound
Adrenaline,C13H38N0O2,610.26,13.36,422.181,Alkaloid
Cholesterol,C13H26N3O7,736.98,9.8,266.407,Alcohol
Dopamine,C20H27N5O7,65.35,9.21,854.028,Lipid
Glucose,C11H31N3O10,490.62,6.98,438.782,Neurotransmitter
Adrenaline,C18H13N2O9,821.89,9.78,618.04,Lipid
Serotonin,C18H1N5O5,943.58,12.47,924.272,Neurotransmitter
Adrenaline,C6H21N2O3,519.01,N/A,719.719,Organic Compound
Serotonin,C6H34N4O0,274.71,9.46,447.578,Neurotransmitter
Dopamine,C1H35N4O9,991.2,7.68,737.279,Neurotransmitter
Dopamine,C9H8N4O4,924.5,2.12,787.379,Hormone
Serotonin,C9H26N5O7,314.85,1.99,178.881,Hormone
Adrenaline,C16H11N3O6,421.33,7.1,811.245,Alcohol
