compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C1H37N2O6,430.7,3.44,853.981,Lipid
Glucose,C15H16N4O6,604.08,9.09,743.996,Lipid
Urea,C10H34N2O4,375.36,5.16,190.965,Nucleotide
Aspirin,C6H17N0O3,230.99,N/A,176.291,Alcohol
Cholesterol,C18H12N4O0,856.19,5.51,902.032,Nucleotide
Ethanol,C14H39N5O0,115.59,6.37,181.211,Alcohol
Cholesterol,C14H21N0O8,383.01,10.44,103.456,Organic Compound
Urea,C20H36N1O7,505.73,N/A,75.893,Carbohydrate
Aspirin,C13H5N0O7,384.45,8.76,458.653,Alkaloid
Glucose,C8H7N3O6,527.89,4.55,380.122,Alcohol
Urea,C3H19N5O3,730.33,5.75,173.955,Nucleotide
Adenosine triphosphate,C18H37N5O2,249.14,7.07,423.215,Hormone
Ethanol,C10H36N2O0,365.33,5.73,808.046,Organic Compound
Urea,C17H37N0O9,599.58,8.12,499.254,Nucleotide
Cholesterol,C9H25N2O4,684.27,10.24,7.627,Carbohydrate
Adenosine triphosphate,C9H23N2O5,124.47,7.28,955.162,Hormone
Serotonin,C12H37N4O8,511.27,5.13,562.998,Alkaloid
Dopamine,C8H30N5O7,785.18,5.08,522.621,Organic Compound
Ethanol,C2H1N5O5,313.02,11.29,239.902,Lipid
Adenosine triphosphate,C9H18N3O1,654.69,6.19,486.104,Lipid
Urea,C14H12N0O6,832.08,3.37,385.547,Lipid
Serotonin,C11H27N3O9,591.66,5.58,425.594,Alcohol
Urea,C5H8N0O2,206.11,4.54,791.596,Neurotransmitter
Dopamine,C4H20N0O3,380.55,13.59,279.298,Lipid
Urea,C10H1N1O0,361.18,13.82,67.485,Hormone
Serotonin,C8H18N5O6,909.56,5.96,212.045,Amide
Aspirin,C8H11N5O10,136.45,13.54,403.131,Neurotransmitter
Caffeine,C7H25N0O7,832.86,9.36,817.917,Carbohydrate
Cholesterol,C16H3N4O2,278.11,7.01,125.394,Organic Compound
Dopamine,C17H35N3O7,523.04,12.81,376.396,Carbohydrate
Adenosine triphosphate,C2H3N1O7,536.06,N/A,847.547,Organic Compound
Cholesterol,C10H35N0O0,382.6,9.88,75.883,Carbohydrate
Dopamine,C18H38N0O1,275.35,9.66,853.544,Amide
Adrenaline,C8H11N0O1,606.36,10.3,705.041,Hormone
Adenosine triphosphate,C20H37N5O3,572.49,N/A,127.833,Organic Compound
Caffeine,C15H33N0O5,477.56,N/A,751.292,Hormone
Urea,C6H15N4O1,782.35,N/A,312.348,Nucleotide
Adrenaline,C4H36N4O9,982.32,2.85,649.923,Nucleotide
Ethanol,C13H33N0O9,105.4,N/A,390.509,Lipid
Cholesterol,C15H29N2O5,243.18,2.87,77.595,Neurotransmitter
Urea,C5H18N3O9,735.82,2.6,745.102,Lipid
Adenosine triphosphate,C2H15N3O7,583.56,12.8,984.935,Hormone
Glucose,C20H4N3O4,396.16,9.21,385.982,Lipid
Adrenaline,C7H25N4O9,584.0,4.74,439.6,Alkaloid
Urea,C19H2N2O10,129.28,11.3,443.521,Alkaloid
Cholesterol,C6H4N3O6,148.06,11.46,984.353,Amide
Dopamine,C4H26N0O10,366.64,13.33,949.48,Nucleotide
Ethanol,C2H23N2O2,819.89,12.38,120.387,Carbohydrate
Ethanol,C3H4N5O7,775.43,11.76,817.678,Alkaloid
Cholesterol,C15H35N5O6,752.91,12.37,174.223,Alcohol
Aspirin,C9H9N2O9,161.38,N/A,370.894,Organic Compound
Adenosine triphosphate,C13H16N0O6,791.07,3.38,102.851,Carbohydrate
Aspirin,C4H33N1O0,933.13,6.88,573.815,Neurotransmitter
Adenosine triphosphate,C15H21N4O4,967.67,7.87,748.651,Neurotransmitter
Urea,C4H12N3O2,865.54,N/A,589.398,Neurotransmitter
Serotonin,C7H5N3O9,152.42,11.05,950.925,Amide
Adrenaline,C6H23N5O5,611.76,9.21,137.927,Amide
Adrenaline,C2H14N0O5,577.8,N/A,908.227,Nucleotide
Adenosine triphosphate,C18H12N3O10,180.93,2.34,688.529,Organic Compound
Ethanol,C15H33N0O5,80.09,11.17,133.754,Carbohydrate
Dopamine,C9H14N3O10,841.62,4.22,203.111,Carbohydrate
Dopamine,C13H33N2O2,855.51,7.16,937.622,Alcohol
Cholesterol,C19H8N4O4,494.62,3.27,162.116,Lipid
Dopamine,C20H32N4O6,631.7,1.83,247.087,Alkaloid
Dopamine,C9H11N1O3,606.42,4.97,609.731,Carbohydrate
Cholesterol,C17H14N5O6,603.98,N/A,855.806,Lipid
Aspirin,C12H28N5O7,149.0,5.44,898.687,Alkaloid
Ethanol,C19H30N0O5,871.79,N/A,939.005,Amide
Aspirin,C5H23N5O2,949.96,12.6,87.891,Hormone
Adrenaline,C4H8N2O0,784.15,12.2,39.366,Neurotransmitter
Serotonin,C8H8N0O4,414.79,5.27,792.204,Nucleotide
Adenosine triphosphate,C6H20N5O2,685.81,5.0,547.259,Alcohol
Glucose,C15H33N0O10,60.44,N/A,843.926,Carbohydrate
Serotonin,C8H35N2O5,549.79,1.53,840.489,Hormone
Cholesterol,C16H34N5O0,654.34,11.72,173.944,Neurotransmitter
Urea,C2H12N0O10,99.1,13.84,895.206,Organic Compound
Cholesterol,C5H4N3O6,252.75,N/A,544.491,Lipid
Caffeine,C17H5N3O7,354.54,13.61,255.078,Hormone
Urea,C13H13N3O4,937.14,N/A,499.841,Carbohydrate
Urea,C19H38N3O1,769.25,10.42,277.879,Organic Compound
Glucose,C7H33N0O10,565.71,3.04,248.603,Neurotransmitter
Ethanol,C16H3N1O2,612.49,12.76,350.95,Amide
Cholesterol,C2H40N4O8,355.96,N/A,509.47,Amide
Ethanol,C1H31N2O1,163.09,3.19,693.29,Neurotransmitter
Glucose,C15H16N5O2,62.04,10.19,497.083,Carbohydrate
Urea,C9H37N2O2,600.77,11.63,906.4,Alkaloid
Serotonin,C3H20N1O2,217.75,7.55,804.08,Alkaloid
Adrenaline,C20H5N1O4,711.03,6.72,218.877,Carbohydrate
Cholesterol,C1H22N4O6,955.84,2.31,125.863,Alkaloid
Aspirin,C8H12N0O2,475.1,4.61,582.749,Lipid
Aspirin,C1H20N4O6,635.47,7.24,53.447,Amide
Aspirin,C8H36N2O3,502.66,5.51,423.526,Nucleotide
Dopamine,C9H25N5O1,914.93,2.5,587.452,Organic Compound
Caffeine,C17H18N2O6,413.64,2.02,293.295,Nucleotide
Glucose,C7H26N4O3,137.16,2.59,646.128,Carbohydrate
Caffeine,C2H26N3O7,948.96,N/A,157.699,Organic Compound
Caffeine,C11H40N1O10,182.38,6.38,308.427,Lipid
Glucose,C16H32N1O5,151.21,6.77,16.61,Hormone
Serotonin,C6H1N2O10,635.52,6.4,664.539,Alcohol
Serotonin,C1H17N0O3,379.42,N/A,932.229,Carbohydrate
Caffeine,C19H28N1O6,460.02,10.32,273.766,Amide
Adenosine triphosphate,C5H33N0O7,529.61,1.77,267.177,Carbohydrate
Cholesterol,C12H32N4O0,365.22,7.39,644.052,Amide
Adenosine triphosphate,C7H39N1O9,520.83,11.24,642.22,Alcohol
Serotonin,C18H8N4O4,599.25,N/A,157.73,Organic Compound
Glucose,C11H31N1O6,518.02,5.27,700.409,Amide
Serotonin,C16H20N5O0,718.8,3.47,70.472,Carbohydrate
Aspirin,C4H21N4O7,765.97,9.92,521.573,Hormone
Aspirin,C12H10N0O6,214.29,7.29,618.031,Lipid
Glucose,C2H36N0O0,118.38,N/A,764.662,Nucleotide
Caffeine,C4H21N3O10,434.01,N/A,651.825,Carbohydrate
Caffeine,C5H25N3O4,285.4,8.26,258.341,Alkaloid
Cholesterol,C7H7N5O3,773.82,1.38,190.593,Alcohol
Cholesterol,C14H12N0O5,518.33,12.59,579.349,Nucleotide
Cholesterol,C12H27N2O10,771.77,7.82,135.629,Alcohol
Adenosine triphosphate,C6H12N3O3,691.99,2.35,555.759,Alcohol
Dopamine,C17H17N3O3,823.65,5.06,274.014,Organic Compound
Glucose,C20H18N3O8,866.58,6.15,518.231,Organic Compound
Glucose,C11H33N2O9,171.98,9.62,417.476,Organic Compound
Ethanol,C8H33N1O6,961.15,7.19,360.127,Alcohol
Adenosine triphosphate,C7H34N2O5,796.56,6.25,682.849,Hormone
Ethanol,C4H19N5O4,142.66,7.82,611.439,Alkaloid
Cholesterol,C18H36N3O9,896.41,13.52,517.078,Hormone
Serotonin,C16H21N4O2,491.0,5.31,96.563,Hormone
Dopamine,C5H34N2O6,725.25,5.43,919.014,Carbohydrate
Adrenaline,C20H24N2O0,574.85,3.66,521.675,Alkaloid
Urea,C12H25N2O1,391.94,5.08,958.446,Alcohol
Caffeine,C11H15N2O2,805.74,N/A,2.177,Organic Compound
Aspirin,C14H9N4O4,542.57,9.5,274.372,Carbohydrate
Adrenaline,C18H30N3O7,667.32,3.69,589.001,Carbohydrate
Adrenaline,C12H3N1O5,468.26,N/A,531.79,Lipid
Cholesterol,C17H10N1O0,419.91,9.99,938.614,Lipid
Cholesterol,C18H29N2O0,833.07,N/A,494.332,Alcohol
Glucose,C10H31N2O1,789.07,7.6,455.796,Amide
Ethanol,C12H8N4O1,68.73,11.06,330.791,Carbohydrate
Serotonin,C15H37N4O5,247.89,12.28,132.357,Amide
Dopamine,C5H36N2O2,326.5,13.33,903.757,Neurotransmitter
Glucose,C12H27N3O4,442.66,1.45,918.98,Alkaloid
Adenosine triphosphate,C1H21N0O5,478.61,7.9,374.043,Alcohol
Ethanol,C8H28N0O1,999.95,3.66,184.341,Organic Compound
Ethanol,C11H15N4O0,719.43,13.26,176.271,Neurotransmitter
Aspirin,C8H33N0O0,199.47,4.28,199.263,Lipid
Adrenaline,C12H7N2O0,111.97,2.48,47.215,Alkaloid
Glucose,C4H22N2O5,256.61,12.0,78.983,Lipid
Adenosine triphosphate,C12H37N0O9,964.73,N/A,665.876,Neurotransmitter
Serotonin,C16H4N5O3,783.95,3.09,162.675,Neurotransmitter
Aspirin,C7H40N2O2,715.72,N/A,630.295,Alkaloid
Adenosine triphosphate,C18H16N3O7,985.0,N/A,74.509,Hormone
Adrenaline,C1H36N5O9,218.74,7.7,854.089,Carbohydrate
Glucose,C11H7N4O7,57.29,10.54,967.016,Hormone
Cholesterol,C11H40N5O0,964.92,10.5,731.979,Neurotransmitter
Adrenaline,C4H14N3O4,701.81,4.15,831.857,Hormone
Ethanol,C12H5N4O1,800.3,N/A,101.516,Neurotransmitter
Serotonin,C12H30N3O2,266.2,N/A,575.036,Amide
Adrenaline,C4H14N4O2,899.34,4.65,769.311,Lipid
Caffeine,C8H19N4O5,62.81,4.8,543.067,Carbohydrate
Serotonin,C18H22N3O9,146.29,9.75,419.387,Carbohydrate
Cholesterol,C4H1N2O3,80.85,7.5,639.113,Alcohol
Adrenaline,C16H1N1O8,718.35,5.01,741.09,Alkaloid
Ethanol,C12H37N3O2,574.92,10.29,451.126,Carbohydrate
Glucose,C1H4N1O10,388.23,2.7,57.43,Alcohol
Ethanol,C17H32N4O3,705.1,N/A,294.882,Amide
Caffeine,C7H23N4O6,640.03,9.98,650.511,Organic Compound
Caffeine,C18H5N1O6,337.52,7.31,474.096,Lipid
Caffeine,C15H12N0O5,213.03,5.66,685.309,Alcohol
Aspirin,C16H9N0O6,912.7,1.76,125.05,Neurotransmitter
Adenosine triphosphate,C18H9N5O10,446.13,N/A,809.177,Carbohydrate
Dopamine,C20H14N0O3,909.68,N/A,326.083,Nucleotide
Ethanol,C12H18N2O6,133.05,12.55,874.819,Nucleotide
Aspirin,C1H6N3O8,355.6,7.82,162.802,Amide
Serotonin,C14H24N5O0,53.04,4.47,566.647,Nucleotide
Urea,C17H8N4O0,242.16,11.69,115.051,Hormone
Glucose,C7H5N2O5,997.78,12.04,702.01,Lipid
Dopamine,C20H10N4O6,50.25,2.6,428.41,Alcohol
Adrenaline,C19H19N1O7,654.17,7.73,899.905,Carbohydrate
Urea,C9H19N3O6,920.97,6.76,876.874,Organic Compound
Caffeine,C19H12N5O8,374.78,5.07,842.115,Hormone
Dopamine,C9H27N4O7,992.9,N/A,87.176,Alcohol
Cholesterol,C16H8N1O7,727.25,4.05,35.314,Hormone
Caffeine,C15H33N3O4,230.11,5.19,564.727,Hormone
Glucose,C14H13N1O0,853.23,10.27,920.246,Alkaloid
Aspirin,C20H31N0O10,370.38,11.14,157.681,Nucleotide
Urea,C19H32N0O7,213.53,10.63,637.711,Alkaloid
Glucose,C4H31N1O5,660.47,N/A,121.08,Carbohydrate
Glucose,C6H25N2O3,451.58,6.8,777.714,Amide
Adrenaline,C14H29N2O3,92.71,N/A,733.702,Alcohol
Aspirin,C2H2N5O0,345.57,N/A,76.855,Amide
Glucose,C13H34N3O1,150.61,N/A,489.963,Neurotransmitter
Serotonin,C13H40N3O7,845.27,6.12,870.206,Hormone
Adenosine triphosphate,C4H30N3O4,881.65,1.93,400.291,Alcohol
Ethanol,C11H21N0O5,375.8,N/A,661.01,Hormone
Urea,C4H28N0O6,858.68,4.32,184.305,Nucleotide
Dopamine,C5H7N0O2,802.44,2.12,935.327,Lipid
Adenosine triphosphate,C3H40N2O1,694.34,8.86,79.694,Alcohol
Caffeine,C5H38N4O0,282.3,N/A,259.604,Nucleotide
Caffeine,C19H36N4O7,755.11,10.04,793.111,Hormone
Adrenaline,C13H40N0O0,751.17,5.21,574.693,Amide
Dopamine,C7H2N2O7,413.3,5.93,93.285,Neurotransmitter
Aspirin,C6H11N2O9,595.69,4.79,130.953,Nucleotide
Cholesterol,C17H29N2O7,828.86,2.99,732.771,Neurotransmitter
Cholesterol,C8H6N3O2,635.76,N/A,192.309,Organic Compound
Cholesterol,C7H13N0O9,962.13,8.03,758.87,Alcohol
Adenosine triphosphate,C14H15N0O4,505.36,13.72,806.101,Alkaloid
Ethanol,C4H23N4O0,69.81,1.9,882.023,Alkaloid
Caffeine,C19H24N0O3,933.86,7.76,381.491,Hormone
Dopamine,C4H7N4O6,385.7,7.49,604.531,Hormone
Ethanol,C2H31N4O1,734.58,10.04,797.992,Neurotransmitter
Serotonin,C16H34N0O6,887.5,1.58,402.986,Nucleotide
Adrenaline,C16H15N2O0,903.54,5.09,660.895,Lipid
Cholesterol,C3H5N5O7,813.71,13.39,648.233,Neurotransmitter
Serotonin,C15H21N3O8,486.82,9.85,687.55,Neurotransmitter
Dopamine,C16H15N5O6,513.95,N/A,743.866,Carbohydrate
Ethanol,C17H7N1O1,937.61,N/A,630.857,Hormone
Cholesterol,C7H40N0O10,977.12,4.87,494.868,Alkaloid
Aspirin,C12H35N4O2,709.0,2.61,117.411,Carbohydrate
Glucose,C3H15N4O4,971.49,12.31,641.456,Alkaloid
Caffeine,C3H27N3O5,295.81,10.9,44.181,Neurotransmitter
Ethanol,C7H34N2O8,113.44,1.06,978.782,Neurotransmitter
Adenosine triphosphate,C20H26N2O1,833.6,8.05,981.684,Hormone
Glucose,C15H39N1O1,244.56,6.83,548.401,Alcohol
Aspirin,C14H24N0O0,611.94,2.1,339.295,Hormone
Glucose,C13H27N1O8,943.49,13.16,164.907,Amide
Adrenaline,C12H34N3O10,806.06,7.73,665.066,Hormone
Glucose,C1H3N1O6,670.42,5.17,952.131,Alkaloid
Urea,C6H16N4O7,112.16,3.13,172.726,Nucleotide
Adrenaline,C13H5N4O1,744.88,N/A,549.289,Alcohol
Urea,C11H24N4O1,782.74,8.74,682.031,Nucleotide
Caffeine,C12H19N5O9,512.53,11.61,336.919,Alkaloid
Adenosine triphosphate,C7H19N3O2,686.45,N/A,602.307,Carbohydrate
Serotonin,C3H4N3O3,706.0,8.79,448.58,Lipid
Adenosine triphosphate,C3H35N4O8,797.58,11.42,513.516,Nucleotide
Adrenaline,C13H22N3O8,631.84,5.96,286.131,Alkaloid
Adenosine triphosphate,C16H20N2O8,501.19,N/A,718.701,Neurotransmitter
Dopamine,C4H20N4O9,261.57,10.89,126.54,Organic Compound
Adrenaline,C17H28N0O9,715.49,12.9,915.796,Lipid
Caffeine,C19H27N0O7,768.29,6.18,731.813,Nucleotide
Adenosine triphosphate,C6H9N0O2,832.67,12.31,882.521,Carbohydrate
Serotonin,C9H6N0O3,801.22,9.05,554.95,Alcohol
Aspirin,C5H9N1O8,50.83,2.72,794.264,Nucleotide
Dopamine,C11H31N5O0,253.47,10.88,153.588,Lipid
Urea,C10H23N2O1,511.51,11.29,370.034,Lipid
Adenosine triphosphate,C10H40N2O9,828.35,9.67,813.471,Neurotransmitter
Aspirin,C17H3N0O5,167.13,5.6,674.844,Organic Compound
Adrenaline,C6H17N5O7,197.45,7.84,12.597,Hormone
Glucose,C12H31N3O2,557.43,1.83,11.725,Hormone
Adrenaline,C20H24N3O6,328.72,12.58,635.971,Alkaloid
Glucose,C17H7N2O9,790.49,2.77,366.33,Lipid
Cholesterol,C11H38N4O7,410.03,2.95,506.555,Organic Compound
Aspirin,C18H32N1O2,754.54,4.43,610.258,Alkaloid
Caffeine,C6H36N1O9,469.41,9.21,397.614,Hormone
Adrenaline,C2H21N2O4,457.76,10.6,956.595,Amide
Adrenaline,C2H21N2O8,610.34,12.81,315.273,Hormone
Cholesterol,C11H37N4O7,777.64,4.64,163.165,Amide
Aspirin,C20H15N1O3,65.85,8.39,461.66,Lipid
Adrenaline,C1H32N3O7,950.05,8.88,519.207,Organic Compound
Adrenaline,C18H10N5O8,916.61,6.28,735.89,Alkaloid
Serotonin,C10H30N3O1,93.09,N/A,792.585,Carbohydrate
Serotonin,C20H12N1O0,259.35,1.48,20.695,Hormone
Glucose,C9H18N1O9,412.86,N/A,777.596,Lipid
Urea,C10H24N4O2,547.93,N/A,431.233,Neurotransmitter
Ethanol,C1H18N0O8,388.09,N/A,381.57,Hormone
Ethanol,C2H6N0O8,922.05,5.34,7.067,Alkaloid
Cholesterol,C19H29N1O0,482.33,1.55,241.935,Lipid
Ethanol,C7H23N3O2,140.92,13.34,853.4,Carbohydrate
Aspirin,C20H25N2O3,66.08,5.69,317.402,Lipid
Cholesterol,C6H36N4O9,721.97,N/A,618.195,Organic Compound
Adenosine triphosphate,C14H1N5O4,783.07,12.34,153.565,Neurotransmitter
Serotonin,C5H16N4O3,323.66,N/A,267.894,Carbohydrate
Caffeine,C16H18N5O6,834.6,N/A,373.987,Lipid
Cholesterol,C12H24N0O8,188.12,N/A,171.914,Hormone
Dopamine,C3H36N5O7,97.66,11.09,528.844,Alcohol
Dopamine,C6H18N4O1,492.09,9.52,741.042,Lipid
Cholesterol,C2H5N4O4,281.33,N/A,205.686,Amide
Cholesterol,C18H2N4O5,215.2,N/A,179.732,Hormone
Cholesterol,C2H9N2O8,963.58,7.42,697.494,Hormone
Glucose,C11H5N1O8,530.87,5.75,709.572,Lipid
Urea,C16H26N1O5,993.41,12.04,363.107,Amide
Glucose,C5H2N3O10,803.54,9.25,153.519,Neurotransmitter
Adrenaline,C9H16N2O6,970.13,9.62,935.899,Organic Compound
Urea,C9H6N4O1,588.21,N/A,412.178,Hormone
Ethanol,C4H24N0O9,869.3,12.27,644.033,Amide
Caffeine,C14H30N1O7,928.51,7.55,131.237,Organic Compound
Serotonin,C12H13N5O5,555.54,N/A,848.531,Organic Compound
Cholesterol,C4H15N0O8,941.01,10.86,762.713,Lipid
Cholesterol,C19H9N0O6,192.23,N/A,995.85,Organic Compound
Glucose,C15H23N4O1,213.85,10.26,97.283,Hormone
Glucose,C8H22N3O2,942.41,N/A,706.319,Nucleotide
Cholesterol,C12H17N2O1,670.12,1.42,448.983,Amide
Caffeine,C8H10N1O4,343.0,8.13,391.437,Neurotransmitter
Ethanol,C5H40N0O7,911.56,13.32,777.998,Organic Compound
Urea,C14H20N2O6,301.89,8.4,798.109,Lipid
Adrenaline,C6H22N0O9,923.67,1.41,128.787,Hormone
Dopamine,C3H34N2O3,349.37,5.91,676.327,Organic Compound
Aspirin,C13H6N0O6,496.53,1.2,56.217,Nucleotide
Adrenaline,C1H37N4O7,968.87,10.05,351.32,Neurotransmitter
Caffeine,C19H15N3O2,150.42,5.22,439.698,Alcohol
Ethanol,C15H1N3O7,898.34,5.56,988.844,Nucleotide
Ethanol,C9H14N1O4,422.19,6.76,188.822,Organic Compound
Serotonin,C1H39N5O0,73.62,12.59,349.682,Hormone
Glucose,C7H20N4O1,163.55,3.07,918.49,Carbohydrate
Adenosine triphosphate,C12H12N1O8,149.14,11.51,665.206,Carbohydrate
Adenosine triphosphate,C16H30N3O9,726.57,N/A,374.443,Nucleotide
Serotonin,C7H6N4O2,508.89,N/A,845.149,Neurotransmitter
Adrenaline,C4H14N1O7,51.31,9.94,462.995,Neurotransmitter
Ethanol,C20H3N4O7,577.85,9.91,57.628,Carbohydrate
Serotonin,C16H21N5O5,931.02,6.7,444.514,Nucleotide
Ethanol,C16H26N0O5,643.66,12.36,5.04,Hormone
Aspirin,C18H32N2O8,80.41,3.66,189.903,Neurotransmitter
Caffeine,C9H36N4O10,890.41,N/A,506.016,Organic Compound
Adrenaline,C11H2N3O3,131.54,3.89,683.706,Organic Compound
Caffeine,C17H34N5O10,465.33,6.99,999.2,Hormone
Glucose,C10H13N3O3,637.92,3.75,572.096,Neurotransmitter
Ethanol,C17H15N2O10,498.29,11.4,597.252,Hormone
Adenosine triphosphate,C19H32N2O8,160.93,6.28,959.199,Amide
Aspirin,C11H6N3O3,175.26,3.81,521.305,Amide
Caffeine,C3H18N4O4,510.62,3.67,970.649,Alcohol
Urea,C6H36N4O7,54.38,8.47,228.047,Alkaloid
Cholesterol,C6H35N5O7,828.59,3.55,407.546,Hormone
Adenosine triphosphate,C7H9N4O2,781.16,5.13,123.821,Organic Compound
Dopamine,C6H27N3O1,362.13,4.21,85.748,Alcohol
Adrenaline,C14H12N3O2,837.67,1.83,129.786,Amide
Cholesterol,C14H12N2O4,781.46,3.76,155.519,Amide
Ethanol,C13H10N0O5,576.78,8.25,422.024,Alcohol
Adrenaline,C15H6N1O10,539.31,12.63,173.083,Nucleotide
Aspirin,C7H17N5O6,210.38,10.29,229.042,Carbohydrate
Aspirin,C8H38N5O3,232.0,N/A,492.175,Amide
Dopamine,C15H18N2O10,390.94,N/A,698.53,Neurotransmitter
Cholesterol,C6H9N4O2,644.87,N/A,102.369,Hormone
Cholesterol,C8H28N5O2,752.52,4.66,850.189,Alcohol
Caffeine,C8H25N1O8,670.48,N/A,611.738,Neurotransmitter
Ethanol,C12H32N2O0,829.05,4.01,617.848,Neurotransmitter
Urea,C17H25N5O7,997.73,11.18,318.925,Nucleotide
Aspirin,C2H2N1O7,873.81,N/A,110.805,Nucleotide
Dopamine,C3H14N3O8,939.83,2.8,26.257,Neurotransmitter
Adrenaline,C19H11N1O6,728.48,7.96,882.145,Neurotransmitter
Serotonin,C14H6N1O6,870.48,10.28,599.884,Lipid
Glucose,C4H4N0O3,501.77,3.42,581.841,Neurotransmitter
Caffeine,C4H21N5O7,818.67,11.55,291.048,Hormone
Adrenaline,C3H40N3O6,60.83,2.87,363.08,Nucleotide
Adrenaline,C16H26N4O8,331.2,N/A,622.802,Lipid
Caffeine,C19H17N4O6,809.35,N/A,697.813,Organic Compound
Ethanol,C11H11N4O6,749.05,7.12,815.566,Alkaloid
Caffeine,C8H5N3O3,172.4,13.92,630.654,Lipid
Adenosine triphosphate,C7H5N3O8,196.96,N/A,249.184,Carbohydrate
Aspirin,C8H14N3O0,776.12,8.16,750.518,Alkaloid
Adenosine triphosphate,C7H31N1O10,803.49,13.44,949.437,Alcohol
Adenosine triphosphate,C12H35N5O0,341.45,1.68,670.151,Carbohydrate
Serotonin,C15H9N2O0,436.43,2.4,687.594,Nucleotide
Adrenaline,C13H27N1O10,244.06,2.4,706.928,Alcohol
Adrenaline,C19H3N4O3,225.97,10.07,343.287,Carbohydrate
Aspirin,C3H15N4O8,585.07,13.83,869.93,Amide
Glucose,C1H40N4O10,219.98,12.67,961.932,Alcohol
Glucose,C17H2N0O4,837.37,5.45,883.768,Alkaloid
Cholesterol,C19H25N1O4,144.78,6.31,94.585,Organic Compound
Adrenaline,C17H2N3O5,536.92,4.39,606.26,Alcohol
Aspirin,C19H16N3O1,435.21,7.31,301.778,Lipid
Cholesterol,C4H39N0O10,901.12,13.23,624.976,Hormone
Urea,C14H6N3O1,785.18,9.0,290.802,Alkaloid
Serotonin,C14H9N1O6,985.97,7.57,537.968,Carbohydrate
Serotonin,C18H25N5O7,986.46,9.1,524.058,Alcohol
Cholesterol,C4H3N1O7,686.77,13.8,297.219,Lipid
Serotonin,C13H17N1O10,701.33,10.73,409.539,Carbohydrate
Ethanol,C1H29N0O4,964.91,N/A,374.82,Neurotransmitter
Cholesterol,C3H31N3O9,879.57,4.9,871.038,Lipid
Serotonin,C14H27N0O3,335.12,N/A,131.327,Carbohydrate
Ethanol,C19H38N5O7,436.62,4.86,666.95,Hormone
Cholesterol,C1H18N0O2,793.62,2.48,227.661,Alcohol
Adenosine triphosphate,C7H7N0O0,371.35,12.07,899.599,Lipid
Ethanol,C2H38N4O5,306.26,4.08,284.374,Alcohol
Caffeine,C12H12N5O9,654.28,2.54,798.593,Amide
Cholesterol,C15H15N5O0,67.82,8.52,720.778,Carbohydrate
Adenosine triphosphate,C1H13N3O3,306.49,N/A,164.159,Alcohol
Cholesterol,C17H39N5O6,975.58,12.09,295.443,Neurotransmitter
Glucose,C15H4N5O1,887.51,11.09,896.588,Alkaloid
Urea,C1H10N1O10,767.18,4.14,550.53,Neurotransmitter
Ethanol,C5H31N5O2,362.24,1.53,134.831,Neurotransmitter
Caffeine,C8H5N1O7,548.85,8.38,902.788,Amide
Adenosine triphosphate,C14H4N2O8,94.71,9.59,511.649,Neurotransmitter
Aspirin,C16H24N0O7,442.0,1.88,942.94,Hormone
Glucose,C14H17N5O4,554.79,10.82,446.8,Alkaloid
Adenosine triphosphate,C11H30N2O9,141.44,7.13,933.761,Hormone
Caffeine,C8H4N2O6,858.58,10.25,489.054,Alkaloid
Cholesterol,C20H3N5O10,920.78,5.63,730.825,Carbohydrate
Ethanol,C15H11N1O6,149.07,5.57,73.927,Neurotransmitter
Urea,C17H32N5O3,87.76,1.56,159.343,Organic Compound
Adenosine triphosphate,C5H19N4O9,525.88,N/A,778.741,Nucleotide
Glucose,C19H16N2O8,387.48,11.77,506.329,Amide
Aspirin,C16H16N4O9,139.8,6.18,476.36,Organic Compound
Caffeine,C16H25N4O1,470.52,13.95,347.605,Alkaloid
Adenosine triphosphate,C9H34N4O10,905.02,12.43,343.173,Nucleotide
Ethanol,C18H8N5O6,601.62,N/A,406.581,Nucleotide
Adrenaline,C19H15N5O3,277.0,N/A,422.358,Neurotransmitter
Adrenaline,C20H8N3O10,139.93,1.46,770.772,Lipid
Aspirin,C5H13N3O4,331.72,N/A,133.269,Alcohol
Aspirin,C13H15N1O8,525.22,N/A,942.509,Neurotransmitter
Adrenaline,C11H39N0O2,55.68,10.7,790.342,Carbohydrate
Adrenaline,C16H24N4O4,157.13,1.93,849.015,Hormone
Cholesterol,C13H29N4O9,990.4,N/A,932.692,Alkaloid
Glucose,C11H18N3O10,676.43,2.85,605.812,Amide
Glucose,C18H1N0O9,77.84,4.99,236.528,Lipid
Caffeine,C7H28N0O5,931.52,1.74,999.583,Hormone
Caffeine,C6H26N3O1,241.08,2.39,206.278,Alkaloid
Cholesterol,C13H25N0O9,495.0,10.03,332.345,Amide
Adrenaline,C8H34N0O10,893.97,11.3,371.34,Hormone
Glucose,C2H19N1O7,978.77,13.28,830.952,Nucleotide
Cholesterol,C13H4N4O4,577.67,1.13,504.541,Alcohol
Glucose,C4H38N3O10,789.28,10.28,127.806,Neurotransmitter
Adrenaline,C8H35N4O3,477.64,1.48,18.582,Organic Compound
Adrenaline,C5H21N0O9,75.47,4.46,642.101,Lipid
Adenosine triphosphate,C12H30N5O1,81.65,4.76,711.037,Nucleotide
Caffeine,C6H24N4O6,310.22,2.47,425.897,Lipid
