compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C1H15N1O1,457.61,7.96,134.437,Organic Compound
Urea,C9H11N0O6,166.07,11.44,300.874,Amide
Ethanol,C13H1N5O7,335.04,11.85,293.129,Carbohydrate
Glucose,C7H2N2O5,521.33,8.05,724.883,Carbohydrate
Aspirin,C8H28N4O9,657.24,9.99,182.135,Lipid
Serotonin,C16H40N2O1,994.97,10.28,172.157,Carbohydrate
Urea,C16H12N0O2,498.85,3.23,79.38,Hormone
Serotonin,C1H25N3O4,420.91,12.2,651.794,Carbohydrate
Glucose,C20H28N3O5,774.32,1.37,439.401,Neurotransmitter
Glucose,C12H30N2O8,938.88,6.87,869.717,Alkaloid
Dopamine,C11H28N3O10,254.6,N/A,989.208,Lipid
Dopamine,C2H20N4O9,146.23,13.58,586.979,Alkaloid
Dopamine,C19H28N5O2,425.18,12.31,635.868,Hormone
Serotonin,C4H32N0O8,69.26,4.7,972.891,Alcohol
Caffeine,C18H19N3O5,391.98,10.38,640.417,Lipid
Dopamine,C8H25N3O6,814.52,N/A,526.184,Organic Compound
Dopamine,C16H37N5O10,72.81,N/A,995.259,Neurotransmitter
Adenosine triphosphate,C1H32N3O7,668.65,8.96,544.94,Alkaloid
Glucose,C12H1N0O3,201.78,4.29,923.2,Nucleotide
Urea,C15H32N0O0,93.17,10.33,128.471,Nucleotide
Ethanol,C20H9N3O1,428.65,7.6,551.139,Neurotransmitter
Adenosine triphosphate,C16H14N4O7,598.87,4.37,687.859,Organic Compound
Aspirin,C16H23N1O9,252.76,13.32,264.41,Nucleotide
Caffeine,C3H29N0O4,143.61,2.99,453.449,Lipid
Cholesterol,C8H33N4O5,457.42,N/A,175.686,Alcohol
Ethanol,C7H7N5O6,494.87,2.29,391.121,Neurotransmitter
Ethanol,C8H15N3O8,436.84,9.65,518.277,Nucleotide
Ethanol,C17H11N5O0,321.92,6.94,4.648,Nucleotide
Serotonin,C3H3N4O2,977.85,7.53,396.78,Hormone
Urea,C20H10N5O1,925.95,8.57,514.312,Carbohydrate
Adenosine triphosphate,C7H40N5O0,488.31,8.99,254.436,Lipid
Adenosine triphosphate,C11H39N1O3,553.01,13.81,991.366,Lipid
Dopamine,C5H34N3O1,409.74,1.82,673.601,Carbohydrate
Glucose,C7H16N3O0,632.99,6.24,290.018,Organic Compound
Cholesterol,C16H11N3O1,967.84,N/A,152.985,Carbohydrate
Aspirin,C5H14N3O1,990.64,8.52,735.401,Nucleotide
Urea,C2H13N0O10,93.3,4.22,965.74,Carbohydrate
Urea,C15H27N2O5,173.68,N/A,862.389,Neurotransmitter
Dopamine,C15H3N5O0,477.57,2.86,5.94,Amide
Ethanol,C17H21N0O7,915.42,7.68,956.868,Amide
Dopamine,C20H31N2O1,465.21,10.98,78.017,Neurotransmitter
Serotonin,C5H13N5O0,334.14,7.28,934.381,Alcohol
Adrenaline,C11H5N3O7,189.88,12.61,238.71,Alcohol
Urea,C16H13N3O1,724.44,6.65,0.917,Hormone
Adenosine triphosphate,C10H40N0O5,357.62,N/A,262.742,Carbohydrate
Aspirin,C19H33N1O8,794.2,3.29,677.941,Hormone
Serotonin,C16H29N3O0,743.44,7.15,731.32,Hormone
Caffeine,C12H3N1O8,608.21,12.59,12.222,Hormone
Aspirin,C12H8N4O3,199.56,13.09,681.806,Amide
Caffeine,C15H33N4O7,143.51,N/A,840.492,Alkaloid
Aspirin,C6H5N5O1,472.68,N/A,408.07,Amide
Serotonin,C1H19N4O10,784.85,4.54,402.256,Lipid
Dopamine,C11H4N3O8,826.79,N/A,766.842,Amide
Adrenaline,C19H33N1O2,802.75,10.23,383.133,Neurotransmitter
Ethanol,C6H9N3O5,700.01,4.28,887.935,Alcohol
Ethanol,C1H28N3O4,548.44,13.35,498.252,Lipid
Dopamine,C5H8N5O0,77.04,5.18,11.183,Lipid
Cholesterol,C1H37N5O9,582.61,13.89,770.312,Carbohydrate
Aspirin,C9H13N3O1,909.42,5.98,20.91,Alkaloid
Urea,C18H35N1O5,981.61,6.03,157.959,Hormone
Caffeine,C6H32N0O7,473.13,12.71,923.945,Neurotransmitter
Glucose,C18H6N0O8,830.63,11.64,724.493,Hormone
Urea,C7H14N3O4,451.7,3.61,59.721,Neurotransmitter
Aspirin,C3H29N4O6,594.72,6.14,366.453,Amide
Urea,C13H11N5O1,903.45,4.6,545.379,Alkaloid
Cholesterol,C16H6N4O1,855.35,5.2,528.271,Amide
Adrenaline,C16H1N5O8,267.67,12.89,186.522,Hormone
Glucose,C13H1N0O2,752.01,9.34,426.142,Neurotransmitter
Caffeine,C12H31N1O9,943.57,2.45,724.535,Amide
Serotonin,C6H40N0O1,848.85,7.28,104.807,Alcohol
Cholesterol,C5H13N0O0,733.87,1.57,803.352,Alkaloid
Aspirin,C9H39N2O8,848.48,10.01,549.037,Carbohydrate
Urea,C13H23N4O2,115.79,1.41,130.701,Carbohydrate
Aspirin,C20H20N2O3,660.37,3.06,177.333,Carbohydrate
Caffeine,C5H23N4O8,222.3,10.08,84.223,Hormone
Ethanol,C18H31N5O4,329.71,5.86,614.484,Amide
Cholesterol,C4H9N4O8,338.67,9.87,599.479,Amide
Adenosine triphosphate,C12H12N5O1,787.56,6.96,90.147,Neurotransmitter
Urea,C7H3N0O5,375.09,3.22,318.393,Hormone
Urea,C20H2N2O9,213.83,N/A,302.648,Amide
Urea,C15H26N2O7,385.05,4.53,810.18,Nucleotide
Dopamine,C20H13N3O9,312.45,12.92,655.313,Amide
Aspirin,C12H16N3O5,102.5,3.57,304.354,Hormone
Glucose,C5H20N1O1,930.19,2.02,716.139,Carbohydrate
Urea,C20H23N3O7,958.17,6.58,548.03,Organic Compound
Aspirin,C15H25N5O4,450.55,8.65,866.503,Amide
Serotonin,C3H35N1O2,744.95,9.6,74.514,Neurotransmitter
Urea,C3H1N5O3,572.05,N/A,879.105,Hormone
Dopamine,C14H10N1O3,199.94,13.76,54.212,Carbohydrate
Caffeine,C13H30N4O5,466.66,N/A,358.889,Alcohol
Ethanol,C17H15N3O9,106.25,N/A,528.547,Amide
Urea,C8H25N4O0,537.37,7.8,866.119,Nucleotide
Aspirin,C20H28N2O0,516.61,6.29,34.3,Amide
Adenosine triphosphate,C16H21N0O4,180.3,1.09,794.821,Carbohydrate
Ethanol,C9H26N3O1,763.49,13.55,891.784,Alkaloid
Urea,C14H38N3O7,90.42,3.99,76.47,Nucleotide
Adenosine triphosphate,C19H20N0O6,660.36,10.61,899.929,Amide
Urea,C20H6N5O2,435.01,10.61,619.478,Organic Compound
Caffeine,C4H37N3O6,643.85,N/A,390.713,Alcohol
Glucose,C8H39N3O4,135.62,10.82,603.233,Carbohydrate
Cholesterol,C17H23N4O3,620.32,12.37,483.801,Amide
Adrenaline,C8H28N5O9,110.34,7.35,673.045,Hormone
Glucose,C19H2N4O10,667.37,3.69,285.701,Nucleotide
Aspirin,C7H24N0O8,320.29,11.35,112.551,Amide
Adrenaline,C5H12N3O8,608.54,N/A,426.044,Carbohydrate
Aspirin,C12H11N3O6,836.92,N/A,783.905,Organic Compound
Caffeine,C13H4N0O3,629.56,N/A,899.929,Lipid
Adrenaline,C9H31N5O1,814.22,1.23,407.502,Nucleotide
Adenosine triphosphate,C11H2N1O2,389.97,N/A,96.866,Neurotransmitter
Ethanol,C14H20N1O8,802.51,13.6,881.681,Organic Compound
Aspirin,C16H34N4O7,395.48,5.24,379.771,Lipid
Serotonin,C12H2N5O4,801.61,6.28,849.287,Alcohol
Glucose,C13H8N5O5,271.62,9.66,855.581,Nucleotide
Caffeine,C10H27N5O8,138.16,9.99,358.597,Amide
Glucose,C14H24N0O6,581.93,N/A,651.374,Organic Compound
Adenosine triphosphate,C20H12N2O1,196.54,N/A,717.268,Amide
Urea,C15H13N5O5,907.51,1.19,128.103,Amide
Urea,C5H40N4O5,945.69,8.8,123.329,Nucleotide
Dopamine,C9H16N5O9,530.25,8.32,133.357,Alkaloid
Glucose,C20H27N1O7,520.38,2.67,885.252,Alcohol
Glucose,C3H19N4O6,557.64,9.84,99.284,Nucleotide
Glucose,C13H16N4O10,633.15,3.13,484.707,Carbohydrate
Glucose,C6H6N5O4,79.68,N/A,436.363,Alkaloid
Cholesterol,C9H11N4O4,257.11,N/A,575.368,Organic Compound
Urea,C7H33N4O4,637.31,10.09,938.8,Organic Compound
Dopamine,C12H30N2O7,210.99,12.62,35.183,Lipid
Caffeine,C2H22N0O5,829.84,7.96,900.295,Alkaloid
Cholesterol,C16H7N1O8,751.26,12.35,600.293,Amide
Glucose,C13H10N5O10,377.61,5.67,310.765,Alcohol
Serotonin,C10H19N0O2,238.16,N/A,922.192,Nucleotide
Dopamine,C18H9N1O0,905.29,6.27,506.149,Lipid
Ethanol,C9H32N5O6,107.76,3.96,281.725,Amide
Ethanol,C1H20N4O1,152.69,3.45,193.843,Organic Compound
Caffeine,C15H21N4O2,313.97,9.02,74.688,Lipid
Ethanol,C20H21N0O9,916.81,13.59,35.846,Alcohol
Adrenaline,C11H26N0O7,825.7,10.2,895.93,Amide
Adrenaline,C13H24N1O8,661.31,11.63,393.508,Alcohol
Caffeine,C4H34N4O6,635.15,2.8,358.286,Neurotransmitter
Adenosine triphosphate,C3H14N2O2,155.12,1.71,93.613,Organic Compound
Urea,C1H3N1O8,689.74,7.09,363.138,Lipid
Ethanol,C19H5N0O7,773.53,2.06,772.536,Amide
Cholesterol,C6H16N0O1,449.44,12.83,360.537,Hormone
Adrenaline,C17H7N3O0,329.04,N/A,953.185,Organic Compound
Aspirin,C6H23N2O6,488.73,2.5,922.638,Alkaloid
Urea,C8H20N3O8,616.34,2.83,630.941,Alkaloid
Glucose,C3H13N1O9,993.49,N/A,506.307,Alcohol
Serotonin,C11H39N1O7,236.23,7.91,549.201,Organic Compound
Cholesterol,C3H23N3O6,404.87,6.24,553.045,Nucleotide
Ethanol,C19H27N4O5,145.0,7.92,867.23,Nucleotide
Aspirin,C19H8N4O9,625.69,9.46,57.715,Neurotransmitter
Glucose,C17H10N5O8,932.63,6.15,401.018,Amide
Caffeine,C14H34N2O0,403.65,6.02,753.245,Amide
Glucose,C14H5N2O10,841.98,7.26,382.705,Lipid
Adrenaline,C2H28N2O1,745.99,12.89,446.323,Nucleotide
Urea,C16H35N4O2,264.78,9.51,275.809,Neurotransmitter
Aspirin,C1H15N4O0,758.18,13.65,52.159,Neurotransmitter
Cholesterol,C6H16N5O3,900.17,7.61,99.308,Alcohol
Serotonin,C3H17N2O7,81.54,N/A,202.385,Nucleotide
Urea,C17H22N3O10,341.18,4.18,940.072,Carbohydrate
Adrenaline,C15H30N3O4,854.53,4.52,49.05,Alkaloid
Caffeine,C1H34N1O5,125.06,11.21,822.517,Carbohydrate
Glucose,C5H19N4O3,981.15,N/A,459.053,Carbohydrate
Dopamine,C12H21N1O9,626.25,13.61,822.238,Carbohydrate
Cholesterol,C17H19N5O8,492.29,10.23,584.81,Lipid
Dopamine,C7H40N1O3,902.22,5.17,320.817,Amide
Aspirin,C14H10N1O0,702.98,2.26,992.533,Hormone
Adrenaline,C8H21N1O8,881.31,8.24,455.601,Nucleotide
Glucose,C17H24N2O2,702.37,4.27,599.196,Alcohol
Serotonin,C19H13N4O5,565.55,10.05,488.324,Alkaloid
Glucose,C20H36N4O2,364.56,11.64,959.361,Carbohydrate
Adrenaline,C14H22N5O6,711.32,6.07,828.981,Amide
Adenosine triphosphate,C4H38N1O0,746.23,N/A,820.483,Hormone
Ethanol,C4H40N3O4,840.61,N/A,789.071,Carbohydrate
Adenosine triphosphate,C12H18N0O9,610.75,10.04,46.527,Hormone
Cholesterol,C9H31N2O6,80.38,4.87,80.479,Nucleotide
Aspirin,C3H2N1O0,446.79,3.58,41.463,Alkaloid
Cholesterol,C8H31N3O7,393.53,12.42,295.227,Lipid
Caffeine,C5H36N4O8,366.44,4.41,647.582,Alcohol
Adrenaline,C8H39N2O9,704.93,6.28,96.532,Neurotransmitter
Cholesterol,C13H28N5O1,72.08,7.71,277.599,Nucleotide
Urea,C15H28N4O1,245.75,10.94,563.277,Lipid
Serotonin,C13H21N1O6,207.62,10.17,802.926,Neurotransmitter
Serotonin,C20H32N1O6,686.47,1.84,37.562,Alkaloid
Ethanol,C14H28N2O9,135.58,13.01,173.891,Neurotransmitter
Cholesterol,C20H5N3O10,659.13,N/A,31.237,Carbohydrate
Aspirin,C10H36N4O1,518.36,2.01,720.36,Nucleotide
Cholesterol,C16H13N1O4,634.34,N/A,972.409,Lipid
Urea,C16H12N1O3,765.11,10.97,267.949,Nucleotide
Adrenaline,C2H34N2O7,308.05,6.83,359.335,Alkaloid
Dopamine,C4H30N2O4,429.76,N/A,731.39,Lipid
Caffeine,C7H4N3O10,615.81,1.2,811.304,Lipid
Glucose,C20H40N2O0,149.52,2.83,523.121,Hormone
Adenosine triphosphate,C15H14N3O1,871.19,N/A,653.276,Alcohol
Caffeine,C10H3N0O9,452.11,9.38,789.187,Organic Compound
Ethanol,C19H13N0O1,784.4,5.72,393.305,Hormone
Urea,C9H39N5O5,725.98,8.71,472.0,Nucleotide
Cholesterol,C20H31N4O5,888.53,N/A,292.848,Neurotransmitter
Urea,C20H1N0O3,684.08,N/A,613.922,Neurotransmitter
Adrenaline,C16H39N5O7,945.36,4.34,537.31,Neurotransmitter
Aspirin,C18H7N1O8,64.16,9.18,666.907,Hormone
Cholesterol,C6H1N3O4,754.52,N/A,89.781,Lipid
Adrenaline,C16H40N4O1,593.38,8.53,267.015,Lipid
Glucose,C2H31N0O5,442.58,3.52,399.64,Alcohol
Cholesterol,C1H3N1O7,499.86,8.61,954.941,Alcohol
Serotonin,C10H14N2O0,796.74,4.17,312.404,Neurotransmitter
Ethanol,C6H10N1O8,986.75,9.77,545.657,Alkaloid
Serotonin,C3H12N1O6,821.36,N/A,517.122,Organic Compound
Ethanol,C5H31N1O0,383.09,5.85,171.183,Organic Compound
Caffeine,C9H7N2O3,94.28,7.12,611.297,Lipid
Aspirin,C13H12N2O10,764.58,3.08,542.482,Neurotransmitter
Urea,C4H6N5O1,805.08,4.68,233.596,Neurotransmitter
Adenosine triphosphate,C15H34N2O2,69.16,8.12,830.232,Neurotransmitter
Dopamine,C18H25N1O1,729.95,11.88,618.591,Amide
Dopamine,C1H12N3O6,417.95,10.82,41.136,Nucleotide
Ethanol,C11H32N5O10,388.56,N/A,676.077,Carbohydrate
Caffeine,C12H40N1O8,560.33,9.3,788.405,Neurotransmitter
Cholesterol,C7H4N2O3,913.25,1.21,3.796,Alcohol
Dopamine,C17H15N1O9,136.4,12.71,383.902,Neurotransmitter
Caffeine,C1H1N1O2,543.95,6.89,414.948,Nucleotide
Ethanol,C9H24N1O3,878.53,6.92,914.491,Hormone
Dopamine,C6H29N0O4,753.76,9.83,119.12,Lipid
Ethanol,C10H6N1O10,106.49,1.54,681.066,Alcohol
Aspirin,C10H39N1O5,921.79,13.96,678.486,Amide
Cholesterol,C18H25N4O5,874.75,N/A,194.382,Hormone
Urea,C3H16N5O0,377.02,7.09,508.407,Carbohydrate
Cholesterol,C8H10N4O5,390.39,10.52,726.142,Nucleotide
Urea,C10H24N3O5,490.96,3.04,804.89,Alkaloid
Adenosine triphosphate,C1H20N1O4,455.16,6.68,767.758,Amide
Ethanol,C8H18N0O6,631.01,N/A,87.13,Carbohydrate
Urea,C9H1N5O5,921.71,N/A,93.388,Alcohol
Aspirin,C12H35N1O7,542.77,10.42,84.765,Alkaloid
Urea,C20H15N3O5,479.5,N/A,963.778,Lipid
Serotonin,C2H24N1O5,252.66,9.99,610.25,Carbohydrate
Dopamine,C9H25N1O9,368.91,N/A,278.636,Amide
Urea,C8H1N4O10,255.68,N/A,361.866,Hormone
Glucose,C18H9N4O10,719.51,11.62,37.438,Carbohydrate
Dopamine,C8H22N4O6,852.75,N/A,790.799,Lipid
Urea,C13H2N4O8,925.43,2.73,535.794,Nucleotide
Adenosine triphosphate,C5H23N4O2,104.55,13.65,701.025,Hormone
Adenosine triphosphate,C10H28N0O2,748.28,N/A,432.22,Carbohydrate
Dopamine,C3H15N4O0,198.29,9.43,694.6,Hormone
Serotonin,C18H35N3O7,412.23,7.49,183.077,Nucleotide
Adenosine triphosphate,C17H36N4O6,478.82,1.78,812.499,Alkaloid
Dopamine,C7H38N4O8,830.1,N/A,466.852,Amide
Urea,C15H9N5O5,572.71,13.0,17.575,Nucleotide
Cholesterol,C5H20N0O2,638.76,12.47,97.113,Lipid
Dopamine,C8H28N5O1,273.98,11.24,888.267,Hormone
Adrenaline,C11H3N0O10,512.12,11.99,663.035,Carbohydrate
Glucose,C5H38N1O4,72.52,12.32,766.493,Organic Compound
Adenosine triphosphate,C3H28N2O1,598.02,7.61,876.721,Neurotransmitter
Serotonin,C9H34N2O6,295.91,1.8,646.675,Hormone
Aspirin,C7H21N3O9,752.57,11.99,602.651,Carbohydrate
Cholesterol,C15H20N4O2,209.9,8.65,59.471,Organic Compound
Adrenaline,C5H38N5O0,925.96,12.27,268.568,Alcohol
Adrenaline,C9H38N2O7,976.03,3.84,148.024,Alkaloid
Glucose,C3H22N1O1,441.76,8.66,288.596,Lipid
Serotonin,C11H39N4O3,226.11,4.67,320.314,Organic Compound
Caffeine,C16H36N2O1,930.3,12.67,809.208,Carbohydrate
Adrenaline,C4H25N5O10,579.85,N/A,990.466,Alcohol
Cholesterol,C17H40N0O9,638.79,3.4,974.957,Alkaloid
Aspirin,C16H32N5O7,485.74,N/A,262.254,Organic Compound
Aspirin,C6H16N3O0,629.49,4.99,795.38,Amide
Cholesterol,C9H18N2O4,704.42,6.41,79.489,Alcohol
Ethanol,C10H18N4O5,597.93,12.19,19.193,Lipid
Caffeine,C3H15N4O5,355.2,1.8,182.354,Alkaloid
Ethanol,C13H3N4O1,408.2,N/A,826.278,Alkaloid
Urea,C16H25N3O1,745.34,2.94,790.18,Nucleotide
Dopamine,C19H13N4O3,173.03,9.19,557.361,Alkaloid
Cholesterol,C4H2N1O4,636.28,5.05,97.077,Alcohol
Dopamine,C1H35N3O10,52.02,10.1,889.353,Amide
Urea,C18H29N1O4,500.42,8.1,878.443,Lipid
Cholesterol,C12H12N2O0,72.48,2.9,413.096,Nucleotide
Dopamine,C13H20N5O8,804.34,4.43,504.805,Carbohydrate
Cholesterol,C14H40N5O10,121.05,3.39,785.712,Alcohol
Dopamine,C9H7N4O8,94.53,7.94,589.578,Carbohydrate
Urea,C9H23N1O9,90.33,N/A,938.083,Amide
Serotonin,C16H29N5O5,141.8,N/A,144.224,Nucleotide
Dopamine,C18H37N4O4,71.45,13.03,266.749,Hormone
Aspirin,C15H29N0O1,882.33,6.07,869.489,Nucleotide
Caffeine,C4H40N5O5,100.5,N/A,288.732,Alkaloid
Urea,C17H22N0O3,942.8,N/A,214.48,Hormone
Aspirin,C20H21N0O8,701.13,4.52,585.454,Amide
Ethanol,C2H40N2O5,289.15,7.17,796.651,Lipid
Cholesterol,C14H4N2O4,529.72,10.73,337.446,Hormone
Cholesterol,C4H6N5O10,238.87,3.86,118.295,Organic Compound
Cholesterol,C12H25N2O10,204.85,8.93,597.457,Hormone
Cholesterol,C1H19N1O7,649.31,11.82,290.132,Alcohol
Dopamine,C19H26N1O9,770.43,2.16,779.956,Nucleotide
Serotonin,C2H39N0O0,819.62,N/A,683.709,Amide
Glucose,C1H5N1O4,571.39,13.3,111.22,Alkaloid
Glucose,C15H27N0O5,181.61,1.4,621.902,Hormone
Dopamine,C7H13N5O9,65.27,5.82,854.022,Organic Compound
Adrenaline,C11H37N4O8,642.71,12.55,936.345,Hormone
Adenosine triphosphate,C3H29N5O2,150.18,N/A,13.911,Carbohydrate
Glucose,C9H20N0O10,598.55,4.2,718.959,Alcohol
Adrenaline,C1H28N5O6,513.31,11.95,590.213,Organic Compound
Glucose,C18H7N3O0,74.54,3.68,100.061,Neurotransmitter
Serotonin,C19H13N4O4,308.37,11.71,981.272,Nucleotide
Ethanol,C12H28N0O10,459.59,13.55,731.667,Organic Compound
Aspirin,C17H8N5O8,453.8,1.9,68.84,Amide
Glucose,C16H29N3O4,743.92,10.44,484.343,Alcohol
Dopamine,C14H35N3O9,148.02,7.48,794.629,Nucleotide
Caffeine,C16H40N1O7,607.41,4.34,515.515,Amide
Aspirin,C16H26N5O7,675.2,N/A,617.396,Alcohol
Dopamine,C11H20N0O10,910.1,N/A,403.614,Carbohydrate
Cholesterol,C3H15N0O5,489.42,2.69,46.4,Organic Compound
Serotonin,C16H11N3O8,512.26,3.93,264.087,Carbohydrate
Ethanol,C18H15N2O6,171.64,N/A,759.067,Neurotransmitter
Ethanol,C14H4N5O0,286.02,N/A,211.235,Organic Compound
Aspirin,C4H9N2O3,834.46,13.27,249.585,Nucleotide
Aspirin,C5H1N4O3,932.55,3.33,884.671,Neurotransmitter
Adenosine triphosphate,C15H29N2O1,587.44,2.58,945.864,Alcohol
Cholesterol,C7H17N1O2,457.12,N/A,795.247,Alcohol
Dopamine,C3H5N1O10,326.12,5.85,745.753,Nucleotide
Aspirin,C8H4N3O10,474.52,2.25,609.673,Amide
Serotonin,C12H16N5O1,85.19,10.02,591.529,Nucleotide
Urea,C7H36N0O6,586.81,7.42,151.909,Nucleotide
Cholesterol,C20H27N1O7,478.59,11.64,647.097,Carbohydrate
Serotonin,C15H9N0O6,526.4,12.36,561.35,Carbohydrate
Caffeine,C4H32N0O5,243.24,3.02,367.111,Hormone
Cholesterol,C11H24N0O2,459.05,3.73,608.062,Amide
Serotonin,C19H7N2O7,528.44,8.7,486.988,Hormone
Adrenaline,C14H24N4O1,689.6,3.31,709.725,Nucleotide
Ethanol,C13H26N1O8,140.81,12.35,782.61,Hormone
Glucose,C16H25N3O4,244.61,10.54,196.392,Carbohydrate
Adenosine triphosphate,C8H5N5O4,455.81,11.14,209.349,Alkaloid
Adenosine triphosphate,C13H12N5O8,771.91,4.73,290.841,Hormone
Ethanol,C6H39N3O5,271.34,11.2,701.426,Amide
Ethanol,C2H34N0O7,806.61,12.68,825.579,Lipid
Adrenaline,C7H17N4O7,994.84,6.45,743.14,Organic Compound
Adenosine triphosphate,C8H37N1O10,789.05,7.42,991.3,Neurotransmitter
Cholesterol,C5H9N1O5,131.37,6.75,653.197,Alkaloid
Serotonin,C15H29N0O7,169.62,4.21,119.858,Nucleotide
Adenosine triphosphate,C14H25N2O3,989.0,13.27,177.332,Amide
Dopamine,C3H3N1O8,911.85,1.41,686.783,Carbohydrate
Aspirin,C19H4N4O3,610.64,11.57,876.977,Carbohydrate
Ethanol,C4H36N5O7,180.39,1.7,995.586,Amide
Glucose,C12H40N1O2,550.06,6.58,724.918,Alcohol
Dopamine,C15H33N1O7,136.3,11.5,335.855,Carbohydrate
Serotonin,C13H22N4O2,247.37,11.12,967.013,Organic Compound
Adrenaline,C15H3N2O6,833.03,11.92,238.494,Alkaloid
Serotonin,C2H22N2O9,831.07,1.84,462.786,Alcohol
Adenosine triphosphate,C16H33N0O8,93.77,5.53,939.068,Neurotransmitter
Serotonin,C10H1N0O10,973.42,13.82,127.715,Alkaloid
Caffeine,C1H9N2O10,779.92,N/A,979.214,Alcohol
Adrenaline,C16H28N4O10,696.58,7.49,841.876,Hormone
Adrenaline,C13H36N2O1,897.13,9.91,651.657,Alkaloid
Urea,C4H10N5O5,938.44,N/A,669.877,Alkaloid
Glucose,C10H6N4O4,970.25,N/A,625.282,Nucleotide
Urea,C18H27N3O6,696.38,12.72,576.672,Alcohol
Aspirin,C3H18N1O1,453.17,N/A,473.583,Organic Compound
Adrenaline,C11H16N5O10,739.8,N/A,282.019,Alcohol
Ethanol,C16H26N0O2,184.75,4.47,217.501,Carbohydrate
Glucose,C5H37N2O8,343.51,12.49,473.551,Alcohol
Aspirin,C16H22N4O4,166.98,5.92,836.809,Lipid
Glucose,C18H5N4O8,899.06,12.08,135.071,Neurotransmitter
Glucose,C11H31N5O8,782.89,12.92,938.573,Amide
Aspirin,C19H22N4O4,913.86,1.31,441.678,Amide
Serotonin,C17H39N0O1,761.78,5.53,109.689,Organic Compound
Adenosine triphosphate,C11H35N3O4,911.21,N/A,575.322,Alcohol
Urea,C7H40N2O5,686.04,9.3,728.916,Carbohydrate
Aspirin,C13H5N1O6,77.64,N/A,681.208,Nucleotide
Adenosine triphosphate,C15H37N0O0,660.34,6.34,478.889,Carbohydrate
Urea,C17H7N3O8,533.43,8.48,836.583,Alcohol
Ethanol,C1H38N0O9,786.2,11.71,644.796,Neurotransmitter
Adenosine triphosphate,C11H17N3O5,791.33,9.11,101.179,Amide
Adrenaline,C6H21N4O2,595.17,12.48,507.57,Alkaloid
Adenosine triphosphate,C9H24N2O7,527.88,6.38,145.505,Hormone
Serotonin,C8H38N0O6,598.73,6.63,300.533,Alkaloid
Urea,C6H6N2O8,202.5,N/A,850.121,Carbohydrate
Cholesterol,C2H26N4O7,450.0,12.21,180.552,Alkaloid
Aspirin,C17H31N3O9,569.06,8.19,597.713,Nucleotide
Dopamine,C19H3N5O7,908.06,N/A,12.33,Carbohydrate
Dopamine,C15H37N0O6,591.05,10.86,873.907,Organic Compound
Ethanol,C9H30N5O6,721.8,N/A,962.776,Lipid
Urea,C12H38N5O9,912.53,6.7,298.735,Alcohol
Aspirin,C14H30N2O1,306.89,7.26,729.823,Hormone
Urea,C1H7N0O10,510.91,3.24,128.753,Amide
Caffeine,C7H3N5O9,379.36,8.78,360.814,Lipid
Ethanol,C5H36N3O3,110.21,5.8,565.626,Hormone
Aspirin,C9H40N0O10,480.8,10.13,380.359,Organic Compound
Adenosine triphosphate,C12H14N1O5,718.68,6.46,923.13,Neurotransmitter
Ethanol,C16H10N3O3,507.66,7.35,464.317,Organic Compound
Aspirin,C8H17N4O3,222.97,7.43,565.839,Carbohydrate
Urea,C12H19N0O4,739.35,4.46,87.345,Organic Compound
Caffeine,C11H26N3O2,268.83,N/A,131.428,Carbohydrate
Serotonin,C15H31N4O3,504.66,7.32,301.937,Nucleotide
Caffeine,C1H8N5O0,897.63,3.22,645.839,Lipid
Aspirin,C15H31N1O9,621.45,N/A,959.636,Amide
Cholesterol,C18H26N5O2,746.93,11.7,691.943,Carbohydrate
Cholesterol,C9H8N3O2,709.24,8.55,299.54,Carbohydrate
Adrenaline,C19H37N4O2,687.52,N/A,241.933,Carbohydrate
Adenosine triphosphate,C8H29N3O8,593.39,3.5,466.395,Hormone
Dopamine,C8H21N5O1,391.9,9.11,226.892,Alkaloid
Dopamine,C16H2N1O5,216.45,9.97,540.78,Alcohol
Serotonin,C9H26N2O3,465.6,2.23,718.561,Organic Compound
Serotonin,C10H40N1O10,283.05,2.49,30.408,Amide
Adenosine triphosphate,C11H38N1O3,263.6,12.23,926.974,Organic Compound
Adenosine triphosphate,C2H39N1O9,200.31,N/A,778.797,Carbohydrate
Dopamine,C14H37N0O10,525.71,2.87,136.471,Organic Compound
Aspirin,C6H4N5O1,954.22,2.42,582.252,Hormone
Serotonin,C9H29N1O0,610.44,N/A,787.577,Alkaloid
Adrenaline,C1H25N1O5,878.41,2.69,972.106,Nucleotide
Dopamine,C6H9N5O8,760.49,N/A,650.242,Alkaloid
Adenosine triphosphate,C3H31N0O4,481.96,10.33,94.471,Organic Compound
Glucose,C7H31N4O1,173.41,9.95,935.876,Nucleotide
Urea,C15H16N1O5,548.26,11.94,9.159,Hormone
Glucose,C9H2N0O3,782.01,7.92,348.978,Lipid
Urea,C11H34N0O10,222.39,3.15,37.541,Organic Compound
Ethanol,C12H11N2O6,313.84,12.79,579.406,Lipid
Aspirin,C20H7N0O2,822.38,10.89,975.349,Carbohydrate
Serotonin,C11H17N1O10,106.07,5.46,87.845,Alcohol
Aspirin,C14H16N5O2,490.41,12.65,784.2,Carbohydrate
Cholesterol,C2H27N4O7,445.04,8.25,827.79,Lipid
Caffeine,C6H10N0O2,969.65,7.05,280.573,Hormone
