compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C3H13N4O0,645.4,N/A,737.643,Amide
Urea,C14H29N1O2,139.44,12.63,555.636,Neurotransmitter
Serotonin,C9H33N2O7,118.98,1.84,409.242,Organic Compound
Aspirin,C1H33N4O4,705.91,N/A,644.252,Organic Compound
Adenosine triphosphate,C15H25N5O1,963.71,13.83,969.488,Hormone
Caffeine,C10H29N1O3,829.38,2.82,590.275,Lipid
Aspirin,C7H8N1O5,751.09,12.99,565.676,Carbohydrate
Aspirin,C8H27N4O4,603.42,11.86,829.031,Nucleotide
Urea,C5H8N3O1,473.94,N/A,444.532,Neurotransmitter
Glucose,C20H31N2O3,368.37,N/A,450.909,Neurotransmitter
Adrenaline,C18H34N5O8,767.85,6.12,731.964,Nucleotide
Cholesterol,C9H10N0O1,130.89,7.7,936.55,Alcohol
Cholesterol,C14H6N5O0,817.62,13.72,513.264,Alcohol
Caffeine,C17H19N2O2,403.26,11.77,986.112,Alcohol
Aspirin,C5H30N3O5,939.65,N/A,940.224,Nucleotide
Aspirin,C8H11N5O10,418.04,N/A,605.948,Nucleotide
Glucose,C14H28N2O10,640.08,N/A,877.048,Nucleotide
Adrenaline,C10H4N1O9,184.5,7.36,493.951,Organic Compound
Ethanol,C13H10N0O5,486.34,N/A,407.288,Alkaloid
Serotonin,C6H31N5O0,239.19,N/A,97.615,Lipid
Dopamine,C5H11N5O5,903.68,12.2,448.179,Neurotransmitter
Adenosine triphosphate,C16H33N4O1,400.55,N/A,786.547,Alcohol
Adenosine triphosphate,C17H7N3O5,921.94,13.14,547.765,Carbohydrate
Dopamine,C14H35N1O4,79.45,9.01,181.131,Amide
Urea,C13H33N4O2,677.58,N/A,420.518,Alcohol
Serotonin,C9H12N1O2,659.39,N/A,34.912,Alkaloid
Urea,C7H7N5O3,897.24,6.06,151.24,Hormone
Caffeine,C19H1N1O1,118.53,7.84,100.548,Nucleotide
Serotonin,C11H40N1O9,82.7,13.87,559.768,Alcohol
Adenosine triphosphate,C18H13N5O4,440.65,1.36,313.744,Amide
Adrenaline,C4H35N4O8,186.45,7.09,176.505,Carbohydrate
Caffeine,C15H16N1O5,714.91,6.03,505.976,Alkaloid
Aspirin,C1H9N1O10,243.22,12.53,393.051,Alkaloid
Dopamine,C11H20N1O2,393.11,N/A,337.263,Alkaloid
Ethanol,C20H16N2O10,595.46,1.47,364.525,Carbohydrate
Adenosine triphosphate,C17H39N5O2,168.81,N/A,331.216,Alcohol
Glucose,C9H34N2O9,535.87,5.55,496.931,Alkaloid
Aspirin,C6H5N2O5,918.56,4.69,199.861,Hormone
Adrenaline,C13H34N3O1,302.46,4.83,321.776,Alcohol
Urea,C12H13N5O6,800.86,10.4,447.66,Organic Compound
Adenosine triphosphate,C19H26N3O4,721.18,13.24,458.242,Carbohydrate
Cholesterol,C20H2N1O0,173.69,8.17,418.607,Organic Compound
Adrenaline,C18H20N0O5,911.79,8.88,774.36,Hormone
Aspirin,C13H9N2O9,364.33,6.34,144.283,Alcohol
Glucose,C10H19N2O8,511.16,13.66,396.72,Alkaloid
Cholesterol,C2H5N1O3,717.3,N/A,552.562,Alcohol
Glucose,C14H12N0O5,254.88,13.63,149.926,Carbohydrate
Cholesterol,C2H8N1O8,705.15,11.55,942.047,Alkaloid
Ethanol,C13H5N2O1,936.53,N/A,816.202,Neurotransmitter
Caffeine,C16H21N2O0,823.79,4.99,345.726,Carbohydrate
Adrenaline,C5H12N0O6,328.78,4.6,620.446,Amide
Glucose,C5H18N3O4,704.3,N/A,302.082,Amide
Caffeine,C17H34N2O1,418.69,N/A,649.326,Alkaloid
Aspirin,C16H35N3O7,279.29,N/A,765.666,Nucleotide
Dopamine,C2H19N2O4,666.65,2.57,225.583,Nucleotide
Glucose,C8H5N4O8,742.22,9.17,877.334,Neurotransmitter
Caffeine,C17H37N5O4,885.53,7.94,885.935,Hormone
Adrenaline,C6H14N1O10,429.55,8.29,67.485,Lipid
Adenosine triphosphate,C15H20N3O7,464.88,4.08,401.962,Organic Compound
Glucose,C2H31N1O4,97.05,11.26,983.61,Neurotransmitter
Dopamine,C7H11N1O7,805.95,10.26,506.046,Neurotransmitter
Urea,C7H35N0O2,450.59,13.09,243.083,Alcohol
Caffeine,C9H30N0O9,356.69,N/A,822.55,Alkaloid
Serotonin,C16H33N1O8,938.1,N/A,431.36,Hormone
Cholesterol,C4H18N1O2,554.66,3.79,165.089,Neurotransmitter
Dopamine,C19H37N2O6,278.72,N/A,915.771,Alkaloid
Adrenaline,C4H1N1O1,374.64,5.09,730.14,Organic Compound
Caffeine,C6H16N4O10,473.22,5.16,974.693,Nucleotide
Cholesterol,C18H4N1O1,272.58,3.17,540.39,Alcohol
Ethanol,C13H18N0O7,80.42,8.36,474.598,Alcohol
Aspirin,C8H10N5O3,388.94,4.86,735.372,Amide
Cholesterol,C15H29N4O4,194.63,N/A,386.033,Nucleotide
Serotonin,C3H28N0O0,289.64,2.09,430.053,Neurotransmitter
Aspirin,C16H15N4O2,405.62,N/A,320.348,Neurotransmitter
Serotonin,C2H6N3O7,534.96,N/A,455.259,Hormone
Cholesterol,C9H18N5O0,489.48,N/A,108.573,Alcohol
Glucose,C19H29N4O3,629.2,13.42,490.228,Amide
Serotonin,C16H32N2O6,699.77,N/A,408.79,Alkaloid
Dopamine,C9H33N5O5,702.08,13.64,397.778,Alcohol
Urea,C15H19N4O10,832.45,8.81,322.239,Amide
Aspirin,C5H26N5O6,603.79,1.12,176.958,Nucleotide
Dopamine,C13H1N2O10,142.27,9.46,128.927,Alkaloid
Ethanol,C11H28N5O5,811.61,8.21,217.546,Amide
Dopamine,C8H8N0O3,684.13,2.28,268.421,Organic Compound
Ethanol,C4H38N0O9,856.07,N/A,902.689,Nucleotide
Cholesterol,C11H18N4O10,220.67,8.41,616.051,Hormone
Adenosine triphosphate,C17H9N5O5,853.42,8.52,838.484,Alcohol
Glucose,C18H29N0O6,510.46,N/A,991.171,Nucleotide
Dopamine,C8H18N1O8,63.86,3.47,469.386,Nucleotide
Serotonin,C1H11N3O8,542.49,13.47,185.454,Organic Compound
Adrenaline,C4H16N4O5,684.6,10.05,792.798,Lipid
Ethanol,C14H23N1O7,253.29,N/A,187.144,Amide
Aspirin,C6H12N4O4,532.52,3.3,577.645,Nucleotide
Adenosine triphosphate,C4H37N3O6,317.26,6.5,425.273,Hormone
Glucose,C17H11N0O1,170.02,1.44,948.77,Lipid
Aspirin,C13H34N4O1,838.33,N/A,784.351,Nucleotide
Aspirin,C7H10N5O1,124.59,8.85,364.073,Carbohydrate
Dopamine,C9H40N1O8,699.79,N/A,839.854,Neurotransmitter
Glucose,C20H28N0O6,129.48,12.64,983.228,Amide
Aspirin,C4H24N2O3,607.41,12.34,767.434,Neurotransmitter
Glucose,C2H5N2O4,77.22,5.53,321.929,Nucleotide
Adrenaline,C6H23N5O5,868.27,13.96,321.314,Nucleotide
Glucose,C15H16N5O8,732.1,3.88,335.7,Nucleotide
Dopamine,C14H24N4O5,582.21,N/A,724.772,Alkaloid
Glucose,C7H36N0O10,115.26,2.73,959.395,Carbohydrate
Urea,C1H8N1O8,899.98,11.89,614.805,Alcohol
Cholesterol,C9H4N4O3,970.45,N/A,48.515,Organic Compound
Adenosine triphosphate,C6H2N5O6,174.42,13.28,784.378,Nucleotide
Aspirin,C18H18N5O0,197.14,10.56,335.667,Alcohol
Dopamine,C17H20N5O4,673.48,12.74,580.886,Lipid
Aspirin,C19H5N1O10,367.05,2.67,773.971,Neurotransmitter
Caffeine,C5H17N2O8,753.27,6.2,284.62,Lipid
Dopamine,C13H32N3O8,685.92,12.09,460.41,Neurotransmitter
Urea,C13H25N3O5,817.15,N/A,422.171,Hormone
Adenosine triphosphate,C14H14N3O4,756.94,4.28,466.613,Nucleotide
Aspirin,C14H26N0O1,203.51,8.22,367.953,Neurotransmitter
Caffeine,C4H10N0O6,658.87,8.66,140.209,Nucleotide
Caffeine,C4H29N1O1,104.31,8.26,614.975,Amide
Aspirin,C3H35N3O0,584.12,12.54,211.408,Organic Compound
Serotonin,C14H34N3O7,863.06,9.97,485.984,Hormone
Dopamine,C11H8N3O8,606.54,N/A,878.83,Carbohydrate
Caffeine,C1H26N0O4,51.28,5.3,449.297,Amide
Caffeine,C2H3N0O3,895.69,N/A,707.596,Alcohol
Adrenaline,C17H6N3O10,978.42,2.5,1.744,Neurotransmitter
Dopamine,C4H28N3O0,531.24,7.6,578.26,Hormone
Dopamine,C1H22N1O2,168.82,4.23,684.093,Neurotransmitter
Aspirin,C12H28N5O9,132.61,4.23,196.776,Amide
Urea,C16H20N1O6,564.45,1.74,614.518,Lipid
Aspirin,C13H39N1O7,155.86,9.36,108.827,Amide
Aspirin,C9H39N2O0,156.39,6.05,512.392,Carbohydrate
Adenosine triphosphate,C3H17N2O7,620.94,8.69,356.206,Neurotransmitter
Dopamine,C19H36N0O6,787.25,6.13,912.642,Alkaloid
Adrenaline,C7H7N0O1,483.34,5.68,770.936,Amide
Adrenaline,C10H32N1O7,587.93,10.1,972.842,Neurotransmitter
Serotonin,C6H39N3O5,706.42,4.55,966.428,Carbohydrate
Ethanol,C14H24N2O4,88.54,N/A,939.157,Organic Compound
Ethanol,C17H21N5O1,396.08,3.93,580.106,Organic Compound
Aspirin,C13H4N3O4,320.58,11.73,47.817,Amide
Serotonin,C2H14N0O10,838.44,9.93,544.561,Neurotransmitter
Glucose,C11H2N0O0,892.25,N/A,19.242,Organic Compound
Aspirin,C2H11N0O10,792.3,13.88,753.44,Neurotransmitter
Serotonin,C5H19N0O1,325.01,3.43,731.378,Alkaloid
Glucose,C19H33N0O6,169.36,3.3,574.09,Hormone
Ethanol,C12H22N4O7,728.79,10.13,133.981,Hormone
Urea,C16H28N2O6,196.14,12.48,243.557,Alcohol
Serotonin,C13H7N0O9,456.79,3.6,722.746,Nucleotide
Serotonin,C11H17N1O4,265.52,8.66,230.199,Nucleotide
Urea,C3H24N5O7,871.58,11.07,379.951,Organic Compound
Cholesterol,C19H21N1O10,173.86,7.28,532.524,Alkaloid
Ethanol,C8H10N4O4,649.85,3.24,508.572,Hormone
Aspirin,C4H22N0O0,937.13,N/A,942.474,Lipid
Urea,C19H14N2O9,953.79,2.78,432.685,Alcohol
Ethanol,C13H12N4O4,340.99,4.2,488.021,Carbohydrate
Cholesterol,C6H34N4O6,367.4,7.5,297.188,Neurotransmitter
Cholesterol,C9H15N5O9,407.75,N/A,237.136,Carbohydrate
Adrenaline,C7H20N3O5,875.94,12.57,449.798,Neurotransmitter
Cholesterol,C2H37N1O7,680.35,N/A,94.79,Neurotransmitter
Serotonin,C6H4N1O4,546.44,N/A,256.456,Organic Compound
Dopamine,C5H18N4O9,729.48,7.85,605.343,Lipid
Ethanol,C16H28N2O1,582.26,8.4,882.477,Amide
Adenosine triphosphate,C15H26N1O0,804.26,9.76,451.601,Amide
Serotonin,C13H34N3O2,954.9,12.58,165.551,Organic Compound
Caffeine,C1H32N0O4,824.23,10.33,559.941,Alcohol
Ethanol,C17H20N3O5,291.37,6.49,750.398,Lipid
Urea,C14H39N2O3,513.89,11.25,503.857,Lipid
Adrenaline,C13H29N1O2,836.47,10.78,581.621,Lipid
Urea,C20H10N3O5,464.33,N/A,644.297,Alkaloid
Urea,C16H39N5O9,761.04,13.25,242.079,Hormone
Serotonin,C3H14N4O2,204.24,12.27,50.408,Alkaloid
Serotonin,C18H25N4O2,134.02,7.01,639.692,Amide
Dopamine,C11H5N0O8,730.31,7.51,638.712,Organic Compound
Adenosine triphosphate,C6H34N4O7,760.94,1.16,949.441,Nucleotide
Cholesterol,C3H7N5O0,333.93,2.6,134.341,Organic Compound
Aspirin,C7H13N0O10,402.79,6.99,826.111,Lipid
Ethanol,C1H1N3O6,569.55,9.23,741.196,Alcohol
Ethanol,C7H9N1O7,643.85,4.65,856.231,Carbohydrate
Glucose,C15H35N1O3,774.72,N/A,62.906,Amide
Glucose,C4H26N0O10,65.72,8.13,198.762,Alcohol
Urea,C10H19N3O3,823.1,5.31,86.399,Organic Compound
Urea,C10H25N2O9,563.11,1.32,149.127,Alcohol
Glucose,C8H9N2O0,957.55,13.86,334.341,Lipid
Cholesterol,C15H35N1O10,641.44,9.25,619.964,Neurotransmitter
Cholesterol,C13H40N4O9,835.55,N/A,17.214,Lipid
Aspirin,C16H1N4O0,792.8,9.77,145.976,Alkaloid
Ethanol,C11H39N4O2,916.66,6.85,330.075,Neurotransmitter
Caffeine,C9H1N1O9,485.56,N/A,908.801,Alcohol
Cholesterol,C7H13N2O3,800.97,N/A,132.601,Alcohol
Aspirin,C12H35N3O3,352.95,10.4,325.368,Organic Compound
Urea,C8H20N1O4,288.19,7.21,864.345,Lipid
Cholesterol,C8H36N2O0,238.04,7.95,705.684,Lipid
Adrenaline,C7H10N4O0,906.01,3.27,18.315,Alkaloid
Adrenaline,C9H37N3O3,861.22,2.39,286.84,Carbohydrate
Ethanol,C17H14N4O7,755.28,N/A,368.945,Alcohol
Dopamine,C5H25N0O7,737.35,N/A,939.926,Organic Compound
Caffeine,C18H10N2O2,52.87,N/A,679.239,Neurotransmitter
Cholesterol,C16H16N0O1,320.72,N/A,552.46,Lipid
Adenosine triphosphate,C10H10N4O6,708.41,12.19,380.504,Carbohydrate
Cholesterol,C6H31N4O10,816.93,7.75,349.783,Amide
Adenosine triphosphate,C12H22N3O4,331.36,4.16,249.399,Carbohydrate
Aspirin,C7H4N2O2,422.54,2.38,770.796,Nucleotide
Adrenaline,C12H24N2O4,610.93,12.96,561.292,Nucleotide
Adrenaline,C17H34N2O4,611.57,4.7,215.416,Lipid
Urea,C17H29N0O7,629.22,2.28,605.212,Alcohol
Urea,C12H18N4O1,750.99,N/A,249.448,Alkaloid
Adenosine triphosphate,C13H30N4O2,796.52,4.18,117.274,Carbohydrate
Cholesterol,C2H28N3O2,99.46,N/A,813.266,Carbohydrate
Serotonin,C13H10N2O5,256.39,5.02,259.527,Hormone
Aspirin,C16H35N0O5,863.68,4.02,490.472,Neurotransmitter
Adenosine triphosphate,C8H23N0O4,209.39,3.87,125.498,Alcohol
Adrenaline,C14H27N1O9,796.54,11.16,25.593,Alcohol
Caffeine,C9H16N3O4,740.7,13.71,207.084,Alkaloid
Urea,C4H30N2O8,283.94,11.81,271.666,Alcohol
Urea,C6H7N2O3,367.32,13.44,370.592,Amide
Urea,C10H33N4O8,624.39,N/A,251.773,Nucleotide
Glucose,C2H5N5O5,179.29,2.55,635.516,Hormone
Aspirin,C16H11N0O1,996.4,1.24,993.839,Hormone
Cholesterol,C9H12N2O9,978.63,10.4,264.992,Neurotransmitter
Dopamine,C6H2N3O10,968.55,13.58,585.371,Organic Compound
Ethanol,C1H13N2O2,381.03,13.81,510.602,Hormone
Ethanol,C13H23N5O7,264.01,10.79,420.282,Amide
Adrenaline,C20H33N4O2,741.22,11.82,831.316,Neurotransmitter
Urea,C10H21N2O6,736.85,12.0,544.524,Amide
Serotonin,C2H8N2O3,566.37,1.01,147.193,Hormone
Ethanol,C13H30N2O10,579.85,1.61,790.658,Organic Compound
Adrenaline,C20H38N2O0,736.6,N/A,535.214,Lipid
Cholesterol,C15H6N3O8,165.15,9.66,796.873,Alcohol
Glucose,C19H26N4O0,171.99,12.28,791.385,Neurotransmitter
Adenosine triphosphate,C13H38N4O0,445.4,12.51,359.44,Carbohydrate
Cholesterol,C18H35N2O1,115.66,N/A,315.266,Nucleotide
Ethanol,C16H4N3O7,77.06,N/A,338.495,Alkaloid
Adenosine triphosphate,C9H34N2O7,998.74,6.49,430.716,Hormone
Glucose,C19H12N3O5,692.02,5.41,749.17,Organic Compound
Dopamine,C16H28N3O6,700.09,N/A,955.977,Nucleotide
Adenosine triphosphate,C14H9N5O1,689.68,N/A,281.02,Alkaloid
Caffeine,C7H8N5O0,248.08,N/A,994.353,Neurotransmitter
Adenosine triphosphate,C16H31N0O7,572.24,12.83,460.718,Hormone
Glucose,C12H6N1O9,642.01,10.85,896.288,Hormone
Adrenaline,C13H31N2O3,982.24,13.54,208.603,Alkaloid
Adrenaline,C8H19N5O2,916.41,7.13,350.459,Amide
Glucose,C18H29N0O9,660.56,7.21,897.19,Neurotransmitter
Serotonin,C1H17N4O6,180.73,8.45,578.639,Amide
Ethanol,C18H23N1O2,744.94,12.49,364.645,Carbohydrate
Glucose,C16H38N5O9,712.46,7.36,168.265,Alkaloid
Dopamine,C19H22N4O10,737.53,4.24,589.496,Lipid
Glucose,C10H7N4O8,619.24,4.52,693.908,Organic Compound
Cholesterol,C20H6N0O7,80.86,13.15,570.813,Hormone
Adrenaline,C17H9N1O6,191.93,N/A,40.612,Nucleotide
Glucose,C19H11N2O1,689.39,8.55,517.635,Nucleotide
Urea,C6H24N0O0,660.55,6.21,5.873,Amide
Adrenaline,C3H40N1O7,521.97,N/A,629.762,Alkaloid
Caffeine,C9H20N3O0,656.08,3.96,368.829,Lipid
Urea,C1H10N1O4,809.34,N/A,495.903,Organic Compound
Urea,C3H33N2O8,976.56,1.65,663.883,Nucleotide
Urea,C4H5N5O5,538.59,7.15,90.73,Alcohol
Aspirin,C17H30N5O6,741.31,3.68,359.807,Amide
Glucose,C15H22N5O1,788.92,13.96,344.712,Lipid
Serotonin,C5H33N2O7,423.7,13.07,496.316,Hormone
Ethanol,C2H30N0O5,964.79,1.14,125.297,Alkaloid
Glucose,C16H19N1O1,189.7,1.01,531.752,Carbohydrate
Ethanol,C18H8N5O5,779.44,9.46,350.947,Lipid
Serotonin,C6H4N2O4,784.8,3.29,995.129,Lipid
Ethanol,C6H10N0O8,682.63,N/A,197.347,Hormone
Caffeine,C3H36N2O9,862.71,11.85,60.375,Alkaloid
Aspirin,C4H20N4O0,296.4,10.38,779.533,Carbohydrate
Aspirin,C16H11N3O9,856.69,1.39,868.508,Nucleotide
Adrenaline,C5H22N2O8,230.86,12.95,42.132,Organic Compound
Caffeine,C12H35N4O1,454.68,9.26,131.37,Lipid
Glucose,C3H1N0O3,186.53,6.41,74.278,Carbohydrate
Dopamine,C12H32N2O4,425.43,N/A,868.989,Lipid
Serotonin,C11H20N0O10,335.98,13.21,280.85,Organic Compound
Aspirin,C2H15N2O5,686.37,5.49,393.626,Lipid
Glucose,C5H25N5O10,208.76,10.83,924.544,Organic Compound
Adenosine triphosphate,C2H38N3O2,556.04,6.44,62.456,Alcohol
Caffeine,C3H7N5O1,228.68,9.75,929.047,Alkaloid
Caffeine,C14H17N3O0,349.6,5.21,673.204,Lipid
Caffeine,C19H8N4O10,229.89,13.79,379.392,Alkaloid
Cholesterol,C1H23N2O9,471.58,2.35,646.554,Alcohol
Ethanol,C3H36N4O9,325.47,N/A,664.232,Lipid
Aspirin,C10H21N2O6,344.57,N/A,851.415,Alkaloid
Adrenaline,C8H13N5O1,725.36,2.74,7.242,Lipid
Glucose,C9H22N3O4,972.45,6.85,923.074,Neurotransmitter
Dopamine,C19H37N5O9,529.76,11.61,891.089,Amide
Urea,C15H7N0O2,804.76,13.83,798.763,Organic Compound
Glucose,C13H32N0O6,189.42,7.12,82.701,Amide
Adrenaline,C2H33N5O0,879.5,12.3,488.338,Carbohydrate
Ethanol,C1H5N1O2,358.11,9.19,338.631,Lipid
Adrenaline,C5H13N3O1,938.03,10.73,495.823,Neurotransmitter
Serotonin,C4H35N3O3,805.96,5.95,286.916,Amide
Glucose,C11H13N2O3,820.5,3.18,85.084,Lipid
Caffeine,C17H39N2O2,247.94,13.21,810.688,Nucleotide
Adenosine triphosphate,C13H29N0O0,578.2,N/A,147.882,Alkaloid
Caffeine,C2H4N5O1,546.39,8.2,529.757,Carbohydrate
Dopamine,C3H30N4O9,583.18,12.71,928.239,Amide
Urea,C12H38N5O7,426.0,5.15,448.842,Nucleotide
Adenosine triphosphate,C10H32N0O4,66.44,9.23,241.527,Carbohydrate
Urea,C16H14N3O8,154.31,7.73,243.268,Alcohol
Ethanol,C10H2N2O1,63.99,N/A,311.627,Nucleotide
Aspirin,C7H18N0O1,798.42,13.73,384.012,Organic Compound
Adrenaline,C13H33N5O7,392.08,13.08,158.97,Carbohydrate
Urea,C11H32N4O6,598.24,12.25,606.28,Amide
Urea,C8H38N4O7,501.34,9.01,467.689,Hormone
Cholesterol,C8H9N2O3,57.49,2.39,855.107,Hormone
Caffeine,C1H7N3O10,977.93,2.01,108.29,Lipid
Adenosine triphosphate,C3H33N4O8,527.04,3.13,969.392,Alkaloid
Serotonin,C2H32N2O9,466.59,N/A,167.754,Carbohydrate
Adrenaline,C13H15N4O3,707.62,N/A,454.032,Neurotransmitter
Glucose,C3H29N3O4,746.55,N/A,767.37,Lipid
Cholesterol,C3H15N5O6,856.11,3.54,541.369,Nucleotide
Urea,C14H9N3O7,589.6,4.65,90.492,Nucleotide
Glucose,C7H24N1O4,840.57,8.11,879.741,Carbohydrate
Dopamine,C7H17N0O5,498.8,N/A,19.137,Amide
Dopamine,C10H25N0O2,210.84,7.4,827.171,Alcohol
Serotonin,C19H2N0O4,475.25,11.2,178.469,Alkaloid
Adenosine triphosphate,C5H39N2O6,255.51,6.04,762.62,Carbohydrate
Adrenaline,C6H28N2O10,958.77,N/A,710.725,Nucleotide
Dopamine,C18H34N1O0,278.31,10.09,171.169,Amide
Urea,C10H34N2O1,589.08,13.19,230.712,Nucleotide
Aspirin,C1H7N3O6,155.4,N/A,886.635,Alkaloid
Serotonin,C8H29N3O8,521.01,11.97,389.8,Neurotransmitter
Cholesterol,C20H36N0O0,854.31,3.67,191.945,Hormone
Cholesterol,C19H9N0O2,731.75,13.26,940.498,Lipid
Dopamine,C6H21N5O8,609.34,2.35,17.186,Lipid
Adrenaline,C14H11N0O8,246.06,7.07,589.187,Lipid
Urea,C15H34N0O4,123.9,13.92,599.808,Hormone
Aspirin,C2H1N4O7,615.98,12.16,41.038,Neurotransmitter
Caffeine,C7H33N0O9,821.38,4.25,680.611,Lipid
Caffeine,C19H31N3O9,644.75,13.89,69.34,Carbohydrate
Caffeine,C9H5N4O2,721.31,2.94,213.069,Neurotransmitter
Glucose,C1H15N4O3,748.24,5.86,762.102,Organic Compound
Adrenaline,C10H30N0O10,406.26,N/A,772.643,Nucleotide
Dopamine,C13H20N4O10,427.65,1.55,907.266,Neurotransmitter
Adenosine triphosphate,C7H13N5O2,835.81,2.0,255.856,Neurotransmitter
Adenosine triphosphate,C6H21N2O3,670.47,4.61,496.716,Hormone
Adenosine triphosphate,C19H9N0O7,587.87,4.19,915.843,Neurotransmitter
Dopamine,C4H37N4O8,723.42,10.6,295.579,Amide
Aspirin,C4H7N3O7,318.71,9.27,904.228,Lipid
Dopamine,C18H31N5O5,867.49,N/A,574.972,Alkaloid
Caffeine,C8H13N5O0,661.57,8.03,145.642,Hormone
Dopamine,C4H30N1O7,690.66,8.48,870.302,Alcohol
Aspirin,C18H24N2O8,139.76,N/A,414.993,Hormone
Aspirin,C7H23N5O10,863.27,3.34,462.563,Neurotransmitter
Adenosine triphosphate,C20H4N4O9,698.48,5.83,708.234,Neurotransmitter
Ethanol,C15H21N0O10,328.48,N/A,967.71,Neurotransmitter
Cholesterol,C11H27N1O3,561.27,7.29,223.406,Hormone
Aspirin,C12H2N1O9,214.37,4.02,852.375,Lipid
Adenosine triphosphate,C5H14N0O6,581.47,N/A,756.349,Organic Compound
Adrenaline,C12H18N5O10,173.66,9.17,600.044,Hormone
Cholesterol,C5H6N3O7,862.18,9.79,264.27,Neurotransmitter
Adrenaline,C17H26N2O5,957.7,11.67,701.65,Nucleotide
Adenosine triphosphate,C1H3N3O1,640.65,3.7,123.837,Amide
Adrenaline,C7H3N2O6,565.7,9.56,601.797,Amide
Adrenaline,C8H33N4O7,98.51,13.34,631.758,Organic Compound
Ethanol,C19H1N3O6,450.77,4.67,758.965,Alkaloid
Dopamine,C15H16N5O0,761.19,6.59,69.642,Neurotransmitter
Adenosine triphosphate,C11H22N2O8,433.87,2.74,721.869,Nucleotide
Adenosine triphosphate,C8H2N2O8,809.66,2.85,702.465,Hormone
Glucose,C1H20N3O7,278.2,7.28,710.402,Hormone
Adenosine triphosphate,C3H14N0O5,345.01,2.03,36.225,Hormone
Urea,C4H24N0O9,457.58,13.67,540.106,Carbohydrate
Dopamine,C9H27N0O2,787.62,N/A,241.665,Alcohol
Dopamine,C2H26N2O3,605.07,1.74,155.251,Neurotransmitter
Glucose,C8H9N5O10,53.17,N/A,103.855,Alkaloid
Ethanol,C20H24N3O4,576.41,2.88,343.226,Carbohydrate
Caffeine,C9H18N3O8,657.25,3.47,5.451,Hormone
Glucose,C9H17N0O4,125.86,11.0,867.301,Neurotransmitter
Adenosine triphosphate,C3H24N2O5,513.57,13.13,782.063,Amide
Dopamine,C12H20N2O9,442.15,1.18,413.273,Alkaloid
Adenosine triphosphate,C7H24N1O2,861.97,1.62,674.438,Organic Compound
Adenosine triphosphate,C10H14N2O8,972.91,11.3,207.541,Nucleotide
Adrenaline,C9H8N5O10,826.79,1.35,574.47,Neurotransmitter
Aspirin,C20H8N3O0,815.41,4.52,813.466,Amide
Adrenaline,C6H7N5O4,538.82,N/A,214.838,Neurotransmitter
Caffeine,C3H33N1O2,480.4,N/A,607.194,Nucleotide
Aspirin,C15H33N2O1,717.07,3.77,576.468,Neurotransmitter
Cholesterol,C13H13N0O2,938.85,9.66,842.287,Alcohol
Aspirin,C7H13N0O0,268.71,3.3,937.291,Organic Compound
Adrenaline,C3H40N2O1,217.93,2.44,653.241,Alkaloid
Glucose,C9H5N1O0,202.28,7.99,775.659,Carbohydrate
Cholesterol,C3H19N3O9,78.58,12.57,25.95,Alkaloid
Dopamine,C11H20N2O8,636.63,3.2,768.271,Carbohydrate
Dopamine,C8H21N4O0,474.89,5.06,335.609,Amide
Urea,C13H10N4O0,629.11,N/A,762.277,Carbohydrate
Cholesterol,C8H16N3O6,561.72,12.53,962.346,Amide
Dopamine,C9H3N5O8,831.99,1.0,662.795,Alkaloid
Ethanol,C18H10N0O2,572.15,9.82,595.012,Neurotransmitter
Serotonin,C6H31N1O9,614.54,1.02,159.146,Hormone
Urea,C5H9N3O0,821.42,9.56,796.777,Lipid
Aspirin,C19H30N0O8,178.73,7.05,743.981,Organic Compound
Serotonin,C9H8N4O2,241.34,8.99,948.234,Amide
Cholesterol,C3H24N0O2,561.44,1.21,186.56,Carbohydrate
Dopamine,C18H1N1O8,406.43,13.19,603.437,Lipid
Adenosine triphosphate,C8H11N2O0,549.69,7.02,175.933,Carbohydrate
Serotonin,C9H14N3O4,680.12,11.11,218.909,Amide
Dopamine,C16H27N3O1,148.99,7.63,920.774,Alcohol
Adenosine triphosphate,C10H38N1O8,605.14,N/A,647.936,Neurotransmitter
Cholesterol,C11H36N0O6,386.46,13.29,10.648,Amide
Ethanol,C6H4N5O1,312.51,N/A,464.841,Nucleotide
Glucose,C1H8N5O6,849.1,1.14,760.688,Carbohydrate
Aspirin,C5H17N0O8,677.25,8.58,352.347,Alcohol
Glucose,C1H18N5O6,314.72,3.55,636.789,Neurotransmitter
Ethanol,C11H29N2O2,162.03,12.32,136.787,Hormone
Caffeine,C12H39N2O3,906.82,1.75,689.755,Alcohol
Ethanol,C16H16N5O7,574.42,N/A,811.86,Amide
Urea,C17H16N1O0,162.13,N/A,540.442,Lipid
Dopamine,C5H23N1O2,541.56,2.11,254.693,Neurotransmitter
Urea,C12H39N5O0,914.3,N/A,399.74,Neurotransmitter
Serotonin,C16H36N5O1,996.37,13.47,907.827,Alkaloid
Aspirin,C13H38N5O3,888.14,2.85,524.885,Alkaloid
Adenosine triphosphate,C20H26N1O6,321.52,1.11,715.161,Neurotransmitter
Ethanol,C1H8N5O3,62.64,8.7,355.71,Alkaloid
Adrenaline,C12H21N4O0,601.85,N/A,788.138,Neurotransmitter
Cholesterol,C15H37N0O10,678.42,N/A,549.743,Alcohol
