compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C15H12N4O4,51.04,13.53,39.745,Alkaloid
Glucose,C7H23N3O1,478.38,N/A,436.131,Carbohydrate
Adrenaline,C20H21N4O10,104.44,13.22,143.552,Alcohol
Ethanol,C7H40N2O6,539.29,7.52,237.775,Neurotransmitter
Cholesterol,C12H11N5O0,251.05,2.46,581.838,Lipid
Glucose,C18H28N3O9,999.1,2.8,786.164,Lipid
Adrenaline,C2H11N4O3,512.81,4.93,798.775,Carbohydrate
Cholesterol,C2H30N2O6,458.71,N/A,560.744,Alkaloid
Aspirin,C18H21N3O10,647.11,N/A,378.291,Amide
Aspirin,C15H18N2O6,650.37,N/A,855.814,Neurotransmitter
Adrenaline,C11H2N5O6,347.27,5.79,227.887,Organic Compound
Aspirin,C14H24N5O7,643.24,2.13,931.47,Nucleotide
Urea,C20H18N2O8,356.43,4.65,971.243,Nucleotide
Dopamine,C13H15N3O4,857.9,13.97,418.876,Lipid
Dopamine,C1H31N0O10,53.17,8.43,741.366,Amide
Adenosine triphosphate,C6H36N1O8,498.64,7.91,588.338,Neurotransmitter
Ethanol,C9H32N2O8,376.57,N/A,545.24,Hormone
Aspirin,C12H34N1O0,601.42,7.61,910.643,Carbohydrate
Cholesterol,C16H24N0O9,791.38,2.73,226.186,Alkaloid
Dopamine,C17H40N1O6,502.4,N/A,150.803,Amide
Aspirin,C20H22N2O10,221.94,2.09,202.45,Neurotransmitter
Ethanol,C9H13N5O5,579.19,3.98,2.46,Lipid
Aspirin,C16H36N3O7,456.96,1.86,126.601,Alcohol
Adrenaline,C5H5N0O1,683.8,10.79,529.457,Nucleotide
Glucose,C7H4N3O9,683.42,7.51,973.824,Organic Compound
Adrenaline,C20H28N1O0,623.26,N/A,675.144,Alkaloid
Serotonin,C5H8N0O2,608.78,10.78,691.044,Hormone
Cholesterol,C8H32N1O7,789.14,9.45,443.203,Organic Compound
Urea,C9H18N4O9,770.85,N/A,518.344,Nucleotide
Glucose,C14H4N3O4,113.69,9.74,302.338,Carbohydrate
Caffeine,C4H17N5O8,422.75,3.05,519.717,Neurotransmitter
Ethanol,C8H16N0O1,975.06,3.75,766.681,Amide
Dopamine,C1H3N1O4,988.7,3.14,798.123,Alcohol
Aspirin,C12H16N1O3,586.81,2.62,202.226,Lipid
Glucose,C10H23N2O7,831.57,4.84,492.016,Neurotransmitter
Dopamine,C9H17N0O9,57.23,N/A,356.483,Alkaloid
Adenosine triphosphate,C7H19N5O2,591.54,10.24,982.183,Alkaloid
Serotonin,C2H16N0O1,160.01,2.0,859.213,Neurotransmitter
Aspirin,C1H2N5O2,953.46,3.94,745.471,Neurotransmitter
Ethanol,C19H31N4O3,904.77,6.2,800.337,Neurotransmitter
Aspirin,C10H9N5O4,647.73,1.57,883.344,Neurotransmitter
Urea,C13H3N0O9,692.9,1.68,176.144,Alcohol
Adrenaline,C16H1N2O6,459.43,N/A,271.704,Organic Compound
Aspirin,C7H36N4O0,669.62,9.98,194.803,Hormone
Ethanol,C12H22N5O8,679.25,N/A,802.714,Lipid
Cholesterol,C12H19N3O1,450.03,N/A,249.737,Neurotransmitter
Glucose,C8H5N0O9,359.98,10.29,996.959,Alkaloid
Adenosine triphosphate,C8H6N4O5,698.98,N/A,857.625,Alkaloid
Aspirin,C6H33N3O9,92.01,9.55,808.686,Hormone
Ethanol,C17H25N0O4,620.5,7.26,717.049,Hormone
Adrenaline,C3H18N2O9,252.64,11.85,906.814,Carbohydrate
Caffeine,C13H20N1O3,861.41,2.48,550.003,Hormone
Caffeine,C17H25N4O3,361.07,4.93,636.914,Organic Compound
Aspirin,C2H25N0O0,647.36,N/A,738.478,Alkaloid
Adenosine triphosphate,C19H20N3O5,991.58,N/A,465.594,Organic Compound
Ethanol,C9H30N0O8,487.17,6.55,981.783,Carbohydrate
Urea,C16H38N3O7,232.08,8.61,648.802,Alcohol
Serotonin,C19H5N0O10,702.81,N/A,469.94,Alkaloid
Serotonin,C16H27N0O2,692.8,13.03,958.782,Alcohol
Serotonin,C18H1N3O9,484.0,6.32,275.132,Lipid
Ethanol,C3H16N3O0,831.42,5.77,865.026,Organic Compound
Urea,C6H7N4O1,116.69,10.06,940.495,Hormone
Adrenaline,C13H21N0O3,852.04,12.52,706.827,Alcohol
Dopamine,C6H32N3O2,63.36,12.17,711.196,Neurotransmitter
Aspirin,C18H17N4O2,469.05,5.22,638.789,Alkaloid
Aspirin,C6H12N1O6,939.18,6.04,172.626,Organic Compound
Ethanol,C11H38N0O2,995.75,11.36,485.537,Hormone
Serotonin,C15H25N1O10,80.49,1.85,328.603,Lipid
Glucose,C9H21N1O2,574.69,N/A,635.359,Neurotransmitter
Glucose,C12H21N1O0,322.0,6.75,357.825,Amide
Urea,C4H16N3O1,939.38,N/A,327.419,Neurotransmitter
Serotonin,C11H15N5O10,705.58,11.42,623.721,Alkaloid
Dopamine,C11H10N5O8,91.16,8.26,970.244,Amide
Serotonin,C14H5N2O5,738.36,6.33,829.902,Hormone
Dopamine,C11H36N4O4,786.92,4.22,580.993,Alkaloid
Serotonin,C5H4N1O4,150.55,3.44,659.188,Alkaloid
Dopamine,C9H4N5O9,620.03,9.88,563.704,Nucleotide
Adrenaline,C10H23N5O3,419.77,9.45,30.064,Hormone
Ethanol,C5H39N0O0,832.49,4.34,516.196,Nucleotide
Adenosine triphosphate,C20H18N0O3,322.41,1.47,149.32,Carbohydrate
Dopamine,C5H7N4O6,792.06,13.2,502.264,Alcohol
Ethanol,C1H27N0O3,866.82,6.04,847.898,Alkaloid
Dopamine,C3H37N4O2,940.61,11.22,29.282,Amide
Dopamine,C2H1N2O5,326.78,N/A,518.879,Lipid
Aspirin,C8H6N5O6,84.47,10.14,6.071,Organic Compound
Cholesterol,C13H31N3O7,821.4,2.53,787.07,Neurotransmitter
Ethanol,C16H40N2O9,306.56,12.91,893.513,Neurotransmitter
Cholesterol,C8H33N3O0,328.56,11.71,798.387,Alkaloid
Dopamine,C10H40N2O9,656.8,N/A,912.157,Organic Compound
Adrenaline,C6H33N5O8,741.7,12.56,502.731,Alkaloid
Ethanol,C7H30N2O6,766.97,13.4,79.014,Lipid
Dopamine,C5H20N1O7,279.87,N/A,518.471,Hormone
Cholesterol,C8H30N2O8,406.64,9.69,503.852,Carbohydrate
Urea,C8H40N0O9,850.14,8.25,719.766,Neurotransmitter
Glucose,C16H22N5O4,849.34,4.07,131.119,Alcohol
Ethanol,C18H13N4O1,791.8,13.6,283.723,Alkaloid
Glucose,C18H26N3O5,191.94,N/A,649.128,Organic Compound
Adrenaline,C7H7N0O7,653.97,4.68,292.223,Carbohydrate
Caffeine,C8H20N1O8,549.87,7.55,442.321,Carbohydrate
Dopamine,C3H15N0O3,247.86,N/A,987.457,Lipid
Caffeine,C9H36N0O1,505.19,6.52,859.79,Carbohydrate
Aspirin,C15H30N4O10,278.11,10.52,882.401,Organic Compound
Adenosine triphosphate,C2H29N5O7,176.94,N/A,137.58,Organic Compound
Adenosine triphosphate,C14H20N4O4,501.39,5.32,828.37,Alcohol
Glucose,C12H23N5O8,920.96,11.42,105.09,Alcohol
Glucose,C3H39N2O0,372.61,2.6,430.692,Carbohydrate
Urea,C5H16N0O0,157.08,8.96,503.413,Hormone
Caffeine,C5H35N2O9,397.24,6.18,710.56,Alkaloid
Adenosine triphosphate,C15H9N3O8,822.12,6.69,294.913,Nucleotide
Aspirin,C5H6N2O1,299.11,N/A,190.456,Alcohol
Urea,C2H23N3O4,196.05,11.88,593.711,Carbohydrate
Glucose,C4H31N2O3,682.27,1.86,427.846,Neurotransmitter
Serotonin,C19H31N1O0,345.78,4.55,211.744,Alkaloid
Serotonin,C14H8N0O5,993.04,9.43,729.641,Amide
Caffeine,C6H35N0O7,337.46,N/A,382.474,Neurotransmitter
Adenosine triphosphate,C8H32N0O8,643.55,11.99,483.903,Amide
Aspirin,C14H21N5O2,687.44,5.99,113.31,Amide
Adenosine triphosphate,C18H29N3O6,216.78,N/A,671.54,Alkaloid
Glucose,C12H34N3O5,253.63,6.98,470.025,Nucleotide
Adrenaline,C4H12N5O9,422.56,9.37,554.229,Hormone
Urea,C9H30N1O8,756.59,4.26,588.639,Neurotransmitter
Adrenaline,C20H11N0O7,114.34,N/A,306.241,Carbohydrate
Glucose,C12H33N2O4,826.9,11.35,784.658,Hormone
Cholesterol,C19H38N0O3,496.73,6.56,347.645,Alkaloid
Serotonin,C16H5N4O6,132.47,4.59,986.014,Hormone
Ethanol,C18H35N5O5,618.0,2.26,425.342,Neurotransmitter
Glucose,C8H29N2O0,907.39,3.4,53.991,Carbohydrate
Dopamine,C19H10N5O2,652.84,1.05,47.676,Carbohydrate
Caffeine,C17H33N0O1,632.45,N/A,815.874,Alcohol
Serotonin,C18H23N4O8,655.07,9.19,261.313,Alcohol
Urea,C14H30N0O5,817.64,8.99,423.029,Neurotransmitter
Ethanol,C6H23N5O8,436.76,7.11,377.274,Carbohydrate
Aspirin,C10H9N0O1,284.99,3.38,340.969,Alcohol
Adenosine triphosphate,C3H11N2O2,355.7,10.22,310.124,Lipid
Urea,C17H39N1O4,105.89,8.79,91.756,Amide
Adrenaline,C9H31N3O2,444.68,5.96,113.974,Amide
Caffeine,C20H14N5O3,797.22,8.84,775.705,Nucleotide
Adrenaline,C4H33N5O9,191.16,6.7,761.629,Neurotransmitter
Aspirin,C7H1N4O7,580.58,1.3,6.575,Neurotransmitter
Dopamine,C3H15N5O1,587.44,12.77,438.98,Carbohydrate
