compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C15H18N2O0,99.2,4.23,650.481,Organic Compound
Adenosine triphosphate,C4H25N1O4,435.48,2.85,952.433,Organic Compound
Serotonin,C2H20N4O8,300.82,1.53,835.706,Hormone
Adenosine triphosphate,C12H37N4O5,116.12,2.66,17.096,Amide
Adenosine triphosphate,C1H32N3O8,628.72,N/A,101.005,Organic Compound
Urea,C5H26N0O7,261.03,1.46,565.699,Amide
Adenosine triphosphate,C6H5N5O2,642.66,3.58,224.653,Neurotransmitter
Urea,C11H17N3O9,796.8,1.55,592.28,Alkaloid
Caffeine,C19H35N1O5,993.79,2.45,575.598,Neurotransmitter
Adenosine triphosphate,C20H40N4O5,859.6,N/A,138.707,Neurotransmitter
Glucose,C6H17N4O1,604.71,7.35,226.975,Lipid
Dopamine,C20H33N5O8,448.42,13.22,892.354,Carbohydrate
Ethanol,C15H10N0O9,389.19,10.94,255.1,Carbohydrate
Glucose,C1H2N5O7,886.76,11.6,589.089,Hormone
Dopamine,C12H32N4O1,254.67,10.84,756.423,Neurotransmitter
Ethanol,C18H14N0O5,373.73,6.06,122.846,Amide
Glucose,C9H6N4O5,429.85,10.72,632.263,Amide
Adrenaline,C16H26N2O3,796.14,N/A,287.064,Lipid
Adrenaline,C19H14N1O1,391.75,1.01,426.806,Alcohol
Dopamine,C14H24N4O1,307.88,7.66,979.371,Hormone
Urea,C18H4N2O9,229.42,6.11,789.386,Lipid
Urea,C6H4N5O1,806.5,9.37,916.204,Alcohol
Dopamine,C19H34N5O7,808.85,1.84,84.146,Neurotransmitter
Urea,C6H6N2O8,591.6,11.64,85.98,Organic Compound
Cholesterol,C4H1N3O9,411.48,3.49,551.931,Organic Compound
Dopamine,C7H7N5O0,898.03,N/A,899.572,Hormone
Adenosine triphosphate,C4H30N1O0,228.19,1.43,670.71,Neurotransmitter
Aspirin,C3H4N4O3,776.43,5.87,614.179,Alcohol
Aspirin,C5H10N1O5,356.65,13.05,304.151,Hormone
Urea,C8H10N1O9,943.89,2.34,6.379,Organic Compound
Ethanol,C9H6N0O2,581.35,8.33,851.855,Lipid
Dopamine,C5H31N1O9,203.92,11.67,225.954,Carbohydrate
Cholesterol,C1H10N0O10,235.65,6.73,98.068,Alkaloid
Dopamine,C20H10N3O9,687.18,11.22,486.338,Amide
Urea,C3H25N1O6,522.2,7.63,583.042,Alcohol
Dopamine,C4H14N5O2,984.25,N/A,240.3,Alcohol
Caffeine,C18H31N2O3,240.42,6.7,424.453,Carbohydrate
Ethanol,C16H29N5O7,907.28,8.3,392.929,Neurotransmitter
Adenosine triphosphate,C18H29N2O5,886.39,N/A,872.145,Carbohydrate
Adrenaline,C5H8N4O1,932.52,12.21,921.184,Neurotransmitter
Glucose,C6H17N2O7,551.15,N/A,529.01,Nucleotide
Cholesterol,C11H39N1O9,509.09,7.0,111.978,Alcohol
Adrenaline,C10H21N0O0,816.12,10.28,658.471,Organic Compound
Cholesterol,C17H26N1O1,190.31,8.4,485.479,Carbohydrate
Caffeine,C20H36N3O3,295.77,9.12,368.377,Neurotransmitter
Dopamine,C20H7N5O0,876.49,7.46,436.77,Carbohydrate
Urea,C12H40N3O4,202.35,N/A,195.731,Neurotransmitter
Dopamine,C20H2N4O3,129.41,4.65,957.737,Hormone
Caffeine,C13H17N4O10,831.28,13.1,102.959,Amide
Glucose,C11H22N3O10,912.0,11.18,71.461,Carbohydrate
Glucose,C9H32N5O9,258.54,8.32,888.857,Alkaloid
Cholesterol,C1H31N0O4,975.01,1.55,673.629,Organic Compound
Adenosine triphosphate,C20H22N0O5,118.28,3.08,222.706,Alcohol
Cholesterol,C9H35N4O9,388.02,N/A,868.911,Amide
Aspirin,C8H32N4O3,305.47,N/A,63.737,Neurotransmitter
Adenosine triphosphate,C13H2N0O10,432.15,N/A,877.671,Alcohol
Caffeine,C1H1N0O1,191.55,13.91,216.992,Neurotransmitter
Dopamine,C9H2N1O1,901.71,7.42,659.706,Nucleotide
Caffeine,C11H13N3O9,331.4,7.42,370.331,Hormone
Caffeine,C14H37N1O6,833.93,2.61,801.575,Carbohydrate
Adenosine triphosphate,C5H9N2O9,708.22,N/A,652.647,Neurotransmitter
Glucose,C12H11N0O1,759.52,13.84,436.168,Neurotransmitter
Adenosine triphosphate,C10H27N2O5,822.94,13.35,504.352,Alkaloid
Dopamine,C8H16N0O0,606.34,11.1,323.045,Alkaloid
Caffeine,C1H7N1O10,749.72,7.33,768.079,Hormone
Serotonin,C11H37N4O8,336.53,4.64,126.054,Alkaloid
Aspirin,C10H34N5O1,386.94,5.15,132.059,Amide
Ethanol,C8H5N5O1,268.88,7.9,541.579,Lipid
Ethanol,C18H31N0O7,838.59,8.03,64.564,Lipid
Serotonin,C17H17N3O2,963.86,N/A,888.213,Alcohol
Adenosine triphosphate,C9H33N5O4,288.42,9.66,487.69,Amide
Adenosine triphosphate,C7H3N1O10,865.56,13.92,440.714,Hormone
Adrenaline,C8H22N0O1,512.7,11.15,242.814,Organic Compound
Caffeine,C1H19N2O9,952.16,1.65,343.781,Lipid
Aspirin,C1H39N3O9,84.22,6.65,232.391,Lipid
Dopamine,C18H7N3O0,432.63,2.56,562.879,Organic Compound
Glucose,C7H36N2O3,650.48,12.67,907.411,Nucleotide
Urea,C9H24N3O4,810.77,1.15,184.39,Carbohydrate
Caffeine,C15H13N2O9,66.64,6.35,194.435,Nucleotide
Serotonin,C17H22N2O1,852.17,N/A,588.484,Lipid
Adrenaline,C15H1N0O0,942.38,7.77,215.015,Amide
Cholesterol,C1H26N1O3,894.93,5.41,187.637,Carbohydrate
Cholesterol,C17H24N2O0,380.63,N/A,287.417,Carbohydrate
Aspirin,C1H4N0O7,676.69,7.39,845.135,Alcohol
Dopamine,C4H18N2O0,938.58,9.39,859.604,Alkaloid
Aspirin,C19H23N2O2,280.43,1.63,739.827,Amide
Aspirin,C5H10N1O4,737.59,N/A,829.029,Nucleotide
Glucose,C18H16N3O0,509.49,3.21,573.612,Nucleotide
Adenosine triphosphate,C4H17N1O6,762.11,4.98,188.359,Organic Compound
Adenosine triphosphate,C19H27N3O0,604.11,1.87,203.714,Alkaloid
Urea,C20H4N2O3,392.43,N/A,695.22,Neurotransmitter
Glucose,C2H35N0O6,906.16,7.19,362.209,Organic Compound
Caffeine,C3H28N4O3,894.37,13.34,601.696,Hormone
Caffeine,C4H29N0O0,740.06,1.36,213.84,Organic Compound
Caffeine,C17H35N2O6,293.02,3.74,531.168,Alkaloid
Urea,C18H38N4O8,416.79,4.1,429.037,Alkaloid
Aspirin,C11H32N2O3,910.48,1.18,824.391,Organic Compound
Serotonin,C1H3N1O9,499.28,7.01,964.347,Hormone
Glucose,C17H5N2O3,270.63,N/A,549.962,Organic Compound
Glucose,C12H31N1O4,117.89,5.53,706.881,Neurotransmitter
Serotonin,C4H14N1O7,148.24,10.78,607.149,Hormone
Cholesterol,C6H13N4O9,988.93,10.96,93.926,Nucleotide
Ethanol,C16H11N3O7,325.49,8.85,867.026,Carbohydrate
Adenosine triphosphate,C6H9N2O9,205.8,N/A,627.621,Hormone
Glucose,C1H28N4O0,914.23,2.82,416.717,Alkaloid
Adenosine triphosphate,C4H22N4O0,857.11,1.28,173.812,Neurotransmitter
Adrenaline,C10H2N2O6,84.51,9.03,295.347,Organic Compound
Ethanol,C19H12N2O1,120.74,11.82,92.671,Alkaloid
Glucose,C9H6N5O2,468.76,4.35,165.022,Amide
Adrenaline,C1H1N3O0,191.93,N/A,994.613,Hormone
Cholesterol,C9H32N3O8,689.39,6.67,266.908,Hormone
Aspirin,C10H37N3O0,194.37,10.64,683.619,Alcohol
Adenosine triphosphate,C10H12N2O10,919.93,2.52,809.81,Alkaloid
Caffeine,C1H10N0O4,429.62,5.67,455.594,Alkaloid
Ethanol,C13H15N4O0,866.65,2.12,651.204,Neurotransmitter
Dopamine,C17H15N5O9,771.73,11.54,410.942,Alcohol
Cholesterol,C15H27N5O2,140.59,10.53,677.729,Lipid
Ethanol,C3H24N0O7,809.24,9.6,668.837,Alkaloid
Caffeine,C16H30N0O0,136.49,5.58,752.681,Nucleotide
Adenosine triphosphate,C12H36N0O4,554.85,6.4,213.515,Alcohol
Serotonin,C11H1N1O2,607.06,2.8,34.479,Lipid
Glucose,C2H23N4O5,739.83,1.77,903.893,Alkaloid
Adrenaline,C16H27N1O10,510.96,1.41,340.906,Alkaloid
Ethanol,C17H30N0O8,70.3,4.21,779.369,Alkaloid
Adenosine triphosphate,C19H39N2O5,99.19,3.29,308.738,Lipid
Serotonin,C11H4N2O1,561.03,6.91,24.908,Amide
Adrenaline,C5H4N3O5,595.69,4.84,254.54,Alkaloid
Ethanol,C5H38N2O2,297.59,1.91,439.468,Amide
Cholesterol,C5H9N5O5,70.35,9.94,534.701,Hormone
Cholesterol,C6H19N2O0,960.3,2.62,17.263,Alkaloid
Urea,C10H17N1O3,793.99,2.49,900.444,Alcohol
Dopamine,C5H7N2O2,197.73,12.31,912.251,Neurotransmitter
Ethanol,C5H23N0O8,948.69,4.62,409.468,Amide
Serotonin,C6H28N5O2,274.77,N/A,888.806,Lipid
Adrenaline,C14H1N5O10,190.24,10.47,716.026,Organic Compound
Serotonin,C14H38N5O1,559.26,8.39,676.774,Amide
Dopamine,C1H29N3O5,744.54,2.36,859.991,Neurotransmitter
Aspirin,C7H3N0O9,399.13,11.36,594.446,Alkaloid
Serotonin,C17H11N5O1,183.73,6.55,933.73,Nucleotide
Aspirin,C6H13N1O10,158.15,3.66,260.522,Nucleotide
Cholesterol,C1H22N1O6,764.48,12.35,592.273,Nucleotide
Serotonin,C15H37N4O5,644.32,N/A,486.306,Lipid
Adenosine triphosphate,C9H37N2O1,639.66,N/A,916.333,Alcohol
Ethanol,C7H40N4O6,986.23,13.55,769.078,Organic Compound
Ethanol,C6H11N5O10,612.39,9.67,851.604,Nucleotide
Cholesterol,C2H19N1O5,693.62,13.66,681.971,Hormone
Caffeine,C7H38N5O5,994.52,13.11,977.149,Alkaloid
Cholesterol,C8H25N5O3,491.28,4.83,632.721,Lipid
Serotonin,C6H2N1O7,244.47,8.49,323.875,Alkaloid
Serotonin,C9H29N5O5,534.53,5.16,289.371,Alcohol
Caffeine,C11H28N5O0,387.99,8.71,323.417,Amide
Adenosine triphosphate,C7H26N5O9,548.81,7.72,500.028,Neurotransmitter
Cholesterol,C10H7N3O3,122.86,N/A,781.027,Alcohol
Adenosine triphosphate,C13H24N3O2,242.87,6.34,692.127,Alcohol
Aspirin,C17H9N3O10,463.31,13.45,982.946,Alkaloid
Dopamine,C7H11N2O2,918.5,12.65,893.855,Hormone
Urea,C13H29N2O7,904.78,N/A,510.57,Organic Compound
Cholesterol,C20H37N4O10,373.65,8.12,821.652,Neurotransmitter
Aspirin,C12H28N3O1,326.74,11.29,224.338,Nucleotide
Caffeine,C13H18N1O7,400.2,5.18,206.17,Amide
Caffeine,C8H30N1O1,168.53,10.4,894.194,Organic Compound
Urea,C12H26N0O10,691.98,1.54,664.331,Organic Compound
Caffeine,C8H13N5O8,806.01,7.17,373.218,Amide
Glucose,C9H39N2O0,234.78,2.98,209.982,Amide
Glucose,C1H10N3O3,160.36,N/A,300.408,Amide
Adrenaline,C14H2N3O3,946.49,2.85,323.083,Nucleotide
Aspirin,C2H35N1O0,829.6,7.71,16.887,Organic Compound
Serotonin,C16H28N0O9,700.07,N/A,574.402,Alkaloid
Adrenaline,C5H7N2O2,642.59,N/A,808.646,Amide
Serotonin,C14H36N4O4,926.66,10.51,127.212,Alcohol
Adrenaline,C2H36N1O1,155.92,N/A,831.7,Hormone
Dopamine,C11H29N0O9,474.72,N/A,754.009,Carbohydrate
Glucose,C19H24N4O8,813.18,N/A,695.558,Alkaloid
Adrenaline,C2H35N4O0,372.05,N/A,949.923,Hormone
Aspirin,C8H12N0O0,451.46,2.9,735.138,Lipid
Cholesterol,C14H13N3O4,386.99,7.42,13.104,Organic Compound
Urea,C9H13N0O4,634.4,8.76,845.401,Carbohydrate
Caffeine,C16H29N3O4,186.85,N/A,714.824,Lipid
Caffeine,C14H40N0O1,314.02,2.33,947.774,Lipid
Glucose,C14H32N0O5,564.84,12.24,860.085,Hormone
Dopamine,C18H8N3O7,826.32,N/A,434.517,Lipid
Serotonin,C17H7N4O9,558.88,8.69,742.351,Carbohydrate
Glucose,C16H13N2O6,398.34,12.65,783.104,Hormone
Aspirin,C11H7N1O3,836.71,11.91,826.661,Alcohol
Adrenaline,C14H14N1O7,169.48,N/A,599.185,Hormone
Serotonin,C14H13N3O8,827.35,N/A,351.473,Amide
Ethanol,C15H25N1O9,712.09,5.57,670.914,Hormone
Adenosine triphosphate,C10H39N0O4,64.03,8.88,313.181,Neurotransmitter
Adrenaline,C12H28N3O8,171.87,6.12,152.046,Nucleotide
Adrenaline,C6H33N3O9,480.65,10.62,857.857,Amide
Serotonin,C18H32N1O2,550.63,9.31,934.143,Hormone
Adrenaline,C18H2N0O1,820.23,4.46,856.811,Nucleotide
Adenosine triphosphate,C19H12N1O10,986.78,2.27,122.377,Alkaloid
Dopamine,C17H37N1O7,808.07,5.25,826.386,Alkaloid
Dopamine,C6H26N0O3,786.33,4.67,49.466,Alcohol
Dopamine,C5H23N0O3,634.29,7.78,361.672,Carbohydrate
Adenosine triphosphate,C1H17N1O9,633.53,13.05,78.835,Alcohol
Adenosine triphosphate,C2H33N0O6,61.41,N/A,366.599,Lipid
Aspirin,C2H31N0O10,411.81,2.59,639.175,Lipid
Adrenaline,C11H23N1O3,689.76,7.02,564.52,Alcohol
Glucose,C8H10N3O6,88.78,N/A,448.388,Hormone
Adrenaline,C17H3N1O3,980.53,12.18,892.959,Alkaloid
Cholesterol,C11H21N5O6,263.41,12.91,718.367,Alkaloid
Dopamine,C13H12N5O9,793.44,N/A,350.16,Lipid
Serotonin,C10H3N4O8,770.74,7.46,417.571,Amide
Glucose,C20H23N1O3,483.82,11.56,311.904,Carbohydrate
Dopamine,C17H36N2O5,360.59,N/A,326.415,Neurotransmitter
Urea,C15H27N2O1,603.68,13.4,681.894,Lipid
Glucose,C8H29N0O7,420.48,11.25,813.207,Lipid
Dopamine,C12H9N0O7,647.26,8.09,951.53,Carbohydrate
Urea,C19H36N3O6,244.62,3.94,984.743,Nucleotide
Adrenaline,C16H3N4O5,567.3,1.42,379.807,Carbohydrate
Dopamine,C4H21N3O7,105.93,2.98,623.994,Neurotransmitter
Caffeine,C16H10N4O4,716.44,7.12,271.584,Lipid
Glucose,C20H18N1O7,279.4,3.03,536.864,Nucleotide
Urea,C8H29N0O2,89.73,5.33,40.515,Neurotransmitter
Dopamine,C19H22N1O5,328.84,3.37,693.207,Alkaloid
Adenosine triphosphate,C1H18N2O4,260.86,N/A,828.594,Amide
Dopamine,C8H22N2O7,413.46,11.88,983.892,Neurotransmitter
Dopamine,C16H2N1O8,484.11,1.19,132.471,Neurotransmitter
Adrenaline,C17H35N4O10,408.57,7.78,685.628,Hormone
Urea,C18H39N5O10,88.05,N/A,779.141,Alcohol
Aspirin,C7H36N3O10,941.41,8.83,621.573,Neurotransmitter
Caffeine,C4H19N3O6,767.02,7.63,905.284,Carbohydrate
Cholesterol,C2H1N3O6,457.91,N/A,125.013,Hormone
Aspirin,C18H31N5O6,383.4,7.95,296.849,Amide
Glucose,C3H36N3O2,490.16,6.25,738.188,Alcohol
Glucose,C4H12N4O6,370.9,N/A,647.692,Alkaloid
Aspirin,C2H9N4O2,489.68,7.06,226.417,Organic Compound
Dopamine,C18H19N5O6,50.35,11.39,791.053,Lipid
Cholesterol,C14H9N3O3,611.67,N/A,970.97,Organic Compound
Aspirin,C19H22N2O10,909.9,N/A,730.274,Amide
Aspirin,C12H39N5O6,166.56,2.95,33.481,Neurotransmitter
Dopamine,C8H24N1O3,464.06,3.33,276.31,Lipid
Urea,C14H35N1O5,926.77,10.85,295.134,Carbohydrate
Adenosine triphosphate,C15H28N0O4,335.03,N/A,928.361,Alcohol
Aspirin,C12H24N4O5,984.04,N/A,384.046,Hormone
Urea,C12H37N0O8,733.76,N/A,216.381,Organic Compound
Caffeine,C18H30N3O7,643.52,1.75,478.795,Lipid
Ethanol,C7H9N1O1,918.45,7.09,808.779,Amide
Serotonin,C17H9N2O4,86.25,6.48,511.06,Nucleotide
Glucose,C4H13N2O1,68.16,13.6,544.719,Alkaloid
Adrenaline,C15H30N3O5,381.25,4.92,176.677,Alcohol
Cholesterol,C19H31N2O4,370.08,11.85,523.153,Carbohydrate
Ethanol,C4H38N4O8,427.91,2.73,125.096,Alkaloid
Dopamine,C17H32N2O2,417.69,9.41,107.149,Hormone
Urea,C11H33N5O1,745.95,10.35,584.882,Neurotransmitter
Aspirin,C7H19N4O4,768.75,1.84,950.261,Amide
Dopamine,C14H35N5O10,265.29,2.34,228.005,Organic Compound
Dopamine,C5H3N4O2,896.62,N/A,183.388,Neurotransmitter
Dopamine,C13H22N3O2,237.86,11.23,235.121,Nucleotide
Adrenaline,C13H30N1O6,342.39,4.48,383.556,Lipid
Aspirin,C4H28N2O10,119.99,N/A,997.641,Hormone
Caffeine,C6H22N3O3,407.45,11.38,948.447,Alcohol
Urea,C18H33N1O6,414.38,10.48,197.743,Alkaloid
Aspirin,C11H33N3O8,882.45,10.85,696.362,Hormone
Aspirin,C17H7N0O5,943.0,N/A,677.155,Lipid
Serotonin,C13H2N3O8,153.14,12.49,537.705,Nucleotide
Adenosine triphosphate,C4H28N5O6,733.32,7.47,995.309,Alcohol
Adenosine triphosphate,C7H7N1O6,263.94,8.46,526.391,Carbohydrate
Cholesterol,C10H25N0O3,767.78,3.66,124.592,Organic Compound
Dopamine,C2H2N4O8,668.05,8.63,903.779,Organic Compound
Urea,C8H1N5O4,249.94,N/A,761.491,Neurotransmitter
Cholesterol,C6H29N3O9,989.89,9.67,240.328,Carbohydrate
Glucose,C12H22N3O0,329.15,5.47,17.684,Organic Compound
Serotonin,C18H37N0O6,950.19,N/A,352.411,Neurotransmitter
Glucose,C3H28N4O4,636.69,13.02,274.607,Nucleotide
Adenosine triphosphate,C1H29N2O8,564.68,3.32,249.219,Carbohydrate
Serotonin,C16H2N0O6,337.69,N/A,337.856,Alkaloid
Adrenaline,C18H8N1O9,638.79,6.52,293.425,Amide
Urea,C12H30N2O2,777.91,7.43,574.521,Carbohydrate
Caffeine,C5H4N4O8,488.47,5.18,299.926,Organic Compound
Dopamine,C3H37N2O0,349.19,9.83,602.969,Organic Compound
Glucose,C13H30N1O6,355.34,13.75,224.859,Hormone
Adenosine triphosphate,C6H12N3O0,779.04,N/A,169.315,Hormone
Urea,C7H15N5O4,939.73,3.03,477.058,Lipid
Caffeine,C14H27N3O4,111.51,5.6,704.899,Alkaloid
Glucose,C17H15N5O0,551.92,2.53,346.024,Organic Compound
Urea,C11H7N5O5,243.18,N/A,572.366,Neurotransmitter
Ethanol,C16H30N0O7,365.97,7.78,501.441,Organic Compound
Adenosine triphosphate,C1H15N2O3,539.1,2.65,242.079,Nucleotide
Dopamine,C20H38N5O9,429.41,11.44,664.131,Amide
Urea,C10H20N2O5,229.09,8.61,279.771,Carbohydrate
Cholesterol,C5H22N4O0,436.59,3.37,354.79,Organic Compound
Serotonin,C3H37N2O5,934.92,5.03,114.583,Hormone
Glucose,C3H19N3O7,744.74,N/A,391.152,Carbohydrate
Urea,C14H26N2O3,996.52,N/A,61.585,Lipid
Aspirin,C1H20N4O6,904.95,11.39,617.538,Nucleotide
Glucose,C9H36N2O5,992.3,13.78,624.625,Lipid
Urea,C15H31N4O0,919.47,N/A,111.346,Alkaloid
Dopamine,C5H10N2O3,248.82,8.92,406.229,Neurotransmitter
Adrenaline,C16H19N3O10,840.01,N/A,1.45,Alkaloid
Adenosine triphosphate,C17H40N3O1,524.62,9.81,785.238,Neurotransmitter
Serotonin,C3H35N1O2,58.16,13.77,75.156,Alkaloid
Dopamine,C18H37N4O4,165.22,10.26,840.717,Alcohol
Dopamine,C17H19N2O6,124.09,1.6,551.413,Lipid
Adrenaline,C8H32N4O6,446.04,6.81,896.667,Amide
Aspirin,C12H6N5O1,822.23,8.98,600.432,Hormone
Cholesterol,C6H21N0O6,883.63,N/A,312.009,Hormone
Glucose,C17H37N3O10,873.69,7.97,445.803,Lipid
Aspirin,C17H17N5O6,690.56,8.97,757.063,Lipid
Adenosine triphosphate,C5H17N0O7,54.69,7.66,631.712,Alkaloid
Ethanol,C17H29N1O9,965.75,5.68,842.552,Carbohydrate
Caffeine,C7H14N1O5,215.45,10.39,120.81,Alcohol
Adenosine triphosphate,C18H12N2O7,553.46,5.07,51.009,Organic Compound
Ethanol,C9H10N2O0,83.56,N/A,88.029,Hormone
Cholesterol,C16H20N2O10,606.74,8.93,65.106,Lipid
Caffeine,C18H38N0O1,444.98,6.31,368.207,Hormone
Caffeine,C15H16N5O4,402.25,N/A,978.06,Alkaloid
Caffeine,C4H7N5O10,320.84,5.06,453.62,Organic Compound
Serotonin,C2H39N2O0,737.06,N/A,425.583,Lipid
Adrenaline,C5H12N2O5,794.54,N/A,290.056,Neurotransmitter
Urea,C16H38N2O1,159.47,7.51,31.778,Carbohydrate
Serotonin,C1H13N5O1,179.2,N/A,977.651,Lipid
Ethanol,C3H3N2O0,652.09,12.21,940.052,Neurotransmitter
Glucose,C9H24N1O5,445.57,3.77,352.964,Nucleotide
Ethanol,C10H28N0O3,114.69,3.71,693.585,Organic Compound
Cholesterol,C17H32N0O0,119.7,5.63,323.965,Lipid
Ethanol,C5H22N2O8,995.25,N/A,336.878,Hormone
Glucose,C6H18N3O5,908.89,9.5,351.074,Hormone
Caffeine,C4H12N3O5,378.6,10.47,916.568,Alcohol
Adrenaline,C2H38N1O1,242.56,6.6,639.766,Neurotransmitter
Serotonin,C20H5N1O2,300.14,N/A,986.829,Organic Compound
Glucose,C16H6N0O8,829.34,2.09,292.76,Alcohol
Aspirin,C17H11N5O0,788.24,N/A,777.384,Organic Compound
Glucose,C2H40N1O0,883.64,11.02,914.129,Organic Compound
Urea,C14H34N0O3,55.5,5.24,696.951,Alkaloid
Caffeine,C7H3N1O6,709.45,8.4,97.388,Lipid
Cholesterol,C3H18N0O0,669.29,N/A,754.199,Lipid
Caffeine,C18H36N1O9,62.17,10.22,562.574,Alcohol
Caffeine,C2H25N1O2,489.21,3.08,648.942,Organic Compound
Aspirin,C11H39N5O2,757.54,11.97,422.876,Organic Compound
Urea,C18H30N5O5,250.97,10.48,360.633,Lipid
Urea,C11H30N3O8,895.63,1.24,976.278,Neurotransmitter
Aspirin,C4H15N0O6,204.13,11.41,389.801,Organic Compound
Aspirin,C19H18N1O10,926.37,9.86,13.049,Carbohydrate
Urea,C20H15N2O3,684.74,2.85,618.316,Hormone
Serotonin,C4H3N5O1,621.91,10.87,126.795,Alkaloid
Dopamine,C2H17N0O4,501.58,8.94,765.612,Neurotransmitter
Dopamine,C5H22N1O9,71.54,N/A,362.407,Alkaloid
Urea,C14H23N4O3,517.31,10.45,154.782,Alcohol
Dopamine,C2H9N3O7,344.58,N/A,169.254,Neurotransmitter
Cholesterol,C4H10N5O7,139.47,N/A,282.577,Lipid
Dopamine,C11H3N4O0,421.6,12.76,509.479,Alcohol
Cholesterol,C3H9N5O7,492.92,N/A,883.348,Hormone
Dopamine,C18H5N4O9,379.19,4.72,119.707,Neurotransmitter
Aspirin,C15H4N0O3,159.7,12.41,355.366,Carbohydrate
Cholesterol,C8H5N5O7,474.8,7.18,696.022,Lipid
Caffeine,C1H20N0O2,993.23,12.41,763.633,Alcohol
Ethanol,C3H25N2O7,715.83,13.98,155.459,Carbohydrate
Ethanol,C14H4N5O5,772.04,6.8,317.732,Amide
Serotonin,C2H20N1O5,658.91,N/A,58.905,Nucleotide
Cholesterol,C10H8N4O9,797.96,N/A,330.013,Alcohol
Adrenaline,C13H12N4O0,527.48,N/A,49.143,Neurotransmitter
Serotonin,C16H16N0O2,91.91,10.3,368.496,Hormone
Ethanol,C6H23N3O8,653.33,8.03,270.36,Lipid
Glucose,C13H17N5O8,689.23,10.23,305.921,Organic Compound
Ethanol,C17H6N3O3,243.54,12.63,991.432,Lipid
Cholesterol,C4H22N4O5,898.31,N/A,727.423,Amide
Adenosine triphosphate,C7H22N0O3,817.78,11.74,545.455,Alkaloid
Adrenaline,C12H8N1O10,853.37,12.95,518.476,Nucleotide
Glucose,C18H40N0O6,708.36,7.44,675.242,Amide
Glucose,C6H35N4O8,254.83,N/A,250.55,Neurotransmitter
Glucose,C5H10N1O10,594.35,3.92,706.436,Organic Compound
Caffeine,C17H15N1O9,307.63,12.57,120.228,Alkaloid
Adrenaline,C4H28N2O0,930.47,N/A,732.545,Nucleotide
Adenosine triphosphate,C15H21N4O0,100.42,12.34,225.631,Nucleotide
Dopamine,C19H5N3O5,361.81,11.32,428.76,Nucleotide
Caffeine,C11H33N4O1,474.12,3.52,481.529,Alcohol
Serotonin,C12H20N0O5,458.99,N/A,370.829,Neurotransmitter
Glucose,C7H17N4O6,472.06,12.31,678.276,Alcohol
Aspirin,C19H33N0O6,234.2,N/A,891.037,Nucleotide
Serotonin,C16H35N5O0,65.92,13.21,849.962,Nucleotide
Urea,C18H14N2O7,361.55,10.45,871.449,Organic Compound
Caffeine,C19H6N5O2,98.2,1.53,744.497,Neurotransmitter
Urea,C11H8N1O6,942.98,6.59,869.58,Nucleotide
Adrenaline,C5H1N3O5,476.81,N/A,7.8,Neurotransmitter
Dopamine,C6H14N1O0,943.88,2.0,737.515,Lipid
Dopamine,C1H2N3O2,309.54,9.48,403.877,Neurotransmitter
Adenosine triphosphate,C5H16N4O5,401.67,2.6,541.44,Carbohydrate
Cholesterol,C2H1N5O3,239.62,N/A,405.408,Lipid
Adenosine triphosphate,C8H25N5O5,143.99,N/A,727.303,Lipid
Adrenaline,C12H35N2O0,99.4,N/A,518.062,Amide
Urea,C17H2N4O3,236.78,1.36,860.925,Hormone
Caffeine,C8H5N3O4,645.89,13.26,476.053,Neurotransmitter
Ethanol,C11H36N5O4,156.8,13.74,90.69,Alcohol
Caffeine,C17H5N2O3,297.59,13.69,196.121,Alcohol
Cholesterol,C16H5N4O9,203.27,12.34,755.577,Neurotransmitter
Cholesterol,C13H38N2O2,256.91,7.35,871.116,Alkaloid
Ethanol,C19H35N4O10,830.24,12.28,677.082,Alkaloid
Aspirin,C7H17N2O7,683.78,8.98,738.021,Hormone
Ethanol,C13H3N4O10,433.32,8.32,178.421,Alkaloid
Aspirin,C9H19N5O5,137.73,2.1,431.958,Lipid
Dopamine,C19H2N1O4,219.24,N/A,986.712,Amide
Ethanol,C13H40N4O10,926.22,10.68,405.345,Hormone
Glucose,C6H30N4O7,786.87,12.06,817.338,Alcohol
Urea,C20H21N0O8,164.2,4.44,499.701,Hormone
Aspirin,C5H30N1O7,416.36,9.92,974.267,Amide
Serotonin,C4H34N4O8,972.53,2.34,792.359,Alcohol
Ethanol,C4H3N0O4,898.55,N/A,697.035,Carbohydrate
Serotonin,C3H35N5O1,95.68,6.26,996.061,Amide
Caffeine,C9H14N4O6,448.62,7.36,447.41,Hormone
Cholesterol,C18H22N0O3,52.71,7.31,635.068,Hormone
Aspirin,C13H19N2O4,275.06,4.31,112.882,Alkaloid
Dopamine,C8H22N2O7,783.28,6.79,651.343,Alcohol
Ethanol,C17H34N3O0,221.08,5.01,789.758,Alkaloid
Aspirin,C13H6N3O9,273.6,13.45,559.939,Hormone
Cholesterol,C16H24N5O3,967.12,6.37,874.47,Hormone
Caffeine,C15H1N4O0,462.94,6.93,869.708,Lipid
Ethanol,C12H26N2O4,602.81,7.83,724.588,Alcohol
Adenosine triphosphate,C11H37N5O9,974.52,9.52,318.52,Neurotransmitter
Adrenaline,C15H32N5O7,910.82,N/A,496.168,Lipid
Dopamine,C7H40N4O8,714.46,13.04,784.189,Organic Compound
