compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C10H18N0O5,104.11,2.87,343.305,Organic Compound
Serotonin,C10H22N0O8,199.17,13.83,804.285,Organic Compound
Adenosine triphosphate,C18H10N5O8,707.9,13.44,453.349,Nucleotide
Adenosine triphosphate,C20H12N3O5,643.14,4.77,841.152,Neurotransmitter
Ethanol,C7H28N1O2,633.38,13.17,592.951,Hormone
Urea,C7H15N3O6,314.75,3.93,815.24,Lipid
Aspirin,C4H19N0O4,636.37,12.45,31.409,Amide
Urea,C16H11N3O10,315.21,6.94,251.759,Amide
Urea,C11H7N5O0,842.44,4.54,380.156,Neurotransmitter
Glucose,C11H30N4O9,285.08,8.66,725.432,Carbohydrate
Glucose,C4H20N1O6,73.51,9.34,260.047,Carbohydrate
Adrenaline,C9H11N3O0,141.21,3.26,409.947,Carbohydrate
Dopamine,C18H1N3O9,452.52,7.84,27.857,Nucleotide
Cholesterol,C15H28N1O8,696.16,N/A,699.217,Lipid
Aspirin,C20H20N2O3,245.83,N/A,195.868,Alkaloid
Cholesterol,C9H27N5O6,551.72,N/A,106.974,Neurotransmitter
Dopamine,C10H15N5O2,591.25,1.68,576.579,Lipid
Adenosine triphosphate,C6H39N1O4,718.19,11.81,690.333,Organic Compound
Dopamine,C13H37N4O6,748.82,2.75,314.938,Amide
Cholesterol,C11H9N1O6,691.47,13.07,347.419,Hormone
Cholesterol,C1H11N3O7,868.7,9.89,454.871,Alcohol
Adenosine triphosphate,C4H39N4O9,988.99,12.26,955.326,Amide
Glucose,C1H33N3O0,668.78,N/A,739.348,Hormone
Adrenaline,C12H21N5O5,928.61,9.52,594.041,Organic Compound
Cholesterol,C5H21N2O6,62.24,N/A,191.041,Organic Compound
Serotonin,C1H30N4O9,494.9,5.18,325.329,Organic Compound
Serotonin,C2H7N0O2,888.78,7.66,523.984,Alkaloid
Glucose,C13H18N5O1,544.13,1.34,317.725,Amide
Caffeine,C16H14N3O8,705.11,2.56,776.496,Alcohol
Serotonin,C14H38N5O3,152.35,7.28,149.892,Hormone
Aspirin,C4H34N5O10,906.33,7.7,238.26,Amide
Glucose,C16H40N4O8,389.66,13.24,633.248,Amide
Adenosine triphosphate,C6H12N4O6,997.56,3.25,658.919,Hormone
Serotonin,C1H40N1O9,843.97,N/A,175.782,Alcohol
Serotonin,C2H34N2O8,892.02,10.71,515.989,Organic Compound
Adenosine triphosphate,C9H34N0O0,630.8,1.9,208.489,Nucleotide
Ethanol,C10H34N0O1,659.06,N/A,386.881,Alcohol
Dopamine,C3H4N1O3,447.28,8.79,321.028,Lipid
Adenosine triphosphate,C8H28N3O10,322.34,6.32,6.047,Amide
Glucose,C14H37N1O10,511.59,10.06,105.986,Alcohol
Adrenaline,C13H33N5O4,380.01,6.68,587.892,Alcohol
Adenosine triphosphate,C1H13N3O6,375.59,2.92,404.838,Alkaloid
Glucose,C18H14N1O6,739.67,N/A,96.104,Carbohydrate
Adenosine triphosphate,C16H11N1O9,296.76,N/A,766.19,Hormone
Serotonin,C10H4N2O5,969.67,N/A,743.894,Alcohol
Adrenaline,C13H40N3O4,574.92,N/A,651.306,Amide
Caffeine,C20H34N0O8,883.03,5.68,696.553,Organic Compound
Adrenaline,C18H32N3O4,508.5,13.84,691.218,Neurotransmitter
Dopamine,C4H3N1O5,53.6,8.34,931.54,Amide
Adrenaline,C20H34N4O8,78.22,2.43,750.742,Alkaloid
Adenosine triphosphate,C2H2N2O5,913.82,N/A,578.313,Neurotransmitter
Ethanol,C7H9N0O2,834.0,1.98,133.901,Organic Compound
Urea,C11H20N3O5,968.86,13.18,811.373,Organic Compound
Adrenaline,C17H11N2O5,164.26,5.41,294.222,Lipid
Aspirin,C7H3N4O2,467.26,8.34,40.516,Alcohol
Cholesterol,C14H2N1O8,970.93,3.61,179.319,Amide
Glucose,C5H17N2O1,491.09,2.79,261.15,Neurotransmitter
Caffeine,C10H8N0O6,584.75,N/A,247.462,Alcohol
Glucose,C13H14N5O8,947.8,5.11,901.6,Organic Compound
Cholesterol,C16H22N3O9,728.91,5.14,42.071,Carbohydrate
Adenosine triphosphate,C4H13N1O6,305.78,5.81,137.701,Nucleotide
Serotonin,C15H15N5O8,339.72,12.71,743.053,Amide
Aspirin,C3H3N5O4,749.62,10.01,538.122,Nucleotide
Glucose,C3H36N4O7,542.65,1.77,295.407,Nucleotide
Adrenaline,C12H18N1O2,200.29,N/A,348.073,Lipid
Ethanol,C20H23N3O5,189.55,6.49,995.16,Lipid
Ethanol,C14H38N2O5,142.8,6.77,687.819,Alkaloid
Caffeine,C16H34N0O10,62.37,8.12,227.256,Lipid
Cholesterol,C2H12N3O0,153.59,N/A,607.744,Nucleotide
Urea,C18H30N3O1,147.87,N/A,643.839,Alkaloid
Caffeine,C11H15N1O5,157.66,3.28,785.307,Alkaloid
Adenosine triphosphate,C9H39N1O4,253.11,4.24,56.061,Alkaloid
Urea,C3H6N5O2,354.78,N/A,770.149,Lipid
Caffeine,C5H10N4O9,945.77,N/A,866.923,Organic Compound
Urea,C12H18N0O6,570.85,5.64,55.219,Nucleotide
Dopamine,C15H11N1O10,325.22,8.7,533.872,Organic Compound
Caffeine,C3H7N0O10,707.06,10.15,932.922,Lipid
Caffeine,C6H1N4O0,522.69,11.15,168.929,Amide
Ethanol,C6H8N2O6,505.26,6.02,692.173,Nucleotide
Adrenaline,C8H11N5O5,265.85,N/A,892.148,Lipid
Glucose,C10H33N1O4,697.52,N/A,600.878,Nucleotide
Adenosine triphosphate,C6H18N1O2,301.73,13.62,62.973,Amide
Cholesterol,C10H16N3O4,865.54,1.33,564.27,Carbohydrate
Cholesterol,C11H3N4O6,261.74,13.97,938.941,Carbohydrate
Ethanol,C8H11N4O1,874.11,6.7,341.938,Carbohydrate
Cholesterol,C13H3N3O5,151.52,3.15,996.914,Nucleotide
Adenosine triphosphate,C3H10N3O10,122.76,8.65,859.615,Lipid
Adrenaline,C14H5N4O1,465.9,11.52,211.065,Organic Compound
Cholesterol,C20H2N3O3,598.53,N/A,380.646,Nucleotide
Caffeine,C19H38N4O3,627.38,13.53,846.551,Alkaloid
Adrenaline,C15H24N1O9,66.13,N/A,195.76,Hormone
Aspirin,C20H11N3O2,963.91,N/A,741.442,Hormone
Serotonin,C3H32N0O4,956.37,N/A,740.45,Organic Compound
Ethanol,C7H32N3O6,551.88,5.92,387.116,Alcohol
Urea,C15H18N0O10,558.17,11.28,526.456,Nucleotide
Glucose,C9H21N1O6,120.45,4.88,58.918,Alcohol
Dopamine,C16H11N3O2,974.19,13.16,538.44,Nucleotide
Dopamine,C9H6N0O9,126.75,9.65,444.138,Neurotransmitter
Adrenaline,C3H8N5O0,282.62,N/A,543.542,Nucleotide
Aspirin,C15H7N3O4,436.15,3.72,781.538,Hormone
Ethanol,C16H25N2O1,443.98,7.95,462.766,Alcohol
Aspirin,C11H19N3O2,911.08,6.75,521.124,Neurotransmitter
Caffeine,C9H23N1O6,308.14,N/A,324.954,Lipid
Aspirin,C11H11N0O9,98.25,5.08,257.869,Nucleotide
Ethanol,C18H17N2O1,923.96,2.25,61.771,Alkaloid
Glucose,C14H8N4O6,395.63,9.11,901.618,Organic Compound
Ethanol,C1H30N2O7,427.01,12.23,520.79,Lipid
Aspirin,C6H28N0O7,923.51,12.24,844.234,Nucleotide
Cholesterol,C5H20N5O0,299.69,7.72,695.242,Amide
Glucose,C16H17N3O6,175.65,N/A,477.562,Lipid
Serotonin,C16H26N4O10,266.27,12.9,854.149,Alkaloid
Caffeine,C5H31N4O1,241.94,6.84,24.364,Amide
Glucose,C18H18N4O6,818.65,1.55,932.88,Lipid
Dopamine,C17H29N3O3,505.42,12.46,41.413,Organic Compound
Adenosine triphosphate,C10H14N2O6,733.47,N/A,320.737,Amide
Cholesterol,C9H18N2O3,445.18,1.21,18.981,Amide
Urea,C19H10N0O1,774.9,13.45,962.818,Alkaloid
Serotonin,C9H26N0O1,108.73,N/A,414.524,Carbohydrate
Aspirin,C20H19N1O0,333.5,2.13,154.847,Alcohol
Serotonin,C7H3N3O9,288.82,11.31,172.799,Carbohydrate
Cholesterol,C15H12N1O4,657.73,N/A,137.726,Lipid
Caffeine,C15H27N1O3,535.37,10.94,244.601,Alcohol
Adenosine triphosphate,C11H35N5O9,563.49,4.51,892.113,Lipid
Glucose,C10H5N4O0,913.82,10.64,733.754,Neurotransmitter
Dopamine,C14H8N2O7,415.08,N/A,478.81,Alkaloid
Urea,C4H20N5O1,322.8,13.71,665.213,Hormone
Caffeine,C16H5N4O8,727.68,N/A,552.194,Alkaloid
Glucose,C13H32N2O0,180.37,7.4,550.318,Hormone
Dopamine,C18H7N3O3,997.88,6.1,663.261,Nucleotide
Urea,C3H14N2O7,623.54,4.84,140.18,Organic Compound
Dopamine,C15H20N2O8,175.44,6.0,621.873,Alcohol
Adenosine triphosphate,C11H32N2O3,330.17,11.35,444.791,Amide
Dopamine,C3H24N0O0,63.72,6.84,860.425,Alkaloid
Aspirin,C7H38N2O9,736.4,9.28,268.455,Amide
Glucose,C14H22N2O5,755.65,3.44,991.146,Nucleotide
Dopamine,C8H37N2O1,798.05,N/A,129.235,Neurotransmitter
Urea,C19H28N2O2,345.95,13.06,920.367,Neurotransmitter
Adrenaline,C13H16N5O7,610.49,2.25,237.911,Neurotransmitter
Serotonin,C9H27N3O9,934.84,2.86,199.106,Amide
Cholesterol,C2H17N0O1,849.5,7.6,833.439,Nucleotide
Ethanol,C14H16N2O5,638.79,12.85,915.381,Hormone
Aspirin,C15H28N2O6,591.74,3.3,363.615,Alkaloid
Serotonin,C11H31N4O9,386.27,7.48,702.077,Alkaloid
Urea,C17H26N4O9,535.78,N/A,702.039,Amide
Glucose,C19H33N5O5,586.75,10.64,480.344,Alkaloid
Caffeine,C20H15N2O4,814.73,4.84,953.698,Neurotransmitter
Urea,C19H2N2O7,250.96,7.62,372.55,Neurotransmitter
Ethanol,C13H6N4O0,409.29,3.83,529.453,Organic Compound
Adrenaline,C6H21N3O2,233.05,7.69,414.797,Carbohydrate
Ethanol,C12H13N2O5,968.16,N/A,434.833,Carbohydrate
Dopamine,C8H33N1O10,770.47,11.68,985.258,Neurotransmitter
Adenosine triphosphate,C11H38N5O8,794.93,N/A,97.377,Nucleotide
Dopamine,C15H14N3O2,707.61,N/A,319.09,Neurotransmitter
Serotonin,C3H13N4O7,269.11,6.11,388.33,Neurotransmitter
Glucose,C13H36N5O3,949.56,13.44,662.438,Nucleotide
Dopamine,C3H34N4O0,628.01,N/A,786.861,Neurotransmitter
Cholesterol,C14H14N5O9,248.53,2.59,605.539,Nucleotide
Glucose,C5H30N2O9,84.09,13.2,481.355,Alcohol
Glucose,C20H10N5O9,321.98,11.57,301.225,Nucleotide
Aspirin,C10H18N3O3,201.78,4.13,704.012,Nucleotide
Adrenaline,C4H13N0O1,407.55,8.18,686.657,Alcohol
Dopamine,C16H14N4O0,741.51,13.87,498.047,Nucleotide
Glucose,C11H6N1O10,348.86,N/A,211.882,Alkaloid
Urea,C11H34N5O1,370.32,N/A,436.634,Lipid
Urea,C8H40N5O1,786.67,9.11,996.566,Amide
Aspirin,C12H35N1O5,189.19,5.83,964.304,Nucleotide
Adenosine triphosphate,C19H13N4O9,63.84,9.99,86.008,Alkaloid
Caffeine,C9H33N0O8,977.98,10.08,819.898,Hormone
Aspirin,C1H25N3O10,657.24,12.21,652.596,Hormone
Dopamine,C14H25N4O10,436.06,6.24,60.703,Neurotransmitter
Adrenaline,C12H28N5O8,130.13,8.87,937.052,Carbohydrate
Aspirin,C13H26N2O1,889.74,5.47,438.718,Amide
Adenosine triphosphate,C3H1N1O0,381.51,9.9,187.279,Hormone
Adenosine triphosphate,C10H21N0O9,531.72,N/A,611.526,Hormone
Adrenaline,C5H16N5O4,577.61,12.63,998.234,Lipid
Dopamine,C9H39N4O6,622.98,5.3,352.045,Alkaloid
Serotonin,C15H26N0O5,825.09,8.49,679.861,Alcohol
Ethanol,C14H27N3O0,194.86,4.62,167.998,Hormone
Adenosine triphosphate,C18H5N1O0,845.93,5.79,611.656,Organic Compound
Serotonin,C9H22N2O7,175.2,8.16,815.932,Carbohydrate
Ethanol,C10H39N5O3,989.92,13.73,836.25,Organic Compound
Urea,C12H9N2O8,459.87,9.8,607.32,Carbohydrate
Ethanol,C5H13N0O5,344.45,12.29,459.829,Lipid
Dopamine,C3H27N5O10,780.98,N/A,563.482,Carbohydrate
Ethanol,C10H12N1O6,591.56,N/A,821.298,Alcohol
Glucose,C2H17N4O1,872.22,N/A,240.499,Hormone
Ethanol,C14H30N2O0,815.92,4.17,528.399,Neurotransmitter
Dopamine,C5H2N5O4,147.03,N/A,532.174,Carbohydrate
Adenosine triphosphate,C19H2N5O6,152.69,N/A,874.665,Carbohydrate
Glucose,C14H18N0O0,521.22,1.99,822.26,Carbohydrate
Aspirin,C18H19N3O10,478.99,10.97,485.332,Carbohydrate
Adrenaline,C11H1N4O5,156.85,12.04,565.763,Hormone
Urea,C4H13N5O9,164.73,8.63,105.222,Lipid
Adrenaline,C4H29N0O5,333.43,9.19,488.869,Amide
Ethanol,C17H26N2O3,942.08,4.01,534.335,Lipid
Dopamine,C12H35N0O7,772.46,6.79,660.88,Hormone
Serotonin,C11H17N0O9,261.56,5.3,240.773,Neurotransmitter
Ethanol,C19H13N1O5,480.37,11.29,571.613,Nucleotide
Ethanol,C5H2N0O3,582.64,1.6,599.195,Alcohol
Dopamine,C15H20N5O5,464.43,6.09,311.512,Alkaloid
Adenosine triphosphate,C11H15N4O9,99.86,2.49,691.463,Neurotransmitter
Adenosine triphosphate,C3H15N0O4,846.19,3.16,365.772,Organic Compound
Urea,C1H31N3O10,56.5,2.39,545.635,Organic Compound
Cholesterol,C18H2N5O8,938.58,N/A,122.73,Neurotransmitter
Adrenaline,C3H31N0O5,108.46,2.0,213.567,Hormone
Urea,C17H9N0O9,191.07,6.51,228.17,Alkaloid
Adrenaline,C3H37N0O7,629.2,12.53,581.294,Alkaloid
Adrenaline,C14H7N4O5,810.59,9.26,130.262,Hormone
Urea,C10H27N2O3,426.86,N/A,343.351,Hormone
Urea,C10H13N4O9,131.63,2.87,45.408,Alkaloid
Serotonin,C11H21N4O4,824.51,1.22,350.934,Neurotransmitter
Glucose,C8H30N4O9,310.77,8.22,601.486,Lipid
Adrenaline,C7H1N0O0,772.66,N/A,820.65,Organic Compound
Adenosine triphosphate,C6H17N3O10,61.18,1.9,87.14,Amide
Ethanol,C1H21N4O4,918.91,5.56,392.317,Organic Compound
Ethanol,C16H3N2O1,622.76,12.68,963.558,Nucleotide
Cholesterol,C2H33N0O1,585.68,N/A,74.105,Alcohol
Glucose,C10H36N3O7,765.78,N/A,546.061,Organic Compound
Adenosine triphosphate,C8H23N3O2,789.97,3.61,37.186,Lipid
Glucose,C20H31N0O4,263.37,12.96,483.211,Neurotransmitter
Ethanol,C1H37N3O5,351.45,3.74,426.403,Carbohydrate
Aspirin,C1H29N2O6,848.71,7.04,366.232,Carbohydrate
Adenosine triphosphate,C14H39N3O0,718.55,N/A,705.196,Carbohydrate
Cholesterol,C5H16N3O5,301.48,6.87,845.328,Nucleotide
Urea,C11H10N1O5,799.61,4.15,678.484,Organic Compound
Urea,C7H10N3O5,389.57,4.46,350.641,Organic Compound
Aspirin,C15H29N4O2,566.2,N/A,661.606,Hormone
Glucose,C18H15N5O3,818.61,6.45,897.213,Amide
Dopamine,C8H19N3O3,236.26,13.7,728.72,Alcohol
Dopamine,C10H21N0O7,625.38,4.12,916.864,Hormone
Urea,C4H24N2O4,306.05,12.84,474.074,Amide
Dopamine,C10H36N2O1,552.09,6.91,932.072,Alcohol
Cholesterol,C18H28N1O7,699.93,N/A,422.445,Alcohol
Glucose,C2H31N4O7,664.67,N/A,386.065,Nucleotide
Cholesterol,C10H39N1O10,732.83,N/A,220.55,Lipid
Cholesterol,C19H37N2O2,508.38,6.41,713.053,Neurotransmitter
Aspirin,C6H2N0O4,441.54,13.68,241.421,Amide
Urea,C20H8N4O9,470.26,3.73,494.037,Neurotransmitter
Caffeine,C6H10N4O7,420.6,11.62,124.789,Nucleotide
Glucose,C10H38N5O6,181.79,11.7,942.269,Amide
Aspirin,C12H32N3O4,799.84,2.06,0.609,Neurotransmitter
Cholesterol,C11H33N4O5,764.26,5.65,753.386,Neurotransmitter
Adenosine triphosphate,C18H7N5O4,338.29,10.98,235.253,Alcohol
Aspirin,C18H16N4O8,316.81,2.44,903.578,Alkaloid
Dopamine,C11H32N5O4,858.15,8.9,999.765,Carbohydrate
Aspirin,C9H28N2O4,249.34,3.64,115.703,Carbohydrate
Cholesterol,C7H5N1O3,387.47,N/A,100.669,Alkaloid
Aspirin,C4H32N4O2,139.59,8.14,572.276,Lipid
Aspirin,C15H27N3O3,551.6,13.59,328.626,Alkaloid
Aspirin,C9H2N1O0,820.8,3.83,751.599,Alkaloid
Ethanol,C19H32N4O1,183.43,N/A,534.958,Neurotransmitter
Aspirin,C1H36N5O8,866.63,7.93,738.053,Nucleotide
Adrenaline,C5H34N4O2,550.77,2.07,458.139,Alcohol
Serotonin,C19H10N3O9,228.28,12.05,489.698,Alkaloid
Urea,C10H24N5O4,956.07,11.6,431.765,Hormone
Urea,C19H22N4O1,815.36,9.18,966.075,Neurotransmitter
Aspirin,C18H12N1O10,281.1,1.89,545.187,Hormone
Cholesterol,C9H25N3O10,298.88,11.15,65.158,Amide
Cholesterol,C1H26N5O4,366.69,N/A,752.112,Amide
Dopamine,C9H40N5O2,95.28,1.94,265.679,Alcohol
Adenosine triphosphate,C15H17N2O2,727.15,N/A,871.339,Alkaloid
Adenosine triphosphate,C18H5N4O1,174.79,4.55,831.774,Amide
Cholesterol,C10H29N0O8,850.82,3.81,784.786,Neurotransmitter
Cholesterol,C17H27N0O0,659.82,13.32,896.245,Amide
Urea,C10H34N1O10,794.69,10.57,566.334,Organic Compound
Caffeine,C13H30N3O3,164.22,2.03,956.052,Alkaloid
Dopamine,C19H27N0O0,770.84,10.68,206.289,Hormone
Caffeine,C17H27N3O10,838.72,9.6,11.841,Organic Compound
Aspirin,C16H3N0O2,678.89,N/A,700.188,Hormone
Caffeine,C9H30N5O10,703.61,8.81,640.888,Amide
Adrenaline,C11H25N2O5,862.35,12.71,337.02,Amide
Urea,C17H8N4O4,65.36,N/A,344.502,Organic Compound
Caffeine,C14H17N0O0,960.16,5.26,811.14,Hormone
Adrenaline,C12H30N2O6,481.98,8.21,462.679,Nucleotide
Adenosine triphosphate,C12H13N5O10,127.86,2.6,6.109,Neurotransmitter
Cholesterol,C8H19N1O8,609.06,N/A,573.552,Neurotransmitter
Glucose,C5H31N2O9,231.14,8.65,305.866,Hormone
Urea,C18H6N3O9,269.75,10.91,82.854,Amide
Cholesterol,C12H37N2O9,416.19,N/A,571.54,Amide
Adrenaline,C6H31N3O5,546.7,12.43,421.999,Alcohol
Adrenaline,C7H23N1O3,652.46,12.63,877.81,Neurotransmitter
Glucose,C10H3N2O2,176.84,5.95,873.885,Lipid
Adenosine triphosphate,C1H2N5O6,660.44,5.5,84.874,Lipid
Dopamine,C6H13N3O8,436.42,12.75,384.201,Alcohol
Serotonin,C16H25N0O3,927.31,2.66,576.462,Organic Compound
Urea,C16H38N1O3,418.69,2.7,79.917,Hormone
Aspirin,C17H28N1O4,603.39,13.74,848.449,Alkaloid
Adrenaline,C17H22N1O10,116.68,11.48,202.771,Carbohydrate
Adrenaline,C5H18N0O8,503.41,N/A,97.464,Alkaloid
Dopamine,C11H32N0O5,662.12,10.48,931.174,Amide
Cholesterol,C9H40N0O2,719.1,N/A,29.372,Carbohydrate
Dopamine,C14H21N5O7,474.17,1.15,730.566,Organic Compound
Serotonin,C3H4N1O10,414.07,7.86,822.338,Nucleotide
Cholesterol,C12H28N2O9,276.18,9.07,997.249,Organic Compound
Serotonin,C8H40N0O2,283.44,1.22,947.889,Organic Compound
Ethanol,C10H10N5O1,165.69,6.34,286.093,Organic Compound
Cholesterol,C19H12N5O2,948.38,N/A,981.586,Organic Compound
Urea,C7H17N5O9,743.52,3.55,921.797,Nucleotide
Dopamine,C13H3N0O9,779.95,8.83,329.798,Alkaloid
Dopamine,C4H13N5O6,478.35,5.67,570.58,Lipid
Adrenaline,C5H32N5O1,97.99,12.83,761.202,Alcohol
Ethanol,C11H25N2O4,328.58,12.05,472.041,Neurotransmitter
Adenosine triphosphate,C18H3N3O5,776.58,7.9,922.474,Alcohol
Glucose,C14H19N2O9,684.41,4.51,858.149,Alkaloid
Glucose,C1H40N2O0,67.53,1.98,488.345,Amide
Ethanol,C20H1N1O7,432.64,5.01,161.118,Carbohydrate
Ethanol,C6H40N5O6,282.95,10.3,201.43,Hormone
Caffeine,C14H25N3O2,430.33,3.89,714.612,Alkaloid
Serotonin,C14H21N5O5,735.09,N/A,418.303,Neurotransmitter
Cholesterol,C3H14N5O6,310.84,2.95,52.582,Organic Compound
Aspirin,C15H24N3O10,997.21,4.82,971.991,Carbohydrate
Serotonin,C18H11N1O3,87.78,13.99,543.304,Amide
Adrenaline,C14H37N5O3,521.09,N/A,209.207,Amide
Cholesterol,C7H23N1O7,385.43,7.4,600.963,Carbohydrate
Urea,C10H26N1O7,520.83,N/A,344.751,Alcohol
Ethanol,C12H10N1O1,901.43,1.44,193.35,Carbohydrate
Ethanol,C12H15N0O5,276.06,13.04,651.862,Alcohol
Ethanol,C17H4N2O7,600.56,13.6,422.71,Alcohol
Aspirin,C1H30N0O4,286.0,6.42,97.751,Nucleotide
Glucose,C5H35N2O9,336.71,N/A,507.565,Neurotransmitter
Adenosine triphosphate,C11H3N2O1,189.06,12.97,928.461,Neurotransmitter
Cholesterol,C6H33N1O9,958.45,N/A,760.594,Amide
Adenosine triphosphate,C3H4N4O5,196.22,1.33,833.618,Hormone
Cholesterol,C12H21N5O6,900.33,6.66,671.625,Amide
Urea,C19H4N3O10,631.97,6.36,50.904,Alcohol
Ethanol,C12H37N4O2,363.98,2.71,700.113,Lipid
Adrenaline,C17H19N3O3,319.87,1.1,200.999,Alkaloid
Glucose,C6H4N4O6,161.57,N/A,51.566,Lipid
Ethanol,C1H14N0O9,109.35,10.54,357.112,Neurotransmitter
Dopamine,C18H30N2O6,56.58,6.28,570.054,Hormone
Caffeine,C1H23N4O8,237.81,3.18,969.758,Lipid
Adrenaline,C16H22N0O9,60.27,12.63,722.545,Organic Compound
Dopamine,C12H32N1O10,664.41,N/A,904.333,Lipid
Dopamine,C7H29N1O7,285.82,2.0,881.419,Organic Compound
Ethanol,C11H22N4O7,775.38,10.51,861.709,Alcohol
Glucose,C18H36N5O10,996.05,2.83,890.295,Carbohydrate
Adrenaline,C3H15N5O9,282.94,N/A,65.229,Hormone
Dopamine,C12H1N2O2,702.72,6.12,219.95,Carbohydrate
Cholesterol,C4H20N0O4,833.02,7.7,976.035,Alkaloid
Cholesterol,C8H33N1O9,443.73,6.36,7.281,Hormone
Adenosine triphosphate,C10H7N0O1,467.06,4.97,389.495,Alcohol
Dopamine,C15H3N3O10,340.3,N/A,943.993,Nucleotide
Adenosine triphosphate,C14H6N3O8,279.86,8.52,534.542,Amide
Adrenaline,C12H33N3O0,816.09,3.27,596.539,Carbohydrate
Cholesterol,C1H35N5O6,553.94,13.33,541.017,Alcohol
Ethanol,C10H40N1O8,51.29,1.88,139.8,Nucleotide
Aspirin,C13H25N1O1,572.8,9.14,283.277,Hormone
Cholesterol,C19H10N3O10,386.33,N/A,135.366,Alcohol
Caffeine,C11H38N4O5,147.62,6.36,305.184,Alcohol
Caffeine,C17H36N3O9,270.04,9.59,276.139,Lipid
Adrenaline,C6H4N0O8,650.15,8.52,708.994,Organic Compound
Aspirin,C17H10N0O10,654.78,N/A,844.924,Alcohol
Dopamine,C11H39N1O1,471.21,11.61,740.567,Neurotransmitter
Aspirin,C2H9N4O4,869.65,N/A,156.978,Hormone
Aspirin,C19H1N0O3,608.85,8.18,49.105,Hormone
Ethanol,C12H12N4O0,193.22,7.13,227.904,Carbohydrate
Urea,C20H16N4O3,314.74,5.93,728.658,Alkaloid
Ethanol,C13H2N1O3,923.37,5.94,826.81,Amide
Serotonin,C7H36N1O8,857.84,N/A,312.422,Amide
Dopamine,C3H36N4O6,984.45,8.06,86.095,Alkaloid
Ethanol,C11H8N1O5,567.12,8.01,9.501,Lipid
Adenosine triphosphate,C10H9N4O3,351.34,6.25,928.353,Hormone
Urea,C20H3N3O0,268.7,1.72,766.001,Alkaloid
Adrenaline,C15H13N1O9,678.32,11.49,902.28,Nucleotide
Urea,C9H29N4O8,580.44,8.48,832.223,Organic Compound
Serotonin,C5H19N3O4,533.01,6.68,237.522,Lipid
Aspirin,C7H30N3O7,394.46,9.09,155.629,Alkaloid
Ethanol,C17H22N0O10,822.81,13.29,820.463,Carbohydrate
Dopamine,C20H3N2O5,284.79,9.96,629.796,Nucleotide
Adrenaline,C12H15N1O9,365.43,3.28,634.764,Nucleotide
Adenosine triphosphate,C1H35N1O10,272.3,5.53,942.924,Nucleotide
Adrenaline,C13H4N4O2,935.74,8.57,439.497,Carbohydrate
Caffeine,C16H12N2O0,772.0,N/A,935.689,Carbohydrate
Urea,C10H38N1O1,330.15,2.02,303.972,Lipid
Cholesterol,C8H2N4O2,224.22,5.72,892.407,Neurotransmitter
Aspirin,C13H20N1O9,422.81,8.91,509.467,Amide
Glucose,C9H23N2O3,745.18,12.94,348.35,Alkaloid
Aspirin,C3H19N1O9,537.27,4.1,263.642,Alkaloid
Cholesterol,C6H35N0O5,603.22,10.37,708.114,Alcohol
Adenosine triphosphate,C4H20N3O3,197.12,1.09,353.42,Amide
Serotonin,C19H4N2O8,449.97,2.47,116.103,Lipid
Cholesterol,C13H3N3O7,834.46,12.35,710.582,Nucleotide
Cholesterol,C5H39N1O9,998.97,5.64,908.266,Hormone
Caffeine,C5H17N5O4,821.07,1.18,688.514,Carbohydrate
Glucose,C14H16N4O10,940.05,12.02,10.389,Alkaloid
Adrenaline,C13H28N2O6,879.82,12.09,954.399,Alcohol
Adrenaline,C11H25N2O7,942.34,1.88,8.132,Nucleotide
Ethanol,C17H32N0O3,833.02,5.58,446.314,Organic Compound
Cholesterol,C1H2N3O3,646.68,4.44,295.178,Organic Compound
Glucose,C15H24N3O3,90.99,2.88,963.611,Lipid
Caffeine,C10H2N4O8,437.7,8.21,111.208,Hormone
Cholesterol,C16H19N0O10,268.99,4.04,690.015,Carbohydrate
Dopamine,C20H25N3O0,446.64,N/A,523.692,Neurotransmitter
Adrenaline,C7H29N4O2,116.32,12.11,538.542,Organic Compound
Ethanol,C15H25N3O6,126.46,12.95,45.742,Nucleotide
Caffeine,C20H2N5O1,94.94,10.38,432.231,Organic Compound
Glucose,C14H19N3O2,841.23,12.27,508.575,Alkaloid
Caffeine,C16H12N0O9,815.63,5.9,981.999,Nucleotide
Urea,C15H14N1O4,408.39,12.42,834.535,Nucleotide
Dopamine,C12H17N3O9,420.51,1.05,168.915,Alkaloid
Aspirin,C5H26N3O4,143.07,5.81,843.615,Amide
Aspirin,C7H31N4O8,712.32,11.93,516.083,Alkaloid
Adrenaline,C2H32N4O2,98.77,N/A,863.865,Amide
Cholesterol,C15H26N4O8,691.61,N/A,335.057,Alcohol
Glucose,C7H34N0O3,650.27,N/A,450.528,Carbohydrate
Adrenaline,C14H32N0O9,170.32,10.19,199.435,Alkaloid
Caffeine,C11H1N0O6,817.48,10.16,330.91,Alcohol
Glucose,C16H27N4O2,578.0,11.87,0.195,Nucleotide
Glucose,C4H14N2O5,422.95,N/A,418.922,Lipid
Glucose,C3H23N1O2,637.56,11.23,22.485,Alkaloid
Ethanol,C20H3N0O3,672.37,11.19,249.993,Hormone
Cholesterol,C16H8N4O8,479.55,11.05,652.616,Neurotransmitter
Caffeine,C15H39N1O0,386.04,5.29,847.808,Amide
