compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C18H23N2O8,260.19,10.74,558.225,Alkaloid
Adrenaline,C4H4N0O7,229.62,13.35,358.101,Lipid
Serotonin,C6H9N0O10,510.8,7.22,500.773,Alkaloid
Glucose,C17H26N5O7,612.65,6.44,309.286,Carbohydrate
Serotonin,C1H33N2O5,592.98,1.96,101.202,Lipid
Cholesterol,C11H3N3O9,342.32,5.71,481.271,Hormone
Adrenaline,C6H3N4O8,207.43,11.57,448.952,Amide
Adenosine triphosphate,C4H16N2O0,871.56,2.0,985.977,Hormone
Adenosine triphosphate,C9H20N1O2,67.23,13.1,226.971,Alcohol
Adenosine triphosphate,C12H19N2O1,643.32,11.68,953.709,Neurotransmitter
Glucose,C12H13N5O0,653.3,2.27,979.959,Hormone
Glucose,C9H3N2O1,124.63,5.96,140.982,Hormone
Ethanol,C16H22N4O10,240.63,11.73,147.549,Organic Compound
Serotonin,C8H7N2O4,155.58,4.03,49.55,Carbohydrate
Caffeine,C4H36N5O5,672.01,10.6,54.875,Alkaloid
Aspirin,C3H1N1O4,363.84,2.34,873.718,Amide
Ethanol,C19H22N5O9,823.73,N/A,906.772,Carbohydrate
Serotonin,C10H38N2O3,397.12,13.02,410.097,Neurotransmitter
Adrenaline,C9H25N1O4,789.07,N/A,749.593,Amide
Caffeine,C5H34N3O4,614.82,3.35,353.876,Hormone
Cholesterol,C12H22N3O8,827.39,9.14,572.939,Alcohol
Caffeine,C12H19N2O3,178.32,11.52,714.754,Lipid
Cholesterol,C3H33N1O6,578.74,2.64,193.392,Amide
Glucose,C16H16N4O2,707.61,4.83,372.379,Amide
Adenosine triphosphate,C19H27N0O7,128.78,10.51,517.75,Nucleotide
Caffeine,C13H28N1O8,679.12,10.45,355.801,Carbohydrate
Urea,C20H28N3O10,334.39,6.23,36.431,Carbohydrate
Glucose,C11H20N3O6,914.11,9.55,771.555,Lipid
Aspirin,C20H28N1O1,235.12,10.81,626.467,Lipid
Ethanol,C1H3N2O1,821.27,6.58,275.444,Carbohydrate
Adenosine triphosphate,C8H5N0O4,838.97,1.99,894.639,Neurotransmitter
Urea,C16H24N2O10,796.12,6.96,717.716,Carbohydrate
Adenosine triphosphate,C9H24N2O7,238.51,6.8,696.984,Carbohydrate
Glucose,C3H33N0O10,677.6,N/A,519.65,Hormone
Caffeine,C10H19N4O8,197.69,11.7,132.69,Hormone
Adenosine triphosphate,C12H26N2O4,782.44,11.68,533.515,Alkaloid
Caffeine,C17H12N2O4,212.4,4.84,108.797,Amide
Dopamine,C15H24N3O5,232.38,1.75,828.88,Organic Compound
Adenosine triphosphate,C10H23N1O9,402.35,12.3,352.342,Amide
Adenosine triphosphate,C8H37N2O10,928.03,3.01,780.928,Lipid
Cholesterol,C5H7N1O3,470.19,5.42,534.805,Alcohol
Serotonin,C8H26N5O2,120.64,5.88,873.828,Carbohydrate
Adrenaline,C1H19N1O2,213.85,N/A,502.226,Carbohydrate
Adrenaline,C18H6N2O9,965.01,12.0,515.159,Alkaloid
Ethanol,C11H30N5O10,271.37,12.08,466.795,Organic Compound
Caffeine,C2H13N0O6,159.47,5.83,818.082,Alcohol
Aspirin,C17H17N4O2,726.71,N/A,26.716,Hormone
Aspirin,C9H16N3O6,106.57,5.29,418.306,Lipid
Cholesterol,C20H6N3O10,383.7,5.24,753.793,Lipid
Serotonin,C15H11N2O9,246.71,9.09,228.038,Alkaloid
Adenosine triphosphate,C9H10N1O1,546.81,3.91,182.343,Carbohydrate
Caffeine,C9H32N2O1,449.24,13.93,364.672,Nucleotide
Caffeine,C10H28N5O0,277.62,N/A,545.377,Neurotransmitter
Glucose,C17H27N4O3,78.98,2.32,974.894,Organic Compound
Dopamine,C6H4N5O9,419.32,1.94,637.471,Alkaloid
Cholesterol,C11H26N4O8,602.46,13.56,967.224,Lipid
Aspirin,C10H40N4O6,901.92,11.73,434.797,Carbohydrate
Aspirin,C10H22N2O5,696.91,12.27,488.677,Amide
Caffeine,C19H36N2O0,398.69,6.35,663.172,Lipid
Aspirin,C15H29N2O1,849.54,7.09,462.048,Amide
Caffeine,C13H1N4O8,757.85,8.13,763.408,Nucleotide
Ethanol,C4H23N3O9,979.63,8.95,681.624,Carbohydrate
Ethanol,C5H3N4O10,605.52,12.87,595.446,Alcohol
Dopamine,C20H30N3O9,159.7,10.5,475.193,Amide
Serotonin,C17H6N2O1,69.16,1.22,609.553,Neurotransmitter
Aspirin,C8H33N4O1,584.3,9.76,649.596,Neurotransmitter
Glucose,C4H11N0O2,763.72,2.63,71.548,Alcohol
Glucose,C19H20N3O3,868.35,3.93,310.616,Alcohol
Dopamine,C15H27N2O8,257.79,7.15,573.145,Alcohol
Glucose,C12H26N4O10,967.97,11.87,195.761,Amide
Cholesterol,C20H3N5O4,591.08,9.72,329.739,Amide
Aspirin,C5H5N3O1,406.98,5.53,94.05,Hormone
Serotonin,C16H40N0O8,514.93,6.33,657.962,Alkaloid
Serotonin,C1H13N5O6,347.79,N/A,599.417,Alkaloid
Adrenaline,C15H25N4O0,692.16,3.98,17.651,Lipid
Urea,C7H22N2O5,485.81,1.04,362.431,Alkaloid
Caffeine,C16H31N0O9,167.96,8.28,673.265,Nucleotide
Glucose,C6H25N1O1,157.69,9.68,911.867,Alcohol
Cholesterol,C10H6N1O9,948.98,2.19,922.232,Hormone
Urea,C2H28N1O10,765.43,8.77,547.806,Carbohydrate
Aspirin,C17H20N0O8,447.38,9.19,280.794,Neurotransmitter
Ethanol,C9H19N3O0,723.28,6.25,230.483,Carbohydrate
Ethanol,C3H10N4O8,190.59,5.13,873.42,Nucleotide
Ethanol,C17H23N3O9,704.14,N/A,621.551,Organic Compound
Ethanol,C9H2N5O5,125.31,N/A,181.374,Organic Compound
Glucose,C19H12N3O8,737.16,5.58,389.828,Neurotransmitter
Glucose,C17H12N2O7,74.01,N/A,44.924,Lipid
Adenosine triphosphate,C14H36N5O4,607.36,13.73,533.354,Alcohol
Caffeine,C17H17N4O2,156.27,N/A,791.57,Carbohydrate
Cholesterol,C16H7N3O2,323.41,9.35,185.091,Alcohol
Serotonin,C15H16N5O2,268.11,10.79,594.51,Alkaloid
Caffeine,C15H35N1O1,254.3,8.07,611.022,Carbohydrate
Glucose,C15H29N2O1,318.75,2.98,351.567,Amide
Aspirin,C9H18N1O9,378.6,1.8,986.496,Organic Compound
Glucose,C5H16N5O6,83.42,8.03,678.644,Nucleotide
Caffeine,C11H28N1O8,970.72,4.92,970.366,Carbohydrate
Urea,C1H15N0O10,486.94,7.84,852.527,Alkaloid
Caffeine,C17H19N1O7,250.97,4.29,466.315,Carbohydrate
Urea,C11H14N1O4,380.32,10.54,921.672,Hormone
Ethanol,C3H10N2O8,609.29,4.76,513.972,Alkaloid
Dopamine,C14H7N5O5,920.81,7.56,737.879,Lipid
Cholesterol,C5H13N1O8,791.95,3.85,313.987,Alcohol
Ethanol,C13H6N3O2,725.98,N/A,222.256,Neurotransmitter
Cholesterol,C8H19N4O3,726.88,8.3,629.106,Nucleotide
Adenosine triphosphate,C1H17N3O4,998.61,7.77,68.988,Neurotransmitter
Adrenaline,C19H30N2O8,100.88,2.56,835.723,Hormone
Caffeine,C1H33N2O9,815.37,1.53,755.951,Amide
Cholesterol,C3H5N3O8,341.14,3.02,92.645,Lipid
Ethanol,C13H35N3O7,630.72,2.63,540.898,Alkaloid
Serotonin,C16H7N5O2,202.77,1.8,19.389,Carbohydrate
Glucose,C14H1N2O1,512.64,2.2,7.024,Nucleotide
Serotonin,C6H37N3O3,994.03,3.72,491.925,Nucleotide
Caffeine,C4H30N0O8,55.29,10.91,377.278,Alkaloid
Glucose,C9H23N5O1,780.0,9.99,486.232,Hormone
Dopamine,C20H15N1O3,875.96,11.04,754.942,Carbohydrate
Ethanol,C17H34N0O4,526.5,N/A,90.315,Alkaloid
Adrenaline,C11H40N5O6,823.67,2.18,691.003,Amide
Serotonin,C13H28N2O4,270.06,6.64,800.242,Lipid
Dopamine,C4H5N5O6,787.6,10.54,643.537,Carbohydrate
Aspirin,C6H18N1O1,152.92,12.43,51.394,Alkaloid
Aspirin,C3H7N5O1,820.46,2.68,713.88,Nucleotide
Urea,C20H15N0O5,705.91,N/A,125.648,Hormone
Glucose,C6H30N5O2,715.25,N/A,480.826,Neurotransmitter
Urea,C15H9N1O10,348.88,4.54,315.557,Alkaloid
Cholesterol,C13H13N2O7,791.64,N/A,803.531,Carbohydrate
Dopamine,C8H28N1O1,687.02,N/A,285.28,Carbohydrate
Urea,C19H27N3O4,856.68,8.29,552.259,Alkaloid
Adenosine triphosphate,C6H37N3O0,933.67,8.18,852.808,Alcohol
Serotonin,C6H8N1O2,452.22,2.74,20.47,Carbohydrate
Dopamine,C12H21N0O7,513.18,1.36,914.251,Alkaloid
Adenosine triphosphate,C15H9N4O4,220.82,7.08,935.435,Lipid
Glucose,C17H11N2O0,241.52,3.93,323.051,Alkaloid
Aspirin,C8H27N2O1,557.61,N/A,676.623,Organic Compound
Serotonin,C18H19N1O3,929.45,N/A,938.258,Amide
Aspirin,C7H6N4O1,413.11,3.51,98.34,Nucleotide
Caffeine,C17H31N5O9,56.1,N/A,626.21,Nucleotide
Caffeine,C10H19N5O10,505.47,10.4,745.741,Amide
Aspirin,C6H19N2O2,203.28,9.9,857.056,Lipid
Glucose,C4H3N0O6,366.92,8.08,466.078,Neurotransmitter
Dopamine,C1H23N0O2,566.2,8.85,203.426,Hormone
Adenosine triphosphate,C14H13N5O9,541.39,13.99,453.526,Lipid
Dopamine,C2H9N0O3,731.52,13.92,38.064,Lipid
Caffeine,C7H18N0O8,388.7,11.23,183.636,Carbohydrate
Serotonin,C18H40N2O0,394.13,2.46,14.376,Alkaloid
Cholesterol,C10H2N5O2,936.19,6.96,201.736,Lipid
Urea,C7H28N5O5,517.84,8.38,28.686,Nucleotide
Adrenaline,C16H27N5O0,106.16,4.15,538.683,Lipid
Adrenaline,C13H26N2O7,791.45,10.2,7.735,Lipid
Ethanol,C13H9N5O9,61.79,N/A,246.275,Organic Compound
Ethanol,C14H25N4O4,702.23,10.06,222.276,Alkaloid
Dopamine,C17H38N1O2,476.62,4.29,804.906,Alcohol
Dopamine,C18H27N0O6,452.77,4.15,253.476,Alcohol
Urea,C8H35N4O5,379.2,8.49,426.759,Organic Compound
Adrenaline,C12H3N0O10,725.72,6.42,952.671,Alkaloid
Adrenaline,C4H3N0O0,137.2,7.0,733.605,Carbohydrate
Glucose,C17H31N2O8,556.98,8.76,292.739,Alcohol
Ethanol,C2H29N2O2,463.38,3.49,954.355,Carbohydrate
Caffeine,C6H24N4O8,639.08,N/A,911.422,Hormone
Urea,C20H10N0O4,677.27,12.74,458.028,Hormone
Glucose,C9H8N2O5,152.59,11.83,673.097,Amide
Cholesterol,C20H11N1O0,157.86,N/A,93.547,Lipid
Aspirin,C14H17N5O7,602.75,N/A,215.212,Neurotransmitter
Urea,C12H39N5O10,924.67,6.14,272.026,Neurotransmitter
Adenosine triphosphate,C6H6N3O9,843.02,5.25,313.555,Alkaloid
Adenosine triphosphate,C17H36N3O7,539.13,2.33,288.15,Alcohol
Urea,C13H13N1O3,237.5,12.27,75.762,Hormone
Urea,C9H3N0O5,93.07,N/A,798.204,Neurotransmitter
Urea,C15H5N0O5,137.57,6.25,125.727,Neurotransmitter
Cholesterol,C17H24N5O4,326.56,5.77,840.429,Amide
Urea,C1H15N0O10,852.21,N/A,854.447,Carbohydrate
Ethanol,C13H22N3O1,732.35,9.66,313.559,Alcohol
Ethanol,C16H30N2O3,996.32,N/A,115.387,Alcohol
Adenosine triphosphate,C6H36N0O10,323.08,10.83,969.12,Neurotransmitter
Caffeine,C13H33N1O2,463.8,5.16,651.696,Amide
Glucose,C8H16N1O9,935.25,5.21,865.842,Nucleotide
Urea,C9H3N0O5,182.2,11.69,865.719,Organic Compound
Serotonin,C10H13N4O2,503.94,10.28,118.512,Hormone
Cholesterol,C20H38N4O3,367.4,10.2,396.251,Organic Compound
Aspirin,C7H18N1O4,938.3,5.66,585.58,Lipid
Aspirin,C19H14N5O7,528.69,9.5,358.919,Hormone
Aspirin,C8H7N3O2,446.57,N/A,468.265,Alcohol
Ethanol,C18H13N4O0,806.72,10.52,204.04,Alcohol
Urea,C2H27N1O8,462.92,2.29,28.339,Amide
Adenosine triphosphate,C12H5N5O3,164.1,12.69,600.998,Carbohydrate
Cholesterol,C6H1N2O7,627.45,N/A,187.597,Nucleotide
Dopamine,C10H18N3O1,141.32,4.21,849.104,Carbohydrate
Aspirin,C5H8N4O5,519.07,1.3,385.925,Hormone
Dopamine,C2H23N0O6,467.77,6.2,826.564,Carbohydrate
Adenosine triphosphate,C6H36N3O9,589.9,13.8,461.199,Carbohydrate
Caffeine,C20H19N0O1,597.37,9.6,713.89,Organic Compound
Glucose,C8H32N2O6,975.69,N/A,351.158,Alcohol
Adenosine triphosphate,C9H16N3O4,488.59,6.53,421.496,Lipid
Glucose,C13H22N2O3,680.72,5.81,849.473,Organic Compound
Aspirin,C4H17N4O9,769.11,2.01,807.466,Alkaloid
Cholesterol,C12H14N0O4,453.18,10.38,281.578,Alcohol
Urea,C19H10N2O3,753.71,10.74,161.853,Amide
Cholesterol,C4H18N1O6,409.91,6.65,215.302,Alkaloid
Adenosine triphosphate,C7H35N4O2,251.41,5.26,41.269,Organic Compound
Adenosine triphosphate,C2H25N2O4,928.08,3.82,77.741,Alkaloid
Glucose,C8H31N4O2,960.31,6.59,351.236,Alcohol
Dopamine,C12H28N5O0,703.52,13.85,150.378,Alkaloid
Urea,C5H32N4O10,797.06,8.48,26.397,Amide
Caffeine,C5H5N1O3,994.96,10.86,544.335,Hormone
Cholesterol,C20H34N4O8,589.96,4.1,672.54,Alcohol
Aspirin,C7H28N5O4,546.95,4.82,100.546,Lipid
Aspirin,C7H1N5O10,457.41,5.44,949.175,Amide
Aspirin,C15H22N5O4,800.55,2.05,252.17,Nucleotide
Glucose,C10H32N3O7,178.75,N/A,794.24,Nucleotide
Adenosine triphosphate,C10H17N5O5,905.84,11.67,324.997,Alcohol
Aspirin,C15H5N1O6,488.36,6.5,872.874,Nucleotide
Aspirin,C7H15N0O3,568.71,6.26,650.362,Carbohydrate
Serotonin,C3H36N3O8,256.85,13.51,802.832,Alkaloid
Ethanol,C9H24N3O4,417.99,10.28,689.304,Nucleotide
Caffeine,C1H28N4O10,305.93,8.67,305.296,Organic Compound
Adrenaline,C9H36N3O6,402.18,1.34,99.032,Hormone
Ethanol,C18H40N3O0,213.9,3.6,173.178,Amide
Cholesterol,C1H6N1O4,69.8,12.32,565.447,Amide
Cholesterol,C1H36N5O6,606.55,7.43,193.125,Organic Compound
Aspirin,C2H25N3O3,301.15,2.35,676.976,Amide
Caffeine,C9H1N4O7,504.05,4.85,818.874,Organic Compound
Cholesterol,C3H15N2O5,814.9,1.1,671.738,Hormone
Adenosine triphosphate,C17H29N3O8,849.54,12.61,531.152,Nucleotide
Caffeine,C11H32N2O4,260.82,12.23,43.761,Neurotransmitter
Dopamine,C18H24N1O5,608.3,N/A,194.038,Alkaloid
Caffeine,C2H22N0O7,984.99,11.56,193.466,Alcohol
Serotonin,C17H5N4O6,132.35,N/A,761.062,Hormone
Caffeine,C7H10N1O6,882.45,7.12,226.243,Hormone
Adenosine triphosphate,C7H39N0O8,787.57,2.59,248.99,Lipid
Caffeine,C10H19N2O7,373.59,N/A,414.214,Organic Compound
Ethanol,C13H7N0O4,804.19,8.61,10.33,Carbohydrate
Ethanol,C1H23N3O3,209.2,5.26,961.126,Lipid
Serotonin,C17H10N0O2,421.56,11.83,143.517,Organic Compound
Serotonin,C10H7N3O10,739.18,9.71,973.372,Neurotransmitter
Ethanol,C12H30N3O6,247.24,3.31,207.663,Carbohydrate
Aspirin,C17H38N5O0,682.85,N/A,866.146,Hormone
Aspirin,C9H12N2O8,230.0,8.98,685.105,Nucleotide
Dopamine,C19H28N5O1,124.64,5.96,660.455,Hormone
Cholesterol,C14H8N3O8,242.44,N/A,157.112,Carbohydrate
Adrenaline,C2H11N3O10,980.81,11.19,595.715,Hormone
Aspirin,C1H2N2O2,590.37,1.61,805.75,Alkaloid
Ethanol,C15H6N2O6,523.47,3.14,982.132,Lipid
Adenosine triphosphate,C8H24N5O8,885.3,N/A,762.229,Carbohydrate
Caffeine,C2H39N1O3,52.16,4.66,386.408,Alkaloid
Adrenaline,C8H13N0O3,987.79,11.22,336.35,Organic Compound
Adenosine triphosphate,C4H28N3O8,458.49,13.7,151.206,Nucleotide
Serotonin,C14H34N4O5,78.68,N/A,965.652,Carbohydrate
Adenosine triphosphate,C1H30N1O8,556.49,6.84,757.013,Neurotransmitter
Ethanol,C4H24N5O9,950.75,N/A,968.15,Alcohol
Aspirin,C20H37N3O6,707.64,5.5,693.844,Carbohydrate
Glucose,C19H8N2O3,931.59,7.81,821.852,Organic Compound
Aspirin,C5H7N1O2,486.13,1.3,992.241,Lipid
Adenosine triphosphate,C4H29N5O1,855.8,9.61,565.921,Organic Compound
Urea,C6H1N5O6,647.96,13.18,259.948,Lipid
Dopamine,C8H18N3O8,98.01,11.13,265.71,Neurotransmitter
Adenosine triphosphate,C12H28N0O7,441.88,13.28,921.314,Lipid
Dopamine,C15H25N3O1,454.95,3.42,542.711,Alkaloid
Serotonin,C5H22N1O4,113.73,6.53,563.509,Lipid
Caffeine,C15H24N3O5,907.69,7.97,766.54,Organic Compound
Adenosine triphosphate,C16H8N2O2,586.96,3.2,398.573,Neurotransmitter
Adenosine triphosphate,C10H14N3O3,592.48,10.31,289.992,Alkaloid
Adenosine triphosphate,C15H7N4O8,775.5,12.04,99.925,Neurotransmitter
Dopamine,C17H30N4O0,868.78,6.26,902.988,Organic Compound
Caffeine,C15H8N4O0,654.09,N/A,282.425,Carbohydrate
Glucose,C11H38N5O7,242.16,N/A,237.496,Lipid
Ethanol,C4H22N4O10,536.22,8.59,352.208,Hormone
Dopamine,C3H25N3O6,78.33,11.21,429.562,Organic Compound
Glucose,C4H2N2O4,823.72,13.76,517.651,Alcohol
Caffeine,C9H15N2O1,685.78,8.98,195.447,Amide
Glucose,C10H7N3O10,200.03,11.08,816.3,Nucleotide
Adenosine triphosphate,C6H25N2O10,417.02,N/A,384.505,Alkaloid
Serotonin,C18H38N0O1,889.59,4.25,275.709,Alcohol
Serotonin,C7H14N1O9,151.93,10.8,875.208,Alkaloid
Aspirin,C19H14N0O5,684.8,10.69,204.951,Lipid
Adrenaline,C4H13N4O4,662.38,6.97,371.97,Alcohol
Dopamine,C14H4N4O9,187.65,N/A,282.135,Nucleotide
Caffeine,C12H15N5O9,279.28,N/A,418.585,Lipid
Adrenaline,C10H4N3O8,572.22,9.0,827.333,Hormone
Cholesterol,C16H27N4O9,543.31,6.33,917.526,Amide
Caffeine,C18H5N1O9,162.23,N/A,14.422,Hormone
Aspirin,C19H2N3O1,164.54,N/A,339.246,Nucleotide
Urea,C14H38N0O3,145.52,N/A,857.809,Nucleotide
Ethanol,C17H10N5O0,770.3,9.54,395.972,Neurotransmitter
Adrenaline,C8H16N5O3,491.96,12.67,198.092,Alkaloid
Ethanol,C7H37N0O7,138.69,3.51,682.762,Alcohol
Aspirin,C16H3N1O3,178.48,10.83,954.717,Alcohol
Glucose,C20H28N0O6,171.33,N/A,606.871,Lipid
Cholesterol,C4H28N4O2,631.27,7.04,318.107,Hormone
Adrenaline,C4H35N3O1,458.5,9.57,383.689,Amide
Glucose,C7H8N2O10,596.17,7.7,519.643,Hormone
Glucose,C20H33N2O2,301.59,7.33,55.536,Hormone
Dopamine,C10H26N1O3,506.38,10.89,686.106,Alcohol
Aspirin,C8H5N1O4,567.93,1.09,101.238,Neurotransmitter
Adrenaline,C13H38N2O4,691.01,N/A,820.638,Amide
Caffeine,C4H25N5O1,688.22,7.79,294.365,Carbohydrate
Caffeine,C18H7N1O4,906.96,11.95,675.92,Alkaloid
Aspirin,C17H6N3O3,957.03,2.8,741.59,Nucleotide
Glucose,C10H40N3O2,273.67,9.95,205.291,Carbohydrate
Serotonin,C12H34N4O1,366.05,1.08,461.277,Lipid
Glucose,C2H17N1O1,708.59,11.64,890.003,Lipid
Caffeine,C16H32N2O9,732.5,N/A,266.717,Organic Compound
Adrenaline,C12H4N3O7,600.76,N/A,597.002,Alkaloid
Glucose,C11H22N2O8,61.72,N/A,220.607,Lipid
Adrenaline,C5H35N2O1,111.69,9.38,146.033,Alcohol
Adenosine triphosphate,C17H20N1O6,964.78,5.46,938.584,Alcohol
Dopamine,C5H34N2O5,348.42,6.23,94.719,Carbohydrate
Serotonin,C18H25N5O7,701.61,11.52,975.177,Alcohol
Adenosine triphosphate,C13H32N3O5,66.1,10.39,115.114,Alkaloid
Dopamine,C12H20N4O9,516.51,13.25,254.381,Lipid
Serotonin,C2H22N3O4,610.15,5.13,458.006,Amide
Ethanol,C9H9N2O2,688.51,2.26,905.189,Alcohol
Adrenaline,C10H30N1O0,619.65,10.26,776.354,Organic Compound
Cholesterol,C8H26N2O0,753.05,13.81,322.894,Alcohol
Dopamine,C8H21N2O9,364.48,4.56,542.712,Alcohol
Aspirin,C7H19N3O6,779.87,5.72,386.374,Lipid
Caffeine,C1H13N2O6,820.91,7.83,102.124,Nucleotide
Serotonin,C18H12N4O10,334.55,9.1,472.574,Amide
Serotonin,C7H34N0O7,783.69,N/A,940.245,Organic Compound
Caffeine,C11H38N0O6,328.22,N/A,781.319,Lipid
Aspirin,C16H27N5O0,876.41,8.59,651.549,Alcohol
Aspirin,C8H21N5O10,75.94,3.46,35.058,Neurotransmitter
Caffeine,C9H35N5O2,974.49,N/A,342.195,Lipid
Serotonin,C10H6N2O1,549.44,1.44,245.276,Nucleotide
Adenosine triphosphate,C3H26N2O0,287.1,N/A,145.8,Carbohydrate
Adenosine triphosphate,C16H3N0O5,105.64,11.88,120.924,Nucleotide
Dopamine,C1H15N0O2,725.81,4.83,836.677,Lipid
Adenosine triphosphate,C19H7N3O2,526.2,2.87,371.535,Hormone
Adrenaline,C3H38N1O9,387.18,7.1,215.725,Alcohol
Cholesterol,C1H10N4O1,634.75,10.21,129.645,Organic Compound
Cholesterol,C3H40N4O4,650.87,7.67,316.901,Organic Compound
Ethanol,C4H7N0O8,674.52,3.27,261.13,Neurotransmitter
Serotonin,C20H3N4O9,541.26,13.25,919.447,Hormone
Urea,C6H38N2O1,776.99,12.02,869.286,Alkaloid
Cholesterol,C16H31N2O7,816.45,5.58,205.844,Neurotransmitter
Cholesterol,C11H33N2O0,753.23,1.12,722.222,Lipid
Caffeine,C5H35N5O0,640.15,6.42,651.563,Hormone
Adenosine triphosphate,C12H26N3O10,113.22,N/A,176.426,Hormone
Glucose,C2H11N5O5,999.53,10.07,693.068,Alkaloid
Adenosine triphosphate,C8H32N0O0,420.42,10.84,568.97,Carbohydrate
Urea,C5H26N5O3,266.76,N/A,138.732,Alkaloid
Aspirin,C2H33N2O4,500.53,12.14,745.635,Neurotransmitter
Serotonin,C8H33N4O7,202.24,N/A,748.632,Carbohydrate
Cholesterol,C3H16N4O7,776.82,N/A,361.95,Hormone
Caffeine,C7H9N5O7,546.41,11.38,940.846,Alkaloid
Serotonin,C6H11N3O0,865.9,8.69,636.516,Nucleotide
Adenosine triphosphate,C14H21N4O6,272.45,5.82,302.433,Alcohol
Adenosine triphosphate,C7H22N4O6,842.17,9.87,798.704,Neurotransmitter
Ethanol,C13H15N0O10,975.83,12.87,460.456,Amide
Glucose,C10H33N3O1,654.31,9.28,154.193,Amide
Caffeine,C3H7N4O6,541.6,N/A,943.403,Alcohol
Dopamine,C7H35N0O7,909.18,2.65,505.513,Neurotransmitter
Glucose,C19H40N4O7,962.91,8.54,491.145,Hormone
Urea,C16H5N0O2,518.5,2.71,718.346,Nucleotide
Glucose,C9H24N3O2,263.53,11.32,336.036,Organic Compound
Adrenaline,C4H19N2O8,345.45,N/A,34.523,Carbohydrate
Urea,C6H30N4O6,922.47,6.72,337.002,Alcohol
Cholesterol,C15H18N5O10,278.69,N/A,520.689,Alkaloid
Adenosine triphosphate,C18H38N3O1,456.32,9.14,982.827,Lipid
Dopamine,C19H19N1O0,348.66,7.38,691.846,Amide
Adrenaline,C2H14N4O10,931.15,4.01,395.48,Alkaloid
Aspirin,C20H32N1O5,482.23,7.44,447.858,Hormone
Glucose,C9H6N2O3,917.28,10.2,353.353,Carbohydrate
Caffeine,C18H26N5O9,729.28,9.52,38.203,Amide
Caffeine,C11H17N0O7,594.85,8.78,321.651,Hormone
Urea,C1H29N3O3,725.67,N/A,733.672,Amide
Ethanol,C8H40N3O1,992.71,10.57,148.947,Hormone
Caffeine,C14H11N5O0,834.58,N/A,416.829,Alkaloid
Glucose,C11H30N2O10,715.42,13.38,211.256,Amide
Adenosine triphosphate,C8H29N1O10,59.46,8.35,278.482,Amide
Cholesterol,C14H26N5O5,412.59,7.8,895.892,Alkaloid
Aspirin,C20H30N5O1,708.99,12.36,634.504,Nucleotide
Cholesterol,C8H36N4O4,539.94,4.84,403.753,Organic Compound
Ethanol,C8H23N0O2,333.69,5.55,687.908,Neurotransmitter
Cholesterol,C1H13N1O8,730.21,12.82,542.657,Carbohydrate
Cholesterol,C9H21N0O4,466.94,5.86,289.397,Lipid
Adenosine triphosphate,C18H27N1O6,983.16,9.81,310.837,Nucleotide
Glucose,C16H33N5O5,62.11,9.09,342.439,Hormone
Aspirin,C3H16N3O9,207.12,13.69,779.491,Neurotransmitter
Glucose,C18H24N3O2,260.86,N/A,633.16,Hormone
Aspirin,C15H13N4O9,498.79,5.67,958.73,Lipid
Urea,C13H34N4O4,662.25,9.36,154.088,Organic Compound
Aspirin,C19H5N2O8,906.63,12.29,209.748,Amide
Aspirin,C20H29N4O4,742.7,2.7,912.741,Hormone
Dopamine,C5H16N0O1,396.38,N/A,106.521,Hormone
Adrenaline,C1H1N3O5,592.07,12.66,808.035,Alcohol
Adrenaline,C16H37N2O6,329.11,8.61,570.145,Carbohydrate
Serotonin,C18H7N1O5,952.2,4.29,389.657,Neurotransmitter
Aspirin,C8H29N3O2,248.74,N/A,569.649,Alkaloid
Serotonin,C1H12N5O7,527.21,12.46,232.538,Neurotransmitter
Serotonin,C1H32N2O8,224.89,N/A,405.231,Alkaloid
Aspirin,C20H25N0O1,282.07,N/A,137.307,Amide
Ethanol,C6H19N4O0,492.29,10.64,757.782,Lipid
Dopamine,C19H14N5O7,858.13,8.42,992.074,Lipid
Adenosine triphosphate,C20H9N0O1,763.04,6.71,543.157,Organic Compound
Adenosine triphosphate,C18H25N5O4,603.25,1.77,624.93,Alcohol
Glucose,C1H36N4O9,518.83,2.85,460.355,Amide
Ethanol,C1H39N4O1,917.47,9.04,237.601,Alkaloid
Glucose,C5H3N1O2,412.8,9.74,80.965,Alkaloid
Aspirin,C3H23N0O6,672.48,7.97,684.459,Organic Compound
Ethanol,C15H23N4O0,154.8,7.91,448.015,Amide
Aspirin,C4H24N0O1,862.86,9.76,814.098,Alcohol
Aspirin,C19H7N0O0,764.27,4.53,107.452,Amide
Aspirin,C15H29N4O0,194.65,10.15,591.542,Amide
Cholesterol,C16H3N3O10,453.25,8.1,742.117,Lipid
Caffeine,C10H21N1O2,356.82,8.35,686.048,Nucleotide
Adrenaline,C19H19N2O9,223.01,11.49,690.082,Carbohydrate
Ethanol,C8H9N3O2,824.9,12.3,769.965,Neurotransmitter
Adenosine triphosphate,C7H4N3O3,746.02,4.64,790.222,Alkaloid
Glucose,C13H21N2O4,425.02,13.89,657.935,Neurotransmitter
Cholesterol,C2H1N2O3,227.5,N/A,578.695,Neurotransmitter
Urea,C8H18N3O1,205.47,11.43,617.837,Nucleotide
Serotonin,C14H28N3O7,302.95,N/A,289.29,Amide
Serotonin,C13H4N4O5,471.04,N/A,119.086,Amide
