compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C6H8N0O0,973.17,N/A,903.761,Hormone
Urea,C2H17N0O10,210.25,11.08,281.572,Alkaloid
Caffeine,C18H25N3O8,187.41,8.31,600.181,Nucleotide
Cholesterol,C20H32N2O0,389.83,N/A,493.67,Carbohydrate
Adenosine triphosphate,C17H19N5O7,276.82,4.06,407.161,Hormone
Aspirin,C6H29N4O0,987.72,8.53,147.535,Neurotransmitter
Adenosine triphosphate,C14H32N4O5,488.83,N/A,261.434,Alkaloid
Urea,C18H25N5O0,564.58,7.15,890.25,Lipid
Caffeine,C19H23N5O1,462.92,N/A,990.127,Hormone
Caffeine,C6H40N0O2,422.58,6.48,40.441,Carbohydrate
Caffeine,C8H18N5O9,875.41,6.77,591.337,Amide
Cholesterol,C16H32N4O0,655.07,2.77,843.706,Neurotransmitter
Caffeine,C8H9N0O9,128.31,11.42,727.527,Alcohol
Dopamine,C2H29N2O6,163.0,10.21,654.769,Alkaloid
Serotonin,C18H8N4O3,573.73,11.39,543.507,Nucleotide
Cholesterol,C12H3N2O7,204.25,3.8,570.817,Amide
Serotonin,C13H38N2O6,727.96,3.69,234.265,Organic Compound
Dopamine,C18H9N0O0,491.14,1.47,329.413,Carbohydrate
Adenosine triphosphate,C6H40N1O9,250.14,11.3,972.863,Nucleotide
Cholesterol,C15H22N4O6,513.36,2.73,497.03,Neurotransmitter
Aspirin,C13H28N5O2,875.81,N/A,359.056,Amide
Dopamine,C1H18N0O4,839.39,N/A,488.671,Alkaloid
Ethanol,C10H8N4O10,707.7,1.72,848.501,Organic Compound
Cholesterol,C1H24N1O9,58.28,4.14,403.756,Neurotransmitter
Aspirin,C13H7N0O5,441.14,7.81,484.926,Nucleotide
Urea,C14H1N4O3,169.34,2.25,806.925,Alkaloid
Urea,C14H10N0O1,962.07,4.05,240.607,Neurotransmitter
Ethanol,C5H37N3O4,712.61,11.83,340.223,Lipid
Dopamine,C20H12N4O9,776.16,11.67,909.186,Lipid
Urea,C19H38N5O8,170.31,1.43,356.87,Hormone
Glucose,C20H18N4O2,670.1,6.27,646.13,Carbohydrate
Caffeine,C7H3N5O4,389.66,7.43,611.03,Hormone
Adenosine triphosphate,C18H15N1O4,102.65,10.08,699.682,Nucleotide
Caffeine,C13H9N3O5,690.12,11.94,390.433,Carbohydrate
Caffeine,C15H29N3O8,568.76,2.56,474.05,Hormone
Ethanol,C14H7N2O5,307.55,9.31,640.324,Hormone
Adenosine triphosphate,C19H34N4O4,862.28,10.42,565.669,Amide
Serotonin,C17H3N3O4,364.41,8.9,59.667,Alcohol
Dopamine,C17H28N0O7,886.81,2.94,200.716,Hormone
Serotonin,C13H13N0O7,195.1,N/A,776.054,Carbohydrate
Urea,C17H14N5O7,253.69,11.83,206.429,Organic Compound
Urea,C12H35N4O5,456.92,9.61,975.508,Lipid
Urea,C4H2N4O5,622.34,2.66,385.251,Alcohol
Ethanol,C17H20N0O7,254.71,N/A,493.272,Alcohol
Dopamine,C15H11N3O4,482.46,10.41,3.878,Lipid
Urea,C6H6N2O6,116.68,N/A,713.634,Organic Compound
Adenosine triphosphate,C1H13N4O0,79.31,5.21,807.567,Alkaloid
Adrenaline,C20H13N0O9,913.74,2.94,662.224,Alkaloid
Ethanol,C4H11N2O0,959.37,11.73,143.477,Alcohol
Adenosine triphosphate,C4H40N1O6,84.24,N/A,508.088,Hormone
Cholesterol,C14H27N4O6,562.15,N/A,151.667,Alkaloid
Cholesterol,C10H8N4O3,420.4,N/A,547.49,Lipid
Urea,C19H2N0O3,81.58,8.11,218.73,Neurotransmitter
Adenosine triphosphate,C13H18N0O10,833.55,7.52,310.903,Lipid
Serotonin,C11H13N1O7,515.87,3.59,583.848,Alkaloid
Adrenaline,C18H15N1O8,921.07,12.84,842.139,Organic Compound
Urea,C19H9N4O8,430.45,N/A,16.458,Organic Compound
Caffeine,C10H32N2O1,500.1,11.89,92.246,Neurotransmitter
Ethanol,C15H23N0O7,364.65,11.93,981.211,Carbohydrate
Glucose,C3H36N4O2,55.48,2.62,298.089,Carbohydrate
Urea,C18H38N2O7,602.38,1.34,235.661,Lipid
Adrenaline,C6H11N3O3,649.79,4.43,956.938,Alkaloid
Urea,C2H36N3O6,61.39,11.11,704.757,Carbohydrate
Urea,C8H14N5O10,523.8,3.13,658.324,Carbohydrate
Adenosine triphosphate,C1H30N0O10,221.9,9.78,94.796,Alcohol
Caffeine,C14H7N0O8,971.65,9.82,912.2,Carbohydrate
Aspirin,C20H27N4O9,829.3,2.62,747.331,Carbohydrate
Serotonin,C17H32N4O0,86.45,10.41,82.187,Alcohol
Adenosine triphosphate,C13H39N2O2,745.51,4.64,483.375,Alkaloid
Adrenaline,C16H40N4O2,884.39,9.3,358.516,Neurotransmitter
Caffeine,C5H13N1O5,490.88,9.43,905.008,Amide
Adenosine triphosphate,C11H31N4O4,447.81,8.14,67.119,Alkaloid
Adrenaline,C18H7N2O1,369.37,11.56,197.489,Organic Compound
Ethanol,C15H22N2O4,616.99,4.45,563.704,Alcohol
Aspirin,C4H38N3O6,326.88,6.53,25.427,Alcohol
Adenosine triphosphate,C8H18N0O4,923.41,N/A,974.095,Amide
Adrenaline,C2H11N1O6,647.43,3.62,762.391,Nucleotide
Urea,C19H38N4O1,917.87,6.26,40.715,Organic Compound
Adrenaline,C17H35N3O8,616.65,3.57,837.744,Nucleotide
Adrenaline,C4H2N5O3,643.57,7.07,107.844,Organic Compound
Caffeine,C9H9N3O5,984.41,N/A,998.96,Hormone
Aspirin,C16H18N0O6,427.59,N/A,826.48,Hormone
Serotonin,C12H26N2O7,131.15,8.73,467.077,Carbohydrate
Caffeine,C15H28N2O3,264.16,6.9,607.628,Hormone
Serotonin,C17H39N2O6,452.95,8.33,321.273,Neurotransmitter
Serotonin,C17H35N5O3,241.0,7.19,719.274,Organic Compound
Adenosine triphosphate,C1H18N0O9,154.38,11.79,182.453,Amide
Glucose,C20H33N0O0,471.56,1.57,843.672,Lipid
Ethanol,C7H40N5O2,827.79,N/A,148.219,Carbohydrate
Aspirin,C2H19N3O6,866.32,N/A,804.358,Hormone
Ethanol,C6H21N2O7,591.27,3.57,10.258,Amide
Urea,C16H1N5O1,411.06,3.18,9.305,Hormone
Ethanol,C2H35N2O6,115.44,7.68,897.246,Organic Compound
Glucose,C2H27N0O2,155.39,1.09,503.76,Alcohol
Serotonin,C16H22N0O10,508.16,2.11,595.947,Carbohydrate
Glucose,C19H4N1O9,800.19,9.76,35.589,Nucleotide
Glucose,C14H34N3O2,848.79,4.6,819.692,Hormone
Ethanol,C2H4N3O8,114.94,10.88,864.858,Nucleotide
Caffeine,C14H26N4O4,241.61,7.69,939.097,Carbohydrate
Serotonin,C17H6N3O5,66.37,4.87,486.167,Alkaloid
Urea,C18H28N3O4,482.5,8.24,536.228,Hormone
Urea,C2H14N5O1,874.52,5.15,26.313,Hormone
Adrenaline,C11H1N1O3,161.99,7.75,694.407,Neurotransmitter
Cholesterol,C2H9N4O0,615.65,N/A,731.882,Organic Compound
Cholesterol,C5H2N1O6,646.0,2.69,947.588,Amide
Serotonin,C20H23N5O1,65.63,9.86,398.071,Neurotransmitter
Aspirin,C7H24N5O0,848.93,N/A,254.912,Carbohydrate
Adenosine triphosphate,C8H3N0O6,819.84,4.07,277.491,Lipid
Dopamine,C12H13N2O0,517.15,3.68,702.479,Organic Compound
Cholesterol,C4H16N3O4,628.93,3.14,442.625,Carbohydrate
Urea,C7H5N1O2,940.82,7.26,296.861,Hormone
Caffeine,C4H23N0O9,994.34,8.83,191.574,Alkaloid
Ethanol,C9H8N3O8,827.41,13.69,600.354,Organic Compound
Adenosine triphosphate,C4H26N1O3,411.24,4.17,127.461,Amide
Adenosine triphosphate,C3H35N2O7,807.21,13.19,782.318,Hormone
Glucose,C1H22N0O2,144.42,4.05,373.396,Amide
Aspirin,C8H31N0O3,782.54,7.12,61.645,Hormone
Adrenaline,C11H30N3O4,216.09,11.67,528.696,Lipid
Ethanol,C11H18N3O1,80.97,10.06,618.408,Organic Compound
Ethanol,C11H3N2O4,214.87,13.43,379.008,Neurotransmitter
Caffeine,C13H40N3O2,120.43,7.88,719.067,Alcohol
Cholesterol,C11H14N2O7,829.94,6.67,356.779,Carbohydrate
Glucose,C13H35N0O9,597.38,N/A,949.785,Alkaloid
Serotonin,C13H25N2O9,161.15,4.96,969.908,Carbohydrate
Aspirin,C14H11N5O2,882.18,3.56,324.982,Alkaloid
Dopamine,C1H24N0O4,671.12,13.15,147.413,Alcohol
Adrenaline,C4H16N3O2,221.53,N/A,940.532,Organic Compound
Cholesterol,C17H11N4O0,113.38,N/A,343.325,Alkaloid
Glucose,C1H12N1O4,245.7,1.7,57.717,Carbohydrate
Serotonin,C13H28N4O7,233.38,11.24,673.313,Carbohydrate
Ethanol,C20H36N3O7,713.21,N/A,663.88,Nucleotide
Adrenaline,C19H23N2O6,582.08,N/A,978.133,Lipid
Dopamine,C12H27N1O8,686.95,N/A,583.669,Hormone
Ethanol,C18H19N4O4,679.41,N/A,493.765,Lipid
Caffeine,C8H11N4O4,696.79,N/A,455.749,Alkaloid
Adenosine triphosphate,C5H16N1O9,564.67,N/A,483.073,Alkaloid
Dopamine,C12H4N1O0,860.82,N/A,226.299,Carbohydrate
Aspirin,C15H17N1O7,377.71,11.28,241.365,Organic Compound
Caffeine,C6H24N4O7,433.02,3.91,597.578,Neurotransmitter
Adrenaline,C7H23N4O1,579.18,N/A,195.282,Neurotransmitter
Aspirin,C18H4N1O8,698.72,1.95,384.781,Organic Compound
Cholesterol,C10H7N5O10,264.64,10.42,53.331,Amide
Ethanol,C5H20N2O2,604.11,N/A,551.363,Lipid
Adrenaline,C14H12N1O0,258.85,N/A,436.504,Alcohol
Glucose,C8H34N1O9,713.05,7.75,385.362,Amide
Aspirin,C18H14N5O6,684.73,N/A,362.873,Nucleotide
Ethanol,C13H8N4O5,426.58,4.94,21.813,Alcohol
Adenosine triphosphate,C8H40N2O10,179.95,1.6,985.803,Lipid
Cholesterol,C16H21N5O1,394.73,5.21,987.454,Alkaloid
Cholesterol,C5H36N5O7,218.4,3.48,702.268,Hormone
Dopamine,C4H26N1O3,256.48,6.24,939.736,Amide
Caffeine,C8H29N5O4,720.83,N/A,917.632,Alcohol
Glucose,C6H34N2O8,106.47,4.99,627.466,Lipid
Dopamine,C16H30N4O7,785.66,N/A,920.976,Lipid
Caffeine,C16H22N0O10,518.53,10.32,466.376,Alkaloid
Glucose,C3H24N1O9,493.22,6.03,718.006,Carbohydrate
Dopamine,C8H4N4O7,88.23,N/A,533.682,Lipid
Dopamine,C16H13N2O8,567.53,4.47,20.274,Hormone
Serotonin,C14H13N3O2,762.77,N/A,434.867,Neurotransmitter
Serotonin,C7H26N0O8,390.76,12.37,154.116,Neurotransmitter
Aspirin,C20H39N2O2,898.57,2.81,832.358,Alcohol
Glucose,C4H4N4O2,807.28,2.54,548.592,Organic Compound
Adenosine triphosphate,C18H5N1O4,489.96,N/A,702.152,Neurotransmitter
Dopamine,C9H16N4O1,589.38,N/A,115.516,Amide
Glucose,C10H25N3O4,183.7,12.18,946.689,Amide
Serotonin,C2H19N0O9,58.54,3.16,431.376,Organic Compound
Dopamine,C13H27N3O1,187.48,3.25,253.241,Nucleotide
Caffeine,C14H31N1O9,691.2,10.46,195.951,Lipid
Glucose,C18H11N2O1,465.77,4.22,390.034,Nucleotide
Serotonin,C1H19N2O5,529.8,2.32,502.062,Alkaloid
Dopamine,C14H34N3O3,604.82,1.1,94.54,Organic Compound
Caffeine,C16H20N4O8,137.22,11.03,602.676,Organic Compound
Adenosine triphosphate,C6H34N2O3,143.54,N/A,276.161,Organic Compound
Caffeine,C20H1N3O6,319.91,6.13,10.588,Lipid
Adrenaline,C17H10N2O5,501.76,12.11,805.824,Nucleotide
Serotonin,C8H21N0O7,776.15,9.33,941.786,Neurotransmitter
Urea,C7H38N0O2,800.88,N/A,880.53,Organic Compound
Cholesterol,C8H33N5O5,971.11,10.67,755.834,Alkaloid
Serotonin,C20H16N5O5,677.94,10.54,911.091,Nucleotide
Ethanol,C17H12N0O5,760.54,9.82,708.655,Alcohol
Cholesterol,C13H11N2O5,768.94,1.54,405.179,Amide
Cholesterol,C17H25N1O6,789.36,3.31,940.323,Carbohydrate
Adenosine triphosphate,C19H19N0O6,993.35,N/A,455.513,Amide
Aspirin,C17H5N3O1,431.73,3.09,955.652,Carbohydrate
Caffeine,C5H16N4O5,923.35,9.96,833.266,Alkaloid
Caffeine,C17H23N3O6,859.64,11.99,376.972,Hormone
Caffeine,C20H26N5O7,468.26,10.02,822.874,Lipid
Glucose,C12H2N5O3,54.28,11.53,566.731,Alcohol
Adrenaline,C9H3N2O8,587.1,4.25,213.067,Nucleotide
Aspirin,C4H37N4O9,130.73,3.96,137.133,Carbohydrate
Cholesterol,C16H11N5O3,777.37,7.44,729.889,Nucleotide
Ethanol,C11H35N2O3,391.52,6.01,524.702,Organic Compound
Serotonin,C17H20N2O9,733.88,10.67,430.103,Carbohydrate
Aspirin,C18H10N3O10,124.27,5.52,377.43,Alcohol
Cholesterol,C14H11N0O8,455.32,3.24,960.786,Amide
Ethanol,C3H20N0O9,433.48,9.31,198.946,Neurotransmitter
Ethanol,C5H32N4O10,816.44,N/A,962.952,Alcohol
Serotonin,C15H13N2O9,176.35,13.97,676.634,Carbohydrate
Adenosine triphosphate,C11H19N3O1,143.57,1.6,111.426,Organic Compound
Urea,C11H4N5O4,563.91,3.66,567.743,Alcohol
Caffeine,C13H12N5O4,364.22,N/A,13.95,Hormone
Glucose,C8H38N0O0,283.11,12.97,658.594,Lipid
Serotonin,C5H14N0O9,847.75,2.16,493.929,Lipid
Serotonin,C19H24N1O0,179.69,N/A,4.242,Hormone
Glucose,C18H18N5O10,375.04,12.31,683.144,Neurotransmitter
Cholesterol,C11H17N3O6,222.42,2.16,723.697,Hormone
Dopamine,C1H19N3O3,150.34,N/A,716.455,Nucleotide
Dopamine,C6H16N2O1,749.64,8.2,266.184,Carbohydrate
Dopamine,C2H11N2O10,618.18,N/A,959.226,Alcohol
Cholesterol,C19H29N2O7,935.74,4.76,818.84,Amide
Dopamine,C17H20N1O9,148.12,4.94,239.212,Nucleotide
Dopamine,C7H17N3O6,589.24,12.73,592.529,Alkaloid
Caffeine,C2H9N2O7,206.44,4.39,491.049,Nucleotide
Urea,C10H30N2O2,871.72,5.59,583.567,Organic Compound
Cholesterol,C3H40N1O3,317.05,N/A,677.808,Organic Compound
Adenosine triphosphate,C7H17N4O9,619.39,9.63,230.194,Amide
Caffeine,C3H13N5O6,995.47,9.07,445.268,Neurotransmitter
Aspirin,C9H27N1O1,552.43,1.07,997.266,Neurotransmitter
Glucose,C5H21N1O3,866.51,11.19,444.058,Amide
Serotonin,C3H6N3O3,344.51,2.91,899.292,Organic Compound
Aspirin,C5H25N0O10,235.2,4.59,357.983,Hormone
Urea,C17H32N2O1,162.18,10.09,75.527,Organic Compound
Adenosine triphosphate,C15H23N1O10,160.64,N/A,742.92,Organic Compound
Aspirin,C11H29N1O1,529.44,5.93,99.167,Alkaloid
Caffeine,C3H9N3O4,663.1,2.47,92.766,Lipid
Adrenaline,C18H26N2O4,905.08,N/A,529.279,Nucleotide
Urea,C19H34N0O6,456.65,N/A,643.155,Organic Compound
Ethanol,C16H16N3O3,898.2,10.8,613.749,Carbohydrate
Dopamine,C12H27N5O6,445.1,N/A,586.896,Alkaloid
Cholesterol,C12H11N4O3,59.29,1.32,89.562,Alkaloid
Urea,C4H37N5O5,624.91,10.79,665.218,Hormone
Ethanol,C1H34N0O4,797.82,5.6,863.142,Carbohydrate
Aspirin,C8H31N2O1,305.53,2.64,927.408,Nucleotide
Serotonin,C2H40N0O8,118.08,N/A,74.623,Lipid
Cholesterol,C5H6N1O7,171.15,9.05,808.349,Lipid
Aspirin,C17H26N2O6,386.12,N/A,460.536,Alkaloid
Aspirin,C13H36N5O10,871.31,N/A,800.504,Amide
Caffeine,C11H32N5O1,678.94,13.24,524.121,Carbohydrate
Ethanol,C20H5N5O2,240.69,6.64,832.653,Carbohydrate
Glucose,C19H27N4O3,895.47,8.16,546.642,Alcohol
Serotonin,C15H23N3O9,624.61,11.46,82.689,Amide
Cholesterol,C5H35N2O3,189.2,2.08,891.219,Alkaloid
Serotonin,C17H38N2O8,653.94,2.27,951.639,Organic Compound
Aspirin,C4H1N0O3,696.62,6.18,98.322,Alcohol
Aspirin,C3H30N3O1,244.59,9.83,567.704,Neurotransmitter
Glucose,C11H10N4O7,411.18,7.06,229.705,Organic Compound
Adenosine triphosphate,C17H38N2O6,562.34,6.33,386.309,Alcohol
Adenosine triphosphate,C8H17N3O8,430.83,12.9,98.828,Nucleotide
Adrenaline,C6H8N5O10,722.59,3.03,626.166,Neurotransmitter
Dopamine,C4H6N4O10,505.19,9.33,59.615,Hormone
Aspirin,C8H9N2O8,237.59,8.48,986.296,Alcohol
Aspirin,C20H19N2O8,63.34,3.52,184.293,Alkaloid
Cholesterol,C1H32N4O3,233.2,2.62,57.144,Organic Compound
Urea,C14H36N0O4,726.73,N/A,686.7,Alcohol
Urea,C17H34N3O3,80.09,N/A,694.625,Organic Compound
Dopamine,C2H32N2O10,921.64,12.93,730.172,Alcohol
Ethanol,C6H14N5O5,870.13,N/A,836.989,Lipid
Caffeine,C4H24N2O0,260.97,3.25,84.852,Alcohol
Adenosine triphosphate,C20H26N0O6,181.76,3.08,648.058,Neurotransmitter
Aspirin,C1H28N1O10,409.29,5.54,521.838,Lipid
Cholesterol,C1H15N1O3,300.58,2.66,973.998,Organic Compound
Cholesterol,C10H10N4O6,960.59,4.36,769.127,Neurotransmitter
Cholesterol,C8H40N0O3,358.05,5.39,28.669,Neurotransmitter
Urea,C3H6N5O9,406.97,N/A,375.1,Neurotransmitter
Adenosine triphosphate,C8H33N2O5,585.24,8.01,871.464,Carbohydrate
Urea,C14H33N2O10,268.72,N/A,318.479,Lipid
Serotonin,C16H2N5O0,283.96,4.03,411.875,Carbohydrate
Adenosine triphosphate,C14H12N3O9,512.63,7.27,251.271,Organic Compound
Aspirin,C9H12N5O6,173.13,5.81,127.732,Amide
Dopamine,C13H32N5O5,781.02,N/A,876.91,Nucleotide
Serotonin,C16H36N5O0,381.11,11.54,876.83,Amide
Urea,C4H3N0O10,72.72,12.41,362.686,Alkaloid
Glucose,C9H35N0O4,961.12,3.14,866.234,Alcohol
Cholesterol,C3H28N5O5,908.54,N/A,657.776,Amide
Caffeine,C12H29N3O5,370.34,11.42,596.138,Carbohydrate
Glucose,C13H18N4O0,846.9,11.35,483.397,Carbohydrate
Adrenaline,C14H30N1O8,546.48,8.1,710.661,Neurotransmitter
Adenosine triphosphate,C6H1N0O0,351.31,5.52,919.031,Hormone
Aspirin,C11H1N2O7,661.91,13.44,550.149,Carbohydrate
Caffeine,C17H32N0O9,336.69,9.03,254.107,Lipid
Dopamine,C17H40N4O10,79.16,N/A,433.924,Hormone
Caffeine,C8H17N3O6,372.18,8.43,838.403,Organic Compound
Cholesterol,C13H12N0O1,738.57,4.96,652.173,Neurotransmitter
Dopamine,C6H9N5O3,818.41,6.11,462.512,Lipid
Adenosine triphosphate,C16H9N2O6,187.92,2.56,420.732,Alcohol
Glucose,C4H36N3O1,227.04,10.16,68.575,Carbohydrate
Adrenaline,C10H29N5O1,368.12,11.8,510.543,Hormone
Caffeine,C14H40N3O8,614.77,N/A,586.56,Carbohydrate
Serotonin,C8H7N3O1,67.64,4.38,855.426,Amide
Glucose,C6H8N3O10,989.8,10.22,402.324,Hormone
Dopamine,C13H14N0O6,409.24,6.81,923.152,Amide
Aspirin,C1H4N0O0,328.73,8.21,828.346,Nucleotide
Adenosine triphosphate,C12H24N2O6,656.04,10.68,257.487,Carbohydrate
Caffeine,C4H26N0O0,971.93,11.86,695.524,Nucleotide
Aspirin,C5H28N4O10,688.4,13.05,550.93,Lipid
Caffeine,C6H22N3O6,63.93,3.06,311.116,Hormone
Caffeine,C1H14N5O1,725.92,3.8,375.835,Neurotransmitter
Adrenaline,C16H23N4O9,674.02,5.72,301.861,Lipid
Adrenaline,C12H40N5O9,582.46,11.36,746.125,Carbohydrate
Aspirin,C18H36N2O1,712.6,8.68,835.456,Organic Compound
Glucose,C19H27N4O4,791.48,12.08,769.013,Alkaloid
Glucose,C9H27N1O5,310.98,3.28,177.799,Organic Compound
Glucose,C16H10N4O8,308.62,9.12,128.59,Amide
Ethanol,C17H24N5O5,750.17,7.22,776.476,Alkaloid
Ethanol,C4H30N4O9,117.95,11.37,629.219,Organic Compound
Glucose,C10H19N0O8,647.2,4.39,989.522,Alcohol
Adenosine triphosphate,C19H30N0O9,352.76,N/A,721.203,Alcohol
Serotonin,C2H26N3O5,474.85,4.5,393.669,Nucleotide
Dopamine,C19H16N1O10,965.39,N/A,765.758,Amide
Adrenaline,C3H5N1O8,594.63,8.49,956.274,Amide
Ethanol,C2H19N0O10,660.82,12.12,453.597,Amide
Cholesterol,C5H29N4O6,77.39,2.49,234.549,Hormone
Glucose,C11H19N1O7,417.59,7.99,872.673,Organic Compound
Adenosine triphosphate,C2H22N5O6,160.22,12.87,410.624,Carbohydrate
Urea,C10H19N0O10,927.02,11.76,158.913,Nucleotide
Ethanol,C10H12N0O3,920.22,N/A,79.594,Amide
Cholesterol,C18H32N4O5,465.4,9.55,769.362,Lipid
Caffeine,C1H20N0O0,453.88,2.03,613.506,Lipid
Aspirin,C13H28N0O4,897.87,5.41,866.587,Amide
Dopamine,C18H33N5O9,750.3,6.46,934.786,Lipid
Serotonin,C1H5N4O5,397.55,2.15,956.042,Alcohol
Dopamine,C13H10N2O3,451.81,11.22,862.325,Carbohydrate
Caffeine,C15H36N4O3,55.04,1.69,145.884,Nucleotide
Serotonin,C9H21N5O1,71.14,3.75,693.073,Carbohydrate
Adrenaline,C5H5N5O2,86.85,13.93,160.263,Amide
Dopamine,C7H18N3O10,969.8,5.38,562.752,Neurotransmitter
Ethanol,C3H12N4O10,215.25,10.36,231.143,Amide
Caffeine,C17H23N5O1,673.31,4.26,653.109,Alkaloid
Adenosine triphosphate,C7H32N4O3,486.57,N/A,279.397,Lipid
Adrenaline,C8H38N0O8,546.32,N/A,370.115,Organic Compound
Cholesterol,C16H25N2O10,692.11,11.33,339.2,Alcohol
Urea,C16H39N1O6,166.67,6.62,883.376,Neurotransmitter
Serotonin,C5H36N5O9,187.37,7.61,178.297,Amide
Cholesterol,C1H25N3O1,773.55,N/A,905.955,Alkaloid
Caffeine,C16H39N0O0,589.01,6.12,123.053,Neurotransmitter
Caffeine,C19H14N4O9,370.65,N/A,972.501,Alkaloid
Adenosine triphosphate,C18H22N0O9,327.99,12.57,850.252,Neurotransmitter
Ethanol,C7H22N4O2,682.62,N/A,405.103,Amide
Aspirin,C18H40N3O3,869.85,1.64,465.63,Lipid
Glucose,C8H16N1O9,255.14,N/A,469.377,Alcohol
Cholesterol,C18H36N2O2,70.16,2.73,278.341,Alcohol
Dopamine,C16H22N5O9,766.42,6.8,932.924,Nucleotide
Caffeine,C6H2N5O0,830.4,2.02,341.26,Nucleotide
Serotonin,C2H24N0O5,65.59,2.5,693.709,Alcohol
Dopamine,C1H27N1O3,824.0,5.06,671.902,Hormone
Glucose,C15H2N0O5,768.17,5.85,721.114,Amide
Dopamine,C1H4N3O4,228.71,N/A,754.271,Amide
Cholesterol,C9H1N5O10,225.44,N/A,850.555,Hormone
Glucose,C17H29N5O5,891.9,N/A,365.14,Nucleotide
Glucose,C18H9N1O8,906.95,2.22,188.046,Amide
Serotonin,C7H21N2O2,565.81,13.64,129.656,Alcohol
Adenosine triphosphate,C8H33N3O10,858.88,N/A,757.866,Organic Compound
Adenosine triphosphate,C18H22N3O1,931.54,2.42,230.639,Lipid
Caffeine,C16H4N1O8,620.77,5.42,720.063,Alkaloid
Caffeine,C16H32N0O1,853.88,11.96,712.077,Neurotransmitter
Adrenaline,C17H35N4O0,831.95,N/A,345.578,Hormone
Adenosine triphosphate,C7H18N3O5,550.0,13.02,793.091,Carbohydrate
Dopamine,C6H38N1O10,150.96,11.73,468.618,Organic Compound
Glucose,C8H31N1O5,728.76,12.06,163.785,Hormone
Glucose,C10H20N1O1,431.9,3.78,264.154,Alkaloid
Glucose,C16H9N5O2,833.62,7.23,421.887,Alcohol
Dopamine,C19H40N5O9,864.93,9.07,407.19,Organic Compound
Aspirin,C11H37N5O6,60.02,4.2,579.885,Carbohydrate
Aspirin,C20H9N0O10,988.66,7.1,259.924,Neurotransmitter
Glucose,C10H36N5O8,661.37,12.89,720.921,Lipid
Urea,C1H7N1O10,682.27,N/A,445.126,Organic Compound
Dopamine,C2H40N0O7,902.05,10.33,895.886,Carbohydrate
Urea,C4H33N0O3,907.3,1.88,200.561,Carbohydrate
Urea,C16H34N2O4,260.02,N/A,250.622,Neurotransmitter
Urea,C9H37N2O3,469.08,N/A,834.493,Alkaloid
Caffeine,C18H9N2O10,845.89,N/A,76.823,Hormone
Dopamine,C20H38N5O2,868.95,N/A,202.098,Organic Compound
Ethanol,C5H32N2O2,611.86,3.12,770.043,Neurotransmitter
Cholesterol,C9H38N1O9,72.04,6.15,200.333,Organic Compound
Ethanol,C15H6N4O2,806.97,N/A,608.012,Alkaloid
Aspirin,C4H5N0O6,570.24,5.37,733.199,Amide
Cholesterol,C2H27N5O8,557.67,11.26,319.817,Amide
Ethanol,C14H12N4O2,94.77,1.33,271.909,Carbohydrate
Caffeine,C15H18N0O1,419.04,9.25,925.664,Organic Compound
Caffeine,C4H31N0O4,350.68,3.17,389.259,Carbohydrate
Serotonin,C20H17N5O7,300.29,3.47,674.556,Alkaloid
Caffeine,C14H20N1O9,520.61,2.36,264.98,Neurotransmitter
Caffeine,C14H24N5O9,67.58,4.21,534.306,Neurotransmitter
Aspirin,C20H9N5O4,402.44,2.46,268.407,Alcohol
Adenosine triphosphate,C8H8N5O8,625.35,12.62,235.821,Alcohol
Caffeine,C17H30N3O2,629.92,9.04,381.716,Lipid
Dopamine,C18H24N4O0,740.92,6.85,515.715,Neurotransmitter
Aspirin,C2H37N0O3,58.53,7.02,883.883,Organic Compound
Adrenaline,C19H10N1O6,365.95,N/A,984.915,Lipid
Adenosine triphosphate,C4H7N1O10,838.77,10.38,359.43,Carbohydrate
Adenosine triphosphate,C2H30N0O7,427.57,5.26,119.555,Alcohol
Adrenaline,C20H36N5O10,95.2,10.46,66.76,Amide
Caffeine,C20H27N5O6,796.2,11.46,117.434,Neurotransmitter
Dopamine,C16H30N5O4,757.83,5.55,248.296,Amide
Aspirin,C9H30N3O7,944.71,13.83,338.028,Lipid
Glucose,C20H37N3O10,504.33,7.56,79.654,Amide
Ethanol,C12H5N2O1,880.35,4.53,936.812,Carbohydrate
Serotonin,C18H21N3O10,541.3,13.57,873.8,Amide
Dopamine,C20H34N3O5,754.53,4.01,836.277,Lipid
Glucose,C20H31N2O7,287.06,8.98,284.398,Amide
Adrenaline,C9H1N0O8,736.77,7.85,75.468,Nucleotide
Urea,C7H23N0O1,646.25,7.38,411.262,Organic Compound
Cholesterol,C13H31N4O5,334.51,6.35,406.504,Amide
Cholesterol,C13H4N2O7,720.55,13.29,750.304,Hormone
Cholesterol,C17H28N1O7,801.75,4.81,795.012,Nucleotide
Urea,C17H12N1O6,647.67,2.35,692.199,Carbohydrate
Adenosine triphosphate,C12H26N0O3,791.23,5.56,34.126,Lipid
Adenosine triphosphate,C20H30N5O5,312.3,7.54,716.583,Alkaloid
Caffeine,C18H15N0O4,411.96,N/A,43.351,Neurotransmitter
Adenosine triphosphate,C5H35N2O4,403.78,10.74,565.967,Amide
Aspirin,C4H34N4O2,61.3,4.62,724.044,Alcohol
Aspirin,C12H30N3O7,221.15,12.79,574.773,Organic Compound
