compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C11H34N0O1,125.92,5.13,261.024,Carbohydrate
Adrenaline,C9H10N4O5,847.73,11.15,546.886,Alcohol
Serotonin,C13H6N5O7,441.64,8.12,609.065,Organic Compound
Glucose,C16H8N2O5,422.56,9.63,919.576,Amide
Caffeine,C18H40N5O1,458.12,7.6,200.389,Hormone
Glucose,C9H9N3O4,277.25,8.16,433.698,Amide
Ethanol,C15H5N4O8,807.23,9.71,409.076,Lipid
Adrenaline,C9H9N4O2,615.79,N/A,510.783,Carbohydrate
Aspirin,C14H32N3O8,979.07,13.8,455.393,Carbohydrate
Cholesterol,C5H39N3O0,899.66,1.8,260.857,Neurotransmitter
Caffeine,C5H11N1O10,951.37,6.48,962.298,Organic Compound
Urea,C9H40N0O6,466.79,4.67,418.638,Nucleotide
Aspirin,C6H16N1O8,403.94,1.34,218.663,Carbohydrate
Caffeine,C17H40N2O2,537.72,4.84,381.477,Neurotransmitter
Caffeine,C13H12N0O2,617.4,4.0,343.985,Hormone
Serotonin,C6H5N5O4,157.68,N/A,103.299,Amide
Caffeine,C18H35N2O10,854.46,6.32,940.383,Carbohydrate
Glucose,C6H8N2O8,284.72,6.38,890.104,Organic Compound
Ethanol,C17H26N3O7,988.88,N/A,164.539,Nucleotide
Aspirin,C18H16N2O1,609.39,4.38,962.711,Nucleotide
Adenosine triphosphate,C18H4N3O6,530.96,7.35,544.449,Lipid
Dopamine,C11H26N5O4,976.46,2.74,146.879,Organic Compound
Caffeine,C14H5N5O4,99.12,2.96,321.768,Lipid
Aspirin,C16H1N5O9,403.28,2.38,971.51,Alkaloid
Adenosine triphosphate,C20H2N0O4,453.91,N/A,295.276,Lipid
Caffeine,C19H9N2O9,73.75,N/A,136.385,Neurotransmitter
Urea,C4H20N5O2,80.88,8.88,516.255,Lipid
Urea,C15H7N5O7,259.94,13.88,405.147,Carbohydrate
Glucose,C20H19N4O6,630.34,7.07,237.602,Alkaloid
Ethanol,C1H27N2O10,513.66,2.12,113.25,Organic Compound
Cholesterol,C17H12N0O9,981.92,6.95,569.918,Nucleotide
Serotonin,C16H20N5O2,715.47,6.86,811.289,Alkaloid
Glucose,C18H26N2O6,73.07,N/A,386.116,Amide
Glucose,C13H8N3O7,219.02,11.94,575.17,Lipid
Caffeine,C18H25N4O6,401.24,9.28,586.863,Neurotransmitter
Adrenaline,C4H20N0O9,268.19,5.88,767.247,Alcohol
Ethanol,C11H8N4O8,55.21,8.43,664.074,Organic Compound
Glucose,C9H6N5O1,659.74,N/A,43.776,Nucleotide
Caffeine,C17H21N5O8,903.54,4.1,672.422,Carbohydrate
Urea,C17H40N1O6,419.92,2.06,308.597,Alkaloid
Adrenaline,C8H5N0O0,403.62,2.32,323.544,Lipid
Cholesterol,C9H6N5O6,748.24,4.39,567.569,Nucleotide
Serotonin,C11H7N4O4,319.61,N/A,864.324,Alcohol
Adenosine triphosphate,C18H37N5O9,630.98,1.49,71.725,Nucleotide
Caffeine,C4H30N0O5,320.56,7.92,976.327,Amide
Caffeine,C1H23N3O9,262.36,5.55,62.007,Organic Compound
Ethanol,C10H31N0O6,753.52,1.34,77.806,Amide
Caffeine,C1H33N1O3,803.06,12.54,688.432,Amide
Urea,C12H33N0O1,248.2,8.75,57.077,Amide
Glucose,C18H9N5O9,395.77,3.41,990.738,Carbohydrate
Cholesterol,C16H16N0O0,426.07,13.59,298.068,Neurotransmitter
Ethanol,C4H14N0O7,635.94,N/A,773.549,Alcohol
Ethanol,C7H29N3O10,227.12,1.78,402.704,Lipid
Cholesterol,C2H15N3O6,339.03,N/A,120.106,Amide
Dopamine,C17H30N3O1,375.09,10.74,340.02,Amide
Urea,C10H32N1O9,324.48,4.49,423.1,Hormone
Cholesterol,C2H18N3O10,816.48,N/A,459.489,Lipid
Ethanol,C10H7N4O8,773.28,6.97,535.955,Nucleotide
Adrenaline,C19H33N4O5,64.43,12.95,806.905,Amide
Cholesterol,C14H16N2O0,903.15,11.83,26.131,Neurotransmitter
Urea,C13H23N1O8,218.22,7.93,54.975,Hormone
Serotonin,C1H3N2O1,801.85,5.38,480.898,Carbohydrate
Adrenaline,C17H22N4O6,994.7,3.84,19.973,Nucleotide
Serotonin,C15H34N2O9,875.36,N/A,471.367,Alkaloid
Glucose,C14H12N2O5,865.61,8.83,971.158,Carbohydrate
Cholesterol,C8H25N3O6,891.3,2.54,939.892,Neurotransmitter
Adrenaline,C12H19N0O1,240.06,3.65,544.996,Lipid
Caffeine,C13H34N4O5,237.93,12.92,851.139,Alcohol
Adrenaline,C10H12N5O10,514.12,3.56,620.491,Amide
Aspirin,C9H13N4O6,647.81,3.3,193.305,Alcohol
Urea,C10H12N2O0,220.36,N/A,137.563,Nucleotide
Urea,C8H7N1O7,898.42,13.65,827.464,Nucleotide
Aspirin,C6H35N2O0,709.7,5.26,256.442,Hormone
Aspirin,C6H27N4O7,585.46,1.99,604.846,Amide
Ethanol,C3H18N0O4,806.28,8.96,761.981,Alcohol
Dopamine,C20H40N2O4,190.97,6.09,292.336,Amide
Adenosine triphosphate,C1H36N4O8,820.5,N/A,540.294,Amide
Ethanol,C4H14N1O7,914.91,5.05,560.834,Hormone
Adenosine triphosphate,C13H5N1O8,340.3,10.69,938.55,Amide
Serotonin,C6H29N5O3,531.15,10.23,318.859,Hormone
Dopamine,C13H10N0O4,396.03,5.25,786.624,Lipid
Ethanol,C16H20N3O9,865.08,8.51,693.189,Alkaloid
Adenosine triphosphate,C6H1N0O1,759.86,10.99,209.946,Alcohol
Aspirin,C7H20N4O9,456.39,2.24,562.995,Nucleotide
Cholesterol,C19H37N5O6,596.12,6.85,31.611,Lipid
Urea,C2H7N4O10,296.73,7.33,717.089,Amide
Cholesterol,C12H1N3O6,927.11,13.52,873.727,Carbohydrate
Ethanol,C10H2N2O6,730.72,N/A,431.396,Carbohydrate
Glucose,C12H10N0O5,311.76,13.35,230.07,Amide
Adrenaline,C3H27N1O7,583.69,N/A,147.035,Amide
Glucose,C17H31N2O10,304.15,N/A,411.69,Carbohydrate
Caffeine,C18H19N2O1,878.2,7.32,918.703,Alcohol
Glucose,C4H3N2O9,63.77,5.38,929.326,Alkaloid
Glucose,C13H8N4O7,888.42,2.34,57.082,Alkaloid
Urea,C19H1N1O3,94.1,7.7,534.1,Alcohol
Adrenaline,C4H1N5O0,103.95,7.03,953.997,Neurotransmitter
Urea,C13H15N4O5,218.72,10.9,33.677,Organic Compound
Urea,C7H14N2O6,652.81,3.07,752.087,Carbohydrate
Dopamine,C10H1N3O10,667.5,1.03,307.457,Neurotransmitter
Ethanol,C10H23N5O0,872.78,N/A,286.67,Carbohydrate
Adrenaline,C13H34N0O5,89.17,3.74,123.794,Neurotransmitter
Urea,C1H2N0O3,771.28,11.97,616.007,Alcohol
Caffeine,C4H11N2O4,746.71,1.54,628.752,Amide
Glucose,C4H1N5O2,810.76,6.66,481.687,Alcohol
Caffeine,C17H9N1O4,787.38,10.34,910.574,Lipid
Urea,C3H26N2O9,742.63,11.18,516.407,Organic Compound
Serotonin,C3H38N0O4,718.67,11.15,900.691,Lipid
Glucose,C18H3N1O2,947.72,12.61,869.074,Organic Compound
Adrenaline,C16H23N1O6,74.49,2.33,266.611,Carbohydrate
Urea,C13H29N5O9,240.57,9.67,291.673,Lipid
Urea,C15H34N1O9,156.61,3.1,297.673,Alcohol
Aspirin,C12H28N0O7,315.94,N/A,784.959,Organic Compound
Cholesterol,C5H31N1O2,937.8,13.58,597.582,Amide
Aspirin,C11H25N1O2,444.76,7.86,701.0,Alcohol
Dopamine,C14H8N0O2,430.96,7.77,16.047,Organic Compound
Aspirin,C15H4N3O7,654.78,1.73,735.731,Neurotransmitter
Ethanol,C15H3N2O3,106.73,4.29,846.254,Carbohydrate
Urea,C8H13N2O3,881.07,N/A,945.838,Amide
Dopamine,C17H40N5O3,288.62,4.92,982.639,Carbohydrate
Urea,C1H3N3O5,846.45,N/A,31.506,Amide
Dopamine,C13H22N1O8,622.27,5.37,46.41,Organic Compound
Cholesterol,C8H36N4O4,593.3,N/A,73.165,Alcohol
Cholesterol,C12H13N4O3,260.73,N/A,932.049,Organic Compound
Urea,C9H35N5O10,569.4,6.81,711.244,Amide
Aspirin,C20H35N4O6,805.64,10.71,475.177,Alcohol
Adenosine triphosphate,C6H39N5O10,752.79,N/A,354.454,Lipid
Serotonin,C12H16N0O10,768.98,3.41,256.057,Hormone
Adrenaline,C3H26N2O0,908.0,12.23,73.901,Nucleotide
Glucose,C10H17N1O5,277.13,1.65,933.685,Alkaloid
Cholesterol,C1H1N2O2,214.16,13.25,737.572,Organic Compound
Serotonin,C19H40N2O7,304.31,7.36,465.71,Neurotransmitter
Urea,C13H35N5O1,77.71,3.09,946.537,Neurotransmitter
Aspirin,C14H16N1O3,177.72,12.7,563.737,Neurotransmitter
Dopamine,C13H35N0O6,180.34,8.44,386.447,Alkaloid
Adenosine triphosphate,C16H30N0O6,471.56,4.79,743.012,Nucleotide
Aspirin,C19H1N2O3,168.75,13.95,191.0,Hormone
Caffeine,C19H1N5O10,130.45,N/A,918.467,Alkaloid
Cholesterol,C3H17N3O9,755.0,N/A,834.756,Carbohydrate
Dopamine,C5H16N3O6,223.11,1.04,623.42,Alkaloid
Cholesterol,C2H22N3O2,729.62,N/A,663.082,Amide
Ethanol,C1H21N4O1,569.24,8.74,487.87,Carbohydrate
Urea,C17H8N4O10,284.95,6.01,740.783,Amide
Caffeine,C5H34N4O8,976.66,7.72,95.326,Lipid
Adrenaline,C5H5N3O7,347.59,N/A,31.93,Organic Compound
Cholesterol,C7H4N4O2,149.09,2.98,160.058,Amide
Ethanol,C16H32N0O10,195.32,N/A,657.145,Hormone
Adenosine triphosphate,C18H13N4O0,867.69,3.75,898.261,Hormone
Glucose,C10H22N3O6,628.36,2.18,788.134,Neurotransmitter
Caffeine,C13H12N3O4,889.42,2.5,153.682,Nucleotide
Aspirin,C5H23N5O8,575.02,11.91,767.355,Alkaloid
Cholesterol,C7H40N1O8,180.95,N/A,752.353,Organic Compound
Aspirin,C15H18N4O5,173.92,5.81,964.962,Alkaloid
Dopamine,C12H3N0O10,677.5,13.82,440.045,Organic Compound
Aspirin,C11H37N5O7,179.79,5.38,209.393,Alcohol
Urea,C3H24N2O0,650.2,10.29,622.381,Neurotransmitter
Urea,C7H5N2O5,455.19,4.54,703.399,Lipid
Serotonin,C11H10N4O2,939.96,8.71,681.206,Amide
Cholesterol,C6H7N3O2,621.55,10.61,878.096,Neurotransmitter
Urea,C19H3N5O3,796.25,3.0,661.931,Nucleotide
Glucose,C13H12N4O1,833.17,1.03,803.894,Organic Compound
Caffeine,C7H11N1O0,133.55,N/A,859.142,Neurotransmitter
Aspirin,C20H13N2O2,933.6,2.08,205.255,Amide
Aspirin,C3H25N4O5,341.38,1.13,420.111,Alkaloid
Ethanol,C17H6N1O1,142.29,9.01,604.602,Carbohydrate
Ethanol,C17H33N0O3,747.26,12.14,406.814,Lipid
Serotonin,C4H2N4O2,687.67,11.98,963.118,Amide
Ethanol,C11H16N3O7,955.54,N/A,751.189,Hormone
Serotonin,C13H10N3O0,736.71,4.61,24.577,Alkaloid
Aspirin,C3H7N0O0,56.56,11.0,239.204,Hormone
Adrenaline,C18H30N4O4,748.23,4.18,41.396,Nucleotide
Ethanol,C14H33N1O4,439.53,N/A,379.971,Amide
Aspirin,C3H29N2O2,598.19,N/A,817.198,Alkaloid
Ethanol,C14H31N0O7,285.95,N/A,212.601,Carbohydrate
Cholesterol,C20H20N4O2,541.95,N/A,477.768,Alcohol
Cholesterol,C2H26N3O2,879.04,2.89,879.682,Hormone
Aspirin,C15H21N4O9,900.84,10.33,777.901,Neurotransmitter
Dopamine,C16H12N4O1,250.53,13.57,322.778,Alkaloid
Adenosine triphosphate,C17H4N2O10,132.12,10.24,347.904,Alcohol
Adenosine triphosphate,C16H13N3O2,438.65,11.45,285.541,Lipid
Adenosine triphosphate,C1H34N0O0,958.08,1.28,69.733,Lipid
Serotonin,C20H12N1O8,681.8,11.53,36.369,Organic Compound
Serotonin,C15H40N1O8,253.58,10.91,207.643,Amide
Urea,C20H17N0O6,955.43,8.39,891.869,Neurotransmitter
Glucose,C2H30N4O7,981.56,7.19,708.81,Carbohydrate
Urea,C16H36N1O8,539.76,4.42,408.206,Hormone
Aspirin,C13H40N0O6,365.9,5.42,618.089,Hormone
Adrenaline,C4H30N4O4,162.7,12.98,763.218,Nucleotide
Adrenaline,C18H34N3O0,324.67,8.64,855.13,Lipid
Glucose,C10H34N5O2,354.45,3.29,959.286,Lipid
Adrenaline,C4H12N0O9,79.19,9.18,894.951,Hormone
Ethanol,C15H29N0O3,294.38,9.95,921.491,Hormone
Ethanol,C10H5N4O10,904.49,6.34,707.733,Neurotransmitter
Urea,C2H32N0O5,730.93,13.95,54.432,Alkaloid
Urea,C14H27N4O0,862.26,6.34,691.518,Carbohydrate
Adrenaline,C11H6N2O10,675.48,4.19,439.822,Alcohol
Glucose,C4H39N3O8,594.45,5.31,857.137,Hormone
Ethanol,C14H29N4O3,673.89,7.46,576.796,Alkaloid
Dopamine,C4H16N0O5,251.84,9.28,613.054,Nucleotide
Aspirin,C18H34N3O0,657.79,9.19,499.699,Organic Compound
Ethanol,C9H1N3O10,976.37,12.08,862.004,Alcohol
Ethanol,C4H35N4O6,124.6,10.47,556.724,Carbohydrate
Adenosine triphosphate,C9H13N5O4,95.48,10.21,504.373,Organic Compound
Serotonin,C1H18N4O3,109.25,9.51,919.67,Nucleotide
Ethanol,C4H4N1O8,477.1,1.74,166.243,Neurotransmitter
Dopamine,C1H1N0O9,852.41,N/A,903.797,Nucleotide
Ethanol,C8H11N1O0,373.54,N/A,501.679,Organic Compound
Aspirin,C8H23N5O10,896.04,N/A,480.364,Nucleotide
Glucose,C3H28N3O9,497.44,12.3,577.253,Carbohydrate
Caffeine,C20H24N1O7,348.98,10.05,608.007,Carbohydrate
Urea,C9H17N3O4,320.41,3.83,107.132,Neurotransmitter
Ethanol,C7H22N4O4,926.01,8.7,115.565,Carbohydrate
Serotonin,C13H21N2O7,912.69,N/A,859.394,Carbohydrate
Urea,C18H27N5O2,229.48,12.69,404.542,Carbohydrate
Urea,C2H1N1O4,475.21,N/A,535.181,Hormone
Dopamine,C6H17N0O7,444.51,2.09,952.362,Neurotransmitter
Ethanol,C3H5N3O7,845.39,10.87,942.652,Alcohol
Cholesterol,C1H1N0O8,703.44,2.16,627.783,Neurotransmitter
Cholesterol,C9H22N0O10,380.82,N/A,722.304,Hormone
Aspirin,C18H21N0O7,98.67,4.7,369.606,Alkaloid
Caffeine,C7H9N4O3,857.01,5.83,607.808,Alkaloid
Aspirin,C4H25N1O3,480.98,N/A,56.499,Lipid
Adrenaline,C15H4N0O10,688.18,1.78,489.093,Hormone
Caffeine,C7H26N5O4,248.14,N/A,755.939,Hormone
Dopamine,C9H6N5O10,339.39,4.29,260.46,Lipid
Adrenaline,C20H22N4O1,647.13,4.0,262.906,Alkaloid
Ethanol,C11H8N0O1,974.89,13.58,436.047,Organic Compound
Cholesterol,C17H32N4O7,116.15,1.63,370.929,Lipid
Dopamine,C1H40N4O6,220.66,8.56,928.455,Alcohol
Serotonin,C15H33N0O4,448.39,12.91,869.545,Carbohydrate
Cholesterol,C6H4N3O7,494.81,N/A,852.254,Nucleotide
Serotonin,C11H23N1O5,664.81,1.07,786.585,Amide
Adrenaline,C7H12N1O7,530.77,6.72,441.705,Alkaloid
Cholesterol,C20H12N0O9,264.96,2.22,349.908,Hormone
Aspirin,C20H17N3O4,889.37,12.45,436.36,Amide
Adrenaline,C4H10N0O9,520.68,5.27,817.683,Alkaloid
Adrenaline,C13H12N2O8,955.21,6.11,306.352,Nucleotide
Caffeine,C20H14N0O5,416.96,9.82,416.654,Alkaloid
Cholesterol,C1H35N2O0,722.66,7.71,721.091,Lipid
Adrenaline,C19H5N3O3,849.33,N/A,356.911,Hormone
Caffeine,C13H33N5O9,537.72,3.97,367.076,Carbohydrate
Aspirin,C12H23N4O7,307.71,N/A,907.707,Alcohol
Ethanol,C7H2N5O1,415.17,6.84,292.348,Alcohol
Serotonin,C17H37N3O4,663.73,N/A,148.681,Neurotransmitter
Glucose,C14H26N2O8,850.98,1.6,723.395,Alcohol
Cholesterol,C14H8N0O2,509.35,4.16,854.191,Amide
Adrenaline,C19H9N5O10,328.8,5.87,160.611,Amide
Glucose,C20H14N4O0,270.91,9.29,187.906,Amide
Aspirin,C9H28N5O5,149.15,9.77,843.184,Amide
Cholesterol,C13H8N2O9,97.92,9.54,226.122,Lipid
Caffeine,C14H9N0O6,837.68,5.66,190.608,Lipid
Cholesterol,C11H31N0O0,88.0,7.55,896.484,Carbohydrate
Serotonin,C7H9N1O8,190.92,9.17,808.494,Neurotransmitter
Aspirin,C7H20N3O9,307.69,9.86,682.997,Lipid
Ethanol,C1H8N3O1,751.88,N/A,284.862,Alkaloid
Cholesterol,C11H32N4O3,790.38,12.2,426.505,Alcohol
Serotonin,C11H7N1O6,441.95,N/A,206.315,Nucleotide
Dopamine,C2H11N2O4,655.81,N/A,945.767,Neurotransmitter
Adrenaline,C10H39N3O6,210.39,4.1,789.09,Amide
Serotonin,C3H37N1O1,808.14,N/A,99.586,Hormone
Adenosine triphosphate,C8H12N1O6,782.04,5.72,266.915,Alcohol
Caffeine,C7H32N3O4,122.6,13.33,387.129,Hormone
Ethanol,C5H3N5O4,408.03,5.76,722.609,Amide
Cholesterol,C12H23N2O8,705.04,4.16,137.264,Carbohydrate
Aspirin,C2H26N1O3,319.04,3.99,637.428,Alcohol
Adenosine triphosphate,C5H33N4O2,248.11,10.71,401.418,Amide
Serotonin,C12H13N5O6,871.78,4.71,262.46,Alcohol
Cholesterol,C19H30N4O10,831.22,3.04,852.249,Organic Compound
Serotonin,C14H11N1O10,534.14,11.26,150.825,Alcohol
Dopamine,C15H3N2O10,407.92,1.33,937.097,Hormone
Dopamine,C13H12N1O0,967.52,3.19,410.53,Organic Compound
Glucose,C20H27N5O1,86.97,2.73,743.74,Amide
Dopamine,C5H20N3O1,565.87,3.01,307.491,Nucleotide
Dopamine,C1H24N2O3,960.13,12.48,844.643,Organic Compound
Cholesterol,C15H18N4O1,353.21,3.63,643.754,Organic Compound
Urea,C13H28N4O6,648.45,13.19,839.195,Lipid
Caffeine,C20H17N5O2,59.33,8.0,598.883,Carbohydrate
Dopamine,C5H2N2O10,643.38,N/A,858.828,Alcohol
Urea,C8H10N3O3,179.51,8.26,693.085,Alkaloid
Adrenaline,C11H34N2O9,83.23,N/A,948.032,Alcohol
Adenosine triphosphate,C11H40N0O4,427.96,N/A,303.295,Organic Compound
Adrenaline,C7H15N3O0,274.23,N/A,447.028,Carbohydrate
Caffeine,C4H6N5O0,381.27,2.54,18.123,Alcohol
Serotonin,C19H6N1O10,57.36,12.91,526.036,Alkaloid
Serotonin,C8H38N3O1,72.42,4.92,561.167,Alcohol
Ethanol,C17H14N5O5,750.61,N/A,780.181,Alcohol
Urea,C3H19N5O10,294.48,N/A,968.488,Amide
Urea,C10H27N2O3,637.21,1.2,772.1,Hormone
Caffeine,C4H33N3O1,543.17,N/A,792.694,Neurotransmitter
Adrenaline,C13H24N2O3,167.92,3.29,57.299,Alkaloid
Adrenaline,C1H35N0O9,821.86,13.13,495.509,Organic Compound
Aspirin,C17H20N2O3,715.64,5.29,719.092,Hormone
Ethanol,C2H35N4O0,99.27,N/A,877.024,Neurotransmitter
Urea,C20H30N0O6,293.77,11.07,702.976,Carbohydrate
Glucose,C15H2N1O6,829.61,11.76,526.903,Carbohydrate
Cholesterol,C5H22N4O8,675.29,2.26,652.758,Nucleotide
Glucose,C5H27N4O3,219.75,N/A,748.426,Amide
Urea,C15H19N3O3,631.58,12.97,674.278,Amide
Adrenaline,C9H2N0O8,527.51,3.52,535.236,Neurotransmitter
Ethanol,C3H31N3O1,261.65,N/A,900.941,Amide
Glucose,C8H30N4O10,76.88,5.64,654.725,Alkaloid
Cholesterol,C18H7N0O1,643.36,12.24,464.259,Alcohol
Caffeine,C5H37N5O2,434.22,3.15,700.729,Nucleotide
Caffeine,C2H17N4O1,585.85,8.64,805.235,Alkaloid
Dopamine,C1H15N1O1,432.13,2.68,182.487,Amide
Adrenaline,C7H16N0O2,777.11,9.5,578.331,Organic Compound
Serotonin,C4H31N2O5,666.01,3.09,61.58,Lipid
Adrenaline,C6H1N4O1,864.04,8.02,658.524,Nucleotide
Serotonin,C3H10N3O3,541.64,N/A,165.846,Carbohydrate
Cholesterol,C6H27N0O2,314.81,6.91,810.698,Hormone
Adrenaline,C4H8N3O1,857.48,10.96,782.645,Alkaloid
Serotonin,C19H6N5O6,901.93,2.94,726.945,Nucleotide
Urea,C7H37N3O7,91.83,7.55,449.326,Carbohydrate
Adenosine triphosphate,C2H10N2O6,884.49,5.74,430.751,Alcohol
Adenosine triphosphate,C13H22N4O7,241.3,1.23,48.975,Amide
Urea,C18H21N5O5,576.01,10.22,179.433,Neurotransmitter
Glucose,C7H25N1O0,722.7,2.56,345.505,Nucleotide
Dopamine,C10H11N5O3,149.34,N/A,517.369,Neurotransmitter
Caffeine,C8H25N0O4,82.74,9.08,425.883,Hormone
Ethanol,C7H7N0O0,600.78,11.25,307.288,Alkaloid
Urea,C13H25N5O8,516.73,6.49,391.307,Neurotransmitter
Dopamine,C13H10N2O6,342.18,4.83,616.157,Carbohydrate
Caffeine,C13H3N2O10,985.18,N/A,408.727,Alkaloid
Caffeine,C14H31N0O10,421.66,5.59,674.456,Nucleotide
Urea,C19H31N2O3,610.19,5.69,753.478,Alcohol
Caffeine,C7H19N4O5,597.03,10.61,152.029,Organic Compound
Ethanol,C14H36N1O4,990.25,3.94,670.468,Amide
Adenosine triphosphate,C12H16N4O5,59.59,3.63,464.217,Organic Compound
Glucose,C10H21N4O2,459.25,5.87,474.52,Alkaloid
Glucose,C17H18N1O1,842.88,N/A,364.253,Neurotransmitter
Adrenaline,C14H35N4O0,872.58,N/A,667.547,Organic Compound
Urea,C4H18N0O8,406.56,12.41,555.488,Alcohol
Serotonin,C13H37N1O1,987.68,6.76,663.014,Carbohydrate
Cholesterol,C6H6N3O4,595.18,N/A,894.698,Nucleotide
Caffeine,C20H36N3O10,469.01,N/A,464.156,Organic Compound
Adenosine triphosphate,C19H30N5O1,740.19,N/A,597.835,Nucleotide
Cholesterol,C4H15N0O9,252.98,7.43,274.823,Nucleotide
Serotonin,C14H32N3O9,797.16,4.74,678.153,Lipid
Adenosine triphosphate,C5H34N2O3,444.73,6.73,873.593,Organic Compound
Ethanol,C6H27N4O0,820.34,7.74,356.584,Nucleotide
Dopamine,C14H27N1O4,715.45,10.77,719.129,Hormone
Adrenaline,C18H36N4O1,744.83,3.93,511.835,Carbohydrate
Caffeine,C1H24N5O2,558.21,13.75,509.995,Neurotransmitter
Dopamine,C11H20N2O7,646.74,2.77,329.792,Lipid
Ethanol,C6H5N4O7,446.73,4.5,349.255,Organic Compound
Ethanol,C2H36N0O5,837.22,11.15,948.53,Alcohol
Aspirin,C11H20N4O10,60.8,6.37,700.797,Organic Compound
Dopamine,C5H13N5O1,706.94,2.42,907.28,Neurotransmitter
Aspirin,C16H38N5O3,304.13,N/A,561.361,Hormone
Caffeine,C3H23N5O0,533.47,11.29,772.11,Alkaloid
Cholesterol,C1H4N0O7,276.3,12.81,462.353,Lipid
Adrenaline,C4H14N2O10,450.14,7.28,31.522,Neurotransmitter
Ethanol,C7H6N1O1,758.21,3.91,272.126,Nucleotide
Adenosine triphosphate,C10H27N4O8,147.93,5.25,104.193,Alkaloid
Adrenaline,C10H40N3O6,508.83,11.34,817.66,Alcohol
Adrenaline,C12H1N0O4,418.91,11.7,477.665,Alkaloid
Serotonin,C20H23N0O0,822.92,1.92,177.573,Neurotransmitter
Adenosine triphosphate,C2H39N0O9,778.13,2.21,545.541,Nucleotide
Dopamine,C9H18N5O8,592.87,3.75,945.556,Nucleotide
Dopamine,C5H33N2O3,374.44,2.93,577.855,Alcohol
Serotonin,C11H21N5O2,818.15,2.84,617.778,Lipid
Serotonin,C1H35N0O3,698.22,N/A,110.919,Lipid
Dopamine,C7H15N1O7,262.56,4.55,101.835,Nucleotide
Ethanol,C3H34N5O7,219.2,9.24,741.906,Nucleotide
Dopamine,C8H32N1O2,564.25,N/A,127.856,Alkaloid
Urea,C11H16N3O0,79.98,8.99,785.515,Neurotransmitter
Dopamine,C9H26N3O10,948.11,2.81,532.579,Alcohol
Adenosine triphosphate,C13H27N2O4,967.52,4.68,750.473,Alcohol
Ethanol,C14H13N0O0,749.73,11.6,32.48,Carbohydrate
Cholesterol,C5H33N0O2,652.54,10.75,940.52,Alcohol
Adrenaline,C6H17N2O4,606.83,9.44,698.701,Neurotransmitter
Dopamine,C17H34N2O7,534.21,N/A,21.003,Alkaloid
Adrenaline,C1H39N3O3,938.17,10.71,48.023,Carbohydrate
Aspirin,C2H34N5O4,811.07,11.84,436.076,Amide
Ethanol,C1H34N2O2,701.11,N/A,717.649,Alcohol
Ethanol,C5H24N5O6,360.84,3.72,182.849,Alkaloid
Urea,C7H30N1O3,697.58,N/A,937.767,Organic Compound
Adenosine triphosphate,C19H39N2O9,668.43,N/A,27.42,Alkaloid
Serotonin,C11H40N1O4,286.77,4.77,215.466,Neurotransmitter
Caffeine,C19H31N2O8,733.18,3.54,486.31,Nucleotide
Glucose,C3H40N2O10,160.11,12.25,136.047,Organic Compound
Urea,C20H24N4O10,330.37,2.56,852.373,Lipid
Urea,C14H26N2O10,831.11,8.74,819.453,Alkaloid
Dopamine,C13H20N3O2,328.43,N/A,836.973,Alkaloid
Cholesterol,C5H18N2O1,736.92,11.42,783.642,Carbohydrate
Dopamine,C11H39N0O6,904.04,3.28,23.266,Alcohol
Aspirin,C13H4N4O0,315.6,5.89,48.686,Nucleotide
Aspirin,C4H24N4O8,566.71,5.54,298.494,Amide
Cholesterol,C20H4N0O7,170.99,N/A,502.326,Carbohydrate
Glucose,C19H31N2O3,968.08,N/A,109.037,Neurotransmitter
Dopamine,C19H24N3O4,333.56,13.04,429.837,Hormone
Ethanol,C1H11N3O3,569.27,6.14,827.115,Lipid
Dopamine,C14H8N2O3,470.71,6.55,107.518,Alcohol
Ethanol,C13H21N4O6,928.2,4.33,312.271,Carbohydrate
Ethanol,C14H19N1O5,808.23,4.14,676.165,Alkaloid
Dopamine,C9H39N3O9,674.35,11.06,639.71,Alkaloid
Cholesterol,C20H11N5O10,994.42,7.13,315.085,Amide
Serotonin,C5H4N0O8,246.13,N/A,779.482,Lipid
Dopamine,C3H14N3O4,463.14,N/A,321.734,Amide
Caffeine,C11H31N1O6,598.77,N/A,778.537,Alkaloid
Aspirin,C14H40N5O5,501.93,N/A,645.242,Alkaloid
Cholesterol,C3H6N3O5,821.51,10.23,163.82,Nucleotide
Dopamine,C6H19N2O0,311.29,7.57,758.781,Alcohol
Cholesterol,C16H39N0O9,865.15,1.78,620.766,Alcohol
Caffeine,C18H21N2O9,558.37,1.88,325.465,Neurotransmitter
Glucose,C19H9N0O3,668.34,N/A,464.801,Amide
Glucose,C3H38N3O2,124.04,11.09,59.983,Organic Compound
Adenosine triphosphate,C17H13N0O10,905.14,9.72,715.807,Neurotransmitter
Cholesterol,C6H1N5O10,483.77,11.36,947.25,Neurotransmitter
Adrenaline,C11H28N3O8,907.53,N/A,0.461,Organic Compound
Adenosine triphosphate,C13H38N3O10,850.44,13.97,210.078,Alcohol
Ethanol,C4H27N0O2,135.57,6.97,910.456,Alkaloid
Adrenaline,C13H4N3O7,972.2,12.8,837.784,Carbohydrate
Aspirin,C15H36N3O10,221.18,10.77,788.789,Amide
Ethanol,C17H26N3O5,276.4,6.39,874.948,Nucleotide
