compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C18H31N0O0,272.79,2.93,157.979,Amide
Aspirin,C14H15N3O4,292.78,1.98,296.845,Alkaloid
Ethanol,C4H40N3O1,234.59,8.4,353.388,Amide
Adrenaline,C6H7N0O5,434.68,12.3,201.857,Hormone
Adrenaline,C20H20N0O9,538.12,1.04,430.616,Alkaloid
Ethanol,C19H14N0O3,779.24,N/A,296.769,Organic Compound
Aspirin,C14H1N0O10,112.22,6.2,76.049,Nucleotide
Serotonin,C15H38N4O1,951.41,11.15,554.664,Hormone
Urea,C18H32N4O2,679.95,3.29,786.339,Nucleotide
Adenosine triphosphate,C19H8N2O0,936.37,12.62,562.385,Lipid
Cholesterol,C14H5N2O8,523.84,5.74,81.717,Neurotransmitter
Urea,C8H23N1O7,536.45,N/A,832.223,Nucleotide
Adenosine triphosphate,C3H30N1O0,447.41,5.51,150.389,Carbohydrate
Urea,C15H36N0O4,814.38,8.45,77.654,Organic Compound
Ethanol,C12H32N0O6,443.69,N/A,76.542,Hormone
Aspirin,C4H24N0O9,105.38,12.16,3.667,Amide
Urea,C16H33N4O1,172.81,7.06,178.341,Amide
Adrenaline,C20H31N4O4,820.42,4.82,587.318,Hormone
Serotonin,C4H33N5O5,702.59,7.03,656.277,Hormone
Glucose,C1H9N5O6,460.53,6.92,68.316,Organic Compound
Adenosine triphosphate,C8H9N4O10,660.56,N/A,658.921,Organic Compound
Glucose,C15H25N4O1,436.16,N/A,610.926,Organic Compound
Cholesterol,C16H2N4O7,583.37,8.54,910.461,Organic Compound
Cholesterol,C9H37N4O2,949.2,9.07,563.005,Nucleotide
Adrenaline,C7H17N5O10,974.37,N/A,796.049,Nucleotide
Adrenaline,C20H40N5O2,968.15,N/A,479.034,Hormone
Serotonin,C5H11N5O6,337.67,1.34,188.188,Organic Compound
Caffeine,C18H9N5O8,371.73,10.53,937.514,Amide
Serotonin,C2H28N1O6,573.79,4.66,421.037,Amide
Caffeine,C10H10N2O4,400.04,8.32,698.465,Carbohydrate
Adrenaline,C5H20N5O1,684.44,12.32,875.702,Amide
Aspirin,C8H15N0O1,995.83,10.07,937.019,Lipid
Serotonin,C14H1N1O7,642.02,6.23,913.13,Carbohydrate
Adrenaline,C9H37N2O5,171.01,5.06,464.272,Hormone
Adrenaline,C14H39N0O3,865.56,2.42,556.879,Organic Compound
Dopamine,C16H6N0O5,741.87,5.64,17.29,Carbohydrate
Ethanol,C16H26N1O7,838.51,7.62,328.694,Carbohydrate
Dopamine,C1H3N3O1,841.67,9.77,153.38,Alkaloid
Urea,C2H4N3O4,692.28,9.62,372.795,Organic Compound
Glucose,C18H13N3O3,496.16,8.31,279.097,Organic Compound
Ethanol,C8H38N0O6,951.03,12.18,844.329,Organic Compound
Dopamine,C14H40N5O8,615.38,N/A,327.066,Neurotransmitter
Adenosine triphosphate,C19H5N5O7,309.48,12.74,684.01,Alcohol
Adrenaline,C11H29N5O9,885.39,N/A,413.418,Organic Compound
Ethanol,C4H13N4O9,615.09,9.61,706.394,Lipid
Adrenaline,C13H32N4O4,430.28,12.86,95.259,Alkaloid
Glucose,C9H3N2O0,724.91,N/A,559.764,Lipid
Caffeine,C12H39N3O4,682.84,1.52,965.457,Neurotransmitter
Adenosine triphosphate,C6H12N3O0,805.5,1.28,510.396,Alcohol
Adrenaline,C13H40N4O0,483.19,8.56,598.928,Alcohol
Dopamine,C15H24N4O7,931.78,7.78,394.179,Amide
Caffeine,C10H10N0O0,502.28,9.89,180.203,Alkaloid
Adenosine triphosphate,C8H13N1O6,621.53,10.86,466.803,Organic Compound
Dopamine,C12H8N2O9,774.04,1.28,515.545,Lipid
Ethanol,C7H4N3O3,190.63,4.38,381.488,Alcohol
Urea,C15H22N0O10,550.81,10.57,124.2,Organic Compound
Glucose,C15H4N4O1,607.8,7.18,936.416,Nucleotide
Adrenaline,C17H16N1O10,457.16,13.45,822.311,Carbohydrate
Glucose,C11H24N4O9,961.01,2.04,554.019,Organic Compound
Glucose,C15H10N4O7,603.51,1.6,30.675,Carbohydrate
Urea,C18H36N4O4,955.99,7.35,320.826,Amide
Serotonin,C17H26N0O7,493.75,1.28,812.802,Nucleotide
Adrenaline,C6H6N5O5,478.78,N/A,649.154,Organic Compound
Ethanol,C3H22N5O4,251.59,6.1,243.958,Alkaloid
Ethanol,C6H39N0O0,349.1,13.92,896.398,Organic Compound
Serotonin,C17H13N1O5,387.56,N/A,557.167,Organic Compound
Ethanol,C14H27N3O2,446.19,N/A,822.992,Carbohydrate
Glucose,C19H6N4O2,736.41,12.32,419.469,Neurotransmitter
Glucose,C9H16N2O4,774.26,11.22,854.359,Alcohol
Urea,C9H10N3O7,191.85,N/A,225.857,Hormone
Adenosine triphosphate,C2H37N1O8,364.2,N/A,74.243,Carbohydrate
Serotonin,C13H7N3O6,538.71,5.68,868.559,Nucleotide
Caffeine,C15H20N3O10,537.58,9.13,564.087,Carbohydrate
Adenosine triphosphate,C9H4N4O10,955.6,4.3,515.398,Organic Compound
Aspirin,C19H2N1O4,362.22,N/A,598.698,Carbohydrate
Dopamine,C9H34N5O8,636.14,7.78,566.86,Amide
Urea,C5H31N5O10,696.75,1.06,679.038,Carbohydrate
Dopamine,C16H32N3O3,804.52,N/A,105.209,Lipid
Cholesterol,C6H13N3O7,698.05,11.42,500.275,Organic Compound
Cholesterol,C5H11N2O0,293.15,10.66,124.779,Hormone
Adenosine triphosphate,C13H31N4O3,792.77,N/A,597.113,Carbohydrate
Glucose,C1H25N4O1,417.31,N/A,394.042,Lipid
Aspirin,C9H4N1O0,479.87,13.26,438.433,Neurotransmitter
Dopamine,C15H33N4O7,806.01,9.72,553.376,Organic Compound
Caffeine,C7H5N3O2,854.27,12.71,668.512,Alcohol
Ethanol,C11H11N3O5,68.9,10.34,997.643,Amide
Adrenaline,C14H25N5O10,822.39,6.82,741.863,Hormone
Adrenaline,C17H15N1O7,922.37,3.57,837.868,Carbohydrate
Urea,C7H10N1O4,519.87,8.07,950.218,Nucleotide
Serotonin,C11H10N0O6,951.44,13.16,542.497,Amide
Aspirin,C4H34N5O8,553.66,N/A,986.35,Alcohol
Adenosine triphosphate,C5H27N2O4,661.24,6.86,559.589,Neurotransmitter
Aspirin,C14H34N1O7,551.65,5.57,102.953,Alcohol
Serotonin,C13H9N3O7,655.04,10.7,6.324,Alcohol
Aspirin,C7H11N4O9,689.63,10.7,712.606,Lipid
Aspirin,C6H19N4O8,882.55,13.97,61.946,Amide
Serotonin,C7H26N2O0,652.59,8.69,423.184,Alcohol
Adrenaline,C11H23N1O0,665.29,5.83,814.654,Neurotransmitter
Adrenaline,C1H36N2O4,856.04,5.48,84.309,Alcohol
Aspirin,C9H17N4O10,345.13,6.29,367.622,Alkaloid
Ethanol,C16H7N4O8,266.54,4.99,991.869,Amide
Dopamine,C11H13N1O10,768.98,5.02,929.358,Lipid
Serotonin,C20H30N1O5,209.24,8.18,554.692,Amide
Adenosine triphosphate,C6H21N3O5,726.42,3.56,322.089,Hormone
Cholesterol,C5H11N0O1,843.47,N/A,955.085,Carbohydrate
Adrenaline,C5H12N5O2,904.76,10.32,357.326,Alkaloid
Caffeine,C4H1N3O8,896.83,8.35,52.146,Lipid
Adrenaline,C2H5N4O2,337.91,12.55,857.106,Organic Compound
Glucose,C18H7N1O0,829.65,9.16,377.498,Alcohol
Adrenaline,C5H24N1O9,625.79,7.32,508.664,Carbohydrate
Adrenaline,C14H5N0O5,375.81,N/A,9.579,Lipid
Aspirin,C12H13N2O10,564.67,2.97,132.881,Alkaloid
Glucose,C7H24N5O2,347.7,2.32,771.797,Alkaloid
Adenosine triphosphate,C6H9N1O8,382.53,N/A,304.018,Neurotransmitter
Adenosine triphosphate,C6H34N0O1,436.99,1.69,912.575,Amide
Caffeine,C8H19N1O1,901.79,6.63,257.034,Amide
Adenosine triphosphate,C4H23N2O7,247.67,2.7,792.706,Organic Compound
Cholesterol,C16H4N0O1,436.43,N/A,273.518,Hormone
Serotonin,C16H12N1O8,730.74,N/A,882.08,Alkaloid
Aspirin,C9H28N1O7,671.95,1.86,642.988,Carbohydrate
Aspirin,C15H6N4O6,958.63,6.56,3.63,Alcohol
Urea,C15H38N3O7,636.13,9.08,871.227,Neurotransmitter
Glucose,C7H26N1O3,852.42,N/A,454.936,Carbohydrate
Aspirin,C1H7N2O0,766.54,7.83,935.215,Lipid
Adrenaline,C9H40N1O3,660.62,11.21,223.97,Alcohol
Serotonin,C1H8N5O0,734.17,13.28,366.575,Amide
Ethanol,C6H16N3O3,238.99,9.72,549.529,Lipid
Aspirin,C20H13N1O0,132.56,13.12,68.702,Organic Compound
Aspirin,C11H31N4O7,145.57,N/A,742.682,Nucleotide
Aspirin,C10H24N4O2,835.01,13.4,478.58,Alcohol
Caffeine,C15H32N3O8,938.77,11.98,90.73,Organic Compound
Aspirin,C3H38N3O4,913.48,13.72,511.359,Organic Compound
Ethanol,C4H23N4O7,172.94,N/A,209.674,Alkaloid
Adenosine triphosphate,C19H37N4O10,367.35,9.15,970.046,Alcohol
Glucose,C3H38N5O4,133.76,4.52,750.526,Organic Compound
Serotonin,C2H8N5O2,843.42,N/A,542.121,Neurotransmitter
Glucose,C5H1N4O10,535.36,5.71,25.273,Alkaloid
Dopamine,C11H10N2O7,983.63,8.43,400.944,Organic Compound
Dopamine,C20H30N4O5,128.76,9.02,761.915,Alcohol
Serotonin,C5H6N4O9,750.13,9.85,723.417,Lipid
Cholesterol,C1H28N3O0,699.46,5.82,799.819,Hormone
Dopamine,C7H2N2O3,596.75,10.25,284.233,Amide
Glucose,C17H18N2O1,131.62,12.69,978.404,Organic Compound
Dopamine,C18H16N1O2,677.51,2.32,842.004,Hormone
Adenosine triphosphate,C13H5N5O8,55.33,12.23,147.465,Organic Compound
Adrenaline,C5H27N2O0,966.89,9.37,331.951,Carbohydrate
Cholesterol,C7H30N3O0,563.95,12.75,176.209,Lipid
Adrenaline,C6H10N1O3,529.51,5.11,74.393,Alcohol
Dopamine,C4H20N2O7,618.32,N/A,872.973,Organic Compound
Glucose,C9H9N2O9,538.17,11.99,949.287,Amide
Serotonin,C2H26N0O0,619.88,N/A,279.717,Nucleotide
Adenosine triphosphate,C4H17N0O10,917.42,7.98,932.916,Amide
Ethanol,C12H5N4O9,614.37,5.43,689.936,Amide
Urea,C19H34N2O9,898.19,12.23,981.629,Lipid
Urea,C1H28N1O1,127.79,10.63,357.897,Nucleotide
Adrenaline,C12H27N3O1,626.16,N/A,825.157,Carbohydrate
Aspirin,C3H39N0O4,611.0,12.84,938.394,Alkaloid
Ethanol,C2H30N3O3,891.87,5.92,288.189,Hormone
Cholesterol,C11H14N3O3,832.14,6.5,852.69,Hormone
Ethanol,C3H16N4O3,846.3,3.62,339.456,Carbohydrate
Glucose,C10H19N0O5,622.17,3.29,697.167,Lipid
Dopamine,C2H6N3O7,856.13,4.67,515.366,Amide
Urea,C3H31N0O0,331.49,N/A,34.931,Amide
Caffeine,C14H11N4O3,336.53,N/A,414.026,Organic Compound
Ethanol,C1H4N5O10,653.83,13.59,834.254,Amide
Serotonin,C8H26N2O10,726.03,8.66,975.255,Lipid
Aspirin,C5H10N2O5,398.59,13.78,111.332,Amide
Aspirin,C11H6N1O6,287.41,10.56,769.36,Alkaloid
Serotonin,C7H25N2O10,904.0,1.38,411.938,Nucleotide
Glucose,C4H32N0O4,605.89,13.6,311.573,Nucleotide
Caffeine,C1H9N5O0,134.84,N/A,569.326,Organic Compound
Cholesterol,C12H30N0O10,941.01,4.27,679.363,Nucleotide
Adenosine triphosphate,C8H20N0O7,567.99,N/A,873.49,Amide
Glucose,C16H30N1O3,931.7,3.01,346.825,Alcohol
Urea,C20H21N0O4,307.54,N/A,278.87,Amide
Cholesterol,C7H18N1O4,836.93,N/A,981.758,Nucleotide
Glucose,C11H34N5O1,672.97,N/A,26.711,Hormone
Ethanol,C6H29N5O6,809.98,N/A,195.951,Alcohol
Aspirin,C17H34N3O2,52.17,11.31,209.48,Alkaloid
Adenosine triphosphate,C10H9N1O8,114.39,7.23,111.503,Carbohydrate
Serotonin,C2H15N3O4,180.74,N/A,58.325,Neurotransmitter
Urea,C10H31N2O5,684.72,10.24,23.742,Alkaloid
Urea,C13H9N4O9,598.41,2.75,952.947,Nucleotide
Ethanol,C11H30N2O6,611.77,N/A,857.359,Alkaloid
Adrenaline,C18H40N0O2,791.13,N/A,48.426,Alcohol
Adrenaline,C17H38N1O0,815.04,3.36,502.642,Lipid
Serotonin,C4H13N0O8,437.89,7.96,903.512,Hormone
Aspirin,C11H17N3O5,558.59,2.85,811.306,Alcohol
Dopamine,C16H17N1O1,568.62,N/A,189.995,Amide
Urea,C6H23N1O5,843.67,6.75,179.011,Alcohol
Adrenaline,C18H36N1O4,619.93,8.65,19.9,Neurotransmitter
Dopamine,C16H22N0O6,699.85,N/A,440.928,Lipid
Urea,C9H14N2O0,465.81,N/A,617.776,Alkaloid
Dopamine,C12H25N0O6,610.42,1.42,7.356,Organic Compound
Aspirin,C20H27N1O1,319.55,5.77,657.206,Hormone
Serotonin,C5H32N0O6,640.06,6.75,242.517,Amide
Serotonin,C17H33N2O1,385.01,N/A,983.594,Neurotransmitter
Cholesterol,C5H8N5O6,431.99,10.14,502.431,Amide
Adrenaline,C9H2N5O8,258.37,N/A,879.422,Neurotransmitter
Adrenaline,C2H28N3O7,215.49,6.55,414.957,Neurotransmitter
Cholesterol,C9H1N0O7,525.07,6.03,561.311,Organic Compound
Aspirin,C19H11N0O3,489.21,N/A,132.269,Hormone
Dopamine,C6H6N0O7,891.15,6.84,309.465,Nucleotide
Serotonin,C4H17N1O3,692.41,5.13,850.572,Nucleotide
Adrenaline,C18H20N4O3,312.21,9.52,90.87,Carbohydrate
Ethanol,C20H3N0O0,50.36,1.91,233.571,Organic Compound
Dopamine,C9H16N4O5,449.47,2.84,778.875,Carbohydrate
Urea,C8H8N5O6,114.12,10.63,814.326,Hormone
Caffeine,C15H12N0O3,581.17,10.41,726.204,Lipid
Aspirin,C10H25N5O7,266.51,12.69,274.901,Lipid
Dopamine,C17H36N3O7,743.91,10.58,434.22,Alkaloid
Ethanol,C6H16N2O4,704.24,13.07,593.693,Organic Compound
Adenosine triphosphate,C13H17N5O0,109.99,12.9,434.427,Organic Compound
Adenosine triphosphate,C7H7N5O10,285.08,6.89,421.759,Organic Compound
Adrenaline,C5H38N3O10,675.82,6.62,133.488,Nucleotide
Urea,C10H4N2O3,961.59,8.91,27.587,Neurotransmitter
Caffeine,C1H34N5O6,851.48,3.54,435.629,Alcohol
Cholesterol,C15H4N3O8,477.07,N/A,655.733,Lipid
Urea,C14H7N5O6,750.51,2.86,227.159,Carbohydrate
Caffeine,C5H35N3O7,716.93,13.67,613.4,Alcohol
Dopamine,C16H4N1O1,596.76,4.6,380.485,Hormone
Aspirin,C13H30N2O7,405.46,12.69,47.402,Neurotransmitter
Adenosine triphosphate,C15H19N4O9,772.87,4.53,500.305,Amide
Urea,C4H34N1O9,265.62,11.73,261.89,Nucleotide
Cholesterol,C8H9N0O9,984.56,5.91,93.669,Lipid
Adrenaline,C3H21N0O2,665.42,5.8,616.933,Alkaloid
Urea,C12H23N5O9,639.48,10.02,890.117,Lipid
Aspirin,C13H17N5O7,963.27,4.98,933.945,Alkaloid
Dopamine,C6H26N5O3,77.07,N/A,508.298,Alkaloid
Ethanol,C7H8N4O3,239.27,5.63,898.613,Alcohol
Cholesterol,C17H37N4O8,218.22,11.14,378.314,Alkaloid
Glucose,C16H10N3O5,895.9,N/A,91.584,Amide
Caffeine,C5H20N0O9,720.66,5.83,796.107,Neurotransmitter
Adrenaline,C17H14N1O10,68.75,2.27,659.507,Carbohydrate
Glucose,C20H8N3O8,696.53,3.65,731.215,Alkaloid
Glucose,C18H11N2O1,675.54,9.7,561.887,Lipid
Dopamine,C7H31N2O3,306.08,N/A,376.705,Alkaloid
Caffeine,C17H31N1O6,684.66,10.14,762.768,Lipid
Adenosine triphosphate,C17H11N4O9,143.13,11.39,464.458,Hormone
Adrenaline,C12H5N3O3,137.15,6.22,884.941,Carbohydrate
Aspirin,C20H3N4O8,147.55,8.82,10.845,Amide
Ethanol,C13H9N2O3,832.31,9.41,16.521,Hormone
Caffeine,C14H36N5O9,602.96,4.49,777.38,Hormone
Dopamine,C12H38N2O1,224.37,4.91,750.654,Alcohol
Adrenaline,C19H24N2O0,384.91,N/A,413.759,Organic Compound
Adrenaline,C2H26N5O10,260.19,11.17,35.493,Alkaloid
Adenosine triphosphate,C10H18N5O4,493.92,N/A,783.502,Hormone
Ethanol,C3H37N0O1,451.12,9.82,412.971,Hormone
Ethanol,C20H19N0O4,652.21,5.73,139.253,Organic Compound
Aspirin,C5H11N1O6,244.84,N/A,260.201,Hormone
Dopamine,C15H27N3O10,800.49,1.39,252.581,Hormone
Serotonin,C11H35N5O10,156.99,4.05,976.039,Carbohydrate
Adenosine triphosphate,C18H28N0O2,962.28,1.86,85.337,Lipid
Urea,C8H40N5O0,330.1,5.66,397.627,Nucleotide
Caffeine,C10H9N5O6,799.43,4.89,11.429,Amide
Ethanol,C4H40N5O9,57.52,5.14,63.182,Neurotransmitter
Aspirin,C17H14N5O6,824.64,8.23,279.62,Carbohydrate
Caffeine,C13H15N3O8,616.43,10.52,859.549,Lipid
Adrenaline,C14H26N0O2,214.76,10.34,914.057,Nucleotide
Ethanol,C14H16N4O5,670.9,N/A,715.347,Hormone
Caffeine,C16H1N4O5,566.41,9.52,47.438,Amide
Dopamine,C4H19N2O10,502.5,9.32,58.004,Lipid
Serotonin,C16H2N3O3,260.17,N/A,850.521,Amide
Aspirin,C11H20N2O4,665.06,1.13,699.046,Nucleotide
Ethanol,C20H15N5O2,407.9,5.95,525.927,Alkaloid
Ethanol,C8H39N3O10,58.29,3.65,911.791,Neurotransmitter
Adenosine triphosphate,C19H4N3O1,99.69,6.15,81.531,Alcohol
Urea,C2H18N3O0,377.78,2.11,891.405,Nucleotide
Adrenaline,C10H40N1O9,295.24,2.19,594.943,Neurotransmitter
Serotonin,C9H27N4O1,97.09,11.52,802.828,Neurotransmitter
Adenosine triphosphate,C18H40N4O3,697.8,7.14,660.279,Alkaloid
Cholesterol,C19H24N0O4,676.65,N/A,35.588,Amide
Aspirin,C13H32N3O6,861.6,N/A,727.083,Alkaloid
Ethanol,C20H29N3O0,335.82,6.0,707.003,Hormone
Serotonin,C8H1N3O2,803.8,5.33,318.784,Alkaloid
Adrenaline,C20H24N5O9,489.42,4.85,58.187,Hormone
Aspirin,C14H34N3O6,774.23,2.42,773.956,Carbohydrate
Cholesterol,C16H12N5O8,564.96,5.05,852.977,Organic Compound
Adrenaline,C12H2N0O1,140.93,N/A,347.329,Carbohydrate
Cholesterol,C4H25N5O6,96.78,11.91,898.631,Alcohol
Adenosine triphosphate,C20H8N3O3,531.44,N/A,747.871,Alcohol
Glucose,C3H7N4O6,410.05,8.63,15.197,Carbohydrate
Glucose,C10H28N4O1,367.86,1.88,25.403,Amide
Cholesterol,C1H15N5O5,137.03,5.96,929.541,Nucleotide
Adrenaline,C15H38N4O4,747.28,N/A,217.54,Neurotransmitter
Adenosine triphosphate,C7H4N0O1,980.23,5.1,860.861,Hormone
Caffeine,C2H26N5O8,694.11,10.52,853.441,Carbohydrate
Adenosine triphosphate,C8H40N5O0,602.28,N/A,873.319,Hormone
Glucose,C11H37N5O3,123.13,10.01,718.94,Neurotransmitter
Serotonin,C13H28N4O10,459.68,11.75,889.283,Hormone
Cholesterol,C16H24N0O0,746.26,N/A,657.193,Lipid
Glucose,C15H19N5O5,516.0,7.05,619.588,Alkaloid
Glucose,C9H3N4O10,815.37,8.27,593.061,Alcohol
Dopamine,C2H11N3O3,952.24,N/A,843.251,Hormone
Aspirin,C10H26N4O10,416.67,13.16,964.051,Organic Compound
Adenosine triphosphate,C3H31N1O8,755.66,8.68,813.822,Hormone
Cholesterol,C6H14N1O3,863.04,3.94,227.189,Carbohydrate
Dopamine,C16H13N1O10,952.53,1.59,964.018,Organic Compound
Aspirin,C2H13N3O1,571.04,7.52,926.61,Alcohol
Aspirin,C5H17N5O7,633.73,11.26,146.401,Hormone
Urea,C9H6N1O4,567.05,8.6,861.109,Lipid
Aspirin,C7H36N5O10,270.48,9.45,605.891,Alcohol
Adrenaline,C15H17N2O6,676.67,N/A,632.02,Carbohydrate
Cholesterol,C13H19N4O1,745.6,9.87,552.991,Amide
Aspirin,C5H24N4O4,809.92,10.76,140.753,Lipid
Ethanol,C8H5N1O8,560.12,13.59,823.713,Neurotransmitter
Cholesterol,C1H20N2O3,989.91,2.12,554.21,Organic Compound
Ethanol,C7H19N3O0,833.02,7.74,714.748,Alkaloid
Serotonin,C1H10N4O7,327.19,11.68,879.607,Neurotransmitter
Urea,C12H15N1O9,598.36,6.65,403.576,Alkaloid
Adenosine triphosphate,C7H40N5O0,782.54,10.86,410.281,Alcohol
Cholesterol,C20H28N0O5,497.89,4.33,574.552,Neurotransmitter
Caffeine,C18H5N1O3,726.63,11.6,217.118,Alkaloid
Adenosine triphosphate,C16H33N1O2,302.36,9.31,81.667,Alcohol
Glucose,C3H9N3O4,234.9,2.31,833.817,Nucleotide
Adrenaline,C12H18N4O3,435.34,N/A,903.93,Alcohol
Caffeine,C8H22N0O5,471.29,12.33,185.004,Carbohydrate
Glucose,C6H40N4O5,319.34,11.6,345.798,Neurotransmitter
Glucose,C10H12N4O9,806.54,5.11,338.686,Neurotransmitter
Serotonin,C18H23N0O4,587.09,N/A,663.147,Hormone
Glucose,C13H32N3O7,476.96,10.03,58.282,Alcohol
Glucose,C11H21N2O8,795.71,13.05,817.595,Nucleotide
Ethanol,C9H31N4O8,302.24,N/A,848.266,Organic Compound
Caffeine,C9H30N2O2,747.89,11.82,35.852,Nucleotide
Serotonin,C9H33N4O5,344.64,12.45,76.881,Alkaloid
Caffeine,C16H4N4O10,297.87,8.28,937.6,Organic Compound
Cholesterol,C3H7N2O8,105.28,N/A,777.298,Alkaloid
Cholesterol,C20H33N2O8,407.11,N/A,776.242,Neurotransmitter
Cholesterol,C13H3N4O6,244.87,N/A,839.725,Alkaloid
Urea,C12H20N5O1,619.46,1.62,73.156,Amide
Adrenaline,C20H30N4O2,689.61,7.36,796.626,Nucleotide
Adrenaline,C18H1N5O0,324.21,11.99,300.406,Hormone
Urea,C14H8N4O1,145.5,13.81,789.053,Alcohol
Dopamine,C16H6N4O3,139.91,1.26,932.061,Amide
Caffeine,C12H19N2O4,650.19,12.85,763.581,Alkaloid
Adrenaline,C1H19N4O7,845.89,N/A,150.703,Lipid
Glucose,C16H35N0O1,727.03,13.27,555.33,Hormone
Aspirin,C8H9N3O2,161.42,9.81,114.869,Nucleotide
Serotonin,C18H18N1O6,412.39,10.11,266.685,Amide
Urea,C20H14N4O7,695.72,N/A,49.846,Alcohol
Adrenaline,C18H36N0O5,511.93,3.11,151.92,Lipid
Glucose,C19H21N1O1,327.33,1.08,875.983,Amide
Ethanol,C3H15N4O2,433.28,N/A,287.425,Lipid
Adrenaline,C20H34N0O1,667.78,N/A,88.662,Neurotransmitter
Aspirin,C8H36N0O4,555.65,9.46,221.625,Organic Compound
Aspirin,C15H21N2O0,959.98,3.84,107.895,Carbohydrate
Dopamine,C20H40N4O8,723.59,7.97,488.465,Alkaloid
Serotonin,C15H37N1O7,410.31,6.91,657.236,Alcohol
Ethanol,C1H38N2O9,128.0,6.4,475.318,Lipid
Urea,C7H2N2O4,572.71,10.66,721.091,Hormone
Ethanol,C13H16N3O0,706.33,12.95,187.502,Carbohydrate
Ethanol,C5H15N1O9,103.59,1.18,480.356,Lipid
Adenosine triphosphate,C16H18N3O10,438.2,1.21,621.963,Carbohydrate
Adenosine triphosphate,C19H16N5O5,787.8,1.4,352.719,Nucleotide
Ethanol,C13H39N3O5,696.25,9.79,705.971,Organic Compound
Aspirin,C5H29N2O9,670.98,11.87,368.539,Alkaloid
Urea,C18H30N3O3,773.76,13.25,196.215,Alkaloid
Urea,C9H36N1O4,340.95,9.93,525.853,Alcohol
Serotonin,C9H8N2O0,163.66,10.12,13.433,Nucleotide
Adenosine triphosphate,C4H25N0O9,365.73,7.9,290.585,Amide
Aspirin,C15H11N3O10,765.0,N/A,718.362,Amide
Urea,C15H2N3O9,652.55,4.11,890.989,Neurotransmitter
Caffeine,C6H7N0O2,371.86,4.08,543.967,Carbohydrate
Aspirin,C11H9N3O5,957.57,9.4,614.284,Lipid
Adenosine triphosphate,C14H18N4O7,542.24,8.39,747.251,Neurotransmitter
Adrenaline,C5H9N4O6,245.33,N/A,141.617,Neurotransmitter
Aspirin,C1H11N4O10,211.75,3.66,841.934,Amide
Caffeine,C11H13N3O3,816.65,11.85,396.359,Alcohol
Ethanol,C13H21N1O9,65.17,8.26,969.272,Hormone
Urea,C12H31N5O2,940.62,2.5,442.369,Neurotransmitter
Glucose,C18H29N4O4,100.63,7.73,771.242,Neurotransmitter
Serotonin,C2H30N3O8,324.8,11.21,805.392,Amide
Aspirin,C13H25N3O5,721.08,5.57,148.635,Nucleotide
Caffeine,C6H34N2O0,613.03,13.05,51.066,Organic Compound
Cholesterol,C18H28N1O2,875.31,4.21,776.766,Lipid
Adenosine triphosphate,C4H6N2O9,53.45,N/A,277.637,Neurotransmitter
Ethanol,C19H11N2O0,233.41,N/A,95.53,Lipid
Adrenaline,C5H9N3O2,307.9,N/A,547.03,Carbohydrate
Glucose,C4H27N5O9,967.08,10.75,393.185,Neurotransmitter
Aspirin,C12H17N1O5,989.21,9.76,437.001,Carbohydrate
Serotonin,C2H27N3O4,615.19,3.81,605.985,Alcohol
Adrenaline,C13H18N0O10,485.07,7.7,81.854,Alkaloid
Aspirin,C10H8N3O0,517.14,9.76,664.422,Alcohol
Adrenaline,C8H1N2O4,87.28,6.33,274.533,Neurotransmitter
Adrenaline,C1H14N1O6,745.01,10.26,260.969,Amide
Caffeine,C18H34N5O1,638.93,11.98,746.052,Hormone
Adenosine triphosphate,C5H39N4O1,463.67,11.29,650.921,Nucleotide
Adrenaline,C20H9N0O8,221.3,12.5,707.792,Amide
Dopamine,C17H15N4O0,337.36,3.07,737.017,Nucleotide
Adrenaline,C5H13N0O10,73.75,5.46,843.976,Nucleotide
Ethanol,C15H35N3O8,354.15,6.42,865.78,Neurotransmitter
Caffeine,C18H11N2O5,894.14,4.61,217.372,Hormone
Ethanol,C3H6N3O3,263.72,5.53,689.899,Organic Compound
Caffeine,C20H5N4O1,915.03,N/A,624.187,Alcohol
Urea,C8H5N4O7,688.31,2.44,441.147,Neurotransmitter
Caffeine,C8H26N1O9,472.29,7.5,818.489,Organic Compound
Glucose,C11H18N2O1,194.32,10.4,737.077,Neurotransmitter
Ethanol,C18H39N4O1,838.38,5.24,107.609,Amide
Dopamine,C8H30N1O6,724.84,N/A,285.196,Neurotransmitter
Adenosine triphosphate,C11H3N2O7,289.44,1.03,267.75,Alcohol
Ethanol,C8H16N4O5,514.05,10.19,999.086,Neurotransmitter
Adenosine triphosphate,C6H26N3O5,360.57,9.44,503.636,Nucleotide
Glucose,C9H2N3O1,495.74,9.38,264.704,Carbohydrate
Ethanol,C8H31N2O6,322.02,12.82,49.043,Alcohol
Adenosine triphosphate,C5H12N0O10,721.37,1.68,243.162,Carbohydrate
Glucose,C14H12N1O1,120.85,N/A,49.851,Amide
Dopamine,C18H20N4O7,227.61,5.48,16.552,Neurotransmitter
Adenosine triphosphate,C12H37N2O5,458.99,N/A,270.198,Alcohol
Adrenaline,C10H22N1O0,151.04,8.39,432.798,Alcohol
Aspirin,C16H25N4O3,981.14,3.97,295.047,Alkaloid
Ethanol,C11H30N4O1,785.26,3.13,516.673,Lipid
Caffeine,C17H14N4O4,743.72,2.66,825.807,Organic Compound
