cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_29884,Myocyte,26.69,49,93.74
CELL_41758,Neuron,47.54,5,62.49
CELL_39224,Neuron,92.63,47,64.9
CELL_20723,Erythrocyte,69.09,43,99.28
CELL_32387,Leukocyte,22.03,24,99.24
CELL_90905,Erythrocyte,88.45,35,96.81
CELL_68115,Erythrocyte,46.5,12,85.93
CELL_16792,Stem Cell,107.8,8,67.75
CELL_97398,Epithelial,114.36,35,65.71
CELL_55782,Leukocyte,95.2,13,93.2
CELL_40881,Epithelial,68.54,46,85.87
CELL_51073,Stem Cell,8.85,31,70.25
CELL_38216,Myocyte,104.57,44,59.11
CELL_22431,Neuron,63.08,6,57.98
CELL_16042,Leukocyte,102.6,47,59.8
CELL_19439,Epithelial,55.09,24,98.91
CELL_50612,Leukocyte,8.75,13,56.67
CELL_13270,Myocyte,44.54,19,65.38
CELL_85333,Epithelial,25.68,33,52.98
CELL_29764,Myocyte,21.75,9,91.54
CELL_25681,Erythrocyte,41.94,34,93.22
CELL_31661,Myocyte,19.98,9,88.53
CELL_48101,Stem Cell,99.59,10,53.07
CELL_39981,Epithelial,26.39,16,73.16
CELL_57016,Epithelial,37.49,13,99.2
CELL_79905,Leukocyte,115.91,13,99.19
CELL_16095,Epithelial,112.09,47,72.72
CELL_58448,Stem Cell,67.33,20,60.49
CELL_77064,Leukocyte,88.58,42,67.17
CELL_10934,Fibroblast,59.81,47,51.39
CELL_90166,Neuron,97.51,45,99.13
CELL_15246,Neuron,64.84,37,70.41
CELL_19746,Erythrocyte,65.01,34,85.78
CELL_37706,Myocyte,24.17,35,69.08
CELL_83256,Neuron,70.16,26,53.54
CELL_20164,Fibroblast,68.72,11,80.99
CELL_26311,Fibroblast,100.55,24,74.82
CELL_53648,Erythrocyte,73.81,6,79.78
CELL_58445,Erythrocyte,96.77,5,83.91
CELL_17553,Stem Cell,12.22,10,86.2
CELL_48382,Leukocyte,58.92,49,55.25
CELL_55826,Myocyte,95.31,48,98.35
CELL_15486,Fibroblast,55.89,13,75.59
CELL_60891,Erythrocyte,8.08,30,71.52
CELL_38230,Fibroblast,74.42,18,83.09
CELL_19485,Epithelial,21.34,24,84.8
CELL_49553,Fibroblast,26.14,18,93.17
CELL_77967,Stem Cell,71.05,40,76.28
CELL_79609,Stem Cell,32.1,41,76.96
CELL_11967,Myocyte,60.19,30,94.63
CELL_42551,Myocyte,84.34,23,74.83
CELL_38702,Neuron,111.43,10,79.3
CELL_57174,Stem Cell,26.4,46,80.34
CELL_30160,Neuron,104.55,7,60.87
CELL_55941,Leukocyte,13.44,17,90.64
CELL_90663,Stem Cell,60.08,9,69.47
CELL_41293,Leukocyte,44.45,37,55.01
CELL_10448,Epithelial,58.13,13,86.13
CELL_82270,Neuron,99.89,11,93.28
CELL_66427,Stem Cell,44.76,25,99.01
CELL_70060,Stem Cell,79.75,19,64.76
CELL_96131,Leukocyte,65.57,38,76.28
CELL_52839,Stem Cell,69.66,45,77.56
CELL_88813,Stem Cell,74.18,37,96.22
CELL_21190,Neuron,17.75,41,75.86
CELL_25342,Erythrocyte,5.23,12,58.8
CELL_23260,Epithelial,11.86,43,61.57
CELL_96194,Stem Cell,20.21,32,63.92
CELL_82217,Leukocyte,69.53,6,65.44
CELL_12449,Epithelial,55.31,35,75.45
CELL_80194,Neuron,58.55,24,98.73
CELL_63219,Neuron,81.25,7,73.46
CELL_11240,Fibroblast,53.22,10,77.78
CELL_86885,Epithelial,61.81,34,52.36
CELL_96107,Epithelial,13.27,25,81.96
CELL_91619,Stem Cell,5.23,49,88.03
CELL_50127,Neuron,96.73,41,91.88
CELL_89216,Fibroblast,98.2,8,87.95
CELL_61812,Erythrocyte,63.84,13,50.47
CELL_76423,Epithelial,117.03,24,50.66
CELL_30636,Leukocyte,90.07,6,66.6
CELL_86287,Neuron,8.66,5,67.75
CELL_38796,Fibroblast,117.86,15,62.29
CELL_23671,Myocyte,52.59,46,71.18
CELL_48857,Epithelial,69.94,43,64.65
CELL_70366,Erythrocyte,15.03,38,85.29
CELL_30904,Leukocyte,82.72,43,95.66
CELL_34125,Leukocyte,83.5,50,99.5
CELL_90275,Erythrocyte,8.09,40,68.8
CELL_97147,Neuron,110.33,37,80.83
CELL_99626,Stem Cell,109.04,9,97.75
CELL_48374,Erythrocyte,83.79,40,95.61
CELL_68402,Leukocyte,95.44,22,91.15
CELL_87833,Neuron,77.1,17,88.68
CELL_70493,Epithelial,74.39,49,93.18
CELL_69419,Myocyte,25.63,9,65.39
CELL_75462,Erythrocyte,90.69,21,64.74
CELL_10315,Stem Cell,20.59,8,62.78
CELL_82250,Myocyte,33.45,32,76.59
CELL_49746,Fibroblast,102.35,23,93.32
CELL_78502,Erythrocyte,106.45,39,64.02
CELL_57256,Leukocyte,100.33,6,57.56
CELL_87670,Fibroblast,74.08,14,73.14
CELL_99855,Fibroblast,86.75,23,93.73
CELL_70335,Epithelial,63.61,48,71.48
CELL_84125,Myocyte,113.29,23,54.53
CELL_30036,Leukocyte,99.88,35,77.64
CELL_85018,Leukocyte,91.54,9,50.54
CELL_52832,Epithelial,52.4,42,90.73
CELL_91367,Fibroblast,115.02,32,53.85
CELL_43644,Fibroblast,87.1,42,85.82
CELL_27563,Myocyte,109.11,6,75.0
CELL_95376,Neuron,112.01,26,55.86
CELL_83066,Myocyte,11.88,41,87.39
CELL_58714,Fibroblast,36.67,7,84.74
CELL_16214,Stem Cell,104.53,26,53.45
CELL_93969,Erythrocyte,110.76,38,56.34
CELL_61339,Epithelial,11.76,39,59.25
CELL_50825,Stem Cell,33.42,42,94.91
CELL_20282,Erythrocyte,63.03,39,88.02
CELL_41963,Leukocyte,72.21,41,87.91
CELL_33052,Stem Cell,59.1,20,52.08
CELL_49172,Erythrocyte,54.24,26,73.45
CELL_11827,Erythrocyte,23.78,23,51.85
CELL_29100,Erythrocyte,62.01,50,89.75
CELL_89959,Neuron,55.99,9,65.22
CELL_98325,Fibroblast,37.92,46,71.37
CELL_88361,Myocyte,94.1,18,96.91
CELL_34930,Myocyte,92.38,38,52.13
CELL_48457,Neuron,111.31,47,55.98
CELL_28266,Fibroblast,49.95,9,93.44
CELL_64419,Neuron,32.25,22,85.14
CELL_65872,Neuron,58.45,32,88.57
CELL_32040,Neuron,119.0,43,59.74
CELL_77351,Fibroblast,103.71,9,73.91
CELL_63813,Stem Cell,118.51,22,60.5
CELL_35517,Epithelial,51.18,8,77.96
CELL_31479,Stem Cell,51.47,13,78.87
CELL_42087,Epithelial,113.61,18,67.74
CELL_74659,Epithelial,38.87,25,82.88
CELL_11976,Fibroblast,47.04,8,63.84
CELL_12341,Leukocyte,31.45,37,81.04
CELL_87603,Neuron,113.87,25,89.69
CELL_95146,Epithelial,94.92,25,86.48
CELL_57691,Leukocyte,109.27,8,65.53
CELL_26225,Epithelial,53.51,22,60.24
CELL_52400,Neuron,38.29,28,58.5
CELL_76812,Erythrocyte,17.28,40,92.42
CELL_53210,Fibroblast,6.42,25,69.44
CELL_41761,Myocyte,27.09,7,52.57
CELL_78689,Stem Cell,50.7,5,53.59
CELL_18280,Erythrocyte,14.48,37,55.65
CELL_29738,Neuron,92.95,48,94.25
CELL_28908,Neuron,24.43,15,65.99
CELL_67408,Erythrocyte,58.52,8,75.79
CELL_65280,Neuron,18.9,44,68.46
CELL_21816,Fibroblast,49.17,44,73.79
CELL_97668,Neuron,35.1,20,85.19
CELL_95717,Leukocyte,20.59,5,84.97
CELL_83323,Myocyte,103.37,6,98.44
CELL_90486,Leukocyte,64.32,10,68.92
CELL_40640,Stem Cell,116.14,30,59.73
CELL_36273,Neuron,94.72,47,62.86
CELL_46795,Fibroblast,94.35,35,66.1
CELL_45178,Neuron,46.25,15,70.58
CELL_83979,Erythrocyte,9.37,19,78.7
CELL_40919,Fibroblast,107.98,15,65.78
CELL_33226,Leukocyte,82.35,34,92.26
CELL_17322,Neuron,67.59,31,62.55
CELL_86461,Epithelial,52.2,37,62.25
CELL_20652,Myocyte,17.77,5,58.5
CELL_23011,Erythrocyte,101.78,31,51.77
CELL_55279,Neuron,34.67,36,81.68
CELL_10734,Leukocyte,80.98,20,80.97
CELL_13803,Stem Cell,26.42,38,87.56
CELL_48945,Myocyte,50.8,36,93.83
CELL_76972,Epithelial,61.31,10,88.73
CELL_94366,Neuron,73.55,37,72.17
CELL_17458,Fibroblast,72.85,35,66.09
CELL_42743,Fibroblast,95.27,38,67.92
CELL_32060,Erythrocyte,74.22,42,69.09
CELL_41840,Myocyte,89.17,10,86.31
CELL_49713,Stem Cell,98.08,29,72.39
CELL_82675,Fibroblast,110.97,34,54.87
CELL_58274,Epithelial,45.68,27,73.86
CELL_27597,Epithelial,19.13,48,67.21
CELL_48544,Epithelial,111.61,18,71.47
CELL_20518,Myocyte,31.97,43,75.07
CELL_46570,Erythrocyte,8.81,10,60.53
CELL_27249,Fibroblast,5.55,31,76.49
CELL_44146,Myocyte,26.29,9,65.19
CELL_96609,Leukocyte,39.86,34,54.36
CELL_73987,Erythrocyte,10.78,26,64.3
CELL_79879,Myocyte,29.56,15,58.26
CELL_33045,Leukocyte,61.48,25,61.9
CELL_26268,Myocyte,11.66,43,57.83
CELL_88342,Leukocyte,72.14,19,66.63
CELL_88200,Stem Cell,78.16,13,55.84
CELL_34401,Myocyte,55.05,48,74.84
CELL_96005,Myocyte,52.78,48,82.61
CELL_64853,Myocyte,54.92,36,82.53
CELL_78710,Fibroblast,12.54,42,95.44
CELL_93486,Erythrocyte,85.37,38,74.85
CELL_13835,Myocyte,75.77,48,68.89
CELL_78208,Stem Cell,16.68,49,59.3
CELL_78504,Fibroblast,89.81,39,54.98
CELL_79020,Stem Cell,41.4,30,91.37
CELL_33888,Leukocyte,87.08,10,71.57
CELL_53324,Leukocyte,17.24,12,69.79
CELL_39444,Neuron,11.49,49,99.52
CELL_18333,Myocyte,91.71,33,87.13
CELL_72554,Epithelial,87.03,13,69.19
CELL_31511,Epithelial,78.1,18,56.54
CELL_98466,Epithelial,81.76,38,85.46
CELL_22268,Myocyte,38.47,21,98.71
CELL_26218,Neuron,63.05,14,83.49
CELL_50030,Leukocyte,45.78,27,53.63
CELL_70322,Neuron,25.71,22,86.43
CELL_44411,Epithelial,73.7,50,68.91
CELL_93077,Leukocyte,101.38,29,92.22
CELL_83972,Fibroblast,23.6,6,94.67
CELL_78432,Leukocyte,15.22,20,84.0
CELL_36474,Neuron,98.15,13,97.36
CELL_31929,Erythrocyte,71.79,44,56.45
CELL_15141,Epithelial,111.17,27,72.8
CELL_60072,Neuron,82.13,36,87.56
CELL_90294,Neuron,41.3,15,86.76
CELL_80335,Stem Cell,28.63,6,61.24
CELL_14221,Myocyte,69.67,28,51.68
CELL_38630,Myocyte,91.31,16,85.69
CELL_96672,Myocyte,96.85,34,52.07
CELL_63012,Stem Cell,102.13,17,85.13
CELL_45920,Leukocyte,109.45,40,56.58
CELL_62598,Fibroblast,114.46,27,81.8
CELL_43373,Myocyte,78.51,19,94.49
CELL_13931,Leukocyte,50.88,30,92.5
CELL_77320,Myocyte,112.23,11,86.32
CELL_30264,Myocyte,49.78,39,95.67
CELL_22324,Myocyte,43.61,34,98.87
CELL_78997,Fibroblast,37.47,9,67.42
CELL_33148,Erythrocyte,113.65,34,84.86
CELL_77926,Stem Cell,82.94,29,55.41
CELL_55394,Erythrocyte,91.09,11,64.73
CELL_10801,Epithelial,102.57,18,55.33
CELL_67953,Neuron,40.52,13,77.98
CELL_20718,Stem Cell,85.93,49,80.6
CELL_86063,Erythrocyte,6.25,41,67.08
CELL_39790,Myocyte,11.9,29,66.24
CELL_61305,Myocyte,96.68,48,75.01
CELL_16428,Fibroblast,59.21,6,94.85
CELL_78983,Fibroblast,51.21,10,53.56
CELL_29868,Leukocyte,61.36,8,94.62
CELL_48370,Fibroblast,81.47,9,98.43
CELL_69876,Leukocyte,54.1,40,64.36
CELL_93886,Erythrocyte,61.75,44,60.58
CELL_75430,Leukocyte,33.43,10,97.87
CELL_27411,Epithelial,35.45,50,62.15
CELL_83445,Neuron,22.98,19,51.19
CELL_70827,Erythrocyte,103.12,30,51.36
CELL_81059,Erythrocyte,108.05,23,99.15
CELL_99165,Myocyte,70.78,28,79.56
CELL_98476,Stem Cell,79.84,48,54.4
CELL_76046,Epithelial,38.19,23,56.02
CELL_28486,Erythrocyte,49.65,20,88.65
CELL_63771,Epithelial,34.42,9,65.72
CELL_94969,Stem Cell,55.78,13,54.25
CELL_50703,Erythrocyte,39.53,9,77.22
CELL_24125,Leukocyte,64.86,33,86.35
CELL_32076,Stem Cell,80.1,9,89.81
CELL_61869,Epithelial,17.46,42,74.16
CELL_52949,Myocyte,65.68,19,66.36
CELL_88800,Epithelial,43.95,13,57.17
CELL_97009,Myocyte,41.63,14,81.06
CELL_26609,Neuron,67.75,20,54.83
CELL_97091,Stem Cell,20.83,41,50.53
CELL_11479,Neuron,73.75,6,50.23
CELL_81614,Leukocyte,70.35,5,83.76
CELL_49488,Fibroblast,59.28,30,53.56
CELL_91614,Erythrocyte,50.22,31,81.7
CELL_24638,Myocyte,48.18,26,84.47
CELL_49675,Epithelial,51.74,5,74.62
CELL_65174,Leukocyte,117.9,6,98.03
CELL_40912,Leukocyte,19.07,46,58.81
CELL_69883,Stem Cell,94.2,18,81.02
CELL_70734,Epithelial,79.69,28,84.28
CELL_46437,Fibroblast,94.02,37,56.73
CELL_94485,Leukocyte,83.37,10,92.11
CELL_51168,Leukocyte,28.32,13,79.05
CELL_26740,Leukocyte,52.06,33,90.1
CELL_43762,Leukocyte,38.35,48,55.87
CELL_39067,Epithelial,110.89,45,50.2
CELL_91123,Epithelial,99.29,13,81.16
CELL_32332,Epithelial,81.2,33,51.24
CELL_43585,Epithelial,35.23,18,56.29
CELL_84837,Leukocyte,49.47,6,50.32
CELL_90296,Stem Cell,35.66,34,67.66
CELL_80984,Neuron,18.65,33,52.77
CELL_94464,Myocyte,47.48,24,65.04
CELL_27044,Myocyte,17.76,6,95.69
CELL_41055,Myocyte,46.59,34,79.54
CELL_29940,Leukocyte,99.24,17,86.63
CELL_19248,Stem Cell,95.88,28,59.45
CELL_18638,Myocyte,102.16,49,55.83
CELL_80724,Leukocyte,56.8,22,77.52
CELL_28346,Neuron,74.8,18,98.05
CELL_24714,Leukocyte,58.86,16,93.47
CELL_71802,Erythrocyte,108.63,33,96.84
CELL_96053,Neuron,101.72,44,99.79
CELL_90028,Epithelial,58.93,15,59.8
CELL_76472,Stem Cell,82.0,26,55.45
CELL_69683,Neuron,71.47,46,54.05
CELL_54244,Epithelial,58.75,19,61.14
CELL_62457,Erythrocyte,35.47,39,70.43
CELL_50639,Erythrocyte,22.89,43,83.17
CELL_33849,Neuron,45.33,26,64.66
CELL_23353,Epithelial,116.66,12,88.16
CELL_17262,Stem Cell,42.71,40,86.18
CELL_51202,Erythrocyte,95.83,29,60.34
CELL_35708,Stem Cell,53.04,15,92.07
CELL_57087,Fibroblast,112.32,44,72.81
CELL_60119,Leukocyte,84.26,28,50.36
CELL_38239,Fibroblast,16.24,45,96.1
CELL_71761,Neuron,28.58,21,64.05
CELL_86992,Stem Cell,18.08,17,75.33
CELL_41626,Erythrocyte,25.48,32,62.53
CELL_36971,Myocyte,24.97,11,68.13
CELL_38408,Leukocyte,34.72,34,82.33
CELL_82133,Erythrocyte,64.51,40,51.61
CELL_36353,Leukocyte,27.32,23,61.21
CELL_66113,Neuron,115.2,49,76.06
CELL_79908,Fibroblast,88.06,6,90.11
CELL_75539,Myocyte,26.78,30,83.45
CELL_83033,Leukocyte,86.14,8,51.99
CELL_26054,Epithelial,61.13,45,50.92
CELL_60771,Stem Cell,10.22,49,96.26
CELL_86073,Erythrocyte,86.87,10,79.9
CELL_31378,Neuron,48.28,23,71.49
CELL_94626,Myocyte,114.46,20,51.22
CELL_20241,Erythrocyte,34.83,28,97.25
CELL_73581,Stem Cell,33.64,29,85.0
CELL_82929,Leukocyte,91.59,7,81.72
CELL_97519,Erythrocyte,50.68,7,77.27
CELL_33851,Epithelial,91.75,28,88.86
CELL_25298,Myocyte,109.12,14,85.06
CELL_57633,Neuron,32.3,41,50.25
CELL_32762,Erythrocyte,61.33,35,95.47
CELL_63026,Erythrocyte,47.18,29,92.46
CELL_88892,Erythrocyte,71.77,46,89.39
CELL_71100,Myocyte,100.81,26,77.54
CELL_46346,Leukocyte,11.52,48,80.34
CELL_70179,Stem Cell,6.17,18,91.85
CELL_73931,Epithelial,109.27,17,79.36
CELL_63422,Neuron,66.61,41,78.84
CELL_50187,Epithelial,108.37,31,88.6
CELL_11778,Epithelial,74.37,27,50.63
CELL_65485,Epithelial,116.93,18,83.73
CELL_92402,Neuron,38.96,34,58.85
CELL_90248,Myocyte,44.24,46,56.57
CELL_73673,Myocyte,86.14,30,86.19
CELL_31940,Fibroblast,90.26,7,73.58
CELL_64005,Fibroblast,84.77,14,63.67
CELL_73928,Epithelial,110.85,37,67.31
CELL_34316,Myocyte,70.68,6,63.72
CELL_14278,Epithelial,73.52,40,69.73
CELL_56701,Epithelial,59.05,29,67.81
CELL_51948,Epithelial,113.29,46,67.92
CELL_63975,Erythrocyte,102.76,25,79.31
CELL_67726,Leukocyte,59.0,17,95.02
CELL_53895,Fibroblast,112.06,28,71.51
CELL_94700,Leukocyte,11.71,32,68.6
CELL_18081,Leukocyte,41.13,45,85.17
CELL_15500,Erythrocyte,111.84,7,97.48
CELL_23486,Epithelial,32.05,14,66.12
CELL_38957,Erythrocyte,112.92,11,88.43
CELL_55937,Stem Cell,40.35,35,53.96
CELL_46706,Fibroblast,40.14,41,81.98
CELL_29717,Leukocyte,99.25,39,86.55
CELL_40292,Fibroblast,53.82,29,74.37
CELL_90544,Fibroblast,22.69,33,82.2
CELL_70611,Neuron,24.0,18,77.31
CELL_18558,Myocyte,16.03,35,92.62
CELL_43089,Neuron,105.84,33,97.0
CELL_58763,Epithelial,29.75,11,87.45
CELL_15619,Epithelial,118.13,12,76.97
CELL_34141,Stem Cell,52.31,10,81.54
CELL_25538,Fibroblast,41.62,48,75.54
CELL_64996,Myocyte,64.02,35,84.85
CELL_50435,Fibroblast,72.47,47,86.7
CELL_89246,Fibroblast,45.94,32,69.06
CELL_17504,Stem Cell,46.84,12,87.72
CELL_67444,Myocyte,45.03,37,64.71
CELL_84663,Neuron,31.5,39,79.02
CELL_87174,Epithelial,82.17,43,55.24
CELL_15333,Neuron,41.1,43,75.98
CELL_35272,Stem Cell,49.49,16,67.55
CELL_23990,Neuron,99.53,21,97.82
CELL_91740,Neuron,83.86,13,82.09
CELL_99728,Erythrocyte,89.1,10,69.26
CELL_86643,Epithelial,47.95,44,80.79
CELL_20180,Fibroblast,29.57,18,57.26
CELL_74654,Leukocyte,61.59,11,82.13
CELL_27865,Neuron,106.64,23,77.3
CELL_46745,Erythrocyte,113.28,32,64.11
CELL_79808,Epithelial,49.22,32,62.26
CELL_18772,Myocyte,9.16,37,76.67
CELL_47919,Leukocyte,66.4,41,89.1
CELL_43221,Leukocyte,60.57,15,63.41
CELL_62853,Erythrocyte,40.19,32,86.98
CELL_26179,Stem Cell,35.95,30,67.1
CELL_68855,Epithelial,47.84,11,77.34
CELL_10613,Leukocyte,52.89,28,73.78
CELL_52322,Fibroblast,57.14,19,81.2
CELL_68303,Epithelial,70.28,50,63.62
CELL_99724,Leukocyte,109.92,10,96.05
CELL_72497,Fibroblast,102.38,49,53.43
CELL_78235,Fibroblast,43.67,13,54.9
CELL_37374,Erythrocyte,102.6,28,60.58
CELL_75963,Myocyte,75.22,19,81.07
CELL_53594,Stem Cell,100.58,34,90.08
CELL_43341,Stem Cell,22.58,12,53.88
CELL_13877,Fibroblast,66.85,5,98.31
CELL_36158,Epithelial,85.44,9,98.44
CELL_26570,Neuron,41.7,12,82.09
CELL_47539,Erythrocyte,89.34,16,61.93
CELL_16539,Leukocyte,54.57,43,69.64
CELL_60562,Epithelial,34.45,40,56.9
CELL_94929,Epithelial,61.2,12,62.92
CELL_50331,Epithelial,31.64,42,87.99
CELL_73304,Neuron,93.1,40,69.37
CELL_19570,Leukocyte,23.3,16,80.74
CELL_61340,Myocyte,18.25,42,53.0
CELL_38908,Fibroblast,69.83,36,99.7
CELL_68324,Myocyte,62.59,45,51.4
CELL_71160,Neuron,41.89,33,55.59
CELL_68513,Leukocyte,20.13,11,80.07
CELL_76573,Erythrocyte,107.1,15,77.23
CELL_15010,Neuron,101.07,8,96.6
CELL_23035,Myocyte,86.39,39,77.61
CELL_20355,Myocyte,112.64,13,91.15
CELL_59449,Leukocyte,31.33,18,65.52
CELL_20727,Erythrocyte,115.5,9,95.04
CELL_46422,Erythrocyte,86.96,18,52.24
CELL_32038,Epithelial,111.98,8,76.82
CELL_93536,Stem Cell,85.19,32,99.97
CELL_30958,Leukocyte,47.49,12,75.58
CELL_50005,Neuron,32.08,32,96.11
CELL_32287,Epithelial,102.64,34,51.97
CELL_94061,Erythrocyte,111.84,42,76.9
CELL_43994,Leukocyte,6.06,47,52.67
CELL_54215,Stem Cell,52.4,37,81.93
CELL_34502,Fibroblast,56.32,15,62.84
CELL_47964,Neuron,118.66,28,79.75
CELL_34170,Erythrocyte,85.84,17,50.47
CELL_84241,Leukocyte,48.29,6,95.17
CELL_85162,Erythrocyte,34.89,42,69.58
CELL_49844,Neuron,15.82,32,94.86
CELL_14348,Stem Cell,103.31,25,67.06
CELL_42272,Leukocyte,103.22,21,94.37
CELL_66746,Stem Cell,25.38,28,87.46
CELL_18264,Leukocyte,9.29,39,65.64
CELL_64622,Neuron,33.09,45,87.38
CELL_69061,Neuron,117.74,28,71.95
CELL_76049,Myocyte,26.26,28,56.37
CELL_81499,Epithelial,76.92,39,84.87
CELL_91443,Neuron,17.62,8,91.22
CELL_61560,Leukocyte,95.95,46,58.59
CELL_89614,Erythrocyte,93.36,29,56.23
CELL_33554,Erythrocyte,51.39,24,95.3
CELL_67978,Epithelial,117.53,11,69.2
CELL_33003,Epithelial,68.96,13,97.87
CELL_29549,Epithelial,119.81,20,63.01
CELL_58198,Stem Cell,115.47,8,50.08
CELL_92889,Neuron,74.58,15,64.43
CELL_85932,Neuron,66.99,30,84.87
CELL_90083,Stem Cell,77.57,44,71.75
CELL_84413,Stem Cell,9.63,31,55.63
CELL_95602,Neuron,104.71,6,55.53
CELL_68051,Stem Cell,93.49,21,96.89
CELL_78023,Erythrocyte,103.52,15,73.49
CELL_48569,Leukocyte,100.73,37,63.41
CELL_60299,Epithelial,23.59,24,84.77
CELL_46504,Epithelial,90.7,31,62.76
CELL_71934,Myocyte,73.38,45,73.13
CELL_36720,Myocyte,115.87,19,90.72
CELL_37686,Leukocyte,10.34,12,52.46
CELL_56327,Fibroblast,101.78,5,81.52
CELL_11768,Neuron,30.56,17,82.12
CELL_77601,Fibroblast,94.85,5,50.62
CELL_15464,Leukocyte,14.67,27,75.12
CELL_29392,Erythrocyte,41.02,10,72.35
CELL_57080,Fibroblast,28.29,15,72.68
CELL_78925,Fibroblast,88.21,38,87.45
CELL_48340,Fibroblast,31.2,35,79.39
CELL_87339,Neuron,28.4,25,99.63
CELL_20939,Stem Cell,119.42,7,67.92
CELL_52830,Leukocyte,23.89,7,70.67
CELL_38100,Erythrocyte,10.5,44,82.43
CELL_19024,Stem Cell,41.97,43,97.97
CELL_21352,Leukocyte,98.04,16,90.81
CELL_83140,Leukocyte,108.95,43,86.29
CELL_70367,Stem Cell,92.5,50,86.56
CELL_69640,Epithelial,93.36,28,94.48
CELL_44047,Neuron,58.58,38,92.29
CELL_79301,Fibroblast,21.27,9,61.48
CELL_88320,Myocyte,113.92,29,70.92
CELL_81511,Myocyte,17.96,26,98.3
CELL_93125,Myocyte,20.23,48,66.47
CELL_18604,Epithelial,46.08,21,59.97
CELL_69421,Myocyte,119.52,35,76.22
CELL_76752,Neuron,11.42,40,56.36
CELL_45406,Leukocyte,56.81,22,84.51
CELL_55153,Fibroblast,87.94,38,58.69
CELL_61536,Myocyte,51.02,5,97.15
CELL_75239,Fibroblast,116.91,34,79.25
CELL_98882,Fibroblast,16.25,26,93.0
CELL_50102,Stem Cell,71.44,17,69.49
CELL_25999,Myocyte,53.22,46,82.82
CELL_49363,Stem Cell,34.5,24,88.13
CELL_54200,Fibroblast,99.13,50,81.46
CELL_86483,Fibroblast,16.54,33,83.03
CELL_10778,Myocyte,84.8,27,54.66
CELL_22566,Epithelial,17.03,6,78.2
CELL_95268,Epithelial,109.15,30,68.98
CELL_60682,Stem Cell,9.96,44,54.14
CELL_90429,Neuron,17.0,20,76.79
CELL_94453,Epithelial,115.3,30,53.53
CELL_50810,Neuron,13.93,49,55.23
CELL_71921,Epithelial,113.96,24,96.93
CELL_70926,Myocyte,17.46,7,84.42
CELL_56785,Fibroblast,116.34,15,90.77
CELL_20532,Stem Cell,60.87,28,88.5
CELL_84910,Stem Cell,76.17,49,85.7
CELL_77739,Epithelial,63.93,45,83.08
CELL_56471,Leukocyte,105.15,43,82.32
CELL_89119,Epithelial,33.09,11,80.48
CELL_67563,Epithelial,76.75,10,64.64
CELL_25094,Epithelial,73.16,18,77.27
CELL_70997,Epithelial,46.28,5,53.51
CELL_71533,Erythrocyte,75.77,28,57.71
CELL_15230,Myocyte,91.59,24,87.45
CELL_58529,Epithelial,66.67,38,61.21
CELL_13841,Erythrocyte,60.07,23,52.83
CELL_76982,Epithelial,41.21,18,86.79
CELL_17654,Erythrocyte,118.66,22,95.03
CELL_96746,Fibroblast,17.63,7,51.31
CELL_77979,Neuron,80.51,38,96.91
CELL_76409,Erythrocyte,83.63,19,67.75
CELL_23403,Epithelial,87.11,11,76.19
CELL_87819,Fibroblast,55.97,38,74.28
CELL_88695,Stem Cell,12.44,18,56.19
CELL_47664,Neuron,22.16,43,51.13
CELL_47259,Fibroblast,78.21,25,88.53
CELL_49458,Neuron,111.12,15,64.3
CELL_12338,Fibroblast,106.01,16,51.37
CELL_22443,Stem Cell,88.57,46,53.83
CELL_13690,Myocyte,47.23,19,85.34
CELL_83560,Epithelial,44.35,14,59.07
CELL_10913,Stem Cell,40.92,26,63.78
CELL_79274,Neuron,36.22,50,91.43
CELL_22159,Epithelial,38.74,38,84.88
CELL_56946,Stem Cell,85.76,37,51.8
CELL_58221,Erythrocyte,111.9,14,90.07
CELL_39558,Fibroblast,49.14,35,65.08
CELL_53879,Fibroblast,9.62,17,67.12
CELL_48664,Epithelial,23.75,21,76.96
CELL_10775,Fibroblast,49.58,46,73.35
CELL_22082,Stem Cell,83.46,24,55.1
CELL_73577,Erythrocyte,89.55,33,53.97
CELL_29658,Myocyte,43.24,5,60.34
CELL_27811,Neuron,45.01,35,91.14
CELL_85388,Fibroblast,60.65,45,96.46
CELL_26732,Fibroblast,95.8,38,51.41
CELL_44645,Myocyte,16.26,16,89.74
CELL_67567,Epithelial,34.86,5,50.5
CELL_36338,Erythrocyte,35.96,36,61.42
CELL_24982,Leukocyte,83.11,34,54.79
CELL_45244,Myocyte,59.32,17,99.06
CELL_46593,Myocyte,40.55,8,96.77
CELL_63393,Neuron,69.44,6,83.42
CELL_83520,Epithelial,91.15,39,79.05
CELL_98675,Erythrocyte,65.44,7,52.82
CELL_42372,Erythrocyte,66.68,7,97.18
CELL_72966,Myocyte,84.76,48,51.58
CELL_61968,Erythrocyte,45.2,32,71.4
CELL_72509,Stem Cell,57.28,33,73.62
CELL_22926,Epithelial,70.6,37,60.27
CELL_55481,Erythrocyte,108.35,8,57.88
CELL_99246,Erythrocyte,70.47,5,79.34
CELL_14842,Leukocyte,57.11,19,80.8
CELL_80870,Erythrocyte,65.95,48,61.22
CELL_96207,Stem Cell,51.79,18,56.6
CELL_15459,Erythrocyte,22.6,14,67.28
CELL_44451,Neuron,22.05,42,51.39
