cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_14395,Epithelial,41.08,17,52.42
CELL_46049,Stem Cell,13.66,31,54.83
CELL_48384,Epithelial,114.9,34,52.1
CELL_87637,Myocyte,91.12,46,62.7
CELL_98567,Leukocyte,13.5,19,81.05
CELL_60703,Fibroblast,78.37,8,95.65
CELL_23417,Erythrocyte,71.71,10,99.2
CELL_67268,Fibroblast,7.68,35,53.57
CELL_91164,Myocyte,101.4,35,90.9
CELL_54026,Stem Cell,85.62,13,95.46
CELL_11400,Neuron,32.35,42,70.13
CELL_13497,Fibroblast,64.3,10,67.75
CELL_15035,Epithelial,116.98,34,50.09
CELL_23569,Epithelial,110.36,22,59.51
CELL_34337,Erythrocyte,96.71,46,75.0
CELL_99406,Neuron,99.46,49,83.42
CELL_91427,Neuron,45.78,12,98.3
CELL_68713,Myocyte,11.25,38,64.72
CELL_17093,Fibroblast,15.85,13,58.57
CELL_43823,Epithelial,92.45,25,55.03
CELL_43305,Erythrocyte,19.56,12,78.48
CELL_18837,Leukocyte,17.61,49,84.19
CELL_90449,Neuron,71.77,30,76.68
CELL_78801,Neuron,8.87,46,97.02
CELL_71024,Erythrocyte,93.07,35,99.01
CELL_44422,Leukocyte,20.67,49,81.52
CELL_75710,Leukocyte,12.18,36,79.09
CELL_40273,Stem Cell,28.6,22,94.23
CELL_90011,Epithelial,31.14,31,51.25
CELL_11290,Leukocyte,95.55,50,70.53
CELL_96714,Stem Cell,5.05,13,62.21
CELL_59832,Fibroblast,117.64,43,67.05
CELL_55557,Leukocyte,7.46,28,91.35
CELL_42242,Fibroblast,16.32,10,95.05
CELL_18129,Stem Cell,40.17,11,71.14
CELL_57388,Myocyte,44.49,42,95.35
CELL_34652,Epithelial,41.12,7,97.19
CELL_80613,Leukocyte,62.05,14,73.68
CELL_17302,Leukocyte,81.53,23,54.53
CELL_87847,Leukocyte,49.9,7,88.36
CELL_16066,Leukocyte,75.07,42,68.79
CELL_48250,Stem Cell,35.09,42,93.46
CELL_54685,Stem Cell,49.85,10,93.56
CELL_64617,Epithelial,48.89,43,54.65
CELL_42264,Neuron,68.8,28,81.08
CELL_71163,Neuron,85.7,26,69.83
CELL_28388,Myocyte,84.8,49,90.22
CELL_42659,Myocyte,21.74,17,77.48
CELL_35282,Epithelial,31.52,29,94.7
CELL_55319,Epithelial,7.03,24,80.93
CELL_22144,Myocyte,41.33,32,97.51
CELL_97365,Fibroblast,118.92,29,75.67
CELL_60011,Fibroblast,5.66,32,59.92
CELL_35384,Fibroblast,43.95,19,70.19
CELL_23518,Myocyte,13.83,45,61.54
CELL_85828,Erythrocyte,72.13,25,97.35
CELL_26720,Neuron,40.61,41,85.43
CELL_55375,Myocyte,87.29,31,94.58
CELL_26698,Leukocyte,112.64,50,96.81
CELL_86695,Stem Cell,52.0,8,75.45
CELL_31957,Epithelial,23.1,26,50.47
CELL_79338,Leukocyte,64.53,25,69.85
CELL_67993,Epithelial,85.99,25,81.18
CELL_16911,Leukocyte,16.71,8,92.33
CELL_32624,Epithelial,94.66,13,64.29
CELL_15562,Fibroblast,58.36,43,71.27
CELL_44849,Neuron,108.63,37,80.11
CELL_61911,Erythrocyte,79.69,28,88.21
CELL_28500,Stem Cell,110.32,18,75.43
CELL_76309,Epithelial,36.13,50,50.88
CELL_43802,Leukocyte,13.9,9,66.42
CELL_55393,Neuron,87.14,34,91.78
CELL_87959,Stem Cell,117.15,20,86.02
CELL_50590,Leukocyte,44.3,50,61.93
CELL_99484,Epithelial,52.27,30,96.69
CELL_11958,Myocyte,44.73,7,84.12
CELL_72235,Myocyte,57.67,46,66.67
CELL_78284,Erythrocyte,106.0,48,54.24
CELL_19489,Fibroblast,14.01,50,79.37
CELL_10766,Myocyte,14.08,39,97.91
CELL_53242,Neuron,109.79,16,52.81
CELL_31470,Stem Cell,12.53,30,58.74
CELL_84691,Leukocyte,48.75,7,64.62
CELL_80728,Erythrocyte,61.29,30,72.09
CELL_49857,Neuron,54.05,18,53.67
CELL_82482,Myocyte,75.68,38,90.87
CELL_26961,Neuron,48.6,28,75.7
CELL_20101,Leukocyte,52.34,9,90.81
CELL_97710,Myocyte,8.8,21,83.83
CELL_38995,Myocyte,68.04,31,61.84
CELL_24407,Erythrocyte,100.08,47,87.37
CELL_30784,Leukocyte,52.17,26,93.86
CELL_88888,Myocyte,27.28,42,66.86
CELL_25888,Neuron,14.51,15,61.0
CELL_40307,Stem Cell,34.47,15,82.8
CELL_77782,Erythrocyte,116.82,17,63.37
CELL_73552,Fibroblast,45.03,10,62.25
CELL_75454,Neuron,28.49,30,57.67
CELL_15079,Neuron,17.49,26,85.02
CELL_38534,Fibroblast,17.81,5,82.44
CELL_18739,Myocyte,26.88,19,92.61
CELL_78000,Leukocyte,102.3,26,78.61
CELL_71388,Leukocyte,15.9,35,85.37
CELL_79866,Leukocyte,98.52,38,88.86
CELL_30699,Epithelial,34.04,33,94.46
CELL_87944,Fibroblast,91.0,42,59.79
CELL_49500,Leukocyte,8.98,13,98.1
CELL_41500,Epithelial,93.78,14,94.1
CELL_61139,Stem Cell,6.99,36,66.47
CELL_72878,Neuron,85.15,27,77.51
CELL_38871,Myocyte,49.32,36,84.58
CELL_12139,Neuron,33.69,36,60.17
CELL_39903,Neuron,112.18,44,79.44
CELL_37332,Stem Cell,77.72,40,56.94
CELL_80122,Myocyte,104.17,33,57.9
CELL_52904,Neuron,79.19,35,70.17
CELL_13092,Fibroblast,70.7,33,62.75
CELL_37644,Stem Cell,79.91,37,94.16
CELL_65031,Leukocyte,76.76,46,80.54
CELL_33211,Leukocyte,104.9,32,81.13
CELL_81186,Stem Cell,53.89,26,82.9
CELL_82042,Erythrocyte,77.41,10,69.16
CELL_65609,Fibroblast,81.65,6,90.09
CELL_27968,Epithelial,55.9,14,77.89
CELL_65707,Stem Cell,7.44,21,85.26
CELL_76549,Erythrocyte,92.46,44,88.93
CELL_39487,Epithelial,22.39,7,68.78
CELL_29417,Leukocyte,14.39,43,68.7
CELL_81961,Fibroblast,69.64,28,63.97
CELL_47343,Stem Cell,41.67,32,77.74
CELL_20841,Neuron,89.33,13,99.9
CELL_37836,Myocyte,95.12,11,97.27
CELL_73537,Fibroblast,37.9,38,74.41
CELL_49216,Myocyte,23.16,50,90.12
CELL_75777,Neuron,63.46,21,64.36
CELL_56275,Fibroblast,117.27,24,63.8
CELL_52368,Stem Cell,83.21,12,72.62
CELL_46598,Myocyte,37.24,17,80.28
CELL_61862,Myocyte,115.98,48,69.93
CELL_87603,Stem Cell,55.57,33,99.74
CELL_27421,Erythrocyte,55.72,43,74.33
CELL_47097,Myocyte,63.97,12,99.9
CELL_61346,Myocyte,60.12,40,51.25
CELL_71966,Stem Cell,60.54,17,84.41
CELL_43437,Erythrocyte,6.28,36,68.69
CELL_80468,Stem Cell,54.56,29,78.35
CELL_63145,Epithelial,56.27,7,59.8
CELL_66536,Leukocyte,37.52,37,61.16
CELL_64376,Erythrocyte,60.13,28,69.43
CELL_67955,Neuron,79.53,18,58.15
CELL_48578,Neuron,31.15,21,71.91
CELL_82805,Neuron,112.01,27,79.04
CELL_40693,Neuron,108.0,17,80.8
CELL_65172,Leukocyte,82.2,37,64.28
CELL_40469,Fibroblast,88.36,29,67.36
CELL_90717,Neuron,113.03,25,69.05
CELL_87719,Myocyte,10.18,37,69.04
CELL_78087,Fibroblast,35.63,23,54.3
CELL_52062,Fibroblast,88.24,27,94.19
CELL_19238,Erythrocyte,8.14,28,88.93
CELL_14078,Stem Cell,112.74,38,96.19
CELL_25201,Epithelial,19.89,17,80.46
CELL_40960,Epithelial,69.89,10,86.34
CELL_82181,Leukocyte,15.41,7,81.29
CELL_99053,Erythrocyte,22.45,19,97.65
CELL_32244,Myocyte,37.0,41,62.24
CELL_78874,Erythrocyte,77.58,48,68.34
CELL_59258,Epithelial,68.7,34,86.48
CELL_48772,Stem Cell,60.72,19,51.33
CELL_56695,Stem Cell,51.94,38,97.98
CELL_13257,Stem Cell,59.06,49,97.93
CELL_98070,Erythrocyte,71.08,17,99.13
CELL_79563,Fibroblast,11.26,23,92.16
CELL_80565,Erythrocyte,109.91,8,72.7
CELL_99453,Erythrocyte,81.49,34,52.73
CELL_95506,Myocyte,42.28,25,65.29
CELL_37976,Stem Cell,43.37,15,65.21
CELL_30412,Erythrocyte,100.96,27,97.05
CELL_59394,Stem Cell,103.79,30,75.66
CELL_53767,Erythrocyte,44.3,40,59.3
CELL_32616,Leukocyte,55.08,26,77.15
CELL_78808,Fibroblast,92.04,21,64.17
CELL_97750,Neuron,48.51,48,55.53
CELL_44243,Neuron,36.89,5,78.84
CELL_11641,Epithelial,78.47,49,55.59
CELL_99649,Erythrocyte,69.9,42,84.89
CELL_50514,Erythrocyte,40.03,6,76.44
CELL_88881,Erythrocyte,57.52,48,61.09
CELL_81546,Fibroblast,81.01,48,66.53
CELL_18695,Stem Cell,43.14,5,98.44
CELL_63506,Myocyte,67.38,29,82.75
CELL_73498,Fibroblast,75.43,47,89.91
CELL_87428,Myocyte,50.66,8,88.61
CELL_97037,Stem Cell,32.28,7,86.24
CELL_97874,Epithelial,96.98,29,88.19
CELL_80362,Leukocyte,50.54,32,56.84
CELL_58754,Stem Cell,88.97,35,64.81
CELL_24112,Fibroblast,88.98,20,64.3
CELL_38066,Epithelial,87.06,32,85.26
CELL_68788,Stem Cell,113.57,49,98.08
CELL_31084,Fibroblast,75.12,48,76.44
CELL_18547,Leukocyte,39.19,35,84.89
CELL_27889,Leukocyte,107.79,16,69.18
CELL_59496,Myocyte,41.17,6,98.51
CELL_45418,Epithelial,72.47,27,54.9
CELL_23631,Fibroblast,92.34,13,63.87
CELL_54663,Erythrocyte,71.98,37,89.04
CELL_44085,Myocyte,93.48,45,66.41
CELL_26024,Erythrocyte,84.69,45,93.79
CELL_42407,Fibroblast,15.88,15,66.41
CELL_83304,Leukocyte,56.4,48,68.68
CELL_55778,Neuron,61.53,34,86.27
CELL_70882,Myocyte,16.55,32,60.12
CELL_18081,Leukocyte,51.27,39,61.42
CELL_86996,Stem Cell,68.5,21,60.82
CELL_29757,Epithelial,60.38,50,75.87
CELL_91476,Epithelial,70.04,16,62.12
CELL_73211,Stem Cell,109.78,44,69.39
CELL_39364,Epithelial,40.18,6,83.0
CELL_83556,Neuron,51.03,8,58.75
CELL_26416,Leukocyte,11.73,5,78.37
CELL_33443,Fibroblast,93.06,6,81.13
CELL_93020,Epithelial,48.11,35,89.34
CELL_74907,Epithelial,34.98,22,96.3
CELL_69406,Neuron,21.65,28,60.03
CELL_13058,Erythrocyte,53.2,22,51.73
CELL_98757,Neuron,80.27,20,95.08
CELL_72794,Myocyte,39.3,14,81.86
CELL_14136,Myocyte,56.04,25,51.71
CELL_84373,Leukocyte,21.74,35,98.45
CELL_51586,Myocyte,36.73,42,56.76
CELL_51349,Stem Cell,75.03,9,94.88
CELL_74434,Stem Cell,44.59,5,52.03
CELL_17379,Stem Cell,36.23,19,60.24
CELL_99865,Leukocyte,33.36,44,63.66
CELL_11178,Leukocyte,22.49,24,91.4
CELL_81581,Erythrocyte,29.75,23,57.37
CELL_67730,Neuron,36.26,20,97.87
CELL_96505,Stem Cell,54.75,30,64.9
CELL_46642,Erythrocyte,26.82,41,66.53
CELL_80338,Neuron,92.2,31,87.03
CELL_16882,Stem Cell,45.16,18,64.4
CELL_43194,Erythrocyte,31.08,30,68.15
CELL_82465,Erythrocyte,114.05,43,80.73
CELL_40735,Myocyte,74.78,32,75.88
CELL_86870,Epithelial,82.76,33,70.66
CELL_65350,Myocyte,86.7,26,71.62
CELL_95333,Fibroblast,96.39,38,59.62
CELL_17965,Fibroblast,18.26,25,55.29
CELL_84379,Neuron,28.0,7,58.68
CELL_11181,Erythrocyte,22.27,26,96.3
CELL_85584,Epithelial,78.03,32,81.16
CELL_49020,Erythrocyte,9.05,36,96.55
CELL_39988,Neuron,84.63,28,90.2
CELL_72853,Epithelial,52.39,26,58.35
CELL_96777,Fibroblast,70.63,45,88.79
CELL_30857,Leukocyte,118.63,13,92.18
CELL_20307,Fibroblast,37.4,43,97.66
CELL_32300,Neuron,106.3,17,89.19
CELL_61280,Myocyte,50.44,45,75.91
CELL_98783,Stem Cell,36.39,23,81.47
CELL_14956,Fibroblast,111.4,47,90.96
CELL_91688,Neuron,16.97,31,60.48
CELL_44509,Fibroblast,72.48,21,93.93
CELL_59984,Leukocyte,71.11,41,72.62
CELL_90644,Leukocyte,100.21,6,92.66
CELL_57424,Epithelial,72.68,10,78.07
CELL_51662,Neuron,25.48,50,96.74
CELL_37530,Myocyte,23.17,34,82.96
CELL_18776,Fibroblast,100.12,32,84.57
CELL_36148,Erythrocyte,68.7,37,67.97
CELL_99565,Stem Cell,89.02,9,51.97
CELL_81533,Erythrocyte,68.7,8,73.33
CELL_40467,Epithelial,13.68,42,74.01
CELL_21286,Neuron,55.69,40,71.2
CELL_87206,Fibroblast,71.42,45,77.08
CELL_71000,Epithelial,62.78,16,94.89
CELL_62969,Leukocyte,49.62,7,70.78
CELL_22311,Epithelial,54.47,7,92.79
CELL_90217,Neuron,45.91,36,58.14
CELL_74751,Neuron,59.11,26,50.01
CELL_51602,Epithelial,50.44,9,70.34
CELL_49392,Stem Cell,25.77,26,70.06
CELL_26640,Myocyte,87.27,35,67.02
CELL_88747,Fibroblast,99.41,25,77.1
CELL_61334,Leukocyte,92.3,10,52.86
CELL_81301,Myocyte,70.93,32,65.59
CELL_61599,Fibroblast,82.11,20,58.47
CELL_82832,Leukocyte,55.46,36,89.13
CELL_53525,Leukocyte,46.95,50,59.05
CELL_90896,Myocyte,31.53,42,99.44
CELL_95537,Stem Cell,64.53,47,85.51
CELL_14347,Neuron,92.98,24,82.78
CELL_67985,Leukocyte,112.17,47,65.82
CELL_13397,Erythrocyte,39.82,46,80.57
CELL_46864,Myocyte,77.44,14,90.47
CELL_11566,Leukocyte,24.62,50,74.76
CELL_78645,Stem Cell,40.54,13,72.4
CELL_86340,Neuron,58.0,49,94.83
CELL_67051,Erythrocyte,79.29,38,58.7
CELL_62781,Leukocyte,118.73,43,72.08
CELL_41202,Myocyte,55.2,22,89.29
CELL_46897,Neuron,76.2,25,56.53
CELL_67200,Epithelial,86.8,25,71.14
CELL_18670,Myocyte,51.52,34,86.46
CELL_47211,Leukocyte,113.5,34,57.63
CELL_22430,Fibroblast,18.61,39,61.79
CELL_22357,Neuron,33.63,42,73.46
CELL_39750,Leukocyte,20.0,43,87.91
CELL_29181,Leukocyte,84.78,17,57.97
CELL_58129,Epithelial,9.38,49,89.37
CELL_83569,Erythrocyte,21.04,18,64.55
CELL_20789,Stem Cell,65.34,39,73.32
CELL_49507,Stem Cell,43.08,39,84.48
CELL_20838,Fibroblast,29.41,6,68.51
CELL_79829,Erythrocyte,62.57,9,67.43
CELL_58199,Epithelial,69.32,37,55.85
CELL_15851,Fibroblast,59.02,42,75.91
CELL_39418,Fibroblast,10.26,26,62.79
CELL_51428,Leukocyte,70.37,25,85.05
CELL_20261,Fibroblast,103.85,26,86.74
CELL_17196,Myocyte,17.1,43,87.11
CELL_44457,Leukocyte,105.77,43,89.5
CELL_80179,Erythrocyte,65.82,23,65.47
CELL_46476,Neuron,12.8,46,56.95
CELL_64295,Leukocyte,7.56,5,55.49
CELL_43039,Neuron,66.12,32,51.66
CELL_44731,Epithelial,69.17,47,74.61
CELL_81792,Fibroblast,68.15,27,68.39
CELL_32097,Erythrocyte,80.41,17,58.36
CELL_53534,Fibroblast,38.73,11,83.7
CELL_26598,Epithelial,104.91,11,62.94
CELL_18288,Stem Cell,60.48,11,94.43
CELL_81806,Stem Cell,19.18,7,73.45
CELL_56579,Myocyte,39.32,23,95.14
CELL_91485,Leukocyte,21.86,32,55.16
CELL_81189,Myocyte,26.46,36,75.52
CELL_90330,Epithelial,22.93,20,90.63
CELL_34523,Epithelial,34.84,49,70.36
CELL_89748,Fibroblast,101.3,43,55.01
CELL_32902,Fibroblast,52.75,7,81.21
CELL_38478,Epithelial,37.43,17,64.41
CELL_77739,Stem Cell,10.98,50,95.25
CELL_75390,Epithelial,64.65,29,90.5
CELL_62359,Stem Cell,106.85,40,78.92
CELL_17996,Fibroblast,28.61,34,75.78
CELL_97988,Neuron,72.29,34,74.94
CELL_78597,Erythrocyte,10.4,15,80.35
CELL_58804,Neuron,75.68,45,61.95
CELL_97490,Erythrocyte,91.05,46,52.83
CELL_35288,Neuron,59.46,22,50.9
CELL_46027,Neuron,24.63,28,71.66
CELL_91223,Myocyte,60.59,24,90.38
CELL_69649,Epithelial,112.58,17,64.47
CELL_99030,Stem Cell,13.84,5,76.89
CELL_25688,Fibroblast,34.24,6,58.89
CELL_70688,Fibroblast,13.03,39,51.09
CELL_22476,Erythrocyte,78.53,22,64.61
CELL_49446,Erythrocyte,112.12,42,50.37
CELL_26045,Stem Cell,111.69,48,75.88
CELL_76698,Erythrocyte,65.08,27,89.53
CELL_31989,Stem Cell,68.95,38,74.46
CELL_26103,Neuron,103.78,7,86.24
CELL_79564,Neuron,83.67,8,89.17
CELL_15042,Myocyte,107.84,30,85.84
CELL_58708,Leukocyte,44.36,12,59.6
CELL_31568,Epithelial,39.25,45,80.96
CELL_42871,Neuron,92.58,8,87.29
CELL_63209,Fibroblast,18.0,30,82.22
CELL_61321,Neuron,22.82,21,95.6
CELL_50723,Erythrocyte,25.85,9,64.64
CELL_80824,Myocyte,77.23,25,65.36
CELL_71010,Neuron,113.37,14,99.25
CELL_76023,Erythrocyte,14.81,42,95.65
CELL_52030,Leukocyte,98.03,22,95.74
CELL_92618,Leukocyte,54.49,32,77.46
CELL_17687,Erythrocyte,42.4,32,62.55
CELL_60327,Epithelial,49.55,7,66.16
CELL_37508,Stem Cell,110.1,47,58.3
CELL_32397,Fibroblast,105.97,24,86.38
CELL_42536,Stem Cell,13.02,14,80.84
CELL_84622,Erythrocyte,15.13,6,81.95
CELL_66472,Erythrocyte,61.42,18,97.93
CELL_24172,Stem Cell,37.75,31,98.14
CELL_76571,Myocyte,59.92,46,89.34
CELL_65658,Epithelial,101.32,38,74.25
CELL_43183,Neuron,24.99,26,92.26
CELL_96800,Neuron,110.39,10,60.99
CELL_35854,Stem Cell,119.15,31,76.83
CELL_71673,Myocyte,34.55,48,97.01
CELL_91055,Fibroblast,71.1,48,87.91
CELL_69121,Neuron,66.93,31,61.24
CELL_81312,Neuron,110.31,42,57.61
CELL_57314,Leukocyte,99.25,36,79.87
CELL_96471,Fibroblast,27.72,28,94.42
CELL_45891,Erythrocyte,66.78,38,74.52
CELL_34708,Stem Cell,12.12,43,92.07
CELL_15972,Erythrocyte,90.65,31,62.41
CELL_31339,Neuron,13.32,45,87.13
CELL_82836,Myocyte,111.13,5,88.57
CELL_37379,Fibroblast,52.06,5,58.61
CELL_63659,Stem Cell,35.85,23,63.77
CELL_86344,Stem Cell,59.68,15,50.87
CELL_41132,Myocyte,28.75,28,73.71
CELL_15582,Erythrocyte,25.22,40,85.45
CELL_93347,Epithelial,110.08,13,97.79
CELL_45151,Erythrocyte,52.34,7,79.88
CELL_28219,Epithelial,87.12,26,73.13
CELL_20158,Erythrocyte,64.77,48,86.49
CELL_65404,Leukocyte,90.68,21,71.2
CELL_56994,Neuron,92.51,37,56.18
CELL_64301,Myocyte,68.18,49,93.82
CELL_93674,Erythrocyte,22.6,28,55.64
CELL_82599,Epithelial,68.99,33,72.09
CELL_25549,Neuron,35.96,15,66.07
CELL_86711,Fibroblast,106.77,9,91.03
CELL_11102,Myocyte,40.8,18,85.12
CELL_62947,Myocyte,29.86,8,71.96
CELL_46602,Epithelial,49.4,29,76.23
CELL_11878,Myocyte,28.02,12,64.14
CELL_45000,Myocyte,48.29,27,66.01
CELL_64088,Stem Cell,64.54,39,62.55
CELL_69760,Fibroblast,71.96,46,58.51
CELL_78563,Epithelial,68.64,13,53.95
CELL_32810,Myocyte,37.23,36,61.79
CELL_32943,Erythrocyte,16.92,42,76.4
CELL_60017,Leukocyte,53.62,46,51.09
CELL_60292,Myocyte,117.52,40,81.78
CELL_35623,Neuron,119.71,34,62.38
CELL_41577,Neuron,98.62,16,95.48
CELL_58331,Leukocyte,48.82,50,62.87
CELL_26468,Fibroblast,94.27,8,74.76
CELL_22866,Fibroblast,37.15,24,84.77
CELL_82985,Erythrocyte,18.56,9,88.46
CELL_38858,Stem Cell,70.41,9,77.81
CELL_34050,Myocyte,23.46,26,53.63
CELL_94385,Myocyte,78.83,46,71.76
CELL_47168,Epithelial,12.8,42,68.86
CELL_40226,Stem Cell,42.49,44,99.73
CELL_36221,Fibroblast,88.42,35,85.81
CELL_72634,Erythrocyte,100.87,8,78.75
CELL_23593,Stem Cell,66.74,20,98.62
CELL_46758,Epithelial,11.9,11,64.84
CELL_66758,Erythrocyte,22.05,29,55.75
CELL_93234,Myocyte,75.89,26,78.28
CELL_15602,Stem Cell,39.34,49,92.57
CELL_36873,Leukocyte,111.37,13,74.15
CELL_41618,Erythrocyte,58.86,31,99.95
CELL_38686,Stem Cell,30.74,14,68.56
CELL_36586,Stem Cell,10.75,44,82.82
CELL_28856,Stem Cell,43.53,10,95.23
CELL_81727,Myocyte,63.05,48,82.23
CELL_26208,Erythrocyte,114.88,25,92.66
CELL_71533,Neuron,86.86,12,55.86
CELL_12678,Neuron,56.73,22,63.7
CELL_15591,Myocyte,107.06,27,55.41
CELL_59052,Stem Cell,75.77,32,78.59
CELL_19178,Leukocyte,113.78,16,77.55
CELL_73760,Leukocyte,15.11,28,84.56
CELL_54518,Leukocyte,79.14,6,78.25
CELL_12305,Leukocyte,58.94,31,71.61
CELL_20179,Erythrocyte,30.81,25,68.37
CELL_74087,Leukocyte,23.71,18,71.06
CELL_14127,Erythrocyte,38.92,46,58.61
CELL_92025,Erythrocyte,12.68,13,63.63
CELL_75812,Leukocyte,12.26,13,54.59
CELL_36784,Stem Cell,70.02,18,77.92
CELL_14485,Fibroblast,26.68,28,86.18
CELL_98800,Neuron,74.78,6,83.28
CELL_11108,Leukocyte,52.47,18,98.52
CELL_47224,Neuron,102.79,27,69.42
CELL_74330,Myocyte,9.93,15,60.65
CELL_12152,Fibroblast,92.27,28,65.06
CELL_76141,Fibroblast,105.5,38,76.42
CELL_85861,Leukocyte,10.87,48,99.32
CELL_78060,Myocyte,79.03,11,83.91
CELL_18528,Myocyte,114.03,8,78.77
CELL_69407,Myocyte,72.2,14,84.27
CELL_75166,Leukocyte,44.57,42,78.63
CELL_60180,Neuron,105.71,25,86.08
CELL_89721,Fibroblast,62.66,21,65.79
CELL_43471,Epithelial,26.18,31,61.45
CELL_36081,Epithelial,73.81,33,64.22
CELL_78367,Myocyte,69.35,19,87.06
CELL_75698,Neuron,40.15,45,53.9
CELL_43678,Myocyte,9.78,12,62.53
CELL_65613,Neuron,61.68,7,91.47
CELL_67885,Stem Cell,66.94,25,53.41
CELL_21622,Myocyte,38.69,6,64.29
CELL_48174,Myocyte,91.4,8,73.46
CELL_58921,Myocyte,57.35,39,65.97
CELL_29632,Neuron,27.82,36,91.39
CELL_38223,Epithelial,36.95,42,78.56
CELL_88894,Fibroblast,79.8,22,75.26
CELL_61953,Leukocyte,108.66,25,78.92
CELL_56698,Epithelial,54.68,10,54.07
CELL_65136,Neuron,42.46,6,75.72
CELL_73901,Fibroblast,8.89,46,71.41
CELL_64555,Epithelial,103.33,44,86.61
CELL_52707,Neuron,39.97,33,90.03
CELL_44780,Myocyte,26.0,44,96.14
CELL_15278,Erythrocyte,113.15,7,80.53
CELL_31949,Fibroblast,15.06,35,66.79
CELL_96690,Stem Cell,60.92,9,59.18
CELL_32860,Fibroblast,25.19,17,60.23
CELL_90509,Stem Cell,50.83,39,62.36
CELL_18368,Stem Cell,52.16,15,50.65
CELL_86740,Erythrocyte,24.27,21,93.05
CELL_57979,Erythrocyte,13.18,28,55.23
CELL_40155,Stem Cell,24.64,21,54.12
CELL_33977,Neuron,58.27,12,62.89
CELL_57681,Erythrocyte,36.8,8,70.39
CELL_10019,Stem Cell,85.51,32,93.0
CELL_26083,Fibroblast,21.58,48,83.58
CELL_13981,Fibroblast,57.79,32,57.27
CELL_83851,Fibroblast,44.15,21,61.72
CELL_21342,Stem Cell,87.55,18,50.84
CELL_70360,Myocyte,33.12,23,69.88
CELL_58013,Epithelial,60.57,9,60.28
CELL_29505,Leukocyte,63.93,37,59.1
CELL_57321,Epithelial,39.78,49,88.71
CELL_91330,Leukocyte,90.19,8,75.16
CELL_14293,Neuron,96.06,44,95.13
CELL_38213,Stem Cell,35.88,39,87.83
CELL_31744,Epithelial,107.74,18,73.75
CELL_32773,Neuron,81.76,44,52.82
CELL_22534,Neuron,96.36,27,52.55
CELL_27562,Leukocyte,65.21,21,86.48
CELL_90200,Myocyte,111.27,40,64.44
CELL_64149,Erythrocyte,89.32,15,50.95
CELL_65195,Leukocyte,42.27,19,59.11
CELL_16673,Epithelial,75.31,14,62.41
CELL_76095,Leukocyte,7.15,32,78.3
CELL_47877,Epithelial,17.2,36,65.86
CELL_80705,Myocyte,119.56,20,78.12
CELL_21813,Neuron,49.32,46,60.32
CELL_52781,Erythrocyte,92.21,15,57.53
CELL_60439,Neuron,45.27,38,97.71
CELL_21465,Leukocyte,63.79,20,60.94
CELL_28802,Leukocyte,25.97,12,98.93
CELL_33151,Neuron,71.37,8,69.21
CELL_48396,Myocyte,103.2,29,68.5
CELL_70751,Neuron,37.21,38,70.35
CELL_95128,Epithelial,112.8,13,70.37
CELL_24742,Leukocyte,59.68,10,98.89
CELL_86238,Myocyte,109.74,16,69.41
CELL_26384,Neuron,104.22,19,69.11
CELL_18883,Epithelial,10.6,28,68.53
CELL_88712,Myocyte,26.75,15,50.74
CELL_93633,Epithelial,118.89,30,65.38
CELL_52916,Neuron,39.15,13,72.31
CELL_53570,Leukocyte,42.4,9,77.62
CELL_89366,Fibroblast,29.18,21,88.31
CELL_85143,Fibroblast,70.66,14,57.21
CELL_17209,Epithelial,58.86,27,60.11
CELL_48474,Epithelial,107.6,37,63.36
CELL_32632,Myocyte,61.53,5,80.84
CELL_91365,Stem Cell,110.11,26,81.09
CELL_12548,Neuron,47.99,11,66.04
CELL_25354,Fibroblast,110.12,41,97.61
CELL_24978,Leukocyte,29.37,49,78.65
CELL_34894,Leukocyte,80.73,50,86.05
CELL_99367,Epithelial,80.18,19,52.67
CELL_71971,Fibroblast,16.6,19,74.72
CELL_85952,Stem Cell,5.44,42,93.3
CELL_84046,Erythrocyte,81.27,5,58.7
CELL_56061,Stem Cell,96.31,20,93.67
CELL_52370,Stem Cell,83.91,31,96.0
CELL_68131,Erythrocyte,69.51,42,72.98
CELL_62384,Erythrocyte,117.92,11,58.0
CELL_66078,Leukocyte,61.91,18,57.36
CELL_44064,Leukocyte,72.83,7,75.57
CELL_83975,Neuron,14.51,8,70.19
CELL_94436,Neuron,25.14,47,67.83
CELL_46314,Epithelial,64.35,7,55.13
CELL_75123,Neuron,11.07,20,93.17
CELL_95941,Epithelial,94.45,31,77.7
CELL_45651,Neuron,107.11,21,86.42
CELL_10247,Erythrocyte,95.97,28,78.52
CELL_39504,Fibroblast,29.17,38,79.9
CELL_12513,Fibroblast,44.3,6,64.6
CELL_64285,Myocyte,103.76,14,71.85
CELL_59106,Myocyte,35.98,26,73.1
CELL_76810,Myocyte,104.54,11,88.59
CELL_19515,Stem Cell,63.38,42,62.05
CELL_91378,Stem Cell,45.72,12,50.84
CELL_52902,Fibroblast,108.6,35,80.84
CELL_19396,Neuron,84.18,43,64.66
CELL_15009,Epithelial,44.28,48,60.73
CELL_31397,Myocyte,41.99,20,71.6
CELL_97168,Neuron,80.58,46,95.1
CELL_25659,Erythrocyte,92.1,21,65.26
CELL_85600,Leukocyte,41.1,29,69.36
